l	K	y
1.9647	0.799964	0.00186215
1.998	0.8012	0.0018549
2.0313	0.802499	0.00184732
2.0646	0.803865	0.0018394
2.0979	0.805301	0.00183113
2.1312	0.80681	0.00182249
2.1645	0.808396	0.00181347
2.1978	0.810063	0.00180406
2.2311	0.811815	0.00179423
2.2644	0.813657	0.00178399
2.2977	0.815592	0.00177331
2.331	0.817625	0.00176217
2.3643	0.819762	0.00175057
2.3976	0.822008	0.00173849
2.4309	0.824367	0.00172591
2.4642	0.826847	0.00171282
2.4975	0.829452	0.0016992
2.5308	0.832189	0.00168505
2.5641	0.835066	0.00167034
2.5974	0.838088	0.00165507
2.6307	0.841263	0.00163921
2.664	0.844598	0.00162277
2.6973	0.848103	0.00160573
2.7306	0.851784	0.00158807
2.7639	0.855652	0.00156979
2.7972	0.859715	0.00155088
2.8305	0.863983	0.00153133
2.8638	0.868466	0.00151114
2.8971	0.873176	0.0014903
2.9304	0.878122	0.00146881
2.9637	0.883317	0.00144667
2.997	0.888773	0.00142389
3.0303	0.894502	0.00140046
3.0636	0.900519	0.00137639
3.0969	0.906838	0.00135169
3.1302	0.913472	0.00132637
3.1635	0.920437	0.00130045
3.1968	0.927749	0.00127395
3.2301	0.935425	0.00124688
3.2634	0.943483	0.00121926
3.2967	0.951939	0.00119113
3.33	0.960814	0.00116252
3.3633	0.970126	0.00113346
3.3966	0.979896	0.00110398
3.4299	0.990146	0.00107413
3.4632	1.0009	0.00104395
3.4965	1.01218	0.00101199
3.5298	1.02408	0.000977281
3.5631	1.03667	0.000939976
3.5964	1.05003	0.00090025
3.6297	1.06426	0.000858304
3.663	1.07944	0.000814369
3.6963	1.09568	0.000768706
3.7296	1.11306	0.000721609
3.7629	1.13168	0.000673403
3.7962	1.15165	0.000624447
3.8295	1.17306	0.000575127
3.8628	1.19602	0.000525855
3.8961	1.22064	0.000477061
3.9294	1.24701	0.000429185
3.9627	1.27524	0.000382666
3.996	1.30541	0.000337931
4.0293	1.33762	0.000295383
4.0626	1.37196	0.000255384
4.0959	1.4085	0.000218245
4.1292	1.44731	0.000184212
4.1625	1.48844	0.000153458
4.1958	1.53194	0.000126072
4.2291	1.57785	0.000102063
4.2624	1.62618	8.1357e-05
4.2957	1.67697	6.38037e-05
4.329	1.73021	4.91894e-05
4.3623	1.78592	3.72497e-05
4.3956	1.84408	2.76852e-05
4.4289	1.90472	2.01787e-05
4.4622	1.96782	1.44115e-05
4.4955	2.03339	1.00773e-05
4.5288	2.10147	6.89346e-06
4.5621	2.17206	4.60931e-06
4.5954	2.24521	3.01007e-06
4.6287	2.32096	1.91819e-06
4.662	2.39937	1.1918e-06
4.6953	2.48049	7.21329e-07
4.7286	2.5644	4.24899e-07
4.7619	2.65119	2.43364e-07
4.7952	2.74093	1.35404e-07
4.8285	2.83372	7.31102e-08
4.8618	2.92966	3.82699e-08
4.8951	3.02886	1.94005e-08
4.9284	3.13142	9.51414e-09
4.9617	3.23745	4.50861e-09
4.995	3.34707	2.06218e-09
5.0283	3.4604	9.09283e-10
5.0616	3.57757	3.86032e-10
5.0949	3.69871	1.57595e-10
5.1282	3.82395	6.17844e-11
5.1615	3.95343	2.32294e-11
5.1948	4.0873	8.36384e-12
5.2281	4.2257	2.87968e-12
5.2614	4.36878	9.46662e-13
5.2947	4.51671	2.96674e-13
5.328	4.66965	8.84898e-14
5.3613	4.82777	2.5079e-14
5.3946	4.99124	6.74184e-15

# DK0 = 9.53674e-06	(data set 4)
0	0.784245	0.00204543
0.0333	0.783541	0.00204272
0.0666	0.782895	0.00204022
0.0999	0.782301	0.00203793
0.1332	0.781757	0.00203582
0.1665	0.781257	0.00203388
0.1998	0.780797	0.0020321
0.2331	0.780375	0.00203045
0.2664	0.779988	0.00202894
0.2997	0.779632	0.00202755
0.333	0.779305	0.00202627
0.3663	0.779004	0.00202509
0.3996	0.778728	0.002024
0.4329	0.778475	0.002023
0.4662	0.778242	0.00202207
0.4995	0.778028	0.00202122
0.5328	0.777832	0.00202044
0.5661	0.777652	0.00201971
0.5994	0.777487	0.00201904
0.6327	0.777335	0.00201842
0.666	0.777196	0.00201785
0.6993	0.777069	0.00201732
0.7326	0.776952	0.00201683
0.7659	0.776845	0.00201637
0.7992	0.776747	0.00201595
0.8325	0.776658	0.00201556
0.8658	0.776576	0.00201519
0.8991	0.776502	0.00201485
0.9324	0.776434	0.00201454
0.9657	0.776372	0.00201424
0.999	0.776316	0.00201396
1.0323	0.776265	0.0020137
1.0656	0.776219	0.00201346
1.0989	0.776177	0.00201323
1.1322	0.77614	0.00201301
1.1655	0.776106	0.0020128
1.1988	0.776077	0.00201261
1.2321	0.77605	0.00201242
1.2654	0.776027	0.00201224
1.2987	0.776007	0.00201207
1.332	0.775989	0.0020119
1.3653	0.775974	0.00201174
1.3986	0.775962	0.00201158
1.4319	0.775952	0.00201143
1.4652	0.775944	0.00201128
1.4985	0.775939	0.00201113
1.5318	0.775935	0.00201099
1.5651	0.775934	0.00201084
1.5984	0.775934	0.00201069
1.6317	0.775936	0.00201055
1.665	0.77594	0.0020104
1.6983	0.775946	0.00201025
1.7316	0.775953	0.0020101
1.7649	0.775962	0.00200995
1.7982	0.775973	0.00200979
1.8315	0.775986	0.00200963
1.8648	0.776	0.00200947
1.8981	0.776015	0.0020093
1.9314	0.776033	0.00200912
1.9647	0.776052	0.00200894
1.998	0.776072	0.00200876
2.0313	0.776095	0.00200856
2.0646	0.776119	0.00200836
2.0979	0.776145	0.00200815
2.1312	0.776173	0.00200794
2.1645	0.776203	0.00200771
2.1978	0.776234	0.00200747
2.2311	0.776268	0.00200723
2.2644	0.776304	0.00200697
2.2977	0.776342	0.0020067
2.331	0.776382	0.00200642
2.3643	0.776425	0.00200612
2.3976	0.77647	0.00200581
2.4309	0.776517	0.00200549
2.4642	0.776567	0.00200515
2.4975	0.77662	0.00200479
2.5308	0.776676	0.00200442
2.5641	0.776735	0.00200403
2.5974	0.776797	0.00200362
2.6307	0.776862	0.00200319
2.664	0.776931	0.00200274
2.6973	0.777003	0.00200227
2.7306	0.777079	0.00200177
2.7639	0.777159	0.00200125
2.7972	0.777244	0.0020007
2.8305	0.777332	0.00200012
2.8638	0.777426	0.00199952
2.8971	0.777524	0.00199889
2.9304	0.777627	0.00199822
2.9637	0.777735	0.00199752
2.997	0.777849	0.00199679
3.0303	0.777969	0.00199602
3.0636	0.778095	0.00199521
3.0969	0.778228	0.00199436
3.1302	0.778367	0.00199347
3.1635	0.778513	0.00199253
3.1968	0.778667	0.00199155
3.2301	0.778829	0.00199051
3.2634	0.778999	0.00198943
3.2967	0.779177	0.00198829
3.33	0.779365	0.0019871
3.3633	0.779562	0.00198584
3.3966	0.77977	0.00198452
3.4299	0.779988	0.00198314
3.4632	0.780217	0.00198169
3.4965	0.780457	0.00198016
3.5298	0.78071	0.00197856
3.5631	0.780976	0.00197688
3.5964	0.781255	0.00197512
3.6297	0.781549	0.00197327
3.663	0.781857	0.00197133
3.6963	0.782181	0.00196929
3.7296	0.782522	0.00196715
3.7629	0.78288	0.00196491
3.7962	0.783256	0.00196256
3.8295	0.783651	0.00196008
3.8628	0.784066	0.00195749
3.8961	0.784503	0.00195478
3.9294	0.784961	0.00195192
3.9627	0.785443	0.00194893
3.996	0.78595	0.0019458
4.0293	0.786482	0.00194251
4.0626	0.787041	0.00193906
4.0959	0.787628	0.00193545
4.1292	0.788246	0.00193166
4.1625	0.788895	0.00192769
4.1958	0.789577	0.00192353
4.2291	0.790293	0.00191917
4.2624	0.791046	0.0019146
4.2957	0.791837	0.00190982
4.329	0.792668	0.0019048
4.3623	0.793542	0.00189956
4.3956	0.79446	0.00189406
4.4289	0.795424	0.00188831
4.4622	0.796438	0.00188229
4.4955	0.797503	0.00187599
4.5288	0.798622	0.0018694
4.5621	0.799798	0.00186251
4.5954	0.801033	0.00185531
4.6287	0.802332	0.00184777
4.662	0.803696	0.0018399
4.6953	0.80513	0.00183167
4.7286	0.806636	0.00182308
4.7619	0.808219	0.0018141
4.7952	0.809882	0.00180474
4.8285	0.811629	0.00179496
4.8618	0.813466	0.00178476
4.8951	0.815395	0.00177412
4.9284	0.817422	0.00176303
4.9617	0.819552	0.00175148
4.995	0.82179	0.00173944
5.0283	0.824142	0.00172691
5.0616	0.826613	0.00171387
5.0949	0.829209	0.00170031
5.1282	0.831936	0.0016862
5.1615	0.834801	0.00167155
5.1948	0.837812	0.00165633
5.2281	0.840975	0.00164053
5.2614	0.844298	0.00162414
5.2947	0.847789	0.00160715
5.328	0.851456	0.00158954
5.3613	0.855308	0.00157132
5.3946	0.859355	0.00155247
5.4279	0.863606	0.00153297
5.4612	0.868072	0.00151284
5.4945	0.872762	0.00149206
5.5278	0.877688	0.00147063
5.5611	0.882862	0.00144855
5.5944	0.888296	0.00142582
5.6277	0.894003	0.00140244
5.661	0.899995	0.00137843
5.6943	0.906288	0.00135378
5.7276	0.912895	0.00132852
5.7609	0.919832	0.00130265
5.7942	0.927115	0.00127619
5.8275	0.93476	0.00124917
5.8608	0.942785	0.0012216
5.8941	0.951207	0.00119352
5.9274	0.960046	0.00116494
5.9607	0.969321	0.00113592
5.994	0.979052	0.00110647
6.0273	0.98926	0.00107665
6.0606	0.999968	0.0010465
6.0939	1.01121	0.00101478
6.1272	1.02305	0.000980304
6.1605	1.03557	0.000943212
6.1938	1.04887	0.000903684
6.2271	1.06302	0.000861917
6.2604	1.07812	0.000818141
6.2937	1.09426	0.000772613
6.327	1.11154	0.000725625
6.3603	1.13006	0.0006775
6.3936	1.14991	0.000628593
6.4269	1.1712	0.000579288
6.4602	1.19402	0.000529996
6.4935	1.2185	0.000481145
6.5268	1.24472	0.000433175
6.5601	1.27278	0.000386524
6.5934	1.30279	0.000341623
6.6267	1.33483	0.000298876
6.66	1.36898	0.00025865
6.6933	1.40533	0.000221259
6.7266	1.44395	0.000186957
6.7599	1.48488	0.000155922
6.7932	1.52818	0.000128251
6.8265	1.57388	0.000103959
6.8598	1.62201	8.29787e-05
6.8931	1.67259	6.5167e-05
6.9264	1.72563	5.03145e-05
6.9597	1.78112	3.81605e-05
6.993	1.83908	2.84078e-05
7.0263	1.89951	2.07402e-05
7.0596	1.9624	1.48384e-05
7.0929	2.02777	1.03946e-05
7.1262	2.09563	7.12394e-06
7.1595	2.16601	4.77274e-06
7.1928	2.23894	3.12311e-06
7.2261	2.31447	1.9944e-06
7.2594	2.39265	1.24185e-06
7.2927	2.47354	7.53308e-07
7.326	2.55722	4.44768e-07
7.3593	2.64376	2.55357e-07
7.3926	2.73325	1.42429e-07
7.4259	2.82578	7.71015e-08
7.4592	2.92145	4.04665e-08
7.4925	3.02037	2.05704e-08
7.5258	3.12263	1.01166e-08
7.5591	3.22837	4.80817e-09
7.5924	3.33768	2.20588e-09
7.6257	3.4507	9.75702e-10
7.659	3.56754	4.15576e-10
7.6923	3.68834	1.70226e-10
7.7256	3.81323	6.6968e-11
7.7589	3.94235	2.52687e-11
7.7922	4.07584	9.13186e-12
7.8255	4.21385	3.15617e-12
7.8588	4.35653	1.04167e-12
7.8921	4.50405	3.27789e-13
7.9254	4.65656	9.81855e-14
7.9587	4.81423	2.79489e-14
7.992	4.97724	7.54741e-15

# DK0 = 1.49012e-07	(data set 5)
0	0.784231	0.00204566
0.0333	0.783524	0.00204295
0.0666	0.782876	0.00204046
0.0999	0.78228	0.00203817
0.1332	0.781733	0.00203607
0.1665	0.78123	0.00203414
0.1998	0.780769	0.00203236
0.2331	0.780344	0.00203073
0.2664	0.779954	0.00202923
0.2997	0.779595	0.00202785
0.333	0.779266	0.00202658
0.3663	0.778963	0.00202541
0.3996	0.778684	0.00202434
0.4329	0.778428	0.00202335
0.4662	0.778192	0.00202244
0.4995	0.777975	0.0020216
0.5328	0.777776	0.00202083
0.5661	0.777593	0.00202013
0.5994	0.777424	0.00201948
0.6327	0.777269	0.00201888
0.666	0.777126	0.00201833
0.6993	0.776995	0.00201782
0.7326	0.776874	0.00201735
0.7659	0.776763	0.00201692
0.7992	0.77666	0.00201653
0.8325	0.776566	0.00201616
0.8658	0.77648	0.00201583
0.8991	0.7764	0.00201552
0.9324	0.776327	0.00201524
0.9657	0.77626	0.00201498
0.999	0.776197	0.00201474
1.0323	0.77614	0.00201451
1.0656	0.776088	0.00201431
1.0989	0.77604	0.00201412
1.1322	0.775995	0.00201395
1.1655	0.775954	0.00201379
1.1988	0.775917	0.00201365
1.2321	0.775882	0.00201351
1.2654	0.77585	0.00201339
1.2987	0.775821	0.00201327
1.332	0.775794	0.00201317
1.3653	0.775769	0.00201307
1.3986	0.775746	0.00201298
1.4319	0.775725	0.0020129
1.4652	0.775706	0.00201282
1.4985	0.775688	0.00201275
1.5318	0.775672	0.00201269
1.5651	0.775657	0.00201263
1.5984	0.775643	0.00201257
1.6317	0.775631	0.00201252
1.665	0.775619	0.00201247
1.6983	0.775609	0.00201243
1.7316	0.775599	0.00201239
1.7649	0.77559	0.00201235
1.7982	0.775582	0.00201232
1.8315	0.775574	0.00201229
1.8648	0.775567	0.00201226
1.8981	0.775561	0.00201223
1.9314	0.775555	0.0020122
1.9647	0.77555	0.00201218
1.998	0.775545	0.00201216
2.0313	0.775541	0.00201214
2.0646	0.775537	0.00201212
2.0979	0.775533	0.0020121
2.1312	0.77553	0.00201208
2.1645	0.775527	0.00201206
2.1978	0.775524	0.00201205
2.2311	0.775522	0.00201204
2.2644	0.77552	0.00201202
2.2977	0.775518	0.00201201
2.331	0.775516	0.002012
2.3643	0.775515	0.00201198
2.3976	0.775514	0.00201197
2.4309	0.775513	0.00201196
2.4642	0.775512	0.00201195
2.4975	0.775511	0.00201194
2.5308	0.77551	0.00201193
2.5641	0.77551	0.00201192
2.5974	0.77551	0.00201191
2.6307	0.77551	0.0020119
2.664	0.77551	0.00201189
2.6973	0.77551	0.00201188
2.7306	0.77551	0.00201187
2.7639	0.77551	0.00201186
2.7972	0.775511	0.00201185
2.8305	0.775512	0.00201184
2.8638	0.775512	0.00201182
2.8971	0.775513	0.00201181
2.9304	0.775514	0.0020118
2.9637	0.775515	0.00201179
2.997	0.775516	0.00201178
3.0303	0.775518	0.00201177
3.0636	0.775519	0.00201175
3.0969	0.775521	0.00201174
3.1302	0.775522	0.00201173
3.1635	0.775524	0.00201171
3.1968	0.775526	0.0020117
3.2301	0.775528	0.00201168
3.2634	0.77553	0.00201166
3.2967	0.775533	0.00201165
3.33	0.775535	0.00201163
3.3633	0.775538	0.00201161
3.3966	0.77554	0.00201159
3.4299	0.775543	0.00201157
3.4632	0.775546	0.00201155
3.4965	0.77555	0.00201153
3.5298	0.775553	0.0020115
3.5631	0.775557	0.00201148
3.5964	0.775561	0.00201145
3.6297	0.775565	0.00201142
3.663	0.775569	0.0020114
3.6963	0.775574	0.00201137
3.7296	0.775578	0.00201134
3.7629	0.775583	0.0020113
3.7962	0.775589	0.00201127
3.8295	0.775594	0.00201123
3.8628	0.7756	0.00201119
3.8961	0.775606	0.00201115
3.9294	0.775613	0.00201111
3.9627	0.775619	0.00201107
3.996	0.775626	0.00201102
4.0293	0.775634	0.00201097
4.0626	0.775642	0.00201092
4.0959	0.77565	0.00201087
4.1292	0.775659	0.00201081
4.1625	0.775668	0.00201075
4.1958	0.775678	0.00201069
4.2291	0.775688	0.00201062
4.2624	0.775698	0.00201055
4.2957	0.775709	0.00201048
4.329	0.775721	0.00201041
4.3623	0.775734	0.00201033
4.3956	0.775747	0.00201024
4.4289	0.77576	0.00201015
4.4622	0.775775	0.00201006
4.4955	0.77579	0.00200997
4.5288	0.775805	0.00200986
4.5621	0.775822	0.00200976
4.5954	0.77584	0.00200964
4.6287	0.775858	0.00200952
4.662	0.775877	0.0020094
4.6953	0.775897	0.00200927
4.7286	0.775919	0.00200913
4.7619	0.775941	0.00200899
4.7952	0.775965	0.00200884
4.8285	0.775989	0.00200868
4.8618	0.776015	0.00200851
4.8951	0.776043	0.00200833
4.9284	0.776071	0.00200815
4.9617	0.776102	0.00200795
4.995	0.776133	0.00200775
5.0283	0.776167	0.00200753
5.0616	0.776202	0.00200731
5.0949	0.776238	0.00200707
5.1282	0.776277	0.00200682
5.1615	0.776318	0.00200656
5.1948	0.77636	0.00200629
5.2281	0.776405	0.002006
5.2614	0.776452	0.0020057
5.2947	0.776502	0.00200538
5.328	0.776554	0.00200504
5.3613	0.776609	0.00200469
5.3946	0.776666	0.00200432
5.4279	0.776726	0.00200393
5.4612	0.77679	0.00200353
5.4945	0.776857	0.0020031
5.5278	0.776927	0.00200265
5.5611	0.777	0.00200218
5.5944	0.777078	0.00200168
5.6277	0.777159	0.00200116
5.661	0.777244	0.00200061
5.6943	0.777334	0.00200003
5.7276	0.777429	0.00199943
5.7609	0.777528	0.0019988
5.7942	0.777632	0.00199813
5.8275	0.777741	0.00199743
5.8608	0.777856	0.00199669
5.8941	0.777977	0.00199592
5.9274	0.778104	0.00199511
5.9607	0.778238	0.00199425
5.994	0.778378	0.00199336
6.0273	0.778525	0.00199242
6.0606	0.77868	0.00199143
6.0939	0.778843	0.0019904
6.1272	0.779014	0.00198931
6.1605	0.779194	0.00198816
6.1938	0.779383	0.00198696
6.2271	0.779581	0.0019857
6.2604	0.77979	0.00198438
6.2937	0.780009	0.00198299
6.327	0.780239	0.00198153
6.3603	0.780481	0.00198
6.3936	0.780736	0.00197839
6.4269	0.781003	0.0019767
6.4602	0.781284	0.00197493
6.4935	0.781579	0.00197307
6.5268	0.781889	0.00197112
6.5601	0.782214	0.00196907
6.5934	0.782557	0.00196693
6.6267	0.782917	0.00196467
6.66	0.783295	0.0019623
6.6933	0.783692	0.00195982
6.7266	0.784109	0.00195722
6.7599	0.784548	0.00195449
6.7932	0.785009	0.00195162
6.8265	0.785493	0.00194862
6.8598	0.786002	0.00194547
6.8931	0.786537	0.00194216
6.9264	0.787099	0.0019387
6.9597	0.78769	0.00193507
6.993	0.788311	0.00193126
7.0263	0.788963	0.00192727
7.0596	0.789648	0.00192309
7.0929	0.790368	0.00191871
7.1262	0.791125	0.00191412
7.1595	0.79192	0.00190931
7.1928	0.792755	0.00190428
7.2261	0.793633	0.00189901
7.2594	0.794556	0.00189349
7.2927	0.795525	0.00188771
7.326	0.796544	0.00188166
7.3593	0.797615	0.00187533
7.3926	0.798739	0.00186871
7.4259	0.799921	0.00186179
7.4592	0.801163	0.00185455
7.4925	0.802468	0.00184698
7.5258	0.803839	0.00183907
7.5591	0.80528	0.00183081
7.5924	0.806794	0.00182218
7.6257	0.808385	0.00181316
7.659	0.810057	0.00180375
7.6923	0.811813	0.00179393
7.7256	0.813659	0.00178369
7.7589	0.815598	0.00177301
7.7922	0.817636	0.00176187
7.8255	0.819776	0.00175027
7.8588	0.822026	0.00173818
7.8921	0.824389	0.0017256
7.9254	0.826873	0.00171251
7.9587	0.829482	0.00169889
7.992	0.832223	0.00168473
8.0253	0.835103	0.00167001
8.0586	0.838129	0.00165474
8.0919	0.841308	0.00163888
8.1252	0.844647	0.00162243
8.1585	0.848156	0.00160537
8.1918	0.851842	0.00158771
8.2251	0.855713	0.00156942
8.2584	0.859781	0.0015505
8.2917	0.864053	0.00153094
8.325	0.868541	0.00151074
8.3583	0.873255	0.00148989
8.3916	0.878206	0.0014684
8.4249	0.883406	0.00144625
8.4582	0.888868	0.00142345
8.4915	0.894603	0.00140001
8.5248	0.900626	0.00137593
8.5581	0.90695	0.00135122
8.5914	0.91359	0.0013259
8.6247	0.920562	0.00129997
8.658	0.927881	0.00127345
8.6913	0.935564	0.00124637
8.7246	0.943628	0.00121875
8.7579	0.952093	0.00119061
8.7912	0.960975	0.00116199
8.8245	0.970296	0.00113292
8.8578	0.980074	0.00110344
8.8911	0.990333	0.00107358
8.9244	1.00109	0.00104339
8.9577	1.01239	0.00101138
8.991	1.0243	0.000976624
9.0243	1.0369	0.000939274
9.0576	1.05028	0.000899507
9.0909	1.06452	0.000857524
9.1242	1.07973	0.000813556
9.1575	1.09598	0.000767865
9.1908	1.11338	0.000720745
9.2241	1.13203	0.000672522
9.2574	1.15202	0.000623556
9.2907	1.17346	0.000574234
9.324	1.19645	0.000524967
9.3573	1.2211	0.000476186
9.3906	1.2475	0.000428331
9.4239	1.27576	0.00038184
9.4572	1.30597	0.000337142
9.4905	1.33822	0.000294637
9.5238	1.3726	0.000254687
9.5571	1.40918	0.000217602
9.5904	1.44803	0.000183628
9.6237	1.4892	0.000152933
9.657	1.53275	0.000125609
9.6903	1.5787	0.000101661
9.7236	1.62708	8.10127e-05
9.7569	1.67791	6.35145e-05
9.7902	1.7312	4.89511e-05
9.8235	1.78694	3.7057e-05
9.8568	1.84516	2.75324e-05
9.8901	1.90583	2.00602e-05
9.9234	1.96898	1.43215e-05
9.9567	2.0346	1.00104e-05
9.99	2.10272	6.84496e-06
10.0233	2.17336	4.57496e-06
10.0566	2.24656	2.98634e-06
10.0899	2.32235	1.90221e-06
10.1232	2.40081	1.18133e-06
10.1565	2.48198	7.14646e-07
10.1898	2.56594	4.20753e-07
10.2231	2.65278	2.40865e-07
10.2564	2.74258	1.33942e-07
10.2897	2.83543	7.22813e-08
10.323	2.93143	3.78145e-08
10.3563	3.03068	1.91583e-08
10.3896	3.1333	9.38967e-09
10.4229	3.23939	4.44682e-09
10.4562	3.34908	2.0326e-09
10.4895	3.46248	8.95638e-10
10.5228	3.57972	3.79975e-10
10.5561	3.70093	1.55011e-10
10.5894	3.82625	6.07262e-11
10.6227	3.95581	2.2814e-11
10.656	4.08976	8.20775e-12
10.6893	4.22824	2.82362e-12
10.7226	4.37141	9.27445e-13
10.7559	4.51943	2.90397e-13
10.7892	4.67246	8.6539e-14
10.8225	4.83067	2.45031e-14
10.8558	4.99424	6.58065e-15

# DK0 = 2.32831e-09	(data set 6)
0	0.78423	0.00204566
0.0333	0.783524	0.00204295
0.0666	0.782875	0.00204046
0.0999	0.78228	0.00203817
0.1332	0.781733	0.00203607
0.1665	0.78123	0.00203414
0.1998	0.780768	0.00203236
0.2331	0.780344	0.00203073
0.2664	0.779954	0.00202923
0.2997	0.779595	0.00202785
0.333	0.779265	0.00202658
0.3663	0.778962	0.00202541
0.3996	0.778683	0.00202434
0.4329	0.778427	0.00202335
0.4662	0.778191	0.00202244
0.4995	0.777975	0.00202161
0.5328	0.777775	0.00202084
0.5661	0.777592	0.00202013
0.5994	0.777423	0.00201948
0.6327	0.777268	0.00201888
0.666	0.777125	0.00201833
0.6993	0.776994	0.00201783
0.7326	0.776873	0.00201736
0.7659	0.776762	0.00201693
0.7992	0.776659	0.00201654
0.8325	0.776565	0.00201617
0.8658	0.776478	0.00201584
0.8991	0.776399	0.00201553
0.9324	0.776325	0.00201525
0.9657	0.776258	0.00201499
0.999	0.776196	0.00201475
1.0323	0.776139	0.00201453
1.0656	0.776086	0.00201432
1.0989	0.776038	0.00201414
1.1322	0.775993	0.00201396
1.1655	0.775952	0.00201381
1.1988	0.775914	0.00201366
1.2321	0.77588	0.00201353
1.2654	0.775848	0.0020134
1.2987	0.775818	0.00201329
1.332	0.775791	0.00201318
1.3653	0.775766	0.00201309
1.3986	0.775743	0.002013
1.4319	0.775722	0.00201292
1.4652	0.775703	0.00201284
1.4985	0.775685	0.00201277
1.5318	0.775668	0.00201271
1.5651	0.775653	0.00201265
1.5984	0.775639	0.0020126
1.6317	0.775626	0.00201255
1.665	0.775615	0.0020125
1.6983	0.775604	0.00201246
1.7316	0.775594	0.00201242
1.7649	0.775584	0.00201239
1.7982	0.775576	0.00201235
