l	K	y
4.0959	4.92905e-12	3.1654e+09
4.1292	3.65263e-12	4.27156e+09
4.1625	2.70674e-12	5.76428e+09
4.1958	2.00581e-12	7.77863e+09
4.2291	1.48638e-12	1.04969e+10
4.2624	1.10147e-12	1.41651e+10
4.2957	8.16234e-13	1.91151e+10
4.329	6.04863e-13	2.5795e+10
4.3623	4.48228e-13	3.48091e+10
4.3956	3.32155e-13	4.69733e+10
4.4289	2.4614e-13	6.33883e+10
4.4622	1.824e-13	8.55396e+10
4.4955	1.35166e-13	1.15432e+11
4.5288	1.00163e-13	1.5577e+11
4.5621	7.4225e-14	2.10204e+11
4.5954	5.50038e-14	2.83661e+11
4.6287	4.076e-14	3.82787e+11
4.662	3.02048e-14	5.16554e+11
4.6953	2.2383e-14	6.97066e+11
4.7286	1.65867e-14	9.40658e+11
4.7619	1.22914e-14	1.26937e+12
4.7952	9.10844e-15	1.71296e+12
4.8285	6.74972e-15	2.31156e+12
4.8618	5.00182e-15	3.11935e+12
4.8951	3.70655e-15	4.20942e+12
4.9284	2.7467e-15	5.68042e+12
4.9617	2.03542e-15	7.66546e+12
4.995	1.50833e-15	1.03442e+13
5.0283	1.11773e-15	1.3959e+13
5.0616	8.28285e-16	1.8837e+13
5.0949	6.13792e-16	2.54197e+13
5.1282	4.54845e-16	3.43027e+13
5.1615	3.37059e-16	4.62899e+13
5.1948	2.49774e-16	6.24661e+13
5.2281	1.85093e-16	8.42952e+13
5.2614	1.37161e-16	1.13752e+14
5.2947	1.01642e-16	1.53504e+14
5.328	7.53208e-17	2.07146e+14
5.3613	5.58158e-17	2.79534e+14
5.3946	4.13618e-17	3.77219e+14
5.4279	3.06507e-17	5.09039e+14
5.4612	2.27134e-17	6.86925e+14
5.4945	1.68316e-17	9.26973e+14
5.5278	1.24729e-17	1.25091e+15
5.5611	9.24291e-18	1.68804e+15
5.5944	6.84937e-18	2.27794e+15
5.6277	5.07566e-18	3.07397e+15
5.661	3.76127e-18	4.14818e+15
5.6943	2.78725e-18	5.59778e+15
5.7276	2.06547e-18	7.55394e+15
5.7609	1.5306e-18	1.01937e+16
5.7942	1.13423e-18	1.37559e+16
5.8275	8.40513e-19	1.8563e+16
5.8608	6.22854e-19	2.50499e+16
5.8941	4.6156e-19	3.38037e+16
5.9274	3.42035e-19	4.56165e+16
5.9607	2.53462e-19	6.15574e+16
5.994	1.87825e-19	8.30688e+16

# DK0 = 0.000610352	(data set 3)
0	1.71509	0.00623129
0.0333	1.46939	0.00500316
0.0666	1.3245	0.0042735
0.0999	1.22758	0.00379505
0.1332	1.15756	0.00346258
0.1665	1.10422	0.0032233
0.1998	1.06194	0.00304772
0.2331	1.02736	0.00291812
0.2664	0.998309	0.00282322
0.2997	0.9734	0.00274674
0.333	0.951829	0.00267898
0.3663	0.933021	0.00261882
0.3996	0.916522	0.00256528
0.4329	0.901972	0.00251756
0.4662	0.889078	0.00247495
0.4995	0.877604	0.00243685
0.5328	0.867353	0.00240274
0.5661	0.858162	0.00237219
0.5994	0.849894	0.0023448
0.6327	0.842433	0.00232025
0.666	0.835681	0.00229824
0.6993	0.829553	0.00227853
0.7326	0.823976	0.00226088
0.7659	0.818888	0.0022451
0.7992	0.814233	0.00223103
0.8325	0.809964	0.00221851
0.8658	0.806037	0.0022074
0.8991	0.802417	0.0021976
0.9324	0.799069	0.00218899
0.9657	0.795964	0.00218149
0.999	0.793076	0.00217501
1.0323	0.79038	0.00216949
1.0656	0.787857	0.00216485
1.0989	0.785486	0.00216104
1.1322	0.783251	0.00215801
1.1655	0.781134	0.00215573
1.1988	0.779122	0.00215414
1.2321	0.777202	0.00215323
1.2654	0.775361	0.00215295
1.2987	0.773589	0.0021533
1.332	0.771873	0.00215424
1.3653	0.770206	0.00215577
1.3986	0.768578	0.00215787
1.4319	0.76698	0.00216054
1.4652	0.765405	0.00216376
1.4985	0.763844	0.00216754
1.5318	0.762291	0.00217187
1.5651	0.760739	0.00217677
1.5984	0.759181	0.00218222
1.6317	0.757611	0.00218826
1.665	0.756023	0.00219488
1.6983	0.75441	0.0022021
1.7316	0.752767	0.00220993
1.7649	0.751088	0.00221841
1.7982	0.749367	0.00222755
1.8315	0.747599	0.00223738
1.8648	0.745778	0.00224793
1.8981	0.743898	0.00225922
1.9314	0.741953	0.00227131
1.9647	0.739938	0.00228423
1.998	0.737847	0.00229802
2.0313	0.735673	0.00231273
2.0646	0.733411	0.00232843
2.0979	0.731055	0.00234515
2.1312	0.728598	0.00236298
2.1645	0.726032	0.00238198
2.1978	0.723353	0.00240223
2.2311	0.720552	0.00242382
2.2644	0.717622	0.00244682
2.2977	0.714556	0.00247136
2.331	0.711346	0.00249754
2.3643	0.707983	0.00252547
2.3976	0.70446	0.0025553
2.4309	0.700768	0.00258717
2.4642	0.696896	0.00262124
2.4975	0.692837	0.00265769
2.5308	0.68858	0.00269672
2.5641	0.684114	0.00273854
2.5974	0.679429	0.0027834
2.6307	0.674514	0.00283157
2.664	0.669357	0.00288334
2.6973	0.663945	0.00293904
2.7306	0.658268	0.00299905
2.7639	0.65231	0.00306379
2.7972	0.646059	0.00313371
2.8305	0.6395	0.00320935
2.8638	0.63262	0.0032913
2.8971	0.625402	0.00338024
2.9304	0.617831	0.00347692
2.9637	0.609892	0.00358222
2.997	0.601567	0.00369712
3.0303	0.59284	0.00382278
3.0636	0.583694	0.00396049
3.0969	0.574111	0.00411176
3.1302	0.564074	0.00427835
3.1635	0.553566	0.00446229
3.1968	0.542568	0.00466595
3.2301	0.531064	0.00489212
3.2634	0.519037	0.00514407
3.2967	0.506472	0.00542568
3.33	0.493355	0.00574154
3.3633	0.479673	0.00609717
3.3966	0.465416	0.00649914
3.4299	0.450575	0.00695542
3.4632	0.435148	0.00747564
3.4965	0.419134	0.00807155
3.5298	0.402539	0.00875757
3.5631	0.385375	0.00955149
3.5964	0.367662	0.0104753
3.6297	0.349429	0.0115567
3.663	0.330716	0.0128301
3.6963	0.311575	0.0143394
3.7296	0.292071	0.0161401
3.7629	0.272285	0.0183037
3.7962	0.252315	0.0209218
3.8295	0.232275	0.0241137
3.8628	0.212298	0.0280348
3.8961	0.192531	0.0328888
3.9294	0.173137	0.0389448
3.9627	0.154288	0.0465593
3.996	0.136162	0.0562073
4.0293	0.118932	0.0685236
4.0626	0.102761	0.0843598
4.0959	0.0877931	0.104861
4.1292	0.0741402	0.131572
4.1625	0.0618781	0.166574
4.1958	0.0510403	0.212681
4.2291	0.0416163	0.273697
4.2624	0.0335544	0.354759
4.2957	0.0267673	0.462813
4.329	0.021141	0.607241
4.3623	0.0165448	0.800718
4.3956	0.0128408	1.06036
4.4289	0.0098925	1.40927
4.4622	0.00757182	1.87865
4.4955	0.00576304	2.51059
4.5288	0.00436531	3.36192
4.5621	0.00329318	4.50931
4.5954	0.00247594	6.05624
4.6287	0.00185627	8.14235
4.662	0.00138847	10.9561
4.6953	0.00103661	14.7517
4.7286	0.00077273	19.8724
4.7619	0.000575315	26.7812
4.7952	0.000427912	36.103
4.8285	0.000318025	48.681
4.8618	0.000236209	65.6532
4.8951	0.000175354	88.5551
4.9284	0.000130126	119.459
4.9617	9.65339e-05	161.161
4.995	7.15962e-05	217.434
5.0283	5.30907e-05	293.372
5.0616	3.93625e-05	395.844
5.0949	2.91807e-05	534.125
5.1282	2.16307e-05	720.727
5.1615	1.6033e-05	972.538
5.1948	1.18833e-05	1312.34
5.2281	8.80723e-06	1770.89
5.2614	6.52722e-06	2389.68
5.2947	4.83734e-06	3224.71
5.328	3.58489e-06	4351.54
5.3613	2.65668e-06	5872.15
5.3946	1.96878e-06	7924.13
5.4279	1.45899e-06	10693.2
5.4612	1.08119e-06	14429.9
5.4945	8.01222e-07	19472.4
5.5278	5.93746e-07	26277.1
5.5611	4.39994e-07	35459.6
5.5944	3.26056e-07	47851.1
5.6277	2.41622e-07	64572.8
5.661	1.79052e-07	87137.9
5.6943	1.32685e-07	117588
5.7276	9.83256e-08	158680
5.7609	7.28634e-08	214132
5.7942	5.39948e-08	288961
5.8275	4.00124e-08	389939
5.8608	2.96508e-08	526204
5.8941	2.19725e-08	710089
5.9274	1.62825e-08	958232
5.9607	1.2066e-08	1.29309e+06
5.994	8.94139e-09	1.74496e+06

# DK0 = 9.53674e-06	(data set 4)
0	1.71614	0.00621197
0.0333	1.47097	0.00498544
0.0666	1.32638	0.00425593
0.0999	1.22971	0.00377695
0.1332	1.15992	0.00344352
0.1665	1.1068	0.00320295
0.1998	1.06475	0.0030258
0.2331	1.03041	0.00289434
0.2664	1.00162	0.00279733
0.2997	0.976965	0.00272054
0.333	0.955631	0.00265236
0.3663	0.937049	0.00259163
0.3996	0.92077	0.00253741
0.4329	0.906438	0.00248888
0.4662	0.893763	0.00244534
0.4995	0.882511	0.00240621
0.5328	0.872486	0.00237096
0.5661	0.863528	0.00233917
0.5994	0.8555	0.00231043
0.6327	0.848289	0.00228443
0.666	0.841797	0.00226086
0.6993	0.835941	0.00223947
0.7326	0.830648	0.00222004
0.7659	0.825858	0.00220237
0.7992	0.821515	0.00218628
0.8325	0.817574	0.00217162
0.8658	0.813991	0.00215826
0.8991	0.810733	0.00214606
0.9324	0.807765	0.00213492
0.9657	0.80506	0.00212474
0.999	0.802592	0.00211543
1.0323	0.800339	0.00210691
1.0656	0.798281	0.00209911
1.0989	0.7964	0.00209198
1.1322	0.794679	0.00208543
1.1655	0.793105	0.00207944
1.1988	0.791663	0.00207394
1.2321	0.790343	0.0020689
1.2654	0.789133	0.00206428
1.2987	0.788024	0.00206003
1.332	0.787007	0.00205614
1.3653	0.786074	0.00205256
1.3986	0.785219	0.00204928
1.4319	0.784434	0.00204626
1.4652	0.783713	0.00204349
1.4985	0.783052	0.00204094
1.5318	0.782444	0.0020386
1.5651	0.781886	0.00203644
1.5984	0.781374	0.00203446
1.6317	0.780903	0.00203264
1.665	0.780471	0.00203097
1.6983	0.780074	0.00202942
1.7316	0.779709	0.00202801
1.7649	0.779374	0.0020267
1.7982	0.779066	0.0020255
1.8315	0.778783	0.00202439
1.8648	0.778522	0.00202338
1.8981	0.778283	0.00202244
1.9314	0.778064	0.00202157
1.9647	0.777862	0.00202078
1.998	0.777677	0.00202004
2.0313	0.777507	0.00201936
2.0646	0.77735	0.00201874
2.0979	0.777207	0.00201816
2.1312	0.777075	0.00201763
2.1645	0.776954	0.00201714
2.1978	0.776843	0.00201668
2.2311	0.776742	0.00201626
2.2644	0.776648	0.00201587
2.2977	0.776563	0.00201551
2.331	0.776485	0.00201517
2.3643	0.776413	0.00201486
2.3976	0.776348	0.00201457
2.4309	0.776288	0.00201431
2.4642	0.776234	0.00201405
2.4975	0.776184	0.00201382
2.5308	0.776139	0.0020136
2.5641	0.776098	0.0020134
2.5974	0.776061	0.0020132
2.6307	0.776028	0.00201302
2.664	0.775998	0.00201285
2.6973	0.775971	0.00201269
2.7306	0.775946	0.00201254
2.7639	0.775925	0.00201239
2.7972	0.775906	0.00201225
2.8305	0.775889	0.00201211
2.8638	0.775875	0.00201199
2.8971	0.775863	0.00201186
2.9304	0.775852	0.00201174
2.9637	0.775844	0.00201162
2.997	0.775837	0.0020115
3.0303	0.775832	0.00201139
3.0636	0.775828	0.00201128
3.0969	0.775826	0.00201117
3.1302	0.775826	0.00201106
3.1635	0.775827	0.00201094
3.1968	0.775829	0.00201083
3.2301	0.775833	0.00201072
3.2634	0.775838	0.0020106
3.2967	0.775844	0.00201049
3.33	0.775851	0.00201037
3.3633	0.77586	0.00201025
3.3966	0.77587	0.00201013
3.4299	0.775882	0.00201
3.4632	0.775894	0.00200987
3.4965	0.775908	0.00200973
3.5298	0.775923	0.00200959
3.5631	0.77594	0.00200945
3.5964	0.775957	0.0020093
3.6297	0.775977	0.00200914
3.663	0.775997	0.00200898
3.6963	0.776019	0.00200881
3.7296	0.776042	0.00200863
3.7629	0.776067	0.00200845
3.7962	0.776094	0.00200826
3.8295	0.776122	0.00200805
3.8628	0.776152	0.00200784
3.8961	0.776183	0.00200762
3.9294	0.776217	0.00200739
3.9627	0.776252	0.00200715
3.996	0.776289	0.0020069
4.0293	0.776328	0.00200663
4.0626	0.77637	0.00200636
4.0959	0.776413	0.00200607
4.1292	0.776459	0.00200576
4.1625	0.776508	0.00200544
4.1958	0.776559	0.0020051
4.2291	0.776613	0.00200475
4.2624	0.776669	0.00200438
4.2957	0.776729	0.00200399
4.329	0.776792	0.00200358
4.3623	0.776858	0.00200315
4.3956	0.776927	0.0020027
4.4289	0.777	0.00200223
4.4622	0.777076	0.00200173
4.4955	0.777157	0.00200121
4.5288	0.777242	0.00200067
4.5621	0.777331	0.00200009
4.5954	0.777425	0.00199949
4.6287	0.777523	0.00199886
4.662	0.777627	0.00199819
4.6953	0.777736	0.00199749
4.7286	0.77785	0.00199676
4.7619	0.77797	0.00199599
4.7952	0.778097	0.00199518
4.8285	0.77823	0.00199433
4.8618	0.778369	0.00199343
4.8951	0.778516	0.0019925
4.9284	0.77867	0.00199151
4.9617	0.778832	0.00199048
4.995	0.779002	0.00198939
5.0283	0.779181	0.00198825
5.0616	0.779369	0.00198706
5.0949	0.779567	0.0019858
5.1282	0.779775	0.00198448
5.1615	0.779993	0.0019831
5.1948	0.780222	0.00198164
5.2281	0.780463	0.00198012
5.2614	0.780717	0.00197852
5.2947	0.780983	0.00197683
5.328	0.781263	0.00197507
5.3613	0.781557	0.00197322
5.3946	0.781865	0.00197127
5.4279	0.78219	0.00196923
5.4612	0.782531	0.00196709
5.4945	0.78289	0.00196484
5.5278	0.783266	0.00196249
5.5611	0.783662	0.00196001
5.5944	0.784078	0.00195742
5.6277	0.784515	0.0019547
5.661	0.784974	0.00195184
5.6943	0.785457	0.00194885
5.7276	0.785964	0.00194571
5.7609	0.786497	0.00194242
5.7942	0.787057	0.00193896
5.8275	0.787645	0.00193534
5.8608	0.788263	0.00193155
5.8941	0.788913	0.00192758
5.9274	0.789596	0.00192341
5.9607	0.790313	0.00191904
5.994	0.791067	0.00191447
6.0273	0.791859	0.00190968
6.0606	0.792692	0.00190466
6.0939	0.793567	0.00189941
6.1272	0.794486	0.00189391
6.1605	0.795452	0.00188815
6.1938	0.796467	0.00188212
6.2271	0.797533	0.00187581
6.2604	0.798654	0.00186922
6.2937	0.799831	0.00186232
6.327	0.801069	0.0018551
6.3603	0.802369	0.00184756
6.3936	0.803735	0.00183967
6.4269	0.80517	0.00183144
6.4602	0.806679	0.00182283
6.4935	0.808264	0.00181385
6.5268	0.809929	0.00180447
6.5601	0.811679	0.00179468
6.5934	0.813518	0.00178447
6.6267	0.81545	0.00177382
6.66	0.81748	0.00176272
6.6933	0.819613	0.00175115
6.7266	0.821854	0.0017391
6.7599	0.824209	0.00172656
6.7932	0.826683	0.0017135
6.8265	0.829283	0.00169992
6.8598	0.832014	0.0016858
6.8931	0.834883	0.00167113
6.9264	0.837898	0.00165589
6.9597	0.841065	0.00164008
6.993	0.844393	0.00162367
7.0263	0.847888	0.00160666
7.0596	0.851561	0.00158904
7.0929	0.855418	0.0015708
7.1262	0.859471	0.00155193
7.1595	0.863728	0.00153242
7.1928	0.868199	0.00151227
7.2261	0.872896	0.00149147
7.2594	0.877829	0.00147002
7.2927	0.88301	0.00144792
7.326	0.888451	0.00142517
7.3593	0.894166	0.00140178
7.3926	0.900167	0.00137775
7.4259	0.906468	0.00135309
7.4592	0.913084	0.00132781
7.4925	0.920031	0.00130192
7.5258	0.927323	0.00127545
7.5591	0.934979	0.00124841
7.5924	0.943014	0.00122082
7.6257	0.951448	0.00119273
7.659	0.960298	0.00116414
7.6923	0.969586	0.0011351
7.7256	0.97933	0.00110565
7.7589	0.989552	0.00107582
7.7922	1.00027	0.00104566
7.8255	1.01153	0.00101386
7.8588	1.02339	0.000979305
7.8921	1.03593	0.000942143
7.9254	1.04925	0.000902549
7.9587	1.06343	0.000860723
7.992	1.07856	0.000816894
8.0253	1.09473	0.000771322
8.0586	1.11204	0.000724298
8.0919	1.13059	0.000676145
8.1252	1.15048	0.000627222
8.1585	1.17181	0.000577912
8.1918	1.19468	0.000528626
8.2251	1.2192	0.000479794
8.2584	1.24547	0.000431854
8.2917	1.27359	0.000385247
8.325	1.30365	0.000340401
8.3583	1.33575	0.000297719
8.3916	1.36997	0.000257568
8.4249	1.40638	0.000220261
8.4582	1.44505	0.000186047
8.4915	1.48605	0.000155105
8.5248	1.52942	0.000127528
8.5581	1.57519	0.00010333
8.5914	1.62339	8.24402e-05
8.6247	1.67404	6.4714e-05
8.658	1.72714	4.99405e-05
8.6913	1.78271	3.78576e-05
8.7246	1.84073	2.81673e-05
8.7579	1.90123	2.05532e-05
8.7912	1.96419	1.46962e-05
8.8245	2.02963	1.02888e-05
8.8578	2.09756	7.04705e-06
8.8911	2.16801	4.71818e-06
8.9244	2.24101	3.08534e-06
8.9577	2.31662	1.96892e-06
8.991	2.39487	1.2251e-06
9.0243	2.47584	7.426e-07
9.0576	2.55959	4.3811e-07
9.0909	2.64621	2.51335e-07
9.1242	2.73578	1.40071e-07
9.1575	2.8284	7.57607e-08
9.1908	2.92416	3.97279e-08
9.2241	3.02317	2.01767e-08
9.2574	3.12553	9.91362e-09
9.2907	3.23136	4.70716e-09
9.324	3.34078	2.15737e-09
9.3573	3.4539	9.53259e-10
9.3906	3.57085	4.05582e-10
9.4239	3.69176	1.65948e-10
9.4572	3.81677	6.52105e-11
9.4905	3.94601	2.45765e-11
9.5238	4.07962	8.87084e-12
9.5571	4.21776	3.06208e-12
9.5904	4.36058	1.0093e-12
9.6237	4.50823	3.17173e-13
9.657	4.66088	9.48727e-14
9.6903	4.8187	2.69669e-14
9.7236	4.98186	7.27136e-15

# DK0 = 1.49012e-07	(data set 5)
0	1.71614	0.00621198
0.0333	1.47096	0.00498546
0.0666	1.32638	0.00425595
0.0999	1.22971	0.00377696
0.1332	1.15991	0.00344354
0.1665	1.10679	0.00320297
0.1998	1.06475	0.00302582
0.2331	1.03041	0.00289436
0.2664	1.00162	0.00279735
0.2997	0.976962	0.00272057
0.333	0.955628	0.00265238
0.3663	0.937046	0.00259166
0.3996	0.920767	0.00253743
0.4329	0.906434	0.0024889
0.4662	0.893759	0.00244537
0.4995	0.882506	0.00240623
0.5328	0.872482	0.00237099
0.5661	0.863523	0.00233919
0.5994	0.855495	0.00231046
0.6327	0.848284	0.00228446
0.666	0.841792	0.00226089
0.6993	0.835935	0.0022395
0.7326	0.830643	0.00222007
0.7659	0.825852	0.0022024
0.7992	0.821509	0.00218632
0.8325	0.817567	0.00217166
0.8658	0.813985	0.0021583
0.8991	0.810725	0.0021461
0.9324	0.807757	0.00213496
0.9657	0.805052	0.00212478
0.999	0.802584	0.00211548
1.0323	0.800331	0.00210696
1.0656	0.798272	0.00209917
1.0989	0.79639	0.00209203
1.1322	0.794669	0.0020855
1.1655	0.793094	0.0020795
1.1988	0.791652	0.00207401
1.2321	0.790331	0.00206897
1.2654	0.789121	0.00206435
1.2987	0.788011	0.00206011
1.332	0.786994	0.00205622
1.3653	0.786061	0.00205265
1.3986	0.785205	0.00204937
1.4319	0.784419	0.00204635
1.4652	0.783697	0.00204358
1.4985	0.783035	0.00204104
1.5318	0.782427	0.0020387
1.5651	0.781868	0.00203656
1.5984	0.781355	0.00203458
1.6317	0.780883	0.00203277
1.665	0.78045	0.0020311
1.6983	0.780052	0.00202956
1.7316	0.779686	0.00202815
1.7649	0.77935	0.00202686
1.7982	0.77904	0.00202566
1.8315	0.778756	0.00202457
1.8648	0.778494	0.00202356
1.8981	0.778254	0.00202263
1.9314	0.778033	0.00202177
1.9647	0.77783	0.00202098
1.998	0.777643	0.00202026
2.0313	0.777471	0.00201959
2.0646	0.777313	0.00201898
2.0979	0.777167	0.00201842
2.1312	0.777034	0.0020179
2.1645	0.776911	0.00201742
2.1978	0.776798	0.00201698
2.2311	0.776694	0.00201657
2.2644	0.776598	0.0020162
2.2977	0.77651	0.00201585
2.331	0.776429	0.00201553
2.3643	0.776355	0.00201524
2.3976	0.776286	0.00201497
2.4309	0.776224	0.00201472
2.4642	0.776166	0.00201449
2.4975	0.776113	0.00201428
2.5308	0.776064	0.00201409
2.5641	0.77602	0.0020139
2.5974	0.775978	0.00201374
2.6307	0.775941	0.00201358
2.664	0.775906	0.00201344
2.6973	0.775874	0.00201331
2.7306	0.775845	0.00201319
2.7639	0.775819	0.00201307
2.7972	0.775794	0.00201297
2.8305	0.775772	0.00201287
2.8638	0.775752	0.00201278
2.8971	0.775733	0.00201269
2.9304	0.775716	0.00201262
2.9637	0.775701	0.00201254
2.997	0.775687	0.00201247
3.0303	0.775674	0.00201241
3.0636	0.775663	0.00201235
3.0969	0.775652	0.00201229
3.1302	0.775643	0.00201224
3.1635	0.775634	0.00201218
3.1968	0.775627	0.00201214
3.2301	0.77562	0.00201209
3.2634	0.775615	0.00201204
3.2967	0.77561	0.002012
3.33	0.775605	0.00201196
3.3633	0.775601	0.00201192
3.3966	0.775598	0.00201188
3.4299	0.775596	0.00201184
3.4632	0.775594	0.0020118
3.4965	0.775592	0.00201177
3.5298	0.775592	0.00201173
3.5631	0.775591	0.0020117
3.5964	0.775591	0.00201166
3.6297	0.775592	0.00201162
3.663	0.775593	0.00201159
3.6963	0.775594	0.00201155
3.7296	0.775596	0.00201151
3.7629	0.775598	0.00201147
3.7962	0.775601	0.00201143
3.8295	0.775604	0.00201139
3.8628	0.775607	0.00201135
3.8961	0.775611	0.00201131
3.9294	0.775615	0.00201127
3.9627	0.77562	0.00201122
3.996	0.775625	0.00201118
4.0293	0.775631	0.00201113
4.0626	0.775637	0.00201108
4.0959	0.775643	0.00201103
4.1292	0.77565	0.00201097
4.1625	0.775657	0.00201092
4.1958	0.775665	0.00201086
4.2291	0.775674	0.0020108
4.2624	0.775682	0.00201073
4.2957	0.775692	0.00201067
4.329	0.775702	0.0020106
4.3623	0.775712	0.00201052
4.3956	0.775724	0.00201045
4.4289	0.775735	0.00201037
4.4622	0.775748	0.00201028
4.4955	0.775761	0.00201019
4.5288	0.775775	0.0020101
4.5621	0.775789	0.00201
4.5954	0.775805	0.0020099
4.6287	0.775821	0.00200979
4.662	0.775838	0.00200968
4.6953	0.775856	0.00200956
4.7286	0.775875	0.00200944
4.7619	0.775894	0.00200931
4.7952	0.775915	0.00200917
4.8285	0.775937	0.00200903
4.8618	0.77596	0.00200888
4.8951	0.775985	0.00200872
4.9284	0.77601	0.00200856
4.9617	0.776037	0.00200838
4.995	0.776065	0.0020082
5.0283	0.776095	0.00200801
5.0616	0.776126	0.00200781
5.0949	0.776159	0.00200759
5.1282	0.776193	0.00200737
5.1615	0.77623	0.00200714
5.1948	0.776268	0.00200689
5.2281	0.776308	0.00200663
5.2614	0.77635	0.00200636
5.2947	0.776394	0.00200608
5.328	0.776441	0.00200578
5.3613	0.77649	0.00200546
5.3946	0.776541	0.00200513
5.4279	0.776595	0.00200478
5.4612	0.776652	0.00200442
5.4945	0.776711	0.00200404
5.5278	0.776774	0.00200363
5.5611	0.77684	0.00200321
5.5944	0.776909	0.00200276
5.6277	0.776982	0.0020023
5.661	0.777058	0.00200181
5.6943	0.777138	0.00200129
5.7276	0.777223	0.00200075
5.7609	0.777311	0.00200018
5.7942	0.777404	0.00199959
5.8275	0.777502	0.00199896
5.8608	0.777605	0.0019983
5.8941	0.777713	0.00199761
5.9274	0.777827	0.00199688
5.9607	0.777946	0.00199612
5.994	0.778072	0.00199532
6.0273	0.778204	0.00199447
6.0606	0.778342	0.00199359
