l	K	y
1.998	0.747023	0.00223204
2.0313	0.745284	0.00224277
2.0646	0.743482	0.00225421
2.0979	0.74161	0.00226642
2.1312	0.739663	0.00227943
2.1645	0.737637	0.00229328
2.1978	0.735525	0.00230804
2.2311	0.733322	0.00232374
2.2644	0.731022	0.00234046
2.2977	0.728618	0.00235826
2.331	0.726105	0.0023772
2.3643	0.723475	0.00239737
2.3976	0.720723	0.00241885
2.4309	0.717841	0.00244172
2.4642	0.714821	0.0024661
2.4975	0.711657	0.00249209
2.5308	0.70834	0.00251982
2.5641	0.704862	0.00254941
2.5974	0.701214	0.002581
2.6307	0.697388	0.00261477
2.664	0.693374	0.00265088
2.6973	0.689162	0.00268953
2.7306	0.684743	0.00273093
2.7639	0.680105	0.00277533
2.7972	0.675238	0.00282298
2.8305	0.67013	0.00287418
2.8638	0.664769	0.00292925
2.8971	0.659143	0.00298857
2.9304	0.653239	0.00305253
2.9637	0.647043	0.0031216
2.997	0.640541	0.0031963
3.0303	0.633719	0.0032772
3.0636	0.626562	0.00336497
3.0969	0.619055	0.00346035
3.1302	0.61118	0.0035642
3.1635	0.602923	0.00367748
3.1968	0.594266	0.00380131
3.2301	0.585192	0.00393697
3.2634	0.575684	0.00408594
3.2967	0.565725	0.00424991
3.33	0.555296	0.00443088
3.3633	0.544381	0.00463116
3.3966	0.532963	0.00485345
3.4299	0.521024	0.00510096
3.4632	0.508549	0.00537745
3.4965	0.495525	0.00568739
3.5298	0.481937	0.00603612
3.5631	0.467775	0.00643003
3.5964	0.45303	0.00687685
3.6297	0.4377	0.0073859
3.663	0.421782	0.00796857
3.6963	0.405281	0.00863879
3.7296	0.38821	0.00941373
3.7629	0.370585	0.0103147
3.7962	0.352435	0.0113682
3.8295	0.333797	0.0126076
3.8628	0.314722	0.0140749
3.8961	0.295272	0.0158238
3.9294	0.275527	0.0179225
3.9627	0.255579	0.0204592
3.996	0.235543	0.023548
4.0293	0.215546	0.0273376
4.0626	0.195734	0.0320231
4.0959	0.176268	0.0378614
4.1292	0.157318	0.0451929
4.1625	0.139061	0.0544707
4.1958	0.121674	0.0663002
4.2291	0.10532	0.081493
4.2624	0.0901471	0.10114
4.2957	0.0762735	0.126712
4.329	0.0637812	0.160192
4.3623	0.0527107	0.204259
4.3956	0.0430586	0.262532
4.4289	0.0347796	0.339906
4.4622	0.0277918	0.44299
4.4955	0.0219848	0.58072
4.5288	0.0172299	0.765163
4.5621	0.0133898	1.01262
4.5954	0.0103273	1.34508
4.6287	0.00791249	1.79227
4.662	0.00602752	2.39426
4.6953	0.00456899	3.20517
4.7286	0.00344895	4.29802
4.7619	0.00259438	5.77135
4.7952	0.00194589	7.75813
4.8285	0.00145601	10.4378
4.8618	0.00108734	14.0526
4.8951	0.000810731	18.9291
4.9284	0.000603718	25.5085
4.9617	0.000449104	34.3858
4.995	0.000333814	46.364
5.0283	0.000247958	62.5266
5.0616	0.00018409	84.3362
5.0949	0.000136617	113.766
5.1282	0.000101354	153.478
5.1615	7.51735e-05	207.068
5.1948	5.57449e-05	279.382
5.2281	4.13312e-05	376.967
5.2614	3.06408e-05	508.651
5.2947	2.27133e-05	686.352
5.328	1.68356e-05	926.149
5.3613	1.24783e-05	1249.74
5.3946	9.24825e-06	1686.42
5.4279	6.8541e-06	2275.69
5.4612	5.07961e-06	3070.88
5.4945	3.76444e-06	4143.96
5.5278	2.78975e-06	5592.02
5.5611	2.0674e-06	7546.11
5.5944	1.53207e-06	10183.1
5.6277	1.13535e-06	13741.5
5.661	8.41357e-07	18543.5
5.6943	6.23488e-07	25023.5
5.7276	4.62035e-07	33768
5.7609	3.42389e-07	45568.3
5.7942	2.53726e-07	61492.3
5.8275	1.88022e-07	82980.9
5.8608	1.39332e-07	111979
5.8941	1.03251e-07	151110
5.9274	7.65135e-08	203916
5.9607	5.66997e-08	275176
5.994	4.20168e-08	371337

# DK0 = 9.53674e-06	(data set 4)
0	2.37268	0.00924667
0.0333	1.76158	0.00643472
0.0666	1.49532	0.00510821
0.0999	1.34181	0.00433308
0.1332	1.24047	0.00382918
0.1665	1.1679	0.00348054
0.1998	1.113	0.0032299
0.2331	1.06974	0.00304568
0.2664	1.03455	0.00290901
0.2997	1.00513	0.00280799
0.333	0.980002	0.00272972
0.3663	0.958275	0.00266048
0.3996	0.939366	0.00259884
0.4329	0.922812	0.00254381
0.4662	0.908247	0.00249457
0.4995	0.895374	0.00245041
0.5328	0.883951	0.00241073
0.5661	0.873779	0.002375
0.5994	0.864693	0.00234276
0.6327	0.856554	0.00231363
0.666	0.849246	0.00228728
0.6993	0.842668	0.00226339
0.7326	0.836737	0.00224171
0.7659	0.831378	0.00222202
0.7992	0.826528	0.00220411
0.8325	0.822134	0.00218781
0.8658	0.818146	0.00217295
0.8991	0.814523	0.0021594
0.9324	0.811228	0.00214703
0.9657	0.808228	0.00213573
0.999	0.805495	0.00212541
1.0323	0.803002	0.00211596
1.0656	0.800728	0.00210731
1.0989	0.79865	0.00209939
1.1322	0.796752	0.00209214
1.1655	0.795017	0.00208549
1.1988	0.79343	0.00207939
1.2321	0.791978	0.00207379
1.2654	0.790649	0.00206865
1.2987	0.789432	0.00206393
1.332	0.788318	0.00205959
1.3653	0.787297	0.0020556
1.3986	0.786362	0.00205193
1.4319	0.785505	0.00204856
1.4652	0.78472	0.00204545
1.4985	0.784	0.00204258
1.5318	0.783341	0.00203995
1.5651	0.782737	0.00203751
1.5984	0.782184	0.00203526
1.6317	0.781677	0.00203319
1.665	0.781213	0.00203127
1.6983	0.780789	0.0020295
1.7316	0.7804	0.00202785
1.7649	0.780045	0.00202633
1.7982	0.77972	0.00202492
1.8315	0.779424	0.00202361
1.8648	0.779154	0.00202238
1.8981	0.778908	0.00202125
1.9314	0.778684	0.00202018
1.9647	0.77848	0.00201919
1.998	0.778296	0.00201826
2.0313	0.778129	0.00201738
2.0646	0.777979	0.00201656
2.0979	0.777843	0.00201578
2.1312	0.777722	0.00201504
2.1645	0.777614	0.00201434
2.1978	0.777518	0.00201367
2.2311	0.777434	0.00201304
2.2644	0.77736	0.00201242
2.2977	0.777296	0.00201183
2.331	0.777242	0.00201126
2.3643	0.777197	0.0020107
2.3976	0.77716	0.00201016
2.4309	0.777131	0.00200963
2.4642	0.77711	0.0020091
2.4975	0.777096	0.00200858
2.5308	0.777089	0.00200807
2.5641	0.777089	0.00200756
2.5974	0.777096	0.00200704
2.6307	0.777108	0.00200652
2.664	0.777127	0.002006
2.6973	0.777152	0.00200547
2.7306	0.777183	0.00200493
2.7639	0.77722	0.00200438
2.7972	0.777263	0.00200382
2.8305	0.777311	0.00200325
2.8638	0.777365	0.00200266
2.8971	0.777425	0.00200205
2.9304	0.777491	0.00200142
2.9637	0.777563	0.00200077
2.997	0.777642	0.00200009
3.0303	0.777726	0.00199939
3.0636	0.777816	0.00199866
3.0969	0.777913	0.00199791
3.1302	0.778017	0.00199712
3.1635	0.778128	0.0019963
3.1968	0.778245	0.00199544
3.2301	0.77837	0.00199454
3.2634	0.778503	0.00199361
3.2967	0.778643	0.00199263
3.33	0.778792	0.0019916
3.3633	0.778949	0.00199053
3.3966	0.779115	0.00198941
3.4299	0.779291	0.00198824
3.4632	0.779476	0.00198701
3.4965	0.779671	0.00198572
3.5298	0.779876	0.00198437
3.5631	0.780093	0.00198295
3.5964	0.780321	0.00198147
3.6297	0.780562	0.00197991
3.663	0.780815	0.00197828
3.6963	0.781081	0.00197656
3.7296	0.781361	0.00197477
3.7629	0.781656	0.00197289
3.7962	0.781966	0.00197091
3.8295	0.782292	0.00196884
3.8628	0.782635	0.00196667
3.8961	0.782996	0.00196439
3.9294	0.783376	0.001962
3.9627	0.783774	0.00195949
3.996	0.784194	0.00195686
4.0293	0.784634	0.0019541
4.0626	0.785098	0.00195121
4.0959	0.785585	0.00194818
4.1292	0.786097	0.001945
4.1625	0.786635	0.00194167
4.1958	0.7872	0.00193818
4.2291	0.787795	0.00193452
4.2624	0.78842	0.00193068
4.2957	0.789076	0.00192666
4.329	0.789766	0.00192244
4.3623	0.790491	0.00191803
4.3956	0.791253	0.0019134
4.4289	0.792054	0.00190856
4.4622	0.792896	0.00190349
4.4955	0.79378	0.00189817
4.5288	0.79471	0.00189261
4.5621	0.795686	0.00188679
4.5954	0.796713	0.0018807
4.6287	0.797791	0.00187433
4.662	0.798924	0.00186766
4.6953	0.800115	0.00186068
4.7286	0.801367	0.00185339
4.7619	0.802682	0.00184577
4.7952	0.804063	0.00183781
4.8285	0.805515	0.00182949
4.8618	0.807041	0.00182079
4.8951	0.808644	0.00181172
4.9284	0.810329	0.00180224
4.9617	0.812099	0.00179236
4.995	0.813959	0.00178205
5.0283	0.815913	0.00177129
5.0616	0.817966	0.00176009
5.0949	0.820124	0.00174841
5.1282	0.822391	0.00173624
5.1615	0.824772	0.00172358
5.1948	0.827275	0.00171041
5.2281	0.829904	0.0016967
5.2614	0.832667	0.00168246
5.2947	0.835569	0.00166766
5.328	0.838618	0.00165229
5.3613	0.841822	0.00163633
5.3946	0.845188	0.00161979
5.4279	0.848723	0.00160264
5.4612	0.852438	0.00158488
5.4945	0.85634	0.00156649
5.5278	0.860439	0.00154747
5.5611	0.864744	0.00152781
5.5944	0.869267	0.00150751
5.6277	0.874017	0.00148656
5.661	0.879007	0.00146496
5.6943	0.884247	0.00144271
5.7276	0.88975	0.00141981
5.7609	0.89553	0.00139627
5.7942	0.901599	0.00137209
5.8275	0.907972	0.00134729
5.8608	0.914663	0.00132186
5.8941	0.921688	0.00129584
5.9274	0.929063	0.00126924
5.9607	0.936805	0.00124207
5.994	0.944931	0.00121436
6.0273	0.95346	0.00118615
6.0606	0.96241	0.00115745
6.0939	0.971801	0.00112832
6.1272	0.981654	0.00109877
6.1605	0.991989	0.00106886
6.1938	1.00283	0.00103855
6.2271	1.01422	0.0010061
6.2604	1.02623	0.000970925
6.2937	1.03895	0.000933184
6.327	1.05246	0.000893054
6.3603	1.06684	0.000850743
6.3936	1.08221	0.000806486
6.4269	1.09863	0.000760551
6.4602	1.11622	0.000713235
6.4935	1.13507	0.000664871
6.5268	1.15529	0.000615823
6.5601	1.17697	0.000566481
6.5934	1.20021	0.000517262
6.6267	1.22513	0.000468597
6.66	1.25182	0.000420927
6.6933	1.28038	0.00037469
6.7266	1.3109	0.000330311
6.7599	1.34348	0.000288184
6.7932	1.3782	0.000248665
6.8265	1.41513	0.000212055
6.8598	1.45434	0.000178586
6.8931	1.49588	0.000148417
6.9264	1.5398	0.000121625
6.9597	1.58613	9.82021e-05
6.993	1.6349	7.80606e-05
7.0263	1.68612	6.10391e-05
7.0596	1.73979	4.69135e-05
7.0929	1.79592	3.54121e-05
7.1262	1.85452	2.62311e-05
7.1595	1.91559	1.90521e-05
7.1928	1.97912	1.35574e-05
7.2261	2.04513	9.44417e-06
7.2594	2.11365	6.43505e-06
7.2927	2.18469	4.28529e-06
7.326	2.25829	2.78668e-06
7.3593	2.3345	1.76808e-06
7.3926	2.41337	1.09358e-06
7.4259	2.49498	6.58788e-07
7.4592	2.57939	3.86184e-07
7.4925	2.66669	2.20085e-07
7.5258	2.75696	1.21819e-07
7.5591	2.85029	6.54238e-08
7.5924	2.9468	3.40573e-08
7.6257	3.04657	1.71664e-08
7.659	3.14973	8.36884e-09
7.6923	3.25638	3.94167e-09
7.7256	3.36664	1.79149e-09
7.7589	3.48064	7.8478e-10
7.7922	3.59849	3.30929e-10
7.8255	3.72034	1.34158e-10
7.8588	3.84631	5.22173e-11
7.8921	3.97655	1.94863e-11
7.9254	4.1112	6.96209e-12
7.9587	4.25041	2.37798e-12
7.992	4.39433	7.75306e-13
8.0253	4.54313	2.40907e-13
8.0586	4.69696	7.12245e-14
8.0919	4.856	2.00024e-14

# DK0 = 1.49012e-07	(data set 5)
0	2.37267	0.0092469
0.0333	1.76156	0.00643491
0.0666	1.4953	0.0051084
0.0999	1.34179	0.00433327
0.1332	1.24044	0.00382939
0.1665	1.16787	0.00348075
0.1998	1.11297	0.00323014
0.2331	1.06971	0.00304594
0.2664	1.03451	0.00290929
0.2997	1.0051	0.00280829
0.333	0.97996	0.00273002
0.3663	0.95823	0.00266079
0.3996	0.939318	0.00259916
0.4329	0.922762	0.00254414
0.4662	0.908194	0.00249491
0.4995	0.895319	0.00245076
0.5328	0.883893	0.00241109
0.5661	0.873718	0.00237537
0.5994	0.86463	0.00234315
0.6327	0.856488	0.00231403
0.666	0.849177	0.00228769
0.6993	0.842596	0.00226382
0.7326	0.836661	0.00224217
0.7659	0.831299	0.0022225
0.7992	0.826446	0.00220461
0.8325	0.822048	0.00218833
0.8658	0.818056	0.0021735
0.8991	0.814429	0.00215997
0.9324	0.81113	0.00214763
0.9657	0.808126	0.00213636
0.999	0.805388	0.00212606
1.0323	0.80289	0.00211665
1.0656	0.80061	0.00210804
1.0989	0.798527	0.00210015
1.1322	0.796623	0.00209294
1.1655	0.794882	0.00208632
1.1988	0.793289	0.00208026
1.2321	0.79183	0.00207471
1.2654	0.790494	0.00206962
1.2987	0.78927	0.00206494
1.332	0.788148	0.00206066
1.3653	0.787119	0.00205672
1.3986	0.786175	0.00205311
1.4319	0.785309	0.00204979
1.4652	0.784514	0.00204675
1.4985	0.783785	0.00204395
1.5318	0.783115	0.00204138
1.5651	0.7825	0.00203902
1.5984	0.781935	0.00203685
1.6317	0.781416	0.00203485
1.665	0.780939	0.00203302
1.6983	0.7805	0.00203133
1.7316	0.780098	0.00202978
1.7649	0.779727	0.00202836
1.7982	0.779387	0.00202705
1.8315	0.779074	0.00202584
1.8648	0.778786	0.00202474
1.8981	0.778522	0.00202372
1.9314	0.778278	0.00202278
1.9647	0.778055	0.00202192
1.998	0.777849	0.00202112
2.0313	0.77766	0.00202039
2.0646	0.777485	0.00201972
2.0979	0.777325	0.0020191
2.1312	0.777178	0.00201853
2.1645	0.777042	0.00201801
2.1978	0.776918	0.00201753
2.2311	0.776803	0.00201709
2.2644	0.776697	0.00201668
2.2977	0.7766	0.0020163
2.331	0.776511	0.00201596
2.3643	0.776429	0.00201564
2.3976	0.776353	0.00201535
2.4309	0.776283	0.00201508
2.4642	0.776219	0.00201483
2.4975	0.77616	0.0020146
2.5308	0.776106	0.0020144
2.5641	0.776056	0.0020142
2.5974	0.77601	0.00201402
2.6307	0.775968	0.00201386
2.664	0.775929	0.00201371
2.6973	0.775893	0.00201357
2.7306	0.77586	0.00201344
2.7639	0.77583	0.00201333
2.7972	0.775802	0.00201322
2.8305	0.775776	0.00201312
2.8638	0.775753	0.00201303
2.8971	0.775731	0.00201294
2.9304	0.775711	0.00201286
2.9637	0.775692	0.00201279
2.997	0.775675	0.00201273
3.0303	0.77566	0.00201267
3.0636	0.775646	0.00201261
3.0969	0.775632	0.00201256
3.1302	0.77562	0.00201251
3.1635	0.775609	0.00201247
3.1968	0.775599	0.00201243
3.2301	0.775589	0.00201239
3.2634	0.775581	0.00201236
3.2967	0.775573	0.00201232
3.33	0.775565	0.0020123
3.3633	0.775559	0.00201227
3.3966	0.775552	0.00201224
3.4299	0.775547	0.00201222
3.4632	0.775542	0.0020122
3.4965	0.775537	0.00201218
3.5298	0.775532	0.00201216
3.5631	0.775528	0.00201215
3.5964	0.775525	0.00201213
3.6297	0.775521	0.00201212
3.663	0.775518	0.0020121
3.6963	0.775515	0.00201209
3.7296	0.775513	0.00201208
3.7629	0.77551	0.00201207
3.7962	0.775508	0.00201206
3.8295	0.775506	0.00201205
3.8628	0.775504	0.00201204
3.8961	0.775503	0.00201203
3.9294	0.775501	0.00201202
3.9627	0.7755	0.00201202
3.996	0.775499	0.00201201
4.0293	0.775498	0.002012
4.0626	0.775497	0.002012
4.0959	0.775496	0.00201199
4.1292	0.775495	0.00201198
4.1625	0.775495	0.00201198
4.1958	0.775494	0.00201197
4.2291	0.775494	0.00201197
4.2624	0.775493	0.00201196
4.2957	0.775493	0.00201196
4.329	0.775493	0.00201195
4.3623	0.775492	0.00201195
4.3956	0.775492	0.00201194
4.4289	0.775492	0.00201194
4.4622	0.775492	0.00201194
4.4955	0.775492	0.00201193
4.5288	0.775492	0.00201193
4.5621	0.775493	0.00201192
4.5954	0.775493	0.00201192
4.6287	0.775493	0.00201191
4.662	0.775493	0.00201191
4.6953	0.775494	0.0020119
4.7286	0.775494	0.0020119
4.7619	0.775495	0.00201189
4.7952	0.775495	0.00201189
4.8285	0.775496	0.00201188
4.8618	0.775496	0.00201188
4.8951	0.775497	0.00201187
4.9284	0.775498	0.00201186
4.9617	0.775499	0.00201186
4.995	0.775499	0.00201185
5.0283	0.7755	0.00201184
5.0616	0.775501	0.00201184
5.0949	0.775502	0.00201183
5.1282	0.775504	0.00201182
5.1615	0.775505	0.00201181
5.1948	0.775506	0.0020118
5.2281	0.775507	0.00201179
5.2614	0.775509	0.00201178
5.2947	0.77551	0.00201177
5.328	0.775512	0.00201176
5.3613	0.775513	0.00201175
5.3946	0.775515	0.00201174
5.4279	0.775517	0.00201173
5.4612	0.775519	0.00201172
5.4945	0.775521	0.0020117
5.5278	0.775523	0.00201169
5.5611	0.775525	0.00201167
5.5944	0.775528	0.00201166
5.6277	0.77553	0.00201164
5.661	0.775533	0.00201162
5.6943	0.775535	0.00201161
5.7276	0.775538	0.00201159
5.7609	0.775541	0.00201157
5.7942	0.775545	0.00201155
5.8275	0.775548	0.00201152
5.8608	0.775552	0.0020115
5.8941	0.775555	0.00201148
5.9274	0.775559	0.00201145
5.9607	0.775563	0.00201143
5.994	0.775568	0.0020114
6.0273	0.775572	0.00201137
6.0606	0.775577	0.00201134
6.0939	0.775582	0.0020113
6.1272	0.775587	0.00201127
6.1605	0.775593	0.00201123
6.1938	0.775599	0.0020112
6.2271	0.775605	0.00201116
6.2604	0.775611	0.00201112
6.2937	0.775618	0.00201107
6.327	0.775625	0.00201103
6.3603	0.775632	0.00201098
6.3936	0.77564	0.00201093
6.4269	0.775649	0.00201087
6.4602	0.775657	0.00201082
6.4935	0.775666	0.00201076
6.5268	0.775676	0.0020107
6.5601	0.775686	0.00201063
6.5934	0.775697	0.00201056
6.6267	0.775708	0.00201049
6.66	0.775719	0.00201042
6.6933	0.775732	0.00201034
6.7266	0.775745	0.00201025
6.7599	0.775758	0.00201017
6.7932	0.775772	0.00201008
6.8265	0.775787	0.00200998
6.8598	0.775803	0.00200988
6.8931	0.77582	0.00200977
6.9264	0.775837	0.00200966
6.9597	0.775855	0.00200954
6.993	0.775874	0.00200942
7.0263	0.775894	0.00200929
7.0596	0.775916	0.00200915
7.0929	0.775938	0.00200901
7.1262	0.775961	0.00200886
7.1595	0.775986	0.0020087
7.1928	0.776012	0.00200853
7.2261	0.776039	0.00200836
7.2594	0.776067	0.00200817
7.2927	0.776097	0.00200798
7.326	0.776129	0.00200778
7.3593	0.776162	0.00200756
7.3926	0.776197	0.00200734
7.4259	0.776233	0.00200711
7.4592	0.776272	0.00200686
7.4925	0.776312	0.0020066
7.5258	0.776354	0.00200633
7.5591	0.776399	0.00200604
7.5924	0.776446	0.00200574
7.6257	0.776495	0.00200542
7.659	0.776546	0.00200509
7.6923	0.776601	0.00200474
7.7256	0.776658	0.00200437
7.7589	0.776718	0.00200399
7.7922	0.776781	0.00200358
7.8255	0.776847	0.00200316
7.8588	0.776917	0.00200271
7.8921	0.77699	0.00200224
7.9254	0.777067	0.00200175
7.9587	0.777147	0.00200123
7.992	0.777232	0.00200069
8.0253	0.777321	0.00200012
8.0586	0.777415	0.00199952
8.0919	0.777514	0.00199889
8.1252	0.777617	0.00199822
8.1585	0.777726	0.00199753
8.1918	0.77784	0.0019968
8.2251	0.77796	0.00199603
8.2584	0.778086	0.00199522
8.2917	0.778219	0.00199438
8.325	0.778358	0.00199349
8.3583	0.778504	0.00199255
8.3916	0.778658	0.00199157
8.4249	0.77882	0.00199054
8.4582	0.77899	0.00198946
8.4915	0.779168	0.00198833
8.5248	0.779356	0.00198713
8.5581	0.779553	0.00198588
8.5914	0.77976	0.00198457
8.6247	0.779978	0.00198319
8.658	0.780206	0.00198174
8.6913	0.780447	0.00198022
8.7246	0.780699	0.00197862
8.7579	0.780964	0.00197695
8.7912	0.781243	0.00197519
8.8245	0.781536	0.00197334
8.8578	0.781844	0.0019714
8.8911	0.782168	0.00196937
8.9244	0.782508	0.00196723
8.9577	0.782865	0.00196499
8.991	0.783241	0.00196264
9.0243	0.783635	0.00196018
9.0576	0.78405	0.00195759
9.0909	0.784485	0.00195488
9.1242	0.784943	0.00195203
9.1575	0.785424	0.00194905
9.1908	0.78593	0.00194592
9.2241	0.786461	0.00194264
9.2574	0.787019	0.00193919
9.2907	0.787605	0.00193559
9.324	0.788222	0.00193181
9.3573	0.788869	0.00192784
9.3906	0.78955	0.00192369
9.4239	0.790265	0.00191934
9.4572	0.791016	0.00191478
9.4905	0.791806	0.00191
9.5238	0.792636	0.001905
9.5571	0.793508	0.00189976
9.5904	0.794424	0.00189427
9.6237	0.795387	0.00188853
9.657	0.796398	0.00188252
9.6903	0.797461	0.00187624
9.7236	0.798578	0.00186966
9.7569	0.799752	0.00186278
9.7902	0.800985	0.00185558
9.8235	0.802281	0.00184806
9.8568	0.803643	0.0018402
9.8901	0.805074	0.00183199
9.9234	0.806577	0.00182341
9.9567	0.808157	0.00181445
9.99	0.809817	0.0018051
10.0233	0.811562	0.00179534
10.0566	0.813395	0.00178515
10.0899	0.81532	0.00177453
10.1232	0.817344	0.00176346
10.1565	0.81947	0.00175192
10.1898	0.821704	0.00173991
10.2231	0.824051	0.0017274
10.2564	0.826517	0.00171437
10.2897	0.829108	0.00170083
10.323	0.83183	0.00168675
10.3563	0.83469	0.00167211
10.3896	0.837695	0.00165691
10.4229	0.840852	0.00164114
10.4562	0.844169	0.00162477
10.4895	0.847653	0.0016078
10.5228	0.851314	0.00159022
10.5561	0.855159	0.00157202
10.5894	0.859198	0.00155319
10.6227	0.863442	0.00153372
10.656	0.867899	0.00151361
10.6893	0.87258	0.00149286
10.7226	0.877497	0.00147145
10.7559	0.882662	0.00144939
10.7892	0.888086	0.00142669
10.8225	0.893782	0.00140334
10.8558	0.899763	0.00137935
10.8891	0.906044	0.00135473
10.9224	0.912639	0.00132948
10.9557	0.919564	0.00130364
10.989	0.926833	0.0012772
11.0223	0.934464	0.0012502
11.0556	0.942474	0.00122265
11.0889	0.950881	0.00119459
11.1222	0.959704	0.00116603
11.1555	0.968962	0.00113702
11.1888	0.978675	0.00110759
11.2221	0.988865	0.00107779
11.2554	0.999554	0.00104765
11.2887	1.01077	0.00101604
11.322	1.02259	0.000981657
11.3553	1.03509	0.000944661
11.3886	1.04835	0.000905221
11.4219	1.06247	0.000863535
11.4552	1.07753	0.00081983
11.4885	1.09363	0.000774364
11.5218	1.11087	0.000727425
11.5551	1.12933	0.000679337
11.5884	1.14913	0.000630452
11.6217	1.17036	0.000581155
11.655	1.19313	0.000531855
11.6883	1.21754	0.00048298
11.7216	1.24369	0.000434968
11.7549	1.27168	0.00038826
11.7882	1.30162	0.000343285
11.8215	1.33358	0.00030045
11.8548	1.36765	0.000260122
11.8881	1.40392	0.000222619
11.9214	1.44244	0.000188196
11.9547	1.48329	0.000157035
11.988	1.5265	0.000129236
12.0213	1.57211	0.000104817
12.0546	1.62015	8.37135e-05
12.0879	1.67063	6.57854e-05
12.1212	1.72358	5.08255e-05
12.1545	1.77898	3.85746e-05
12.1878	1.83685	2.87367e-05
12.2211	1.89718	2.09961e-05
12.2544	1.95997	1.50332e-05
12.2877	2.02525	1.05396e-05
