l	K	y
1.3986	0.77316	0.00198692
1.4319	0.773546	0.00198759
1.4652	0.773912	0.00198814
1.4985	0.77426	0.00198858
1.5318	0.774592	0.00198892
1.5651	0.77491	0.00198915
1.5984	0.775216	0.00198928
1.6317	0.775511	0.00198931
1.665	0.775796	0.00198926
1.6983	0.776073	0.00198911
1.7316	0.776344	0.00198888
1.7649	0.77661	0.00198857
1.7982	0.776872	0.00198817
1.8315	0.777131	0.00198768
1.8648	0.777388	0.00198712
1.8981	0.777645	0.00198648
1.9314	0.777902	0.00198575
1.9647	0.778161	0.00198495
1.998	0.778422	0.00198406
2.0313	0.778686	0.0019831
2.0646	0.778955	0.00198205
2.0979	0.779229	0.00198091
2.1312	0.779509	0.00197969
2.1645	0.779797	0.00197838
2.1978	0.780092	0.00197698
2.2311	0.780397	0.00197549
2.2644	0.780712	0.0019739
2.2977	0.781037	0.00197222
2.331	0.781374	0.00197043
2.3643	0.781724	0.00196854
2.3976	0.782088	0.00196654
2.4309	0.782467	0.00196442
2.4642	0.782862	0.00196219
2.4975	0.783273	0.00195984
2.5308	0.783703	0.00195737
2.5641	0.784152	0.00195476
2.5974	0.784621	0.00195201
2.6307	0.785112	0.00194912
2.664	0.785626	0.00194609
2.6973	0.786163	0.0019429
2.7306	0.786727	0.00193954
2.7639	0.787318	0.00193602
2.7972	0.787937	0.00193233
2.8305	0.788586	0.00192845
2.8638	0.789267	0.00192438
2.8971	0.789981	0.00192011
2.9304	0.790731	0.00191563
2.9637	0.791517	0.00191094
2.997	0.792343	0.00190602
3.0303	0.79321	0.00190086
3.0636	0.79412	0.00189546
3.0969	0.795076	0.00188981
3.1302	0.796079	0.00188388
3.1635	0.797133	0.00187768
3.1968	0.79824	0.0018712
3.2301	0.799403	0.00186441
3.2634	0.800624	0.00185731
3.2967	0.801906	0.00184988
3.33	0.803254	0.00184212
3.3633	0.80467	0.00183401
3.3966	0.806157	0.00182553
3.4299	0.807719	0.00181668
3.4632	0.80936	0.00180744
3.4965	0.811084	0.00179779
3.5298	0.812896	0.00178772
3.5631	0.814799	0.00177722
3.5964	0.816799	0.00176627
3.6297	0.818899	0.00175486
3.663	0.821106	0.00174297
3.6963	0.823425	0.00173059
3.7296	0.825862	0.0017177
3.7629	0.828421	0.0017043
3.7962	0.83111	0.00169036
3.8295	0.833935	0.00167587
3.8628	0.836903	0.00166082
3.8961	0.840021	0.00164519
3.9294	0.843297	0.00162898
3.9627	0.846739	0.00161217
3.996	0.850354	0.00159475
4.0293	0.854151	0.00157671
4.0626	0.858141	0.00155804
4.0959	0.862331	0.00153874
4.1292	0.866733	0.0015188
4.1625	0.871357	0.00149821
4.1958	0.876213	0.00147697
4.2291	0.881314	0.00145508
4.2624	0.88667	0.00143254
4.2957	0.892296	0.00140935
4.329	0.898203	0.00138553
4.3623	0.904407	0.00136107
4.3956	0.910921	0.00133598
4.4289	0.917759	0.00131029
4.4622	0.924939	0.00128401
4.4955	0.932476	0.00125715
4.5288	0.940388	0.00122974
4.5621	0.948692	0.0012018
4.5954	0.957407	0.00117337
4.6287	0.966552	0.00114447
4.662	0.976147	0.00111515
4.6953	0.986213	0.00108543
4.7286	0.996772	0.00105538
4.7619	1.00785	0.00102438
4.7952	1.01951	0.000990692
4.8285	1.03182	0.00095435
4.8618	1.04488	0.000915517
4.8951	1.05878	0.000874385
4.9284	1.07359	0.000831174
4.9617	1.08941	0.000786132
4.995	1.10635	0.00073954
5.0283	1.12449	0.000691713
5.0616	1.14394	0.000642997
5.0949	1.16479	0.000593768
5.1282	1.18716	0.000544428
5.1615	1.21114	0.000495403
5.1948	1.23684	0.000447129
5.2281	1.26435	0.000400046
5.2614	1.29378	0.000354589
5.2947	1.32521	0.00031117
5.328	1.35874	0.000270169
5.3613	1.39444	0.000231918
5.3946	1.43238	0.000196688
5.4279	1.47263	0.00016468
5.4612	1.51523	0.000136017
5.4945	1.56022	0.000110737
5.5278	1.60764	8.87971e-05
5.5611	1.6575	7.00748e-05
5.5944	1.70981	5.43793e-05
5.6277	1.76459	4.14632e-05
5.661	1.82183	3.10383e-05
5.6943	1.88153	2.27923e-05
5.7276	1.94369	1.64052e-05
5.7609	2.00833	1.15644e-05
5.7942	2.07546	7.97741e-06
5.8275	2.1451	5.38072e-06
5.8608	2.21728	3.54567e-06
5.8941	2.29204	2.28071e-06
5.9274	2.36944	1.43081e-06
5.9607	2.44953	8.74697e-07
5.994	2.53238	5.206e-07
6.0273	2.61807	3.01387e-07
6.0606	2.70668	1.69553e-07
6.0939	2.79831	9.26029e-08
6.1272	2.89305	4.90505e-08
6.1605	2.99101	2.51717e-08
6.1938	3.09228	1.25016e-08
6.2271	3.19698	6.00229e-09
6.2604	3.30523	2.78274e-09
6.2937	3.41715	1.24428e-09
6.327	3.53286	5.35944e-10
6.3603	3.65248	2.22089e-10
6.3936	3.77616	8.84247e-11
6.4269	3.90402	3.37808e-11
6.4602	4.03621	1.23654e-11
6.4935	4.17288	4.33073e-12
6.5268	4.31418	1.44903e-12
6.5601	4.46026	4.62473e-13
6.5934	4.61129	1.4057e-13
6.6267	4.76743	4.06239e-14
6.66	4.92886	1.11431e-14

# DK0 = 9.53674e-06	(data set 4)
0	0.672512	0.00159911
0.0333	0.679289	0.00162712
0.0666	0.685706	0.00165354
0.0999	0.691772	0.00167843
0.1332	0.697496	0.00170184
0.1665	0.702888	0.00172382
0.1998	0.707959	0.00174443
0.2331	0.712721	0.00176373
0.2664	0.717187	0.00178177
0.2997	0.72137	0.00179862
0.333	0.725283	0.00181434
0.3663	0.728939	0.00182899
0.3996	0.732351	0.00184263
0.4329	0.735533	0.00185532
0.4662	0.738496	0.00186711
0.4995	0.741255	0.00187807
0.5328	0.74382	0.00188824
0.5661	0.746203	0.00189767
0.5994	0.748416	0.00190641
0.6327	0.75047	0.00191452
0.666	0.752374	0.00192202
0.6993	0.75414	0.00192896
0.7326	0.755775	0.00193539
0.7659	0.757289	0.00194133
0.7992	0.75869	0.00194683
0.8325	0.759986	0.0019519
0.8658	0.761184	0.0019566
0.8991	0.762292	0.00196093
0.9324	0.763316	0.00196493
0.9657	0.764261	0.00196863
0.999	0.765134	0.00197204
1.0323	0.765941	0.00197519
1.0656	0.766685	0.00197809
1.0989	0.767371	0.00198077
1.1322	0.768005	0.00198325
1.1655	0.768589	0.00198553
1.1988	0.769127	0.00198763
1.2321	0.769624	0.00198957
1.2654	0.770082	0.00199136
1.2987	0.770504	0.00199301
1.332	0.770892	0.00199454
1.3653	0.77125	0.00199594
1.3986	0.77158	0.00199723
1.4319	0.771884	0.00199843
1.4652	0.772164	0.00199953
1.4985	0.772421	0.00200055
1.5318	0.772658	0.00200148
1.5651	0.772876	0.00200235
1.5984	0.773077	0.00200315
1.6317	0.773261	0.00200388
1.665	0.773431	0.00200457
1.6983	0.773587	0.00200519
1.7316	0.77373	0.00200578
1.7649	0.773862	0.00200631
1.7982	0.773982	0.00200681
1.8315	0.774093	0.00200727
1.8648	0.774195	0.0020077
1.8981	0.774288	0.00200809
1.9314	0.774374	0.00200846
1.9647	0.774452	0.0020088
1.998	0.774523	0.00200912
2.0313	0.774589	0.00200941
2.0646	0.774648	0.00200969
2.0979	0.774703	0.00200994
2.1312	0.774752	0.00201018
2.1645	0.774797	0.00201041
2.1978	0.774838	0.00201062
2.2311	0.774875	0.00201082
2.2644	0.774908	0.002011
2.2977	0.774937	0.00201118
2.331	0.774964	0.00201135
2.3643	0.774988	0.00201151
2.3976	0.775009	0.00201167
2.4309	0.775027	0.00201181
2.4642	0.775043	0.00201195
2.4975	0.775056	0.00201209
2.5308	0.775068	0.00201222
2.5641	0.775077	0.00201235
2.5974	0.775085	0.00201248
2.6307	0.775091	0.00201261
2.664	0.775095	0.00201273
2.6973	0.775097	0.00201285
2.7306	0.775097	0.00201297
2.7639	0.775097	0.0020131
2.7972	0.775094	0.00201322
2.8305	0.77509	0.00201334
2.8638	0.775085	0.00201347
2.8971	0.775078	0.00201359
2.9304	0.77507	0.00201372
2.9637	0.77506	0.00201386
2.997	0.77505	0.00201399
3.0303	0.775037	0.00201413
3.0636	0.775024	0.00201427
3.0969	0.775009	0.00201442
3.1302	0.774992	0.00201458
3.1635	0.774974	0.00201473
3.1968	0.774955	0.0020149
3.2301	0.774934	0.00201507
3.2634	0.774912	0.00201525
3.2967	0.774888	0.00201543
3.33	0.774862	0.00201563
3.3633	0.774835	0.00201583
3.3966	0.774806	0.00201604
3.4299	0.774776	0.00201626
3.4632	0.774743	0.00201649
3.4965	0.774709	0.00201673
3.5298	0.774673	0.00201698
3.5631	0.774634	0.00201725
3.5964	0.774594	0.00201753
3.6297	0.774551	0.00201782
3.663	0.774506	0.00201812
3.6963	0.774458	0.00201844
3.7296	0.774408	0.00201878
3.7629	0.774355	0.00201913
3.7962	0.774299	0.0020195
3.8295	0.774241	0.00201989
3.8628	0.774179	0.0020203
3.8961	0.774114	0.00202073
3.9294	0.774046	0.00202118
3.9627	0.773974	0.00202165
3.996	0.773898	0.00202214
4.0293	0.773819	0.00202267
4.0626	0.773735	0.00202321
4.0959	0.773647	0.00202379
4.1292	0.773555	0.0020244
4.1625	0.773458	0.00202503
4.1958	0.773356	0.0020257
4.2291	0.773248	0.0020264
4.2624	0.773136	0.00202714
4.2957	0.773017	0.00202792
4.329	0.772892	0.00202873
4.3623	0.772761	0.00202959
4.3956	0.772623	0.00203049
4.4289	0.772479	0.00203144
4.4622	0.772326	0.00203244
4.4955	0.772166	0.00203349
4.5288	0.771998	0.00203459
4.5621	0.771822	0.00203575
4.5954	0.771636	0.00203697
4.6287	0.771441	0.00203825
4.662	0.771236	0.0020396
4.6953	0.77102	0.00204101
4.7286	0.770794	0.0020425
4.7619	0.770556	0.00204407
4.7952	0.770306	0.00204572
4.8285	0.770043	0.00204746
4.8618	0.769767	0.00204928
4.8951	0.769477	0.0020512
4.9284	0.769172	0.00205322
4.9617	0.768852	0.00205535
4.995	0.768515	0.00205758
5.0283	0.768161	0.00205994
5.0616	0.767789	0.00206241
5.0949	0.767399	0.00206502
5.1282	0.766988	0.00206777
5.1615	0.766557	0.00207065
5.1948	0.766103	0.00207369
5.2281	0.765627	0.0020769
5.2614	0.765126	0.00208027
5.2947	0.7646	0.00208382
5.328	0.764047	0.00208756
5.3613	0.763466	0.00209149
5.3946	0.762856	0.00209564
5.4279	0.762214	0.00210001
5.4612	0.76154	0.00210462
5.4945	0.760832	0.00210947
5.5278	0.760087	0.00211459
5.5611	0.759305	0.00211998
5.5944	0.758483	0.00212567
5.6277	0.75762	0.00213167
5.661	0.756712	0.00213799
5.6943	0.755758	0.00214466
5.7276	0.754756	0.0021517
5.7609	0.753703	0.00215913
5.7942	0.752596	0.00216697
5.8275	0.751434	0.00217525
5.8608	0.750212	0.002184
5.8941	0.748928	0.00219324
5.9274	0.747579	0.002203
5.9607	0.746161	0.00221331
5.994	0.744671	0.00222422

# DK0 = 1.49012e-07	(data set 5)
0	0.672514	0.00159908
0.0333	0.679291	0.00162708
0.0666	0.685709	0.00165351
0.0999	0.691775	0.0016784
0.1332	0.697499	0.00170181
0.1665	0.702891	0.00172379
0.1998	0.707963	0.00174439
0.2331	0.712725	0.00176368
0.2664	0.717192	0.00178172
0.2997	0.721375	0.00179857
0.333	0.725288	0.00181429
0.3663	0.728945	0.00182894
0.3996	0.732358	0.00184258
0.4329	0.73554	0.00185526
0.4662	0.738504	0.00186706
0.4995	0.741262	0.00187801
0.5328	0.743828	0.00188817
0.5661	0.746212	0.0018976
0.5994	0.748426	0.00190634
0.6327	0.75048	0.00191444
0.666	0.752385	0.00192194
0.6993	0.754151	0.00192888
0.7326	0.755787	0.0019353
0.7659	0.757301	0.00194124
0.7992	0.758703	0.00194673
0.8325	0.76	0.00195181
0.8658	0.761199	0.00195649
0.8991	0.762308	0.00196082
0.9324	0.763332	0.00196482
0.9657	0.764279	0.00196851
0.999	0.765153	0.00197192
1.0323	0.76596	0.00197506
1.0656	0.766705	0.00197796
1.0989	0.767393	0.00198063
1.1322	0.768027	0.0019831
1.1655	0.768613	0.00198537
1.1988	0.769153	0.00198746
1.2321	0.769651	0.0019894
1.2654	0.77011	0.00199118
1.2987	0.770533	0.00199282
1.332	0.770923	0.00199433
1.3653	0.771283	0.00199572
1.3986	0.771615	0.00199701
1.4319	0.77192	0.00199819
1.4652	0.772202	0.00199928
1.4985	0.772461	0.00200028
1.5318	0.7727	0.00200121
1.5651	0.772921	0.00200206
1.5984	0.773123	0.00200284
1.6317	0.77331	0.00200356
1.665	0.773482	0.00200423
1.6983	0.773641	0.00200484
1.7316	0.773787	0.0020054
1.7649	0.773922	0.00200592
1.7982	0.774046	0.0020064
1.8315	0.77416	0.00200684
1.8648	0.774265	0.00200724
1.8981	0.774362	0.00200762
1.9314	0.774451	0.00200796
1.9647	0.774533	0.00200827
1.998	0.774609	0.00200856
2.0313	0.774678	0.00200883
2.0646	0.774743	0.00200908
2.0979	0.774802	0.0020093
2.1312	0.774856	0.00200951
2.1645	0.774906	0.0020097
2.1978	0.774953	0.00200987
2.2311	0.774995	0.00201004
2.2644	0.775035	0.00201018
2.2977	0.775071	0.00201032
2.331	0.775104	0.00201044
2.3643	0.775135	0.00201056
2.3976	0.775163	0.00201066
2.4309	0.77519	0.00201076
2.4642	0.775214	0.00201085
2.4975	0.775236	0.00201093
2.5308	0.775257	0.002011
2.5641	0.775276	0.00201107
2.5974	0.775294	0.00201113
2.6307	0.77531	0.00201119
2.664	0.775325	0.00201124
2.6973	0.775339	0.00201129
2.7306	0.775352	0.00201133
2.7639	0.775364	0.00201137
2.7972	0.775375	0.0020114
2.8305	0.775385	0.00201143
2.8638	0.775395	0.00201146
2.8971	0.775404	0.00201149
2.9304	0.775413	0.00201151
2.9637	0.77542	0.00201153
2.997	0.775428	0.00201155
3.0303	0.775435	0.00201156
3.0636	0.775441	0.00201157
3.0969	0.775448	0.00201158
3.1302	0.775453	0.00201159
3.1635	0.775459	0.0020116
3.1968	0.775464	0.00201161
3.2301	0.775469	0.00201161
3.2634	0.775474	0.00201161
3.2967	0.775479	0.00201161
3.33	0.775484	0.00201161
3.3633	0.775488	0.00201161
3.3966	0.775492	0.0020116
3.4299	0.775497	0.0020116
3.4632	0.775501	0.00201159
3.4965	0.775505	0.00201158
3.5298	0.775509	0.00201157
3.5631	0.775513	0.00201156
3.5964	0.775517	0.00201155
3.6297	0.775521	0.00201154
3.663	0.775526	0.00201152
3.6963	0.77553	0.00201151
3.7296	0.775534	0.00201149
3.7629	0.775539	0.00201147
3.7962	0.775543	0.00201145
3.8295	0.775548	0.00201143
3.8628	0.775552	0.00201141
3.8961	0.775557	0.00201138
3.9294	0.775562	0.00201136
3.9627	0.775568	0.00201133
3.996	0.775573	0.0020113
4.0293	0.775579	0.00201127
4.0626	0.775584	0.00201123
4.0959	0.775591	0.0020112
4.1292	0.775597	0.00201116
4.1625	0.775603	0.00201112
4.1958	0.77561	0.00201108
4.2291	0.775618	0.00201104
4.2624	0.775625	0.00201099
4.2957	0.775633	0.00201094
4.329	0.775641	0.00201089
4.3623	0.77565	0.00201084
4.3956	0.775659	0.00201078
4.4289	0.775668	0.00201072
4.4622	0.775678	0.00201066
4.4955	0.775689	0.0020106
4.5288	0.7757	0.00201053
4.5621	0.775711	0.00201045
4.5954	0.775723	0.00201038
4.6287	0.775736	0.0020103
4.662	0.775749	0.00201021
4.6953	0.775763	0.00201012
4.7286	0.775778	0.00201003
4.7619	0.775793	0.00200993
4.7952	0.775809	0.00200983
4.8285	0.775826	0.00200972
4.8618	0.775844	0.0020096
4.8951	0.775863	0.00200948
4.9284	0.775883	0.00200936
4.9617	0.775903	0.00200923
4.995	0.775925	0.00200909
5.0283	0.775948	0.00200894
5.0616	0.775972	0.00200879
5.0949	0.775997	0.00200862
5.1282	0.776023	0.00200845
5.1615	0.776051	0.00200828
5.1948	0.77608	0.00200809
5.2281	0.776111	0.00200789
5.2614	0.776143	0.00200768
5.2947	0.776177	0.00200747
5.328	0.776212	0.00200724
5.3613	0.77625	0.002007
5.3946	0.776289	0.00200674
5.4279	0.77633	0.00200648
5.4612	0.776374	0.0020062
5.4945	0.776419	0.00200591
5.5278	0.776467	0.0020056
5.5611	0.776517	0.00200528
5.5944	0.77657	0.00200494
5.6277	0.776626	0.00200458
5.661	0.776684	0.0020042
5.6943	0.776745	0.00200381
5.7276	0.77681	0.0020034
5.7609	0.776878	0.00200296
5.7942	0.776949	0.00200251
5.8275	0.777023	0.00200203
5.8608	0.777102	0.00200152
5.8941	0.777185	0.00200099
5.9274	0.777271	0.00200044
5.9607	0.777363	0.00199985
5.994	0.777458	0.00199924
6.0273	0.777559	0.00199859
6.0606	0.777665	0.00199792
6.0939	0.777776	0.00199721
6.1272	0.777893	0.00199646
6.1605	0.778015	0.00199567
6.1938	0.778144	0.00199485
6.2271	0.77828	0.00199399
6.2604	0.778422	0.00199308
6.2937	0.778572	0.00199212
6.327	0.778729	0.00199112
6.3603	0.778895	0.00199007
6.3936	0.779068	0.00198896
6.4269	0.779251	0.0019878
6.4602	0.779442	0.00198658
6.4935	0.779644	0.0019853
6.5268	0.779856	0.00198396
6.5601	0.780078	0.00198255
6.5934	0.780312	0.00198107
6.6267	0.780558	0.00197952
6.66	0.780816	0.00197788
6.6933	0.781087	0.00197617
6.7266	0.781372	0.00197437
6.7599	0.781672	0.00197249
6.7932	0.781987	0.00197051
6.8265	0.782317	0.00196843
6.8598	0.782665	0.00196625
6.8931	0.78303	0.00196396
6.9264	0.783414	0.00196156
6.9597	0.783817	0.00195904
6.993	0.784241	0.0019564
7.0263	0.784687	0.00195363
7.0596	0.785155	0.00195072
7.0929	0.785646	0.00194767
7.1262	0.786163	0.00194447
7.1595	0.786706	0.00194112
7.1928	0.787277	0.00193761
7.2261	0.787876	0.00193392
7.2594	0.788507	0.00193006
7.2927	0.789169	0.00192601
7.326	0.789864	0.00192177
7.3593	0.790596	0.00191733
7.3926	0.791364	0.00191267
7.4259	0.792171	0.0019078
7.4592	0.793019	0.00190269
7.4925	0.793911	0.00189734
7.5258	0.794847	0.00189175
7.5591	0.795832	0.00188589
7.5924	0.796866	0.00187975
7.6257	0.797953	0.00187334
7.659	0.799095	0.00186663
7.6923	0.800295	0.00185961
7.7256	0.801555	0.00185227
7.7589	0.80288	0.0018446
7.7922	0.804273	0.00183658
7.8255	0.805735	0.00182821
7.8588	0.807273	0.00181946
7.8921	0.808888	0.00181033
7.9254	0.810585	0.00180079
7.9587	0.812368	0.00179085
7.992	0.814242	0.00178047
8.0253	0.816211	0.00176965
8.0586	0.818279	0.00175837
8.0919	0.820453	0.00174662
8.1252	0.822736	0.00173439
8.1585	0.825136	0.00172165
8.1918	0.827657	0.0017084
8.2251	0.830306	0.00169461
8.2584	0.833089	0.00168029
8.2917	0.836012	0.0016654
8.325	0.839084	0.00164995
8.3583	0.842312	0.00163391
8.3916	0.845702	0.00161727
8.4249	0.849264	0.00160004
8.4582	0.853006	0.00158218
8.4915	0.856936	0.0015637
8.5248	0.861065	0.00154459
8.5581	0.865403	0.00152483
8.5914	0.869958	0.00150443
8.6247	0.874744	0.00148339
8.658	0.87977	0.00146169
8.6913	0.885048	0.00143934
8.7246	0.890592	0.00141635
8.7579	0.896414	0.00139271
8.7912	0.902527	0.00136844
8.8245	0.908946	0.00134354
8.8578	0.915686	0.00131803
8.8911	0.922763	0.00129192
8.9244	0.930191	0.00126523
8.9577	0.937989	0.00123798
8.991	0.946174	0.0012102
9.0243	0.954764	0.00118191
9.0576	0.963778	0.00115315
9.0909	0.973237	0.00112394
9.1242	0.98316	0.00109434
9.1575	0.99357	0.00106438
9.1908	1.00449	0.0010339
9.2241	1.01596	0.00100103
9.2574	1.02807	0.000965468
9.2907	1.0409	0.000927359
9.324	1.05454	0.000886891
9.3573	1.06907	0.000844275
9.3906	1.08458	0.000799751
9.4239	1.10117	0.00075359
9.4572	1.11895	0.000706097
9.4905	1.13799	0.000657608
9.5238	1.15842	0.00060849
9.5571	1.18032	0.00055914
9.5904	1.20381	0.000509976
9.6237	1.22898	0.000461431
9.657	1.25594	0.000413946
9.6903	1.28479	0.00036796
9.7236	1.31562	0.000323891
9.7569	1.34851	0.000282131
9.7902	1.38355	0.000243028
9.8235	1.42082	0.000206871
9.8568	1.46037	0.000173886
9.8901	1.50227	0.000144217
9.9234	1.54654	0.000117928
9.9567	1.59323	9.50007e-05
9.99	1.64236	7.53353e-05
10.0233	1.69395	5.87601e-05
10.0566	1.74799	4.50432e-05
10.0899	1.80449	3.39068e-05
10.1232	1.86345	2.5044e-05
10.1565	1.92488	1.81355e-05
10.1898	1.98878	1.2865e-05
10.2231	2.05517	8.93288e-06
10.2564	2.12406	6.06625e-06
10.2897	2.19547	4.02565e-06
10.323	2.26946	2.60841e-06
10.3563	2.34606	1.6488e-06
10.3896	2.42534	1.01587e-06
10.4229	2.50736	6.0953e-07
10.4562	2.59219	3.55833e-07
10.4895	2.67993	2.01922e-07
10.5228	2.77065	1.11272e-07
10.5561	2.86445	5.94868e-08
10.5894	2.96143	3.08206e-08
10.6227	3.0617	1.54591e-08
10.656	3.16537	7.49852e-09
10.6893	3.27255	3.51333e-09
10.7226	3.38336	1.58821e-09
10.7559	3.49793	6.91852e-10
10.7892	3.61637	2.90063e-10
10.8225	3.73882	1.16891e-10
10.8558	3.86542	4.52163e-11
10.8891	3.9963	1.67663e-11
10.9224	4.13162	5.95088e-12
10.9557	4.27152	2.01877e-12
10.989	4.41616	6.53562e-13
11.0223	4.56569	2.01602e-13
11.0556	4.72029	5.91562e-14
11.0889	4.88012	1.64842e-14

# DK0 = 2.32831e-09	(data set 6)
0	0.672514	0.00159908
0.0333	0.679291	0.00162708
0.0666	0.685709	0.00165351
0.0999	0.691775	0.0016784
0.1332	0.697499	0.00170181
0.1665	0.702891	0.00172379
0.1998	0.707962	0.00174439
0.2331	0.712725	0.00176369
0.2664	0.717192	0.00178173
0.2997	0.721375	0.00179857
0.333	0.725288	0.00181429
0.3663	0.728944	0.00182894
0.3996	0.732357	0.00184258
0.4329	0.735539	0.00185527
0.4662	0.738503	0.00186706
0.4995	0.741262	0.00187801
0.5328	0.743828	0.00188818
0.5661	0.746211	0.00189761
0.5994	0.748425	0.00190635
0.6327	0.750479	0.00191445
0.666	0.752384	0.00192195
0.6993	0.75415	0.00192889
0.7326	0.755786	0.00193531
0.7659	0.757301	0.00194125
0.7992	0.758702	0.00194674
0.8325	0.759999	0.00195181
0.8658	0.761198	0.0019565
0.8991	0.762307	0.00196083
0.9324	0.763331	0.00196483
0.9657	0.764278	0.00196852
0.999	0.765152	0.00197192
1.0323	0.765959	0.00197507
1.0656	0.766704	0.00197796
1.0989	0.767392	0.00198064
1.1322	0.768026	0.0019831
1.1655	0.768611	0.00198538
1.1988	0.769151	0.00198747
1.2321	0.769649	0.00198941
1.2654	0.770108	0.00199119
1.2987	0.770531	0.00199283
1.332	0.770922	0.00199434
1.3653	0.771281	0.00199574
1.3986	0.771613	0.00199702
1.4319	0.771918	0.0019982
1.4652	0.7722	0.0019993
1.4985	0.772459	0.0020003
1.5318	0.772698	0.00200122
1.5651	0.772918	0.00200208
1.5984	0.773121	0.00200286
1.6317	0.773307	0.00200358
1.665	0.773479	0.00200425
1.6983	0.773638	0.00200486
1.7316	0.773784	0.00200543
1.7649	0.773918	0.00200595
1.7982	0.774042	0.00200642
1.8315	0.774156	0.00200687
1.8648	0.774261	0.00200727
1.8981	0.774357	0.00200764
