l	K	y
4.1958	2.64812e-10	5.89188e+07
4.2291	1.96237e-10	7.95082e+07
4.2624	1.45419e-10	1.07293e+08
4.2957	1.07762e-10	1.44787e+08
4.329	7.98557e-11	1.95383e+08
4.3623	5.91763e-11	2.6366e+08
4.3956	4.3852e-11	3.55797e+08
4.4289	3.24961e-11	4.80132e+08
4.4622	2.40809e-11	6.47916e+08
4.4955	1.7845e-11	8.74333e+08
4.5288	1.32238e-11	1.17987e+09
4.5621	9.7994e-12	1.59218e+09
4.5954	7.26175e-12	2.14858e+09
4.6287	5.38125e-12	2.8994e+09
4.662	3.98772e-12	3.91261e+09
4.6953	2.95507e-12	5.27989e+09
4.7286	2.18982e-12	7.12497e+09
4.7619	1.62275e-12	9.61482e+09
4.7952	1.20252e-12	1.29748e+10
4.8285	8.91117e-13	1.75088e+10
4.8618	6.60354e-13	2.36274e+10
4.8951	4.89349e-13	3.1884e+10
4.9284	3.62627e-13	4.3026e+10
4.9617	2.68722e-13	5.80617e+10
4.995	1.99134e-13	7.83515e+10
5.0283	1.47566e-13	1.05732e+11
5.0616	1.09352e-13	1.4268e+11
5.0949	8.10346e-14	1.9254e+11
5.1282	6.00499e-14	2.59824e+11
5.1615	4.44994e-14	3.50621e+11
5.1948	3.29759e-14	4.73147e+11
5.2281	2.44365e-14	6.3849e+11
5.2614	1.81084e-14	8.61612e+11
5.2947	1.34191e-14	1.16271e+12
5.328	9.94407e-15	1.56902e+12
5.3613	7.36896e-15	2.11732e+12
5.3946	5.46069e-15	2.85722e+12
5.4279	4.0466e-15	3.85569e+12
5.4612	2.99869e-15	5.20308e+12
5.4945	2.22215e-15	7.02131e+12
5.5278	1.6467e-15	9.47494e+12
5.5611	1.22027e-15	1.2786e+13
5.5944	9.04273e-16	1.72541e+13
5.6277	6.70103e-16	2.32836e+13
5.661	4.96573e-16	3.14202e+13
5.6943	3.67981e-16	4.24001e+13
5.7276	2.72689e-16	5.7217e+13
5.7609	2.02073e-16	7.72116e+13
5.7942	1.49745e-16	1.04194e+14
5.8275	1.10967e-16	1.40604e+14
5.8608	8.22309e-17	1.89739e+14
5.8941	6.09364e-17	2.56044e+14
5.9274	4.51564e-17	3.4552e+14
5.9607	3.34627e-17	4.66263e+14
5.994	2.47972e-17	6.29201e+14

# DK0 = 0.000610352	(data set 3)
0	0.570068	0.00116899
0.0333	0.580806	0.00121459
0.0666	0.591253	0.00125898
0.0999	0.601391	0.00130202
0.1332	0.6112	0.00134362
0.1665	0.620667	0.00138371
0.1998	0.62978	0.00142221
0.2331	0.63853	0.0014591
0.2664	0.64691	0.00149433
0.2997	0.654919	0.00152791
0.333	0.662554	0.00155983
0.3663	0.669818	0.00159011
0.3996	0.676713	0.00161876
0.4329	0.683246	0.00164583
0.4662	0.689424	0.00167136
0.4995	0.695255	0.00169539
0.5328	0.70075	0.00171797
0.5661	0.705919	0.00173917
0.5994	0.710774	0.00175903
0.6327	0.715327	0.00177763
0.666	0.719592	0.00179501
0.6993	0.723581	0.00181125
0.7326	0.727307	0.00182641
0.7659	0.730784	0.00184054
0.7992	0.734025	0.0018537
0.8325	0.737042	0.00186596
0.8658	0.739848	0.00187737
0.8991	0.742455	0.00188797
0.9324	0.744875	0.00189783
0.9657	0.74712	0.001907
0.999	0.749199	0.00191551
1.0323	0.751125	0.00192342
1.0656	0.752906	0.00193077
1.0989	0.754552	0.0019376
1.1322	0.756073	0.00194394
1.1655	0.757475	0.00194983
1.1988	0.758769	0.0019553
1.2321	0.759959	0.0019604
1.2654	0.761055	0.00196513
1.2987	0.762062	0.00196954
1.332	0.762987	0.00197365
1.3653	0.763835	0.00197749
1.3986	0.764611	0.00198107
1.4319	0.765321	0.00198441
1.4652	0.76597	0.00198755
1.4985	0.76656	0.00199049
1.5318	0.767097	0.00199325
1.5651	0.767584	0.00199585
1.5984	0.768024	0.0019983
1.6317	0.768421	0.00200062
1.665	0.768777	0.00200283
1.6983	0.769095	0.00200493
1.7316	0.769377	0.00200693
1.7649	0.769626	0.00200885
1.7982	0.769844	0.00201069
1.8315	0.770032	0.00201247
1.8648	0.770192	0.0020142
1.8981	0.770325	0.00201588
1.9314	0.770434	0.00201752
1.9647	0.770519	0.00201914
1.998	0.770581	0.00202073
2.0313	0.770621	0.0020223
2.0646	0.770641	0.00202387
2.0979	0.77064	0.00202543
2.1312	0.77062	0.002027
2.1645	0.770581	0.00202858
2.1978	0.770523	0.00203018
2.2311	0.770448	0.0020318
2.2644	0.770354	0.00203345
2.2977	0.770243	0.00203513
2.331	0.770114	0.00203686
2.3643	0.769967	0.00203863
2.3976	0.769804	0.00204045
2.4309	0.769622	0.00204234
2.4642	0.769423	0.00204428
2.4975	0.769206	0.0020463
2.5308	0.76897	0.00204839
2.5641	0.768716	0.00205057
2.5974	0.768443	0.00205283
2.6307	0.76815	0.0020552
2.664	0.767838	0.00205766
2.6973	0.767504	0.00206024
2.7306	0.76715	0.00206293
2.7639	0.766773	0.00206575
2.7972	0.766373	0.0020687
2.8305	0.76595	0.00207179
2.8638	0.765501	0.00207504
2.8971	0.765028	0.00207845
2.9304	0.764527	0.00208202
2.9637	0.763999	0.00208578
2.997	0.763441	0.00208973
3.0303	0.762853	0.00209388
3.0636	0.762233	0.00209824
3.0969	0.76158	0.00210283
3.1302	0.760892	0.00210766
3.1635	0.760168	0.00211275
3.1968	0.759405	0.00211811
3.2301	0.758603	0.00212375
3.2634	0.757758	0.0021297
3.2967	0.75687	0.00213596
3.33	0.755935	0.00214257
3.3633	0.754952	0.00214954
3.3966	0.753919	0.00215689
3.4299	0.752832	0.00216464
3.4632	0.751689	0.00217282
3.4965	0.750487	0.00218146
3.5298	0.749224	0.00219058
3.5631	0.747896	0.00220022
3.5964	0.7465	0.0022104
3.6297	0.745032	0.00222116
3.663	0.74349	0.00223255
3.6963	0.741869	0.00224458
3.7296	0.740165	0.00225732
3.7629	0.738375	0.0022708
3.7962	0.736493	0.00228508
3.8295	0.734516	0.0023002
3.8628	0.732438	0.00231623
3.8961	0.730254	0.00233323
3.9294	0.72796	0.00235126
3.9627	0.725548	0.0023704
3.996	0.723015	0.00239072
4.0293	0.720353	0.00241231
4.0626	0.717556	0.00243527
4.0959	0.714617	0.00245969
4.1292	0.711529	0.00248569
4.1625	0.708285	0.00251338
4.1958	0.704876	0.0025429
4.2291	0.701296	0.0025744
4.2624	0.697534	0.00260802
4.2957	0.693583	0.00264395
4.329	0.689432	0.00268238
4.3623	0.685072	0.00272352
4.3956	0.680493	0.00276761
4.4289	0.675683	0.00281491
4.4622	0.670632	0.0028657
4.4955	0.665328	0.00292031
4.5288	0.659759	0.0029791
4.5621	0.653911	0.00304248
4.5954	0.647772	0.00311089
4.6287	0.641328	0.00318484
4.662	0.634565	0.00326491
4.6953	0.627467	0.00335175
4.7286	0.620019	0.00344608
4.7619	0.612207	0.00354876
4.7952	0.604012	0.00366072
4.8285	0.59542	0.00378306
4.8618	0.586412	0.00391704
4.8951	0.576972	0.00406411
4.9284	0.567082	0.00422593
4.9617	0.556725	0.00440445
4.995	0.545883	0.00460193
5.0283	0.534539	0.00482103
5.0616	0.522677	0.00506487
5.0949	0.510281	0.00533712
5.1282	0.497336	0.00564216
5.1615	0.48383	0.0059852
5.1948	0.46975	0.00637246
5.2281	0.455089	0.00681147
5.2614	0.439841	0.00731131
5.2947	0.424006	0.00788305
5.328	0.407587	0.00854024
5.3613	0.390595	0.00929956
5.3946	0.373046	0.0101817
5.4279	0.354968	0.0112123
5.4612	0.336396	0.0124237
5.4945	0.317378	0.0138567
5.5278	0.297977	0.0155629
5.5611	0.278267	0.0176086
5.5944	0.258342	0.0200786
5.6277	0.238311	0.0230832
5.661	0.2183	0.0267656
5.6943	0.198454	0.0313136
5.7276	0.17893	0.0369744
5.7609	0.159899	0.0440755
5.7942	0.141536	0.0530523
5.8275	0.124018	0.0644862
5.8608	0.107512	0.0791565
5.8941	0.0921685	0.0981106
5.9274	0.0781097	0.122759
5.9607	0.0654231	0.155004
5.994	0.0541554	0.197417

# DK0 = 9.53674e-06	(data set 4)
0	0.570126	0.00116819
0.0333	0.580869	0.00121375
0.0666	0.591323	0.00125809
0.0999	0.601467	0.00130108
0.1332	0.611284	0.00134263
0.1665	0.620759	0.00138266
0.1998	0.629881	0.00142111
0.2331	0.63864	0.00145793
0.2664	0.64703	0.0014931
0.2997	0.655049	0.00152662
0.333	0.662695	0.00155847
0.3663	0.66997	0.00158867
0.3996	0.676878	0.00161725
0.4329	0.683424	0.00164424
0.4662	0.689615	0.00166969
0.4995	0.695461	0.00169363
0.5328	0.70097	0.00171612
0.5661	0.706155	0.00173723
0.5994	0.711027	0.00175699
0.6327	0.715597	0.00177548
0.666	0.71988	0.00179276
0.6993	0.723888	0.00180888
0.7326	0.727635	0.00182392
0.7659	0.731133	0.00183792
0.7992	0.734395	0.00185095
0.8325	0.737435	0.00186307
0.8658	0.740265	0.00187433
0.8991	0.742898	0.00188478
0.9324	0.745344	0.00189448
0.9657	0.747616	0.00190348
0.999	0.749725	0.00191181
1.0323	0.751681	0.00191953
1.0656	0.753494	0.00192668
1.0989	0.755174	0.0019333
1.1322	0.756729	0.00193942
1.1655	0.758169	0.00194508
1.1988	0.7595	0.00195032
1.2321	0.760732	0.00195516
1.2654	0.76187	0.00195963
1.2987	0.762921	0.00196376
1.332	0.763892	0.00196757
1.3653	0.764789	0.0019711
1.3986	0.765617	0.00197435
1.4319	0.766381	0.00197735
1.4652	0.767085	0.00198013
1.4985	0.767735	0.00198269
1.5318	0.768334	0.00198505
1.5651	0.768886	0.00198724
1.5984	0.769394	0.00198925
1.6317	0.769863	0.00199111
1.665	0.770294	0.00199283
1.6983	0.770692	0.00199442
1.7316	0.771057	0.00199589
1.7649	0.771393	0.00199724
1.7982	0.771703	0.0019985
1.8315	0.771987	0.00199965
1.8648	0.772248	0.00200073
1.8981	0.772488	0.00200172
1.9314	0.772708	0.00200264
1.9647	0.77291	0.00200349
1.998	0.773096	0.00200428
2.0313	0.773265	0.00200501
2.0646	0.773421	0.0020057
2.0979	0.773563	0.00200633
2.1312	0.773692	0.00200692
2.1645	0.773811	0.00200747
2.1978	0.773918	0.00200799
2.2311	0.774016	0.00200847
2.2644	0.774105	0.00200893
2.2977	0.774186	0.00200935
2.331	0.774258	0.00200976
2.3643	0.774324	0.00201013
2.3976	0.774382	0.00201049
2.4309	0.774435	0.00201084
2.4642	0.774481	0.00201116
2.4975	0.774522	0.00201148
2.5308	0.774558	0.00201178
2.5641	0.774588	0.00201207
2.5974	0.774614	0.00201235
2.6307	0.774636	0.00201262
2.664	0.774654	0.00201289
2.6973	0.774668	0.00201315
2.7306	0.774678	0.00201341
2.7639	0.774684	0.00201366
2.7972	0.774688	0.00201392
2.8305	0.774687	0.00201417
2.8638	0.774684	0.00201442
2.8971	0.774677	0.00201468
2.9304	0.774668	0.00201494
2.9637	0.774656	0.0020152
2.997	0.77464	0.00201547
3.0303	0.774622	0.00201574
3.0636	0.774601	0.00201601
3.0969	0.774577	0.0020163
3.1302	0.77455	0.00201659
3.1635	0.77452	0.0020169
3.1968	0.774488	0.00201721
3.2301	0.774452	0.00201753
3.2634	0.774413	0.00201787
3.2967	0.774372	0.00201822
3.33	0.774327	0.00201858
3.3633	0.774279	0.00201896
3.3966	0.774228	0.00201935
3.4299	0.774174	0.00201976
3.4632	0.774116	0.00202019
3.4965	0.774054	0.00202064
3.5298	0.773989	0.00202111
3.5631	0.773919	0.0020216
3.5964	0.773846	0.00202211
3.6297	0.773769	0.00202265
3.663	0.773687	0.00202321
3.6963	0.7736	0.00202381
3.7296	0.773509	0.00202443
3.7629	0.773413	0.00202508
3.7962	0.773312	0.00202576
3.8295	0.773205	0.00202648
3.8628	0.773093	0.00202723
3.8961	0.772974	0.00202802
3.9294	0.772849	0.00202885
3.9627	0.772718	0.00202972
3.996	0.77258	0.00203064
4.0293	0.772435	0.0020316
4.0626	0.772282	0.00203261
4.0959	0.772121	0.00203367
4.1292	0.771952	0.00203479
4.1625	0.771775	0.00203597
4.1958	0.771588	0.0020372
4.2291	0.771391	0.0020385
4.2624	0.771185	0.00203986
4.2957	0.770967	0.0020413
4.329	0.770739	0.0020428
4.3623	0.770499	0.00204439
4.3956	0.770247	0.00204606
4.4289	0.769982	0.00204781
4.4622	0.769703	0.00204966
4.4955	0.76941	0.0020516
4.5288	0.769102	0.00205365
4.5621	0.768779	0.0020558
4.5954	0.768439	0.00205806
4.6287	0.768082	0.00206044
4.662	0.767706	0.00206294
4.6953	0.767312	0.00206558
4.7286	0.766897	0.00206835
4.7619	0.766461	0.00207127
4.7952	0.766003	0.00207435
4.8285	0.765522	0.00207759
4.8618	0.765016	0.00208099
4.8951	0.764484	0.00208458
4.9284	0.763926	0.00208836
4.9617	0.763339	0.00209235
4.995	0.762722	0.00209654
5.0283	0.762074	0.00210096
5.0616	0.761393	0.00210562
5.0949	0.760677	0.00211053
5.1282	0.759925	0.0021157
5.1615	0.759135	0.00212115
5.1948	0.758304	0.0021269
5.2281	0.757432	0.00213297
5.2614	0.756515	0.00213936
5.2947	0.755551	0.00214611
5.328	0.754538	0.00215323
5.3613	0.753474	0.00216075
5.3946	0.752356	0.00216868
5.4279	0.751181	0.00217705
5.4612	0.749946	0.0021859
5.4945	0.748649	0.00219525
5.5278	0.747286	0.00220512
5.5611	0.745853	0.00221556
5.5944	0.744348	0.0022266
5.6277	0.742766	0.00223827
5.661	0.741104	0.00225062
5.6943	0.739358	0.00226369
5.7276	0.737522	0.00227754
5.7609	0.735594	0.0022922
5.7942	0.733568	0.00230773
5.8275	0.731439	0.00232421
5.8608	0.729202	0.00234168
5.8941	0.726852	0.00236021
5.9274	0.724383	0.00237989
5.9607	0.721788	0.0024008
5.994	0.719062	0.00242302

# DK0 = 1.49012e-07	(data set 5)
0	0.570129	0.00116815
0.0333	0.580873	0.0012137
0.0666	0.591327	0.00125804
0.0999	0.601472	0.00130102
0.1332	0.611289	0.00134257
0.1665	0.620764	0.0013826
0.1998	0.629886	0.00142104
0.2331	0.638646	0.00145786
0.2664	0.647037	0.00149303
0.2997	0.655056	0.00152654
0.333	0.662703	0.00155839
0.3663	0.669979	0.00158859
0.3996	0.676887	0.00161717
0.4329	0.683434	0.00164415
0.4662	0.689626	0.00166959
0.4995	0.695472	0.00169353
0.5328	0.700983	0.00171602
0.5661	0.706169	0.00173711
0.5994	0.711041	0.00175687
0.6327	0.715613	0.00177536
0.666	0.719897	0.00179263
0.6993	0.723906	0.00180875
0.7326	0.727654	0.00182378
0.7659	0.731153	0.00183777
0.7992	0.734416	0.0018508
0.8325	0.737458	0.00186291
0.8658	0.740289	0.00187416
0.8991	0.742923	0.0018846
0.9324	0.745371	0.00189429
0.9657	0.747645	0.00190327
0.999	0.749755	0.0019116
1.0323	0.751713	0.00191931
1.0656	0.753528	0.00192645
1.0989	0.75521	0.00193305
1.1322	0.756767	0.00193916
1.1655	0.758208	0.00194481
1.1988	0.759542	0.00195003
1.2321	0.760776	0.00195486
1.2654	0.761916	0.00195931
1.2987	0.76297	0.00196343
1.332	0.763944	0.00196722
1.3653	0.764844	0.00197073
1.3986	0.765674	0.00197397
1.4319	0.766441	0.00197695
1.4652	0.767149	0.0019797
1.4985	0.767802	0.00198224
1.5318	0.768405	0.00198459
1.5651	0.76896	0.00198675
1.5984	0.769473	0.00198874
1.6317	0.769946	0.00199057
1.665	0.770381	0.00199226
1.6983	0.770783	0.00199382
1.7316	0.771153	0.00199526
1.7649	0.771495	0.00199658
1.7982	0.771809	0.0019978
1.8315	0.772099	0.00199892
1.8648	0.772366	0.00199996
1.8981	0.772612	0.00200091
1.9314	0.772839	0.00200179
1.9647	0.773047	0.0020026
1.998	0.77324	0.00200334
2.0313	0.773417	0.00200403
2.0646	0.77358	0.00200466
2.0979	0.77373	0.00200524
2.1312	0.773868	0.00200578
2.1645	0.773996	0.00200627
2.1978	0.774113	0.00200673
2.2311	0.774221	0.00200715
2.2644	0.77432	0.00200753
2.2977	0.774412	0.00200789
2.331	0.774496	0.00200822
2.3643	0.774573	0.00200852
2.3976	0.774645	0.0020088
2.4309	0.77471	0.00200905
2.4642	0.774771	0.00200929
2.4975	0.774826	0.0020095
2.5308	0.774878	0.0020097
2.5641	0.774925	0.00200989
2.5974	0.774968	0.00201006
2.6307	0.775008	0.00201022
2.664	0.775045	0.00201036
2.6973	0.775078	0.00201049
2.7306	0.775109	0.00201062
2.7639	0.775138	0.00201073
2.7972	0.775164	0.00201083
2.8305	0.775188	0.00201093
2.8638	0.77521	0.00201102
2.8971	0.77523	0.0020111
2.9304	0.775249	0.00201118
2.9637	0.775266	0.00201125
2.997	0.775282	0.00201131
3.0303	0.775296	0.00201137
3.0636	0.775309	0.00201143
3.0969	0.775321	0.00201148
3.1302	0.775332	0.00201153
3.1635	0.775342	0.00201158
3.1968	0.775352	0.00201162
3.2301	0.77536	0.00201166
3.2634	0.775368	0.00201169
3.2967	0.775375	0.00201173
3.33	0.775381	0.00201176
3.3633	0.775387	0.00201179
3.3966	0.775392	0.00201182
3.4299	0.775396	0.00201184
3.4632	0.775401	0.00201187
3.4965	0.775404	0.00201189
3.5298	0.775408	0.00201192
3.5631	0.77541	0.00201194
3.5964	0.775413	0.00201196
3.6297	0.775415	0.00201198
3.663	0.775417	0.002012
3.6963	0.775419	0.00201202
3.7296	0.77542	0.00201204
3.7629	0.775421	0.00201206
3.7962	0.775422	0.00201208
3.8295	0.775422	0.00201209
3.8628	0.775422	0.00201211
3.8961	0.775422	0.00201213
3.9294	0.775422	0.00201215
3.9627	0.775422	0.00201216
3.996	0.775421	0.00201218
4.0293	0.77542	0.0020122
4.0626	0.775419	0.00201222
4.0959	0.775418	0.00201224
4.1292	0.775416	0.00201226
4.1625	0.775414	0.00201228
4.1958	0.775413	0.0020123
4.2291	0.77541	0.00201232
4.2624	0.775408	0.00201234
4.2957	0.775406	0.00201237
4.329	0.775403	0.00201239
4.3623	0.7754	0.00201241
4.3956	0.775397	0.00201244
4.4289	0.775394	0.00201247
4.4622	0.77539	0.00201249
4.4955	0.775386	0.00201252
4.5288	0.775382	0.00201255
4.5621	0.775378	0.00201258
4.5954	0.775373	0.00201262
4.6287	0.775368	0.00201265
4.662	0.775363	0.00201269
4.6953	0.775358	0.00201272
4.7286	0.775352	0.00201276
4.7619	0.775346	0.0020128
4.7952	0.775339	0.00201285
4.8285	0.775333	0.00201289
4.8618	0.775326	0.00201294
4.8951	0.775318	0.00201299
4.9284	0.77531	0.00201304
4.9617	0.775302	0.0020131
4.995	0.775293	0.00201316
5.0283	0.775284	0.00201322
5.0616	0.775274	0.00201328
5.0949	0.775264	0.00201335
5.1282	0.775253	0.00201342
5.1615	0.775242	0.00201349
5.1948	0.77523	0.00201357
5.2281	0.775217	0.00201365
5.2614	0.775204	0.00201374
5.2947	0.77519	0.00201383
5.328	0.775176	0.00201392
5.3613	0.775161	0.00201402
5.3946	0.775145	0.00201412
5.4279	0.775128	0.00201423
5.4612	0.77511	0.00201435
5.4945	0.775091	0.00201447
5.5278	0.775072	0.0020146
5.5611	0.775051	0.00201473
5.5944	0.775029	0.00201487
5.6277	0.775007	0.00201502
5.661	0.774983	0.00201517
5.6943	0.774958	0.00201534
5.7276	0.774931	0.00201551
5.7609	0.774903	0.00201569
5.7942	0.774874	0.00201588
5.8275	0.774844	0.00201607
5.8608	0.774811	0.00201628
5.8941	0.774778	0.0020165
5.9274	0.774742	0.00201673
5.9607	0.774705	0.00201697
5.994	0.774665	0.00201723

# DK0 = 2.32831e-09	(data set 6)
0	0.570129	0.00116815
0.0333	0.580873	0.0012137
0.0666	0.591327	0.00125804
0.0999	0.601472	0.00130102
0.1332	0.611289	0.00134257
0.1665	0.620765	0.0013826
0.1998	0.629886	0.00142104
0.2331	0.638646	0.00145786
0.2664	0.647037	0.00149303
0.2997	0.655056	0.00152654
0.333	0.662703	0.00155839
0.3663	0.669979	0.00158859
0.3996	0.676887	0.00161716
0.4329	0.683434	0.00164415
0.4662	0.689626	0.00166959
0.4995	0.695473	0.00169353
0.5328	0.700983	0.00171602
0.5661	0.706169	0.00173711
0.5994	0.711041	0.00175687
0.6327	0.715613	0.00177536
0.666	0.719897	0.00179263
0.6993	0.723906	0.00180875
0.7326	0.727654	0.00182377
0.7659	0.731153	0.00183777
0.7992	0.734417	0.00185079
0.8325	0.737458	0.0018629
0.8658	0.740289	0.00187415
0.8991	0.742923	0.0018846
0.9324	0.745371	0.00189429
0.9657	0.747645	0.00190327
0.999	0.749756	0.0019116
1.0323	0.751714	0.00191931
1.0656	0.753529	0.00192644
1.0989	0.75521	0.00193305
1.1322	0.756767	0.00193916
1.1655	0.758209	0.00194481
1.1988	0.759543	0.00195003
1.2321	0.760776	0.00195485
1.2654	0.761917	0.00195931
1.2987	0.762971	0.00196342
1.332	0.763945	0.00196722
1.3653	0.764845	0.00197073
1.3986	0.765675	0.00197396
1.4319	0.766442	0.00197694
1.4652	0.76715	0.0019797
1.4985	0.767803	0.00198224
1.5318	0.768406	0.00198458
1.5651	0.768962	0.00198674
1.5984	0.769474	0.00198873
1.6317	0.769947	0.00199056
1.665	0.770383	0.00199225
1.6983	0.770785	0.00199381
1.7316	0.771155	0.00199525
1.7649	0.771496	0.00199657
1.7982	0.771811	0.00199779
1.8315	0.772101	0.00199891
1.8648	0.772368	0.00199995
1.8981	0.772614	0.0020009
1.9314	0.772841	0.00200178
1.9647	0.773049	0.00200258
1.998	0.773242	0.00200333
2.0313	0.773419	0.00200401
2.0646	0.773582	0.00200465
2.0979	0.773733	0.00200523
2.1312	0.773871	0.00200576
2.1645	0.773998	0.00200626
2.1978	0.774116	0.00200671
2.2311	0.774224	0.00200713
2.2644	0.774324	0.00200751
2.2977	0.774415	0.00200787
2.331	0.7745	0.00200819
2.3643	0.774577	0.00200849
2.3976	0.774649	0.00200877
2.4309	0.774715	0.00200902
2.4642	0.774775	0.00200926
2.4975	0.774831	0.00200947
2.5308	0.774883	0.00200967
2.5641	0.77493	0.00200985
2.5974	0.774974	0.00201002
2.6307	0.775014	0.00201018
2.664	0.775051	0.00201032
2.6973	0.775085	0.00201045
2.7306	0.775116	0.00201057
2.7639	0.775145	0.00201068
2.7972	0.775171	0.00201079
2.8305	0.775196	0.00201088
2.8638	0.775218	0.00201097
2.8971	0.775239	0.00201105
2.9304	0.775258	0.00201112
2.9637	0.775276	0.00201119
2.997	0.775292	0.00201125
3.0303	0.775307	0.00201131
3.0636	0.77532	0.00201136
3.0969	0.775333	0.00201141
3.1302	0.775345	0.00201145
3.1635	0.775355	0.00201149
3.1968	0.775365	0.00201153
3.2301	0.775374	0.00201157
3.2634	0.775383	0.0020116
3.2967	0.77539	0.00201163
3.33	0.775397	0.00201165
3.3633	0.775404	0.00201168
3.3966	0.77541	0.0020117
3.4299	0.775416	0.00201172
3.4632	0.775421	0.00201174
3.4965	0.775425	0.00201176
3.5298	0.77543	0.00201177
3.5631	0.775434	0.00201179
3.5964	0.775437	0.0020118
3.6297	0.775441	0.00201181
3.663	0.775444	0.00201183
3.6963	0.775447	0.00201184
3.7296	0.77545	0.00201185
3.7629	0.775452	0.00201185
3.7962	0.775454	0.00201186
3.8295	0.775457	0.00201187
3.8628	0.775459	0.00201188
3.8961	0.77546	0.00201188
3.9294	0.775462	0.00201189
3.9627	0.775464	0.00201189
3.996	0.775465	0.0020119
4.0293	0.775467	0.0020119
4.0626	0.775468	0.0020119
4.0959	0.775469	0.00201191
