l	K	y
1.665	0.74563	0.00219215
1.6983	0.744406	0.0022031
1.7316	0.743095	0.00221458
1.7649	0.741696	0.00222662
1.7982	0.740206	0.00223928
1.8315	0.738621	0.0022526
1.8648	0.736939	0.00226663
1.8981	0.735156	0.00228142
1.9314	0.733267	0.00229703
1.9647	0.73127	0.00231352
1.998	0.729159	0.00233095
2.0313	0.72693	0.0023494
2.0646	0.724577	0.00236893
2.0979	0.722096	0.00238963
2.1312	0.71948	0.0024116
2.1645	0.716724	0.00243491
2.1978	0.713821	0.00245968
2.2311	0.710764	0.00248603
2.2644	0.707546	0.00251406
2.2977	0.70416	0.00254393
2.331	0.700597	0.00257576
2.3643	0.69685	0.00260973
2.3976	0.692909	0.00264602
2.4309	0.688766	0.00268481
2.4642	0.68441	0.00272633
2.4975	0.679832	0.00277081
2.5308	0.675021	0.00281851
2.5641	0.669965	0.00286973
2.5974	0.664654	0.0029248
2.6307	0.659074	0.00298408
2.664	0.653214	0.00304798
2.6973	0.647059	0.00311695
2.7306	0.640597	0.00319151
2.7639	0.633814	0.00327224
2.7972	0.626693	0.0033598
2.8305	0.619221	0.00345493
2.8638	0.61138	0.00355847
2.8971	0.603157	0.0036714
2.9304	0.594532	0.00379482
2.9637	0.58549	0.00393001
2.997	0.576014	0.00407842
3.0303	0.566085	0.00424176
3.0636	0.555687	0.00442199
3.0969	0.544803	0.00462142
3.1302	0.533414	0.00484274
3.1635	0.521506	0.00508911
3.1968	0.509061	0.00536429
3.2301	0.496066	0.0056727
3.2634	0.482508	0.00601964
3.2967	0.468376	0.00641146
3.33	0.453662	0.00685582
3.3633	0.43836	0.00736196
3.3966	0.422471	0.00794117
3.4299	0.405998	0.00860725
3.4632	0.388954	0.00937723
3.4965	0.371355	0.0102722
3.5298	0.353229	0.0113184
3.5631	0.334613	0.0125489
3.5964	0.315557	0.0140053
3.6297	0.296123	0.0157405
3.663	0.27639	0.0178223
3.6963	0.25645	0.0203377
3.7296	0.236415	0.0233996
3.7629	0.216414	0.027155
3.7962	0.196591	0.0317965
3.8295	0.177107	0.0375781
3.8628	0.158131	0.0448359
3.8961	0.139841	0.0540174
3.9294	0.122412	0.0657203
3.9627	0.10601	0.0807458
3.996	0.0907829	0.100171
4.0293	0.0768506	0.125447
4.0626	0.0642969	0.158532
4.0959	0.0531641	0.202069
4.1292	0.0434508	0.259631
4.1625	0.0351133	0.336046
4.1958	0.0280713	0.437842
4.2291	0.0222153	0.573833
4.2624	0.0174174	0.755932
4.2957	0.0135402	1.00022
4.329	0.0104465	1.32842
4.3623	0.00800604	1.76985
4.3956	0.00610021	2.36407
4.4289	0.00462501	3.1645
4.4622	0.00349182	4.24319
4.4955	0.00262699	5.69742
4.5288	0.00197058	7.65843
4.5621	0.00147463	10.3033
4.5954	0.00110133	13.8711
4.6287	0.000821211	18.6844
4.662	0.000611553	25.1783
4.6953	0.00045495	33.9403
4.7286	0.00033817	45.7628
4.7619	0.000251201	61.7154
4.7952	0.000186501	83.2415
4.8285	0.000138408	112.289
4.8618	0.000102684	151.485
4.8951	7.61609e-05	204.378
4.9284	5.64775e-05	275.753
4.9617	4.18747e-05	372.069
4.995	3.10438e-05	502.041
5.0283	2.30121e-05	677.432
5.0616	1.70572e-05	914.113
5.0949	1.26425e-05	1233.5
5.1282	9.36999e-06	1664.5
5.1615	6.94433e-06	2246.11
5.1948	5.14648e-06	3030.97
5.2281	3.81401e-06	4090.1
5.2614	2.82648e-06	5519.34
5.2947	2.09462e-06	7448.03
5.328	1.55225e-06	10050.7
5.3613	1.1503e-06	13562.9
5.3946	8.52437e-07	18302.5
5.4279	6.31699e-07	24698.3
5.4612	4.68119e-07	33329.1
5.4945	3.46898e-07	44976
5.5278	2.57067e-07	60693
5.5611	1.90498e-07	81902.3
5.5944	1.41167e-07	110523
5.6277	1.04611e-07	149146
5.661	7.75211e-08	201266
5.6943	5.74464e-08	271599
5.7276	4.25701e-08	366510
5.7609	3.15462e-08	494588
5.7942	2.3377e-08	667424
5.8275	1.73233e-08	900658
5.8608	1.28373e-08	1.2154e+06
5.8941	9.51296e-09	1.64012e+06
5.9274	7.04949e-09	2.21327e+06
5.9607	5.22396e-09	2.9867e+06
5.994	3.87117e-09	4.03042e+06

# DK0 = 9.53674e-06	(data set 4)
0	0.656605	0.00153315
0.0333	0.664176	0.00156467
0.0666	0.671377	0.00159455
0.0999	0.678212	0.00162282
0.1332	0.684686	0.0016495
0.1665	0.690807	0.00167464
0.1998	0.696584	0.00169829
0.2331	0.702027	0.0017205
0.2664	0.707148	0.00174133
0.2997	0.711958	0.00176084
0.333	0.71647	0.00177909
0.3663	0.720696	0.00179613
0.3996	0.724651	0.00181204
0.4329	0.728346	0.00182686
0.4662	0.731795	0.00184067
0.4995	0.735011	0.00185352
0.5328	0.738008	0.00186546
0.5661	0.740797	0.00187656
0.5994	0.74339	0.00188686
0.6327	0.7458	0.00189642
0.666	0.748038	0.00190528
0.6993	0.750115	0.0019135
0.7326	0.752041	0.00192111
0.7659	0.753826	0.00192815
0.7992	0.755479	0.00193467
0.8325	0.75701	0.0019407
0.8658	0.758426	0.00194628
0.8991	0.759736	0.00195144
0.9324	0.760947	0.00195621
0.9657	0.762066	0.00196062
0.999	0.7631	0.00196469
1.0323	0.764055	0.00196845
1.0656	0.764936	0.00197193
1.0989	0.765749	0.00197514
1.1322	0.766499	0.00197811
1.1655	0.767191	0.00198084
1.1988	0.767829	0.00198337
1.2321	0.768416	0.00198571
1.2654	0.768958	0.00198787
1.2987	0.769457	0.00198986
1.332	0.769916	0.00199171
1.3653	0.770338	0.00199341
1.3986	0.770727	0.00199499
1.4319	0.771084	0.00199644
1.4652	0.771413	0.00199779
1.4985	0.771714	0.00199904
1.5318	0.771992	0.0020002
1.5651	0.772246	0.00200127
1.5984	0.772479	0.00200226
1.6317	0.772693	0.00200319
1.665	0.772888	0.00200405
1.6983	0.773067	0.00200485
1.7316	0.773231	0.00200559
1.7649	0.77338	0.00200628
1.7982	0.773516	0.00200693
1.8315	0.773639	0.00200754
1.8648	0.773751	0.00200811
1.8981	0.773853	0.00200865
1.9314	0.773945	0.00200915
1.9647	0.774027	0.00200963
1.998	0.774101	0.00201008
2.0313	0.774167	0.00201051
2.0646	0.774226	0.00201092
2.0979	0.774278	0.00201132
2.1312	0.774323	0.00201169
2.1645	0.774362	0.00201206
2.1978	0.774395	0.00201241
2.2311	0.774423	0.00201275
2.2644	0.774445	0.00201309
2.2977	0.774463	0.00201341
2.331	0.774476	0.00201374
2.3643	0.774485	0.00201406
2.3976	0.774489	0.00201437
2.4309	0.774489	0.00201469
2.4642	0.774485	0.00201501
2.4975	0.774477	0.00201533
2.5308	0.774466	0.00201565
2.5641	0.774451	0.00201598
2.5974	0.774432	0.00201631
2.6307	0.774409	0.00201665
2.664	0.774383	0.002017
2.6973	0.774353	0.00201735
2.7306	0.77432	0.00201772
2.7639	0.774283	0.0020181
2.7972	0.774243	0.00201849
2.8305	0.774199	0.00201889
2.8638	0.774151	0.00201931
2.8971	0.774099	0.00201975
2.9304	0.774044	0.0020202
2.9637	0.773984	0.00202067
2.997	0.773921	0.00202116
3.0303	0.773853	0.00202167
3.0636	0.773781	0.00202221
3.0969	0.773704	0.00202277
3.1302	0.773623	0.00202335
3.1635	0.773536	0.00202397
3.1968	0.773445	0.00202461
3.2301	0.773349	0.00202528
3.2634	0.773247	0.00202598
3.2967	0.773139	0.00202672
3.33	0.773026	0.00202749
3.3633	0.772906	0.00202831
3.3966	0.77278	0.00202916
3.4299	0.772647	0.00203005
3.4632	0.772507	0.00203099
3.4965	0.77236	0.00203198
3.5298	0.772204	0.00203302
3.5631	0.772041	0.00203411
3.5964	0.771869	0.00203525
3.6297	0.771688	0.00203645
3.663	0.771498	0.00203771
3.6963	0.771298	0.00203904
3.7296	0.771087	0.00204044
3.7629	0.770866	0.00204191
3.7962	0.770633	0.00204345
3.8295	0.770389	0.00204507
3.8628	0.770131	0.00204678
3.8961	0.769861	0.00204857
3.9294	0.769577	0.00205046
3.9627	0.769278	0.00205245
3.996	0.768964	0.00205453
4.0293	0.768633	0.00205673
4.0626	0.768286	0.00205904
4.0959	0.767922	0.00206148
4.1292	0.767538	0.00206404
4.1625	0.767136	0.00206673
4.1958	0.766712	0.00206957
4.2291	0.766267	0.00207256
4.2624	0.7658	0.0020757
4.2957	0.765308	0.00207901
4.329	0.764792	0.00208249
4.3623	0.764249	0.00208616
4.3956	0.763679	0.00209003
4.4289	0.763079	0.0020941
4.4622	0.762449	0.00209839
4.4955	0.761788	0.00210291
4.5288	0.761092	0.00210767
4.5621	0.760361	0.00211269
4.5954	0.759593	0.00211798
4.6287	0.758786	0.00212356
4.662	0.757938	0.00212944
4.6953	0.757046	0.00213564
4.7286	0.75611	0.00214219
4.7619	0.755126	0.00214909
4.7952	0.754092	0.00215638
4.8285	0.753005	0.00216407
4.8618	0.751863	0.00217218
4.8951	0.750663	0.00218076
4.9284	0.749402	0.00218981
4.9617	0.748077	0.00219938
4.995	0.746685	0.00220949
5.0283	0.745222	0.00222018
5.0616	0.743684	0.00223148
5.0949	0.742069	0.00224344
5.1282	0.740371	0.00225609
5.1615	0.738588	0.00226949
5.1948	0.736714	0.00228367
5.2281	0.734744	0.0022987
5.2614	0.732675	0.00231462
5.2947	0.730501	0.00233151
5.328	0.728216	0.00234943
5.3613	0.725816	0.00236844
5.3946	0.723294	0.00238863
5.4279	0.720644	0.00241009
5.4612	0.71786	0.00243289
5.4945	0.714935	0.00245716
5.5278	0.711862	0.00248298
5.5611	0.708634	0.00251049
5.5944	0.705242	0.00253981
5.6277	0.701679	0.00257109
5.661	0.697936	0.00260449
5.6943	0.694004	0.00264017
5.7276	0.689873	0.00267833
5.7609	0.685535	0.00271918
5.7942	0.680978	0.00276296
5.8275	0.676193	0.00280991
5.8608	0.671167	0.00286032
5.8941	0.665889	0.00291453
5.9274	0.660347	0.00297287
5.9607	0.654528	0.00303575
5.994	0.64842	0.00310362

# DK0 = 1.49012e-07	(data set 5)
0	0.656613	0.00153303
0.0333	0.664185	0.00156455
0.0666	0.671387	0.00159442
0.0999	0.678223	0.00162268
0.1332	0.684698	0.00164935
0.1665	0.690821	0.00167449
0.1998	0.696599	0.00169813
0.2331	0.702044	0.00172034
0.2664	0.707166	0.00174116
0.2997	0.711978	0.00176066
0.333	0.716491	0.0017789
0.3663	0.720719	0.00179594
0.3996	0.724675	0.00181183
0.4329	0.728372	0.00182665
0.4662	0.731823	0.00184044
0.4995	0.735041	0.00185328
0.5328	0.73804	0.00186521
0.5661	0.740831	0.0018763
0.5994	0.743427	0.00188659
0.6327	0.745839	0.00189613
0.666	0.74808	0.00190498
0.6993	0.750159	0.00191318
0.7326	0.752087	0.00192077
0.7659	0.753875	0.0019278
0.7992	0.755531	0.00193431
0.8325	0.757064	0.00194032
0.8658	0.758484	0.00194588
0.8991	0.759797	0.00195102
0.9324	0.761012	0.00195577
0.9657	0.762134	0.00196015
0.999	0.763172	0.0019642
1.0323	0.764131	0.00196794
1.0656	0.765016	0.00197139
1.0989	0.765834	0.00197457
1.1322	0.766588	0.00197751
1.1655	0.767285	0.00198022
1.1988	0.767928	0.00198272
1.2321	0.768521	0.00198502
1.2654	0.769068	0.00198714
1.2987	0.769572	0.0019891
1.332	0.770037	0.00199091
1.3653	0.770466	0.00199257
1.3986	0.770861	0.0019941
1.4319	0.771226	0.00199552
1.4652	0.771562	0.00199682
1.4985	0.771871	0.00199802
1.5318	0.772156	0.00199912
1.5651	0.772419	0.00200014
1.5984	0.772661	0.00200107
1.6317	0.772884	0.00200194
1.665	0.77309	0.00200273
1.6983	0.773279	0.00200346
1.7316	0.773454	0.00200414
1.7649	0.773614	0.00200476
1.7982	0.773762	0.00200533
1.8315	0.773898	0.00200586
1.8648	0.774024	0.00200634
1.8981	0.774139	0.00200679
1.9314	0.774246	0.0020072
1.9647	0.774344	0.00200758
1.998	0.774434	0.00200793
2.0313	0.774517	0.00200825
2.0646	0.774593	0.00200854
2.0979	0.774664	0.00200881
2.1312	0.774729	0.00200906
2.1645	0.774789	0.00200929
2.1978	0.774844	0.0020095
2.2311	0.774894	0.0020097
2.2644	0.774941	0.00200988
2.2977	0.774984	0.00201004
2.331	0.775023	0.00201019
2.3643	0.77506	0.00201033
2.3976	0.775093	0.00201046
2.4309	0.775124	0.00201058
2.4642	0.775153	0.00201069
2.4975	0.775179	0.00201079
2.5308	0.775203	0.00201088
2.5641	0.775226	0.00201096
2.5974	0.775246	0.00201104
2.6307	0.775265	0.00201111
2.664	0.775282	0.00201118
2.6973	0.775299	0.00201124
2.7306	0.775313	0.00201129
2.7639	0.775327	0.00201134
2.7972	0.77534	0.00201139
2.8305	0.775351	0.00201143
2.8638	0.775362	0.00201147
2.8971	0.775372	0.00201151
2.9304	0.775381	0.00201154
2.9637	0.77539	0.00201157
2.997	0.775398	0.00201159
3.0303	0.775405	0.00201162
3.0636	0.775412	0.00201164
3.0969	0.775418	0.00201166
3.1302	0.775424	0.00201168
3.1635	0.775429	0.0020117
3.1968	0.775434	0.00201171
3.2301	0.775439	0.00201172
3.2634	0.775443	0.00201174
3.2967	0.775447	0.00201175
3.33	0.775451	0.00201176
3.3633	0.775455	0.00201176
3.3966	0.775458	0.00201177
3.4299	0.775461	0.00201178
3.4632	0.775464	0.00201178
3.4965	0.775467	0.00201179
3.5298	0.77547	0.00201179
3.5631	0.775472	0.00201179
3.5964	0.775475	0.00201179
3.6297	0.775477	0.00201179
3.663	0.77548	0.00201179
3.6963	0.775482	0.00201179
3.7296	0.775484	0.00201179
3.7629	0.775486	0.00201179
3.7962	0.775488	0.00201178
3.8295	0.77549	0.00201178
3.8628	0.775492	0.00201178
3.8961	0.775495	0.00201177
3.9294	0.775497	0.00201177
3.9627	0.775499	0.00201176
3.996	0.775501	0.00201175
4.0293	0.775503	0.00201174
4.0626	0.775505	0.00201174
4.0959	0.775507	0.00201173
4.1292	0.775509	0.00201172
4.1625	0.775512	0.00201171
4.1958	0.775514	0.0020117
4.2291	0.775516	0.00201168
4.2624	0.775519	0.00201167
4.2957	0.775522	0.00201166
4.329	0.775524	0.00201164
4.3623	0.775527	0.00201163
4.3956	0.77553	0.00201161
4.4289	0.775533	0.0020116
4.4622	0.775536	0.00201158
4.4955	0.775539	0.00201156
4.5288	0.775543	0.00201154
4.5621	0.775546	0.00201152
4.5954	0.77555	0.00201149
4.6287	0.775554	0.00201147
4.662	0.775558	0.00201145
4.6953	0.775562	0.00201142
4.7286	0.775566	0.00201139
4.7619	0.775571	0.00201136
4.7952	0.775576	0.00201133
4.8285	0.775581	0.0020113
4.8618	0.775586	0.00201127
4.8951	0.775592	0.00201123
4.9284	0.775598	0.00201119
4.9617	0.775604	0.00201115
4.995	0.775611	0.00201111
5.0283	0.775617	0.00201107
5.0616	0.775625	0.00201102
5.0949	0.775632	0.00201097
5.1282	0.77564	0.00201092
5.1615	0.775648	0.00201087
5.1948	0.775657	0.00201082
5.2281	0.775666	0.00201076
5.2614	0.775676	0.00201069
5.2947	0.775686	0.00201063
5.328	0.775696	0.00201056
5.3613	0.775708	0.00201049
5.3946	0.775719	0.00201041
5.4279	0.775732	0.00201034
5.4612	0.775745	0.00201025
5.4945	0.775758	0.00201016
5.5278	0.775772	0.00201007
5.5611	0.775787	0.00200998
5.5944	0.775803	0.00200987
5.6277	0.77582	0.00200977
5.661	0.775837	0.00200966
5.6943	0.775855	0.00200954
5.7276	0.775875	0.00200941
5.7609	0.775895	0.00200928
5.7942	0.775916	0.00200915
5.8275	0.775938	0.002009
5.8608	0.775962	0.00200885
5.8941	0.775986	0.0020087
5.9274	0.776012	0.00200853
5.9607	0.776039	0.00200835
5.994	0.776068	0.00200817
6.0273	0.776098	0.00200798
6.0606	0.776129	0.00200777
6.0939	0.776162	0.00200756
6.1272	0.776197	0.00200734
6.1605	0.776234	0.0020071
6.1938	0.776272	0.00200685
6.2271	0.776313	0.00200659
6.2604	0.776355	0.00200632
6.2937	0.7764	0.00200604
6.327	0.776446	0.00200573
6.3603	0.776496	0.00200542
6.3936	0.776547	0.00200508
6.4269	0.776602	0.00200474
6.4602	0.776659	0.00200437
6.4935	0.776719	0.00200398
6.5268	0.776782	0.00200358
6.5601	0.776848	0.00200315
6.5934	0.776918	0.0020027
6.6267	0.776991	0.00200224
6.66	0.777068	0.00200174
6.6933	0.777149	0.00200122
6.7266	0.777234	0.00200068
6.7599	0.777323	0.00200011
6.7932	0.777417	0.00199951
6.8265	0.777515	0.00199888
6.8598	0.777619	0.00199821
6.8931	0.777728	0.00199752
6.9264	0.777842	0.00199678
6.9597	0.777962	0.00199602
6.993	0.778088	0.00199521
7.0263	0.778221	0.00199436
7.0596	0.77836	0.00199347
7.0929	0.778507	0.00199254
7.1262	0.778661	0.00199156
7.1595	0.778823	0.00199053
7.1928	0.778993	0.00198944
7.2261	0.779171	0.00198831
7.2594	0.779359	0.00198711
7.2927	0.779556	0.00198586
7.326	0.779763	0.00198455
7.3593	0.779981	0.00198316
7.3926	0.78021	0.00198171
7.4259	0.780451	0.00198019
7.4592	0.780703	0.00197859
7.4925	0.780969	0.00197692
7.5258	0.781248	0.00197516
7.5591	0.781541	0.00197331
7.5924	0.78185	0.00197137
7.6257	0.782173	0.00196933
7.659	0.782514	0.0019672
7.6923	0.782871	0.00196495
7.7256	0.783247	0.0019626
7.7589	0.783642	0.00196014
7.7922	0.784057	0.00195755
7.8255	0.784493	0.00195483
7.8588	0.784951	0.00195198
7.8921	0.785432	0.001949
7.9254	0.785938	0.00194586
7.9587	0.78647	0.00194258
7.992	0.787028	0.00193914
8.0253	0.787615	0.00193553
8.0586	0.788232	0.00193174
8.0919	0.78888	0.00192777
8.1252	0.789562	0.00192362
8.1585	0.790277	0.00191926
8.1918	0.791029	0.0019147
8.2251	0.79182	0.00190992
8.2584	0.79265	0.00190491
8.2917	0.793523	0.00189967
8.325	0.79444	0.00189418
8.3583	0.795403	0.00188843
8.3916	0.796416	0.00188242
8.4249	0.797479	0.00187613
8.4582	0.798597	0.00186955
8.4915	0.799772	0.00186266
8.5248	0.801006	0.00185546
8.5581	0.802304	0.00184793
8.5914	0.803666	0.00184007
8.6247	0.805099	0.00183185
8.658	0.806603	0.00182326
8.6913	0.808185	0.0018143
8.7246	0.809846	0.00180494
8.7579	0.811592	0.00179517
8.7912	0.813426	0.00178498
8.8245	0.815353	0.00177435
8.8578	0.817379	0.00176327
8.8911	0.819506	0.00175173
8.9244	0.821742	0.0017397
8.9577	0.824091	0.00172718
8.991	0.826559	0.00171415
9.0243	0.829153	0.0017006
9.0576	0.831877	0.0016865
9.0909	0.83474	0.00167186
9.1242	0.837747	0.00165665
9.1575	0.840907	0.00164087
9.1908	0.844226	0.00162449
9.2241	0.847713	0.00160751
9.2574	0.851377	0.00158992
9.2907	0.855225	0.00157171
9.324	0.859268	0.00155287
9.3573	0.863515	0.00153339
9.3906	0.867975	0.00151327
9.4239	0.872661	0.0014925
9.4572	0.877582	0.00147109
9.4905	0.882751	0.00144902
9.5238	0.888179	0.0014263
9.5571	0.89388	0.00140294
9.5904	0.899866	0.00137894
9.6237	0.906152	0.00135431
9.657	0.912753	0.00132906
9.6903	0.919683	0.0013032
9.7236	0.926958	0.00127676
9.7569	0.934595	0.00124974
9.7902	0.942612	0.00122219
9.8235	0.951025	0.00119411
9.8568	0.959855	0.00116555
9.8901	0.969121	0.00113653
9.9234	0.978842	0.0011071
9.9567	0.98904	0.00107729
9.99	0.999737	0.00104714
10.0233	1.01096	0.00101548
10.0566	1.02279	0.000981058
10.0899	1.0353	0.000944019
10.1232	1.04858	0.00090454
10.1565	1.06271	0.000862819
10.1898	1.07779	0.000819082
10.2231	1.09391	0.000773588
10.2564	1.11117	0.000726628
10.2897	1.12965	0.000678523
10.323	1.14947	0.000629628
10.3563	1.17073	0.000580328
10.3896	1.19353	0.000531031
10.4229	1.21796	0.000482167
10.4562	1.24415	0.000434173
10.4895	1.27217	0.00038749
10.5228	1.30213	0.000342548
10.5561	1.33413	0.000299752
10.5894	1.36824	0.000259469
10.6227	1.40454	0.000222016
10.656	1.44311	0.000187647
10.6893	1.48399	0.000156541
10.7226	1.52724	0.000128799
10.7559	1.57289	0.000104436
10.7892	1.62097	8.33874e-05
10.8225	1.6715	6.55108e-05
10.8558	1.72449	5.05986e-05
10.8891	1.77993	3.83907e-05
10.9224	1.83784	2.85906e-05
10.9557	1.89821	2.08824e-05
10.989	1.96105	1.49466e-05
11.0223	2.02636	1.04752e-05
11.0556	2.09417	7.18253e-06
11.0889	2.1645	4.81433e-06
11.1222	2.23738	3.15192e-06
11.1555	2.31285	2.01385e-06
11.1888	2.39098	1.25464e-06
11.2221	2.47181	7.61492e-07
11.2554	2.55543	4.4986e-07
11.2887	2.6419	2.58435e-07
11.322	2.73133	1.44236e-07
11.3553	2.8238	7.81294e-08
11.3886	2.9194	4.10331e-08
11.4219	3.01825	2.08727e-08
11.4552	3.12044	1.02725e-08
11.4885	3.2261	4.88587e-09
11.5218	3.33534	2.24322e-09
11.5551	3.44828	9.92995e-10
11.5884	3.56504	4.23283e-10
11.6217	3.68575	1.73528e-10
11.655	3.81055	6.8326e-11
11.6883	3.93958	2.58042e-11
11.7216	4.07298	9.334e-12
11.7549	4.21089	3.22912e-12
11.7882	4.35348	1.0668e-12
11.8215	4.50089	3.36039e-13
11.8548	4.65329	1.00763e-13
11.8881	4.81085	2.87139e-14
11.9214	4.97375	7.76275e-15

# DK0 = 2.32831e-09	(data set 6)
0	0.656613	0.00153303
0.0333	0.664185	0.00156455
0.0666	0.671387	0.00159442
0.0999	0.678223	0.00162268
0.1332	0.684698	0.00164935
0.1665	0.690821	0.00167449
0.1998	0.696599	0.00169813
0.2331	0.702044	0.00172034
0.2664	0.707166	0.00174116
0.2997	0.711978	0.00176066
0.333	0.716491	0.0017789
0.3663	0.720719	0.00179594
0.3996	0.724675	0.00181183
0.4329	0.728372	0.00182665
0.4662	0.731823	0.00184045
0.4995	0.735041	0.00185328
0.5328	0.73804	0.00186522
0.5661	0.740831	0.0018763
0.5994	0.743427	0.00188659
0.6327	0.745839	0.00189614
0.666	0.748079	0.00190498
0.6993	0.750159	0.00191318
0.7326	0.752087	0.00192078
0.7659	0.753875	0.0019278
0.7992	0.755531	0.00193431
0.8325	0.757064	0.00194032
0.8658	0.758484	0.00194588
0.8991	0.759797	0.00195102
0.9324	0.761011	0.00195577
0.9657	0.762134	0.00196015
0.999	0.763172	0.0019642
1.0323	0.76413	0.00196794
1.0656	0.765016	0.00197139
1.0989	0.765833	0.00197458
1.1322	0.766588	0.00197751
1.1655	0.767285	0.00198022
1.1988	0.767927	0.00198272
1.2321	0.76852	0.00198502
1.2654	0.769067	0.00198715
1.2987	0.769572	0.00198911
1.332	0.770037	0.00199091
1.3653	0.770466	0.00199257
1.3986	0.770861	0.00199411
1.4319	0.771225	0.00199552
1.4652	0.771561	0.00199682
1.4985	0.771871	0.00199802
1.5318	0.772156	0.00199912
1.5651	0.772419	0.00200014
1.5984	0.772661	0.00200108
1.6317	0.772884	0.00200194
1.665	0.773089	0.00200274
1.6983	0.773278	0.00200347
1.7316	0.773453	0.00200414
1.7649	0.773613	0.00200477
1.7982	0.773761	0.00200534
1.8315	0.773897	0.00200586
1.8648	0.774023	0.00200635
1.8981	0.774138	0.0020068
1.9314	0.774244	0.00200721
1.9647	0.774342	0.00200759
1.998	0.774433	0.00200793
