l	K	y
1.7649	0.751136	0.00215571
1.7982	0.750156	0.00216444
1.8315	0.749105	0.00217358
1.8648	0.747981	0.00218314
1.8981	0.746782	0.00219318
1.9314	0.745507	0.00220372
1.9647	0.744152	0.0022148
1.998	0.742714	0.00222646
2.0313	0.74119	0.00223874
2.0646	0.739578	0.00225168
2.0979	0.737873	0.00226534
2.1312	0.736071	0.00227976
2.1645	0.734169	0.002295
2.1978	0.732162	0.00231112
2.2311	0.730046	0.00232818
2.2644	0.727816	0.00234624
2.2977	0.725465	0.00236538
2.331	0.72299	0.00238568
2.3643	0.720384	0.00240723
2.3976	0.717641	0.00243011
2.4309	0.714755	0.00245443
2.4642	0.711718	0.0024803
2.4975	0.708523	0.00250784
2.5308	0.705164	0.00253717
2.5641	0.701631	0.00256845
2.5974	0.697917	0.00260183
2.6307	0.694013	0.00263748
2.664	0.689909	0.00267559
2.6973	0.685597	0.00271637
2.7306	0.681065	0.00276006
2.7639	0.676304	0.00280691
2.7972	0.671301	0.00285721
2.8305	0.666047	0.00291127
2.8638	0.660528	0.00296945
2.8971	0.654732	0.00303214
2.9304	0.648646	0.0030998
2.9637	0.642256	0.00317292
2.997	0.635548	0.00325205
3.0303	0.628507	0.00333785
3.0636	0.621119	0.00343103
3.0969	0.613368	0.00353241
3.1302	0.605236	0.00364293
3.1635	0.596709	0.00376365
3.1968	0.587769	0.0038958
3.2301	0.578398	0.00404081
3.2634	0.568581	0.0042003
3.2967	0.558298	0.00437618
3.33	0.547533	0.00457065
3.3633	0.536268	0.00478632
3.3966	0.524487	0.00502621
3.4299	0.512174	0.00529393
3.4632	0.499315	0.00559372
3.4965	0.485895	0.00593065
3.5298	0.471904	0.0063108
3.5631	0.457332	0.00674147
3.5964	0.442174	0.00723148
3.6297	0.426429	0.00779158
3.663	0.410098	0.00843489
3.6963	0.393192	0.00917759
3.7296	0.375727	0.0100396
3.7629	0.357727	0.011046
3.7962	0.339227	0.0122277
3.8295	0.320273	0.0136243
3.8628	0.300926	0.0152854
3.8961	0.281257	0.0172749
3.9294	0.261358	0.0196746
3.9627	0.241335	0.0225902
3.996	0.221313	0.0261595
4.0293	0.201432	0.0305627
4.0626	0.181849	0.0360368
4.0959	0.162732	0.0428957
4.1292	0.144257	0.0515562
4.1625	0.126601	0.0625749
4.1958	0.109932	0.0766972
4.2291	0.0944047	0.0949245
4.2624	0.0801453	0.118605
4.2957	0.0672476	0.149558
4.329	0.0557645	0.190239
4.3623	0.0457052	0.243966
4.3956	0.0370362	0.315224
4.4289	0.0296853	0.410073
4.4622	0.0235496	0.536703
4.4955	0.0185045	0.706177
4.5288	0.0144141	0.933436
4.5621	0.0111406	1.23866
4.5954	0.00855124	1.64907
4.6287	0.00652438	2.20145
4.662	0.00495228	2.9454
4.6953	0.00374253	3.94788
4.7286	0.00281788	5.29926
4.7619	0.00211518	7.12147
4.7952	0.00158371	9.57907
4.8285	0.00118332	12.8941
4.8618	0.000882668	17.3663
4.8951	0.000657511	23.3999
4.9284	0.000489254	31.5407
4.9617	0.000363736	42.525
4.995	0.000270231	57.3465
5.0283	0.000200653	77.3461
5.0616	0.000148925	104.333
5.0949	0.000110494	140.75
5.1282	8.19584e-05	189.892
5.1615	6.07794e-05	256.205
5.1948	4.50658e-05	345.69
5.2281	3.34105e-05	466.445
5.2614	2.4767e-05	629.397
5.2947	1.83582e-05	849.292
5.328	1.3607e-05	1146.03
5.3613	1.00849e-05	1546.46
5.3946	7.47425e-06	2086.82
5.4279	5.53924e-06	2816.02
5.4612	4.1051e-06	3800.03
5.4945	3.04221e-06	5127.9
5.5278	2.2545e-06	6919.81
5.5611	1.67073e-06	9337.9
5.5944	1.23811e-06	12601
5.6277	9.17505e-07	17004.4
5.661	6.79918e-07	22946.6
5.6943	5.03853e-07	30965.3
5.7276	3.73378e-07	41786.2
5.7609	2.7669e-07	56388.5
5.7942	2.0504e-07	76093.6
5.8275	1.51943e-07	102685
5.8608	1.12596e-07	138568
5.8941	8.34387e-08	186991
5.9274	6.18316e-08	252336
5.9607	4.58198e-08	340516
5.994	3.39543e-08	459511

# DK0 = 9.53674e-06	(data set 4)
0	0.646496	0.00149106
0.0333	0.654537	0.00152468
0.0666	0.662206	0.00155664
0.0999	0.669503	0.00158696
0.1332	0.676433	0.00161565
0.1665	0.683	0.00164275
0.1998	0.689212	0.0016683
0.2331	0.695078	0.00169235
0.2664	0.700607	0.00171494
0.2997	0.70581	0.00173614
0.333	0.710699	0.001756
0.3663	0.715287	0.00177458
0.3996	0.719586	0.00179194
0.4329	0.723609	0.00180815
0.4662	0.727369	0.00182327
0.4995	0.73088	0.00183735
0.5328	0.734155	0.00185045
0.5661	0.737206	0.00186264
0.5994	0.740046	0.00187397
0.6327	0.742688	0.00188449
0.666	0.745143	0.00189425
0.6993	0.747423	0.00190331
0.7326	0.749539	0.0019117
0.7659	0.751501	0.00191948
0.7992	0.75332	0.00192669
0.8325	0.755004	0.00193336
0.8658	0.756563	0.00193953
0.8991	0.758006	0.00194525
0.9324	0.75934	0.00195054
0.9657	0.760573	0.00195543
0.999	0.761712	0.00195995
1.0323	0.762764	0.00196413
1.0656	0.763735	0.001968
1.0989	0.764631	0.00197157
1.1322	0.765457	0.00197488
1.1655	0.766219	0.00197793
1.1988	0.766921	0.00198076
1.2321	0.767568	0.00198337
1.2654	0.768163	0.00198579
1.2987	0.768711	0.00198803
1.332	0.769215	0.00199011
1.3653	0.769678	0.00199203
1.3986	0.770104	0.00199381
1.4319	0.770495	0.00199546
1.4652	0.770853	0.00199699
1.4985	0.771182	0.00199841
1.5318	0.771483	0.00199973
1.5651	0.771758	0.00200097
1.5984	0.77201	0.00200211
1.6317	0.772239	0.00200318
1.665	0.772449	0.00200419
1.6983	0.772639	0.00200512
1.7316	0.772812	0.002006
1.7649	0.772969	0.00200683
1.7982	0.77311	0.00200761
1.8315	0.773238	0.00200835
1.8648	0.773352	0.00200905
1.8981	0.773454	0.00200971
1.9314	0.773545	0.00201034
1.9647	0.773624	0.00201095
1.998	0.773694	0.00201153
2.0313	0.773754	0.0020121
2.0646	0.773806	0.00201264
2.0979	0.773849	0.00201317
2.1312	0.773884	0.00201369
2.1645	0.773911	0.00201419
2.1978	0.773931	0.00201469
2.2311	0.773944	0.00201519
2.2644	0.773951	0.00201568
2.2977	0.773951	0.00201617
2.331	0.773945	0.00201666
2.3643	0.773933	0.00201715
2.3976	0.773916	0.00201765
2.4309	0.773892	0.00201816
2.4642	0.773863	0.00201867
2.4975	0.773828	0.0020192
2.5308	0.773788	0.00201974
2.5641	0.773742	0.00202029
2.5974	0.773691	0.00202085
2.6307	0.773634	0.00202144
2.664	0.773572	0.00202204
2.6973	0.773504	0.00202267
2.7306	0.77343	0.00202332
2.7639	0.77335	0.00202399
2.7972	0.773264	0.00202469
2.8305	0.773172	0.00202542
2.8638	0.773074	0.00202618
2.8971	0.772969	0.00202697
2.9304	0.772858	0.0020278
2.9637	0.77274	0.00202867
2.997	0.772614	0.00202958
3.0303	0.772481	0.00203052
3.0636	0.77234	0.00203152
3.0969	0.772192	0.00203256
3.1302	0.772034	0.00203365
3.1635	0.771868	0.0020348
3.1968	0.771693	0.002036
3.2301	0.771508	0.00203726
3.2634	0.771314	0.00203858
3.2967	0.771108	0.00203997
3.33	0.770892	0.00204143
3.3633	0.770665	0.00204296
3.3966	0.770425	0.00204457
3.4299	0.770173	0.00204627
3.4632	0.769908	0.00204805
3.4965	0.769628	0.00204992
3.5298	0.769335	0.00205188
3.5631	0.769026	0.00205395
3.5964	0.768701	0.00205613
3.6297	0.768359	0.00205842
3.663	0.768	0.00206082
3.6963	0.767622	0.00206336
3.7296	0.767225	0.00206602
3.7629	0.766808	0.00206883
3.7962	0.766369	0.00207178
3.8295	0.765908	0.00207489
3.8628	0.765423	0.00207816
3.8961	0.764913	0.0020816
3.9294	0.764377	0.00208523
3.9627	0.763814	0.00208904
3.996	0.763223	0.00209307
4.0293	0.762601	0.0020973
4.0626	0.761947	0.00210177
4.0959	0.761261	0.00210647
4.1292	0.760539	0.00211143
4.1625	0.75978	0.00211665
4.1958	0.758983	0.00212216
4.2291	0.758145	0.00212797
4.2624	0.757265	0.00213409
4.2957	0.75634	0.00214055
4.329	0.755368	0.00214737
4.3623	0.754346	0.00215456
4.3956	0.753273	0.00216215
4.4289	0.752145	0.00217016
4.4622	0.750959	0.00217862
4.4955	0.749713	0.00218755
4.5288	0.748404	0.00219699
4.5621	0.747029	0.00220697
4.5954	0.745584	0.00221751
4.6287	0.744065	0.00222866
4.662	0.742469	0.00224046
4.6953	0.740792	0.00225294
4.7286	0.73903	0.00226615
4.7619	0.737178	0.00228014
4.7952	0.735232	0.00229495
4.8285	0.733188	0.00231065
4.8618	0.73104	0.0023273
4.8951	0.728783	0.00234496
4.9284	0.726412	0.0023637
4.9617	0.72392	0.0023836
4.995	0.721302	0.00240474
5.0283	0.718551	0.0024272
5.0616	0.715661	0.0024511
5.0949	0.712625	0.00247654
5.1282	0.709435	0.00250363
5.1615	0.706084	0.00253249
5.1948	0.702563	0.00256328
5.2281	0.698865	0.00259615
5.2614	0.694979	0.00263126
5.2947	0.690898	0.0026688
5.328	0.686612	0.00270897
5.3613	0.682109	0.00275201
5.3946	0.67738	0.00279816
5.4279	0.672414	0.0028477
5.4612	0.667199	0.00290095
5.4945	0.661722	0.00295825
5.5278	0.655972	0.00301999
5.5611	0.649935	0.0030866
5.5944	0.643598	0.00315857
5.6277	0.636947	0.00323645
5.661	0.629966	0.00332086
5.6943	0.622642	0.00341251
5.7276	0.614957	0.00351219
5.7609	0.606897	0.00362082
5.7942	0.598444	0.00373943
5.8275	0.589582	0.00386922
5.8608	0.580293	0.00401158
5.8941	0.570561	0.00416808
5.9274	0.560368	0.00434057
5.9607	0.549696	0.00453121
5.994	0.538528	0.00474249

# DK0 = 1.49012e-07	(data set 5)
0	0.646511	0.00149083
0.0333	0.654554	0.00152444
0.0666	0.662225	0.00155639
0.0999	0.669524	0.0015867
0.1332	0.676456	0.00161538
0.1665	0.683026	0.00164247
0.1998	0.689241	0.001668
0.2331	0.695109	0.00169204
0.2664	0.700641	0.00171461
0.2997	0.705847	0.0017358
0.333	0.710739	0.00175564
0.3663	0.71533	0.0017742
0.3996	0.719632	0.00179155
0.4329	0.723658	0.00180774
0.4662	0.727422	0.00182284
0.4995	0.730937	0.0018369
0.5328	0.734215	0.00184998
0.5661	0.737271	0.00186215
0.5994	0.740115	0.00187345
0.6327	0.742761	0.00188394
0.666	0.745221	0.00189368
0.6993	0.747506	0.00190271
0.7326	0.749627	0.00191107
0.7659	0.751594	0.00191882
0.7992	0.753418	0.00192599
0.8325	0.755108	0.00193263
0.8658	0.756673	0.00193877
0.8991	0.758122	0.00194445
0.9324	0.759462	0.00194969
0.9657	0.760702	0.00195454
0.999	0.761849	0.00195902
1.0323	0.762908	0.00196315
1.0656	0.763887	0.00196697
1.0989	0.764792	0.00197049
1.1322	0.765627	0.00197374
1.1655	0.766398	0.00197674
1.1988	0.767109	0.00197951
1.2321	0.767766	0.00198206
1.2654	0.768372	0.00198441
1.2987	0.768931	0.00198658
1.332	0.769446	0.00198858
1.3653	0.769921	0.00199042
1.3986	0.77036	0.00199212
1.4319	0.770764	0.00199369
1.4652	0.771136	0.00199513
1.4985	0.77148	0.00199646
1.5318	0.771796	0.00199768
1.5651	0.772088	0.00199881
1.5984	0.772357	0.00199985
1.6317	0.772604	0.0020008
1.665	0.772833	0.00200168
1.6983	0.773043	0.00200249
1.7316	0.773236	0.00200324
1.7649	0.773415	0.00200393
1.7982	0.773579	0.00200456
1.8315	0.773731	0.00200514
1.8648	0.77387	0.00200568
1.8981	0.773999	0.00200617
1.9314	0.774117	0.00200662
1.9647	0.774227	0.00200704
1.998	0.774327	0.00200743
2.0313	0.77442	0.00200778
2.0646	0.774505	0.0020081
2.0979	0.774584	0.0020084
2.1312	0.774656	0.00200868
2.1645	0.774723	0.00200893
2.1978	0.774785	0.00200916
2.2311	0.774842	0.00200937
2.2644	0.774894	0.00200957
2.2977	0.774942	0.00200975
2.331	0.774987	0.00200991
2.3643	0.775028	0.00201006
2.3976	0.775066	0.0020102
2.4309	0.775101	0.00201032
2.4642	0.775134	0.00201044
2.4975	0.775164	0.00201054
2.5308	0.775191	0.00201064
2.5641	0.775217	0.00201073
2.5974	0.775241	0.00201081
2.6307	0.775263	0.00201088
2.664	0.775283	0.00201095
2.6973	0.775302	0.002011
2.7306	0.77532	0.00201106
2.7639	0.775336	0.00201111
2.7972	0.775352	0.00201115
2.8305	0.775366	0.00201119
2.8638	0.775379	0.00201122
2.8971	0.775392	0.00201125
2.9304	0.775404	0.00201128
2.9637	0.775415	0.0020113
2.997	0.775425	0.00201132
3.0303	0.775435	0.00201133
3.0636	0.775445	0.00201134
3.0969	0.775454	0.00201135
3.1302	0.775462	0.00201136
3.1635	0.775471	0.00201136
3.1968	0.775478	0.00201136
3.2301	0.775486	0.00201136
3.2634	0.775494	0.00201136
3.2967	0.775501	0.00201135
3.33	0.775508	0.00201134
3.3633	0.775515	0.00201133
3.3966	0.775522	0.00201132
3.4299	0.775529	0.0020113
3.4632	0.775536	0.00201129
3.4965	0.775543	0.00201127
3.5298	0.77555	0.00201125
3.5631	0.775557	0.00201122
3.5964	0.775564	0.0020112
3.6297	0.775571	0.00201117
3.663	0.775578	0.00201114
3.6963	0.775586	0.0020111
3.7296	0.775594	0.00201107
3.7629	0.775602	0.00201103
3.7962	0.77561	0.00201099
3.8295	0.775618	0.00201094
3.8628	0.775627	0.0020109
3.8961	0.775636	0.00201085
3.9294	0.775645	0.0020108
3.9627	0.775655	0.00201074
3.996	0.775665	0.00201068
4.0293	0.775676	0.00201062
4.0626	0.775687	0.00201056
4.0959	0.775698	0.00201049
4.1292	0.77571	0.00201041
4.1625	0.775723	0.00201034
4.1958	0.775736	0.00201026
4.2291	0.77575	0.00201017
4.2624	0.775764	0.00201008
4.2957	0.775779	0.00200999
4.329	0.775795	0.00200989
4.3623	0.775812	0.00200979
4.3956	0.775829	0.00200968
4.4289	0.775847	0.00200956
4.4622	0.775867	0.00200944
4.4955	0.775887	0.00200931
4.5288	0.775908	0.00200918
4.5621	0.77593	0.00200904
4.5954	0.775953	0.00200889
4.6287	0.775977	0.00200874
4.662	0.776003	0.00200857
4.6953	0.77603	0.0020084
4.7286	0.776058	0.00200822
4.7619	0.776088	0.00200803
4.7952	0.776119	0.00200783
4.8285	0.776152	0.00200762
4.8618	0.776186	0.0020074
4.8951	0.776222	0.00200717
4.9284	0.77626	0.00200692
4.9617	0.7763	0.00200667
4.995	0.776342	0.0020064
5.0283	0.776386	0.00200612
5.0616	0.776432	0.00200582
5.0949	0.776481	0.00200551
5.1282	0.776532	0.00200518
5.1615	0.776585	0.00200484
5.1948	0.776642	0.00200447
5.2281	0.776701	0.00200409
5.2614	0.776763	0.00200369
5.2947	0.776829	0.00200327
5.328	0.776897	0.00200283
5.3613	0.776969	0.00200237
5.3946	0.777045	0.00200188
5.4279	0.777125	0.00200137
5.4612	0.777209	0.00200084
5.4945	0.777297	0.00200027
5.5278	0.777389	0.00199968
5.5611	0.777486	0.00199906
5.5944	0.777588	0.0019984
5.6277	0.777696	0.00199772
5.661	0.777809	0.001997
5.6943	0.777927	0.00199624
5.7276	0.778051	0.00199544
5.7609	0.778182	0.00199461
5.7942	0.77832	0.00199373
5.8275	0.778464	0.00199281
5.8608	0.778616	0.00199184
5.8941	0.778776	0.00199083
5.9274	0.778943	0.00198976
5.9607	0.779119	0.00198864
5.994	0.779304	0.00198746
6.0273	0.779499	0.00198622
6.0606	0.779703	0.00198493
6.0939	0.779918	0.00198357
6.1272	0.780144	0.00198214
6.1605	0.780381	0.00198063
6.1938	0.78063	0.00197906
6.2271	0.780892	0.0019774
6.2604	0.781167	0.00197567
6.2937	0.781456	0.00197384
6.327	0.78176	0.00197193
6.3603	0.782079	0.00196992
6.3936	0.782415	0.00196782
6.4269	0.782767	0.00196561
6.4602	0.783138	0.00196329
6.4935	0.783527	0.00196085
6.5268	0.783936	0.0019583
6.5601	0.784366	0.00195562
6.5934	0.784818	0.00195281
6.6267	0.785292	0.00194986
6.66	0.785791	0.00194677
6.6933	0.786315	0.00194353
6.7266	0.786866	0.00194014
6.7599	0.787445	0.00193657
6.7932	0.788053	0.00193284
6.8265	0.788692	0.00192893
6.8598	0.789364	0.00192482
6.8931	0.790069	0.00192053
6.9264	0.790811	0.00191602
6.9597	0.79159	0.00191131
6.993	0.792409	0.00190637
7.0263	0.793269	0.00190119
7.0596	0.794173	0.00189577
7.0929	0.795123	0.0018901
7.1262	0.796121	0.00188417
7.1595	0.79717	0.00187795
7.1928	0.798272	0.00187146
7.2261	0.799431	0.00186466
7.2594	0.800648	0.00185755
7.2927	0.801927	0.00185012
7.326	0.80327	0.00184235
7.3593	0.804682	0.00183423
7.3926	0.806166	0.00182575
7.4259	0.807725	0.0018169
7.4592	0.809363	0.00180765
7.4925	0.811084	0.001798
7.5258	0.812893	0.00178793
7.5591	0.814793	0.00177743
7.5924	0.81679	0.00176648
7.6257	0.818888	0.00175507
7.659	0.821092	0.00174319
7.6923	0.823408	0.00173081
7.7256	0.825842	0.00171793
7.7589	0.828399	0.00170452
7.7922	0.831085	0.00169059
7.8255	0.833908	0.0016761
7.8588	0.836873	0.00166105
7.8921	0.839988	0.00164543
7.9254	0.843261	0.00162923
7.9587	0.8467	0.00161242
7.992	0.850312	0.00159501
8.0253	0.854107	0.00157698
8.0586	0.858093	0.00155831
8.0919	0.86228	0.00153902
8.1252	0.866679	0.00151908
8.1585	0.871299	0.0014985
8.1918	0.876152	0.00147727
8.2251	0.881249	0.00145539
8.2584	0.886601	0.00143285
8.2917	0.892223	0.00140968
8.325	0.898127	0.00138586
8.3583	0.904326	0.00136141
8.3916	0.910835	0.00133633
8.4249	0.917669	0.00131065
8.4582	0.924844	0.00128437
8.4915	0.932376	0.00125751
8.5248	0.940283	0.00123011
8.5581	0.948581	0.00120218
8.5914	0.95729	0.00117375
8.6247	0.966429	0.00114486
8.658	0.976018	0.00111554
8.6913	0.986078	0.00108584
8.7246	0.99663	0.00105578
8.7579	1.0077	0.00102481
8.7912	1.01935	0.000991162
8.8245	1.03166	0.000954854
8.8578	1.04471	0.000916053
8.8911	1.05859	0.00087495
8.9244	1.07339	0.000831764
8.9577	1.0892	0.000786744
8.991	1.10612	0.000740171
9.0243	1.12424	0.000692358
9.0576	1.14367	0.00064365
9.0909	1.16451	0.000594425
9.1242	1.18685	0.000545085
9.1575	1.21081	0.000496052
9.1908	1.23648	0.000447765
9.2241	1.26397	0.000400663
9.2574	1.29337	0.000355181
9.2907	1.32478	0.000311733
9.324	1.35828	0.000270697
9.3573	1.39395	0.000232407
9.3906	1.43186	0.000197135
9.4239	1.47208	0.000165084
9.4572	1.51465	0.000136376
9.4905	1.55961	0.000111051
9.5238	1.60699	8.90674e-05
9.5571	1.65682	7.03035e-05
9.5904	1.7091	5.45692e-05
9.6237	1.76384	4.1618e-05
9.657	1.82105	3.1162e-05
9.6903	1.88072	2.2889e-05
9.7236	1.94285	1.64793e-05
9.7569	2.00746	1.16199e-05
9.7902	2.07455	8.01807e-06
9.8235	2.14416	5.40979e-06
9.8568	2.2163	3.56595e-06
9.8901	2.29103	2.2945e-06
9.9234	2.36839	1.43995e-06
9.9567	2.44844	8.80592e-07
9.99	2.53126	5.24299e-07
10.0233	2.61691	3.03642e-07
10.0566	2.70548	1.70888e-07
10.0899	2.79707	9.33692e-08
10.1232	2.89177	4.94769e-08
10.1565	2.98968	2.54014e-08
10.1898	3.09091	1.26212e-08
10.2231	3.19557	6.06251e-09
10.2564	3.30377	2.81199e-09
10.2897	3.41564	1.25797e-09
10.323	3.53129	5.42116e-10
10.3563	3.65087	2.24764e-10
10.3896	3.77449	8.95381e-11
10.4229	3.90229	3.42252e-11
10.4562	4.03443	1.25353e-11
10.4895	4.17104	4.39286e-12
10.5228	4.31227	1.47073e-12
10.5561	4.45829	4.69698e-13
10.5894	4.60925	1.42861e-13
10.6227	4.76532	4.13139e-14
10.656	4.92668	1.13404e-14

# DK0 = 2.32831e-09	(data set 6)
0	0.646511	0.00149083
0.0333	0.654554	0.00152444
0.0666	0.662225	0.0015564
0.0999	0.669524	0.0015867
0.1332	0.676456	0.00161538
0.1665	0.683026	0.00164247
0.1998	0.68924	0.00166801
0.2331	0.695108	0.00169204
0.2664	0.70064	0.00171462
0.2997	0.705846	0.0017358
0.333	0.710738	0.00175565
0.3663	0.715329	0.00177421
0.3996	0.719631	0.00179156
0.4329	0.723658	0.00180775
0.4662	0.727421	0.00182284
0.4995	0.730936	0.0018369
0.5328	0.734214	0.00184999
0.5661	0.73727	0.00186215
0.5994	0.740114	0.00187346
0.6327	0.74276	0.00188395
0.666	0.74522	0.00189369
0.6993	0.747505	0.00190272
0.7326	0.749625	0.00191108
0.7659	0.751593	0.00191883
0.7992	0.753416	0.001926
0.8325	0.755106	0.00193264
0.8658	0.756671	0.00193878
0.8991	0.75812	0.00194446
0.9324	0.75946	0.00194971
0.9657	0.7607	0.00195455
0.999	0.761847	0.00195903
1.0323	0.762906	0.00196317
1.0656	0.763885	0.00196699
1.0989	0.764789	0.00197051
1.1322	0.765624	0.00197376
1.1655	0.766395	0.00197676
1.1988	0.767106	0.00197953
1.2321	0.767763	0.00198208
1.2654	0.768368	0.00198443
1.2987	0.768927	0.0019866
1.332	0.769442	0.00198861
1.3653	0.769918	0.00199045
1.3986	0.770356	0.00199215
1.4319	0.77076	0.00199372
1.4652	0.771132	0.00199516
1.4985	0.771475	0.00199649
1.5318	0.771791	0.00199771
1.5651	0.772083	0.00199884
1.5984	0.772351	0.00199988
1.6317	0.772599	0.00200084
1.665	0.772827	0.00200172
1.6983	0.773036	0.00200254
1.7316	0.77323	0.00200328
1.7649	0.773408	0.00200397
1.7982	0.773572	0.00200461
1.8315	0.773723	0.00200519
1.8648	0.773862	0.00200573
1.8981	0.77399	0.00200623
1.9314	0.774108	0.00200668
1.9647	0.774217	0.0020071
1.998	0.774317	0.00200749
2.0313	0.774409	0.00200785
2.0646	0.774494	0.00200817
2.0979	0.774572	0.00200848
2.1312	0.774644	0.00200875
2.1645	0.77471	0.00200901
2.1978	0.774771	0.00200924
2.2311	0.774828	0.00200946
2.2644	0.774879	0.00200966
2.2977	0.774927	0.00200985
2.331	0.774971	0.00201001
2.3643	0.775011	0.00201017
2.3976	0.775048	0.00201031
2.4309	0.775082	0.00201045
2.4642	0.775114	0.00201057
2.4975	0.775143	0.00201068
2.5308	0.775169	0.00201078
2.5641	0.775194	0.00201088
2.5974	0.775216	0.00201096
2.6307	0.775237	0.00201104
2.664	0.775256	0.00201112
2.6973	0.775274	0.00201119
2.7306	0.77529	0.00201125
2.7639	0.775305	0.00201131
2.7972	0.775319	0.00201136
2.8305	0.775332	0.00201141
2.8638	0.775343	0.00201145
2.8971	0.775354	0.00201149
2.9304	0.775364	0.00201153
2.9637	0.775373	0.00201157
2.997	0.775381	0.0020116
3.0303	0.775389	0.00201163
3.0636	0.775396	0.00201166
3.0969	0.775403	0.00201168
3.1302	0.775409	0.0020117
3.1635	0.775414	0.00201173
3.1968	0.775419	0.00201175
3.2301	0.775424	0.00201176
3.2634	0.775428	0.00201178
3.2967	0.775432	0.0020118
3.33	0.775436	0.00201181
3.3633	0.775439	0.00201182
3.3966	0.775442	0.00201183
3.4299	0.775445	0.00201185
