l	K	y
4.329	1.97011e-08	791954
4.3623	1.45993e-08	1.06871e+06
4.3956	1.08187e-08	1.44217e+06
4.4289	8.0171e-09	1.94614e+06
4.4622	5.941e-09	2.62623e+06
4.4955	4.40252e-09	3.54397e+06
4.5288	3.26245e-09	4.78243e+06
4.5621	2.41761e-09	6.45366e+06
4.5954	1.79154e-09	8.70892e+06
4.6287	1.32761e-09	1.17523e+07
4.662	9.8381e-10	1.58592e+07
4.6953	7.29043e-10	2.14012e+07
4.7286	5.40251e-10	2.888e+07
4.7619	4.00348e-10	3.89722e+07
4.7952	2.96674e-10	5.25912e+07
4.8285	2.19847e-10	7.09693e+07
4.8618	1.62916e-10	9.57699e+07
4.8951	1.20727e-10	1.29237e+08
4.9284	8.94637e-11	1.74399e+08
4.9617	6.62963e-11	2.35344e+08
4.995	4.91282e-11	3.17586e+08
5.0283	3.6406e-11	4.28567e+08
5.0616	2.69783e-11	5.78332e+08
5.0949	1.9992e-11	7.80432e+08
5.1282	1.48149e-11	1.05316e+09
5.1615	1.09784e-11	1.42119e+09
5.1948	8.13547e-12	1.91783e+09
5.2281	6.02871e-12	2.58802e+09
5.2614	4.46752e-12	3.49241e+09
5.2947	3.31061e-12	4.71285e+09
5.328	2.4533e-12	6.35977e+09
5.3613	1.81799e-12	8.58222e+09
5.3946	1.34721e-12	1.15813e+10
5.4279	9.98335e-13	1.56284e+10
5.4612	7.39806e-13	2.10899e+10
5.4945	5.48227e-13	2.84598e+10
5.5278	4.06258e-13	3.84052e+10
5.5611	3.01054e-13	5.1826e+10
5.5944	2.23093e-13	6.99369e+10
5.6277	1.65321e-13	9.43766e+10
5.661	1.2251e-13	1.27357e+11
5.6943	9.07845e-14	1.71862e+11
5.7276	6.7275e-14	2.3192e+11
5.7609	4.98535e-14	3.12965e+11
5.7942	3.69435e-14	4.22332e+11
5.8275	2.73766e-14	5.69918e+11
5.8608	2.02872e-14	7.69078e+11
5.8941	1.50336e-14	1.03784e+12
5.9274	1.11405e-14	1.40051e+12
5.9607	8.25557e-15	1.88993e+12
5.994	6.11771e-15	2.55037e+12

# DK0 = 0.000610352	(data set 3)
0	0.714111	0.00175867
0.0333	0.718606	0.00177622
0.0666	0.722822	0.00179256
0.0999	0.726773	0.00180777
0.1332	0.730471	0.00182189
0.1665	0.73393	0.00183498
0.1998	0.737164	0.00184711
0.2331	0.740184	0.00185833
0.2664	0.743005	0.00186869
0.2997	0.745637	0.00187824
0.333	0.748093	0.00188704
0.3663	0.750385	0.00189512
0.3996	0.752523	0.00190254
0.4329	0.754517	0.00190933
0.4662	0.756379	0.00191553
0.4995	0.758116	0.00192119
0.5328	0.759739	0.00192633
0.5661	0.761256	0.00193099
0.5994	0.762675	0.00193519
0.6327	0.764004	0.00193897
0.666	0.765249	0.00194235
0.6993	0.766419	0.00194536
0.7326	0.767518	0.00194802
0.7659	0.768553	0.00195034
0.7992	0.769531	0.00195235
0.8325	0.770455	0.00195406
0.8658	0.771332	0.00195549
0.8991	0.772166	0.00195665
0.9324	0.772961	0.00195756
0.9657	0.773722	0.00195823
0.999	0.774453	0.00195866
1.0323	0.775157	0.00195887
1.0656	0.775837	0.00195886
1.0989	0.776498	0.00195865
1.1322	0.777143	0.00195823
1.1655	0.777774	0.00195761
1.1988	0.778394	0.0019568
1.2321	0.779007	0.0019558
1.2654	0.779614	0.00195462
1.2987	0.780219	0.00195324
1.332	0.780823	0.00195168
1.3653	0.78143	0.00194994
1.3986	0.782042	0.00194801
1.4319	0.78266	0.00194589
1.4652	0.783288	0.00194359
1.4985	0.783926	0.0019411
1.5318	0.784579	0.00193841
1.5651	0.785247	0.00193553
1.5984	0.785933	0.00193245
1.6317	0.786639	0.00192916
1.665	0.787367	0.00192566
1.6983	0.78812	0.00192195
1.7316	0.788899	0.00191802
1.7649	0.789707	0.00191386
1.7982	0.790547	0.00190946
1.8315	0.79142	0.00190483
1.8648	0.792329	0.00189994
1.8981	0.793276	0.00189479
1.9314	0.794264	0.00188938
1.9647	0.795297	0.00188369
1.998	0.796375	0.00187771
2.0313	0.797503	0.00187144
2.0646	0.798683	0.00186486
2.0979	0.799918	0.00185795
2.1312	0.801212	0.00185072
2.1645	0.802567	0.00184315
2.1978	0.803988	0.00183522
2.2311	0.805477	0.00182693
2.2644	0.807038	0.00181826
2.2977	0.808676	0.00180919
2.331	0.810395	0.00179971
2.3643	0.812198	0.00178982
2.3976	0.814091	0.00177949
2.4309	0.816077	0.00176872
2.4642	0.818162	0.00175748
2.4975	0.820351	0.00174576
2.5308	0.82265	0.00173356
2.5641	0.825063	0.00172085
2.5974	0.827598	0.00170761
2.6307	0.830259	0.00169385
2.664	0.833054	0.00167954
2.6973	0.83599	0.00166467
2.7306	0.839073	0.00164922
2.7639	0.842311	0.00163319
2.7972	0.845713	0.00161657
2.8305	0.849285	0.00159933
2.8638	0.853037	0.00158148
2.8971	0.856978	0.001563
2.9304	0.861117	0.00154388
2.9637	0.865464	0.00152413
2.997	0.87003	0.00150372
3.0303	0.874825	0.00148267
3.0636	0.879861	0.00146097
3.0969	0.885149	0.00143862
3.1302	0.890703	0.00141561
3.1635	0.896535	0.00139197
3.1968	0.902659	0.00136769
3.2301	0.909089	0.00134278
3.2634	0.91584	0.00131726
3.2967	0.922927	0.00129114
3.33	0.930367	0.00126444
3.3633	0.938177	0.00123718
3.3966	0.946374	0.00120939
3.4299	0.954976	0.00118109
3.4632	0.964004	0.00115232
3.4965	0.973476	0.00112311
3.5298	0.983413	0.0010935
3.5631	0.993837	0.00106354
3.5964	1.00477	0.00103302
3.6297	1.01626	0.00100009
3.663	1.02839	0.00096446
3.6963	1.04124	0.000926291
3.7296	1.0549	0.000885768
3.7629	1.06945	0.000843102
3.7962	1.085	0.000798534
3.8295	1.10162	0.000752337
3.8628	1.11942	0.000704816
3.8961	1.13851	0.000656308
3.9294	1.15897	0.000607181
3.9627	1.18091	0.000557833
3.996	1.20445	0.000508681
4.0293	1.22967	0.000460159
4.0626	1.25667	0.00041271
4.0959	1.28557	0.00036677
4.1292	1.31645	0.000322758
4.1625	1.3494	0.000281065
4.1958	1.3845	0.000242036
4.2291	1.42183	0.000205961
4.2624	1.46144	0.000173062
4.2957	1.5034	0.000143481
4.329	1.54774	0.000117282
4.3623	1.59449	9.44422e-05
4.3956	1.64369	7.48607e-05
4.4289	1.69533	5.8364e-05
4.4622	1.74944	4.47187e-05
4.4955	1.806	3.36462e-05
4.5288	1.86503	2.48389e-05
4.5621	1.92653	1.79774e-05
4.5954	1.99049	1.27458e-05
4.6287	2.05694	8.84507e-06
4.662	2.1259	6.00305e-06
4.6953	2.19738	3.98126e-06
4.7286	2.27143	2.578e-06
4.7619	2.34811	1.62851e-06
4.7952	2.42746	1.00268e-06
4.8285	2.50955	6.01191e-07
4.8618	2.59446	3.50708e-07
4.8951	2.68227	1.98863e-07
4.9284	2.77307	1.09501e-07
4.9617	2.86695	5.84926e-08
4.995	2.96402	3.02802e-08
5.0283	3.06438	1.51749e-08
5.0616	3.16814	7.35409e-09
5.0949	3.27541	3.44249e-09
5.1282	3.38632	1.5547e-09
5.1615	3.50098	6.76585e-10
5.1948	3.61953	2.83372e-10
5.2281	3.74209	1.14074e-10
5.2614	3.86879	4.40786e-11
5.2947	3.99979	1.6326e-11
5.328	4.13523	5.78785e-12
5.3613	4.27525	1.9611e-12
5.3946	4.42001	6.34101e-13
5.4279	4.56968	1.95347e-13
5.4612	4.72441	5.72445e-14
5.4945	4.88438	1.59295e-14

# DK0 = 9.53674e-06	(data set 4)
0	0.713558	0.00176733
0.0333	0.717969	0.00178516
0.0666	0.722099	0.0018018
0.0999	0.725962	0.00181732
0.1332	0.72957	0.00183179
0.1665	0.732937	0.00184526
0.1998	0.736075	0.00185778
0.2331	0.738998	0.00186943
0.2664	0.741717	0.00188024
0.2997	0.744246	0.00189028
0.333	0.746595	0.00189959
0.3663	0.748775	0.00190823
0.3996	0.750798	0.00191623
0.4329	0.752674	0.00192364
0.4662	0.754412	0.00193049
0.4995	0.756021	0.00193684
0.5328	0.757511	0.00194272
0.5661	0.758889	0.00194815
0.5994	0.760164	0.00195317
0.6327	0.761342	0.00195781
0.666	0.762431	0.0019621
0.6993	0.763436	0.00196606
0.7326	0.764364	0.00196972
0.7659	0.765221	0.00197311
0.7992	0.766012	0.00197623
0.8325	0.766741	0.00197912
0.8658	0.767413	0.00198178
0.8991	0.768033	0.00198425
0.9324	0.768603	0.00198652
0.9657	0.769129	0.00198863
0.999	0.769613	0.00199057
1.0323	0.770059	0.00199236
1.0656	0.770469	0.00199402
1.0989	0.770846	0.00199556
1.1322	0.771193	0.00199698
1.1655	0.771511	0.0019983
1.1988	0.771804	0.00199952
1.2321	0.772072	0.00200065
1.2654	0.772319	0.00200169
1.2987	0.772544	0.00200267
1.332	0.772751	0.00200357
1.3653	0.77294	0.00200441
1.3986	0.773113	0.00200519
1.4319	0.77327	0.00200592
1.4652	0.773414	0.00200661
1.4985	0.773545	0.00200725
1.5318	0.773664	0.00200785
1.5651	0.773771	0.00200841
1.5984	0.773868	0.00200894
1.6317	0.773956	0.00200944
1.665	0.774035	0.00200991
1.6983	0.774105	0.00201036
1.7316	0.774167	0.00201079
1.7649	0.774222	0.00201121
1.7982	0.774271	0.0020116
1.8315	0.774312	0.00201198
1.8648	0.774348	0.00201235
1.8981	0.774378	0.0020127
1.9314	0.774403	0.00201305
1.9647	0.774422	0.00201339
1.998	0.774437	0.00201373
2.0313	0.774447	0.00201406
2.0646	0.774452	0.00201439
2.0979	0.774453	0.00201472
2.1312	0.77445	0.00201505
2.1645	0.774443	0.00201538
2.1978	0.774431	0.00201572
2.2311	0.774416	0.00201605
2.2644	0.774398	0.0020164
2.2977	0.774375	0.00201675
2.331	0.774349	0.00201711
2.3643	0.774319	0.00201747
2.3976	0.774285	0.00201785
2.4309	0.774248	0.00201824
2.4642	0.774207	0.00201864
2.4975	0.774162	0.00201906
2.5308	0.774113	0.00201949
2.5641	0.77406	0.00201994
2.5974	0.774003	0.0020204
2.6307	0.773943	0.00202089
2.664	0.773878	0.00202139
2.6973	0.773808	0.00202192
2.7306	0.773734	0.00202247
2.7639	0.773656	0.00202304
2.7972	0.773573	0.00202364
2.8305	0.773484	0.00202427
2.8638	0.773391	0.00202493
2.8971	0.773292	0.00202562
2.9304	0.773188	0.00202634
2.9637	0.773077	0.0020271
2.997	0.772961	0.0020279
3.0303	0.772838	0.00202873
3.0636	0.772709	0.0020296
3.0969	0.772573	0.00203052
3.1302	0.772429	0.00203149
3.1635	0.772278	0.0020325
3.1968	0.772119	0.00203356
3.2301	0.771951	0.00203468
3.2634	0.771775	0.00203586
3.2967	0.771589	0.00203709
3.33	0.771394	0.00203839
3.3633	0.771189	0.00203975
3.3966	0.770973	0.00204118
3.4299	0.770746	0.00204269
3.4632	0.770507	0.00204427
3.4965	0.770256	0.00204594
3.5298	0.769992	0.00204769
3.5631	0.769715	0.00204953
3.5964	0.769423	0.00205147
3.6297	0.769116	0.00205351
3.663	0.768794	0.00205566
3.6963	0.768455	0.00205791
3.7296	0.768099	0.00206029
3.7629	0.767725	0.00206278
3.7962	0.767332	0.00206541
3.8295	0.766919	0.00206818
3.8628	0.766484	0.00207109
3.8961	0.766028	0.00207416
3.9294	0.765548	0.00207739
3.9627	0.765044	0.00208079
3.996	0.764514	0.00208437
4.0293	0.763957	0.00208814
4.0626	0.763372	0.00209211
4.0959	0.762757	0.00209629
4.1292	0.762111	0.0021007
4.1625	0.761432	0.00210534
4.1958	0.760718	0.00211023
4.2291	0.759968	0.00211539
4.2624	0.75918	0.00212083
4.2957	0.758352	0.00212656
4.329	0.757482	0.00213261
4.3623	0.756568	0.00213899
4.3956	0.755607	0.00214571
4.4289	0.754597	0.00215281
4.4622	0.753536	0.0021603
4.4955	0.752421	0.00216821
4.5288	0.751249	0.00217656
4.5621	0.750018	0.00218538
4.5954	0.748725	0.0021947
4.6287	0.747365	0.00220454
4.662	0.745937	0.00221495
4.6953	0.744436	0.00222595
4.7286	0.742858	0.00223758
4.7619	0.741201	0.0022499
4.7952	0.73946	0.00226293
4.8285	0.73763	0.00227672
4.8618	0.735707	0.00229134
4.8951	0.733687	0.00230682
4.9284	0.731564	0.00232324
4.9617	0.729333	0.00234065
4.995	0.726989	0.00235912
5.0283	0.724527	0.00237873
5.0616	0.72194	0.00239957
5.0949	0.719221	0.00242171
5.1282	0.716365	0.00244526
5.1615	0.713364	0.00247031
5.1948	0.710212	0.002497
5.2281	0.7069	0.00252543
5.2614	0.703421	0.00255574
5.2947	0.699765	0.0025881
5.328	0.695926	0.00262265
5.3613	0.691892	0.00265959
5.3946	0.687655	0.00269912
5.4279	0.683205	0.00274145
5.4612	0.678532	0.00278683
5.4945	0.673623	0.00283554
5.5278	0.668468	0.00288787
5.5611	0.663055	0.00294417
5.5944	0.657372	0.00300481
5.6277	0.651405	0.00307021
5.661	0.645141	0.00314086
5.6943	0.638566	0.00321727
5.7276	0.631665	0.00330006
5.7609	0.624424	0.00338991
5.7942	0.616827	0.00348759
5.8275	0.608858	0.00359399
5.8608	0.600501	0.00371011
5.8941	0.591738	0.00383712
5.9274	0.582553	0.00397634
5.9607	0.572928	0.0041293
5.994	0.562847	0.00429779

# DK0 = 1.49012e-07	(data set 5)
0	0.713572	0.00176711
0.0333	0.717985	0.00178493
0.0666	0.722118	0.00180156
0.0999	0.725983	0.00181708
0.1332	0.729593	0.00183154
0.1665	0.732962	0.00184499
0.1998	0.736103	0.00185751
0.2331	0.739028	0.00186915
0.2664	0.74175	0.00187995
0.2997	0.744281	0.00188998
0.333	0.746633	0.00189927
0.3663	0.748816	0.00190789
0.3996	0.750842	0.00191588
0.4329	0.752721	0.00192327
0.4662	0.754462	0.00193011
0.4995	0.756074	0.00193644
0.5328	0.757567	0.0019423
0.5661	0.758949	0.00194771
0.5994	0.760227	0.00195271
0.6327	0.761409	0.00195733
0.666	0.762502	0.0019616
0.6993	0.763512	0.00196553
0.7326	0.764444	0.00196917
0.7659	0.765305	0.00197253
0.7992	0.766101	0.00197562
0.8325	0.766835	0.00197848
0.8658	0.767512	0.00198111
0.8991	0.768137	0.00198354
0.9324	0.768714	0.00198578
0.9657	0.769246	0.00198785
0.999	0.769736	0.00198975
1.0323	0.770188	0.00199151
1.0656	0.770605	0.00199312
1.0989	0.770989	0.00199461
1.1322	0.771344	0.00199599
1.1655	0.77167	0.00199725
1.1988	0.771971	0.00199842
1.2321	0.772248	0.00199949
1.2654	0.772503	0.00200048
1.2987	0.772739	0.00200139
1.332	0.772955	0.00200223
1.3653	0.773155	0.00200301
1.3986	0.773339	0.00200372
1.4319	0.773508	0.00200438
1.4652	0.773664	0.00200498
1.4985	0.773808	0.00200554
1.5318	0.77394	0.00200605
1.5651	0.774062	0.00200652
1.5984	0.774174	0.00200695
1.6317	0.774277	0.00200735
1.665	0.774372	0.00200772
1.6983	0.77446	0.00200806
1.7316	0.77454	0.00200837
1.7649	0.774615	0.00200866
1.7982	0.774683	0.00200893
1.8315	0.774746	0.00200917
1.8648	0.774803	0.0020094
1.8981	0.774857	0.0020096
1.9314	0.774906	0.00200979
1.9647	0.774951	0.00200997
1.998	0.774992	0.00201013
2.0313	0.77503	0.00201028
2.0646	0.775066	0.00201042
2.0979	0.775098	0.00201055
2.1312	0.775128	0.00201066
2.1645	0.775155	0.00201077
2.1978	0.77518	0.00201087
2.2311	0.775203	0.00201096
2.2644	0.775224	0.00201105
2.2977	0.775244	0.00201112
2.331	0.775262	0.0020112
2.3643	0.775278	0.00201126
2.3976	0.775293	0.00201132
2.4309	0.775307	0.00201138
2.4642	0.77532	0.00201143
2.4975	0.775332	0.00201148
2.5308	0.775343	0.00201153
2.5641	0.775352	0.00201157
2.5974	0.775361	0.00201161
2.6307	0.77537	0.00201164
2.664	0.775377	0.00201168
2.6973	0.775384	0.00201171
2.7306	0.77539	0.00201174
2.7639	0.775396	0.00201176
2.7972	0.775401	0.00201179
2.8305	0.775406	0.00201181
2.8638	0.77541	0.00201183
2.8971	0.775414	0.00201186
2.9304	0.775417	0.00201188
2.9637	0.775421	0.00201189
2.997	0.775423	0.00201191
3.0303	0.775426	0.00201193
3.0636	0.775428	0.00201195
3.0969	0.77543	0.00201196
3.1302	0.775432	0.00201198
3.1635	0.775433	0.00201199
3.1968	0.775434	0.00201201
3.2301	0.775435	0.00201202
3.2634	0.775436	0.00201203
3.2967	0.775436	0.00201205
3.33	0.775437	0.00201206
3.3633	0.775437	0.00201207
3.3966	0.775437	0.00201209
3.4299	0.775437	0.0020121
3.4632	0.775437	0.00201211
3.4965	0.775436	0.00201212
3.5298	0.775436	0.00201214
3.5631	0.775435	0.00201215
3.5964	0.775434	0.00201217
3.6297	0.775433	0.00201218
3.663	0.775432	0.00201219
3.6963	0.77543	0.00201221
3.7296	0.775429	0.00201223
3.7629	0.775427	0.00201224
3.7962	0.775425	0.00201226
3.8295	0.775423	0.00201227
3.8628	0.775421	0.00201229
3.8961	0.775419	0.00201231
3.9294	0.775417	0.00201233
3.9627	0.775414	0.00201235
3.996	0.775411	0.00201237
4.0293	0.775408	0.00201239
4.0626	0.775405	0.00201242
4.0959	0.775402	0.00201244
4.1292	0.775398	0.00201246
4.1625	0.775394	0.00201249
4.1958	0.775391	0.00201252
4.2291	0.775386	0.00201255
4.2624	0.775382	0.00201258
4.2957	0.775377	0.00201261
4.329	0.775372	0.00201264
4.3623	0.775367	0.00201268
4.3956	0.775362	0.00201271
4.4289	0.775356	0.00201275
4.4622	0.77535	0.00201279
4.4955	0.775344	0.00201283
4.5288	0.775337	0.00201288
4.5621	0.77533	0.00201292
4.5954	0.775322	0.00201297
4.6287	0.775315	0.00201302
4.662	0.775306	0.00201308
4.6953	0.775298	0.00201313
4.7286	0.775289	0.00201319
4.7619	0.775279	0.00201325
4.7952	0.775269	0.00201332
4.8285	0.775259	0.00201339
4.8618	0.775248	0.00201346
4.8951	0.775236	0.00201353
4.9284	0.775224	0.00201361
4.9617	0.775211	0.0020137
4.995	0.775197	0.00201379
5.0283	0.775183	0.00201388
5.0616	0.775168	0.00201397
5.0949	0.775152	0.00201408
5.1282	0.775136	0.00201418
5.1615	0.775118	0.0020143
5.1948	0.7751	0.00201441
5.2281	0.775081	0.00201454
5.2614	0.775061	0.00201467
5.2947	0.77504	0.00201481
5.328	0.775017	0.00201495
5.3613	0.774994	0.0020151
5.3946	0.774969	0.00201526
5.4279	0.774944	0.00201543
5.4612	0.774916	0.0020156
5.4945	0.774888	0.00201579
5.5278	0.774858	0.00201598
5.5611	0.774826	0.00201619
5.5944	0.774793	0.0020164
5.6277	0.774759	0.00201663
5.661	0.774722	0.00201686
5.6943	0.774684	0.00201711
5.7276	0.774643	0.00201737
5.7609	0.774601	0.00201765
5.7942	0.774556	0.00201794
5.8275	0.774509	0.00201824
5.8608	0.77446	0.00201856
5.8941	0.774408	0.0020189
5.9274	0.774354	0.00201925
5.9607	0.774297	0.00201962
5.994	0.774237	0.00202001

# DK0 = 2.32831e-09	(data set 6)
0	0.713572	0.00176711
0.0333	0.717985	0.00178493
0.0666	0.722118	0.00180156
0.0999	0.725983	0.00181708
0.1332	0.729593	0.00183153
0.1665	0.732962	0.00184499
0.1998	0.736103	0.00185751
0.2331	0.739028	0.00186914
0.2664	0.74175	0.00187995
0.2997	0.744281	0.00188997
0.333	0.746633	0.00189927
0.3663	0.748816	0.00190789
0.3996	0.750842	0.00191588
0.4329	0.752721	0.00192327
0.4662	0.754462	0.00193011
0.4995	0.756075	0.00193644
0.5328	0.757568	0.0019423
0.5661	0.75895	0.00194771
0.5994	0.760228	0.00195271
0.6327	0.76141	0.00195733
0.666	0.762502	0.00196159
0.6993	0.763512	0.00196553
0.7326	0.764445	0.00196917
0.7659	0.765306	0.00197252
0.7992	0.766101	0.00197562
0.8325	0.766835	0.00197848
0.8658	0.767513	0.00198111
0.8991	0.768138	0.00198354
0.9324	0.768714	0.00198578
0.9657	0.769246	0.00198784
0.999	0.769737	0.00198975
1.0323	0.770189	0.0019915
1.0656	0.770606	0.00199312
1.0989	0.77099	0.00199461
1.1322	0.771344	0.00199598
1.1655	0.771671	0.00199725
1.1988	0.771972	0.00199841
1.2321	0.772249	0.00199949
1.2654	0.772504	0.00200048
1.2987	0.77274	0.00200139
1.332	0.772957	0.00200223
1.3653	0.773156	0.002003
1.3986	0.77334	0.00200371
1.4319	0.77351	0.00200437
1.4652	0.773666	0.00200497
1.4985	0.773809	0.00200553
1.5318	0.773942	0.00200604
1.5651	0.774063	0.00200651
1.5984	0.774176	0.00200694
1.6317	0.774279	0.00200734
1.665	0.774374	0.00200771
1.6983	0.774462	0.00200805
1.7316	0.774542	0.00200836
1.7649	0.774617	0.00200865
1.7982	0.774685	0.00200891
1.8315	0.774748	0.00200916
1.8648	0.774806	0.00200938
1.8981	0.774859	0.00200959
1.9314	0.774909	0.00200978
1.9647	0.774954	0.00200995
1.998	0.774995	0.00201011
2.0313	0.775034	0.00201026
2.0646	0.775069	0.0020104
2.0979	0.775102	0.00201052
2.1312	0.775131	0.00201064
2.1645	0.775159	0.00201074
2.1978	0.775184	0.00201084
2.2311	0.775208	0.00201093
2.2644	0.775229	0.00201102
2.2977	0.775249	0.00201109
2.331	0.775267	0.00201116
2.3643	0.775284	0.00201123
2.3976	0.775299	0.00201129
2.4309	0.775313	0.00201134
2.4642	0.775326	0.00201139
2.4975	0.775338	0.00201144
2.5308	0.77535	0.00201148
2.5641	0.77536	0.00201152
2.5974	0.775369	0.00201156
2.6307	0.775378	0.00201159
2.664	0.775386	0.00201162
2.6973	0.775393	0.00201165
2.7306	0.7754	0.00201168
2.7639	0.775406	0.0020117
2.7972	0.775412	0.00201172
2.8305	0.775417	0.00201174
2.8638	0.775422	0.00201176
2.8971	0.775426	0.00201178
2.9304	0.77543	0.00201179
2.9637	0.775434	0.00201181
2.997	0.775437	0.00201182
3.0303	0.77544	0.00201184
3.0636	0.775443	0.00201185
3.0969	0.775446	0.00201186
3.1302	0.775449	0.00201187
3.1635	0.775451	0.00201188
3.1968	0.775453	0.00201188
3.2301	0.775455	0.00201189
3.2634	0.775457	0.0020119
3.2967	0.775458	0.00201191
3.33	0.77546	0.00201191
3.3633	0.775461	0.00201192
3.3966	0.775462	0.00201192
3.4299	0.775463	0.00201193
3.4632	0.775464	0.00201193
3.4965	0.775465	0.00201194
3.5298	0.775466	0.00201194
3.5631	0.775467	0.00201194
3.5964	0.775468	0.00201195
3.6297	0.775469	0.00201195
3.663	0.775469	0.00201195
3.6963	0.77547	0.00201196
3.7296	0.77547	0.00201196
3.7629	0.775471	0.00201196
3.7962	0.775471	0.00201196
3.8295	0.775471	0.00201196
3.8628	0.775472	0.00201197
3.8961	0.775472	0.00201197
3.9294	0.775472	0.00201197
3.9627	0.775473	0.00201197
3.996	0.775473	0.00201197
4.0293	0.775473	0.00201198
4.0626	0.775473	0.00201198
4.0959	0.775473	0.00201198
4.1292	0.775473	0.00201198
4.1625	0.775473	0.00201198
4.1958	0.775473	0.00201198
4.2291	0.775473	0.00201198
4.2624	0.775474	0.00201199
4.2957	0.775474	0.00201199
4.329	0.775473	0.00201199
4.3623	0.775473	0.00201199
4.3956	0.775473	0.00201199
4.4289	0.775473	0.00201199
4.4622	0.775473	0.00201199
4.4955	0.775473	0.002012
4.5288	0.775473	0.002012
4.5621	0.775473	0.002012
4.5954	0.775473	0.002012
4.6287	0.775473	0.002012
4.662	0.775472	0.002012
