# Filename: 3Dvlt_macro_cp_P25.868_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=25.868, Cc=0.532635, K0c=0.474696, Tc=1.836
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.1762999999803	 5.00019414722282	6.75044157967241e-06	-0.0759316967849417	3.48576418708645e-06	7.34315185524203e-06	 15427893.5288364	0.479117970567296	 2.23550854114136	0.310472885371763	0.0144798648130461	0.608521990222418	 5.98104508966901	 0.66110881685604	 3.57320821639463	0.394960984394061	 8.29919503347626	-0.66110881685604	-8.69415601787032	-3643318.10990902	 4268179.16888617	 235889.450603363	-4268179.16888617	-471778.901206727	 19307087.8870559	-1.09846215746294e-06	-6.05284316576581e-05
0.999999985081753	1.49182469764127e-08	 13.9078999999809	 5.00040306924855	6.75165821470573e-06	-0.0759316948957467	4.55911753156267e-06	9.60429059416351e-06	 6766264.18126511	0.479117929512847	 2.23550835270825	0.310472865851706	0.0144798636172404	0.608521960100025	 3.86863031501192	0.427615157496096	 2.31120511387613	 0.25546673067749	 5.36804488638681	-0.427615157496096	 -5.6235116170643	-1597861.51727536	 1871908.79528036	  103454.77716054	-1871908.79528036	-206909.554321081	 8467570.64782623	-1.09846204250431e-06	-6.05284284580282e-05
0.999999977744591	2.22554092849247e-08	 13.6393999999816	 5.00049704634195	6.7522056427398e-06	-0.0759316920774053	5.96344225993031e-06	1.2562657485608e-05	   2938523.138351	0.479117868264706	 2.23550807159965	0.310472836731032	0.0144798618333094	0.608521915162747	 2.93511303280616	0.324429750735771	 1.75350136084038	0.193821499565345	 4.07271255323379	-0.324429750735771	-4.26653405279913	-693934.821217937	 812950.730051195	 44929.3433954763	-812950.730051195	-89858.6867909525	 3677378.96631109	-1.09846187099714e-06	-6.0528423684751e-05
0.999999966798831	3.32011692273655e-08	 13.3707999999822	  5.0003487882802	6.75134206739232e-06	-0.0759316878729299	7.80073707198429e-06	1.64331241297382e-05	 1257566.49879305	 0.47911777689517	 2.23550765223614	 0.31047279328826	0.0144798591719965	0.608521848124177	  2.5251571534591	0.279115674625052	 1.50858475263082	0.166749879461092	 3.50386504519286	-0.279115674625052	-3.67061492465395	-296974.441941007	 347908.160431152	 19227.8371215985	-347908.160431152	-38455.6742431971	 1573761.09607545	-1.09846161514686e-06	-6.05284165638944e-05
0.999999950469676	4.95303242439512e-08	 13.1021999999828	 5.00037386376596	6.75148810975546e-06	-0.0759316816005926	1.02044432723455e-05	2.14967994285211e-05	 526528.249060919	0.479117640584982	 2.23550702661569	0.310472728479012	0.0144798552017855	0.608521748114415	 2.34686860733786	0.259408707347292	  1.4020713550741	0.154976514957524	 3.25647523695551	-0.259408707347292	-3.41145175191303	-124338.693508261	 145663.866689804	 8050.40283189797	-145663.866689804	-16100.8056637959	 658909.948423744	-1.09846123345092e-06	-6.05284059407227e-05
0.999999926109439	7.38905609893065e-08	 12.8334999999834	 5.00001520110369	6.74939990224595e-06	-0.0759316722433755	1.33491339573193e-05	2.81214408837113e-05	 213089.056694233	0.479117437235559	 2.23550609330214	0.310472631795166	0.0144798492789305	0.608521598917488	 2.27042411496283	0.250958958831713	 1.35640189966458	0.149928467661097	 3.15040264255839	-0.250958958831713	-3.30033111021949	-50319.5765928057	 58949.8227484861	 3257.97855184345	-58949.8227484861	 -6515.9571036869	 266659.336976884	-1.09846066403342e-06	-6.05283900928671e-05
0.999999889768236	1.10231763806416e-07	 12.5648999999841	 5.00023366366573	6.75067166127203e-06	-0.0759316582840623	1.74631893889701e-05	3.67881565775216e-05	 81852.2032837069	 0.47911713387611	 2.23550470096014	0.310472487560111	0.0144798404430756	0.608521376341987	 2.23841429527942	0.247420735083407	 1.33727878527232	0.147814683260956	 3.10598707406771	-0.247420735083407	-3.25380175732866	-19327.8080841322	 22642.6949947209	 1251.39306241875	-22642.6949947209	-2502.78612483749	 102424.180703265	-1.09845981457133e-06	-6.05283664505744e-05
0.999999835553532	1.64446467710971e-07	 12.2961999999847	   5.000004937079	6.74934016465355e-06	-0.0759316374592448	2.28453925447531e-05	4.81263653349568e-05	 28913.6254811069	0.479116681316355	 2.23550262383264	0.310472272386824	0.0144798272615435	0.608521044298705	   2.225498274672	0.245992999769276	 1.32956285763325	0.146961765575494	  3.0880660882431	-0.245992999769276	-3.23502785381859	  -6826.290369091	 7997.05806735977	 441.973001216739	-7997.05806735977	-883.946002433479	   36174.68575946	-1.0984585473191e-06	-6.05283311804436e-05
0.999999754674698	2.45325301971094e-07	 12.0275999999853	 5.00031048574343	6.75111900324625e-06	-0.0759316063923393	2.98866103475266e-05	6.29594702327895e-05	 8919.47365676423	0.479116006177201	 2.23549952512723	0.310471951386485	0.0144798075970407	0.608520548949133	 2.22061423902922	0.245453034007336	 1.32664560821863	0.146639242362116	 3.08129067536493	-0.245453034007336	-3.22792991772705	-2104.64541571474	 2465.61009267544	 136.266684075409	-2465.61009267544	-272.533368150817	 11153.1904704946	-1.09845665680134e-06	-6.05282785636109e-05
0.999999634017656	3.6598234443678e-07	 11.7588999999859	 5.00014026995259	6.75012791225444e-06	-0.0759315600461163	3.90982036706737e-05	8.2364706620312e-05	 2211.98249232995	0.479114998990508	 2.23549490241968	0.310471472511427	0.0144797782611212	0.608519809976142	 2.21896681341497	0.245270767382629	 1.32566226858624	0.146530448288204	 3.07900711392361	-0.245270767382629	-3.22553756221181	-520.663421617492	 609.961585160798	 33.7106767802605	-609.961585160798	-67.4213535605209	  2759.1639423102	-1.09845383648597e-06	-6.05282000687641e-05
