# Filename: 3Dvlt_macro_cp_P07.328_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=7.328, Cc=0.905918, K0c=0.335619, Tc=2.095
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2602999999801	 5.00020275743748	6.75049171048971e-06	-0.0576624675770808	3.20492606378141e-06	9.5492910584447e-06	 40552249.7565578	0.268723645221302	0.840945334141194	0.231442109841099	0.00812511342711911	0.457078365814358	 7.98228038842509	0.612622962905069	 6.58216329795917	0.505166968046876	 14.2090873124051	-0.612622962905069	 -14.714254280452	-6395070.11324016	 7248908.21802039	  278169.10796507	-7248908.21802039	-556338.215930139	 47225472.6070103	-7.69263531473985e-08	-5.41373289389919e-06
0.999999985081753	1.49182469764127e-08	 13.9915999999807	 5.00007881826759	6.74977018727962e-06	-0.0576624659931847	4.19278098754455e-06	1.2492670657812e-05	  17869255.931317	 0.26872362721472	0.840945274854096	 0.23144209643709	0.00812511276668268	0.457078342377157	 4.31951105608651	0.331513234628241	 3.56185526647226	 0.27336477331202	 7.68906974203017	-0.331513234628241	-7.96243451534218	-2817972.52374067	 3194214.25574175	  122574.55603968	-3194214.25574175	 -245149.11207936	  20809793.323422	-7.69263478417266e-08	-5.41373269369128e-06
0.999999977744591	2.22554092849247e-08	 13.7229999999814	 5.00045479537203	6.75195951320425e-06	-0.0576624636302908	5.48512249034567e-06	1.63432882591384e-05	 7824027.77552091	0.268723600352103	 0.84094518640829	0.231442076440667	0.0081251117814276	0.457078307412975	 2.69744303712736	0.207022975392367	 2.22430310167654	0.170710498774402	 4.80166106857664	-0.207022975392367	-4.97237156735104	-1233844.73704994	 1398581.56778621	 53669.0698388886	-1398581.56778621	-107338.139677777	 9111534.85435481	-7.69263399266149e-08	-5.41373239501698e-06
0.999999966798831	3.32011692273655e-08	  13.454299999982	 5.00033146708794	6.75124119106596e-06	-0.0576624601052673	7.17580364493858e-06	2.13807852756155e-05	 3390464.30179066	0.268723560277876	0.840945054463082	0.231442046609517	0.00812511031159988	0.457078255252546	  1.9815264396084	0.152077900989627	  1.6339605504237	0.125402965028012	 3.52727324678089	-0.152077900989627	-3.65267621180891	-534673.867051301	 606060.866186557	 23256.9352997938	-606060.866186557	-46513.8705995877	 3948389.68234623	-7.69263281187043e-08	-5.41373194945e-06
0.999999950469676	4.95303242439512e-08	 13.1855999999826	 5.00020811901791	6.75052292736894e-06	-0.0576624548465554	9.38760397899333e-06	2.79709913455404e-05	  1447046.5398892	 0.26872350049403	0.840944857623567	0.231442002106686	0.00812510811887574	 0.45707817743838	 1.66770940438401	0.127993105855205	 1.37518804583908	 0.10554272144727	 2.96865432774572	-0.127993105855205	-3.07419704919299	-228197.814311898	 258665.650414392	 9926.01585371029	-258665.650414392	-19852.0317074206	  1685165.5208492	-7.69263105032878e-08	-5.41373128473899e-06
0.999999926109439	7.38905609893065e-08	 12.9168999999832	 5.00008490552295	6.74980562068509e-06	-0.0576624470014832	1.22811485856145e-05	3.65924993429715e-05	 603446.991736383	0.268723411307083	0.840944563973547	0.231441935716294	0.00812510484771721	0.457078061353332	 1.53148664893766	0.117538287246116	 1.26285924697176	0.0969217152659766	 2.72616726473744	-0.117538287246116	-2.82308898000341	-95162.5767562663	 107868.208589415	 4139.32582915476	-107868.208589415	-8278.65165830952	 702744.293668322	-7.69262842241995e-08	-5.41373029310619e-06
0.999999889768236	1.10231763806416e-07	 12.6482999999839	 5.00046120962886	6.75199687758497e-06	-0.0576624352980218	1.60665698765031e-05	4.7871412204297e-05	 242898.182090506	0.268723278256047	0.840944125899923	 0.23144183667355	0.00812509996772571	0.457077888174914	 1.47326453694193	 0.11306984393686	  1.2148495651396	0.0932370577671152	 2.62252757708311	-0.11306984393686	-2.71576463485022	-38304.2107135194	 43418.3965724781	 1666.13367841904	-43418.3965724781	-3332.26735683809	 282864.032061604	-7.69262450205086e-08	-5.41372881376682e-06
0.999999835553532	1.64446467710971e-07	 12.3795999999845	 5.00033822908434	6.75128057156895e-06	-0.0576624178385348	2.10187755890077e-05	6.26268346905695e-05	 92436.8280852734	0.268723079767355	0.840943472371508	0.231441688919296	0.00812509268764203	0.457077629823358	 1.44896562496785	 0.11120492285285	 1.19481289408444	0.0916992600933502	 2.57927398931542	-0.11120492285285	-2.67097324940877	-14576.5344700058	 16522.7195876494	 634.041182690099	-16522.7195876494	 -1268.0823653802	 107642.953653977	-7.69261865354591e-08	-5.41372660685192e-06
0.999999754674698	2.45325301971094e-07	 12.1108999999851	 5.00021527651065	6.75056460105033e-06	-0.0576623917920989	2.74974019259252e-05	8.19303245454604e-05	 32180.0691618465	0.268722783657441	0.840942497422959	0.231441468496208	0.00812508182705162	 0.45707724440876	 1.43923119062133	0.110457778249993	 1.18678611440552	0.0910831826807366	 2.56194651560807	-0.110457778249993	-2.65302969828881	-5074.07769477477	 5751.54257794526	 220.709021180887	-5751.54257794526	-441.418042361774	  37470.423556912	-7.69260992860557e-08	-5.4137233145211e-06
0.999999634017656	3.6598234443678e-07	 11.8421999999857	 5.00009244932992	6.74984953294714e-06	-0.0576623529355086	3.59729389553917e-05	0.0001071837337869	 9687.96696547779	0.268722341914566	0.840941042974597	 0.23144113966441	0.00812506562499477	0.457076669439136	 1.43559274540005	0.110178463999015	 1.18378617032758	0.0908528845439542	 2.55547067512551	-0.110178463999015	-2.64632355966947	-1527.08734101973	 1730.97609507401	 66.4242306828884	-1730.97609507401	-132.848461365777	 11277.0528574957	-7.69259691254835e-08	-5.41371840294658e-06
