# Filename: 3Dvlt_macro_cp_P00.050_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=0.05, Cc=1.10501, K0c=0.295614, Tc=2.173
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.30029999998	 5.00012438552697	6.75003544086823e-06	-0.0508378142594895	3.07921085181868e-06	1.04163222509639e-05	 56866875.0808965	0.138020699634198	0.552714393726302	0.107257209042386	0.00191029268912149	0.225797585489699	 5.87521512224726	0.219586970994979	 4.45853125559083	0.166638217176829	 9.84836179898169	-0.219586970994979	-10.0150000161585	-4181069.67260804	 4569733.23132984	 85397.2031358569	-4569733.23132984	-170794.406271714	 61133330.5971938	-1.53024073676491e-10	-2.54974474379292e-08
0.999999985081753	1.49182469764127e-08	 14.0315999999806	 5.00000021741647	6.74931269607397e-06	-0.0508378128067454	4.02831636769556e-06	1.36269463923185e-05	 25098619.3481887	0.138020689239696	0.552714347450082	0.107257202832326	0.00191029253132539	0.225797573696822	 3.03028333513058	0.113257252223063	 2.29959464140826	0.0859476628120506	 5.07952928926779	-0.113257252223063	-5.16547695207985	-1845346.13109215	 2016885.67053879	 37690.6882675132	-2016885.67053879	-75381.3765350264	 26981649.8119703	-1.53024060599596e-10	-2.54974461712258e-08
0.999999977744591	2.22554092849247e-08	 13.7629999999813	 5.00037652464796	6.75150360742921e-06	-0.0508378106395026	5.26996527059393e-06	1.78271831578952e-05	 11016002.8064867	0.138020673732909	0.552714278414078	0.107257193567998	0.00191029229592116	0.225797556103904	 1.76914744906249	0.0661221241312807	 1.34255502069231	0.0501781746786191	 2.96554334548146	-0.0661221241312807	-3.01572152016008	 -809938.37243656	 885228.555050027	 16542.7682222276	-885228.555050028	-33085.5364444553	 11842479.8097431	-1.53024041091153e-10	-2.5497444281528e-08
0.999999966798831	3.32011692273655e-08	 13.4942999999819	 5.00025350450609	6.75078718977094e-06	-0.0508378074063588	6.89432886500275e-06	2.33220630063112e-05	 4791115.70765516	0.138020650599533	0.552714175424508	0.107257179747252	0.00191029194473947	0.225797529858367	 1.21169199384443	0.0452871487248419	 0.91951817669336	0.0343671136185242	 2.03110560791349	-0.0452871487248419	-2.06547272153201	-352260.907050685	 385006.343726919	 7194.83154008822	-385006.343726919	-14389.6630801764	 5150568.28933596	-1.53024011988027e-10	-2.54974414624307e-08
0.999999950469676	4.95303242439512e-08	 13.2255999999825	 5.00013010584897	6.75006874134657e-06	-0.0508378025830774	9.019370039696e-06	3.05106293922198e-05	 2056179.76590325	0.138020616088582	0.552714021782163	0.107257159129128	0.00191029142083814	0.225797490704641	0.966770757242291	0.0361331818551675	0.733654545007409	0.0274204333292418	 1.62055510804216	-0.0361331818551675	 -1.6479755413714	-151177.982282662	 165231.169272517	 3087.76814086524	-165231.169272517	-6175.53628173047	 2210442.79020193	-1.5302396857123e-10	-2.54974372568313e-08
0.999999926109439	7.38905609893065e-08	 12.9568999999831	 5.00000720056148	6.74935333813852e-06	-0.0508377953875931	1.17994144873745e-05	3.991493331742e-05	 864741.922185962	0.138020564604327	0.552713792574849	 0.10725712837052	0.00191029063926963	 0.22579743229418	0.860073619086074	0.0321453582709905	 0.65268521272267	0.0243941908408287	 1.44170356633776	-0.0321453582709905	-1.46609775717859	-63578.9313557629	 69489.0938181557	 1298.58175343449	-69489.0938181557	-2597.16350686898	 929616.896837144	-1.53023903801009e-10	-2.54974309828155e-08
0.999999889768236	1.10231763806416e-07	 12.6882999999838	 5.00038331835428	6.75154317609958e-06	-0.0508377846532011	1.5436350207784e-05	5.22179187345284e-05	 352649.157302852	0.138020487798897	0.552713450637971	0.107257082484101	0.00191028947330727	0.225797345156071	0.814213264225574	0.030431315782715	0.617883188387734	0.0230934562832774	  1.3648300930576	-0.030431315782715	-1.38792354934088	-25927.9229507175	 28338.1269117837	 529.570400430266	-28338.1269117837	-1059.14080086053	 379104.192858917	-1.53023807175239e-10	-2.54974216230865e-08
0.999999835553532	1.64446467710971e-07	 12.4195999999844	 5.00026031830912	6.7508268658691e-06	-0.0508377686393947	2.01943029554555e-05	6.831306618886e-05	 136986.389542529	0.138020373218802	0.552712940528705	0.107257014029685	0.00191028773389783	0.225797215161438	0.794898454737832	0.0297094137372302	 0.60322585387061	0.0225456300271041	 1.33245384552431	-0.0297094137372302	-1.35499947555142	-10071.5779394583	 11007.8097584499	 205.709026420468	-11007.8097584499	-411.418052840936	 147261.252686294	-1.53023663026658e-10	-2.54974076600179e-08
0.999999754674698	2.45325301971094e-07	  12.150899999985	 5.00013736930709	6.75011102543276e-06	-0.0508377447496534	2.64188017428742e-05	8.93692250782901e-05	 49288.2882743634	0.138020202285693	0.552712179536401	0.107256911907864	0.00191028513900819	0.225797021232547	0.787042419272496	0.0294157806032236	0.597264312957175	0.0223228069566101	 1.31928559078062	-0.0294157806032236	-1.34160839773723	-3623.68219815759	  3960.5315370534	 74.0126096848755	 -3960.5315370534	-148.025219369751	 52983.5730788992	-1.53023447982533e-10	-2.54973868295804e-08
0.999999634017656	3.6598234443678e-07	 11.8821999999856	  5.0000144541407	6.74939555433592e-06	-0.05083770911046	3.45618807130881e-05	0.000116915526826584	 15662.2114985274	 0.13801994728411	0.552711044272178	0.107256759560378	0.00191028126789736	0.225796731925337	0.784027497590115	0.0293030783491777	0.594976643148074	0.0222372904568884	  1.3142325154993	-0.0293030783491777	-1.33646980595619	-1151.36688099692	 1258.39525031462	 23.5163018692236	-1258.39525031462	-47.0326037384472	 16834.6899825141	-1.53023127174965e-10	-2.54973557542486e-08
