# Filename: 3Dvlt_macro_cp_extra_BareValues_P05.066.dat
# Source: 3Dvlt_macro_cp_extra.c
# Source version: 1 (2011 Oct 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=5.06625, Cc=0.963811, K0c=0.32255, Tc=2.12063
# P	Cc	K0c	T	T/Tc	1-T/Tc	l	K0	y0	e0	U0/kB	a0	a0(P)/a0(0)
5.06625	0.963811435171926	0.322550071407628	0.8	 0.37724589616941	 0.62275410383059	0	 0.85501280380471	0.000293610667528736	0	 6.50660474267137	  2.4569762274217	 1.01163029321097
5.06625	0.963811435171926	0.322550071407628	0.85	0.400823764679998	0.599176235320002	0	0.804717932992669	0.000473750801842683	0	 6.50660474267137	 2.45696070981285	 1.01160638937169
5.06625	0.963811435171926	0.322550071407628	0.9	0.424401633190586	0.575598366809414	0	0.760011381159742	0.000724839124342999	0	 6.50660474267137	 2.45694236116818	 1.01158074131694
5.06625	0.963811435171926	0.322550071407628	0.95	0.447979501701175	0.552020498298825	0	0.720010782151335	0.00106045456925381	0	 6.50660474267137	 2.45691726732678	 1.01155272905466
5.06625	0.963811435171926	0.322550071407628	1	0.471557370211763	0.528442629788237	0	0.684010243043768	0.00149354208389337	0	 6.50660474267137	 2.45688053098094	 1.01152151805683
5.06625	0.963811435171926	0.322550071407628	1.05	0.495135238722351	0.504864761277649	0	0.651438326708351	0.00203600358072058	0	 6.50660474267137	 2.45682627216266	 1.01148605941701
5.06625	0.963811435171926	0.322550071407628	1.1	0.518713107232939	0.481286892767061	0	0.621827493676153	0.00269840284305326	0	 6.50660474267137	 2.45674762911229	 1.01144509008485
5.06625	0.963811435171926	0.322550071407628	1.15	0.542290975743527	0.457709024256473	0	0.594791515690233	0.0034897779566077	0	 6.50660474267137	 2.45663675969353	  1.0113971332103
5.06625	0.963811435171926	0.322550071407628	1.2	0.565868844254115	0.434131155745885	0	0.570008535869807	0.00441754742157638	0	 6.50660474267137	 2.45648484354679	 1.01134049863592
5.06625	0.963811435171926	0.322550071407628	1.25	0.589446712764703	0.410553287235297	0	0.547208194435015	0.00548749290161466	0	 6.50660474267137	 2.45628208519913	 1.01127328358176
5.06625	0.963811435171926	0.322550071407628	1.3	0.613024581275291	0.386975418724709	0	0.526161725418283	0.00670380119258773	0	 6.50660474267137	 2.45601771837613	   1.011193373573
5.06625	0.963811435171926	0.322550071407628	1.35	 0.63660244978588	 0.36339755021412	0	0.506674254106495	0.0080691493046878	0	 6.50660474267137	 2.45568001178625	 1.01109844366607
5.06625	0.963811435171926	0.322550071407628	1.4	0.660180318296468	0.339819681703532	0	0.488578745031263	0.00958481871381067	0	 6.50660474267137	 2.45525627667362	 1.01098596003459
5.06625	0.963811435171926	0.322550071407628	1.45	0.683758186807056	0.316241813192944	0	 0.47173120209915	0.0112508272957502	0	 6.50660474267137	 2.45473287645876	 1.01085318198154
5.06625	0.963811435171926	0.322550071407628	1.5	0.707336055317644	0.292663944682356	0	0.456006828695846	0.0130660698699597	0	 6.50660474267137	 2.45409523880897	 1.01069716444918
5.06625	0.963811435171926	0.322550071407628	1.55	0.730913923828232	0.269086076171768	0	0.441296930995979	0.0150284604630135	0	 6.50660474267137	 2.45332787050061	 1.01051476110243
5.06625	0.963811435171926	0.322550071407628	1.6	 0.75449179233882	 0.24550820766118	0	0.427506401902355	0.0171350712729401	0	 6.50660474267137	  2.4524143754533	 1.01030262806581
5.06625	0.963811435171926	0.322550071407628	1.65	0.778069660849408	0.221930339150592	0	0.414551662450769	0.0193822648554742	0	 6.50660474267137	 2.45133747633137	 1.01005722839711
5.06625	0.963811435171926	0.322550071407628	1.7	0.801647529359997	0.198352470640003	0	0.402358966496334	0.0217658172794564	0	 6.50660474267137	 2.45007904011924	 1.00977483738406
5.06625	0.963811435171926	0.322550071407628	1.75	0.825225397870585	0.174774602129415	0	 0.39086299602501	0.0242810309466992	0	 6.50660474267137	 2.44862010808502	 1.00945154875152
5.06625	0.963811435171926	0.322550071407628	1.8	0.848803266381173	0.151196733618827	0	0.380005690579871	0.0269228364839777	0	 6.50660474267137	 2.44694093054956	 1.00908328186835
5.06625	0.963811435171926	0.322550071407628	1.85	0.872381134891761	0.127618865108239	0	0.369735266510145	0.0296858836338491	0	 6.50660474267137	 2.44502100687482	   1.008665790042
5.06625	0.963811435171926	0.322550071407628	1.9	0.895959003402349	0.104040996597651	0	0.360005391075668	0.0325646214357515	0	 6.50660474267137	 2.44283913107708	 1.00819466998782
5.06625	0.963811435171926	0.322550071407628	1.95	0.919536871912937	0.0804631280870628	0	0.350774483612189	0.0355533682332376	0	 6.50660474267137	 2.44037344345383	 1.00766537255679
5.06625	0.963811435171926	0.322550071407628	2	0.943114740423525	0.0568852595764748	0	0.342005121521884	0.0386463721957621	0	 6.50660474267137	 2.43760148858964	 1.00707321480067
5.06625	0.963811435171926	0.322550071407628	2.05	0.966692608934113	0.0333073910658865	0	0.333663533192082	0.041837863127407	0	 6.50660474267137	 2.43450028007386	 1.00641339344693
5.06625	0.963811435171926	0.322550071407628	2.1	0.990270477444702	0.00972952255529846	0	0.325719163354175	0.0451220963688587	0	 6.50660474267137	 2.43104637222133	 1.00568099984775
