l	K	y
1.4985	0.793167	0.00199401
1.5318	0.792775	0.00199962
1.5651	0.792321	0.00200539
1.5984	0.791805	0.00201136
1.6317	0.791227	0.00201754
1.665	0.790586	0.00202396
1.6983	0.789881	0.00203064
1.7316	0.789111	0.00203761
1.7649	0.788275	0.0020449
1.7982	0.787371	0.00205254
1.8315	0.786397	0.00206054
1.8648	0.785351	0.00206895
1.8981	0.78423	0.0020778
1.9314	0.783032	0.00208712
1.9647	0.781754	0.00209695
1.998	0.780393	0.00210733
2.0313	0.778945	0.00211829
2.0646	0.777406	0.00212989
2.0979	0.775773	0.00214216
2.1312	0.774041	0.00215516
2.1645	0.772205	0.00216895
2.1978	0.77026	0.00218357
2.2311	0.768202	0.0021991
2.2644	0.766025	0.00221561
2.2977	0.763722	0.00223315
2.331	0.761287	0.00225182
2.3643	0.758714	0.0022717
2.3976	0.755995	0.00229288
2.4309	0.753123	0.00231546
2.4642	0.75009	0.00233956
2.4975	0.746888	0.0023653
2.5308	0.743508	0.00239281
2.5641	0.73994	0.00242224
2.5974	0.736175	0.00245374
2.6307	0.732202	0.00248751
2.664	0.72801	0.00252372
2.6973	0.723588	0.0025626
2.7306	0.718924	0.00260438
2.7639	0.714006	0.00264935
2.7972	0.708819	0.00269778
2.8305	0.703351	0.00275002
2.8638	0.697586	0.00280643
2.8971	0.69151	0.00286744
2.9304	0.685106	0.0029335
2.9637	0.678358	0.00300516
2.997	0.67125	0.00308301
3.0303	0.663762	0.00316772
3.0636	0.655876	0.00326008
3.0969	0.647574	0.00336097
3.1302	0.638836	0.00347139
3.1635	0.62964	0.00359252
3.1968	0.619968	0.00372569
3.2301	0.609797	0.00387246
3.2634	0.599106	0.00403464
3.2967	0.587875	0.00421434
3.33	0.576082	0.00441403
3.3633	0.563706	0.00463662
3.3966	0.550727	0.00488556
3.4299	0.537127	0.00516494
3.4632	0.522888	0.00547964
3.4965	0.507995	0.00583552
3.5298	0.492436	0.00623964
3.5631	0.476203	0.00670058
3.5964	0.459291	0.00722878
3.6297	0.441702	0.00783705
3.663	0.423445	0.0085412
3.6963	0.404538	0.00936083
3.7296	0.385008	0.0103204
3.7629	0.364894	0.0114508
3.7962	0.34425	0.0127908
3.8295	0.323143	0.01439
3.8628	0.301662	0.0163118
3.8961	0.279911	0.0186379
3.9294	0.258016	0.0214745
3.9627	0.236123	0.0249598
3.996	0.214398	0.0292755
4.0293	0.193024	0.0346612
4.0626	0.172196	0.0414347
4.0959	0.152117	0.0500192
4.1292	0.132987	0.060981
4.1625	0.114998	0.0750794
4.1958	0.0983151	0.0933362
4.2291	0.0830739	0.117128
4.2624	0.0693666	0.148314
4.2957	0.0572376	0.189405
4.329	0.0466813	0.243793
4.3623	0.0376443	0.316064
4.3956	0.0300325	0.412417
4.4289	0.0237204	0.541224
4.4622	0.0185629	0.713796
4.4955	0.0144061	0.945408
4.5288	0.0110974	1.25668
4.5621	0.00849317	1.67545
4.5954	0.00646359	2.23928
4.6287	0.00489543	2.99888
4.662	0.00369271	4.02267
4.6953	0.00277606	5.403
4.7286	0.0020811	7.26448
4.7619	0.00155653	9.77526
4.7952	0.001162	13.1622
4.8285	0.000866156	17.7317
4.8618	0.000644842	23.8967
4.8951	0.000479607	32.2151
4.9284	0.000356433	43.4391
4.9617	0.000264729	58.5844
4.995	0.000196522	79.0211
5.0283	0.000145832	106.598
5.0616	0.000108184	143.812
5.0949	8.02356e-05	194.028
5.1282	5.94965e-05	261.791
5.1615	4.41115e-05	353.234
5.1948	3.27012e-05	476.631
5.2281	2.42402e-05	643.148
5.2614	1.79672e-05	867.854
5.2947	1.33168e-05	1171.08
5.328	9.86964e-06	1580.28
5.3613	7.31458e-06	2132.46
5.3946	5.42085e-06	2877.61
5.4279	4.01732e-06	3883.15
5.4612	2.97714e-06	5240.08
5.4945	2.20626e-06	7071.2
5.5278	1.63498e-06	9542.2
5.5611	1.21161e-06	12876.7
5.5944	8.97866e-07	17376.5
5.6277	6.65364e-07	23448.7
5.661	4.93066e-07	31642.9
5.6943	3.65385e-07	42700.5
5.7276	2.70766e-07	57622.3
5.7609	2.0065e-07	77758.6
5.7942	1.4869e-07	104932
5.8275	1.10186e-07	141600
5.8608	8.16522e-08	191083
5.8941	6.05077e-08	257858
5.9274	4.48387e-08	347967
5.9607	3.32273e-08	469565
5.994	2.46228e-08	633657

# DK0 = 9.53674e-06	(data set 4)
0	0.673161	0.00139148
0.0333	0.681914	0.00142671
0.0666	0.690257	0.00146024
0.0999	0.698188	0.00149208
0.1332	0.70571	0.00152224
0.1665	0.71283	0.00155072
0.1998	0.719553	0.00157758
0.2331	0.725889	0.00160284
0.2664	0.73185	0.00162656
0.2997	0.737448	0.00164879
0.333	0.742694	0.00166959
0.3663	0.747605	0.00168902
0.3996	0.752194	0.00170714
0.4329	0.756476	0.00172403
0.4662	0.760467	0.00173974
0.4995	0.764182	0.00175433
0.5328	0.767636	0.00176789
0.5661	0.770844	0.00178045
0.5994	0.77382	0.0017921
0.6327	0.776579	0.00180288
0.666	0.779134	0.00181285
0.6993	0.781498	0.00182206
0.7326	0.783685	0.00183058
0.7659	0.785705	0.00183843
0.7992	0.787571	0.00184568
0.8325	0.789294	0.00185237
0.8658	0.790882	0.00185853
0.8991	0.792347	0.00186421
0.9324	0.793697	0.00186944
0.9657	0.794941	0.00187425
0.999	0.796086	0.00187868
1.0323	0.79714	0.00188275
1.0656	0.798111	0.0018865
1.0989	0.799003	0.00188994
1.1322	0.799824	0.00189311
1.1655	0.800578	0.00189601
1.1988	0.801272	0.00189869
1.2321	0.80191	0.00190114
1.2654	0.802495	0.0019034
1.2987	0.803034	0.00190547
1.332	0.803528	0.00190737
1.3653	0.803982	0.00190911
1.3986	0.804399	0.00191071
1.4319	0.804782	0.00191218
1.4652	0.805134	0.00191353
1.4985	0.805456	0.00191476
1.5318	0.805753	0.00191589
1.5651	0.806025	0.00191693
1.5984	0.806275	0.00191789
1.6317	0.806504	0.00191876
1.665	0.806714	0.00191956
1.6983	0.806907	0.00192029
1.7316	0.807085	0.00192096
1.7649	0.807248	0.00192158
1.7982	0.807397	0.00192214
1.8315	0.807534	0.00192266
1.8648	0.80766	0.00192313
1.8981	0.807776	0.00192356
1.9314	0.807882	0.00192396
1.9647	0.80798	0.00192432
1.998	0.80807	0.00192465
2.0313	0.808153	0.00192495
2.0646	0.808229	0.00192522
2.0979	0.808298	0.00192547
2.1312	0.808363	0.0019257
2.1645	0.808422	0.00192591
2.1978	0.808477	0.0019261
2.2311	0.808527	0.00192627
2.2644	0.808574	0.00192642
2.2977	0.808617	0.00192656
2.331	0.808656	0.00192669
2.3643	0.808693	0.0019268
2.3976	0.808727	0.0019269
2.4309	0.808759	0.00192699
2.4642	0.808788	0.00192707
2.4975	0.808816	0.00192714
2.5308	0.808842	0.0019272
2.5641	0.808866	0.00192726
2.5974	0.808888	0.0019273
2.6307	0.80891	0.00192734
2.664	0.80893	0.00192737
2.6973	0.808949	0.0019274
2.7306	0.808967	0.00192741
2.7639	0.808984	0.00192743
2.7972	0.809001	0.00192743
2.8305	0.809017	0.00192743
2.8638	0.809033	0.00192743
2.8971	0.809048	0.00192742
2.9304	0.809063	0.00192741
2.9637	0.809077	0.00192739
2.997	0.809092	0.00192736
3.0303	0.809106	0.00192734
3.0636	0.80912	0.0019273
3.0969	0.809134	0.00192727
3.1302	0.809149	0.00192722
3.1635	0.809163	0.00192717
3.1968	0.809178	0.00192712
3.2301	0.809193	0.00192707
3.2634	0.809208	0.001927
3.2967	0.809224	0.00192694
3.33	0.80924	0.00192686
3.3633	0.809256	0.00192678
3.3966	0.809274	0.0019267
3.4299	0.809292	0.00192661
3.4632	0.80931	0.00192651
3.4965	0.809329	0.00192641
3.5298	0.809349	0.0019263
3.5631	0.80937	0.00192619
3.5964	0.809392	0.00192606
3.6297	0.809415	0.00192593
3.663	0.809439	0.0019258
3.6963	0.809465	0.00192565
3.7296	0.809491	0.0019255
3.7629	0.809519	0.00192533
3.7962	0.809548	0.00192516
3.8295	0.809579	0.00192497
3.8628	0.809611	0.00192478
3.8961	0.809645	0.00192458
3.9294	0.809681	0.00192436
3.9627	0.809719	0.00192413
3.996	0.809758	0.00192389
4.0293	0.8098	0.00192363
4.0626	0.809844	0.00192336
4.0959	0.809891	0.00192308
4.1292	0.80994	0.00192278
4.1625	0.809991	0.00192246
4.1958	0.810046	0.00192213
4.2291	0.810103	0.00192178
4.2624	0.810164	0.0019214
4.2957	0.810227	0.00192101
4.329	0.810295	0.00192059
4.3623	0.810366	0.00192016
4.3956	0.81044	0.0019197
4.4289	0.810519	0.00191921
4.4622	0.810603	0.00191869
4.4955	0.810691	0.00191815
4.5288	0.810783	0.00191758
4.5621	0.810881	0.00191698
4.5954	0.810984	0.00191634
4.6287	0.811093	0.00191567
4.662	0.811208	0.00191496
4.6953	0.811329	0.00191422
4.7286	0.811457	0.00191343
4.7619	0.811591	0.0019126
4.7952	0.811734	0.00191172
4.8285	0.811884	0.0019108
4.8618	0.812042	0.00190982
4.8951	0.812209	0.0019088
4.9284	0.812386	0.00190771
4.9617	0.812572	0.00190657
4.995	0.812768	0.00190537
5.0283	0.812975	0.0019041
5.0616	0.813193	0.00190276
5.0949	0.813424	0.00190135
5.1282	0.813667	0.00189986
5.1615	0.813924	0.00189829
5.1948	0.814195	0.00189664
5.2281	0.81448	0.0018949
5.2614	0.814782	0.00189306
5.2947	0.8151	0.00189113
5.328	0.815436	0.00188909
5.3613	0.81579	0.00188694
5.3946	0.816164	0.00188468
5.4279	0.816558	0.00188229
5.4612	0.816974	0.00187978
5.4945	0.817413	0.00187714
5.5278	0.817876	0.00187435
5.5611	0.818365	0.00187141
5.5944	0.818881	0.00186832
5.6277	0.819425	0.00186507
5.661	0.819999	0.00186164
5.6943	0.820605	0.00185803
5.7276	0.821245	0.00185423
5.7609	0.821919	0.00185024
5.7942	0.822631	0.00184603
5.8275	0.823382	0.0018416
5.8608	0.824175	0.00183695
5.8941	0.825011	0.00183205
5.9274	0.825893	0.0018269
5.9607	0.826824	0.00182149
5.994	0.827807	0.0018158
6.0273	0.828844	0.00180981
6.0606	0.829937	0.00180353
6.0939	0.831092	0.00179692
6.1272	0.83231	0.00178999
6.1605	0.833595	0.0017827
6.1938	0.834951	0.00177506
6.2271	0.836382	0.00176703
6.2604	0.837891	0.00175861
6.2937	0.839485	0.00174978
6.327	0.841166	0.00174052
6.3603	0.842939	0.00173082
6.3936	0.844811	0.00172065
6.4269	0.846786	0.00171
6.4602	0.84887	0.00169885
6.4935	0.851069	0.00168718
6.5268	0.853389	0.00167497
6.5601	0.855837	0.0016622
6.5934	0.858421	0.00164886
6.6267	0.861147	0.00163493
6.66	0.864023	0.00162038
6.6933	0.867058	0.00160521
6.7266	0.87026	0.00158938
6.7599	0.873638	0.00157289
6.7932	0.877203	0.00155571
6.8265	0.880965	0.00153784
6.8598	0.884933	0.00151925
6.8931	0.88912	0.00149994
6.9264	0.893538	0.00147988
6.9597	0.898199	0.00145908
6.993	0.903116	0.00143752
7.0263	0.908304	0.00141519
7.0596	0.913776	0.0013921
7.0929	0.919549	0.00136823
7.1262	0.925639	0.00134359
7.1595	0.932063	0.00131819
7.1928	0.938838	0.00129203
7.2261	0.945985	0.00126512
7.2594	0.953522	0.00123747
7.2927	0.96147	0.00120911
7.326	0.969852	0.00118006
7.3593	0.97869	0.00115035
7.3926	0.988008	0.00112
7.4259	0.997832	0.00108906
7.4592	1.00819	0.00105689
7.4925	1.01915	0.00102214
7.5258	1.03077	0.000984876
7.5591	1.04316	0.000945232
7.5924	1.05637	0.000903379
7.6257	1.07051	0.000859508
7.659	1.08565	0.000813845
7.6923	1.1019	0.000766645
7.7256	1.11934	0.000718198
7.7589	1.13807	0.000668827
7.7922	1.15819	0.000618888
7.8255	1.1798	0.000568765
7.8588	1.203	0.000518868
7.8921	1.2279	0.000469622
7.9254	1.25459	0.000421464
7.9587	1.28317	0.000374825
7.992	1.31374	0.000330124
8.0253	1.34637	0.000287751
8.0586	1.38116	0.000248053
8.0919	1.41818	0.000211323
8.1252	1.45749	0.000177789
8.1585	1.49915	0.000147599
8.1918	1.54319	0.000120822
8.2251	1.58965	9.74435e-05
8.2584	1.63855	7.73664e-05
8.2917	1.68991	6.04221e-05
8.325	1.74374	4.63803e-05
8.3583	1.80003	3.49633e-05
8.3916	1.85879	2.58631e-05
8.4249	1.92001	1.8758e-05
8.4582	1.98371	1.33284e-05
8.4915	2.04989	9.27039e-06
8.5248	2.11858	6.30658e-06
8.5581	2.18979	4.19282e-06
8.5914	2.26357	2.7219e-06
8.6247	2.33997	1.72393e-06
8.658	2.41903	1.06432e-06
8.6913	2.50083	6.39954e-07
8.7246	2.58544	3.7441e-07
8.7579	2.67294	2.12944e-07
8.7912	2.76343	1.1762e-07
8.8245	2.85698	6.30323e-08
8.8578	2.95371	3.27391e-08
8.8911	3.05372	1.64639e-08
8.9244	3.15712	8.0072e-09
8.9577	3.26402	3.76203e-09
8.991	3.37454	1.70549e-09
9.0243	3.48881	7.45134e-10
9.0576	3.60694	3.13354e-10
9.0909	3.72907	1.26675e-10
9.1242	3.85534	4.91611e-11
9.1575	3.98589	1.82905e-11
9.1908	4.12085	6.51452e-12
9.2241	4.26039	2.21794e-12
9.2574	4.40465	7.20721e-13
9.2907	4.55379	2.23175e-13
9.324	4.70798	6.57475e-14
9.3573	4.8674	1.83964e-14

# DK0 = 1.49012e-07	(data set 5)
0	0.67316	0.00139149
0.0333	0.681913	0.00142672
0.0666	0.690256	0.00146026
0.0999	0.698186	0.0014921
0.1332	0.705709	0.00152225
0.1665	0.712828	0.00155074
0.1998	0.719551	0.00157759
0.2331	0.725888	0.00160286
0.2664	0.731848	0.00162658
0.2997	0.737445	0.00164881
0.333	0.742692	0.00166961
0.3663	0.747602	0.00168904
0.3996	0.752191	0.00170716
0.4329	0.756473	0.00172405
0.4662	0.760464	0.00173976
0.4995	0.764179	0.00175436
0.5328	0.767632	0.00176791
0.5661	0.77084	0.00178048
0.5994	0.773816	0.00179213
0.6327	0.776574	0.00180291
0.666	0.779129	0.00181288
0.6993	0.781493	0.0018221
0.7326	0.783679	0.00183061
0.7659	0.7857	0.00183847
0.7992	0.787565	0.00184572
0.8325	0.789287	0.00185241
0.8658	0.790876	0.00185858
0.8991	0.79234	0.00186426
0.9324	0.79369	0.00186949
0.9657	0.794933	0.0018743
0.999	0.796078	0.00187873
1.0323	0.797131	0.00188281
1.0656	0.798101	0.00188656
1.0989	0.798993	0.00189001
1.1322	0.799813	0.00189318
1.1655	0.800567	0.00189609
1.1988	0.80126	0.00189876
1.2321	0.801897	0.00190122
1.2654	0.802482	0.00190348
1.2987	0.803019	0.00190556
1.332	0.803513	0.00190746
1.3653	0.803966	0.00190921
1.3986	0.804382	0.00191082
1.4319	0.804764	0.00191229
1.4652	0.805115	0.00191364
1.4985	0.805437	0.00191489
1.5318	0.805732	0.00191603
1.5651	0.806003	0.00191707
1.5984	0.806251	0.00191803
1.6317	0.806479	0.00191891
1.665	0.806688	0.00191972
1.6983	0.80688	0.00192046
1.7316	0.807056	0.00192115
1.7649	0.807217	0.00192177
1.7982	0.807365	0.00192235
1.8315	0.8075	0.00192287
1.8648	0.807624	0.00192336
1.8981	0.807738	0.0019238
1.9314	0.807842	0.00192421
1.9647	0.807938	0.00192458
1.998	0.808025	0.00192493
2.0313	0.808105	0.00192524
2.0646	0.808179	0.00192553
2.0979	0.808246	0.0019258
2.1312	0.808307	0.00192605
2.1645	0.808363	0.00192627
2.1978	0.808415	0.00192648
2.2311	0.808462	0.00192667
2.2644	0.808505	0.00192685
2.2977	0.808544	0.00192701
2.331	0.80858	0.00192716
2.3643	0.808612	0.0019273
2.3976	0.808642	0.00192743
2.4309	0.808669	0.00192755
2.4642	0.808693	0.00192766
2.4975	0.808716	0.00192777
2.5308	0.808736	0.00192786
2.5641	0.808754	0.00192795
2.5974	0.808771	0.00192804
2.6307	0.808785	0.00192811
2.664	0.808799	0.00192819
2.6973	0.80881	0.00192826
2.7306	0.808821	0.00192832
2.7639	0.80883	0.00192839
2.7972	0.808838	0.00192845
2.8305	0.808846	0.0019285
2.8638	0.808852	0.00192856
2.8971	0.808857	0.00192861
2.9304	0.808861	0.00192866
2.9637	0.808864	0.00192871
2.997	0.808867	0.00192876
3.0303	0.808869	0.00192881
3.0636	0.80887	0.00192886
3.0969	0.80887	0.00192891
3.1302	0.80887	0.00192896
3.1635	0.808869	0.001929
3.1968	0.808868	0.00192905
3.2301	0.808866	0.0019291
3.2634	0.808863	0.00192915
3.2967	0.80886	0.0019292
3.33	0.808856	0.00192925
3.3633	0.808851	0.00192931
3.3966	0.808846	0.00192936
3.4299	0.80884	0.00192942
3.4632	0.808834	0.00192948
3.4965	0.808827	0.00192954
3.5298	0.808819	0.0019296
3.5631	0.808811	0.00192967
3.5964	0.808802	0.00192974
3.6297	0.808793	0.00192981
3.663	0.808783	0.00192988
3.6963	0.808772	0.00192996
3.7296	0.80876	0.00193005
3.7629	0.808747	0.00193013
3.7962	0.808734	0.00193022
3.8295	0.80872	0.00193032
3.8628	0.808705	0.00193042
3.8961	0.808689	0.00193053
3.9294	0.808672	0.00193064
3.9627	0.808654	0.00193076
3.996	0.808635	0.00193088
4.0293	0.808615	0.00193101
4.0626	0.808593	0.00193115
4.0959	0.808571	0.00193129
4.1292	0.808547	0.00193144
4.1625	0.808522	0.0019316
4.1958	0.808495	0.00193177
4.2291	0.808467	0.00193195
4.2624	0.808437	0.00193214
4.2957	0.808406	0.00193234
4.329	0.808373	0.00193254
4.3623	0.808338	0.00193276
4.3956	0.808301	0.001933
4.4289	0.808262	0.00193324
4.4622	0.808221	0.0019335
4.4955	0.808177	0.00193377
4.5288	0.808131	0.00193406
4.5621	0.808083	0.00193437
4.5954	0.808032	0.00193469
4.6287	0.807978	0.00193502
4.662	0.807921	0.00193538
4.6953	0.807861	0.00193576
4.7286	0.807797	0.00193616
4.7619	0.80773	0.00193657
4.7952	0.80766	0.00193702
4.8285	0.807585	0.00193748
4.8618	0.807507	0.00193798
4.8951	0.807424	0.0019385
4.9284	0.807336	0.00193905
4.9617	0.807244	0.00193963
4.995	0.807146	0.00194024
5.0283	0.807043	0.00194088
5.0616	0.806935	0.00194157
5.0949	0.80682	0.00194229
5.1282	0.806699	0.00194305
5.1615	0.806572	0.00194385
5.1948	0.806437	0.00194469
5.2281	0.806295	0.00194559
5.2614	0.806145	0.00194653
5.2947	0.805987	0.00194753
5.328	0.80582	0.00194858
5.3613	0.805644	0.00194969
5.3946	0.805459	0.00195086
5.4279	0.805263	0.0019521
5.4612	0.805056	0.00195341
5.4945	0.804838	0.00195479
5.5278	0.804608	0.00195624
5.5611	0.804365	0.00195778
5.5944	0.804109	0.00195941
5.6277	0.803838	0.00196113
5.661	0.803553	0.00196294
5.6943	0.803252	0.00196486
5.7276	0.802934	0.00196688
5.7609	0.802599	0.00196902
5.7942	0.802246	0.00197128
5.8275	0.801873	0.00197367
5.8608	0.801479	0.00197619
5.8941	0.801064	0.00197886
5.9274	0.800626	0.00198167
5.9607	0.800163	0.00198465
5.994	0.799675	0.0019878

# DK0 = 2.32831e-09	(data set 6)
0	0.67316	0.00139148
0.0333	0.681914	0.00142672
0.0666	0.690256	0.00146025
0.0999	0.698187	0.00149209
0.1332	0.705709	0.00152225
0.1665	0.712829	0.00155073
0.1998	0.719552	0.00157759
0.2331	0.725888	0.00160285
0.2664	0.731849	0.00162657
0.2997	0.737446	0.0016488
0.333	0.742693	0.0016696
0.3663	0.747603	0.00168903
0.3996	0.752192	0.00170716
0.4329	0.756474	0.00172404
0.4662	0.760465	0.00173975
0.4995	0.76418	0.00175435
0.5328	0.767634	0.0017679
0.5661	0.770841	0.00178047
0.5994	0.773817	0.00179212
0.6327	0.776576	0.0018029
0.666	0.77913	0.00181287
0.6993	0.781495	0.00182209
0.7326	0.783681	0.0018306
0.7659	0.785701	0.00183846
0.7992	0.787567	0.00184571
0.8325	0.789289	0.0018524
0.8658	0.790878	0.00185856
0.8991	0.792342	0.00186424
0.9324	0.793692	0.00186947
0.9657	0.794936	0.00187428
0.999	0.79608	0.00187871
1.0323	0.797134	0.00188279
1.0656	0.798104	0.00188654
1.0989	0.798996	0.00188998
1.1322	0.799816	0.00189315
1.1655	0.800571	0.00189606
1.1988	0.801264	0.00189874
1.2321	0.801901	0.0019012
1.2654	0.802486	0.00190345
1.2987	0.803024	0.00190553
1.332	0.803518	0.00190743
1.3653	0.803971	0.00190918
1.3986	0.804388	0.00191078
1.4319	0.80477	0.00191225
1.4652	0.805121	0.0019136
1.4985	0.805443	0.00191484
1.5318	0.805739	0.00191598
1.5651	0.80601	0.00191703
1.5984	0.806259	0.00191798
1.6317	0.806487	0.00191886
1.665	0.806697	0.00191967
1.6983	0.806889	0.00192041
1.7316	0.807065	0.00192109
1.7649	0.807227	0.00192171
1.7982	0.807375	0.00192228
1.8315	0.807511	0.0019228
1.8648	0.807636	0.00192328
1.8981	0.807751	0.00192372
1.9314	0.807855	0.00192413
1.9647	0.807952	0.0019245
1.998	0.80804	0.00192484
2.0313	0.808121	0.00192515
2.0646	0.808195	0.00192543
2.0979	0.808263	0.00192569
2.1312	0.808325	0.00192593
2.1645	0.808383	0.00192615
2.1978	0.808435	0.00192635
2.2311	0.808483	0.00192654
2.2644	0.808527	0.00192671
2.2977	0.808568	0.00192686
2.331	0.808605	0.00192701
2.3643	0.808639	0.00192714
2.3976	0.80867	0.00192726
2.4309	0.808698	0.00192737
2.4642	0.808725	0.00192747
2.4975	0.808749	0.00192756
2.5308	0.808771	0.00192765
2.5641	0.808791	0.00192772
2.5974	0.808809	0.00192779
2.6307	0.808826	0.00192786
2.664	0.808842	0.00192792
2.6973	0.808856	0.00192797
2.7306	0.808869	0.00192803
2.7639	0.808881	0.00192807
2.7972	0.808892	0.00192811
2.8305	0.808902	0.00192815
2.8638	0.808911	0.00192819
2.8971	0.808919	0.00192822
2.9304	0.808927	0.00192825
2.9637	0.808934	0.00192828
2.997	0.808941	0.0019283
3.0303	0.808947	0.00192833
3.0636	0.808952	0.00192835
3.0969	0.808957	0.00192837
3.1302	0.808962	0.00192839
3.1635	0.808966	0.0019284
3.1968	0.80897	0.00192842
3.2301	0.808973	0.00192843
3.2634	0.808976	0.00192845
3.2967	0.808979	0.00192846
3.33	0.808982	0.00192847
3.3633	0.808984	0.00192848
3.3966	0.808986	0.00192849
3.4299	0.808988	0.0019285
3.4632	0.80899	0.0019285
3.4965	0.808992	0.00192851
3.5298	0.808993	0.00192852
3.5631	0.808995	0.00192853
3.5964	0.808996	0.00192853
3.6297	0.808997	0.00192854
3.663	0.808998	0.00192854
3.6963	0.808999	0.00192855
3.7296	0.809	0.00192855
3.7629	0.809001	0.00192856
3.7962	0.809001	0.00192856
3.8295	0.809002	0.00192856
3.8628	0.809002	0.00192857
3.8961	0.809003	0.00192857
3.9294	0.809003	0.00192858
3.9627	0.809003	0.00192858
3.996	0.809004	0.00192858
4.0293	0.809004	0.00192858
4.0626	0.809004	0.00192859
4.0959	0.809004	0.00192859
4.1292	0.809004	0.00192859
4.1625	0.809004	0.0019286
4.1958	0.809004	0.0019286
4.2291	0.809004	0.0019286
4.2624	0.809004	0.00192861
4.2957	0.809004	0.00192861
4.329	0.809003	0.00192861
4.3623	0.809003	0.00192862
4.3956	0.809003	0.00192862
4.4289	0.809003	0.00192862
4.4622	0.809002	0.00192863
