l	K	y
4.1292	1.7169e-11	9.08757e+08
4.1625	1.27229e-11	1.22633e+09
4.1958	9.42819e-12	1.65487e+09
4.2291	6.98667e-12	2.23317e+09
4.2624	5.17741e-12	3.01356e+09
4.2957	3.83667e-12	4.06666e+09
4.329	2.84313e-12	5.48777e+09
4.3623	2.10687e-12	7.40549e+09
4.3956	1.56128e-12	9.99337e+09
4.4289	1.15697e-12	1.34856e+10
4.4622	8.57361e-13	1.81982e+10
4.4955	6.3534e-13	2.45576e+10
4.5288	4.70812e-13	3.31394e+10
4.5621	3.48891e-13	4.472e+10
4.5954	2.58542e-13	6.03476e+10
4.6287	1.9159e-13	8.14364e+10
4.662	1.41976e-13	1.09895e+11
4.6953	1.0521e-13	1.48298e+11
4.7286	7.7965e-14	2.00121e+11
4.7619	5.77752e-14	2.70054e+11
4.7952	4.28138e-14	3.64425e+11
4.8285	3.17267e-14	4.91775e+11
4.8618	2.35108e-14	6.63628e+11
4.8951	1.74224e-14	8.95536e+11
4.9284	1.29107e-14	1.20848e+12
4.9617	9.56738e-15	1.63079e+12
4.995	7.08982e-15	2.20068e+12
5.0283	5.25384e-15	2.96972e+12
5.0616	3.89331e-15	4.0075e+12
5.0949	2.8851e-15	5.40793e+12
5.1282	2.13798e-15	7.29775e+12
5.1615	1.58433e-15	9.84798e+12
5.1948	1.17405e-15	1.32894e+13
5.2281	8.70019e-16	1.79334e+13
5.2614	6.44719e-16	2.42003e+13
5.2947	4.77763e-16	3.26572e+13
5.328	3.54042e-16	4.40694e+13
5.3613	2.62359e-16	5.94697e+13
5.3946	1.94419e-16	8.02516e+13
5.4279	1.44072e-16	1.08296e+14
5.4612	1.06763e-16	1.4614e+14
5.4945	7.9116e-17	1.9721e+14
5.5278	5.86281e-17	2.66125e+14
5.5611	4.34458e-17	3.59124e+14
5.5944	3.21951e-17	4.84621e+14
5.6277	2.38579e-17	6.53973e+14
5.661	1.76797e-17	8.82507e+14
5.6943	1.31013e-17	1.1909e+15
5.7276	9.70863e-18	1.60707e+15
5.7609	7.19449e-18	2.16866e+15
5.7942	5.33141e-18	2.92651e+15
5.8275	3.95079e-18	3.94919e+15
5.8608	2.92769e-18	5.32925e+15
5.8941	2.16954e-18	7.19158e+15
5.9274	1.60772e-18	9.70471e+15
5.9607	1.19138e-18	1.30961e+16
5.994	8.82863e-19	1.76725e+16

# DK0 = 0.000610352	(data set 3)
0	1.37573	0.00437795
0.0333	1.26772	0.00383061
0.0666	1.19164	0.00345299
0.0999	1.13487	0.00318053
0.1332	1.09072	0.00297814
0.1665	1.05527	0.00282512
0.1998	1.02606	0.00270845
0.2331	1.00144	0.00261956
0.2664	0.980324	0.00254794
0.2997	0.962031	0.0024849
0.333	0.946088	0.00242917
0.3663	0.932117	0.00237975
0.3996	0.919819	0.00233578
0.4329	0.908947	0.00229654
0.4662	0.899304	0.00226144
0.4995	0.890722	0.00222997
0.5328	0.883063	0.00220168
0.5661	0.876212	0.00217621
0.5994	0.87007	0.00215324
0.6327	0.864553	0.00213248
0.666	0.859589	0.00211369
0.6993	0.855116	0.00209666
0.7326	0.851081	0.00208121
0.7659	0.847435	0.00206716
0.7992	0.844139	0.00205437
0.8325	0.841157	0.00204272
0.8658	0.838456	0.00203209
0.8991	0.836009	0.00202238
0.9324	0.833792	0.0020135
0.9657	0.831781	0.00200537
0.999	0.829959	0.00199791
1.0323	0.828306	0.00199106
1.0656	0.826808	0.00198476
1.0989	0.825451	0.00197895
1.1322	0.824222	0.0019736
1.1655	0.82311	0.00196865
1.1988	0.822105	0.00196406
1.2321	0.821197	0.00195981
1.2654	0.82038	0.00195585
1.2987	0.819644	0.00195216
1.332	0.818984	0.0019487
1.3653	0.818393	0.00194546
1.3986	0.817867	0.00194241
1.4319	0.817401	0.00193953
1.4652	0.816989	0.0019368
1.4985	0.816628	0.00193421
1.5318	0.816316	0.00193172
1.5651	0.816047	0.00192934
1.5984	0.81582	0.00192704
1.6317	0.815633	0.00192481
1.665	0.815482	0.00192264
1.6983	0.815366	0.00192052
1.7316	0.815284	0.00191843
1.7649	0.815233	0.00191636
1.7982	0.815212	0.00191431
1.8315	0.815221	0.00191227
1.8648	0.815258	0.00191021
1.8981	0.815323	0.00190815
1.9314	0.815414	0.00190606
1.9647	0.815532	0.00190394
1.998	0.815676	0.00190177
2.0313	0.815846	0.00189956
2.0646	0.816041	0.0018973
2.0979	0.816263	0.00189496
2.1312	0.81651	0.00189256
2.1645	0.816784	0.00189007
2.1978	0.817084	0.00188749
2.2311	0.817412	0.00188482
2.2644	0.817767	0.00188204
2.2977	0.818151	0.00187914
2.331	0.818565	0.00187612
2.3643	0.819008	0.00187297
2.3976	0.819483	0.00186968
2.4309	0.819991	0.00186623
2.4642	0.820532	0.00186263
2.4975	0.821108	0.00185886
2.5308	0.821721	0.0018549
2.5641	0.822372	0.00185076
2.5974	0.823064	0.00184641
2.6307	0.823797	0.00184185
2.664	0.824574	0.00183707
2.6973	0.825397	0.00183205
2.7306	0.826269	0.00182678
2.7639	0.827191	0.00182126
2.7972	0.828166	0.00181545
2.8305	0.829198	0.00180936
2.8638	0.830288	0.00180297
2.8971	0.831441	0.00179626
2.9304	0.832658	0.00178923
2.9637	0.833945	0.00178184
2.997	0.835304	0.00177409
3.0303	0.836739	0.00176597
3.0636	0.838255	0.00175745
3.0969	0.839856	0.00174852
3.1302	0.841546	0.00173916
3.1635	0.84333	0.00172935
3.1968	0.845213	0.00171908
3.2301	0.847201	0.00170832
3.2634	0.8493	0.00169706
3.2967	0.851515	0.00168528
3.33	0.853853	0.00167297
3.3633	0.85632	0.00166009
3.3966	0.858924	0.00164664
3.4299	0.861672	0.00163259
3.4632	0.864572	0.00161792
3.4965	0.867632	0.00160262
3.5298	0.870862	0.00158667
3.5631	0.87427	0.00157005
3.5964	0.877866	0.00155275
3.6297	0.881661	0.00153475
3.663	0.885664	0.00151603
3.6963	0.889889	0.00149658
3.7296	0.894346	0.0014764
3.7629	0.899049	0.00145546
3.7962	0.904011	0.00143376
3.8295	0.909245	0.0014113
3.8628	0.914768	0.00138806
3.8961	0.920593	0.00136406
3.9294	0.926739	0.00133929
3.9627	0.933221	0.00131375
3.996	0.940059	0.00128745
4.0293	0.947271	0.00126041
4.0626	0.954877	0.00123264
4.0959	0.962898	0.00120415
4.1292	0.971357	0.00117498
4.1625	0.980275	0.00114516
4.1958	0.989679	0.0011147
4.2291	0.999592	0.00108366
4.2624	1.01005	0.00105108
4.2957	1.02111	0.00101588
4.329	1.03287	0.000978186
4.3623	1.04539	0.000938146
4.3956	1.05876	0.000895927
4.4289	1.07306	0.000851727
4.4622	1.08839	0.000805778
4.4955	1.10483	0.000758339
4.5288	1.12249	0.000709706
4.5621	1.14145	0.000660209
4.5954	1.16183	0.000610209
4.6287	1.18371	0.000560095
4.662	1.20719	0.000510279
4.6953	1.23239	0.00046119
4.7286	1.25941	0.000413264
4.7619	1.28832	0.000366931
4.7952	1.31924	0.000322606
4.8285	1.35225	0.000280672
4.8618	1.38742	0.000241469
4.8951	1.42483	0.000205279
4.9284	1.46454	0.000172315
4.9617	1.50661	0.000142714
4.995	1.55107	0.00011653
5.0283	1.59795	9.3732e-05
5.0616	1.64728	7.42117e-05
5.0949	1.69907	5.77884e-05
5.1282	1.75332	4.42223e-05
5.1615	1.81003	3.32294e-05
5.1948	1.86922	2.44981e-05
5.2281	1.93087	1.77059e-05
5.2614	1.995	1.25351e-05
5.2947	2.06161	8.68572e-06
5.328	2.13074	5.8857e-06
5.3613	2.20239	3.89712e-06
5.3946	2.27662	2.51929e-06
5.4279	2.35348	1.58866e-06
5.4612	2.43301	9.76389e-07
5.4945	2.51529	5.84343e-07
5.5278	2.6004	3.40226e-07
5.5611	2.68841	1.92537e-07
5.5944	2.77942	1.058e-07
5.6277	2.87352	5.63959e-08
5.661	2.97081	2.91307e-08
5.6943	3.0714	1.45658e-08
5.7276	3.17539	7.04236e-09
5.7609	3.28291	3.28858e-09
5.7942	3.39407	1.48147e-09
5.8275	3.509	6.43049e-10
5.8608	3.62782	2.68605e-10
5.8941	3.75066	1.0783e-10
5.9274	3.87766	4.15469e-11
5.9607	4.00896	1.53428e-11
5.994	4.1447	5.42266e-12
6.0273	4.28504	1.83155e-12
6.0606	4.43014	5.90278e-13
6.0939	4.58015	1.81232e-13
6.1272	4.73523	5.29229e-14
6.1605	4.89557	1.46738e-14

# DK0 = 9.53674e-06	(data set 4)
0	1.37564	0.0043796
0.0333	1.26758	0.0038322
0.0666	1.19147	0.00345459
0.0999	1.13468	0.00318218
0.1332	1.09051	0.00297988
0.1665	1.05504	0.00282698
0.1998	1.0258	0.00271044
0.2331	1.00117	0.00262171
0.2664	0.980024	0.00255014
0.2997	0.961709	0.00248715
0.333	0.945743	0.00243149
0.3663	0.931751	0.00238214
0.3996	0.91943	0.00233825
0.4329	0.908537	0.00229911
0.4662	0.89887	0.00226412
0.4995	0.890265	0.00223276
0.5328	0.882582	0.0022046
0.5661	0.875706	0.00217927
0.5994	0.869538	0.00215644
0.6327	0.863994	0.00213583
0.666	0.859001	0.00211721
0.6993	0.854498	0.00210036
0.7326	0.850431	0.00208509
0.7659	0.846752	0.00207124
0.7992	0.843421	0.00205867
0.8325	0.840401	0.00204724
0.8658	0.837662	0.00203685
0.8991	0.835174	0.00202739
0.9324	0.832913	0.00201878
0.9657	0.830857	0.00201093
0.999	0.828986	0.00200377
1.0323	0.827283	0.00199723
1.0656	0.825731	0.00199127
1.0989	0.824317	0.00198581
1.1322	0.823028	0.00198083
1.1655	0.821853	0.00197628
1.1988	0.820781	0.00197211
1.2321	0.819803	0.00196829
1.2654	0.818911	0.00196479
1.2987	0.818097	0.00196159
1.332	0.817354	0.00195865
1.3653	0.816676	0.00195595
1.3986	0.816057	0.00195348
1.4319	0.815493	0.0019512
1.4652	0.814979	0.00194911
1.4985	0.814509	0.00194719
1.5318	0.814082	0.00194541
1.5651	0.813692	0.00194378
1.5984	0.813338	0.00194227
1.6317	0.813015	0.00194087
1.665	0.812722	0.00193958
1.6983	0.812456	0.00193838
1.7316	0.812215	0.00193727
1.7649	0.811996	0.00193624
1.7982	0.811799	0.00193527
1.8315	0.811621	0.00193437
1.8648	0.811462	0.00193352
1.8981	0.811318	0.00193273
1.9314	0.81119	0.00193198
1.9647	0.811077	0.00193127
1.998	0.810977	0.0019306
2.0313	0.810889	0.00192996
2.0646	0.810812	0.00192935
2.0979	0.810747	0.00192876
2.1312	0.810691	0.00192819
2.1645	0.810645	0.00192764
2.1978	0.810608	0.0019271
2.2311	0.81058	0.00192657
2.2644	0.81056	0.00192605
2.2977	0.810548	0.00192554
2.331	0.810543	0.00192503
2.3643	0.810545	0.00192452
2.3976	0.810554	0.00192401
2.4309	0.81057	0.00192349
2.4642	0.810593	0.00192297
2.4975	0.810622	0.00192244
2.5308	0.810657	0.0019219
2.5641	0.810699	0.00192135
2.5974	0.810748	0.00192078
2.6307	0.810802	0.00192019
2.664	0.810863	0.00191959
2.6973	0.810931	0.00191896
2.7306	0.811005	0.00191831
2.7639	0.811086	0.00191764
2.7972	0.811174	0.00191694
2.8305	0.811269	0.00191621
2.8638	0.811371	0.00191544
2.8971	0.81148	0.00191464
2.9304	0.811598	0.00191381
2.9637	0.811723	0.00191293
2.997	0.811857	0.00191201
3.0303	0.811999	0.00191105
3.0636	0.81215	0.00191004
3.0969	0.812311	0.00190898
3.1302	0.812482	0.00190786
3.1635	0.812663	0.00190669
3.1968	0.812855	0.00190546
3.2301	0.813058	0.00190416
3.2634	0.813273	0.00190279
3.2967	0.813501	0.00190136
3.33	0.813742	0.00189985
3.3633	0.813996	0.00189825
3.3966	0.814266	0.00189658
3.4299	0.81455	0.00189481
3.4632	0.814851	0.00189296
3.4965	0.815168	0.001891
3.5298	0.815504	0.00188894
3.5631	0.815858	0.00188677
3.5964	0.816232	0.00188448
3.6297	0.816627	0.00188208
3.663	0.817044	0.00187954
3.6963	0.817485	0.00187687
3.7296	0.81795	0.00187406
3.7629	0.81844	0.0018711
3.7962	0.818958	0.00186799
3.8295	0.819505	0.00186471
3.8628	0.820082	0.00186126
3.8961	0.820691	0.00185762
3.9294	0.821333	0.0018538
3.9627	0.822012	0.00184977
3.996	0.822727	0.00184554
4.0293	0.823483	0.00184108
4.0626	0.82428	0.0018364
4.0959	0.825121	0.00183147
4.1292	0.826008	0.00182629
4.1625	0.826945	0.00182084
4.1958	0.827933	0.00181511
4.2291	0.828976	0.00180909
4.2624	0.830077	0.00180277
4.2957	0.831238	0.00179612
4.329	0.832464	0.00178914
4.3623	0.833757	0.00178181
4.3956	0.835122	0.00177412
4.4289	0.836562	0.00176605
4.4622	0.838081	0.00175758
4.4955	0.839684	0.0017487
4.5288	0.841376	0.00173939
4.5621	0.843161	0.00172963
4.5954	0.845045	0.0017194
4.6287	0.847032	0.00170869
4.662	0.84913	0.00169748
4.6953	0.851343	0.00168574
4.7286	0.853678	0.00167347
4.7619	0.856142	0.00166063
4.7952	0.858742	0.00164722
4.8285	0.861485	0.00163322
4.8618	0.86438	0.0016186
4.8951	0.867435	0.00160334
4.9284	0.870657	0.00158743
4.9617	0.874058	0.00157086
4.995	0.877646	0.0015536
5.0283	0.881431	0.00153564
5.0616	0.885426	0.00151697
5.0949	0.88964	0.00149757
5.1282	0.894086	0.00147742
5.1615	0.898777	0.00145653
5.1948	0.903726	0.00143488
5.2281	0.908947	0.00141246
5.2614	0.914455	0.00138927
5.2947	0.920265	0.00136531
5.328	0.926394	0.00134058
5.3613	0.932859	0.00131509
5.3946	0.939678	0.00128883
5.4279	0.94687	0.00126183
5.4612	0.954456	0.0012341
5.4945	0.962455	0.00120566
5.5278	0.97089	0.00117652
5.5611	0.979785	0.00114673
5.5944	0.989162	0.00111631
5.6277	0.999048	0.0010853
5.661	1.00948	0.00105285
5.6943	1.02051	0.00101779
5.7276	1.03222	0.000980231
5.7609	1.0447	0.000940312
5.7942	1.05802	0.000898205
5.8275	1.07227	0.000854107
5.8608	1.08755	0.000808245
5.8941	1.10393	0.000760879
5.9274	1.12152	0.000712303
5.9607	1.14041	0.000662844
5.994	1.16071	0.000612861
6.0273	1.1825	0.000562744
6.0606	1.20591	0.000512902
6.0939	1.23101	0.000463764
6.1272	1.25793	0.000415766
6.1605	1.28674	0.000369339
6.1938	1.31755	0.000324898
6.2271	1.35044	0.000282828
6.2604	1.3855	0.000243473
6.2937	1.42279	0.000207117
6.327	1.46238	0.000173979
6.3603	1.50432	0.000144198
6.3936	1.54865	0.000117832
6.4269	1.5954	9.48568e-05
6.4602	1.6446	7.51668e-05
6.4935	1.69626	5.85849e-05
6.5268	1.75038	4.48742e-05
6.5601	1.80696	3.37525e-05
6.5934	1.86602	2.49094e-05
6.6267	1.92754	1.80225e-05
6.66	1.99154	1.27735e-05
6.6933	2.05802	8.8612e-06
6.7266	2.12701	6.01184e-06
6.7599	2.19853	3.98561e-06
6.7932	2.27262	2.57983e-06
6.8265	2.34933	1.62901e-06
6.8598	2.42872	1.00258e-06
6.8931	2.51086	6.00877e-07
6.9264	2.59581	3.50372e-07
6.9597	2.68367	1.98583e-07
6.993	2.77451	1.09295e-07
7.0263	2.86845	5.83545e-08
7.0596	2.96557	3.01936e-08
7.0929	3.06598	1.51237e-08
7.1262	3.16979	7.32535e-09
7.1595	3.27712	3.42714e-09
7.1928	3.38809	1.54688e-09
7.2261	3.50281	6.72786e-10
7.2594	3.62142	2.81609e-10
7.2927	3.74404	1.13293e-10
7.326	3.87081	4.37482e-11
7.3593	4.00188	1.61927e-11
7.3926	4.13739	5.73658e-12
7.4259	4.27748	1.94232e-12
7.4592	4.42232	6.27562e-13
7.4925	4.57206	1.93184e-13
7.5258	4.72688	5.65654e-14
7.5591	4.88693	1.57276e-14

# DK0 = 1.49012e-07	(data set 5)
0	1.37563	0.00437979
0.0333	1.26757	0.00383238
0.0666	1.19146	0.00345477
0.0999	1.13466	0.00318237
0.1332	1.09049	0.00298008
0.1665	1.05501	0.00282719
0.1998	1.02577	0.00271067
0.2331	1.00113	0.00262196
0.2664	0.97999	0.00255039
0.2997	0.961671	0.00248741
0.333	0.945703	0.00243176
0.3663	0.931708	0.00238242
0.3996	0.919385	0.00233854
0.4329	0.908489	0.00229941
0.4662	0.89882	0.00226443
0.4995	0.890212	0.00223308
0.5328	0.882527	0.00220494
0.5661	0.875648	0.00217962
0.5994	0.869476	0.00215681
0.6327	0.863929	0.00213622
0.666	0.858933	0.00211762
0.6993	0.854426	0.00210079
0.7326	0.850355	0.00208554
0.7659	0.846673	0.00207171
0.7992	0.843338	0.00205916
0.8325	0.840314	0.00204776
0.8658	0.83757	0.0020374
0.8991	0.835077	0.00202797
0.9324	0.832812	0.00201939
0.9657	0.83075	0.00201157
0.999	0.828874	0.00200444
1.0323	0.827164	0.00199795
1.0656	0.825607	0.00199202
1.0989	0.824186	0.00198661
1.1322	0.82289	0.00198167
1.1655	0.821708	0.00197716
1.1988	0.820628	0.00197304
1.2321	0.819642	0.00196927
1.2654	0.818741	0.00196583
1.2987	0.817918	0.00196268
1.332	0.817165	0.0019598
1.3653	0.816477	0.00195717
1.3986	0.815848	0.00195476
1.4319	0.815273	0.00195256
1.4652	0.814746	0.00195054
1.4985	0.814264	0.00194869
1.5318	0.813824	0.001947
1.5651	0.81342	0.00194545
1.5984	0.813051	0.00194404
1.6317	0.812713	0.00194274
1.665	0.812403	0.00194155
1.6983	0.81212	0.00194046
1.7316	0.81186	0.00193946
1.7649	0.811622	0.00193855
1.7982	0.811405	0.00193771
1.8315	0.811205	0.00193694
1.8648	0.811023	0.00193624
1.8981	0.810856	0.0019356
1.9314	0.810702	0.001935
1.9647	0.810562	0.00193446
1.998	0.810434	0.00193397
2.0313	0.810316	0.00193351
2.0646	0.810208	0.00193309
2.0979	0.810109	0.00193271
2.1312	0.810019	0.00193236
2.1645	0.809936	0.00193204
2.1978	0.80986	0.00193174
2.2311	0.809791	0.00193147
2.2644	0.809727	0.00193122
2.2977	0.809669	0.00193099
2.331	0.809616	0.00193078
2.3643	0.809567	0.00193059
2.3976	0.809522	0.00193041
2.4309	0.809482	0.00193025
2.4642	0.809444	0.0019301
2.4975	0.80941	0.00192996
2.5308	0.809379	0.00192983
2.5641	0.809351	0.00192971
2.5974	0.809325	0.00192961
2.6307	0.809301	0.00192951
2.664	0.809279	0.00192941
2.6973	0.80926	0.00192933
2.7306	0.809242	0.00192925
2.7639	0.809226	0.00192917
2.7972	0.809211	0.00192911
2.8305	0.809198	0.00192904
2.8638	0.809185	0.00192898
2.8971	0.809175	0.00192893
2.9304	0.809165	0.00192887
2.9637	0.809156	0.00192883
2.997	0.809148	0.00192878
3.0303	0.809141	0.00192874
3.0636	0.809135	0.00192869
3.0969	0.80913	0.00192865
3.1302	0.809125	0.00192862
3.1635	0.809121	0.00192858
3.1968	0.809118	0.00192854
3.2301	0.809115	0.00192851
3.2634	0.809113	0.00192848
3.2967	0.809111	0.00192844
3.33	0.80911	0.00192841
3.3633	0.809109	0.00192838
3.3966	0.809109	0.00192835
3.4299	0.809109	0.00192831
3.4632	0.80911	0.00192828
3.4965	0.809111	0.00192825
3.5298	0.809113	0.00192822
3.5631	0.809114	0.00192818
3.5964	0.809117	0.00192815
3.6297	0.809119	0.00192811
3.663	0.809123	0.00192808
3.6963	0.809126	0.00192804
3.7296	0.80913	0.001928
3.7629	0.809134	0.00192796
3.7962	0.809139	0.00192792
3.8295	0.809144	0.00192788
3.8628	0.80915	0.00192783
3.8961	0.809156	0.00192779
3.9294	0.809162	0.00192774
3.9627	0.809169	0.00192769
3.996	0.809177	0.00192763
4.0293	0.809185	0.00192758
4.0626	0.809193	0.00192752
4.0959	0.809202	0.00192746
4.1292	0.809212	0.00192739
4.1625	0.809222	0.00192733
4.1958	0.809233	0.00192725
4.2291	0.809244	0.00192718
4.2624	0.809256	0.0019271
4.2957	0.809269	0.00192702
4.329	0.809283	0.00192693
4.3623	0.809297	0.00192684
4.3956	0.809312	0.00192674
4.4289	0.809329	0.00192664
4.4622	0.809346	0.00192653
4.4955	0.809364	0.00192642
4.5288	0.809383	0.0019263
4.5621	0.809403	0.00192617
4.5954	0.809424	0.00192604
4.6287	0.809446	0.0019259
4.662	0.80947	0.00192575
4.6953	0.809495	0.00192559
4.7286	0.809521	0.00192543
4.7619	0.809549	0.00192525
4.7952	0.809579	0.00192507
4.8285	0.80961	0.00192487
4.8618	0.809642	0.00192467
4.8951	0.809677	0.00192445
4.9284	0.809714	0.00192423
4.9617	0.809752	0.00192399
4.995	0.809793	0.00192373
5.0283	0.809836	0.00192347
5.0616	0.809881	0.00192319
5.0949	0.809929	0.00192289
5.1282	0.809979	0.00192258
5.1615	0.810032	0.00192225
5.1948	0.810088	0.0019219
5.2281	0.810148	0.00192153
5.2614	0.81021	0.00192114
5.2947	0.810276	0.00192073
5.328	0.810346	0.0019203
5.3613	0.810419	0.00191985
5.3946	0.810497	0.00191937
5.4279	0.810578	0.00191886
5.4612	0.810665	0.00191833
5.4945	0.810756	0.00191777
5.5278	0.810852	0.00191717
5.5611	0.810953	0.00191655
5.5944	0.81106	0.00191589
5.6277	0.811173	0.00191519
5.661	0.811292	0.00191445
5.6943	0.811417	0.00191368
5.7276	0.81155	0.00191286
5.7609	0.81169	0.001912
5.7942	0.811837	0.00191109
5.8275	0.811993	0.00191013
5.8608	0.812157	0.00190912
5.8941	0.812331	0.00190806
5.9274	0.812514	0.00190693
5.9607	0.812707	0.00190575
5.994	0.81291	0.0019045
6.0273	0.813125	0.00190318
6.0606	0.813352	0.00190179
6.0939	0.813591	0.00190033
6.1272	0.813844	0.00189879
6.1605	0.81411	0.00189716
6.1938	0.814391	0.00189545
6.2271	0.814688	0.00189364
6.2604	0.815	0.00189174
6.2937	0.815331	0.00188973
6.327	0.815679	0.00188762
6.3603	0.816046	0.00188539
6.3936	0.816434	0.00188304
6.4269	0.816844	0.00188057
6.4602	0.817275	0.00187797
6.4935	0.817731	0.00187522
6.5268	0.818212	0.00187233
6.5601	0.818719	0.00186929
6.5934	0.819254	0.00186609
6.6267	0.819819	0.00186271
6.66	0.820415	0.00185916
6.6933	0.821044	0.00185542
6.7266	0.821707	0.00185149
6.7599	0.822408	0.00184735
6.7932	0.823146	0.00184299
6.8265	0.823926	0.00183841
6.8598	0.824748	0.00183359
6.8931	0.825616	0.00182852
6.9264	0.826532	0.00182319
6.9597	0.827498	0.00181758
6.993	0.828518	0.00181169
7.0263	0.829594	0.0018055
7.0596	0.830729	0.00179899
7.0929	0.831927	0.00179216
7.1262	0.833191	0.00178499
7.1595	0.834525	0.00177745
7.1928	0.835932	0.00176955
7.2261	0.837417	0.00176125
7.2594	0.838984	0.00175255
7.2927	0.840638	0.00174342
7.326	0.842382	0.00173386
7.3593	0.844223	0.00172383
7.3926	0.846166	0.00171333
7.4259	0.848216	0.00170234
7.4592	0.850378	0.00169083
7.4925	0.852661	0.00167879
7.5258	0.855069	0.0016662
7.5591	0.85761	0.00165304
7.5924	0.860291	0.00163929
7.6257	0.86312	0.00162494
7.659	0.866105	0.00160995
7.6923	0.869254	0.00159433
7.7256	0.872577	0.00157804
7.7589	0.876084	0.00156108
7.7922	0.879784	0.00154342
7.8255	0.883687	0.00152506
7.8588	0.887806	0.00150597
7.8921	0.892151	0.00148615
7.9254	0.896735	0.00146558
7.9587	0.901572	0.00144425
7.992	0.906675	0.00142216
8.0253	0.912058	0.0013993
