l	K	y
4.2291	2.76837e-10	5.63597e+07
4.2624	2.05147e-10	7.60548e+07
4.2957	1.52022e-10	1.02632e+08
4.329	1.12655e-10	1.38498e+08
4.3623	8.34817e-11	1.86896e+08
4.3956	6.18633e-11	2.52208e+08
4.4289	4.58432e-11	3.40343e+08
4.4622	3.39717e-11	4.59277e+08
4.4955	2.51744e-11	6.19773e+08
4.5288	1.86553e-11	8.36355e+08
4.5621	1.38243e-11	1.12862e+09
4.5954	1.02444e-11	1.52302e+09
4.6287	7.59149e-12	2.05525e+09
4.662	5.6256e-12	2.77347e+09
4.6953	4.1688e-12	3.74267e+09
4.7286	3.08925e-12	5.05056e+09
4.7619	2.28926e-12	6.81549e+09
4.7952	1.69643e-12	9.19719e+09
4.8285	1.25713e-12	1.24112e+10
4.8618	9.31581e-13	1.67483e+10
4.8951	6.90339e-13	2.26011e+10
4.9284	5.11569e-13	3.04991e+10
4.9617	3.79094e-13	4.11572e+10
4.995	2.80924e-13	5.55397e+10
5.0283	2.08176e-13	7.49483e+10
5.0616	1.54267e-13	1.01139e+11
5.0949	1.14318e-13	1.36483e+11
5.1282	8.47142e-14	1.84177e+11
5.1615	6.27766e-14	2.48539e+11
5.1948	4.652e-14	3.35391e+11
5.2281	3.44732e-14	4.52595e+11
5.2614	2.55461e-14	6.10757e+11
5.2947	1.89307e-14	8.24188e+11
5.328	1.40284e-14	1.1122e+12
5.3613	1.03956e-14	1.50087e+12
5.3946	7.70356e-15	2.02535e+12
5.4279	5.70865e-15	2.73312e+12
5.4612	4.23034e-15	3.68822e+12
5.4945	3.13486e-15	4.97708e+12
5.5278	2.32305e-15	6.71634e+12
5.5611	1.72148e-15	9.06339e+12
5.5944	1.27568e-15	1.22306e+13
5.6277	9.45334e-16	1.65047e+13
5.661	7.00531e-16	2.22723e+13
5.6943	5.19122e-16	3.00554e+13
5.7276	3.8469e-16	4.05584e+13
5.7609	2.85071e-16	5.47317e+13
5.7942	2.11249e-16	7.38579e+13
5.8275	1.56544e-16	9.96678e+13
5.8608	1.16006e-16	1.34497e+14
5.8941	8.59648e-17	1.81498e+14
5.9274	6.37034e-17	2.44923e+14
5.9607	4.72068e-17	3.30512e+14
5.994	3.49822e-17	4.46011e+14

# DK0 = 0.000610352	(data set 3)
0	0.723877	0.00161255
0.0333	0.729758	0.00163706
0.0666	0.735269	0.00166012
0.0999	0.740422	0.00168177
0.1332	0.74523	0.0017021
0.1665	0.749709	0.00172115
0.1998	0.753872	0.001739
0.2331	0.757735	0.00175572
0.2664	0.761312	0.00177137
0.2997	0.764618	0.00178602
0.333	0.767669	0.00179974
0.3663	0.770477	0.00181259
0.3996	0.773056	0.00182463
0.4329	0.775421	0.00183593
0.4662	0.777583	0.00184653
0.4995	0.779554	0.00185651
0.5328	0.781346	0.0018659
0.5661	0.782971	0.00187476
0.5994	0.784437	0.00188315
0.6327	0.785754	0.0018911
0.666	0.786932	0.00189865
0.6993	0.787978	0.00190587
0.7326	0.788901	0.00191277
0.7659	0.789706	0.0019194
0.7992	0.790402	0.0019258
0.8325	0.790993	0.00193199
0.8658	0.791486	0.00193802
0.8991	0.791884	0.00194392
0.9324	0.792193	0.00194971
0.9657	0.792416	0.00195543
0.999	0.792557	0.0019611
1.0323	0.792619	0.00196675
1.0656	0.792604	0.00197241
1.0989	0.792515	0.00197811
1.1322	0.792353	0.00198386
1.1655	0.79212	0.0019897
1.1988	0.791818	0.00199566
1.2321	0.791446	0.00200175
1.2654	0.791006	0.002008
1.2987	0.790497	0.00201445
1.332	0.78992	0.00202111
1.3653	0.789274	0.00202801
1.3986	0.788558	0.00203518
1.4319	0.787772	0.00204265
1.4652	0.786913	0.00205045
1.4985	0.785981	0.00205861
1.5318	0.784974	0.00206716
1.5651	0.783889	0.00207614
1.5984	0.782724	0.00208557
1.6317	0.781476	0.0020955
1.665	0.780143	0.00210597
1.6983	0.778721	0.00211702
1.7316	0.777206	0.00212869
1.7649	0.775595	0.00214103
1.7982	0.773883	0.00215409
1.8315	0.772066	0.00216793
1.8648	0.770139	0.0021826
1.8981	0.768098	0.00219817
1.9314	0.765935	0.0022147
1.9647	0.763647	0.00223227
1.998	0.761225	0.00225096
2.0313	0.758665	0.00227085
2.0646	0.755958	0.00229204
2.0979	0.753098	0.00231463
2.1312	0.750076	0.00233873
2.1645	0.746884	0.00236447
2.1978	0.743514	0.00239197
2.2311	0.739955	0.00242138
2.2644	0.736199	0.00245287
2.2977	0.732235	0.0024866
2.331	0.728052	0.00252278
2.3643	0.723639	0.00256162
2.3976	0.718984	0.00260337
2.4309	0.714074	0.00264828
2.4642	0.708895	0.00269665
2.4975	0.703435	0.00274883
2.5308	0.697679	0.00280517
2.5641	0.691611	0.00286609
2.5974	0.685216	0.00293206
2.6307	0.678477	0.00300361
2.664	0.671377	0.00308134
2.6973	0.663899	0.00316592
2.7306	0.656023	0.00325813
2.7639	0.64773	0.00335884
2.7972	0.639001	0.00346907
2.8305	0.629816	0.00358998
2.8638	0.620154	0.00372291
2.8971	0.609994	0.0038694
2.9304	0.599315	0.00403126
2.9637	0.588095	0.0042106
2.997	0.576314	0.00440988
3.0303	0.56395	0.00463199
3.0636	0.550984	0.00488038
3.0969	0.537396	0.00515912
3.1302	0.52317	0.00547308
3.1635	0.508291	0.00582809
3.1968	0.492745	0.0062312
3.2301	0.476525	0.00669093
3.2634	0.459627	0.0072177
3.2967	0.442051	0.00782427
3.33	0.423808	0.00852637
3.3633	0.404913	0.00934352
3.3966	0.385395	0.0103001
3.4299	0.365292	0.0114268
3.4632	0.344658	0.0127623
3.4965	0.32356	0.0143558
3.5298	0.302085	0.0162706
3.5631	0.280338	0.0185879
3.5964	0.258445	0.0214132
3.6297	0.236551	0.0248843
3.663	0.214821	0.0291816
3.6963	0.193437	0.0345437
3.7296	0.172597	0.0412863
3.7629	0.152501	0.0498306
3.7962	0.133351	0.0607393
3.8295	0.115338	0.0747675
3.8628	0.0986281	0.092931
3.8961	0.0833577	0.116599
3.9294	0.0696198	0.147618
3.9627	0.0574598	0.188486
3.996	0.046873	0.242574
4.0293	0.0378071	0.314442
4.0626	0.0301685	0.410252
4.0959	0.0238324	0.538326
4.1292	0.0186537	0.709911
4.1625	0.0144788	0.940189
4.1958	0.0111549	1.24966
4.2291	0.00853822	1.666
4.2624	0.00649854	2.22656
4.2957	0.00492232	2.98174
4.329	0.00371327	3.99957
4.3623	0.00279168	5.37185
4.3956	0.00209292	7.22246
4.4289	0.00156543	9.71857
4.4622	0.00116869	13.0858
4.4955	0.000871161	17.6285
4.5288	0.000648583	23.7575
4.5621	0.000482397	32.0272
4.5954	0.000358512	43.1857
4.6287	0.000266276	58.2424
4.662	0.000197672	78.5596
4.6953	0.000146686	105.976
4.7286	0.000108818	142.971
4.7619	8.07064e-05	192.894
4.7952	5.98458e-05	260.261
4.8285	4.43706e-05	351.169
4.8618	3.28933e-05	473.844
4.8951	2.43827e-05	639.388
4.9284	1.80728e-05	862.78
4.9617	1.33951e-05	1164.24
4.995	9.92767e-06	1571.04
5.0283	7.35759e-06	2119.99
5.0616	5.45272e-06	2860.78
5.0949	4.04094e-06	3860.45
5.1282	2.99465e-06	5209.44
5.1615	2.21924e-06	7029.85
5.1948	1.64459e-06	9486.41
5.2281	1.21874e-06	12801.4
5.2614	9.03147e-07	17274.9
5.2947	6.69277e-07	23311.6
5.328	4.95966e-07	31457.8
5.3613	3.67534e-07	42450.8
5.3946	2.72359e-07	57285.4
5.4279	2.0183e-07	77303.9
5.4612	1.49565e-07	104318
5.4945	1.10834e-07	140772
5.5278	8.21324e-08	189966
5.5611	6.08636e-08	256350
5.5944	4.51024e-08	345932
5.6277	3.34227e-08	466820
5.661	2.47676e-08	629951
5.6943	1.83538e-08	850090
5.7276	1.36009e-08	1.14716e+06
5.7609	1.00788e-08	1.54804e+06
5.7942	7.46883e-09	2.089e+06
5.8275	5.53471e-09	2.81901e+06
5.8608	4.10144e-09	3.80413e+06
5.8941	3.03933e-09	5.1335e+06
5.9274	2.25227e-09	6.92742e+06
5.9607	1.66902e-09	9.34823e+06
5.994	1.23681e-09	1.2615e+07

# DK0 = 9.53674e-06	(data set 4)
0	0.72485	0.00159867
0.0333	0.730873	0.00162265
0.0666	0.736531	0.00164512
0.0999	0.741836	0.00166616
0.1332	0.746803	0.00168581
0.1665	0.751445	0.00170415
0.1998	0.755778	0.00172124
0.2331	0.759817	0.00173714
0.2664	0.763578	0.00175192
0.2997	0.767075	0.00176564
0.333	0.770323	0.00177837
0.3663	0.773338	0.00179017
0.3996	0.776133	0.00180108
0.4329	0.778721	0.00181119
0.4662	0.781117	0.00182052
0.4995	0.783333	0.00182915
0.5328	0.785382	0.00183711
0.5661	0.787273	0.00184446
0.5994	0.789019	0.00185124
0.6327	0.79063	0.00185748
0.666	0.792116	0.00186324
0.6993	0.793485	0.00186853
0.7326	0.794747	0.00187341
0.7659	0.795908	0.0018779
0.7992	0.796978	0.00188203
0.8325	0.797962	0.00188582
0.8658	0.798868	0.00188931
0.8991	0.799701	0.00189252
0.9324	0.800467	0.00189547
0.9657	0.801171	0.00189817
0.999	0.801819	0.00190066
1.0323	0.802414	0.00190294
1.0656	0.80296	0.00190504
1.0989	0.803463	0.00190696
1.1322	0.803924	0.00190872
1.1655	0.804348	0.00191034
1.1988	0.804738	0.00191183
1.2321	0.805095	0.00191319
1.2654	0.805424	0.00191443
1.2987	0.805726	0.00191558
1.332	0.806003	0.00191662
1.3653	0.806257	0.00191758
1.3986	0.806491	0.00191846
1.4319	0.806706	0.00191926
1.4652	0.806904	0.00192
1.4985	0.807085	0.00192067
1.5318	0.807252	0.00192129
1.5651	0.807405	0.00192185
1.5984	0.807546	0.00192236
1.6317	0.807676	0.00192283
1.665	0.807796	0.00192325
1.6983	0.807906	0.00192364
1.7316	0.808007	0.00192399
1.7649	0.808101	0.00192431
1.7982	0.808187	0.0019246
1.8315	0.808266	0.00192486
1.8648	0.80834	0.0019251
1.8981	0.808408	0.00192531
1.9314	0.808471	0.00192551
1.9647	0.80853	0.00192568
1.998	0.808585	0.00192583
2.0313	0.808635	0.00192596
2.0646	0.808683	0.00192608
2.0979	0.808727	0.00192618
2.1312	0.808769	0.00192627
2.1645	0.808808	0.00192635
2.1978	0.808845	0.00192641
2.2311	0.80888	0.00192646
2.2644	0.808913	0.0019265
2.2977	0.808944	0.00192653
2.331	0.808974	0.00192655
2.3643	0.809004	0.00192655
2.3976	0.809032	0.00192655
2.4309	0.809059	0.00192654
2.4642	0.809085	0.00192652
2.4975	0.809111	0.00192649
2.5308	0.809137	0.00192646
2.5641	0.809162	0.00192641
2.5974	0.809188	0.00192636
2.6307	0.809213	0.0019263
2.664	0.809238	0.00192622
2.6973	0.809264	0.00192615
2.7306	0.809289	0.00192606
2.7639	0.809316	0.00192596
2.7972	0.809342	0.00192586
2.8305	0.80937	0.00192574
2.8638	0.809398	0.00192562
2.8971	0.809427	0.00192548
2.9304	0.809457	0.00192534
2.9637	0.809488	0.00192519
2.997	0.80952	0.00192503
3.0303	0.809553	0.00192485
3.0636	0.809588	0.00192467
3.0969	0.809624	0.00192447
3.1302	0.809662	0.00192426
3.1635	0.809702	0.00192404
3.1968	0.809743	0.0019238
3.2301	0.809787	0.00192355
3.2634	0.809833	0.00192328
3.2967	0.80988	0.001923
3.33	0.809931	0.00192271
3.3633	0.809984	0.00192239
3.3966	0.810039	0.00192206
3.4299	0.810098	0.00192171
3.4632	0.810159	0.00192134
3.4965	0.810224	0.00192095
3.5298	0.810292	0.00192053
3.5631	0.810364	0.0019201
3.5964	0.81044	0.00191963
3.6297	0.81052	0.00191915
3.663	0.810604	0.00191863
3.6963	0.810693	0.00191809
3.7296	0.810786	0.00191752
3.7629	0.810885	0.00191691
3.7962	0.810989	0.00191628
3.8295	0.811098	0.0019156
3.8628	0.811214	0.00191489
3.8961	0.811336	0.00191414
3.9294	0.811464	0.00191335
3.9627	0.8116	0.00191252
3.996	0.811743	0.00191164
4.0293	0.811894	0.00191072
4.0626	0.812053	0.00190974
4.0959	0.812221	0.00190871
4.1292	0.812398	0.00190762
4.1625	0.812585	0.00190647
4.1958	0.812782	0.00190527
4.2291	0.81299	0.00190399
4.2624	0.81321	0.00190265
4.2957	0.813441	0.00190123
4.329	0.813686	0.00189974
4.3623	0.813944	0.00189816
4.3956	0.814216	0.00189651
4.4289	0.814503	0.00189476
4.4622	0.814806	0.00189291
4.4955	0.815125	0.00189097
4.5288	0.815462	0.00188892
4.5621	0.815818	0.00188677
4.5954	0.816193	0.00188449
4.6287	0.816589	0.0018821
4.662	0.817007	0.00187958
4.6953	0.817448	0.00187692
4.7286	0.817913	0.00187412
4.7619	0.818404	0.00187118
4.7952	0.818922	0.00186807
4.8285	0.819469	0.0018648
4.8618	0.820045	0.00186136
4.8951	0.820654	0.00185774
4.9284	0.821296	0.00185393
4.9617	0.821973	0.00184991
4.995	0.822688	0.00184569
5.0283	0.823442	0.00184125
5.0616	0.824238	0.00183657
5.0949	0.825078	0.00183166
5.1282	0.825964	0.00182649
5.1615	0.826899	0.00182105
5.1948	0.827886	0.00181534
5.2281	0.828927	0.00180933
5.2614	0.830025	0.00180302
5.2947	0.831184	0.00179639
5.328	0.832408	0.00178943
5.3613	0.833698	0.00178212
5.3946	0.83506	0.00177444
5.4279	0.836497	0.00176639
5.4612	0.838013	0.00175794
5.4945	0.839613	0.00174907
5.5278	0.841301	0.00173978
5.5611	0.843082	0.00173004
5.5944	0.844962	0.00171983
5.6277	0.846945	0.00170914
5.661	0.849038	0.00169795
5.6943	0.851246	0.00168624
5.7276	0.853576	0.00167399
5.7609	0.856035	0.00166118
5.7942	0.858629	0.0016478
5.8275	0.861366	0.00163382
5.8608	0.864254	0.00161922
5.8941	0.867302	0.00160399
5.9274	0.870518	0.00158811
5.9607	0.87391	0.00157157
5.994	0.87749	0.00155434
6.0273	0.881267	0.00153641
6.0606	0.885253	0.00151777
6.0939	0.889457	0.0014984
6.1272	0.893894	0.00147828
6.1605	0.898574	0.00145742
6.1938	0.903512	0.0014358
6.2271	0.908721	0.00141342
6.2604	0.914217	0.00139026
6.2937	0.920014	0.00136633
6.327	0.926129	0.00134164
6.3603	0.93258	0.00131617
6.3936	0.939384	0.00128995
6.4269	0.94656	0.00126298
6.4602	0.954128	0.00123528
6.4935	0.96211	0.00120687
6.5268	0.970526	0.00117776
6.5601	0.979401	0.001148
6.5934	0.988758	0.0011176
6.6267	0.998622	0.00108661
6.66	1.00902	0.00105427
6.6933	1.02003	0.00101932
6.7266	1.03171	0.000981859
6.7599	1.04416	0.000942036
6.7932	1.05744	0.000900018
6.8265	1.07165	0.000855999
6.8598	1.08688	0.000810206
6.8931	1.10322	0.000762898
6.9264	1.12075	0.000714366
6.9597	1.13959	0.000664937
6.993	1.15982	0.000614969
7.0263	1.18156	0.000564849
7.0596	1.20489	0.000514987
7.0929	1.22992	0.000465811
7.1262	1.25676	0.000417756
7.1595	1.28549	0.000371255
7.1928	1.31621	0.000326722
7.2261	1.34902	0.000284546
7.2594	1.38398	0.00024507
7.2927	1.42117	0.000208583
7.326	1.46067	0.000175306
7.3593	1.5025	0.000145382
7.3926	1.54673	0.000118872
7.4259	1.59339	9.57561e-05
7.4592	1.64248	7.5931e-05
7.4925	1.69404	5.92228e-05
7.5258	1.74805	4.53967e-05
7.5591	1.80453	3.41723e-05
7.5924	1.86348	2.52397e-05
7.6257	1.9249	1.82771e-05
7.659	1.98879	1.29654e-05
7.6923	2.05517	9.00255e-06
7.7256	2.12405	6.11356e-06
7.7589	2.19547	4.05705e-06
7.7922	2.26945	2.62876e-06
7.8255	2.34605	1.66167e-06
7.8588	2.42533	1.0238e-06
7.8921	2.50735	6.14294e-07
7.9254	2.59218	3.58616e-07
7.9587	2.67991	2.03502e-07
7.992	2.77063	1.12143e-07
8.0253	2.86443	5.99529e-08
8.0586	2.96141	3.10623e-08
8.0919	3.06168	1.55804e-08
8.1252	3.16535	7.55741e-09
8.1585	3.27253	3.54095e-09
8.1918	3.38334	1.6007e-09
8.2251	3.4979	6.97299e-10
8.2584	3.61635	2.92348e-10
8.2917	3.7388	1.17813e-10
8.325	3.8654	4.55733e-11
8.3583	3.99628	1.68988e-11
8.3916	4.1316	5.99796e-12
8.4249	4.2715	2.03475e-12
8.4582	4.41613	6.58743e-13
8.4915	4.56566	2.03202e-13
8.5248	4.72026	5.96263e-14
8.5581	4.88009	1.66154e-14

# DK0 = 1.49012e-07	(data set 5)
0	0.724848	0.0015987
0.0333	0.730871	0.00162268
0.0666	0.736528	0.00164516
0.0999	0.741833	0.00166619
0.1332	0.746799	0.00168585
0.1665	0.751441	0.00170419
0.1998	0.755774	0.00172128
0.2331	0.759813	0.00173718
0.2664	0.763573	0.00175196
0.2997	0.76707	0.00176569
0.333	0.770318	0.00177842
0.3663	0.773332	0.00179021
0.3996	0.776126	0.00180113
0.4329	0.778714	0.00181124
0.4662	0.78111	0.00182058
0.4995	0.783325	0.00182921
0.5328	0.785373	0.00183717
0.5661	0.787264	0.00184453
0.5994	0.78901	0.0018513
0.6327	0.79062	0.00185755
0.666	0.792105	0.00186331
0.6993	0.793473	0.00186861
0.7326	0.794734	0.00187349
0.7659	0.795895	0.00187799
0.7992	0.796964	0.00188212
0.8325	0.797947	0.00188592
0.8658	0.798852	0.00188942
0.8991	0.799684	0.00189263
0.9324	0.800449	0.00189558
0.9657	0.801153	0.0018983
0.999	0.801799	0.00190079
1.0323	0.802393	0.00190308
1.0656	0.802938	0.00190518
1.0989	0.803439	0.00190711
1.1322	0.8039	0.00190888
1.1655	0.804322	0.00191051
1.1988	0.80471	0.001912
1.2321	0.805066	0.00191337
1.2654	0.805393	0.00191463
1.2987	0.805693	0.00191578
1.332	0.805968	0.00191684
1.3653	0.806221	0.00191781
1.3986	0.806453	0.0019187
1.4319	0.806666	0.00191952
1.4652	0.806861	0.00192027
1.4985	0.80704	0.00192096
1.5318	0.807204	0.00192159
1.5651	0.807355	0.00192216
1.5984	0.807493	0.00192269
1.6317	0.80762	0.00192318
1.665	0.807736	0.00192362
1.6983	0.807843	0.00192403
1.7316	0.807941	0.00192441
1.7649	0.808031	0.00192475
1.7982	0.808113	0.00192506
1.8315	0.808189	0.00192535
1.8648	0.808258	0.00192561
1.8981	0.808322	0.00192585
1.9314	0.80838	0.00192608
1.9647	0.808434	0.00192628
1.998	0.808483	0.00192646
2.0313	0.808528	0.00192663
2.0646	0.80857	0.00192679
2.0979	0.808608	0.00192693
2.1312	0.808643	0.00192706
2.1645	0.808675	0.00192718
2.1978	0.808704	0.00192729
2.2311	0.808731	0.00192738
2.2644	0.808756	0.00192747
2.2977	0.808779	0.00192756
2.331	0.8088	0.00192763
2.3643	0.80882	0.0019277
2.3976	0.808838	0.00192776
2.4309	0.808854	0.00192782
2.4642	0.80887	0.00192787
2.4975	0.808884	0.00192791
2.5308	0.808897	0.00192795
2.5641	0.808909	0.00192799
2.5974	0.80892	0.00192802
2.6307	0.80893	0.00192805
2.664	0.80894	0.00192808
2.6973	0.808949	0.0019281
2.7306	0.808958	0.00192812
2.7639	0.808966	0.00192814
2.7972	0.808973	0.00192815
2.8305	0.80898	0.00192817
2.8638	0.808987	0.00192818
2.8971	0.808993	0.00192818
2.9304	0.808999	0.00192819
2.9637	0.809005	0.00192819
2.997	0.80901	0.0019282
3.0303	0.809015	0.0019282
3.0636	0.809021	0.00192819
3.0969	0.809026	0.00192819
3.1302	0.80903	0.00192819
3.1635	0.809035	0.00192818
3.1968	0.80904	0.00192817
3.2301	0.809045	0.00192816
3.2634	0.80905	0.00192815
3.2967	0.809054	0.00192814
3.33	0.809059	0.00192812
3.3633	0.809064	0.00192811
3.3966	0.809069	0.00192809
3.4299	0.809074	0.00192807
3.4632	0.809079	0.00192805
3.4965	0.809084	0.00192803
3.5298	0.809089	0.001928
3.5631	0.809095	0.00192798
3.5964	0.809101	0.00192795
3.6297	0.809107	0.00192792
3.663	0.809113	0.00192788
3.6963	0.809119	0.00192785
3.7296	0.809126	0.00192781
3.7629	0.809133	0.00192777
3.7962	0.80914	0.00192773
3.8295	0.809148	0.00192769
3.8628	0.809156	0.00192764
3.8961	0.809165	0.00192759
3.9294	0.809173	0.00192754
3.9627	0.809183	0.00192749
3.996	0.809193	0.00192743
4.0293	0.809203	0.00192737
4.0626	0.809214	0.0019273
4.0959	0.809225	0.00192723
4.1292	0.809237	0.00192716
4.1625	0.80925	0.00192708
4.1958	0.809263	0.001927
4.2291	0.809277	0.00192692
4.2624	0.809292	0.00192683
4.2957	0.809307	0.00192673
4.329	0.809324	0.00192663
4.3623	0.809341	0.00192652
4.3956	0.809359	0.00192641
4.4289	0.809378	0.00192629
4.4622	0.809399	0.00192617
4.4955	0.80942	0.00192604
4.5288	0.809442	0.0019259
4.5621	0.809466	0.00192575
4.5954	0.809491	0.0019256
4.6287	0.809518	0.00192543
4.662	0.809546	0.00192526
4.6953	0.809575	0.00192508
4.7286	0.809606	0.00192488
4.7619	0.809639	0.00192468
4.7952	0.809673	0.00192447
4.8285	0.80971	0.00192424
4.8618	0.809748	0.001924
4.8951	0.809789	0.00192375
4.9284	0.809832	0.00192349
4.9617	0.809877	0.00192321
4.995	0.809924	0.00192291
5.0283	0.809975	0.0019226
5.0616	0.810028	0.00192227
5.0949	0.810084	0.00192192
5.1282	0.810143	0.00192156
5.1615	0.810205	0.00192117
5.1948	0.810271	0.00192076
5.2281	0.81034	0.00192033
5.2614	0.810413	0.00191988
5.2947	0.81049	0.0019194
5.328	0.810572	0.0019189
5.3613	0.810658	0.00191837
5.3946	0.810749	0.00191781
5.4279	0.810844	0.00191722
5.4612	0.810945	0.00191659
5.4945	0.811052	0.00191593
5.5278	0.811164	0.00191524
5.5611	0.811283	0.00191451
5.5944	0.811408	0.00191374
5.6277	0.81154	0.00191292
5.661	0.811679	0.00191206
5.6943	0.811826	0.00191116
5.7276	0.811981	0.0019102
5.7609	0.812145	0.0019092
5.7942	0.812318	0.00190814
5.8275	0.8125	0.00190702
5.8608	0.812692	0.00190584
5.8941	0.812895	0.00190459
5.9274	0.813109	0.00190328
5.9607	0.813335	0.0019019
5.994	0.813573	0.00190044
6.0273	0.813825	0.0018989
6.0606	0.81409	0.00189728
6.0939	0.81437	0.00189558
6.1272	0.814665	0.00189378
6.1605	0.814977	0.00189188
6.1938	0.815306	0.00188988
6.2271	0.815653	0.00188778
6.2604	0.816019	0.00188556
6.2937	0.816405	0.00188322
6.327	0.816813	0.00188076
6.3603	0.817243	0.00187816
6.3936	0.817697	0.00187543
6.4269	0.818176	0.00187255
6.4602	0.818681	0.00186952
6.4935	0.819214	0.00186633
6.5268	0.819777	0.00186297
6.5601	0.82037	0.00185943
6.5934	0.820997	0.0018557
6.6267	0.821658	0.00185178
6.66	0.822355	0.00184766
6.6933	0.823091	0.00184332
6.7266	0.823867	0.00183875
6.7599	0.824687	0.00183395
6.7932	0.825551	0.0018289
6.8265	0.826463	0.00182359
6.8598	0.827426	0.001818
6.8931	0.828441	0.00181213
6.9264	0.829513	0.00180596
6.9597	0.830644	0.00179948
6.993	0.831837	0.00179267
7.0263	0.833096	0.00178552
7.0596	0.834425	0.00177802
7.0929	0.835826	0.00177014
7.1262	0.837306	0.00176187
7.1595	0.838866	0.0017532
7.1928	0.840513	0.00174411
7.2261	0.842251	0.00173457
7.2594	0.844085	0.00172459
7.2927	0.84602	0.00171412
7.326	0.848062	0.00170316
