l	K	y
4.1625	2.25176e-11	6.92898e+08
4.1958	1.66865e-11	9.35034e+08
4.2291	1.23654e-11	1.26178e+09
4.2624	9.16323e-12	1.70272e+09
4.2957	6.79033e-12	2.29774e+09
4.329	5.03191e-12	3.1007e+09
4.3623	3.72885e-12	4.18425e+09
4.3956	2.76323e-12	5.64645e+09
4.4289	2.04766e-12	7.61963e+09
4.4622	1.5174e-12	1.02823e+10
4.4955	1.12446e-12	1.38755e+10
4.5288	8.33267e-13	1.87244e+10
4.5621	6.17485e-13	2.52677e+10
4.5954	4.57581e-13	3.40976e+10
4.6287	3.39086e-13	4.60132e+10
4.662	2.51277e-13	6.20926e+10
4.6953	1.86206e-13	8.37911e+10
4.7286	1.37986e-13	1.13072e+11
4.7619	1.02253e-13	1.52586e+11
4.7952	7.57739e-14	2.05908e+11
4.8285	5.61515e-14	2.77863e+11
4.8618	4.16106e-14	3.74963e+11
4.8951	3.08351e-14	5.05995e+11
4.9284	2.28501e-14	6.82817e+11
4.9617	1.69328e-14	9.2143e+11
4.995	1.25479e-14	1.24343e+12
5.0283	9.29851e-15	1.67795e+12
5.0616	6.89057e-15	2.26431e+12
5.0949	5.10619e-15	3.05559e+12
5.1282	3.7839e-15	4.12338e+12
5.1615	2.80402e-15	5.5643e+12
5.1948	2.07789e-15	7.50877e+12
5.2281	1.5398e-15	1.01327e+13
5.2614	1.14106e-15	1.36737e+13
5.2947	8.45569e-16	1.8452e+13
5.328	6.26601e-16	2.49001e+13
5.3613	4.64336e-16	3.36015e+13
5.3946	3.44092e-16	4.53437e+13
5.4279	2.54986e-16	6.11893e+13
5.4612	1.88955e-16	8.25721e+13
5.4945	1.40023e-16	1.11427e+14
5.5278	1.03763e-16	1.50366e+14
5.5611	7.68926e-17	2.02912e+14
5.5944	5.69805e-17	2.7382e+14
5.6277	4.22249e-17	3.69508e+14
5.661	3.12903e-17	4.98634e+14
5.6943	2.31874e-17	6.72883e+14
5.7276	1.71828e-17	9.08025e+14
5.7609	1.27332e-17	1.22534e+15
5.7942	9.43579e-18	1.65354e+15
5.8275	6.9923e-18	2.23137e+15
5.8608	5.18158e-18	3.01113e+15
5.8941	3.83976e-18	4.06339e+15
5.9274	2.84542e-18	5.48335e+15
5.9607	2.10857e-18	7.39953e+15
5.994	1.56253e-18	9.98533e+15

# DK0 = 0.000610352	(data set 3)
0	0.582275	0.00101163
0.0333	0.59422	0.001058
0.0666	0.605895	0.00110343
0.0999	0.617273	0.00114777
0.1332	0.62833	0.00119085
0.1665	0.639044	0.00123256
0.1998	0.649399	0.00127278
0.2331	0.659378	0.00131141
0.2664	0.668972	0.0013484
0.2997	0.678172	0.00138368
0.333	0.686973	0.00141724
0.3663	0.695374	0.00144904
0.3996	0.703377	0.00147909
0.4329	0.710985	0.0015074
0.4662	0.718205	0.00153398
0.4995	0.725045	0.00155888
0.5328	0.731516	0.00158213
0.5661	0.73763	0.00160378
0.5994	0.743399	0.00162387
0.6327	0.748838	0.00164247
0.666	0.753962	0.00165963
0.6993	0.758786	0.0016754
0.7326	0.763327	0.00168986
0.7659	0.7676	0.00170305
0.7992	0.771621	0.00171504
0.8325	0.775407	0.00172589
0.8658	0.778973	0.00173564
0.8991	0.782336	0.00174436
0.9324	0.785509	0.00175209
0.9657	0.788509	0.00175888
0.999	0.791349	0.00176478
1.0323	0.794043	0.00176983
1.0656	0.796604	0.00177407
1.0989	0.799046	0.00177754
1.1322	0.80138	0.00178027
1.1655	0.803619	0.00178228
1.1988	0.805773	0.00178362
1.2321	0.807855	0.0017843
1.2654	0.809873	0.00178434
1.2987	0.811839	0.00178377
1.332	0.813761	0.00178261
1.3653	0.81565	0.00178085
1.3986	0.817513	0.00177853
1.4319	0.819361	0.00177565
1.4652	0.821201	0.00177221
1.4985	0.823041	0.00176823
1.5318	0.824889	0.00176371
1.5651	0.826754	0.00175864
1.5984	0.828642	0.00175303
1.6317	0.830563	0.00174688
1.665	0.832522	0.00174018
1.6983	0.834528	0.00173293
1.7316	0.836587	0.00172513
1.7649	0.838709	0.00171676
1.7982	0.8409	0.00170782
1.8315	0.843167	0.00169831
1.8648	0.845519	0.0016882
1.8981	0.847964	0.00167749
1.9314	0.85051	0.00166616
1.9647	0.853164	0.00165421
1.998	0.855936	0.00164162
2.0313	0.858835	0.00162838
2.0646	0.861868	0.00161447
2.0979	0.865047	0.00159988
2.1312	0.86838	0.0015846
2.1645	0.871879	0.00156861
2.1978	0.875552	0.0015519
2.2311	0.879412	0.00153446
2.2644	0.88347	0.00151627
2.2977	0.887738	0.00149732
2.331	0.892228	0.00147761
2.3643	0.896954	0.00145712
2.3976	0.90193	0.00143586
2.4309	0.907169	0.00141381
2.4642	0.912688	0.00139096
2.4975	0.918501	0.00136733
2.5308	0.924626	0.00134292
2.5641	0.931079	0.00131772
2.5974	0.93788	0.00129175
2.6307	0.945047	0.00126501
2.664	0.952601	0.00123753
2.6973	0.960562	0.00120933
2.7306	0.968952	0.00118042
2.7639	0.977795	0.00115083
2.7972	0.987115	0.00112061
2.8305	0.996936	0.00108978
2.8638	1.00729	0.00105786
2.8971	1.01823	0.00102338
2.9304	1.02984	0.00098637
2.9637	1.04219	0.000946962
2.997	1.05537	0.000905324
3.0303	1.06947	0.000861648
3.0636	1.08456	0.000816157
3.0969	1.10075	0.000769106
3.1302	1.11812	0.000720782
3.1635	1.13678	0.000671509
3.1968	1.15683	0.000621639
3.2301	1.17835	0.000571558
3.2634	1.20146	0.000521671
3.2967	1.22626	0.000472407
3.33	1.25284	0.000424199
3.3633	1.28131	0.000377482
3.3966	1.31175	0.000332674
3.4299	1.34426	0.000290168
3.4632	1.37893	0.000250315
3.4965	1.41581	0.000213413
3.5298	1.45498	0.000179691
3.5631	1.49649	0.000149305
3.5964	1.54038	0.000122329
3.6297	1.5867	9.87517e-05
3.663	1.63545	7.84831e-05
3.6963	1.68666	6.13584e-05
3.7296	1.74033	4.71505e-05
3.7629	1.79647	3.55846e-05
3.7962	1.85508	2.63541e-05
3.8295	1.91615	1.91379e-05
3.8628	1.9797	1.36159e-05
3.8961	2.04572	9.48313e-06
3.9294	2.11425	6.46032e-06
3.9627	2.18531	4.30125e-06
3.996	2.25893	2.79647e-06
4.0293	2.33516	1.77391e-06
4.0626	2.41406	1.09694e-06
4.0959	2.49569	6.60663e-07
4.1292	2.58012	3.87191e-07
4.1625	2.66745	2.20604e-07
4.1958	2.75774	1.22075e-07
4.2291	2.8511	6.55445e-08
4.2624	2.94764	3.41109e-08
4.2957	3.04744	1.71886e-08
4.329	3.15062	8.37723e-09
4.3623	3.25731	3.94444e-09
4.3956	3.3676	1.7922e-09
4.4289	3.48163	7.84837e-10
4.4622	3.59952	3.30844e-10
4.4955	3.7214	1.34078e-10
4.5288	3.84741	5.21675e-11
4.5621	3.97769	1.94605e-11
4.5954	4.11237	6.95028e-12
4.6287	4.25162	2.37302e-12
4.662	4.39558	7.73375e-13
4.6953	4.54442	2.40207e-13
4.7286	4.6983	7.09868e-14
4.7619	4.85738	1.99268e-14

# DK0 = 9.53674e-06	(data set 4)
0	0.581341	0.00102289
0.0333	0.593192	0.00107002
0.0666	0.604766	0.00111625
0.0999	0.616034	0.00116142
0.1332	0.626972	0.00120537
0.1665	0.637558	0.00124797
0.1998	0.647774	0.00128913
0.2331	0.657606	0.00132875
0.2664	0.66704	0.00136676
0.2997	0.67607	0.00140312
0.333	0.68469	0.0014378
0.3663	0.692898	0.00147078
0.3996	0.700696	0.00150206
0.4329	0.708087	0.00153166
0.4662	0.715076	0.00155961
0.4995	0.721673	0.00158593
0.5328	0.727886	0.00161068
0.5661	0.733727	0.0016339
0.5994	0.739209	0.00165566
0.6327	0.744346	0.001676
0.666	0.74915	0.00169499
0.6993	0.753638	0.0017127
0.7326	0.757825	0.00172918
0.7659	0.761725	0.00174452
0.7992	0.765354	0.00175876
0.8325	0.768727	0.00177198
0.8658	0.771858	0.00178423
0.8991	0.774763	0.00179558
0.9324	0.777455	0.00180608
0.9657	0.779947	0.00181579
0.999	0.782254	0.00182477
1.0323	0.784386	0.00183305
1.0656	0.786357	0.0018407
1.0989	0.788176	0.00184775
1.1322	0.789855	0.00185425
1.1655	0.791404	0.00186024
1.1988	0.792833	0.00186575
1.2321	0.794149	0.00187083
1.2654	0.795361	0.0018755
1.2987	0.796478	0.0018798
1.332	0.797506	0.00188375
1.3653	0.798453	0.00188738
1.3986	0.799324	0.00189072
1.4319	0.800125	0.00189378
1.4652	0.800862	0.00189659
1.4985	0.80154	0.00189917
1.5318	0.802163	0.00190154
1.5651	0.802736	0.00190371
1.5984	0.803263	0.00190571
1.6317	0.803747	0.00190753
1.665	0.804192	0.0019092
1.6983	0.804602	0.00191074
1.7316	0.804979	0.00191214
1.7649	0.805325	0.00191342
1.7982	0.805643	0.00191459
1.8315	0.805936	0.00191566
1.8648	0.806206	0.00191664
1.8981	0.806454	0.00191753
1.9314	0.806683	0.00191835
1.9647	0.806894	0.00191909
1.998	0.807088	0.00191976
2.0313	0.807267	0.00192037
2.0646	0.807433	0.00192093
2.0979	0.807586	0.00192143
2.1312	0.807727	0.00192188
2.1645	0.807858	0.00192229
2.1978	0.807979	0.00192265
2.2311	0.808092	0.00192298
2.2644	0.808197	0.00192327
2.2977	0.808295	0.00192352
2.331	0.808386	0.00192375
2.3643	0.808471	0.00192394
2.3976	0.808551	0.00192411
2.4309	0.808627	0.00192425
2.4642	0.808698	0.00192437
2.4975	0.808765	0.00192446
2.5308	0.80883	0.00192453
2.5641	0.808891	0.00192458
2.5974	0.808949	0.00192461
2.6307	0.809006	0.00192463
2.664	0.80906	0.00192462
2.6973	0.809113	0.00192459
2.7306	0.809165	0.00192455
2.7639	0.809216	0.00192449
2.7972	0.809266	0.00192442
2.8305	0.809315	0.00192433
2.8638	0.809364	0.00192422
2.8971	0.809414	0.00192409
2.9304	0.809463	0.00192395
2.9637	0.809513	0.00192379
2.997	0.809564	0.00192362
3.0303	0.809615	0.00192342
3.0636	0.809668	0.00192322
3.0969	0.809722	0.00192299
3.1302	0.809777	0.00192274
3.1635	0.809834	0.00192248
3.1968	0.809893	0.0019222
3.2301	0.809954	0.00192189
3.2634	0.810017	0.00192157
3.2967	0.810083	0.00192123
3.33	0.810152	0.00192086
3.3633	0.810223	0.00192047
3.3966	0.810298	0.00192005
3.4299	0.810377	0.00191961
3.4632	0.810459	0.00191915
3.4965	0.810545	0.00191865
3.5298	0.810635	0.00191813
3.5631	0.810729	0.00191758
3.5964	0.810829	0.00191699
3.6297	0.810933	0.00191637
3.663	0.811043	0.00191572
3.6963	0.811159	0.00191503
3.7296	0.811281	0.00191429
3.7629	0.811409	0.00191352
3.7962	0.811544	0.00191271
3.8295	0.811686	0.00191185
3.8628	0.811836	0.00191094
3.8961	0.811994	0.00190998
3.9294	0.81216	0.00190897
3.9627	0.812335	0.0019079
3.996	0.81252	0.00190678
4.0293	0.812715	0.00190559
4.0626	0.812921	0.00190434
4.0959	0.813138	0.00190302
4.1292	0.813366	0.00190163
4.1625	0.813607	0.00190016
4.1958	0.813862	0.00189861
4.2291	0.81413	0.00189698
4.2624	0.814413	0.00189526
4.2957	0.814711	0.00189344
4.329	0.815026	0.00189153
4.3623	0.815359	0.00188952
4.3956	0.815709	0.00188739
4.4289	0.816079	0.00188516
4.4622	0.816469	0.0018828
4.4955	0.816881	0.00188032
4.5288	0.817315	0.0018777
4.5621	0.817773	0.00187494
4.5954	0.818257	0.00187204
4.6287	0.818767	0.00186898
4.662	0.819305	0.00186576
4.6953	0.819873	0.00186238
4.7286	0.820472	0.00185881
4.7619	0.821104	0.00185505
4.7952	0.821771	0.0018511
4.8285	0.822475	0.00184694
4.8618	0.823218	0.00184256
4.8951	0.824001	0.00183795
4.9284	0.824828	0.00183311
4.9617	0.825701	0.00182802
4.995	0.826621	0.00182266
5.0283	0.827593	0.00181703
5.0616	0.828618	0.00181111
5.0949	0.829699	0.00180489
5.1282	0.83084	0.00179835
5.1615	0.832044	0.00179149
5.1948	0.833315	0.00178428
5.2281	0.834656	0.00177671
5.2614	0.83607	0.00176877
5.2947	0.837563	0.00176044
5.328	0.839138	0.0017517
5.3613	0.8408	0.00174253
5.3946	0.842554	0.00173292
5.4279	0.844404	0.00172285
5.4612	0.846357	0.0017123
5.4945	0.848417	0.00170126
5.5278	0.850591	0.0016897
5.5611	0.852885	0.00167761
5.5944	0.855305	0.00166497
5.6277	0.857859	0.00165175
5.661	0.860554	0.00163795
5.6943	0.863398	0.00162353
5.7276	0.866398	0.00160849
5.7609	0.869564	0.0015928
5.7942	0.872904	0.00157645
5.8275	0.876429	0.00155942
5.8608	0.880147	0.0015417
5.8941	0.884071	0.00152327
5.9274	0.888211	0.00150411
5.9607	0.892578	0.00148421
5.994	0.897186	0.00146357
6.0273	0.902048	0.00144217
6.0606	0.907176	0.00142001
6.0939	0.912587	0.00139708
6.1272	0.918295	0.00137338
6.1605	0.924316	0.0013489
6.1938	0.930667	0.00132366
6.2271	0.937366	0.00129766
6.2604	0.944432	0.0012709
6.2937	0.951884	0.00124341
6.327	0.959743	0.00121521
6.3603	0.968031	0.0011863
6.3936	0.97677	0.00115672
6.4269	0.985984	0.00112651
6.4602	0.995698	0.00109569
6.4935	1.00594	0.00106395
6.5268	1.01676	0.00102975
6.5601	1.02824	0.00099301
6.5934	1.04045	0.000953859
6.6267	1.05348	0.00091246
6.66	1.06742	0.000869002
6.6933	1.08234	0.0008237
6.7266	1.09834	0.000776803
6.7599	1.11552	0.000728596
6.7932	1.13397	0.000679392
6.8265	1.15379	0.000629543
6.8598	1.17507	0.000579425
6.8931	1.19793	0.000529445
6.9264	1.22246	0.000480025
6.9597	1.24876	0.000431599
6.993	1.27693	0.000384601
7.0263	1.30706	0.000339454
7.0596	1.33925	0.000296554
7.0929	1.37358	0.00025626
7.1262	1.41012	0.000218878
7.1595	1.44893	0.000184648
7.1928	1.49008	0.000153738
7.2261	1.53362	0.000126234
7.2594	1.57956	0.000102137
7.2927	1.62794	8.13693e-05
7.326	1.67878	6.37759e-05
7.3593	1.73208	4.91384e-05
7.3926	1.78784	3.71879e-05
7.4259	1.84608	2.76214e-05
7.4592	1.90678	2.01189e-05
7.4925	1.96995	1.43589e-05
7.5258	2.0356	1.00333e-05
7.5591	2.10375	6.85832e-06
7.5924	2.17442	4.58231e-06
7.6257	2.24766	2.99008e-06
7.659	2.32349	1.90389e-06
7.6923	2.40198	1.18192e-06
7.7256	2.48319	7.14725e-07
7.7589	2.5672	4.20628e-07
7.7922	2.65408	2.40693e-07
7.8255	2.74392	1.33788e-07
7.8588	2.83681	7.21659e-08
7.8921	2.93286	3.77367e-08
7.9254	3.03216	1.91097e-08
7.9587	3.13483	9.36122e-09
7.992	3.24098	4.43108e-09
8.0253	3.35072	2.02433e-09
8.0586	3.46417	8.91507e-10
8.0919	3.58147	3.78008e-10
8.1252	3.70274	1.54118e-10
8.1585	3.82812	6.034e-11
8.1918	3.95774	2.26548e-11
8.2251	4.09176	8.14519e-12
8.2584	4.23031	2.80022e-12
8.2917	4.37355	9.19126e-13
8.325	4.52164	2.87586e-13
8.3583	4.67474	8.56381e-14
8.3916	4.83303	2.42295e-14
8.4249	4.99668	6.50204e-15

# DK0 = 1.49012e-07	(data set 5)
0	0.581338	0.00102292
0.0333	0.593189	0.00107005
0.0666	0.604763	0.00111629
0.0999	0.616031	0.00116146
0.1332	0.626968	0.00120541
0.1665	0.637554	0.00124802
0.1998	0.64777	0.00128918
0.2331	0.6576	0.0013288
0.2664	0.667035	0.00136681
0.2997	0.676064	0.00140318
0.333	0.684683	0.00143786
0.3663	0.692891	0.00147084
0.3996	0.700688	0.00150213
0.4329	0.708078	0.00153173
0.4662	0.715067	0.00155968
0.4995	0.721663	0.00158601
0.5328	0.727876	0.00161076
0.5661	0.733716	0.00163399
0.5994	0.739197	0.00165575
0.6327	0.744333	0.00167609
0.666	0.749136	0.00169509
0.6993	0.753624	0.0017128
0.7326	0.757809	0.0017293
0.7659	0.761708	0.00174464
0.7992	0.765336	0.00175889
0.8325	0.768707	0.00177211
0.8658	0.771838	0.00178437
0.8991	0.774741	0.00179573
0.9324	0.777432	0.00180624
0.9657	0.779923	0.00181596
0.999	0.782228	0.00182494
1.0323	0.784359	0.00183324
1.0656	0.786327	0.00184089
1.0989	0.788145	0.00184796
1.1322	0.789822	0.00185447
1.1655	0.791369	0.00186047
1.1988	0.792795	0.001866
1.2321	0.794109	0.00187109
1.2654	0.79532	0.00187577
1.2987	0.796434	0.00188008
1.332	0.79746	0.00188405
1.3653	0.798403	0.0018877
1.3986	0.799271	0.00189105
1.4319	0.80007	0.00189413
1.4652	0.800803	0.00189696
1.4985	0.801478	0.00189957
1.5318	0.802097	0.00190196
1.5651	0.802667	0.00190415
1.5984	0.80319	0.00190617
1.6317	0.80367	0.00190802
1.665	0.804111	0.00190972
1.6983	0.804516	0.00191128
1.7316	0.804888	0.00191271
1.7649	0.805229	0.00191402
1.7982	0.805542	0.00191523
1.8315	0.80583	0.00191633
1.8648	0.806093	0.00191735
1.8981	0.806335	0.00191828
1.9314	0.806557	0.00191914
1.9647	0.806761	0.00191992
1.998	0.806948	0.00192064
2.0313	0.807119	0.0019213
2.0646	0.807276	0.0019219
2.0979	0.807421	0.00192246
2.1312	0.807553	0.00192297
2.1645	0.807674	0.00192343
2.1978	0.807785	0.00192386
2.2311	0.807887	0.00192425
2.2644	0.807981	0.00192461
2.2977	0.808067	0.00192494
2.331	0.808145	0.00192525
2.3643	0.808217	0.00192552
2.3976	0.808283	0.00192578
2.4309	0.808344	0.00192601
2.4642	0.8084	0.00192623
2.4975	0.808451	0.00192642
2.5308	0.808497	0.0019266
2.5641	0.80854	0.00192677
2.5974	0.808579	0.00192692
2.6307	0.808615	0.00192706
2.664	0.808648	0.00192718
2.6973	0.808678	0.0019273
2.7306	0.808706	0.00192741
2.7639	0.808732	0.00192751
2.7972	0.808755	0.0019276
2.8305	0.808776	0.00192768
2.8638	0.808796	0.00192776
2.8971	0.808814	0.00192782
2.9304	0.80883	0.00192789
2.9637	0.808845	0.00192795
2.997	0.808859	0.001928
3.0303	0.808871	0.00192805
3.0636	0.808883	0.0019281
3.0969	0.808893	0.00192814
3.1302	0.808903	0.00192818
3.1635	0.808912	0.00192821
3.1968	0.80892	0.00192824
3.2301	0.808927	0.00192827
3.2634	0.808934	0.0019283
3.2967	0.80894	0.00192833
3.33	0.808946	0.00192835
3.3633	0.808951	0.00192837
3.3966	0.808955	0.00192839
3.4299	0.80896	0.00192841
3.4632	0.808964	0.00192843
3.4965	0.808967	0.00192845
3.5298	0.80897	0.00192846
3.5631	0.808973	0.00192847
3.5964	0.808976	0.00192849
3.6297	0.808978	0.0019285
3.663	0.80898	0.00192851
3.6963	0.808982	0.00192852
3.7296	0.808984	0.00192853
3.7629	0.808985	0.00192854
3.7962	0.808987	0.00192855
3.8295	0.808988	0.00192856
3.8628	0.808989	0.00192857
3.8961	0.80899	0.00192858
3.9294	0.80899	0.00192858
3.9627	0.808991	0.00192859
3.996	0.808991	0.0019286
4.0293	0.808992	0.00192861
4.0626	0.808992	0.00192861
4.0959	0.808992	0.00192862
4.1292	0.808992	0.00192863
4.1625	0.808992	0.00192863
4.1958	0.808992	0.00192864
4.2291	0.808991	0.00192865
4.2624	0.808991	0.00192866
4.2957	0.808991	0.00192866
4.329	0.80899	0.00192867
4.3623	0.808989	0.00192868
4.3956	0.808989	0.00192869
4.4289	0.808988	0.0019287
4.4622	0.808987	0.0019287
4.4955	0.808986	0.00192871
4.5288	0.808985	0.00192872
4.5621	0.808984	0.00192873
4.5954	0.808982	0.00192874
4.6287	0.808981	0.00192875
4.662	0.80898	0.00192876
4.6953	0.808978	0.00192878
4.7286	0.808976	0.00192879
4.7619	0.808974	0.0019288
4.7952	0.808973	0.00192881
4.8285	0.80897	0.00192883
4.8618	0.808968	0.00192884
4.8951	0.808966	0.00192886
4.9284	0.808963	0.00192887
4.9617	0.808961	0.00192889
4.995	0.808958	0.00192891
5.0283	0.808955	0.00192893
5.0616	0.808952	0.00192895
5.0949	0.808949	0.00192897
5.1282	0.808945	0.00192899
5.1615	0.808942	0.00192902
5.1948	0.808938	0.00192904
5.2281	0.808934	0.00192907
5.2614	0.808929	0.00192909
5.2947	0.808925	0.00192912
5.328	0.80892	0.00192915
5.3613	0.808915	0.00192918
5.3946	0.808909	0.00192922
5.4279	0.808904	0.00192925
5.4612	0.808898	0.00192929
5.4945	0.808891	0.00192933
5.5278	0.808885	0.00192937
5.5611	0.808878	0.00192942
5.5944	0.80887	0.00192946
5.6277	0.808862	0.00192951
5.661	0.808854	0.00192956
5.6943	0.808845	0.00192962
5.7276	0.808836	0.00192968
5.7609	0.808826	0.00192974
5.7942	0.808816	0.0019298
5.8275	0.808805	0.00192987
5.8608	0.808794	0.00192994
5.8941	0.808782	0.00193002
5.9274	0.808769	0.0019301
5.9607	0.808755	0.00193018
5.994	0.808741	0.00193027

# DK0 = 2.32831e-09	(data set 6)
0	0.581338	0.00102292
0.0333	0.593189	0.00107005
0.0666	0.604763	0.00111629
0.0999	0.616031	0.00116146
0.1332	0.626968	0.00120541
0.1665	0.637554	0.00124802
0.1998	0.64777	0.00128918
0.2331	0.6576	0.0013288
0.2664	0.667035	0.00136681
0.2997	0.676064	0.00140318
0.333	0.684683	0.00143786
0.3663	0.692891	0.00147084
0.3996	0.700688	0.00150212
0.4329	0.708078	0.00153173
0.4662	0.715067	0.00155968
0.4995	0.721663	0.00158601
0.5328	0.727876	0.00161076
0.5661	0.733716	0.00163399
0.5994	0.739197	0.00165575
0.6327	0.744333	0.00167609
0.666	0.749137	0.00169509
0.6993	0.753624	0.0017128
0.7326	0.757809	0.0017293
0.7659	0.761708	0.00174464
0.7992	0.765336	0.00175889
0.8325	0.768707	0.00177211
0.8658	0.771838	0.00178437
0.8991	0.774741	0.00179573
0.9324	0.777432	0.00180624
0.9657	0.779923	0.00181596
0.999	0.782228	0.00182494
1.0323	0.784359	0.00183324
1.0656	0.786327	0.00184089
1.0989	0.788145	0.00184796
1.1322	0.789822	0.00185447
1.1655	0.791369	0.00186047
1.1988	0.792795	0.001866
1.2321	0.79411	0.00187109
1.2654	0.79532	0.00187577
1.2987	0.796434	0.00188008
1.332	0.79746	0.00188405
1.3653	0.798404	0.0018877
1.3986	0.799272	0.00189105
1.4319	0.80007	0.00189413
1.4652	0.800803	0.00189696
1.4985	0.801478	0.00189956
1.5318	0.802098	0.00190196
1.5651	0.802667	0.00190415
1.5984	0.80319	0.00190617
1.6317	0.80367	0.00190802
1.665	0.804111	0.00190972
1.6983	0.804516	0.00191128
1.7316	0.804888	0.00191271
1.7649	0.805229	0.00191402
1.7982	0.805542	0.00191523
1.8315	0.80583	0.00191633
1.8648	0.806094	0.00191735
1.8981	0.806335	0.00191828
1.9314	0.806558	0.00191913
1.9647	0.806761	0.00191992
1.998	0.806948	0.00192064
2.0313	0.807119	0.0019213
2.0646	0.807277	0.0019219
2.0979	0.807421	0.00192246
2.1312	0.807553	0.00192296
2.1645	0.807674	0.00192343
2.1978	0.807786	0.00192386
2.2311	0.807888	0.00192425
2.2644	0.807981	0.00192461
2.2977	0.808067	0.00192494
2.331	0.808146	0.00192524
2.3643	0.808218	0.00192552
2.3976	0.808284	0.00192577
2.4309	0.808345	0.00192601
2.4642	0.8084	0.00192622
2.4975	0.808451	0.00192642
2.5308	0.808498	0.0019266
