l	K	y
4.2291	1.95996e-10	7.9606e+07
4.2624	1.45241e-10	1.07425e+08
4.2957	1.07629e-10	1.44965e+08
4.329	7.97576e-11	1.95623e+08
4.3623	5.91036e-11	2.63984e+08
4.3956	4.37982e-11	3.56234e+08
4.4289	3.24562e-11	4.80722e+08
4.4622	2.40514e-11	6.48712e+08
4.4955	1.7823e-11	8.75407e+08
4.5288	1.32076e-11	1.18132e+09
4.5621	9.78737e-12	1.59414e+09
4.5954	7.25283e-12	2.15122e+09
4.6287	5.37464e-12	2.90297e+09
4.662	3.98283e-12	3.91742e+09
4.6953	2.95144e-12	5.28638e+09
4.7286	2.18713e-12	7.13373e+09
4.7619	1.62076e-12	9.62664e+09
4.7952	1.20105e-12	1.29907e+10
4.8285	8.90023e-13	1.75304e+10
4.8618	6.59543e-13	2.36564e+10
4.8951	4.88748e-13	3.19232e+10
4.9284	3.62182e-13	4.30789e+10
4.9617	2.68392e-13	5.8133e+10
4.995	1.98889e-13	7.84478e+10
5.0283	1.47385e-13	1.05862e+11
5.0616	1.09218e-13	1.42856e+11
5.0949	8.09351e-14	1.92777e+11
5.1282	5.99762e-14	2.60144e+11
5.1615	4.44448e-14	3.51052e+11
5.1948	3.29354e-14	4.73728e+11
5.2281	2.44065e-14	6.39274e+11
5.2614	1.80862e-14	8.62671e+11
5.2947	1.34026e-14	1.16414e+12
5.328	9.93186e-15	1.57095e+12
5.3613	7.35991e-15	2.11992e+12
5.3946	5.45399e-15	2.86073e+12
5.4279	4.04163e-15	3.86043e+12
5.4612	2.99501e-15	5.20947e+12
5.4945	2.21942e-15	7.02994e+12
5.5278	1.64468e-15	9.48658e+12
5.5611	1.21878e-15	1.28017e+13
5.5944	9.03163e-16	1.72753e+13
5.6277	6.6928e-16	2.33122e+13
5.661	4.95964e-16	3.14588e+13
5.6943	3.67529e-16	4.24522e+13
5.7276	2.72354e-16	5.72873e+13
5.7609	2.01825e-16	7.73065e+13
5.7942	1.49561e-16	1.04322e+14
5.8275	1.10831e-16	1.40777e+14
5.8608	8.213e-17	1.89972e+14
5.8941	6.08616e-17	2.56359e+14
5.9274	4.51009e-17	3.45945e+14
5.9607	3.34216e-17	4.66836e+14
5.994	2.47668e-17	6.29974e+14

# DK0 = 0.000610352	(data set 3)
0	0.88501	0.00221105
0.0333	0.87792	0.00218485
0.0666	0.871567	0.00216124
0.0999	0.865861	0.00213992
0.1332	0.860728	0.00212065
0.1665	0.856102	0.00210321
0.1998	0.851928	0.00208739
0.2331	0.848157	0.00207303
0.2664	0.844746	0.00205999
0.2997	0.841658	0.00204812
0.333	0.838859	0.00203731
0.3663	0.836321	0.00202745
0.3996	0.834019	0.00201846
0.4329	0.831928	0.00201024
0.4662	0.83003	0.00200273
0.4995	0.828306	0.00199585
0.5328	0.826739	0.00198955
0.5661	0.825316	0.00198376
0.5994	0.824023	0.00197845
0.6327	0.822849	0.00197357
0.666	0.821782	0.00196907
0.6993	0.820814	0.00196492
0.7326	0.819937	0.00196109
0.7659	0.819142	0.00195755
0.7992	0.818422	0.00195426
0.8325	0.817771	0.00195121
0.8658	0.817184	0.00194837
0.8991	0.816656	0.00194572
0.9324	0.816181	0.00194324
0.9657	0.815756	0.00194091
0.999	0.815377	0.00193872
1.0323	0.81504	0.00193665
1.0656	0.814742	0.00193469
1.0989	0.814482	0.00193282
1.1322	0.814255	0.00193103
1.1655	0.81406	0.00192932
1.1988	0.813895	0.00192767
1.2321	0.813758	0.00192607
1.2654	0.813647	0.00192451
1.2987	0.813562	0.00192299
1.332	0.8135	0.00192149
1.3653	0.813461	0.00192
1.3986	0.813444	0.00191853
1.4319	0.813448	0.00191707
1.4652	0.813472	0.00191559
1.4985	0.813516	0.00191411
1.5318	0.813579	0.00191262
1.5651	0.813661	0.0019111
1.5984	0.813761	0.00190955
1.6317	0.81388	0.00190796
1.665	0.814018	0.00190634
1.6983	0.814174	0.00190467
1.7316	0.814349	0.00190294
1.7649	0.814542	0.00190116
1.7982	0.814755	0.00189931
1.8315	0.814986	0.00189739
1.8648	0.815238	0.0018954
1.8981	0.81551	0.00189332
1.9314	0.815803	0.00189115
1.9647	0.816117	0.00188889
1.998	0.816454	0.00188653
2.0313	0.816814	0.00188405
2.0646	0.817198	0.00188146
2.0979	0.817607	0.00187874
2.1312	0.818042	0.0018759
2.1645	0.818504	0.00187291
2.1978	0.818994	0.00186977
2.2311	0.819515	0.00186648
2.2644	0.820066	0.00186303
2.2977	0.820651	0.0018594
2.331	0.821269	0.00185559
2.3643	0.821924	0.00185158
2.3976	0.822617	0.00184738
2.4309	0.823349	0.00184296
2.4642	0.824123	0.00183831
2.4975	0.824941	0.00183343
2.5308	0.825806	0.0018283
2.5641	0.82672	0.00182291
2.5974	0.827685	0.00181725
2.6307	0.828704	0.0018113
2.664	0.82978	0.00180506
2.6973	0.830917	0.0017985
2.7306	0.832116	0.00179161
2.7639	0.833383	0.00178438
2.7972	0.834721	0.00177679
2.8305	0.836132	0.00176883
2.8638	0.837622	0.00176048
2.8971	0.839195	0.00175172
2.9304	0.840855	0.00174254
2.9637	0.842608	0.00173291
2.997	0.844457	0.00172283
3.0303	0.846408	0.00171227
3.0636	0.848468	0.00170121
3.0969	0.850641	0.00168964
3.1302	0.852935	0.00167753
3.1635	0.855355	0.00166488
3.1968	0.857909	0.00165165
3.2301	0.860605	0.00163783
3.2634	0.863449	0.0016234
3.2967	0.86645	0.00160835
3.33	0.869617	0.00159265
3.3633	0.872958	0.00157629
3.3966	0.876484	0.00155925
3.4299	0.880204	0.00154151
3.4632	0.88413	0.00152307
3.4965	0.888272	0.0015039
3.5298	0.892641	0.00148399
3.5631	0.897252	0.00146334
3.5964	0.902116	0.00144193
3.6297	0.907248	0.00141975
3.663	0.912661	0.00139681
3.6963	0.918372	0.0013731
3.7296	0.924397	0.00134861
3.7629	0.930752	0.00132336
3.7962	0.937455	0.00129735
3.8295	0.944525	0.00127058
3.8628	0.951982	0.00124308
3.8961	0.959846	0.00121487
3.9294	0.968139	0.00118595
3.9627	0.976883	0.00115636
3.996	0.986103	0.00112614
4.0293	0.995823	0.00109531
4.0626	1.00607	0.00106355
4.0959	1.0169	0.00102932
4.1292	1.02839	0.000992548
4.1625	1.04061	0.000953367
4.1958	1.05365	0.000911942
4.2291	1.0676	0.000868458
4.2624	1.08253	0.000823135
4.2957	1.09855	0.00077622
4.329	1.11574	0.000727998
4.3623	1.1342	0.000678784
4.3956	1.15404	0.000628928
4.4289	1.17534	0.00057881
4.4622	1.19822	0.000528833
4.4955	1.22277	0.000479422
4.5288	1.24909	0.000431011
4.5621	1.27729	0.000384033
4.5954	1.30745	0.000338911
4.6287	1.33966	0.000296041
4.662	1.37401	0.000255782
4.6953	1.41058	0.000218437
4.7286	1.44943	0.000184247
4.7619	1.49061	0.000153379
4.7952	1.53417	0.000125916
4.8285	1.58014	0.000101861
4.8618	1.62856	8.11336e-05
4.8951	1.67942	6.35781e-05
4.9284	1.73275	4.89753e-05
4.9617	1.78855	3.70561e-05
4.995	1.84681	2.75171e-05
5.0283	1.90754	2.00379e-05
5.0616	1.97074	1.42974e-05
5.0949	2.03643	9.9877e-06
5.1282	2.10461	6.82527e-06
5.1615	2.17531	4.55893e-06
5.1948	2.24857	2.97393e-06
5.2281	2.32444	1.89303e-06
5.2614	2.40297	1.17481e-06
5.2947	2.48421	7.10188e-07
5.328	2.56825	4.17816e-07
5.3613	2.65517	2.39e-07
5.3946	2.74505	1.32798e-07
5.4279	2.83798	7.16051e-08
5.4612	2.93406	3.74288e-08
5.4945	3.03341	1.89462e-08
5.5278	3.13612	9.27725e-09
5.5611	3.24231	4.38944e-09
5.5944	3.35209	2.00441e-09
5.6277	3.4656	8.82331e-10
5.661	3.58294	3.7394e-10
5.6943	3.70427	1.52384e-10
5.7276	3.82969	5.96309e-11
5.7609	3.95937	2.23768e-11
5.7942	4.09344	8.04087e-12
5.8275	4.23204	2.7628e-12
5.8608	4.37534	9.06317e-13
5.8941	4.52349	2.83408e-13
5.9274	4.67666	8.43417e-14
5.9607	4.83502	2.38474e-14
5.994	4.99873	6.39525e-15

# DK0 = 9.53674e-06	(data set 4)
0	0.884838	0.00221367
0.0333	0.877714	0.00218751
0.0666	0.871327	0.00216394
0.0999	0.86559	0.00214269
0.1332	0.860425	0.00212349
0.1665	0.855768	0.00210613
0.1998	0.851563	0.00209041
0.2331	0.84776	0.00207616
0.2664	0.844318	0.00206324
0.2997	0.841197	0.0020515
0.333	0.838366	0.00204083
0.3663	0.835794	0.00203113
0.3996	0.833457	0.00202231
0.4329	0.831331	0.00201427
0.4662	0.829395	0.00200695
0.4995	0.827632	0.00200028
0.5328	0.826025	0.00199419
0.5661	0.824559	0.00198864
0.5994	0.823222	0.00198358
0.6327	0.822001	0.00197896
0.666	0.820887	0.00197474
0.6993	0.819868	0.00197089
0.7326	0.818937	0.00196738
0.7659	0.818086	0.00196416
0.7992	0.817307	0.00196123
0.8325	0.816595	0.00195855
0.8658	0.815942	0.00195611
0.8991	0.815345	0.00195387
0.9324	0.814798	0.00195183
0.9657	0.814297	0.00194997
0.999	0.813837	0.00194827
1.0323	0.813415	0.00194672
1.0656	0.813029	0.00194531
1.0989	0.812673	0.00194402
1.1322	0.812347	0.00194284
1.1655	0.812048	0.00194178
1.1988	0.811772	0.0019408
1.2321	0.811519	0.00193992
1.2654	0.811285	0.00193912
1.2987	0.81107	0.0019384
1.332	0.810872	0.00193774
1.3653	0.810688	0.00193715
1.3986	0.810519	0.00193662
1.4319	0.810362	0.00193614
1.4652	0.810216	0.00193571
1.4985	0.810081	0.00193533
1.5318	0.809956	0.00193499
1.5651	0.809838	0.0019347
1.5984	0.809729	0.00193444
1.6317	0.809626	0.00193422
1.665	0.80953	0.00193403
1.6983	0.809439	0.00193387
1.7316	0.809353	0.00193374
1.7649	0.809272	0.00193364
1.7982	0.809194	0.00193357
1.8315	0.80912	0.00193352
1.8648	0.809049	0.0019335
1.8981	0.80898	0.0019335
1.9314	0.808913	0.00193352
1.9647	0.808848	0.00193356
1.998	0.808785	0.00193363
2.0313	0.808722	0.00193372
2.0646	0.80866	0.00193383
2.0979	0.808599	0.00193395
2.1312	0.808538	0.0019341
2.1645	0.808476	0.00193427
2.1978	0.808414	0.00193446
2.2311	0.808352	0.00193467
2.2644	0.808288	0.00193491
2.2977	0.808223	0.00193516
2.331	0.808157	0.00193544
2.3643	0.808089	0.00193574
2.3976	0.808019	0.00193606
2.4309	0.807946	0.0019364
2.4642	0.807871	0.00193677
2.4975	0.807794	0.00193717
2.5308	0.807713	0.00193759
2.5641	0.807629	0.00193805
2.5974	0.807541	0.00193853
2.6307	0.80745	0.00193904
2.664	0.807354	0.00193958
2.6973	0.807254	0.00194015
2.7306	0.807149	0.00194076
2.7639	0.807039	0.00194141
2.7972	0.806923	0.00194209
2.8305	0.806802	0.00194282
2.8638	0.806674	0.00194359
2.8971	0.80654	0.0019444
2.9304	0.806399	0.00194526
2.9637	0.80625	0.00194616
2.997	0.806094	0.00194712
3.0303	0.805929	0.00194814
3.0636	0.805756	0.00194921
3.0969	0.805573	0.00195034
3.1302	0.805381	0.00195154
3.1635	0.805178	0.00195281
3.1968	0.804964	0.00195415
3.2301	0.804739	0.00195556
3.2634	0.804501	0.00195705
3.2967	0.804251	0.00195863
3.33	0.803986	0.0019603
3.3633	0.803708	0.00196206
3.3966	0.803414	0.00196392
3.4299	0.803104	0.00196589
3.4632	0.802777	0.00196797
3.4965	0.802432	0.00197016
3.5298	0.802068	0.00197248
3.5631	0.801685	0.00197493
3.5964	0.80128	0.00197753
3.6297	0.800853	0.00198026
3.663	0.800402	0.00198316
3.6963	0.799927	0.00198622
3.7296	0.799426	0.00198946
3.7629	0.798897	0.00199288
3.7962	0.798339	0.0019965
3.8295	0.79775	0.00200032
3.8628	0.797129	0.00200437
3.8961	0.796473	0.00200865
3.9294	0.795782	0.00201318
3.9627	0.795052	0.00201797
3.996	0.794283	0.00202305
4.0293	0.793471	0.00202841
4.0626	0.792614	0.0020341
4.0959	0.79171	0.00204011
4.1292	0.790756	0.00204649
4.1625	0.78975	0.00205324
4.1958	0.788689	0.00206039
4.2291	0.787569	0.00206796
4.2624	0.786388	0.002076
4.2957	0.785141	0.00208451
4.329	0.783826	0.00209354
4.3623	0.782439	0.00210312
4.3956	0.780975	0.00211329
4.4289	0.779431	0.00212408
4.4622	0.777802	0.00213553
4.4955	0.776083	0.0021477
4.5288	0.77427	0.00216063
4.5621	0.772358	0.00217438
4.5954	0.77034	0.002189
4.6287	0.768212	0.00220455
4.662	0.765966	0.0022211
4.6953	0.763598	0.00223872
4.7286	0.7611	0.0022575
4.7619	0.758464	0.00227752
4.7952	0.755685	0.00229888
4.8285	0.752753	0.00232167
4.8618	0.74966	0.00234601
4.8951	0.746399	0.00237203
4.9284	0.742959	0.00239985
4.9617	0.739331	0.00242963
4.995	0.735506	0.00246154
5.0283	0.731471	0.00249574
5.0616	0.727217	0.00253245
5.0949	0.722732	0.00257187
5.1282	0.718003	0.00261427
5.1615	0.713018	0.0026599
5.1948	0.707763	0.00270908
5.2281	0.702224	0.00276214
5.2614	0.696385	0.00281946
5.2947	0.690233	0.00288148
5.328	0.683751	0.00294866
5.3613	0.676921	0.00302157
5.3946	0.669727	0.0031008
5.4279	0.662151	0.00318706
5.4612	0.654174	0.00328114
5.4945	0.645776	0.00338396
5.5278	0.636937	0.00349655
5.5611	0.627639	0.00362012
5.5944	0.617858	0.00375605
5.6277	0.607575	0.00390594
5.661	0.596769	0.00407166
5.6943	0.585417	0.00425541
5.7276	0.573498	0.00445972
5.7609	0.560993	0.00468763
5.7942	0.547881	0.00494271
5.8275	0.534145	0.00522919
5.8608	0.519766	0.00555216
5.8941	0.50473	0.00591772
5.9274	0.489026	0.00633321
5.9607	0.472647	0.00680758
5.994	0.455589	0.00735173

# DK0 = 1.49012e-07	(data set 5)
0	0.884852	0.00221347
0.0333	0.87773	0.0021873
0.0666	0.871346	0.00216373
0.0999	0.865611	0.00214247
0.1332	0.860448	0.00212327
0.1665	0.855794	0.0021059
0.1998	0.851591	0.00209018
0.2331	0.847791	0.00207592
0.2664	0.844351	0.00206298
0.2997	0.841233	0.00205124
0.333	0.838404	0.00204056
0.3663	0.835835	0.00203085
0.3996	0.833501	0.00202201
0.4329	0.831377	0.00201395
0.4662	0.829445	0.00200662
0.4995	0.827685	0.00199993
0.5328	0.826081	0.00199383
0.5661	0.824618	0.00198826
0.5994	0.823285	0.00198318
0.6327	0.822068	0.00197854
0.666	0.820957	0.0019743
0.6993	0.819942	0.00197042
0.7326	0.819015	0.00196688
0.7659	0.818168	0.00196365
0.7992	0.817394	0.00196069
0.8325	0.816686	0.00195798
0.8658	0.816039	0.0019555
0.8991	0.815447	0.00195323
0.9324	0.814906	0.00195116
0.9657	0.814411	0.00194926
0.999	0.813957	0.00194752
1.0323	0.813542	0.00194593
1.0656	0.813162	0.00194448
1.0989	0.812815	0.00194314
1.1322	0.812496	0.00194192
1.1655	0.812205	0.0019408
1.1988	0.811938	0.00193977
1.2321	0.811694	0.00193884
1.2654	0.81147	0.00193798
1.2987	0.811265	0.00193719
1.332	0.811077	0.00193646
1.3653	0.810905	0.0019358
1.3986	0.810747	0.0019352
1.4319	0.810603	0.00193464
1.4652	0.810471	0.00193413
1.4985	0.81035	0.00193366
1.5318	0.810239	0.00193323
1.5651	0.810137	0.00193284
1.5984	0.810044	0.00193248
1.6317	0.809959	0.00193215
1.665	0.809881	0.00193185
1.6983	0.809809	0.00193157
1.7316	0.809743	0.00193132
1.7649	0.809683	0.00193108
1.7982	0.809628	0.00193087
1.8315	0.809578	0.00193067
1.8648	0.809532	0.00193049
1.8981	0.80949	0.00193032
1.9314	0.809451	0.00193017
1.9647	0.809416	0.00193003
1.998	0.809384	0.0019299
2.0313	0.809354	0.00192978
2.0646	0.809327	0.00192967
2.0979	0.809303	0.00192957
2.1312	0.80928	0.00192948
2.1645	0.809259	0.00192939
2.1978	0.809241	0.00192931
2.2311	0.809224	0.00192924
2.2644	0.809208	0.00192917
2.2977	0.809194	0.00192911
2.331	0.809181	0.00192905
2.3643	0.809169	0.001929
2.3976	0.809159	0.00192895
2.4309	0.809149	0.0019289
2.4642	0.809141	0.00192886
2.4975	0.809133	0.00192881
2.5308	0.809126	0.00192878
2.5641	0.80912	0.00192874
2.5974	0.809114	0.00192871
2.6307	0.809109	0.00192867
2.664	0.809105	0.00192864
2.6973	0.809101	0.00192861
2.7306	0.809098	0.00192858
2.7639	0.809095	0.00192855
2.7972	0.809093	0.00192853
2.8305	0.809091	0.0019285
2.8638	0.80909	0.00192847
2.8971	0.809089	0.00192845
2.9304	0.809088	0.00192842
2.9637	0.809088	0.0019284
2.997	0.809088	0.00192837
3.0303	0.809089	0.00192835
3.0636	0.80909	0.00192832
3.0969	0.809091	0.0019283
3.1302	0.809092	0.00192827
3.1635	0.809094	0.00192825
3.1968	0.809096	0.00192822
3.2301	0.809098	0.00192819
3.2634	0.809101	0.00192816
3.2967	0.809104	0.00192813
3.33	0.809107	0.0019281
3.3633	0.809111	0.00192807
3.3966	0.809115	0.00192804
3.4299	0.809119	0.001928
3.4632	0.809124	0.00192796
3.4965	0.809129	0.00192793
3.5298	0.809134	0.00192789
3.5631	0.80914	0.00192785
3.5964	0.809146	0.0019278
3.6297	0.809153	0.00192776
3.663	0.80916	0.00192771
3.6963	0.809167	0.00192766
3.7296	0.809175	0.00192761
3.7629	0.809184	0.00192755
3.7962	0.809193	0.00192749
3.8295	0.809202	0.00192743
3.8628	0.809212	0.00192737
3.8961	0.809222	0.0019273
3.9294	0.809234	0.00192723
3.9627	0.809245	0.00192715
3.996	0.809258	0.00192707
4.0293	0.809271	0.00192699
4.0626	0.809285	0.0019269
4.0959	0.8093	0.00192681
4.1292	0.809316	0.00192671
4.1625	0.809332	0.0019266
4.1958	0.809349	0.00192649
4.2291	0.809368	0.00192638
4.2624	0.809387	0.00192626
4.2957	0.809408	0.00192613
4.329	0.809429	0.00192599
4.3623	0.809452	0.00192585
4.3956	0.809476	0.0019257
4.4289	0.809502	0.00192554
4.4622	0.809528	0.00192538
4.4955	0.809557	0.0019252
4.5288	0.809587	0.00192501
4.5621	0.809618	0.00192482
4.5954	0.809651	0.00192461
4.6287	0.809687	0.00192439
4.662	0.809724	0.00192416
4.6953	0.809763	0.00192392
4.7286	0.809804	0.00192366
4.7619	0.809848	0.00192339
4.7952	0.809894	0.00192311
4.8285	0.809942	0.0019228
4.8618	0.809993	0.00192249
4.8951	0.810047	0.00192215
4.9284	0.810104	0.0019218
4.9617	0.810164	0.00192143
4.995	0.810228	0.00192103
5.0283	0.810295	0.00192062
5.0616	0.810365	0.00192018
5.0949	0.81044	0.00191972
5.1282	0.810519	0.00191923
5.1615	0.810602	0.00191872
5.1948	0.810689	0.00191818
5.2281	0.810781	0.00191761
5.2614	0.810879	0.001917
5.2947	0.810982	0.00191637
5.328	0.81109	0.0019157
5.3613	0.811205	0.00191499
5.3946	0.811326	0.00191424
5.4279	0.811453	0.00191346
5.4612	0.811588	0.00191263
5.4945	0.81173	0.00191175
5.5278	0.811879	0.00191083
5.5611	0.812037	0.00190986
5.5944	0.812204	0.00190883
5.6277	0.81238	0.00190775
5.661	0.812566	0.00190661
5.6943	0.812762	0.00190541
5.7276	0.812968	0.00190414
5.7609	0.813186	0.00190281
5.7942	0.813417	0.0019014
5.8275	0.813659	0.00189991
5.8608	0.813916	0.00189835
5.8941	0.814186	0.0018967
5.9274	0.814471	0.00189496
5.9607	0.814772	0.00189313
5.994	0.81509	0.00189119
6.0273	0.815425	0.00188916
6.0606	0.815778	0.00188701
6.0939	0.816151	0.00188475
6.1272	0.816545	0.00188237
6.1605	0.81696	0.00187987
6.1938	0.817399	0.00187722
6.2271	0.817861	0.00187444
6.2604	0.818349	0.00187151
6.2937	0.818864	0.00186842
6.327	0.819407	0.00186517
6.3603	0.81998	0.00186175
6.3936	0.820585	0.00185815
6.4269	0.821223	0.00185436
6.4602	0.821897	0.00185037
6.4935	0.822607	0.00184617
6.5268	0.823357	0.00184175
6.5601	0.824148	0.0018371
6.5934	0.824983	0.00183221
6.6267	0.825864	0.00182707
6.66	0.826793	0.00182167
6.6933	0.827774	0.00181599
6.7266	0.828809	0.00181001
6.7599	0.829901	0.00180374
6.7932	0.831053	0.00179714
6.8265	0.832269	0.00179022
6.8598	0.833552	0.00178295
6.8931	0.834906	0.00177531
6.9264	0.836334	0.0017673
6.9597	0.837841	0.00175889
6.993	0.839431	0.00175008
7.0263	0.84111	0.00174083
7.0596	0.84288	0.00173114
7.0929	0.844749	0.00172099
7.1262	0.84672	0.00171035
7.1595	0.848801	0.00169922
7.1928	0.850996	0.00168756
7.2261	0.853312	0.00167537
7.2594	0.855756	0.00166263
7.2927	0.858335	0.00164931
7.326	0.861056	0.00163539
7.3593	0.863927	0.00162087
7.3926	0.866957	0.00160571
7.4259	0.870153	0.0015899
7.4592	0.873526	0.00157343
7.4925	0.877085	0.00155628
7.5258	0.88084	0.00153843
7.5591	0.884801	0.00151987
7.5924	0.888981	0.00150058
7.6257	0.893391	0.00148055
7.659	0.898044	0.00145977
7.6923	0.902952	0.00143823
7.7256	0.908131	0.00141593
7.7589	0.913594	0.00139286
7.7922	0.919357	0.00136902
7.8255	0.925436	0.00134441
7.8588	0.931849	0.00131903
7.8921	0.938613	0.00129289
7.9254	0.945747	0.001266
7.9587	0.953271	0.00123838
7.992	0.961206	0.00121004
8.0253	0.969573	0.00118101
8.0586	0.978396	0.00115132
8.0919	0.987698	0.00112099
8.1252	0.997505	0.00109007
8.1585	1.00785	0.00105798
8.1918	1.01878	0.00102331
8.2251	1.03039	0.000986123
8.2584	1.04274	0.000946554
8.2917	1.05593	0.000904769
8.325	1.07003	0.000860961
8.3583	1.08514	0.000815352
8.3916	1.10135	0.000768198
8.4249	1.11875	0.000719786
8.4582	1.13744	0.000670439
8.4915	1.15751	0.000620513
8.5248	1.17907	0.000570389
8.5581	1.20222	0.000520478
8.5914	1.22706	0.000471205
8.6247	1.25369	0.000423005
8.658	1.28221	0.00037631
8.6913	1.31271	0.00033154
8.7246	1.34528	0.000289085
8.7579	1.38	0.000249295
8.7912	1.41695	0.000212466
8.8245	1.45618	0.000178825
8.8578	1.49776	0.000148525
8.8911	1.54172	0.000121637
8.9244	1.58811	9.81493e-05
8.9577	1.63693	7.79674e-05
8.991	1.68821	6.09248e-05
9.0243	1.74195	4.6793e-05
9.0576	1.79816	3.52956e-05
9.0909	1.85684	2.61252e-05
9.1242	1.91799	1.89605e-05
9.1575	1.9816	1.34814e-05
9.1908	2.04771	9.38343e-06
9.2241	2.11631	6.38816e-06
9.2574	2.18744	4.25028e-06
9.2907	2.26114	2.76137e-06
9.324	2.33745	1.75035e-06
9.3573	2.41642	1.08155e-06
9.3906	2.49813	6.50877e-07
9.4239	2.58265	3.81145e-07
9.4572	2.67006	2.16976e-07
9.4905	2.76044	1.19963e-07
9.5238	2.8539	6.4352e-08
9.5571	2.95052	3.3459e-08
9.5904	3.05043	1.68438e-08
9.6237	3.15371	8.20102e-09
9.657	3.2605	3.85749e-09
9.6903	3.3709	1.75082e-09
9.7236	3.48504	7.65873e-10
9.7569	3.60305	3.22482e-10
9.7902	3.72505	1.30535e-10
9.8235	3.85118	5.07272e-11
9.8568	3.98158	1.88994e-11
9.8901	4.1164	6.74108e-12
9.9234	4.25579	2.2985e-12
