l	K	y
1.998	0.771748	0.00219762
2.0313	0.769462	0.0022127
2.0646	0.76707	0.00222883
2.0979	0.764566	0.00224609
2.1312	0.761942	0.00226455
2.1645	0.75919	0.0022843
2.1978	0.756302	0.00230543
2.2311	0.753268	0.00232804
2.2644	0.75008	0.00235225
2.2977	0.746729	0.00237816
2.331	0.743205	0.00240593
2.3643	0.739497	0.00243569
2.3976	0.735595	0.00246761
2.4309	0.731489	0.00250187
2.4642	0.727166	0.00253868
2.4975	0.722614	0.00257824
2.5308	0.71782	0.00262082
2.5641	0.712772	0.00266668
2.5974	0.707456	0.00271613
2.6307	0.701857	0.00276952
2.664	0.69596	0.00282722
2.6973	0.689749	0.00288968
2.7306	0.683208	0.00295737
2.7639	0.676321	0.00303084
2.7972	0.669068	0.00311073
2.8305	0.661433	0.00319773
2.8638	0.653397	0.00329266
2.8971	0.644939	0.00339643
2.9304	0.636039	0.0035101
2.9637	0.626678	0.0036349
2.997	0.616835	0.00377222
3.0303	0.606487	0.00392371
3.0636	0.595614	0.00409125
3.0969	0.584194	0.00427707
3.1302	0.572206	0.00448378
3.1635	0.55963	0.00471444
3.1968	0.546446	0.0049727
3.2301	0.532635	0.00526288
3.2634	0.518181	0.00559017
3.2967	0.503069	0.00596077
3.33	0.487289	0.00638221
3.3633	0.470833	0.00686362
3.3966	0.453698	0.00741614
3.4299	0.43589	0.00805349
3.4632	0.417418	0.00879258
3.4965	0.398304	0.00965449
3.5298	0.378578	0.0106655
3.5631	0.358284	0.0118589
3.5964	0.337481	0.0132767
3.6297	0.316242	0.0149724
3.663	0.29466	0.0170149
3.6963	0.272847	0.019493
3.7296	0.250935	0.0225222
3.7629	0.229077	0.0262536
3.7962	0.207444	0.0308856
3.8295	0.186224	0.0366806
3.8628	0.165615	0.0439871
3.8961	0.145821	0.0532699
3.9294	0.12704	0.0651513
3.9627	0.109456	0.0804669
3.996	0.0932265	0.100342
4.0293	0.0784731	0.126293
4.0626	0.0652734	0.160368
4.0959	0.0536556	0.205334
4.1292	0.0435983	0.264933
4.1625	0.0350339	0.344217
4.1958	0.027857	0.450019
4.2291	0.0219346	0.591566
4.2624	0.0171175	0.781323
4.2957	0.0132511	1.03612
4.329	0.0101853	1.37868
4.3623	0.00778019	1.83966
4.3956	0.00591129	2.46047
4.4289	0.00447091	3.29696
4.4622	0.00336856	4.42452
4.4955	0.00252993	5.94489
4.5288	0.00189508	7.99534
4.5621	0.00141648	10.7611
4.5954	0.00105689	14.4923
4.6287	0.00078747	19.5261
4.662	0.000586062	26.3178
4.6953	0.00043577	35.4819
4.7286	0.000323784	47.8472
4.7619	0.000240439	64.5325
4.7952	0.000178466	87.0474
4.8285	0.000132419	117.429
4.8618	9.82253e-05	158.427
4.8951	7.28451e-05	213.75
4.9284	5.40135e-05	288.405
4.9617	4.00448e-05	389.148
4.995	2.96855e-05	525.095
5.0283	2.20042e-05	708.547
5.0616	1.63095e-05	956.107
5.0949	1.2088e-05	1290.18
5.1282	8.95884e-06	1740.99
5.1615	6.63951e-06	2349.33
5.1948	4.92052e-06	3170.27
5.2281	3.64651e-06	4278.08
5.2614	2.70233e-06	5773.02
5.2947	2.00261e-06	7790.37
5.328	1.48405e-06	10512.7
5.3613	1.09976e-06	14186.3
5.3946	8.14981e-07	19143.8
5.4279	6.03941e-07	25833.6
5.4612	4.47549e-07	34861.1
5.4945	3.31654e-07	47043.4
5.5278	2.4577e-07	63482.9
5.5611	1.82127e-07	85667.2
5.5944	1.34964e-07	115604
5.6277	1.00014e-07	156002
5.661	7.41143e-08	210517
5.6943	5.49218e-08	284083
5.7276	4.06993e-08	383358
5.7609	3.01599e-08	517323
5.7942	2.23497e-08	698104
5.8275	1.6562e-08	942059
5.8608	1.22731e-08	1.27126e+06
5.8941	9.09489e-09	1.71551e+06
5.9274	6.73969e-09	2.31501e+06
5.9607	4.99438e-09	3.12399e+06
5.994	3.70104e-09	4.21569e+06

# DK0 = 9.53674e-06	(data set 4)
0	2.37753	0.00915867
0.0333	1.76939	0.00635951
0.0666	1.50427	0.00503454
0.0999	1.35162	0.00425744
0.1332	1.25111	0.00374971
0.1665	1.17941	0.00339592
0.1998	1.12543	0.00313902
0.2331	1.08316	0.00294744
0.2664	1.04904	0.00280231
0.2997	1.02078	0.00269163
0.333	0.996883	0.00260738
0.3663	0.976322	0.00253757
0.3996	0.958487	0.00247606
0.4329	0.942924	0.00242168
0.4662	0.929271	0.00237344
0.4995	0.917239	0.00233051
0.5328	0.906594	0.00229221
0.5661	0.897141	0.00225794
0.5994	0.888721	0.00222723
0.6327	0.881199	0.00219964
0.666	0.874465	0.00217481
0.6993	0.868421	0.00215243
0.7326	0.862986	0.00213223
0.7659	0.858091	0.00211396
0.7992	0.853674	0.00209743
0.8325	0.849683	0.00208245
0.8658	0.846073	0.00206886
0.8991	0.842803	0.00205652
0.9324	0.839838	0.0020453
0.9657	0.837148	0.0020351
0.999	0.834704	0.00202582
1.0323	0.832483	0.00201736
1.0656	0.830462	0.00200966
1.0989	0.828623	0.00200263
1.1322	0.826949	0.00199622
1.1655	0.825423	0.00199036
1.1988	0.824032	0.00198501
1.2321	0.822764	0.00198012
1.2654	0.821608	0.00197565
1.2987	0.820553	0.00197157
1.332	0.81959	0.00196782
1.3653	0.818711	0.0019644
1.3986	0.817909	0.00196126
1.4319	0.817177	0.00195838
1.4652	0.816508	0.00195574
1.4985	0.815898	0.00195332
1.5318	0.815341	0.0019511
1.5651	0.814833	0.00194906
1.5984	0.814369	0.00194718
1.6317	0.813946	0.00194545
1.665	0.81356	0.00194386
1.6983	0.813208	0.0019424
1.7316	0.812888	0.00194104
1.7649	0.812597	0.00193979
1.7982	0.812331	0.00193864
1.8315	0.81209	0.00193757
1.8648	0.811872	0.00193657
1.8981	0.811674	0.00193565
1.9314	0.811495	0.00193479
1.9647	0.811333	0.00193399
1.998	0.811187	0.00193324
2.0313	0.811056	0.00193253
2.0646	0.810939	0.00193187
2.0979	0.810835	0.00193124
2.1312	0.810742	0.00193065
2.1645	0.810661	0.00193009
2.1978	0.81059	0.00192955
2.2311	0.810528	0.00192903
2.2644	0.810476	0.00192854
2.2977	0.810432	0.00192806
2.331	0.810395	0.00192759
2.3643	0.810367	0.00192713
2.3976	0.810345	0.00192668
2.4309	0.810331	0.00192624
2.4642	0.810323	0.00192581
2.4975	0.810321	0.00192537
2.5308	0.810325	0.00192493
2.5641	0.810335	0.00192449
2.5974	0.810351	0.00192405
2.6307	0.810373	0.0019236
2.664	0.8104	0.00192315
2.6973	0.810433	0.00192268
2.7306	0.810471	0.0019222
2.7639	0.810514	0.00192171
2.7972	0.810563	0.0019212
2.8305	0.810617	0.00192068
2.8638	0.810677	0.00192013
2.8971	0.810743	0.00191957
2.9304	0.810815	0.00191898
2.9637	0.810892	0.00191837
2.997	0.810976	0.00191774
3.0303	0.811065	0.00191707
3.0636	0.811162	0.00191638
3.0969	0.811265	0.00191565
3.1302	0.811375	0.00191488
3.1635	0.811492	0.00191408
3.1968	0.811617	0.00191324
3.2301	0.811749	0.00191236
3.2634	0.81189	0.00191143
3.2967	0.812039	0.00191046
3.33	0.812198	0.00190943
3.3633	0.812366	0.00190835
3.3966	0.812543	0.00190722
3.4299	0.812732	0.00190602
3.4632	0.812931	0.00190477
3.4965	0.813141	0.00190344
3.5298	0.813364	0.00190205
3.5631	0.813599	0.00190058
3.5964	0.813848	0.00189904
3.6297	0.81411	0.00189741
3.663	0.814388	0.0018957
3.6963	0.814681	0.00189389
3.7296	0.814991	0.00189199
3.7629	0.815318	0.00188999
3.7962	0.815663	0.00188788
3.8295	0.816027	0.00188566
3.8628	0.816412	0.00188332
3.8961	0.816818	0.00188085
3.9294	0.817246	0.00187826
3.9627	0.817699	0.00187552
3.996	0.818176	0.00187264
4.0293	0.81868	0.00186961
4.0626	0.819212	0.00186642
4.0959	0.819773	0.00186306
4.1292	0.820366	0.00185952
4.1625	0.820991	0.0018558
4.1958	0.821651	0.00185188
4.2291	0.822347	0.00184776
4.2624	0.823082	0.00184342
4.2957	0.823857	0.00183886
4.329	0.824675	0.00183406
4.3623	0.825538	0.00182901
4.3956	0.826449	0.0018237
4.4289	0.82741	0.00181812
4.4622	0.828425	0.00181226
4.4955	0.829495	0.00180609
4.5288	0.830624	0.00179962
4.5621	0.831816	0.00179282
4.5954	0.833074	0.00178567
4.6287	0.834401	0.00177817
4.662	0.835801	0.0017703
4.6953	0.837278	0.00176204
4.7286	0.838838	0.00175338
4.7619	0.840483	0.00174429
4.7952	0.842219	0.00173477
4.8285	0.84405	0.00172478
4.8618	0.845983	0.00171433
4.8951	0.848023	0.00170338
4.9284	0.850175	0.00169192
4.9617	0.852445	0.00167993
4.995	0.854842	0.00166739
5.0283	0.85737	0.00165428
5.0616	0.860038	0.00164059
5.0949	0.862853	0.00162629
5.1282	0.865823	0.00161137
5.1615	0.868957	0.0015958
5.1948	0.872264	0.00157958
5.2281	0.875753	0.00156268
5.2614	0.879434	0.00154509
5.2947	0.883318	0.00152679
5.328	0.887416	0.00150777
5.3613	0.89174	0.00148801
5.3946	0.896302	0.00146751
5.4279	0.901115	0.00144625
5.4612	0.906192	0.00142423
5.4945	0.911549	0.00140145
5.5278	0.917199	0.00137789
5.5611	0.92316	0.00135356
5.5944	0.929448	0.00132846
5.6277	0.93608	0.0013026
5.661	0.943076	0.00127599
5.6943	0.950454	0.00124864
5.7276	0.958235	0.00122056
5.7609	0.96644	0.00119178
5.7942	0.975093	0.00116233
5.8275	0.984216	0.00113223
5.8608	0.993834	0.00110152
5.8941	1.00397	0.00107008
5.9274	1.01468	0.00103638
5.9607	1.02603	0.0010001
5.994	1.0381	0.000961391
6.0273	1.05097	0.000920401
6.0606	1.06473	0.000877314
6.0939	1.07946	0.00083234
6.1272	1.09525	0.000785723
6.1605	1.1122	0.000737738
6.1938	1.1304	0.000688696
6.2271	1.14995	0.00063894
6.2604	1.17096	0.000588843
6.2937	1.19351	0.000538805
6.327	1.21772	0.000489246
6.3603	1.24367	0.0004406
6.3936	1.27149	0.000393301
6.4269	1.30125	0.000347775
6.4602	1.33304	0.000304425
6.4935	1.36696	0.000263616
6.5268	1.40308	0.000225666
6.5601	1.44146	0.000190829
6.5934	1.48217	0.000159287
6.6267	1.52525	0.00013114
6.66	1.57074	0.000106407
6.6933	1.61867	8.5023e-05
6.7266	1.66904	6.68482e-05
6.7599	1.72188	5.16745e-05
6.7932	1.77718	3.92416e-05
6.8265	1.83495	2.92514e-05
6.8598	1.89518	2.13858e-05
6.8931	1.95789	1.53225e-05
6.9264	2.02308	1.075e-05
6.9597	2.09076	7.37908e-06
6.993	2.16095	4.95174e-06
7.0263	2.2337	3.24573e-06
7.0596	2.30904	2.07635e-06
7.0929	2.38703	1.29522e-06
7.1262	2.46773	7.87163e-07
7.1595	2.5512	4.65661e-07
7.1928	2.63753	2.67891e-07
7.2261	2.72681	1.49732e-07
7.2594	2.81912	8.12289e-08
7.2927	2.91457	4.27277e-08
7.326	3.01325	2.17698e-08
7.3593	3.11528	1.07319e-08
7.3926	3.22076	5.11319e-09
7.4259	3.32982	2.35178e-09
7.4592	3.44257	1.04297e-09
7.4925	3.55914	4.45436e-10
7.5258	3.67965	1.8297e-10
7.5591	3.80425	7.21908e-11
7.5924	3.93306	2.73213e-11
7.6257	4.06624	9.90433e-12
7.659	4.20392	3.43415e-12
7.6923	4.34627	1.13719e-12
7.7256	4.49344	3.59073e-13
7.7589	4.64559	1.07938e-13
7.7922	4.80289	3.08378e-14
7.8255	4.96552	8.35916e-15

# DK0 = 1.49012e-07	(data set 5)
0	2.37752	0.0091588
0.0333	1.76938	0.00635962
0.0666	1.50425	0.00503466
0.0999	1.35161	0.00425755
0.1332	1.2511	0.00374983
0.1665	1.17939	0.00339605
0.1998	1.12541	0.00313915
0.2331	1.08314	0.00294759
0.2664	1.04901	0.00280247
0.2997	1.02076	0.00269181
0.333	0.996857	0.00260757
0.3663	0.976294	0.00253776
0.3996	0.958457	0.00247626
0.4329	0.942892	0.00242189
0.4662	0.929237	0.00237365
0.4995	0.917204	0.00233073
0.5328	0.906556	0.00229243
0.5661	0.897101	0.00225818
0.5994	0.888679	0.00222748
0.6327	0.881156	0.0021999
0.666	0.874419	0.00217508
0.6993	0.868373	0.00215272
0.7326	0.862936	0.00213253
0.7659	0.858038	0.00211428
0.7992	0.853618	0.00209776
0.8325	0.849625	0.0020828
0.8658	0.846011	0.00206922
0.8991	0.842738	0.0020569
0.9324	0.83977	0.00204571
0.9657	0.837076	0.00203553
0.999	0.834629	0.00202627
1.0323	0.832404	0.00201784
1.0656	0.830379	0.00201016
1.0989	0.828536	0.00200316
1.1322	0.826857	0.00199677
1.1655	0.825326	0.00199095
1.1988	0.82393	0.00198563
1.2321	0.822657	0.00198078
1.2654	0.821495	0.00197634
1.2987	0.820434	0.00197229
1.332	0.819464	0.00196859
1.3653	0.818579	0.0019652
1.3986	0.81777	0.00196211
1.4319	0.81703	0.00195928
1.4652	0.816354	0.00195669
1.4985	0.815735	0.00195432
1.5318	0.815169	0.00195215
1.5651	0.814652	0.00195017
1.5984	0.814178	0.00194835
1.6317	0.813745	0.00194669
1.665	0.813348	0.00194517
1.6983	0.812985	0.00194377
1.7316	0.812653	0.0019425
1.7649	0.812348	0.00194133
1.7982	0.812069	0.00194026
1.8315	0.811814	0.00193927
1.8648	0.811581	0.00193837
1.8981	0.811367	0.00193755
1.9314	0.811171	0.0019368
1.9647	0.810991	0.0019361
1.998	0.810827	0.00193547
2.0313	0.810676	0.00193489
2.0646	0.810538	0.00193435
2.0979	0.810412	0.00193386
2.1312	0.810296	0.00193342
2.1645	0.81019	0.001933
2.1978	0.810094	0.00193263
2.2311	0.810005	0.00193228
2.2644	0.809923	0.00193196
2.2977	0.809849	0.00193167
2.331	0.809781	0.0019314
2.3643	0.809718	0.00193116
2.3976	0.809661	0.00193093
2.4309	0.809609	0.00193072
2.4642	0.809561	0.00193053
2.4975	0.809518	0.00193036
2.5308	0.809478	0.00193019
2.5641	0.809441	0.00193005
2.5974	0.809408	0.00192991
2.6307	0.809378	0.00192978
2.664	0.80935	0.00192966
2.6973	0.809325	0.00192956
2.7306	0.809302	0.00192946
2.7639	0.809281	0.00192936
2.7972	0.809262	0.00192928
2.8305	0.809244	0.0019292
2.8638	0.809229	0.00192912
2.8971	0.809215	0.00192905
2.9304	0.809202	0.00192899
2.9637	0.809191	0.00192893
2.997	0.80918	0.00192887
3.0303	0.809171	0.00192882
3.0636	0.809163	0.00192876
3.0969	0.809156	0.00192872
3.1302	0.80915	0.00192867
3.1635	0.809144	0.00192862
3.1968	0.809139	0.00192858
3.2301	0.809135	0.00192854
3.2634	0.809132	0.0019285
3.2967	0.80913	0.00192846
3.33	0.809128	0.00192842
3.3633	0.809126	0.00192838
3.3966	0.809125	0.00192835
3.4299	0.809125	0.00192831
3.4632	0.809125	0.00192827
3.4965	0.809126	0.00192823
3.5298	0.809127	0.0019282
3.5631	0.809129	0.00192816
3.5964	0.809131	0.00192812
3.6297	0.809134	0.00192808
3.663	0.809137	0.00192804
3.6963	0.809141	0.001928
3.7296	0.809145	0.00192795
3.7629	0.809149	0.00192791
3.7962	0.809154	0.00192786
3.8295	0.80916	0.00192781
3.8628	0.809166	0.00192776
3.8961	0.809172	0.00192771
3.9294	0.809179	0.00192766
3.9627	0.809187	0.0019276
3.996	0.809195	0.00192754
4.0293	0.809204	0.00192748
4.0626	0.809213	0.00192741
4.0959	0.809223	0.00192735
4.1292	0.809233	0.00192727
4.1625	0.809245	0.0019272
4.1958	0.809256	0.00192712
4.2291	0.809269	0.00192704
4.2624	0.809282	0.00192695
4.2957	0.809297	0.00192686
4.329	0.809312	0.00192676
4.3623	0.809327	0.00192666
4.3956	0.809344	0.00192655
4.4289	0.809362	0.00192644
4.4622	0.809381	0.00192632
4.4955	0.809401	0.00192619
4.5288	0.809422	0.00192606
4.5621	0.809444	0.00192592
4.5954	0.809467	0.00192577
4.6287	0.809492	0.00192562
4.662	0.809518	0.00192545
4.6953	0.809546	0.00192528
4.7286	0.809575	0.0019251
4.7619	0.809606	0.0019249
4.7952	0.809638	0.0019247
4.8285	0.809672	0.00192449
4.8618	0.809708	0.00192426
4.8951	0.809747	0.00192402
4.9284	0.809787	0.00192377
4.9617	0.809829	0.00192351
4.995	0.809874	0.00192323
5.0283	0.809922	0.00192294
5.0616	0.809972	0.00192262
5.0949	0.810025	0.0019223
5.1282	0.81008	0.00192195
5.1615	0.810139	0.00192159
5.1948	0.810201	0.0019212
5.2281	0.810266	0.0019208
5.2614	0.810335	0.00192037
5.2947	0.810408	0.00191992
5.328	0.810485	0.00191944
5.3613	0.810566	0.00191894
5.3946	0.810652	0.00191841
5.4279	0.810742	0.00191785
5.4612	0.810837	0.00191726
5.4945	0.810938	0.00191664
5.5278	0.811044	0.00191598
5.5611	0.811156	0.00191529
5.5944	0.811274	0.00191456
5.6277	0.811399	0.00191379
5.661	0.81153	0.00191298
5.6943	0.811669	0.00191213
5.7276	0.811815	0.00191123
5.7609	0.81197	0.00191028
5.7942	0.812133	0.00190927
5.8275	0.812305	0.00190822
5.8608	0.812486	0.0019071
5.8941	0.812678	0.00190592
5.9274	0.81288	0.00190469
5.9607	0.813093	0.00190338
5.994	0.813318	0.001902
6.0273	0.813555	0.00190055
6.0606	0.813806	0.00189902
6.0939	0.81407	0.0018974
6.1272	0.814349	0.0018957
6.1605	0.814643	0.00189391
6.1938	0.814954	0.00189202
6.2271	0.815281	0.00189003
6.2604	0.815627	0.00188793
6.2937	0.815992	0.00188572
6.327	0.816376	0.00188339
6.3603	0.816783	0.00188094
6.3936	0.817211	0.00187835
6.4269	0.817663	0.00187563
6.4602	0.81814	0.00187276
6.4935	0.818643	0.00186974
6.5268	0.819174	0.00186656
6.5601	0.819735	0.00186322
6.5934	0.820326	0.00185969
6.6267	0.82095	0.00185598
6.66	0.821608	0.00185208
6.6933	0.822303	0.00184797
6.7266	0.823036	0.00184364
6.7599	0.82381	0.00183909
6.7932	0.824626	0.00183431
6.8265	0.825487	0.00182927
6.8598	0.826395	0.00182398
6.8931	0.827354	0.00181842
6.9264	0.828366	0.00181257
6.9597	0.829433	0.00180642
6.993	0.83056	0.00179996
7.0263	0.831748	0.00179318
7.0596	0.833002	0.00178606
7.0929	0.834326	0.00177858
7.1262	0.835722	0.00177072
7.1595	0.837196	0.00176249
7.1928	0.83875	0.00175384
7.2261	0.840391	0.00174478
7.2594	0.842122	0.00173528
7.2927	0.843949	0.00172533
7.326	0.845876	0.0017149
7.3593	0.84791	0.00170397
7.3926	0.850056	0.00169254
7.4259	0.85232	0.00168058
7.4592	0.854709	0.00166807
7.4925	0.85723	0.001655
7.5258	0.859891	0.00164133
7.5591	0.862697	0.00162707
7.5924	0.865659	0.00161218
7.6257	0.868784	0.00159665
7.659	0.872082	0.00158046
7.6923	0.875561	0.0015636
7.7256	0.879231	0.00154604
7.7589	0.883105	0.00152778
7.7922	0.887191	0.0015088
7.8255	0.891502	0.00148908
7.8588	0.896051	0.00146862
7.8921	0.90085	0.00144741
7.9254	0.905913	0.00142543
7.9587	0.911254	0.00140268
7.992	0.916889	0.00137917
8.0253	0.922833	0.00135488
8.0586	0.929103	0.00132982
8.0919	0.935716	0.001304
8.1252	0.942692	0.00127743
8.1585	0.950049	0.00125012
8.1918	0.957808	0.00122208
8.2251	0.96599	0.00119334
8.2584	0.974618	0.00116392
8.2917	0.983715	0.00113386
8.325	0.993306	0.00110318
8.3583	1.00342	0.00107181
8.3916	1.01409	0.00103825
8.4249	1.0254	0.0010021
8.4582	1.03743	0.000963521
8.4915	1.05026	0.000922649
8.5248	1.06397	0.000879669
8.5581	1.07864	0.00083479
8.5914	1.09438	0.000788254
8.6247	1.11126	0.000740335
8.658	1.12939	0.000691342
8.6913	1.14887	0.000641614
8.7246	1.16979	0.000591526
8.7579	1.19226	0.000541474
8.7912	1.21638	0.000491879
8.8245	1.24224	0.000443173
8.8578	1.26995	0.000395791
8.8911	1.2996	0.00035016
8.9244	1.33129	0.000306683
8.9577	1.36509	0.00026573
8.991	1.40109	0.00022762
9.0243	1.43935	0.000192611
9.0576	1.47994	0.000160889
9.0909	1.52289	0.000132559
9.1242	1.56825	0.000107644
9.1575	1.61604	8.60844e-05
9.1908	1.66628	6.77426e-05
9.2241	1.71899	5.24145e-05
9.2574	1.77416	3.98422e-05
9.2907	1.83179	2.97293e-05
9.324	1.8919	2.17582e-05
9.3573	1.95447	1.56065e-05
9.3906	2.01953	1.09618e-05
9.4239	2.08707	7.53341e-06
9.4572	2.15713	5.06155e-06
9.4905	2.22974	3.32195e-06
9.5238	2.30494	2.12792e-06
9.5571	2.38279	1.32921e-06
9.5904	2.46334	8.08967e-07
9.6237	2.54666	4.79262e-07
9.657	2.63284	2.76134e-07
9.6903	2.72196	1.54581e-07
9.7236	2.81411	8.39959e-08
9.7569	2.90938	4.42573e-08
9.7902	3.00789	2.25883e-08
9.8235	3.10973	1.11554e-08
9.8568	3.21503	5.3248e-09
9.8901	3.32389	2.45381e-09
9.9234	3.43644	1.09038e-09
9.9567	3.5528	4.66637e-10
9.99	3.6731	1.92085e-10
10.0233	3.79748	7.59533e-11
10.0566	3.92606	2.88104e-11
10.0899	4.059	1.04686e-11
10.1232	4.19644	3.6386e-12
10.1565	4.33853	1.2079e-12
10.1898	4.48544	3.8239e-13
10.2231	4.63732	1.15255e-13
10.2564	4.79434	3.30194e-14
10.2897	4.95668	8.97611e-15

# DK0 = 2.32831e-09	(data set 6)
0	2.37752	0.00915881
0.0333	1.76938	0.00635962
0.0666	1.50425	0.00503466
0.0999	1.35161	0.00425755
0.1332	1.25109	0.00374984
0.1665	1.17939	0.00339605
0.1998	1.12541	0.00313916
0.2331	1.08314	0.00294759
0.2664	1.04901	0.00280247
0.2997	1.02076	0.00269181
0.333	0.996857	0.00260758
0.3663	0.976293	0.00253776
0.3996	0.958457	0.00247627
0.4329	0.942891	0.00242189
0.4662	0.929237	0.00237366
0.4995	0.917203	0.00233073
0.5328	0.906555	0.00229244
0.5661	0.8971	0.00225819
0.5994	0.888678	0.00222748
0.6327	0.881155	0.00219991
0.666	0.874418	0.00217509
0.6993	0.868372	0.00215272
0.7326	0.862935	0.00213253
0.7659	0.858037	0.00211428
0.7992	0.853617	0.00209777
0.8325	0.849623	0.0020828
0.8658	0.84601	0.00206923
0.8991	0.842737	0.00205691
0.9324	0.839769	0.00204572
0.9657	0.837075	0.00203554
0.999	0.834627	0.00202628
1.0323	0.832402	0.00201785
1.0656	0.830377	0.00201017
1.0989	0.828534	0.00200317
1.1322	0.826855	0.00199678
1.1655	0.825324	0.00199096
1.1988	0.823928	0.00198564
1.2321	0.822655	0.00198079
1.2654	0.821493	0.00197636
1.2987	0.820431	0.0019723
1.332	0.819462	0.0019686
1.3653	0.818576	0.00196522
1.3986	0.817767	0.00196213
1.4319	0.817027	0.0019593
1.4652	0.816351	0.00195671
1.4985	0.815732	0.00195434
1.5318	0.815166	0.00195217
1.5651	0.814648	0.00195019
1.5984	0.814174	0.00194838
1.6317	0.813741	0.00194671
1.665	0.813344	0.00194519
1.6983	0.812981	0.0019438
1.7316	0.812648	0.00194253
1.7649	0.812343	0.00194136
1.7982	0.812064	0.00194029
1.8315	0.811809	0.00193931
1.8648	0.811575	0.00193841
1.8981	0.811361	0.00193759
1.9314	0.811164	0.00193683
1.9647	0.810985	0.00193614
1.998	0.81082	0.00193551
