l	K	y
3.6297	9.99488e-10	1.56104e+07
3.663	7.40661e-10	2.10655e+07
3.6963	5.4886e-10	2.8427e+07
3.7296	4.06728e-10	3.83609e+07
3.7629	3.01402e-10	5.17662e+07
3.7962	2.23351e-10	6.98561e+07
3.8295	1.65512e-10	9.42676e+07
3.8628	1.22651e-10	1.2721e+08
3.8961	9.08894e-11	1.71664e+08
3.9294	6.73527e-11	2.31652e+08
3.9627	4.99111e-11	3.12604e+08
3.996	3.69862e-11	4.21845e+08
4.0293	2.74082e-11	5.6926e+08
4.0626	2.03106e-11	7.68191e+08
4.0959	1.5051e-11	1.03664e+09
4.1292	1.11534e-11	1.39889e+09
4.1625	8.26511e-12	1.88774e+09
4.1958	6.12478e-12	2.54742e+09
4.2291	4.53871e-12	3.43763e+09
4.2624	3.36337e-12	4.63892e+09
4.2957	2.49239e-12	6.26001e+09
4.329	1.84696e-12	8.4476e+09
4.3623	1.36868e-12	1.13996e+10
4.3956	1.01424e-12	1.53833e+10
4.4289	7.51596e-13	2.07591e+10
4.4622	5.56963e-13	2.80134e+10
4.4955	4.12732e-13	3.78028e+10
4.5288	3.05851e-13	5.10131e+10
4.5621	2.26648e-13	6.88398e+10
4.5954	1.67955e-13	9.28962e+10
4.6287	1.24462e-13	1.25359e+11
4.662	9.22312e-14	1.69166e+11
4.6953	6.83471e-14	2.28282e+11
4.7286	5.0648e-14	3.08056e+11
4.7619	3.75322e-14	4.15708e+11
4.7952	2.78129e-14	5.60978e+11
4.8285	2.06105e-14	7.57015e+11
4.8618	1.52732e-14	1.02156e+12
4.8951	1.13181e-14	1.37854e+12
4.9284	8.38713e-15	1.86028e+12
4.9617	6.21521e-15	2.51036e+12
4.995	4.60572e-15	3.38762e+12
5.0283	3.41302e-15	4.57144e+12
5.0616	2.52919e-15	6.16894e+12
5.0949	1.87423e-15	8.3247e+12
5.1282	1.38888e-15	1.12338e+13
5.1615	1.02922e-15	1.51595e+13
5.1948	7.62692e-16	2.0457e+13
5.2281	5.65186e-16	2.76058e+13
5.2614	4.18825e-16	3.72528e+13
5.2947	3.10367e-16	5.02709e+13
5.328	2.29994e-16	6.78383e+13
5.3613	1.70435e-16	9.15447e+13
5.3946	1.26299e-16	1.23535e+14
5.4279	9.35929e-17	1.66705e+14
5.4612	6.93561e-17	2.24961e+14
5.4945	5.13957e-17	3.03575e+14
5.5278	3.80863e-17	4.0966e+14
5.5611	2.82235e-17	5.52817e+14
5.5944	2.09147e-17	7.46001e+14
5.6277	1.54987e-17	1.00669e+15
5.661	1.14851e-17	1.35849e+15
5.6943	8.51096e-18	1.83322e+15
5.7276	6.30696e-18	2.47384e+15
5.7609	4.67371e-18	3.33833e+15
5.7942	3.46341e-18	4.50493e+15
5.8275	2.56653e-18	6.07919e+15
5.8608	1.9019e-18	8.20359e+15
5.8941	1.40939e-18	1.10704e+16
5.9274	1.04441e-18	1.4939e+16
5.9607	7.73952e-19	2.01594e+16
5.994	5.7353e-19	2.72042e+16

# DK0 = 0.000610352	(data set 3)
0	4.21021	0.015681
0.0333	2.17146	0.00827305
0.0666	1.68975	0.00598946
0.0999	1.46023	0.0048344
0.1332	1.32281	0.00413619
0.1665	1.23027	0.00367231
0.1998	1.16325	0.0033459
0.2331	1.11222	0.00310764
0.2664	1.0719	0.00292968
0.2997	1.03909	0.0027951
0.333	1.01173	0.00269309
0.3663	0.988421	0.00261486
0.3996	0.968294	0.00254767
0.4329	0.950785	0.00248863
0.4662	0.935458	0.0024366
0.4995	0.921968	0.00239062
0.5328	0.910037	0.0023499
0.5661	0.899437	0.00231378
0.5994	0.889983	0.00228168
0.6327	0.881519	0.00225314
0.666	0.873916	0.00222775
0.6993	0.867063	0.00220516
0.7326	0.860867	0.00218507
0.7659	0.855249	0.00216722
0.7992	0.85014	0.00215139
0.8325	0.845479	0.00213738
0.8658	0.841214	0.00212501
0.8991	0.837301	0.00211415
0.9324	0.833698	0.00210466
0.9657	0.830371	0.00209642
0.999	0.827288	0.00208934
1.0323	0.824421	0.00208333
1.0656	0.821745	0.00207831
1.0989	0.819237	0.00207422
1.1322	0.816876	0.002071
1.1655	0.814645	0.0020686
1.1988	0.812527	0.00206697
1.2321	0.810505	0.00206607
1.2654	0.808567	0.00206589
1.2987	0.806699	0.00206639
1.332	0.804889	0.00206754
1.3653	0.803126	0.00206934
1.3986	0.801399	0.00207178
1.4319	0.799699	0.00207484
1.4652	0.798016	0.00207852
1.4985	0.796342	0.00208282
1.5318	0.794669	0.00208775
1.5651	0.792988	0.00209331
1.5984	0.791291	0.00209951
1.6317	0.789571	0.00210637
1.665	0.787821	0.0021139
1.6983	0.786033	0.00212213
1.7316	0.784201	0.00213108
1.7649	0.782317	0.00214079
1.7982	0.780374	0.00215128
1.8315	0.778365	0.00216259
1.8648	0.776283	0.00217476
1.8981	0.774122	0.00218784
1.9314	0.771872	0.00220189
1.9647	0.769528	0.00221695
1.998	0.767082	0.0022331
2.0313	0.764525	0.0022504
2.0646	0.76185	0.00226892
2.0979	0.759048	0.00228876
2.1312	0.756111	0.00231001
2.1645	0.753029	0.00233276
2.1978	0.749795	0.00235712
2.2311	0.746397	0.00238323
2.2644	0.742827	0.00241122
2.2977	0.739073	0.00244123
2.331	0.735125	0.00247344
2.3643	0.730972	0.00250802
2.3976	0.726601	0.00254518
2.4309	0.722001	0.00258515
2.4642	0.717159	0.00262817
2.4975	0.712061	0.00267452
2.5308	0.706693	0.00272452
2.5641	0.701041	0.00277851
2.5974	0.695089	0.00283688
2.6307	0.688822	0.00290008
2.664	0.682223	0.0029686
2.6973	0.675275	0.00304299
2.7306	0.66796	0.00312391
2.7639	0.66026	0.00321205
2.7972	0.652155	0.00330826
2.8305	0.643627	0.00341347
2.8638	0.634654	0.00352876
2.8971	0.625217	0.00365537
2.9304	0.615294	0.00379475
2.9637	0.604864	0.00394857
2.997	0.593906	0.00411876
3.0303	0.582398	0.00430761
3.0636	0.570319	0.00451779
3.0969	0.557649	0.00475245
3.1302	0.544368	0.00501532
3.1635	0.530458	0.00531085
3.1968	0.515902	0.00564437
3.2301	0.500687	0.00602228
3.2634	0.484802	0.00645231
3.2967	0.46824	0.00694389
3.33	0.451001	0.00750852
3.3633	0.433088	0.00816035
3.3966	0.414515	0.00891688
3.4299	0.395304	0.00979991
3.4632	0.375487	0.0108367
3.4965	0.355111	0.0120617
3.5298	0.334235	0.0135184
3.5631	0.312936	0.0152627
3.5964	0.291311	0.0173659
3.6297	0.269473	0.0199207
3.663	0.247559	0.0230473
3.6963	0.225724	0.0269032
3.7296	0.204142	0.0316955
3.7629	0.183003	0.0376982
3.7962	0.162506	0.0452756
3.8295	0.142856	0.0549138
3.8628	0.124248	0.0672638
3.8961	0.106863	0.0832004
3.9294	0.0908536	0.103901
3.9627	0.0763358	0.130956
3.996	0.0633794	0.166508
4.0293	0.0520048	0.213458
4.0626	0.042183	0.275723
4.0959	0.0338402	0.358597
4.1292	0.0268659	0.469237
4.1625	0.0211239	0.617309
4.1958	0.0164633	0.815866
4.2291	0.01273	1.08254
4.2624	0.00977476	1.44112
4.2957	0.00746005	1.92373
4.329	0.00566379	2.57372
4.3623	0.00428099	3.44959
4.3956	0.00322376	4.6303
4.4289	0.00242011	6.22238
4.4622	0.00181216	8.36962
4.4955	0.0013541	11.266
4.5288	0.00101011	15.1734
4.5621	0.000752468	20.4451
4.5954	0.000559926	27.5578
4.6287	0.000416285	37.155
4.662	0.000309277	50.1048
4.6953	0.000229648	67.5788
4.7286	0.000170446	91.1582
4.7619	0.000126462	122.976
4.7952	9.38031e-05	165.912
4.8285	6.95635e-05	223.851
4.8618	5.15791e-05	302.036
4.8951	3.82392e-05	407.542
4.9284	2.83466e-05	549.916
4.9617	2.10116e-05	742.042
4.995	1.55736e-05	1001.31
5.0283	1.15425e-05	1351.17
5.0616	8.55452e-06	1823.3
5.0949	6.33984e-06	2460.41
5.1282	4.69842e-06	3320.16
5.1615	3.48191e-06	4480.35
5.1948	2.58035e-06	6045.97
5.2281	1.9122e-06	8158.7
5.2614	1.41705e-06	11009.7
5.2947	1.05011e-06	14857.1
5.328	7.78189e-07	20048.9
5.3613	5.76676e-07	27055
5.3946	4.27344e-07	36509.4
5.4279	3.16681e-07	49267.7
5.4612	2.34675e-07	66484.5
5.4945	1.73904e-07	89717.6
5.5278	1.2887e-07	121070
5.5611	9.54984e-08	163378
5.5944	7.07683e-08	220471
5.6277	5.24422e-08	297515
5.661	3.88619e-08	401483
5.6943	2.87982e-08	541783
5.7276	2.13407e-08	731111
5.7609	1.58143e-08	986601
5.7942	1.1719e-08	1.33137e+06
5.8275	8.68429e-09	1.79663e+06
5.8608	6.43541e-09	2.42446e+06
5.8941	4.7689e-09	3.2717e+06
5.9274	3.53395e-09	4.41501e+06
5.9607	2.6188e-09	5.95785e+06
5.994	1.94064e-09	8.03985e+06

# DK0 = 9.53674e-06	(data set 4)
0	4.21133	0.0156636
0.0333	2.17321	0.00825949
0.0666	1.69157	0.00597614
0.0999	1.46215	0.00482069
0.1332	1.32486	0.00412177
0.1665	1.23245	0.00365697
0.1998	1.16559	0.00332945
0.2331	1.11473	0.0030899
0.2664	1.0746	0.00291045
0.2997	1.042	0.0027742
0.333	1.01487	0.00267029
0.3663	0.991813	0.00259069
0.3996	0.971927	0.00252292
0.4329	0.954652	0.00246317
0.4662	0.939557	0.0024103
0.4995	0.9263	0.00236337
0.5328	0.914606	0.00232158
0.5661	0.90425	0.00228427
0.5994	0.895046	0.00225089
0.6327	0.886842	0.00222095
0.666	0.879509	0.00219404
0.6993	0.872939	0.00216983
0.7326	0.86704	0.00214799
0.7659	0.861732	0.00212828
0.7992	0.856949	0.00211045
0.8325	0.852631	0.00209432
0.8658	0.848728	0.0020797
0.8991	0.845196	0.00206644
0.9324	0.841995	0.0020544
0.9657	0.839091	0.00204346
0.999	0.836455	0.00203351
1.0323	0.834059	0.00202446
1.0656	0.83188	0.00201622
1.0989	0.829897	0.00200872
1.1322	0.828091	0.00200188
1.1655	0.826446	0.00199564
1.1988	0.824945	0.00198995
1.2321	0.823577	0.00198476
1.2654	0.822327	0.00198002
1.2987	0.821187	0.0019757
1.332	0.820145	0.00197175
1.3653	0.819193	0.00196814
1.3986	0.818323	0.00196485
1.4319	0.817527	0.00196184
1.4652	0.816799	0.00195908
1.4985	0.816132	0.00195657
1.5318	0.815523	0.00195428
1.5651	0.814964	0.00195218
1.5984	0.814453	0.00195026
1.6317	0.813984	0.00194851
1.665	0.813555	0.00194691
1.6983	0.813161	0.00194545
1.7316	0.812799	0.00194412
1.7649	0.812468	0.00194291
1.7982	0.812164	0.0019418
1.8315	0.811884	0.00194079
1.8648	0.811628	0.00193987
1.8981	0.811391	0.00193903
1.9314	0.811174	0.00193827
1.9647	0.810974	0.00193758
1.998	0.81079	0.00193695
2.0313	0.81062	0.00193639
2.0646	0.810463	0.00193588
2.0979	0.810318	0.00193542
2.1312	0.810184	0.001935
2.1645	0.81006	0.00193463
2.1978	0.809944	0.0019343
2.2311	0.809837	0.00193401
2.2644	0.809737	0.00193375
2.2977	0.809644	0.00193352
2.331	0.809556	0.00193332
2.3643	0.809475	0.00193316
2.3976	0.809397	0.00193301
2.4309	0.809325	0.0019329
2.4642	0.809256	0.00193281
2.4975	0.80919	0.00193274
2.5308	0.809127	0.00193269
2.5641	0.809067	0.00193266
2.5974	0.80901	0.00193265
2.6307	0.808954	0.00193266
2.664	0.808899	0.00193269
2.6973	0.808846	0.00193274
2.7306	0.808794	0.0019328
2.7639	0.808743	0.00193288
2.7972	0.808692	0.00193298
2.8305	0.808641	0.0019331
2.8638	0.80859	0.00193323
2.8971	0.808539	0.00193338
2.9304	0.808487	0.00193355
2.9637	0.808435	0.00193374
2.997	0.808382	0.00193394
3.0303	0.808327	0.00193416
3.0636	0.808272	0.0019344
3.0969	0.808214	0.00193466
3.1302	0.808155	0.00193494
3.1635	0.808094	0.00193523
3.1968	0.808031	0.00193555
3.2301	0.807965	0.00193589
3.2634	0.807896	0.00193626
3.2967	0.807825	0.00193664
3.33	0.80775	0.00193706
3.3633	0.807673	0.00193749
3.3966	0.807591	0.00193796
3.4299	0.807506	0.00193845
3.4632	0.807416	0.00193897
3.4965	0.807323	0.00193952
3.5298	0.807224	0.00194011
3.5631	0.807121	0.00194073
3.5964	0.807012	0.00194138
3.6297	0.806897	0.00194208
3.663	0.806777	0.00194281
3.6963	0.80665	0.00194359
3.7296	0.806517	0.00194441
3.7629	0.806376	0.00194527
3.7962	0.806228	0.00194619
3.8295	0.806072	0.00194715
3.8628	0.805908	0.00194818
3.8961	0.805735	0.00194926
3.9294	0.805552	0.0019504
3.9627	0.80536	0.0019516
3.996	0.805157	0.00195288
4.0293	0.804942	0.00195422
4.0626	0.804717	0.00195564
4.0959	0.804479	0.00195714
4.1292	0.804228	0.00195873
4.1625	0.803963	0.0019604
4.1958	0.803683	0.00196217
4.2291	0.803389	0.00196404
4.2624	0.803078	0.00196602
4.2957	0.80275	0.00196811
4.329	0.802404	0.00197031
4.3623	0.802039	0.00197264
4.3956	0.801654	0.0019751
4.4289	0.801248	0.00197771
4.4622	0.80082	0.00198046
4.4955	0.800367	0.00198337
4.5288	0.799891	0.00198644
4.5621	0.799387	0.00198969
4.5954	0.798857	0.00199312
4.6287	0.798296	0.00199676
4.662	0.797705	0.0020006
4.6953	0.797082	0.00200466
4.7286	0.796424	0.00200896
4.7619	0.79573	0.00201351
4.7952	0.794998	0.00201832
4.8285	0.794226	0.00202341
4.8618	0.79341	0.00202881
4.8951	0.792551	0.00203451
4.9284	0.791643	0.00204055
4.9617	0.790686	0.00204695
4.995	0.789676	0.00205373
5.0283	0.788611	0.00206091
5.0616	0.787487	0.00206852
5.0949	0.786301	0.00207658
5.1282	0.78505	0.00208514
5.1615	0.783729	0.0020942
5.1948	0.782337	0.00210383
5.2281	0.780868	0.00211403
5.2614	0.779318	0.00212487
5.2947	0.777682	0.00213638
5.328	0.775957	0.0021486
5.3613	0.774137	0.00216158
5.3946	0.772217	0.00217539
5.4279	0.770192	0.00219007
5.4612	0.768056	0.00220569
5.4945	0.765802	0.00222231
5.5278	0.763424	0.00224002
5.5611	0.760916	0.00225889
5.5944	0.758271	0.002279
5.6277	0.755481	0.00230045
5.661	0.752538	0.00232335
5.6943	0.749434	0.00234781
5.7276	0.74616	0.00237395
5.7609	0.742707	0.00240191
5.7942	0.739066	0.00243183
5.8275	0.735225	0.00246389
5.8608	0.731176	0.00249827
5.8941	0.726906	0.00253516
5.9274	0.722404	0.00257479
5.9607	0.717657	0.0026174
5.994	0.712653	0.00266328

# DK0 = 1.49012e-07	(data set 5)
0	4.21133	0.0156635
0.0333	2.17322	0.00825945
0.0666	1.69158	0.0059761
0.0999	1.46216	0.00482064
0.1332	1.32486	0.00412172
0.1665	1.23246	0.00365692
0.1998	1.16559	0.0033294
0.2331	1.11474	0.00308984
0.2664	1.07461	0.00291039
0.2997	1.04201	0.00277413
0.333	1.01488	0.00267021
0.3663	0.991825	0.00259061
0.3996	0.971939	0.00252284
0.4329	0.954665	0.00246308
0.4662	0.939571	0.00241021
0.4995	0.926315	0.00236328
0.5328	0.914622	0.00232148
0.5661	0.904266	0.00228417
0.5994	0.895064	0.00225078
0.6327	0.88686	0.00222084
0.666	0.879529	0.00219393
0.6993	0.87296	0.00216971
0.7326	0.867061	0.00214787
0.7659	0.861755	0.00212815
0.7992	0.856972	0.00211031
0.8325	0.852656	0.00209417
0.8658	0.848754	0.00207955
0.8991	0.845223	0.00206628
0.9324	0.842023	0.00205423
0.9657	0.839121	0.00204328
0.999	0.836486	0.00203332
1.0323	0.834092	0.00202426
1.0656	0.831915	0.00201601
1.0989	0.829934	0.00200849
1.1322	0.82813	0.00200164
1.1655	0.826487	0.00199539
1.1988	0.824988	0.00198969
1.2321	0.823622	0.00198449
1.2654	0.822375	0.00197973
1.2987	0.821237	0.00197539
1.332	0.820198	0.00197143
1.3653	0.819248	0.0019678
1.3986	0.818381	0.00196449
1.4319	0.817588	0.00196146
1.4652	0.816864	0.00195869
1.4985	0.816201	0.00195615
1.5318	0.815595	0.00195383
1.5651	0.81504	0.00195171
1.5984	0.814533	0.00194977
1.6317	0.814069	0.00194799
1.665	0.813644	0.00194636
1.6983	0.813255	0.00194487
1.7316	0.812899	0.00194351
1.7649	0.812572	0.00194226
1.7982	0.812274	0.00194112
1.8315	0.812	0.00194007
1.8648	0.81175	0.00193911
1.8981	0.811521	0.00193823
1.9314	0.81131	0.00193743
1.9647	0.811118	0.00193669
1.998	0.810941	0.00193602
2.0313	0.81078	0.0019354
2.0646	0.810632	0.00193483
2.0979	0.810496	0.00193431
2.1312	0.810372	0.00193384
2.1645	0.810258	0.0019334
2.1978	0.810153	0.001933
2.2311	0.810057	0.00193264
2.2644	0.809969	0.0019323
2.2977	0.809889	0.001932
2.331	0.809815	0.00193172
2.3643	0.809747	0.00193146
2.3976	0.809685	0.00193123
2.4309	0.809628	0.00193101
2.4642	0.809576	0.00193081
2.4975	0.809528	0.00193063
2.5308	0.809484	0.00193047
2.5641	0.809443	0.00193032
2.5974	0.809406	0.00193018
2.6307	0.809372	0.00193006
2.664	0.809341	0.00192994
2.6973	0.809312	0.00192984
2.7306	0.809286	0.00192974
2.7639	0.809261	0.00192965
2.7972	0.809239	0.00192958
2.8305	0.809218	0.0019295
2.8638	0.809199	0.00192944
2.8971	0.809182	0.00192938
2.9304	0.809165	0.00192933
2.9637	0.80915	0.00192928
2.997	0.809136	0.00192923
3.0303	0.809124	0.0019292
3.0636	0.809112	0.00192916
3.0969	0.809101	0.00192913
3.1302	0.80909	0.0019291
3.1635	0.809081	0.00192908
3.1968	0.809072	0.00192906
3.2301	0.809063	0.00192904
3.2634	0.809055	0.00192902
3.2967	0.809048	0.00192901
3.33	0.809041	0.001929
3.3633	0.809034	0.00192899
3.3966	0.809028	0.00192899
3.4299	0.809022	0.00192898
3.4632	0.809016	0.00192898
3.4965	0.80901	0.00192898
3.5298	0.809005	0.00192898
3.5631	0.808999	0.00192899
3.5964	0.808994	0.00192899
3.6297	0.808989	0.001929
3.663	0.808984	0.00192901
3.6963	0.808979	0.00192902
3.7296	0.808974	0.00192903
3.7629	0.808969	0.00192905
3.7962	0.808964	0.00192906
3.8295	0.808958	0.00192908
3.8628	0.808953	0.0019291
3.8961	0.808948	0.00192912
3.9294	0.808942	0.00192914
3.9627	0.808937	0.00192917
3.996	0.808931	0.00192919
4.0293	0.808925	0.00192922
4.0626	0.808919	0.00192925
4.0959	0.808912	0.00192929
4.1292	0.808905	0.00192932
4.1625	0.808899	0.00192936
4.1958	0.808891	0.0019294
4.2291	0.808884	0.00192944
4.2624	0.808876	0.00192948
4.2957	0.808867	0.00192953
4.329	0.808859	0.00192958
4.3623	0.80885	0.00192963
4.3956	0.80884	0.00192969
4.4289	0.80883	0.00192975
4.4622	0.808819	0.00192981
4.4955	0.808808	0.00192988
4.5288	0.808797	0.00192995
4.5621	0.808784	0.00193003
4.5954	0.808771	0.0019301
4.6287	0.808758	0.00193019
4.662	0.808743	0.00193028
4.6953	0.808728	0.00193037
4.7286	0.808712	0.00193047
4.7619	0.808695	0.00193057
4.7952	0.808678	0.00193068
4.8285	0.808659	0.00193079
4.8618	0.808639	0.00193092
4.8951	0.808618	0.00193104
4.9284	0.808596	0.00193118
4.9617	0.808573	0.00193132
4.995	0.808549	0.00193148
5.0283	0.808523	0.00193164
5.0616	0.808496	0.0019318
5.0949	0.808468	0.00193198
5.1282	0.808437	0.00193217
5.1615	0.808406	0.00193237
5.1948	0.808372	0.00193258
5.2281	0.808337	0.0019328
5.2614	0.808299	0.00193303
5.2947	0.80826	0.00193328
5.328	0.808218	0.00193354
5.3613	0.808174	0.00193381
5.3946	0.808128	0.0019341
5.4279	0.808079	0.0019344
5.4612	0.808028	0.00193473
5.4945	0.807973	0.00193507
5.5278	0.807916	0.00193542
5.5611	0.807855	0.0019358
5.5944	0.807791	0.0019362
5.6277	0.807724	0.00193662
5.661	0.807653	0.00193707
5.6943	0.807578	0.00193754
5.7276	0.807499	0.00193803
5.7609	0.807415	0.00193856
5.7942	0.807327	0.00193911
5.8275	0.807234	0.00193969
5.8608	0.807136	0.00194031
5.8941	0.807033	0.00194096
5.9274	0.806923	0.00194164
5.9607	0.806808	0.00194236
5.994	0.806687	0.00194313

# DK0 = 2.32831e-09	(data set 6)
0	4.21133	0.0156635
0.0333	2.17322	0.00825945
0.0666	1.69158	0.0059761
0.0999	1.46216	0.00482064
0.1332	1.32486	0.00412172
0.1665	1.23246	0.00365692
0.1998	1.16559	0.00332939
0.2331	1.11474	0.00308983
0.2664	1.07461	0.00291039
0.2997	1.04201	0.00277413
0.333	1.01488	0.00267021
0.3663	0.991825	0.0025906
0.3996	0.97194	0.00252283
0.4329	0.954665	0.00246308
0.4662	0.939572	0.00241021
0.4995	0.926316	0.00236327
0.5328	0.914622	0.00232148
0.5661	0.904267	0.00228417
0.5994	0.895064	0.00225078
0.6327	0.886861	0.00222083
0.666	0.879529	0.00219393
0.6993	0.87296	0.0021697
0.7326	0.867062	0.00214786
0.7659	0.861755	0.00212814
0.7992	0.856973	0.00211031
0.8325	0.852656	0.00209417
0.8658	0.848755	0.00207954
0.8991	0.845224	0.00206627
0.9324	0.842024	0.00205422
0.9657	0.839122	0.00204327
0.999	0.836487	0.00203332
1.0323	0.834093	0.00202426
1.0656	0.831916	0.00201601
1.0989	0.829935	0.00200849
1.1322	0.828131	0.00200164
1.1655	0.826488	0.00199539
1.1988	0.824989	0.00198968
1.2321	0.823623	0.00198448
1.2654	0.822376	0.00197973
1.2987	0.821238	0.00197538
1.332	0.820199	0.00197142
1.3653	0.81925	0.00196779
1.3986	0.818383	0.00196448
1.4319	0.81759	0.00196145
1.4652	0.816865	0.00195868
1.4985	0.816203	0.00195614
1.5318	0.815597	0.00195382
1.5651	0.815042	0.0019517
1.5984	0.814535	0.00194976
1.6317	0.814071	0.00194798
1.665	0.813646	0.00194635
1.6983	0.813257	0.00194486
1.7316	0.812901	0.00194349
1.7649	0.812575	0.00194224
1.7982	0.812277	0.0019411
1.8315	0.812003	0.00194005
1.8648	0.811753	0.00193909
1.8981	0.811524	0.00193821
1.9314	0.811314	0.00193741
1.9647	0.811122	0.00193667
1.998	0.810945	0.00193599
2.0313	0.810784	0.00193537
2.0646	0.810636	0.0019348
2.0979	0.8105	0.00193428
2.1312	0.810376	0.00193381
2.1645	0.810263	0.00193337
2.1978	0.810158	0.00193297
2.2311	0.810063	0.0019326
2.2644	0.809975	0.00193227
2.2977	0.809895	0.00193196
2.331	0.809821	0.00193168
2.3643	0.809754	0.00193142
2.3976	0.809692	0.00193118
2.4309	0.809636	0.00193096
2.4642	0.809584	0.00193076
2.4975	0.809536	0.00193058
2.5308	0.809493	0.00193041
2.5641	0.809453	0.00193026
2.5974	0.809416	0.00193012
2.6307	0.809383	0.00192999
2.664	0.809352	0.00192987
2.6973	0.809324	0.00192976
2.7306	0.809298	0.00192966
2.7639	0.809274	0.00192957
2.7972	0.809253	0.00192949
2.8305	0.809233	0.00192941
2.8638	0.809214	0.00192934
2.8971	0.809198	0.00192928
2.9304	0.809182	0.00192922
2.9637	0.809168	0.00192917
2.997	0.809156	0.00192912
3.0303	0.809144	0.00192907
3.0636	0.809133	0.00192903
3.0969	0.809123	0.00192899
3.1302	0.809114	0.00192896
3.1635	0.809106	0.00192892
3.1968	0.809098	0.00192889
