l	K	y
0.8991	0.815253	0.00203032
0.9324	0.813645	0.00202842
0.9657	0.812118	0.00202707
0.999	0.810661	0.00202624
1.0323	0.809265	0.0020259
1.0656	0.807921	0.00202605
1.0989	0.806619	0.00202667
1.1322	0.805353	0.00202773
1.1655	0.804114	0.00202924
1.1988	0.802896	0.00203119
1.2321	0.801693	0.00203357
1.2654	0.800497	0.00203637
1.2987	0.799303	0.00203961
1.332	0.798106	0.00204329
1.3653	0.796899	0.0020474
1.3986	0.795678	0.00205196
1.4319	0.794436	0.00205697
1.4652	0.79317	0.00206246
1.4985	0.791874	0.00206843
1.5318	0.790542	0.0020749
1.5651	0.789171	0.00208189
1.5984	0.787754	0.00208942
1.6317	0.786287	0.00209752
1.665	0.784765	0.00210622
1.6983	0.783182	0.00211553
1.7316	0.781533	0.00212551
1.7649	0.779814	0.00213618
1.7982	0.778017	0.00214759
1.8315	0.776138	0.00215977
1.8648	0.774171	0.00217279
1.8981	0.772109	0.00218668
1.9314	0.769946	0.00220151
1.9647	0.767676	0.00221733
1.998	0.765292	0.00223423
2.0313	0.762787	0.00225227
2.0646	0.760153	0.00227153
2.0979	0.757383	0.00229211
2.1312	0.754468	0.0023141
2.1645	0.7514	0.0023376
2.1978	0.748171	0.00236274
2.2311	0.744771	0.00238965
2.2644	0.74119	0.00241846
2.2977	0.737418	0.00244933
2.331	0.733445	0.00248244
2.3643	0.729259	0.00251797
2.3976	0.724849	0.00255614
2.4309	0.720202	0.00259717
2.4642	0.715307	0.00264134
2.4975	0.710149	0.00268893
2.5308	0.704714	0.00274026
2.5641	0.698988	0.00279569
2.5974	0.692956	0.00285564
2.6307	0.686601	0.00292055
2.664	0.679908	0.00299095
2.6973	0.672858	0.00306742
2.7306	0.665435	0.00315062
2.7639	0.657619	0.0032413
2.7972	0.649391	0.00334032
2.8305	0.640733	0.00344867
2.8638	0.631623	0.00356747
2.8971	0.62204	0.00369803
2.9304	0.611965	0.00384187
2.9637	0.601375	0.00400072
2.997	0.590249	0.00417664
3.0303	0.578566	0.00437202
3.0636	0.566304	0.00458967
3.0969	0.553445	0.00483293
3.1302	0.539969	0.00510573
3.1635	0.525857	0.00541279
3.1968	0.511095	0.00575975
3.2301	0.49567	0.00615342
3.2634	0.479571	0.00660202
3.2967	0.462795	0.00711558
3.33	0.445341	0.0077064
3.3633	0.427217	0.0083896
3.3966	0.408439	0.00918396
3.4299	0.389031	0.0101128
3.4632	0.369031	0.0112056
3.4965	0.348488	0.0124994
3.5298	0.327469	0.0140413
3.5631	0.306055	0.0158916
3.5964	0.284349	0.0181279
3.6297	0.262472	0.0208507
3.663	0.240565	0.0241911
3.6963	0.218791	0.0283208
3.7296	0.19733	0.0334662
3.7629	0.176374	0.0399274
3.7962	0.156126	0.0481034
3.8295	0.136788	0.0585279
3.8628	0.118552	0.071916
3.8961	0.101592	0.0892295
3.9294	0.086049	0.111764
3.9627	0.0720247	0.141269
3.996	0.0595739	0.180105
4.0293	0.0487008	0.231464
4.0626	0.0393615	0.299659
4.0959	0.0314694	0.390522
4.1292	0.0249045	0.511927
4.1625	0.0195248	0.674517
4.1958	0.0151771	0.892661
4.2291	0.0117081	1.18576
4.2624	0.0089718	1.58
4.2957	0.00683519	2.11074
4.329	0.0051816	2.82568
4.3623	0.00391158	3.7892
4.3956	0.00294248	5.08819
4.4289	0.00220702	6.8399
4.4622	0.00165142	9.20255
4.4955	0.00123327	12.3896
4.5288	0.000919541	16.6893
4.5621	0.000684743	22.4904
4.5954	0.000509376	30.3175
4.6287	0.000378612	40.8786
4.662	0.000281233	55.1293
4.6953	0.000208793	74.3589
4.7286	0.000154949	100.307
4.7619	0.000114953	135.322
4.7952	8.52603e-05	182.572
4.8285	6.32245e-05	246.332
4.8618	4.68768e-05	332.373
4.8951	3.47519e-05	448.48
4.9284	2.57607e-05	605.16
4.9617	1.90944e-05	816.591
4.995	1.41524e-05	1101.91
5.0283	1.04891e-05	1486.93
5.0616	7.77369e-06	2006.49
5.0949	5.76111e-06	2707.62
5.1282	4.2695e-06	3653.75
5.1615	3.16403e-06	4930.52
5.1948	2.34477e-06	6653.46
5.2281	1.73762e-06	8978.49
5.2614	1.28768e-06	12116
5.2947	9.54237e-07	16349.9
5.328	7.07138e-07	22063.4
5.3613	5.24023e-07	29773.5
5.3946	3.88325e-07	40177.9
5.4279	2.87767e-07	54218.2
5.4612	2.13248e-07	73164.9
5.4945	1.58026e-07	98732.6
5.5278	1.17104e-07	133235
5.5611	8.67788e-08	179794
5.5944	6.43067e-08	242624
5.6277	4.76539e-08	327410
5.661	3.53135e-08	441825
5.6943	2.61688e-08	596222
5.7276	1.93921e-08	804574
5.7609	1.43704e-08	1.08574e+06
5.7942	1.0649e-08	1.46515e+06
5.8275	7.89135e-09	1.97715e+06
5.8608	5.84781e-09	2.66808e+06
5.8941	4.33347e-09	3.60045e+06
5.9274	3.21128e-09	4.85864e+06
5.9607	2.37969e-09	6.55651e+06
5.994	1.76344e-09	8.8477e+06

# DK0 = 9.53674e-06	(data set 4)
0	1.00325	0.00262943
0.0333	0.981806	0.00255689
0.0666	0.963244	0.00249317
0.0999	0.947072	0.00243689
0.1332	0.932905	0.002387
0.1665	0.920435	0.00234265
0.1998	0.909413	0.00230312
0.2331	0.899635	0.00226778
0.2664	0.890932	0.00223613
0.2997	0.883163	0.00220771
0.333	0.876211	0.00218216
0.3663	0.869975	0.00215914
0.3996	0.86437	0.00213837
0.4329	0.859323	0.0021196
0.4662	0.85477	0.00210263
0.4995	0.850657	0.00208726
0.5328	0.846937	0.00207333
0.5661	0.843568	0.00206069
0.5994	0.840513	0.00204921
0.6327	0.837741	0.00203877
0.666	0.835222	0.00202928
0.6993	0.832932	0.00202065
0.7326	0.830848	0.00201279
0.7659	0.828951	0.00200563
0.7992	0.827222	0.00199911
0.8325	0.825646	0.00199316
0.8658	0.824208	0.00198774
0.8991	0.822895	0.00198279
0.9324	0.821696	0.00197828
0.9657	0.820601	0.00197416
0.999	0.8196	0.0019704
1.0323	0.818685	0.00196698
1.0656	0.817847	0.00196385
1.0989	0.817081	0.00196099
1.1322	0.816379	0.00195839
1.1655	0.815736	0.00195601
1.1988	0.815146	0.00195385
1.2321	0.814606	0.00195187
1.2654	0.81411	0.00195007
1.2987	0.813655	0.00194844
1.332	0.813237	0.00194695
1.3653	0.812852	0.00194559
1.3986	0.812499	0.00194436
1.4319	0.812173	0.00194325
1.4652	0.811874	0.00194224
1.4985	0.811597	0.00194132
1.5318	0.811342	0.0019405
1.5651	0.811106	0.00193976
1.5984	0.810888	0.00193909
1.6317	0.810685	0.0019385
1.665	0.810497	0.00193797
1.6983	0.810322	0.0019375
1.7316	0.810159	0.00193709
1.7649	0.810007	0.00193673
1.7982	0.809864	0.00193642
1.8315	0.80973	0.00193616
1.8648	0.809604	0.00193594
1.8981	0.809484	0.00193576
1.9314	0.809371	0.00193562
1.9647	0.809263	0.00193552
1.998	0.80916	0.00193546
2.0313	0.809061	0.00193542
2.0646	0.808965	0.00193542
2.0979	0.808872	0.00193546
2.1312	0.808782	0.00193552
2.1645	0.808694	0.00193561
2.1978	0.808607	0.00193573
2.2311	0.808521	0.00193588
2.2644	0.808435	0.00193606
2.2977	0.80835	0.00193627
2.331	0.808265	0.00193651
2.3643	0.808179	0.00193677
2.3976	0.808092	0.00193707
2.4309	0.808003	0.00193739
2.4642	0.807913	0.00193775
2.4975	0.807821	0.00193813
2.5308	0.807726	0.00193855
2.5641	0.807628	0.001939
2.5974	0.807528	0.00193948
2.6307	0.807423	0.00194
2.664	0.807315	0.00194055
2.6973	0.807203	0.00194114
2.7306	0.807086	0.00194177
2.7639	0.806964	0.00194244
2.7972	0.806836	0.00194315
2.8305	0.806703	0.00194391
2.8638	0.806564	0.00194471
2.8971	0.806417	0.00194557
2.9304	0.806264	0.00194647
2.9637	0.806103	0.00194742
2.997	0.805934	0.00194844
3.0303	0.805757	0.00194951
3.0636	0.80557	0.00195064
3.0969	0.805373	0.00195184
3.1302	0.805167	0.00195311
3.1635	0.804949	0.00195446
3.1968	0.80472	0.00195587
3.2301	0.804479	0.00195738
3.2634	0.804224	0.00195896
3.2967	0.803956	0.00196064
3.33	0.803674	0.00196241
3.3633	0.803377	0.00196428
3.3966	0.803063	0.00196627
3.4299	0.802732	0.00196836
3.4632	0.802383	0.00197057
3.4965	0.802016	0.00197291
3.5298	0.801628	0.00197538
3.5631	0.801219	0.00197799
3.5964	0.800787	0.00198076
3.6297	0.800332	0.00198368
3.663	0.799852	0.00198676
3.6963	0.799346	0.00199003
3.7296	0.798812	0.00199348
3.7629	0.798248	0.00199713
3.7962	0.797654	0.00200099
3.8295	0.797027	0.00200507
3.8628	0.796366	0.00200939
3.8961	0.795668	0.00201396
3.9294	0.794932	0.0020188
3.9627	0.794155	0.00202392
3.996	0.793335	0.00202933
4.0293	0.792471	0.00203507
4.0626	0.791559	0.00204114
4.0959	0.790597	0.00204757
4.1292	0.789582	0.00205439
4.1625	0.788511	0.00206161
4.1958	0.787381	0.00206926
4.2291	0.786189	0.00207737
4.2624	0.784931	0.00208596
4.2957	0.783605	0.00209508
4.329	0.782205	0.00210475
4.3623	0.780728	0.00211502
4.3956	0.77917	0.00212591
4.4289	0.777527	0.00213748
4.4622	0.775793	0.00214977
4.4955	0.773964	0.00216283
4.5288	0.772034	0.00217672
4.5621	0.769999	0.00219148
4.5954	0.767852	0.00220719
4.6287	0.765587	0.00222392
4.662	0.763197	0.00224173
4.6953	0.760677	0.0022607
4.7286	0.758018	0.00228093
4.7619	0.755214	0.00230252
4.7952	0.752257	0.00232556
4.8285	0.749137	0.00235016
4.8618	0.745847	0.00237647
4.8951	0.742377	0.0024046
4.9284	0.738717	0.00243472
4.9617	0.734858	0.00246699
4.995	0.730789	0.00250159
5.0283	0.726498	0.00253872
5.0616	0.721973	0.00257862
5.0949	0.717203	0.00262153
5.1282	0.712175	0.00266772
5.1615	0.706874	0.00271751
5.1948	0.701286	0.00277124
5.2281	0.695398	0.00282931
5.2614	0.689193	0.00289214
5.2947	0.682654	0.00296022
5.328	0.675766	0.00303412
5.3613	0.668511	0.00311445
5.3946	0.66087	0.00320194
5.4279	0.652825	0.00329739
5.4612	0.644356	0.00340174
5.4945	0.635444	0.00351604
5.5278	0.626067	0.00364154
5.5611	0.616206	0.00377964
5.5944	0.605838	0.003932
5.6277	0.594944	0.00410052
5.661	0.5835	0.00428745
5.6943	0.571487	0.00449542
5.7276	0.558884	0.00472753
5.7609	0.545671	0.00498744
5.7942	0.531829	0.00527954
5.8275	0.517344	0.00560905
5.8608	0.502199	0.00598226
5.8941	0.486385	0.00640676
5.9274	0.469894	0.00689177
5.9607	0.452725	0.00744858
5.994	0.434882	0.00809105

# DK0 = 1.49012e-07	(data set 5)
0	1.00326	0.0026292
0.0333	0.981825	0.00255665
0.0666	0.963266	0.00249293
0.0999	0.947097	0.00243664
0.1332	0.932933	0.00238676
0.1665	0.920466	0.0023424
0.1998	0.909446	0.00230286
0.2331	0.899671	0.00226752
0.2664	0.89097	0.00223585
0.2997	0.883205	0.00220743
0.333	0.876255	0.00218186
0.3663	0.870022	0.00215883
0.3996	0.86442	0.00213805
0.4329	0.859375	0.00211927
0.4662	0.854826	0.00210228
0.4995	0.850716	0.00208689
0.5328	0.847	0.00207294
0.5661	0.843634	0.00206028
0.5994	0.840583	0.00204878
0.6327	0.837814	0.00203832
0.666	0.835299	0.00202881
0.6993	0.833013	0.00202015
0.7326	0.830934	0.00201227
0.7659	0.829041	0.00200508
0.7992	0.827317	0.00199853
0.8325	0.825745	0.00199255
0.8658	0.824313	0.00198709
0.8991	0.823006	0.00198211
0.9324	0.821813	0.00197756
0.9657	0.820724	0.00197341
0.999	0.81973	0.00196961
1.0323	0.818822	0.00196614
1.0656	0.817991	0.00196296
1.0989	0.817233	0.00196006
1.1322	0.816539	0.0019574
1.1655	0.815904	0.00195498
1.1988	0.815324	0.00195275
1.2321	0.814793	0.00195072
1.2654	0.814308	0.00194886
1.2987	0.813863	0.00194715
1.332	0.813456	0.00194559
1.3653	0.813084	0.00194416
1.3986	0.812743	0.00194285
1.4319	0.812431	0.00194165
1.4652	0.812145	0.00194056
1.4985	0.811883	0.00193955
1.5318	0.811644	0.00193863
1.5651	0.811424	0.00193778
1.5984	0.811223	0.00193701
1.6317	0.811039	0.0019363
1.665	0.810871	0.00193565
1.6983	0.810716	0.00193506
1.7316	0.810575	0.00193451
1.7649	0.810445	0.00193401
1.7982	0.810327	0.00193355
1.8315	0.810218	0.00193313
1.8648	0.810118	0.00193274
1.8981	0.810027	0.00193239
1.9314	0.809944	0.00193206
1.9647	0.809867	0.00193177
1.998	0.809797	0.00193149
2.0313	0.809733	0.00193124
2.0646	0.809674	0.00193101
2.0979	0.809621	0.0019308
2.1312	0.809572	0.0019306
2.1645	0.809527	0.00193042
2.1978	0.809486	0.00193026
2.2311	0.809448	0.00193011
2.2644	0.809414	0.00192997
2.2977	0.809382	0.00192984
2.331	0.809354	0.00192972
2.3643	0.809327	0.00192961
2.3976	0.809304	0.00192951
2.4309	0.809282	0.00192942
2.4642	0.809262	0.00192933
2.4975	0.809244	0.00192925
2.5308	0.809228	0.00192918
2.5641	0.809213	0.00192911
2.5974	0.809199	0.00192904
2.6307	0.809187	0.00192898
2.664	0.809176	0.00192893
2.6973	0.809167	0.00192887
2.7306	0.809158	0.00192882
2.7639	0.80915	0.00192878
2.7972	0.809143	0.00192873
2.8305	0.809137	0.00192869
2.8638	0.809131	0.00192865
2.8971	0.809127	0.00192861
2.9304	0.809123	0.00192857
2.9637	0.809119	0.00192854
2.997	0.809117	0.0019285
3.0303	0.809115	0.00192847
3.0636	0.809113	0.00192844
3.0969	0.809112	0.0019284
3.1302	0.809111	0.00192837
3.1635	0.809111	0.00192834
3.1968	0.809111	0.00192831
3.2301	0.809112	0.00192827
3.2634	0.809113	0.00192824
3.2967	0.809115	0.00192821
3.33	0.809117	0.00192817
3.3633	0.809119	0.00192814
3.3966	0.809122	0.0019281
3.4299	0.809125	0.00192806
3.4632	0.809129	0.00192803
3.4965	0.809133	0.00192799
3.5298	0.809137	0.00192795
3.5631	0.809142	0.0019279
3.5964	0.809147	0.00192786
3.6297	0.809153	0.00192781
3.663	0.809159	0.00192777
3.6963	0.809166	0.00192772
3.7296	0.809173	0.00192767
3.7629	0.809181	0.00192761
3.7962	0.809189	0.00192755
3.8295	0.809197	0.00192749
3.8628	0.809207	0.00192743
3.8961	0.809217	0.00192736
3.9294	0.809227	0.00192729
3.9627	0.809238	0.00192722
3.996	0.80925	0.00192714
4.0293	0.809262	0.00192706
4.0626	0.809276	0.00192698
4.0959	0.80929	0.00192689
4.1292	0.809304	0.00192679
4.1625	0.80932	0.00192669
4.1958	0.809336	0.00192659
4.2291	0.809354	0.00192648
4.2624	0.809372	0.00192636
4.2957	0.809392	0.00192624
4.329	0.809412	0.00192611
4.3623	0.809434	0.00192597
4.3956	0.809457	0.00192583
4.4289	0.809482	0.00192568
4.4622	0.809507	0.00192552
4.4955	0.809534	0.00192535
4.5288	0.809563	0.00192517
4.5621	0.809593	0.00192498
4.5954	0.809625	0.00192478
4.6287	0.809658	0.00192457
4.662	0.809694	0.00192435
4.6953	0.809731	0.00192412
4.7286	0.809771	0.00192387
4.7619	0.809812	0.00192361
4.7952	0.809856	0.00192334
4.8285	0.809903	0.00192305
4.8618	0.809952	0.00192275
4.8951	0.810003	0.00192243
4.9284	0.810058	0.00192209
4.9617	0.810115	0.00192173
4.995	0.810176	0.00192135
5.0283	0.81024	0.00192096
5.0616	0.810308	0.00192054
5.0949	0.810379	0.0019201
5.1282	0.810454	0.00191963
5.1615	0.810534	0.00191914
5.1948	0.810618	0.00191862
5.2281	0.810706	0.00191807
5.2614	0.810799	0.0019175
5.2947	0.810898	0.00191689
5.328	0.811002	0.00191624
5.3613	0.811111	0.00191557
5.3946	0.811227	0.00191485
5.4279	0.811349	0.0019141
5.4612	0.811478	0.00191331
5.4945	0.811614	0.00191247
5.5278	0.811757	0.00191158
5.5611	0.811908	0.00191065
5.5944	0.812068	0.00190967
5.6277	0.812236	0.00190864
5.661	0.812414	0.00190754
5.6943	0.812602	0.00190639
5.7276	0.8128	0.00190518
5.7609	0.813008	0.0019039
5.7942	0.813229	0.00190255
5.8275	0.813461	0.00190113
5.8608	0.813706	0.00189963
5.8941	0.813965	0.00189805
5.9274	0.814238	0.00189638
5.9607	0.814526	0.00189462
5.994	0.81483	0.00189277
6.0273	0.815151	0.00189082
6.0606	0.815489	0.00188877
6.0939	0.815847	0.0018866
6.1272	0.816223	0.00188432
6.1605	0.816621	0.00188191
6.1938	0.817041	0.00187938
6.2271	0.817483	0.00187671
6.2604	0.81795	0.0018739
6.2937	0.818443	0.00187095
6.327	0.818963	0.00186783
6.3603	0.819512	0.00186455
6.3936	0.820091	0.00186109
6.4269	0.820702	0.00185746
6.4602	0.821347	0.00185363
6.4935	0.822027	0.0018496
6.5268	0.822745	0.00184536
6.5601	0.823502	0.0018409
6.5934	0.824301	0.00183621
6.6267	0.825144	0.00183127
6.66	0.826034	0.00182608
6.6933	0.826973	0.00182063
6.7266	0.827964	0.00181489
6.7599	0.829009	0.00180886
6.7932	0.830112	0.00180253
6.8265	0.831276	0.00179587
6.8598	0.832504	0.00178888
6.8931	0.8338	0.00178155
6.9264	0.835167	0.00177384
6.9597	0.83661	0.00176576
6.993	0.838132	0.00175728
7.0263	0.839738	0.00174838
7.0596	0.841433	0.00173905
7.0929	0.843222	0.00172928
7.1262	0.845109	0.00171903
7.1595	0.847101	0.00170831
7.1928	0.849202	0.00169708
7.2261	0.851419	0.00168533
7.2594	0.853759	0.00167303
7.2927	0.856228	0.00166018
7.326	0.858833	0.00164675
7.3593	0.861581	0.00163272
7.3926	0.864481	0.00161808
7.4259	0.867541	0.0016028
7.4592	0.87077	0.00158688
7.4925	0.874177	0.00157028
7.5258	0.877772	0.001553
7.5591	0.881564	0.00153501
7.5924	0.885566	0.00151631
7.6257	0.889788	0.00149689
7.659	0.894242	0.00147672
7.6923	0.898942	0.0014558
7.7256	0.9039	0.00143412
7.7589	0.90913	0.00141168
7.7922	0.914648	0.00138846
7.8255	0.920469	0.00136448
7.8588	0.926609	0.00133972
7.8921	0.933086	0.0013142
7.9254	0.939918	0.00128792
7.9587	0.947123	0.00126089
7.992	0.954723	0.00123314
8.0253	0.962736	0.00120467
8.0586	0.971187	0.00117551
8.0919	0.980098	0.0011457
8.1252	0.989492	0.00111526
8.1585	0.999396	0.00108423
8.1918	1.00984	0.00105169
8.2251	1.0209	0.00101655
8.2584	1.03264	0.000978901
8.2917	1.04514	0.000938904
8.325	1.05849	0.000896726
8.3583	1.07278	0.000852563
8.3916	1.08809	0.000806645
8.4249	1.10451	0.000759233
8.4582	1.12214	0.000710621
8.4915	1.14108	0.000661138
8.5248	1.16143	0.000611144
8.5581	1.18328	0.000561029
8.5914	1.20674	0.000511204
8.6247	1.2319	0.000462099
8.658	1.25888	0.000414147
8.6913	1.28776	0.000367781
8.7246	1.31864	0.000323415
8.7579	1.35161	0.000281433
8.7912	1.38674	0.000242177
8.8245	1.42411	0.000205928
8.8578	1.46378	0.000172902
8.8911	1.5058	0.000143238
8.9244	1.55021	0.000116989
8.9577	1.59705	9.41288e-05
8.991	1.64633	7.45485e-05
9.0243	1.69807	5.80692e-05
9.0576	1.75228	4.44521e-05
9.0909	1.80895	3.34137e-05
9.1242	1.86808	2.4643e-05
9.1575	1.92969	1.78174e-05
9.1908	1.99377	1.2619e-05
9.2241	2.06034	8.74747e-06
9.2574	2.12941	5.93007e-06
9.2907	2.20102	3.92823e-06
9.324	2.2752	2.54057e-06
9.3573	2.35201	1.60284e-06
9.3906	2.43149	9.85587e-07
9.4239	2.51372	5.90147e-07
9.4572	2.59877	3.43786e-07
9.4905	2.68673	1.94657e-07
9.5238	2.77768	1.07025e-07
9.5571	2.87172	5.70821e-08
9.5904	2.96895	2.95029e-08
9.6237	3.06948	1.4761e-08
9.657	3.17341	7.14134e-09
9.6903	3.28086	3.33701e-09
9.7236	3.39195	1.50432e-09
9.7569	3.50681	6.53429e-10
9.7902	3.62555	2.73142e-10
9.8235	3.74831	1.09735e-10
9.8568	3.87523	4.23137e-11
9.8901	4.00645	1.56386e-11
9.9234	4.14211	5.53185e-12
9.9567	4.28237	1.87005e-12
9.99	4.42737	6.03226e-13
10.0233	4.57728	1.85379e-13
10.0566	4.73227	5.41856e-14
10.0899	4.89251	1.50388e-14

# DK0 = 2.32831e-09	(data set 6)
0	1.00326	0.0026292
0.0333	0.981825	0.00255666
0.0666	0.963266	0.00249293
0.0999	0.947097	0.00243665
0.1332	0.932933	0.00238676
0.1665	0.920465	0.00234241
0.1998	0.909446	0.00230286
0.2331	0.89967	0.00226752
0.2664	0.89097	0.00223586
0.2997	0.883204	0.00220743
0.333	0.876254	0.00218186
0.3663	0.870021	0.00215883
0.3996	0.864419	0.00213805
0.4329	0.859375	0.00211927
0.4662	0.854825	0.00210228
0.4995	0.850715	0.0020869
0.5328	0.846999	0.00207295
0.5661	0.843633	0.00206028
0.5994	0.840582	0.00204878
0.6327	0.837813	0.00203833
0.666	0.835298	0.00202882
0.6993	0.833012	0.00202016
0.7326	0.830932	0.00201227
0.7659	0.829039	0.00200509
0.7992	0.827315	0.00199853
0.8325	0.825744	0.00199256
0.8658	0.824311	0.0019871
0.8991	0.823004	0.00198212
0.9324	0.821812	0.00197757
0.9657	0.820723	0.00197342
0.999	0.819728	0.00196962
1.0323	0.81882	0.00196615
1.0656	0.817989	0.00196297
1.0989	0.81723	0.00196007
1.1322	0.816537	0.00195742
1.1655	0.815902	0.00195499
1.1988	0.815322	0.00195277
1.2321	0.814791	0.00195073
1.2654	0.814305	0.00194887
1.2987	0.81386	0.00194717
1.332	0.813453	0.00194561
1.3653	0.81308	0.00194418
1.3986	0.812739	0.00194287
1.4319	0.812427	0.00194168
1.4652	0.812141	0.00194058
1.4985	0.811879	0.00193958
1.5318	0.811639	0.00193866
1.5651	0.81142	0.00193781
1.5984	0.811218	0.00193704
1.6317	0.811034	0.00193633
1.665	0.810865	0.00193568
1.6983	0.810711	0.00193509
1.7316	0.810569	0.00193455
1.7649	0.810439	0.00193405
1.7982	0.81032	0.00193359
1.8315	0.810211	0.00193317
1.8648	0.810111	0.00193279
1.8981	0.810019	0.00193244
1.9314	0.809935	0.00193211
1.9647	0.809858	0.00193182
1.998	0.809788	0.00193155
2.0313	0.809723	0.0019313
2.0646	0.809664	0.00193107
2.0979	0.80961	0.00193086
2.1312	0.80956	0.00193067
2.1645	0.809515	0.0019305
2.1978	0.809473	0.00193034
2.2311	0.809435	0.00193019
2.2644	0.8094	0.00193006
2.2977	0.809367	0.00192993
2.331	0.809338	0.00192982
2.3643	0.809311	0.00192971
2.3976	0.809286	0.00192962
2.4309	0.809263	0.00192953
2.4642	0.809243	0.00192945
2.4975	0.809224	0.00192938
2.5308	0.809206	0.00192931
2.5641	0.80919	0.00192925
2.5974	0.809175	0.00192919
2.6307	0.809162	0.00192914
2.664	0.80915	0.00192909
2.6973	0.809138	0.00192905
2.7306	0.809128	0.00192901
2.7639	0.809118	0.00192897
2.7972	0.80911	0.00192894
2.8305	0.809102	0.00192891
2.8638	0.809094	0.00192888
2.8971	0.809088	0.00192885
2.9304	0.809082	0.00192883
2.9637	0.809076	0.00192881
2.997	0.809071	0.00192879
3.0303	0.809066	0.00192877
