l	K	y
1.3986	0.786438	0.00203067
1.4319	0.785779	0.00203887
1.4652	0.785034	0.00204737
1.4985	0.784203	0.00205619
1.5318	0.783285	0.00206537
1.5651	0.782279	0.00207495
1.5984	0.781183	0.00208497
1.6317	0.779994	0.00209547
1.665	0.778711	0.00210649
1.6983	0.77733	0.00211808
1.7316	0.775849	0.00213029
1.7649	0.774264	0.00214316
1.7982	0.772572	0.00215675
1.8315	0.770767	0.00217112
1.8648	0.768846	0.00218633
1.8981	0.766804	0.00220245
1.9314	0.764635	0.00221954
1.9647	0.762334	0.00223769
1.998	0.759894	0.00225698
2.0313	0.75731	0.00227749
2.0646	0.754573	0.00229933
2.0979	0.751678	0.00232261
2.1312	0.748615	0.00234743
2.1645	0.745377	0.00237392
2.1978	0.741955	0.00240223
2.2311	0.73834	0.0024325
2.2644	0.734521	0.00246491
2.2977	0.730489	0.00249963
2.331	0.726232	0.00253688
2.3643	0.721739	0.00257687
2.3976	0.716998	0.00261986
2.4309	0.711996	0.00266613
2.4642	0.70672	0.00271598
2.4975	0.701156	0.00276976
2.5308	0.695289	0.00282786
2.5641	0.689103	0.00289071
2.5974	0.682583	0.00295882
2.6307	0.675712	0.00303272
2.664	0.668473	0.00311304
2.6973	0.660847	0.00320051
2.7306	0.652816	0.00329593
2.7639	0.644361	0.00340023
2.7972	0.635461	0.00351448
2.8305	0.626097	0.0036399
2.8638	0.616247	0.00377791
2.8971	0.60589	0.00393016
2.9304	0.595006	0.00409855
2.9637	0.583573	0.00428532
2.997	0.57157	0.0044931
3.0303	0.558976	0.00472499
3.0636	0.545773	0.00498464
3.0969	0.531941	0.00527644
3.1302	0.517464	0.00560558
3.1635	0.502328	0.00597836
3.1968	0.486523	0.00640235
3.2301	0.470041	0.00688676
3.2634	0.45288	0.00744285
3.2967	0.435044	0.00808445
3.33	0.416546	0.00882865
3.3633	0.397406	0.00969674
3.3966	0.377656	0.0107153
3.4299	0.35734	0.0119179
3.4632	0.336517	0.0133471
3.4965	0.315262	0.0150569
3.5298	0.293668	0.0171171
3.5631	0.271849	0.0196176
3.5964	0.249937	0.0226751
3.6297	0.228086	0.0264427
3.663	0.206468	0.0311213
3.6963	0.185271	0.0369767
3.7296	0.164696	0.0443619
3.7629	0.144944	0.0537479
3.7962	0.126214	0.0657653
3.8295	0.108688	0.0812612
3.8628	0.0925231	0.101376
3.8961	0.0778391	0.127647
3.9294	0.0647111	0.16215
3.9627	0.0531651	0.207692
3.996	0.0431774	0.268064
4.0293	0.0346786	0.34839
4.0626	0.0275618	0.455594
4.0959	0.0216929	0.599033
4.1292	0.0169223	0.791342
4.1625	0.0130956	1.04958
4.1958	0.0100627	1.39678
4.2291	0.00768452	1.86404
4.2624	0.00583729	2.49331
4.2957	0.00441411	3.34122
4.329	0.00332524	4.4842
4.3623	0.00249706	6.02536
4.3956	0.00187026	8.10387
4.4289	0.0013978	10.9075
4.4622	0.00104288	14.6898
4.4955	0.000776989	19.7926
4.5288	0.000578235	26.6774
4.5621	0.000429934	35.967
4.5954	0.000319439	48.5018
4.6287	0.000237207	65.4158
4.662	0.000176064	88.2394
4.6953	0.000130635	119.038
4.7286	9.69007e-05	160.597
4.7619	7.18621e-05	216.679
4.7952	5.32842e-05	292.358
4.8285	3.95039e-05	394.482
4.8618	2.92844e-05	532.292
4.8951	2.17069e-05	718.26
4.9284	1.60891e-05	969.214
4.9617	1.19246e-05	1307.86
4.995	8.83772e-06	1764.85
5.0283	6.54974e-06	2381.54
5.0616	4.85398e-06	3213.73
5.0949	3.5972e-06	4336.73
5.1282	2.66579e-06	5852.17
5.1615	1.97552e-06	7897.18
5.1948	1.46398e-06	10656.8
5.2281	1.08489e-06	14380.8
5.2614	8.03959e-07	19406.2
5.2947	5.95773e-07	26187.7
5.328	4.41496e-07	35339.1
5.3613	3.27169e-07	47688.4
5.3946	2.42446e-07	64353.3
5.4279	1.79663e-07	86841.7
5.4612	1.33138e-07	117189
5.4945	9.8661e-08	158141
5.5278	7.31119e-08	213404
5.5611	5.4179e-08	287978
5.5944	4.01488e-08	388614
5.6277	2.97519e-08	524416
5.661	2.20474e-08	707675
5.6943	1.6338e-08	954975
5.7276	1.21071e-08	1.28869e+06
5.7609	8.97189e-09	1.73903e+06
5.7942	6.64853e-09	2.34675e+06
5.8275	4.92683e-09	3.16683e+06
5.8608	3.65098e-09	4.27348e+06
5.8941	2.70553e-09	5.76687e+06
5.9274	2.0049e-09	7.78213e+06
5.9607	1.48572e-09	1.05016e+07
5.994	1.10098e-09	1.41715e+07

# DK0 = 9.53674e-06	(data set 4)
0	0.678463	0.00141272
0.0333	0.686971	0.00144693
0.0666	0.695067	0.00147945
0.0999	0.702754	0.00151027
0.1332	0.710035	0.00153942
0.1665	0.716917	0.00156692
0.1998	0.723408	0.0015928
0.2331	0.729519	0.00161713
0.2664	0.735261	0.00163995
0.2997	0.740648	0.0016613
0.333	0.745693	0.00168127
0.3663	0.75041	0.0016999
0.3996	0.754814	0.00171727
0.4329	0.758922	0.00173343
0.4662	0.762747	0.00174846
0.4995	0.766305	0.00176242
0.5328	0.769611	0.00177536
0.5661	0.77268	0.00178736
0.5994	0.775525	0.00179847
0.6327	0.778162	0.00180875
0.666	0.780603	0.00181825
0.6993	0.782862	0.00182703
0.7326	0.784949	0.00183513
0.7659	0.786878	0.0018426
0.7992	0.788659	0.0018495
0.8325	0.790302	0.00185585
0.8658	0.791818	0.0018617
0.8991	0.793216	0.00186709
0.9324	0.794504	0.00187205
0.9657	0.795691	0.00187661
0.999	0.796783	0.0018808
1.0323	0.79779	0.00188466
1.0656	0.798716	0.0018882
1.0989	0.799568	0.00189145
1.1322	0.800352	0.00189444
1.1655	0.801074	0.00189718
1.1988	0.801738	0.00189969
1.2321	0.802348	0.001902
1.2654	0.802909	0.00190411
1.2987	0.803426	0.00190605
1.332	0.803901	0.00190782
1.3653	0.804338	0.00190945
1.3986	0.80474	0.00191093
1.4319	0.805109	0.00191229
1.4652	0.80545	0.00191353
1.4985	0.805763	0.00191466
1.5318	0.806052	0.00191569
1.5651	0.806318	0.00191663
1.5984	0.806563	0.00191749
1.6317	0.806789	0.00191826
1.665	0.806997	0.00191897
1.6983	0.80719	0.00191961
1.7316	0.807368	0.00192019
1.7649	0.807533	0.00192071
1.7982	0.807686	0.00192117
1.8315	0.807828	0.00192159
1.8648	0.80796	0.00192196
1.8981	0.808083	0.00192229
1.9314	0.808197	0.00192259
1.9647	0.808304	0.00192284
1.998	0.808404	0.00192306
2.0313	0.808499	0.00192325
2.0646	0.808588	0.0019234
2.0979	0.808672	0.00192353
2.1312	0.808751	0.00192363
2.1645	0.808827	0.00192371
2.1978	0.8089	0.00192376
2.2311	0.808969	0.00192378
2.2644	0.809037	0.00192378
2.2977	0.809102	0.00192377
2.331	0.809165	0.00192373
2.3643	0.809227	0.00192367
2.3976	0.809288	0.00192358
2.4309	0.809349	0.00192348
2.4642	0.809409	0.00192336
2.4975	0.809468	0.00192322
2.5308	0.809528	0.00192306
2.5641	0.809588	0.00192288
2.5974	0.809649	0.00192267
2.6307	0.809711	0.00192245
2.664	0.809774	0.00192221
2.6973	0.809839	0.00192195
2.7306	0.809905	0.00192166
2.7639	0.809973	0.00192135
2.7972	0.810043	0.00192102
2.8305	0.810116	0.00192067
2.8638	0.810191	0.00192029
2.8971	0.81027	0.00191988
2.9304	0.810351	0.00191945
2.9637	0.810436	0.00191899
2.997	0.810525	0.00191851
3.0303	0.810618	0.00191799
3.0636	0.810715	0.00191744
3.0969	0.810817	0.00191686
3.1302	0.810923	0.00191624
3.1635	0.811035	0.00191559
3.1968	0.811153	0.0019149
3.2301	0.811276	0.00191417
3.2634	0.811406	0.0019134
3.2967	0.811543	0.00191259
3.33	0.811687	0.00191173
3.3633	0.811838	0.00191082
3.3966	0.811998	0.00190986
3.4299	0.812166	0.00190885
3.4632	0.812342	0.00190778
3.4965	0.812529	0.00190665
3.5298	0.812725	0.00190546
3.5631	0.812932	0.00190421
3.5964	0.81315	0.00190288
3.6297	0.813381	0.00190149
3.663	0.813623	0.00190001
3.6963	0.813879	0.00189846
3.7296	0.814149	0.00189682
3.7629	0.814434	0.0018951
3.7962	0.814734	0.00189327
3.8295	0.81505	0.00189136
3.8628	0.815384	0.00188933
3.8961	0.815737	0.0018872
3.9294	0.816108	0.00188496
3.9627	0.8165	0.00188259
3.996	0.816914	0.00188009
4.0293	0.817351	0.00187747
4.0626	0.817811	0.0018747
4.0959	0.818297	0.00187179
4.1292	0.818809	0.00186872
4.1625	0.81935	0.00186548
4.1958	0.819921	0.00186208
4.2291	0.820523	0.0018585
4.2624	0.821158	0.00185472
4.2957	0.821828	0.00185075
4.329	0.822535	0.00184658
4.3623	0.823281	0.00184218
4.3956	0.824068	0.00183756
4.4289	0.824899	0.00183269
4.4622	0.825775	0.00182758
4.4955	0.8267	0.0018222
4.5288	0.827676	0.00181654
4.5621	0.828705	0.0018106
4.5954	0.829792	0.00180435
4.6287	0.830938	0.00179779
4.662	0.832148	0.0017909
4.6953	0.833424	0.00178366
4.7286	0.834771	0.00177606
4.7619	0.836192	0.00176809
4.7952	0.837691	0.00175972
4.8285	0.839273	0.00175094
4.8618	0.840943	0.00174174
4.8951	0.842705	0.00173209
4.9284	0.844563	0.00172199
4.9617	0.846525	0.0017114
4.995	0.848594	0.00170031
5.0283	0.850778	0.00168871
5.0616	0.853082	0.00167657
5.0949	0.855514	0.00166388
5.1282	0.858079	0.00165062
5.1615	0.860786	0.00163676
5.1948	0.863643	0.0016223
5.2281	0.866657	0.0016072
5.2614	0.869837	0.00159146
5.2947	0.873192	0.00157505
5.328	0.876732	0.00155797
5.3613	0.880468	0.00154018
5.3946	0.884409	0.00152169
5.4279	0.888567	0.00150247
5.4612	0.892954	0.00148251
5.4945	0.897583	0.00146181
5.5278	0.902466	0.00144035
5.5611	0.907618	0.00141812
5.5944	0.913053	0.00139512
5.6277	0.918787	0.00137136
5.661	0.924835	0.00134682
5.6943	0.931214	0.00132151
5.7276	0.937943	0.00129545
5.7609	0.945041	0.00126863
5.7942	0.952526	0.00124108
5.8275	0.96042	0.00121281
5.8608	0.968745	0.00118385
5.8941	0.977523	0.00115422
5.9274	0.986777	0.00112395
5.9607	0.996534	0.00109308
5.994	1.00682	0.00106119
6.0273	1.0177	0.00102677
6.0606	1.02923	0.000989822
6.0939	1.04151	0.000950477
6.1272	1.05462	0.000908898
6.1605	1.06863	0.000865277
6.1938	1.08364	0.000819831
6.2271	1.09974	0.000772814
6.2604	1.11701	0.00072451
6.2937	1.13557	0.000675239
6.327	1.15551	0.000625352
6.3603	1.17692	0.00057523
6.3936	1.19992	0.00052528
6.4269	1.22459	0.000475927
6.4602	1.25104	0.000427604
6.4935	1.27937	0.000380745
6.5268	1.30968	0.000335771
6.5601	1.34204	0.000293076
6.5934	1.37655	0.000253015
6.6267	1.41328	0.000215888
6.66	1.45229	0.000181931
6.6933	1.49364	0.000151304
6.7266	1.53737	0.000124086
6.7599	1.58352	0.000100273
6.7932	1.6321	7.97774e-05
6.8265	1.68315	6.24406e-05
6.8598	1.73665	4.80389e-05
6.8931	1.79262	3.63e-05
6.9264	1.85106	2.69187e-05
6.9597	1.91197	1.95742e-05
6.993	1.97535	1.39459e-05
7.0263	2.04121	9.72709e-06
7.0596	2.10957	6.63654e-06
7.0929	2.18046	4.42551e-06
7.1262	2.2539	2.88194e-06
7.1595	2.32996	1.8312e-06
7.1928	2.40867	1.13434e-06
7.2261	2.49012	6.8442e-07
7.2594	2.57436	4.01862e-07
7.2927	2.66148	2.29405e-07
7.326	2.75158	1.27198e-07
7.3593	2.84473	6.8436e-08
7.3926	2.94105	3.56916e-08
7.4259	3.04063	1.80248e-08
7.4592	3.14358	8.80479e-09
7.4925	3.25002	4.15553e-09
7.5258	3.36007	1.89271e-09
7.5591	3.47384	8.30941e-10
7.5924	3.59147	3.51191e-10
7.6257	3.71308	1.42707e-10
7.659	3.83881	5.56796e-11
7.6923	3.96879	2.08305e-11
7.7256	4.10318	7.4617e-12
7.7589	4.24211	2.55547e-12
7.7922	4.38576	8.35487e-13
7.8255	4.53426	2.60352e-13
7.8588	4.68779	7.72019e-14
7.8921	4.84652	2.17476e-14

# DK0 = 1.49012e-07	(data set 5)
0	0.678457	0.00141281
0.0333	0.686964	0.00144702
0.0666	0.69506	0.00147954
0.0999	0.702745	0.00151037
0.1332	0.710025	0.00153952
0.1665	0.716906	0.00156702
0.1998	0.723396	0.00159292
0.2331	0.729506	0.00161725
0.2664	0.735247	0.00164007
0.2997	0.740633	0.00166144
0.333	0.745676	0.00168141
0.3663	0.750392	0.00170005
0.3996	0.754795	0.00171742
0.4329	0.758901	0.00173359
0.4662	0.762724	0.00174863
0.4995	0.766281	0.0017626
0.5328	0.769585	0.00177555
0.5661	0.772652	0.00178756
0.5994	0.775496	0.00179868
0.6327	0.778131	0.00180897
0.666	0.78057	0.00181848
0.6993	0.782826	0.00182727
0.7326	0.784912	0.00183538
0.7659	0.786838	0.00184287
0.7992	0.788617	0.00184978
0.8325	0.790257	0.00185615
0.8658	0.79177	0.00186202
0.8991	0.793165	0.00186742
0.9324	0.79445	0.0018724
0.9657	0.795634	0.00187698
0.999	0.796723	0.00188119
1.0323	0.797726	0.00188507
1.0656	0.798648	0.00188864
1.0989	0.799497	0.00189191
1.1322	0.800277	0.00189492
1.1655	0.800994	0.00189769
1.1988	0.801653	0.00190023
1.2321	0.802259	0.00190257
1.2654	0.802815	0.00190471
1.2987	0.803326	0.00190668
1.332	0.803795	0.00190849
1.3653	0.804226	0.00191015
1.3986	0.804622	0.00191167
1.4319	0.804985	0.00191307
1.4652	0.805318	0.00191435
1.4985	0.805624	0.00191553
1.5318	0.805905	0.00191661
1.5651	0.806163	0.0019176
1.5984	0.806399	0.00191851
1.6317	0.806616	0.00191935
1.665	0.806815	0.00192011
1.6983	0.806998	0.00192081
1.7316	0.807166	0.00192146
1.7649	0.807319	0.00192205
1.7982	0.80746	0.00192259
1.8315	0.807589	0.00192308
1.8648	0.807708	0.00192354
1.8981	0.807817	0.00192395
1.9314	0.807916	0.00192434
1.9647	0.808008	0.00192469
1.998	0.808092	0.00192501
2.0313	0.808169	0.0019253
2.0646	0.808239	0.00192557
2.0979	0.808304	0.00192582
2.1312	0.808364	0.00192605
2.1645	0.808418	0.00192625
2.1978	0.808468	0.00192644
2.2311	0.808514	0.00192662
2.2644	0.808556	0.00192678
2.2977	0.808595	0.00192693
2.331	0.80863	0.00192706
2.3643	0.808662	0.00192718
2.3976	0.808692	0.00192729
2.4309	0.80872	0.0019274
2.4642	0.808745	0.00192749
2.4975	0.808768	0.00192758
2.5308	0.808789	0.00192765
2.5641	0.808809	0.00192773
2.5974	0.808826	0.00192779
2.6307	0.808843	0.00192785
2.664	0.808858	0.00192791
2.6973	0.808872	0.00192795
2.7306	0.808885	0.001928
2.7639	0.808897	0.00192804
2.7972	0.808907	0.00192808
2.8305	0.808917	0.00192811
2.8638	0.808927	0.00192814
2.8971	0.808935	0.00192817
2.9304	0.808943	0.00192819
2.9637	0.808951	0.00192822
2.997	0.808957	0.00192824
3.0303	0.808964	0.00192825
3.0636	0.80897	0.00192827
3.0969	0.808975	0.00192828
3.1302	0.80898	0.0019283
3.1635	0.808985	0.00192831
3.1968	0.80899	0.00192831
3.2301	0.808994	0.00192832
3.2634	0.808998	0.00192833
3.2967	0.809002	0.00192833
3.33	0.809006	0.00192833
3.3633	0.809009	0.00192834
3.3966	0.809013	0.00192834
3.4299	0.809016	0.00192834
3.4632	0.809019	0.00192834
3.4965	0.809022	0.00192833
3.5298	0.809025	0.00192833
3.5631	0.809028	0.00192833
3.5964	0.809031	0.00192832
3.6297	0.809034	0.00192831
3.663	0.809037	0.00192831
3.6963	0.80904	0.0019283
3.7296	0.809043	0.00192829
3.7629	0.809046	0.00192828
3.7962	0.809049	0.00192827
3.8295	0.809052	0.00192825
3.8628	0.809056	0.00192824
3.8961	0.809059	0.00192823
3.9294	0.809062	0.00192821
3.9627	0.809066	0.00192819
3.996	0.809069	0.00192817
4.0293	0.809073	0.00192816
4.0626	0.809077	0.00192813
4.0959	0.809081	0.00192811
4.1292	0.809085	0.00192809
4.1625	0.80909	0.00192806
4.1958	0.809095	0.00192804
4.2291	0.8091	0.00192801
4.2624	0.809105	0.00192798
4.2957	0.80911	0.00192795
4.329	0.809116	0.00192792
4.3623	0.809122	0.00192788
4.3956	0.809128	0.00192784
4.4289	0.809134	0.0019278
4.4622	0.809141	0.00192776
4.4955	0.809149	0.00192772
4.5288	0.809156	0.00192767
4.5621	0.809164	0.00192762
4.5954	0.809173	0.00192757
4.6287	0.809182	0.00192752
4.662	0.809191	0.00192746
4.6953	0.809201	0.0019274
4.7286	0.809211	0.00192733
4.7619	0.809223	0.00192727
4.7952	0.809234	0.00192719
4.8285	0.809246	0.00192712
4.8618	0.809259	0.00192704
4.8951	0.809273	0.00192695
4.9284	0.809287	0.00192686
4.9617	0.809303	0.00192677
4.995	0.809319	0.00192667
5.0283	0.809335	0.00192657
5.0616	0.809353	0.00192646
5.0949	0.809372	0.00192634
5.1282	0.809392	0.00192622
5.1615	0.809413	0.00192609
5.1948	0.809435	0.00192595
5.2281	0.809458	0.00192581
5.2614	0.809483	0.00192565
5.2947	0.809508	0.00192549
5.328	0.809536	0.00192532
5.3613	0.809565	0.00192514
5.3946	0.809595	0.00192496
5.4279	0.809627	0.00192476
5.4612	0.809661	0.00192455
5.4945	0.809697	0.00192432
5.5278	0.809734	0.00192409
5.5611	0.809774	0.00192384
5.5944	0.809816	0.00192358
5.6277	0.80986	0.00192331
5.661	0.809907	0.00192302
5.6943	0.809956	0.00192271
5.7276	0.810008	0.00192239
5.7609	0.810063	0.00192205
5.7942	0.810121	0.00192169
5.8275	0.810182	0.00192131
5.8608	0.810247	0.00192091
5.8941	0.810315	0.00192049
5.9274	0.810386	0.00192005
5.9607	0.810462	0.00191958
5.994	0.810542	0.00191908
6.0273	0.810626	0.00191856
6.0606	0.810715	0.00191801
6.0939	0.810809	0.00191743
6.1272	0.810908	0.00191682
6.1605	0.811013	0.00191618
6.1938	0.811123	0.00191549
6.2271	0.811239	0.00191478
6.2604	0.811362	0.00191402
6.2937	0.811492	0.00191322
6.327	0.811628	0.00191238
6.3603	0.811772	0.00191149
6.3936	0.811924	0.00191055
6.4269	0.812085	0.00190957
6.4602	0.812254	0.00190852
6.4935	0.812433	0.00190743
6.5268	0.812622	0.00190627
6.5601	0.812821	0.00190505
6.5934	0.813031	0.00190376
6.6267	0.813252	0.0019024
6.66	0.813486	0.00190097
6.6933	0.813732	0.00189947
6.7266	0.813993	0.00189788
6.7599	0.814267	0.0018962
6.7932	0.814557	0.00189444
6.8265	0.814863	0.00189257
6.8598	0.815185	0.00189061
6.8931	0.815526	0.00188855
6.9264	0.815885	0.00188637
6.9597	0.816264	0.00188408
6.993	0.816663	0.00188166
7.0263	0.817085	0.00187911
7.0596	0.81753	0.00187643
7.0929	0.818	0.0018736
7.1262	0.818496	0.00187063
7.1595	0.819019	0.0018675
7.1928	0.819571	0.0018642
7.2261	0.820153	0.00186072
7.2594	0.820767	0.00185707
7.2927	0.821415	0.00185322
7.326	0.822099	0.00184917
7.3593	0.822821	0.00184491
7.3926	0.823583	0.00184042
7.4259	0.824386	0.00183571
7.4592	0.825234	0.00183075
7.4925	0.826129	0.00182553
7.5258	0.827073	0.00182005
7.5591	0.828069	0.00181428
7.5924	0.82912	0.00180822
7.6257	0.830229	0.00180185
7.659	0.8314	0.00179517
7.6923	0.832635	0.00178814
7.7256	0.833938	0.00178076
7.7589	0.835313	0.00177302
7.7922	0.836764	0.0017649
7.8255	0.838295	0.00175637
7.8588	0.83991	0.00174743
7.8921	0.841614	0.00173806
7.9254	0.843413	0.00172824
7.9587	0.845311	0.00171795
7.992	0.847313	0.00170717
8.0253	0.849426	0.00169588
8.0586	0.851656	0.00168408
8.0919	0.854009	0.00167173
8.1252	0.856491	0.00165882
8.1585	0.859111	0.00164532
8.1918	0.861874	0.00163123
8.2251	0.864791	0.00161653
8.2584	0.867868	0.00160118
8.2917	0.871115	0.00158519
8.325	0.874541	0.00156852
8.3583	0.878155	0.00155117
8.3916	0.881969	0.00153311
8.4249	0.885993	0.00151434
8.4582	0.890238	0.00149483
8.4915	0.894718	0.00147459
8.5248	0.899443	0.00145359
8.5581	0.904429	0.00143183
8.5914	0.909688	0.00140931
8.6247	0.915237	0.00138601
8.658	0.92109	0.00136195
8.6913	0.927265	0.00133711
8.7246	0.933777	0.00131151
8.7579	0.940647	0.00128515
8.7912	0.947892	0.00125805
8.8245	0.955533	0.00123022
8.8578	0.963592	0.00120168
8.8911	0.972089	0.00117245
8.9244	0.981048	0.00114257
8.9577	0.990495	0.00111207
8.991	1.00045	0.00108098
9.0243	1.01096	0.00104817
9.0576	1.02208	0.00101276
9.0909	1.0339	0.000974863
9.1242	1.04648	0.000934632
9.1575	1.05993	0.000892238
9.1908	1.07432	0.000847882
9.2241	1.08974	0.000801797
9.2574	1.10628	0.000754245
9.2907	1.12404	0.000705527
9.324	1.14312	0.000655974
9.3573	1.16362	0.00060595
9.3906	1.18563	0.000555845
9.4239	1.20926	0.000506075
9.4572	1.23461	0.000457069
9.4905	1.26178	0.000409261
9.5238	1.29087	0.000363084
9.5571	1.32196	0.000318948
9.5904	1.35515	0.000277233
9.6237	1.3905	0.000238276
9.657	1.42811	0.000202353
9.6903	1.46802	0.000169671
9.7236	1.51029	0.000140359
9.7569	1.55495	0.000114464
9.7902	1.60204	9.19499e-05
9.8235	1.65158	7.27004e-05
9.8568	1.70357	5.65297e-05
9.8901	1.75803	4.31936e-05
9.9234	1.81496	3.2405e-05
9.9567	1.87435	2.38508e-05
9.99	1.93622	1.72084e-05
10.0233	2.00056	1.21611e-05
10.0566	2.06738	8.41092e-06
10.0899	2.13672	5.68849e-06
10.1232	2.20859	3.75901e-06
10.1565	2.28304	2.42498e-06
10.1898	2.36012	1.52591e-06
10.2231	2.43988	9.35742e-07
10.2564	2.5224	5.58732e-07
10.2897	2.60775	3.24542e-07
10.323	2.69601	1.8321e-07
10.3563	2.78728	1.00419e-07
10.3896	2.88165	5.33873e-08
10.4229	2.97921	2.75019e-08
10.4562	3.08009	1.37128e-08
10.4895	3.18438	6.61071e-09
10.5228	3.2922	3.07775e-09
10.5561	3.40368	1.3822e-09
10.5894	3.51893	5.98036e-10
10.6227	3.63808	2.48976e-10
10.656	3.76127	9.96079e-11
10.6893	3.88863	3.82429e-11
10.7226	4.0203	1.4071e-11
10.7559	4.15643	4.95434e-12
10.7892	4.29717	1.66683e-12
10.8225	4.44267	5.35018e-13
10.8558	4.59311	1.63579e-13
10.8891	4.74863	4.75615e-14
10.9224	4.90942	1.31283e-14

# DK0 = 2.32831e-09	(data set 6)
0	0.678457	0.00141281
0.0333	0.686964	0.00144702
0.0666	0.695059	0.00147954
0.0999	0.702745	0.00151037
0.1332	0.710025	0.00153952
0.1665	0.716906	0.00156702
0.1998	0.723396	0.00159292
0.2331	0.729506	0.00161725
0.2664	0.735247	0.00164007
0.2997	0.740632	0.00166144
0.333	0.745676	0.00168141
0.3663	0.750392	0.00170005
0.3996	0.754795	0.00171742
0.4329	0.758901	0.0017336
0.4662	0.762724	0.00174863
0.4995	0.766281	0.0017626
0.5328	0.769585	0.00177555
0.5661	0.772652	0.00178756
0.5994	0.775496	0.00179868
0.6327	0.778131	0.00180897
