# Filename: 3Dvlt_macro_Tv_Op12_Cc1.15_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=1.15, K0c=0.288215568773263, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
41	10000000	0.9999	0.0001	100	0.288244	0.0379462	0	1	3.72008e-44	1.00572e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.288252	0.0379429	0	1	3.72008e-44	1.00564e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.288261	0.0379389	0	1	3.72008e-44	1.00553e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.288273	0.0379338	0	1	3.72008e-44	1.0054e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.288288	0.0379274	0	1	3.72008e-44	1.00523e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.288307	0.0379193	0	1	3.72008e-44	1.00501e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.28833	0.0379092	0	1	3.72008e-44	1.00474e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.28836	0.0378964	0	1	3.72008e-44	1.0044e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.288398	0.0378803	0	1	3.72008e-44	1.00398e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.288445	0.03786	0	1	3.72008e-44	1.00344e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.288504	0.0378345	0	1	3.72008e-44	1.00276e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.288579	0.0378024	0	1	3.72008e-44	1.00191e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.288673	0.037762	0	1	3.72008e-44	1.00084e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.288792	0.0377111	0	1	3.72008e-44	9.99495e-263	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.288941	0.0376472	0	1	3.72008e-44	9.97799e-263	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.28913	0.0375667	0	1	3.72008e-44	9.95667e-263	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.289368	0.0374655	0	1	3.72008e-44	9.92984e-263	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.289667	0.0373382	0	1	3.72008e-44	9.89611e-263	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.290046	0.0371783	0	1	3.72008e-44	9.85371e-263	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.290523	0.0369773	0	1	3.72008e-44	9.80044e-263	2.68812e+43	1
