l	K	y
4.4622	1.49842	0.000198619
4.4955	1.5486	0.000147013
4.5288	1.6006	0.000107004
4.5621	1.65446	7.65406e-05
4.5954	1.71022	5.37724e-05
4.6287	1.76794	3.7079e-05
4.662	1.82767	2.50793e-05
4.6953	1.88945	1.66277e-05
4.7286	1.95336	1.07989e-05
4.7619	2.01946	6.86514e-06
4.7952	2.0878	4.26899e-06
4.8285	2.15848	2.59466e-06
4.8618	2.23155	1.5402e-06
4.8951	2.3071	8.92214e-07
4.9284	2.38522	5.03958e-07
4.9617	2.46598	2.77321e-07
4.995	2.54948	1.48542e-07
5.0283	2.6358	7.73741e-08
5.0616	2.72505	3.91574e-08
5.0949	2.81733	1.92344e-08
5.1282	2.91272	9.16117e-09
5.1615	3.01135	4.22647e-09
5.1948	3.11332	1.88665e-09
5.2281	3.21873	8.13963e-10
5.2614	3.32772	3.39014e-10
5.2947	3.4404	1.36149e-10
5.328	3.5569	5.26567e-11
5.3613	3.67733	1.95879e-11
5.3946	3.80185	6.99908e-12
5.4279	3.93058	2.39895e-12
5.4612	4.06368	7.87625e-13
5.4945	4.20128	2.47343e-13
5.5278	4.34353	7.41839e-14
5.5611	4.49061	2.12164e-14
5.5944	4.64266	5.77683e-15
5.6277	4.79987	1.49499e-15
5.661	4.96239	3.67087e-16

# DK0 = 0.000610352	(data set 3)
0	0.701904	0.125148
0.0333	0.648856	0.116206
0.0666	0.608658	0.108984
0.0999	0.577185	0.103046
0.1332	0.551919	0.0980917
0.1665	0.531234	0.0939069
0.1998	0.514029	0.0903358
0.2331	0.499533	0.0872615
0.2664	0.487186	0.0845949
0.2997	0.476577	0.0822665
0.333	0.467389	0.0802217
0.3663	0.459382	0.0784169
0.3996	0.452364	0.0768164
0.4329	0.446184	0.0753915
0.4662	0.440718	0.074118
0.4995	0.435868	0.0729761
0.5328	0.431549	0.071949
0.5661	0.427694	0.0710223
0.5994	0.424246	0.0701841
0.6327	0.421154	0.0694239
0.666	0.418377	0.0687328
0.6993	0.415881	0.0681028
0.7326	0.413634	0.0675274
0.7659	0.41161	0.0670004
0.7992	0.409786	0.0665168
0.8325	0.408141	0.0660718
0.8658	0.406659	0.0656614
0.8991	0.405322	0.065282
0.9324	0.404119	0.0649302
0.9657	0.403037	0.0646032
0.999	0.402064	0.0642984
1.0323	0.401192	0.0640133
1.0656	0.400412	0.0637459
1.0989	0.399717	0.0634942
1.1322	0.399099	0.0632564
1.1655	0.398554	0.063031
1.1988	0.398074	0.0628165
1.2321	0.397657	0.0626115
1.2654	0.397296	0.0624147
1.2987	0.39699	0.0622251
1.332	0.396733	0.0620415
1.3653	0.396524	0.0618629
1.3986	0.39636	0.0616885
1.4319	0.396237	0.0615174
1.4652	0.396155	0.0613487
1.4985	0.396112	0.0611816
1.5318	0.396105	0.0610155
1.5651	0.396133	0.0608496
1.5984	0.396196	0.0606834
1.6317	0.396292	0.060516
1.665	0.396421	0.060347
1.6983	0.396582	0.0601757
1.7316	0.396775	0.0600016
1.7649	0.396999	0.0598241
1.7982	0.397254	0.0596426
1.8315	0.397541	0.0594566
1.8648	0.397859	0.0592655
1.8981	0.398208	0.0590689
1.9314	0.39859	0.0588663
1.9647	0.399004	0.058657
1.998	0.399452	0.0584406
2.0313	0.399933	0.0582165
2.0646	0.40045	0.0579843
2.0979	0.401002	0.0577434
2.1312	0.401591	0.0574932
2.1645	0.402219	0.0572333
2.1978	0.402886	0.0569631
2.2311	0.403594	0.0566821
2.2644	0.404344	0.0563897
2.2977	0.405139	0.0560853
2.331	0.405981	0.0557685
2.3643	0.40687	0.0554386
2.3976	0.40781	0.0550952
2.4309	0.408802	0.0547375
2.4642	0.40985	0.0543651
2.4975	0.410955	0.0539774
2.5308	0.412121	0.0535738
2.5641	0.41335	0.0531537
2.5974	0.414646	0.0527165
2.6307	0.416012	0.0522617
2.664	0.41745	0.0517888
2.6973	0.418966	0.0512971
2.7306	0.420563	0.0507861
2.7639	0.422244	0.0502554
2.7972	0.424016	0.0497043
2.8305	0.425881	0.0491324
2.8638	0.427845	0.0485392
2.8971	0.429913	0.0479243
2.9304	0.432091	0.0472872
2.9637	0.434384	0.0466277
2.997	0.436798	0.0459454
3.0303	0.439341	0.04524
3.0636	0.442018	0.0445113
3.0969	0.444837	0.0437592
3.1302	0.447805	0.0429836
3.1635	0.450931	0.0421845
3.1968	0.454222	0.0413619
3.2301	0.457689	0.040516
3.2634	0.461339	0.0396472
3.2967	0.465184	0.0387557
3.33	0.469233	0.0378421
3.3633	0.473497	0.0369069
3.3966	0.477989	0.0359509
3.4299	0.48272	0.0349751
3.4632	0.487703	0.0339802
3.4965	0.492952	0.0329676
3.5298	0.498481	0.0319386
3.5631	0.504305	0.0308945
3.5964	0.510439	0.0298369
3.6297	0.516901	0.0287678
3.663	0.523707	0.0276888
3.6963	0.530877	0.0266021
3.7296	0.538428	0.0255099
3.7629	0.54638	0.0244146
3.7962	0.554756	0.0233185
3.8295	0.563575	0.0222243
3.8628	0.572862	0.0211346
3.8961	0.582639	0.0200522
3.9294	0.592932	0.0189798
3.9627	0.603765	0.0179204
3.996	0.615165	0.0168767
4.0293	0.62716	0.0158516
4.0626	0.639777	0.014848
4.0959	0.653045	0.0138684
4.1292	0.666995	0.0129155
4.1625	0.681657	0.0119918
4.1958	0.697062	0.0110996
4.2291	0.713242	0.010241
4.2624	0.730231	0.00941776
4.2957	0.74806	0.00863162
4.329	0.766763	0.00788389
4.3623	0.786375	0.00717563
4.3956	0.80693	0.00650759
4.4289	0.828462	0.00588022
4.4622	0.851005	0.00529363
4.4955	0.874594	0.00474765
4.5288	0.899265	0.0042418
4.5621	0.925052	0.00377531
4.5954	0.951991	0.00334714
4.6287	0.980114	0.00295603
4.662	1.00946	0.00259971
4.6953	1.04007	0.00226696
4.7286	1.07199	0.00195659
4.7619	1.10529	0.00167072
4.7952	1.14	0.00141076
4.8285	1.17618	0.00117745
4.8618	1.21386	0.000970871
4.8951	1.2531	0.000790483
4.9284	1.29392	0.0006352
4.9617	1.33636	0.000503485
4.995	1.38045	0.000393449
5.0283	1.42624	0.000302953
5.0616	1.47376	0.000229722
5.0949	1.52303	0.000171445
5.1282	1.57411	0.000125859
5.1615	1.62702	9.08286e-05
5.1948	1.68182	6.43983e-05
5.2281	1.73855	4.48299e-05
5.2614	1.79725	3.06213e-05
5.2947	1.85799	2.05096e-05
5.328	1.92082	1.34608e-05
5.3613	1.9858	8.65098e-06
5.3946	2.053	5.44034e-06
5.4279	2.12249	3.34528e-06
5.4612	2.19434	2.0098e-06
5.4945	2.26863	1.17881e-06
5.5278	2.34544	6.74457e-07
5.5611	2.42486	3.7611e-07
5.5944	2.50696	2.04244e-07
5.6277	2.59185	1.07911e-07
5.661	2.67961	5.54198e-08
5.6943	2.77034	2.76392e-08
5.7276	2.86415	1.33726e-08
5.7609	2.96113	6.27038e-09
5.7942	3.0614	2.84639e-09
5.8275	3.16506	1.24952e-09
5.8608	3.27223	5.29843e-10
5.8941	3.38303	2.16769e-10
5.9274	3.49758	8.54604e-11
5.9607	3.61601	3.2427e-11
5.994	3.73845	1.18266e-11
6.0273	3.86504	4.14042e-12
6.0606	3.99591	1.38949e-12
6.0939	4.13121	4.46345e-13
6.1272	4.2711	1.37041e-13
6.1605	4.41572	4.01536e-14
6.1938	4.56524	1.12101e-14
6.2271	4.71982	2.97711e-15
6.2604	4.87964	7.50835e-16

# DK0 = 9.53674e-06	(data set 4)
0	0.701084	0.125453
0.0333	0.648006	0.116509
0.0666	0.607782	0.10929
0.0999	0.576284	0.103356
0.1332	0.550994	0.0984088
0.1665	0.530283	0.0942329
0.1998	0.513049	0.0906721
0.2331	0.498522	0.0876096
0.2664	0.486143	0.0849559
0.2997	0.475498	0.0826418
0.333	0.466273	0.0806124
0.3663	0.458225	0.0788241
0.3996	0.451165	0.0772415
0.4329	0.444938	0.0758354
0.4662	0.439424	0.0745821
0.4995	0.434522	0.0734616
0.5328	0.430148	0.0724571
0.5661	0.426236	0.0715545
0.5994	0.422725	0.0707416
0.6327	0.419568	0.0700082
0.666	0.416723	0.0693452
0.6993	0.414154	0.068745
0.7326	0.41183	0.0682009
0.7659	0.409725	0.067707
0.7992	0.407815	0.0672581
0.8325	0.40608	0.0668497
0.8658	0.404503	0.0664777
0.8991	0.403066	0.0661387
0.9324	0.401758	0.0658295
0.9657	0.400564	0.0655472
0.999	0.399474	0.0652894
1.0323	0.398479	0.0650537
1.0656	0.397569	0.0648382
1.0989	0.396737	0.064641
1.1322	0.395975	0.0644606
1.1655	0.395278	0.0642953
1.1988	0.394639	0.064144
1.2321	0.394054	0.0640053
1.2654	0.393517	0.0638782
1.2987	0.393025	0.0637617
1.332	0.392573	0.0636549
1.3653	0.392159	0.0635569
1.3986	0.391778	0.0634671
1.4319	0.391428	0.0633848
1.4652	0.391107	0.0633092
1.4985	0.390811	0.0632399
1.5318	0.39054	0.0631764
1.5651	0.39029	0.0631181
1.5984	0.39006	0.0630647
1.6317	0.389849	0.0630157
1.665	0.389654	0.0629708
1.6983	0.389475	0.0629297
1.7316	0.38931	0.062892
1.7649	0.389157	0.0628576
1.7982	0.389017	0.062826
1.8315	0.388887	0.0627972
1.8648	0.388768	0.0627709
1.8981	0.388657	0.0627468
1.9314	0.388555	0.0627249
1.9647	0.388461	0.062705
1.998	0.388373	0.0626869
2.0313	0.388292	0.0626704
2.0646	0.388217	0.0626555
2.0979	0.388148	0.0626421
2.1312	0.388083	0.06263
2.1645	0.388023	0.0626192
2.1978	0.387966	0.0626095
2.2311	0.387914	0.0626009
2.2644	0.387865	0.0625933
2.2977	0.387819	0.0625867
2.331	0.387775	0.0625809
2.3643	0.387734	0.062576
2.3976	0.387696	0.0625719
2.4309	0.387659	0.0625685
2.4642	0.387625	0.0625659
2.4975	0.387592	0.0625639
2.5308	0.38756	0.0625625
2.5641	0.38753	0.0625618
2.5974	0.3875	0.0625617
2.6307	0.387472	0.0625621
2.664	0.387444	0.0625631
2.6973	0.387417	0.0625646
2.7306	0.387391	0.0625667
2.7639	0.387365	0.0625693
2.7972	0.387339	0.0625724
2.8305	0.387314	0.062576
2.8638	0.387288	0.0625802
2.8971	0.387263	0.0625848
2.9304	0.387237	0.06259
2.9637	0.387211	0.0625956
2.997	0.387184	0.0626018
3.0303	0.387158	0.0626085
3.0636	0.38713	0.0626158
3.0969	0.387102	0.0626236
3.1302	0.387074	0.062632
3.1635	0.387044	0.062641
3.1968	0.387014	0.0626505
3.2301	0.386982	0.0626607
3.2634	0.38695	0.0626715
3.2967	0.386916	0.062683
3.33	0.386881	0.0626952
3.3633	0.386845	0.062708
3.3966	0.386807	0.0627217
3.4299	0.386768	0.0627361
3.4632	0.386727	0.0627513
3.4965	0.386684	0.0627673
3.5298	0.386639	0.0627843
3.5631	0.386592	0.0628021
3.5964	0.386543	0.062821
3.6297	0.386491	0.0628408
3.663	0.386438	0.0628617
3.6963	0.386381	0.0628837
3.7296	0.386322	0.0629069
3.7629	0.38626	0.0629313
3.7962	0.386195	0.062957
3.8295	0.386127	0.062984
3.8628	0.386056	0.0630125
3.8961	0.385981	0.0630424
3.9294	0.385902	0.0630739
3.9627	0.38582	0.063107
3.996	0.385733	0.0631419
4.0293	0.385642	0.0631785
4.0626	0.385546	0.0632171
4.0959	0.385446	0.0632577
4.1292	0.385341	0.0633003
4.1625	0.38523	0.0633452
4.1958	0.385114	0.0633925
4.2291	0.384992	0.0634421
4.2624	0.384863	0.0634944
4.2957	0.384729	0.0635493
4.329	0.384587	0.0636072
4.3623	0.384439	0.063668
4.3956	0.384282	0.063732
4.4289	0.384118	0.0637993
4.4622	0.383946	0.0638701
4.4955	0.383765	0.0639447
4.5288	0.383575	0.0640231
4.5621	0.383375	0.0641056
4.5954	0.383165	0.0641924
4.6287	0.382945	0.0642838
4.662	0.382713	0.06438
4.6953	0.38247	0.0644812
4.7286	0.382215	0.0645878
4.7619	0.381946	0.0647
4.7952	0.381664	0.0648181
4.8285	0.381368	0.0649425
4.8618	0.381057	0.0650734
4.8951	0.38073	0.0652113
4.9284	0.380386	0.0653566
4.9617	0.380026	0.0655096
4.995	0.379647	0.0656708
5.0283	0.379249	0.0658406
5.0616	0.37883	0.0660195
5.0949	0.378391	0.0662081
5.1282	0.37793	0.0664069
5.1615	0.377445	0.0666165
5.1948	0.376937	0.0668375
5.2281	0.376402	0.0670705
5.2614	0.375841	0.0673163
5.2947	0.375251	0.0675757
5.328	0.374632	0.0678493
5.3613	0.373982	0.0681381
5.3946	0.3733	0.0684429
5.4279	0.372583	0.0687648
5.4612	0.37183	0.0691048
5.4945	0.37104	0.0694639
5.5278	0.37021	0.0698434
5.5611	0.369339	0.0702445
5.5944	0.368424	0.0706686
5.6277	0.367464	0.0711172
5.661	0.366456	0.0715917
5.6943	0.365398	0.072094
5.7276	0.364288	0.0726257
5.7609	0.363123	0.0731889
5.7942	0.3619	0.0737856
5.8275	0.360616	0.0744181
5.8608	0.35927	0.0750889
5.8941	0.357857	0.0758006
5.9274	0.356375	0.076556
5.9607	0.35482	0.0773583
5.994	0.353189	0.0782108

# DK0 = 1.49012e-07	(data set 5)
0	0.701091	0.12545
0.0333	0.648013	0.116507
0.0666	0.607789	0.109287
0.0999	0.576292	0.103354
0.1332	0.551002	0.0984062
0.1665	0.53029	0.0942302
0.1998	0.513057	0.0906693
0.2331	0.498531	0.0876067
0.2664	0.486152	0.0849529
0.2997	0.475507	0.0826386
0.333	0.466283	0.0806092
0.3663	0.458235	0.0788207
0.3996	0.451175	0.0772379
0.4329	0.444949	0.0758317
0.4662	0.439435	0.0745783
0.4995	0.434533	0.0734576
0.5328	0.43016	0.0724529
0.5661	0.426248	0.07155
0.5994	0.422738	0.0707369
0.6327	0.419581	0.0700033
0.666	0.416737	0.0693401
0.6993	0.414168	0.0687396
0.7326	0.411845	0.0681953
0.7659	0.409741	0.067701
0.7992	0.407832	0.0672518
0.8325	0.406098	0.0668431
0.8658	0.404521	0.0664709
0.8991	0.403085	0.0661315
0.9324	0.401777	0.0658219
0.9657	0.400584	0.0655393
0.999	0.399496	0.065281
1.0323	0.398501	0.0650449
1.0656	0.397593	0.064829
1.0989	0.396762	0.0646314
1.1322	0.396002	0.0644504
1.1655	0.395306	0.0642846
1.1988	0.394668	0.0641328
1.2321	0.394084	0.0639935
1.2654	0.393549	0.0638658
1.2987	0.393058	0.0637487
1.332	0.392608	0.0636412
1.3653	0.392195	0.0635426
1.3986	0.391816	0.063452
1.4319	0.391468	0.0633689
1.4652	0.391149	0.0632926
1.4985	0.390855	0.0632224
1.5318	0.390586	0.063158
1.5651	0.390339	0.0630988
1.5984	0.390111	0.0630444
1.6317	0.389902	0.0629944
1.665	0.38971	0.0629484
1.6983	0.389534	0.0629061
1.7316	0.389372	0.0628673
1.7649	0.389223	0.0628315
1.7982	0.389085	0.0627987
1.8315	0.388959	0.0627685
1.8648	0.388843	0.0627407
1.8981	0.388737	0.0627151
1.9314	0.388639	0.0626916
1.9647	0.388548	0.06267
1.998	0.388466	0.0626501
2.0313	0.388389	0.0626318
2.0646	0.388319	0.0626149
2.0979	0.388254	0.0625994
2.1312	0.388195	0.0625852
2.1645	0.38814	0.062572
2.1978	0.38809	0.0625599
2.2311	0.388044	0.0625488
2.2644	0.388001	0.0625386
2.2977	0.387962	0.0625292
2.331	0.387926	0.0625205
2.3643	0.387893	0.0625125
2.3976	0.387862	0.0625052
2.4309	0.387834	0.0624984
2.4642	0.387809	0.0624922
2.4975	0.387785	0.0624865
2.5308	0.387763	0.0624812
2.5641	0.387743	0.0624763
2.5974	0.387724	0.0624718
2.6307	0.387707	0.0624677
2.664	0.387692	0.0624639
2.6973	0.387677	0.0624604
2.7306	0.387664	0.0624572
2.7639	0.387652	0.0624542
2.7972	0.387641	0.0624514
2.8305	0.387631	0.0624489
2.8638	0.387621	0.0624466
2.8971	0.387612	0.0624444
2.9304	0.387604	0.0624424
2.9637	0.387597	0.0624406
2.997	0.38759	0.0624389
3.0303	0.387584	0.0624373
3.0636	0.387579	0.0624358
3.0969	0.387573	0.0624345
3.1302	0.387569	0.0624332
3.1635	0.387564	0.0624321
3.1968	0.38756	0.062431
3.2301	0.387557	0.06243
3.2634	0.387553	0.0624291
3.2967	0.38755	0.0624282
3.33	0.387548	0.0624274
3.3633	0.387545	0.0624266
3.3966	0.387543	0.0624259
3.4299	0.387541	0.0624252
3.4632	0.387539	0.0624246
3.4965	0.387537	0.062424
3.5298	0.387536	0.0624235
3.5631	0.387534	0.0624229
3.5964	0.387533	0.0624224
3.6297	0.387532	0.0624219
3.663	0.387531	0.0624215
3.6963	0.38753	0.062421
3.7296	0.38753	0.0624206
3.7629	0.387529	0.0624202
3.7962	0.387529	0.0624198
3.8295	0.387528	0.0624193
3.8628	0.387528	0.062419
3.8961	0.387528	0.0624186
3.9294	0.387528	0.0624182
3.9627	0.387528	0.0624178
3.996	0.387528	0.0624174
4.0293	0.387528	0.062417
4.0626	0.387528	0.0624166
4.0959	0.387528	0.0624162
4.1292	0.387529	0.0624158
4.1625	0.387529	0.0624154
4.1958	0.38753	0.062415
4.2291	0.38753	0.0624145
4.2624	0.387531	0.0624141
4.2957	0.387532	0.0624136
4.329	0.387532	0.0624132
4.3623	0.387533	0.0624127
4.3956	0.387534	0.0624122
4.4289	0.387535	0.0624117
4.4622	0.387536	0.0624111
4.4955	0.387537	0.0624105
4.5288	0.387539	0.0624099
4.5621	0.38754	0.0624093
4.5954	0.387541	0.0624087
4.6287	0.387543	0.062408
4.662	0.387544	0.0624073
4.6953	0.387546	0.0624066
4.7286	0.387548	0.0624058
4.7619	0.38755	0.062405
4.7952	0.387552	0.0624042
4.8285	0.387554	0.0624033
4.8618	0.387556	0.0624023
4.8951	0.387558	0.0624014
4.9284	0.387561	0.0624004
4.9617	0.387563	0.0623993
4.995	0.387566	0.0623982
5.0283	0.387569	0.062397
5.0616	0.387572	0.0623957
5.0949	0.387575	0.0623944
5.1282	0.387578	0.0623931
5.1615	0.387582	0.0623917
5.1948	0.387586	0.0623902
5.2281	0.38759	0.0623886
5.2614	0.387594	0.0623869
5.2947	0.387598	0.0623852
5.328	0.387603	0.0623833
5.3613	0.387607	0.0623814
5.3946	0.387612	0.0623794
5.4279	0.387618	0.0623773
5.4612	0.387623	0.0623751
5.4945	0.387629	0.0623727
5.5278	0.387635	0.0623703
5.5611	0.387641	0.0623677
5.5944	0.387648	0.062365
5.6277	0.387655	0.0623621
5.661	0.387663	0.0623591
5.6943	0.387671	0.062356
5.7276	0.387679	0.0623527
5.7609	0.387688	0.0623492
5.7942	0.387697	0.0623455
5.8275	0.387706	0.0623417
5.8608	0.387716	0.0623377
5.8941	0.387727	0.0623334
5.9274	0.387738	0.062329
5.9607	0.38775	0.0623243
5.994	0.387762	0.0623194
6.0273	0.387775	0.0623142
6.0606	0.387788	0.0623088
6.0939	0.387803	0.0623031
6.1272	0.387818	0.0622971
6.1605	0.387833	0.0622909
6.1938	0.38785	0.0622842
6.2271	0.387867	0.0622773
6.2604	0.387885	0.06227
6.2937	0.387905	0.0622623
6.327	0.387925	0.0622543
6.3603	0.387946	0.0622458
6.3936	0.387968	0.0622369
6.4269	0.387992	0.0622276
6.4602	0.388016	0.0622178
6.4935	0.388042	0.0622075
6.5268	0.388069	0.0621966
6.5601	0.388098	0.0621853
6.5934	0.388128	0.0621733
6.6267	0.388159	0.0621607
6.66	0.388192	0.0621475
6.6933	0.388227	0.0621337
6.7266	0.388263	0.0621191
6.7599	0.388302	0.0621038
6.7932	0.388342	0.0620877
6.8265	0.388385	0.0620708
6.8598	0.388429	0.0620531
6.8931	0.388476	0.0620345
6.9264	0.388525	0.0620149
6.9597	0.388577	0.0619943
6.993	0.388631	0.0619727
7.0263	0.388688	0.06195
7.0596	0.388748	0.0619262
7.0929	0.388811	0.0619011
7.1262	0.388878	0.0618748
7.1595	0.388947	0.0618472
7.1928	0.389021	0.0618182
7.2261	0.389098	0.0617877
7.2594	0.389178	0.0617557
7.2927	0.389263	0.0617221
7.326	0.389353	0.0616868
7.3593	0.389446	0.0616497
7.3926	0.389545	0.0616108
7.4259	0.389649	0.0615699
7.4592	0.389758	0.061527
7.4925	0.389872	0.0614819
7.5258	0.389992	0.0614346
7.5591	0.390119	0.0613849
7.5924	0.390252	0.0613327
7.6257	0.390391	0.0612779
7.659	0.390538	0.0612204
7.6923	0.390692	0.06116
7.7256	0.390854	0.0610966
7.7589	0.391025	0.0610301
7.7922	0.391204	0.0609603
7.8255	0.391392	0.060887
7.8588	0.39159	0.0608101
7.8921	0.391797	0.0607294
7.9254	0.392016	0.0606448
7.9587	0.392245	0.0605559
7.992	0.392487	0.0604627
8.0253	0.39274	0.0603649
8.0586	0.393007	0.0602623
8.0919	0.393287	0.0601547
8.1252	0.393582	0.0600419
8.1585	0.393891	0.0599236
8.1918	0.394217	0.0597995
8.2251	0.394559	0.0596694
8.2584	0.394918	0.059533
8.2917	0.395296	0.05939
8.325	0.395694	0.0592401
8.3583	0.396111	0.0590831
8.3916	0.39655	0.0589185
8.4249	0.397012	0.0587461
8.4582	0.397497	0.0585656
8.4915	0.398007	0.0583764
8.5248	0.398543	0.0581784
8.5581	0.399107	0.057971
8.5914	0.3997	0.057754
8.6247	0.400323	0.0575268
8.658	0.400978	0.0572891
8.6913	0.401667	0.0570405
8.7246	0.402392	0.0567804
8.7579	0.403153	0.0565085
8.7912	0.403954	0.0562242
8.8245	0.404796	0.0559271
8.8578	0.405682	0.0556167
8.8911	0.406613	0.0552925
8.9244	0.407593	0.0549539
8.9577	0.408623	0.0546005
8.991	0.409706	0.0542317
9.0243	0.410846	0.0538471
9.0576	0.412044	0.053446
9.0909	0.413305	0.0530278
9.1242	0.414631	0.0525922
9.1575	0.416025	0.0521385
9.1908	0.417493	0.0516663
9.2241	0.419037	0.0511749
9.2574	0.420661	0.0506638
9.2907	0.42237	0.0501326
9.324	0.424168	0.0495808
9.3573	0.426059	0.0490079
9.3906	0.42805	0.0484134
9.4239	0.430145	0.047797
9.4572	0.43235	0.0471582
9.4905	0.434671	0.0464967
9.5238	0.437113	0.0458123
9.5571	0.439684	0.0451046
9.5904	0.44239	0.0443734
9.6237	0.445239	0.0436187
9.657	0.448238	0.0428404
9.6903	0.451395	0.0420384
9.7236	0.454719	0.041213
9.7569	0.458219	0.0403643
9.7902	0.461905	0.0394925
9.8235	0.465786	0.0385981
9.8568	0.469873	0.0376816
9.8901	0.474177	0.0367436
9.9234	0.47871	0.0357849
9.9567	0.483484	0.0348064
9.99	0.488512	0.0338091
10.0233	0.493809	0.0327942
10.0566	0.499387	0.031763
10.0899	0.505263	0.030717
10.1232	0.511452	0.0296578
10.1565	0.517971	0.0285872
10.1898	0.524837	0.0275071
10.2231	0.532069	0.0264197
10.2564	0.539686	0.0253271
10.2897	0.547708	0.0242317
10.323	0.556156	0.023136
10.3563	0.565052	0.0220426
10.3896	0.574419	0.0209541
10.4229	0.58428	0.0198733
10.4562	0.59466	0.018803
10.4895	0.605585	0.0177461
10.5228	0.617082	0.0167055
10.5561	0.629178	0.0156838
10.5894	0.6419	0.0146841
10.6227	0.655279	0.0137088
10.656	0.669344	0.0127607
10.6893	0.684127	0.0118421
10.7226	0.699658	0.0109553
10.7559	0.715969	0.0101025
10.7892	0.733093	0.00928534
10.8225	0.751064	0.0085055
10.8558	0.769915	0.00776425
10.8891	0.78968	0.00706262
10.9224	0.810393	0.00640129
