l	K	y
4.2624	6.29973e-09	2.68774e+07
4.2957	5.15881e-09	3.28216e+07
4.329	4.22453e-09	4.00804e+07
4.3623	3.45944e-09	4.89445e+07
4.3956	2.83292e-09	5.9769e+07
4.4289	2.31986e-09	7.29874e+07
4.4622	1.89972e-09	8.91291e+07
4.4955	1.55567e-09	1.08841e+08
4.5288	1.27393e-09	1.32912e+08
4.5621	1.04321e-09	1.62306e+08
4.5954	8.54283e-10	1.98202e+08
4.6287	6.99568e-10	2.42036e+08
4.662	5.72872e-10	2.95564e+08
4.6953	4.69122e-10	3.60931e+08
4.7286	3.84161e-10	4.40754e+08
4.7619	3.14588e-10	5.3823e+08
4.7952	2.57614e-10	6.57264e+08
4.8285	2.10959e-10	8.02624e+08
4.8618	1.72753e-10	9.80131e+08
4.8951	1.41466e-10	1.1969e+09
4.9284	1.15846e-10	1.4616e+09
4.9617	9.48657e-11	1.78484e+09
4.995	7.7685e-11	2.17958e+09
5.0283	6.36158e-11	2.66161e+09
5.0616	5.20947e-11	3.25025e+09
5.0949	4.266e-11	3.96907e+09
5.1282	3.49341e-11	4.84686e+09
5.1615	2.86073e-11	5.91878e+09
5.1948	2.34264e-11	7.22777e+09
5.2281	1.91837e-11	8.82626e+09
5.2614	1.57095e-11	1.07783e+10
5.2947	1.28644e-11	1.3162e+10
5.328	1.05346e-11	1.60728e+10
5.3613	8.62671e-12	1.96275e+10
5.3946	7.06436e-12	2.39683e+10
5.4279	5.78497e-12	2.92691e+10
5.4612	4.73728e-12	3.57422e+10
5.4945	3.87933e-12	4.36468e+10
5.5278	3.17676e-12	5.32997e+10
5.5611	2.60143e-12	6.50874e+10
5.5944	2.1303e-12	7.9482e+10
5.6277	1.74449e-12	9.70602e+10
5.661	1.42855e-12	1.18526e+11
5.6943	1.16983e-12	1.44739e+11
5.7276	9.57971e-13	1.76749e+11
5.7609	7.84478e-13	2.15839e+11
5.7942	6.42404e-13	2.63573e+11
5.8275	5.26061e-13	3.21865e+11
5.8608	4.30789e-13	3.93048e+11
5.8941	3.52771e-13	4.79974e+11
5.9274	2.88882e-13	5.86124e+11
5.9607	2.36564e-13	7.1575e+11
5.994	1.93721e-13	8.74044e+11

# DK0 = 0.000610352	(data set 3)
0	0.279541	0.0364888
0.0333	0.284862	0.0378507
0.0666	0.290052	0.0391854
0.0999	0.2951	0.0404891
0.1332	0.299995	0.041759
0.1665	0.304729	0.0429922
0.1998	0.309295	0.0441865
0.2331	0.313688	0.0453403
0.2664	0.317901	0.0464522
0.2997	0.321933	0.0475212
0.333	0.325781	0.0485469
0.3663	0.329444	0.0495291
0.3996	0.332921	0.050468
0.4329	0.336215	0.0513641
0.4662	0.339328	0.0522181
0.4995	0.342261	0.053031
0.5328	0.345019	0.0538041
0.5661	0.347606	0.0545387
0.5994	0.350027	0.0552362
0.6327	0.352286	0.0558985
0.666	0.35439	0.056527
0.6993	0.356344	0.0571237
0.7326	0.358153	0.0576903
0.7659	0.359823	0.0582288
0.7992	0.361361	0.0587408
0.8325	0.362772	0.0592284
0.8658	0.364062	0.0596932
0.8991	0.365237	0.0601373
0.9324	0.366301	0.0605622
0.9657	0.36726	0.0609699
0.999	0.368119	0.0613619
1.0323	0.368883	0.06174
1.0656	0.369557	0.0621058
1.0989	0.370144	0.0624608
1.1322	0.370648	0.0628067
1.1655	0.371073	0.0631449
1.1988	0.371422	0.0634769
1.2321	0.3717	0.0638041
1.2654	0.371907	0.0641279
1.2987	0.372048	0.0644497
1.332	0.372123	0.0647708
1.3653	0.372136	0.0650926
1.3986	0.372088	0.0654164
1.4319	0.371981	0.0657435
1.4652	0.371816	0.0660751
1.4985	0.371593	0.0664126
1.5318	0.371315	0.0667573
1.5651	0.370981	0.0671105
1.5984	0.370592	0.0674735
1.6317	0.370148	0.0678478
1.665	0.369649	0.0682347
1.6983	0.369095	0.0686356
1.7316	0.368486	0.069052
1.7649	0.36782	0.0694855
1.7982	0.367098	0.0699377
1.8315	0.366319	0.0704102
1.8648	0.36548	0.0709048
1.8981	0.364582	0.0714233
1.9314	0.363622	0.0719677
1.9647	0.362598	0.0725401
1.998	0.36151	0.0731426
2.0313	0.360355	0.0737775
2.0646	0.359131	0.0744475
2.0979	0.357835	0.0751551
2.1312	0.356465	0.0759032
2.1645	0.355019	0.0766949
2.1978	0.353493	0.0775335
2.2311	0.351885	0.0784227
2.2644	0.350191	0.0793662
2.2977	0.348408	0.0803683
2.331	0.346533	0.0814337
2.3643	0.344561	0.0825671
2.3976	0.342489	0.0837742
2.4309	0.340313	0.0850609
2.4642	0.338029	0.0864335
2.4975	0.335632	0.0878994
2.5308	0.333117	0.0894662
2.5641	0.330481	0.0911427
2.5974	0.327718	0.0929383
2.6307	0.324823	0.0948636
2.664	0.321791	0.0969301
2.6973	0.318617	0.0991508
2.7306	0.315295	0.10154
2.7639	0.311821	0.104114
2.7972	0.308188	0.10689
2.8305	0.304391	0.109888
2.8638	0.300425	0.113132
2.8971	0.296284	0.116645
2.9304	0.291962	0.120456
2.9637	0.287455	0.124597
2.997	0.282758	0.129105
3.0303	0.277865	0.134021
3.0636	0.272772	0.13939
3.0969	0.267474	0.145267
3.1302	0.261969	0.151712
3.1635	0.256254	0.158795
3.1968	0.250325	0.166596
3.2301	0.244182	0.175208
3.2634	0.237824	0.184738
3.2967	0.231252	0.195308
3.33	0.224468	0.207064
3.3633	0.217477	0.220173
3.3966	0.210283	0.234831
3.4299	0.202894	0.251268
3.4632	0.195319	0.269754
3.4965	0.187572	0.290608
3.5298	0.179665	0.314208
3.5631	0.171618	0.341001
3.5964	0.163449	0.371519
3.6297	0.155184	0.406398
3.663	0.146847	0.446397
3.6963	0.13847	0.492426
3.7296	0.130084	0.545582
3.7629	0.121726	0.607183
3.7962	0.113433	0.678825
3.8295	0.105245	0.762435
3.8628	0.0972037	0.860354
3.8961	0.0893505	0.975422
3.9294	0.0817269	1.1111
3.9627	0.0743729	1.27158
3.996	0.0673262	1.46202
4.0293	0.0606209	1.68866
4.0626	0.0542863	1.95915
4.0959	0.0483465	2.28285
4.1292	0.0428194	2.67117
4.1625	0.037716	3.13807
4.1958	0.0330408	3.70062
4.2291	0.0287912	4.3797
4.2624	0.0249584	5.20081
4.2957	0.0215277	6.19515
4.329	0.0184798	7.40084
4.3623	0.0157913	8.86446
4.3956	0.0134361	10.643
4.4289	0.0113864	12.8059
4.4622	0.00961351	15.4382
4.4955	0.0080888	18.6437
4.5288	0.00678453	22.5491
4.5621	0.00567432	27.3094
4.5954	0.00473352	33.1135
4.6287	0.00393954	40.1924
4.662	0.00327194	48.8281
4.6953	0.00271246	59.365
4.7286	0.00224497	72.2236
4.7619	0.00185538	87.9175
4.7952	0.00153146	107.074
4.8285	0.00126269	130.459
4.8618	0.00104009	159.007
4.8951	0.000856014	193.86
4.9284	0.000704005	236.414
4.9617	0.000578627	288.371
4.995	0.000475321	351.811
5.0283	0.000390277	429.273
5.0616	0.000320322	523.858
5.0949	0.000262816	639.354
5.1282	0.00021557	780.386
5.1615	0.000176774	952.6
5.1948	0.000144929	1162.89
5.2281	0.0001188	1419.69
5.2614	9.73661e-05	1733.26
5.2947	7.97891e-05	2116.19
5.328	6.53779e-05	2583.78
5.3613	5.35646e-05	3154.79
5.3946	4.38824e-05	3852.07
5.4279	3.59479e-05	4703.55
5.4612	2.94464e-05	5743.34
5.4945	2.41196e-05	7013.08
5.5278	1.97556e-05	8563.63
5.5611	1.61806e-05	10457.1
5.5944	1.32522e-05	12769.3
5.6277	1.08535e-05	15592.8
5.661	8.88882e-06	19040.8
5.6943	7.27965e-06	23251.4
5.7276	5.96171e-06	28393.1
5.7609	4.88231e-06	34672
5.7942	3.99831e-06	42339.5
5.8275	3.27433e-06	51702.7
5.8608	2.68143e-06	63136.6
5.8941	2.19587e-06	77099.3
5.9274	1.79824e-06	94149.9
5.9607	1.4726e-06	114971
5.994	1.20592e-06	140398

# DK0 = 9.53674e-06	(data set 4)
0	0.280552	0.0360545
0.0333	0.285928	0.0373855
0.0666	0.291176	0.0386878
0.0999	0.296285	0.0399578
0.1332	0.301247	0.0411923
0.1665	0.306053	0.0423888
0.1998	0.310696	0.0435448
0.2331	0.31517	0.0446586
0.2664	0.319471	0.0457287
0.2997	0.323596	0.0467543
0.333	0.327542	0.0477345
0.3663	0.33131	0.0486693
0.3996	0.334899	0.0495587
0.4329	0.33831	0.050403
0.4662	0.341547	0.051203
0.4995	0.344613	0.0519593
0.5328	0.34751	0.0526732
0.5661	0.350244	0.0533459
0.5994	0.35282	0.0539786
0.6327	0.355243	0.0545728
0.666	0.357519	0.0551301
0.6993	0.359654	0.0556521
0.7326	0.361654	0.0561404
0.7659	0.363525	0.0565965
0.7992	0.365273	0.0570222
0.8325	0.366906	0.0574191
0.8658	0.368429	0.0577887
0.8991	0.369847	0.0581326
0.9324	0.371168	0.0584524
0.9657	0.372397	0.0587494
0.999	0.373539	0.0590251
1.0323	0.3746	0.0592808
1.0656	0.375585	0.0595179
1.0989	0.376499	0.0597375
1.1322	0.377346	0.0599408
1.1655	0.378132	0.0601289
1.1988	0.37886	0.0603028
1.2321	0.379533	0.0604636
1.2654	0.380157	0.0606122
1.2987	0.380735	0.0607493
1.332	0.381269	0.0608759
1.3653	0.381763	0.0609927
1.3986	0.38222	0.0611003
1.4319	0.382642	0.0611995
1.4652	0.383033	0.0612909
1.4985	0.383394	0.061375
1.5318	0.383728	0.0614524
1.5651	0.384037	0.0615235
1.5984	0.384322	0.0615889
1.6317	0.384586	0.0616489
1.665	0.384831	0.061704
1.6983	0.385056	0.0617545
1.7316	0.385265	0.0618007
1.7649	0.385459	0.061843
1.7982	0.385638	0.0618817
1.8315	0.385804	0.0619169
1.8648	0.385958	0.061949
1.8981	0.386101	0.0619782
1.9314	0.386233	0.0620047
1.9647	0.386357	0.0620287
1.998	0.386471	0.0620503
2.0313	0.386578	0.0620697
2.0646	0.386678	0.0620871
2.0979	0.386771	0.0621026
2.1312	0.386858	0.0621163
2.1645	0.38694	0.0621284
2.1978	0.387017	0.0621389
2.2311	0.387089	0.0621479
2.2644	0.387157	0.0621555
2.2977	0.387222	0.0621618
2.331	0.387284	0.0621668
2.3643	0.387342	0.0621707
2.3976	0.387398	0.0621734
2.4309	0.387452	0.0621751
2.4642	0.387504	0.0621757
2.4975	0.387554	0.0621753
2.5308	0.387602	0.0621739
2.5641	0.38765	0.0621715
2.5974	0.387696	0.0621683
2.6307	0.387742	0.0621641
2.664	0.387787	0.062159
2.6973	0.387832	0.0621531
2.7306	0.387876	0.0621462
2.7639	0.387921	0.0621385
2.7972	0.387966	0.0621299
2.8305	0.388011	0.0621204
2.8638	0.388057	0.06211
2.8971	0.388104	0.0620987
2.9304	0.388151	0.0620864
2.9637	0.3882	0.0620733
2.997	0.388249	0.0620591
3.0303	0.3883	0.062044
3.0636	0.388353	0.0620278
3.0969	0.388407	0.0620106
3.1302	0.388464	0.0619923
3.1635	0.388522	0.0619729
3.1968	0.388582	0.0619523
3.2301	0.388645	0.0619306
3.2634	0.38871	0.0619075
3.2967	0.388778	0.0618832
3.33	0.388849	0.0618575
3.3633	0.388923	0.0618304
3.3966	0.389001	0.0618018
3.4299	0.389082	0.0617717
3.4632	0.389166	0.06174
3.4965	0.389255	0.0617066
3.5298	0.389348	0.0616714
3.5631	0.389445	0.0616344
3.5964	0.389546	0.0615955
3.6297	0.389653	0.0615546
3.663	0.389765	0.0615115
3.6963	0.389882	0.0614663
3.7296	0.390006	0.0614187
3.7629	0.390135	0.0613688
3.7962	0.390271	0.0613163
3.8295	0.390413	0.0612611
3.8628	0.390563	0.0612032
3.8961	0.39072	0.0611423
3.9294	0.390885	0.0610784
3.9627	0.391058	0.0610113
3.996	0.39124	0.0609408
4.0293	0.391431	0.0608668
4.0626	0.391632	0.0607892
4.0959	0.391843	0.0607077
4.1292	0.392064	0.0606221
4.1625	0.392297	0.0605324
4.1958	0.392542	0.0604382
4.2291	0.392799	0.0603393
4.2624	0.393069	0.0602357
4.2957	0.393353	0.0601269
4.329	0.393652	0.0600128
4.3623	0.393965	0.0598932
4.3956	0.394295	0.0597677
4.4289	0.394641	0.0596362
4.4622	0.395006	0.0594982
4.4955	0.395388	0.0593537
4.5288	0.395791	0.0592022
4.5621	0.396214	0.0590434
4.5954	0.396658	0.058877
4.6287	0.397126	0.0587027
4.662	0.397617	0.0585201
4.6953	0.398133	0.0583289
4.7286	0.398676	0.0581286
4.7619	0.399247	0.057919
4.7952	0.399847	0.0576995
4.8285	0.400478	0.0574699
4.8618	0.401141	0.0572296
4.8951	0.401839	0.0569782
4.9284	0.402572	0.0567153
4.9617	0.403343	0.0564405
4.995	0.404154	0.0561532
5.0283	0.405006	0.0558529
5.0616	0.405903	0.0555392
5.0949	0.406846	0.0552115
5.1282	0.407837	0.0548694
5.1615	0.40888	0.0545124
5.1948	0.409977	0.0541398
5.2281	0.41113	0.0537512
5.2614	0.412344	0.053346
5.2947	0.41362	0.0529237
5.328	0.414962	0.0524838
5.3613	0.416374	0.0520256
5.3946	0.41786	0.0515488
5.4279	0.419423	0.0510527
5.4612	0.421067	0.0505368
5.4945	0.422797	0.0500006
5.5278	0.424617	0.0494437
5.5611	0.426533	0.0488656
5.5944	0.428549	0.0482659
5.6277	0.43067	0.0476441
5.661	0.432902	0.0469998
5.6943	0.435252	0.0463328
5.7276	0.437725	0.0456427
5.7609	0.440327	0.0449293
5.7942	0.443067	0.0441925
5.8275	0.445952	0.043432
5.8608	0.448989	0.042648
5.8941	0.452186	0.0418403
5.9274	0.455552	0.0410092
5.9607	0.459096	0.0401549
5.994	0.462828	0.0392776
6.0273	0.466758	0.0383778
6.0606	0.470897	0.037456
6.0939	0.475255	0.0365129
6.1272	0.479845	0.0355493
6.1605	0.48468	0.0345662
6.1938	0.489772	0.0335645
6.2271	0.495135	0.0325455
6.2604	0.500785	0.0315105
6.2937	0.506735	0.0304612
6.327	0.513002	0.029399
6.3603	0.519604	0.028326
6.3936	0.526557	0.0272439
6.4269	0.533881	0.026155
6.4602	0.541594	0.0250615
6.4935	0.549718	0.0239658
6.5268	0.558272	0.0228704
6.5601	0.56728	0.0217779
6.5934	0.576765	0.020691
6.6267	0.586749	0.0196126
6.66	0.59726	0.0185453
6.6933	0.608321	0.0174921
6.7266	0.61996	0.0164558
6.7599	0.632205	0.0154392
6.7932	0.645084	0.0144451
6.8265	0.658627	0.0134762
6.8598	0.672864	0.012535
6.8931	0.687824	0.011624
6.9264	0.703542	0.0107453
6.9597	0.720047	0.0099009
6.993	0.737374	0.00909267
7.0263	0.755555	0.00832208
7.0596	0.774625	0.00759037
7.0929	0.794616	0.00689846
7.1262	0.815565	0.00624698
7.1595	0.837504	0.00563625
7.1928	0.860469	0.00506626
7.2261	0.884495	0.00453673
7.2594	0.909616	0.00404703
7.2927	0.935867	0.00359631
7.326	0.963283	0.00318341
7.3593	0.9919	0.00280699
7.3926	1.02175	0.00246163
7.4259	1.05289	0.00213772
7.4592	1.08537	0.00183712
7.4925	1.11923	0.00156167
7.5258	1.15454	0.00131252
7.5591	1.19132	0.00109013
7.5924	1.22963	0.000894318
7.6257	1.26951	0.000724313
7.659	1.31098	0.000578836
7.6923	1.35409	0.000456193
7.7256	1.39887	0.00035438
7.7589	1.44536	0.000271192
7.7922	1.49358	0.000204327
7.8255	1.54359	0.000151484
7.8588	1.59541	0.000110443
7.8921	1.64908	7.91376e-05
7.9254	1.70466	5.56969e-05
7.9587	1.76218	3.84776e-05
7.992	1.82171	2.60754e-05
8.0253	1.88329	1.73226e-05
8.0586	1.94699	1.12734e-05
8.0919	2.01286	7.18207e-06
8.1252	2.08099	4.47592e-06
8.1585	2.15143	2.72663e-06
8.1918	2.22426	1.62236e-06
8.2251	2.29957	9.42098e-07
8.2584	2.37743	5.33476e-07
8.2917	2.45793	2.94329e-07
8.325	2.54115	1.58077e-07
8.3583	2.6272	8.25703e-08
8.3916	2.71615	4.19075e-08
8.4249	2.80812	2.06466e-08
8.4582	2.90321	9.86407e-09
8.4915	3.00151	4.56524e-09
8.5248	3.10315	2.04458e-09
8.5581	3.20822	8.85102e-10
8.5914	3.31685	3.69941e-10
8.6247	3.42917	1.49109e-10
8.658	3.54528	5.78864e-11
8.6913	3.66532	2.1617e-11
8.7246	3.78943	7.75519e-12
8.7579	3.91775	2.66917e-12
8.7912	4.0504	8.80109e-13
8.8245	4.18755	2.77615e-13
8.8578	4.32935	8.36458e-14
8.8911	4.47594	2.40362e-14
8.9244	4.6275	6.57675e-15
8.9577	4.78419	1.71065e-15
8.991	4.94619	4.22248e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.280544	0.0360577
0.0333	0.28592	0.0373889
0.0666	0.291167	0.0386914
0.0999	0.296276	0.0399617
0.1332	0.301238	0.0411965
0.1665	0.306043	0.0423932
0.1998	0.310686	0.0435495
0.2331	0.315159	0.0446636
0.2664	0.31946	0.045734
0.2997	0.323583	0.0467599
0.333	0.327529	0.0477405
0.3663	0.331296	0.0486756
0.3996	0.334884	0.0495653
0.4329	0.338295	0.05041
0.4662	0.341531	0.0512104
0.4995	0.344595	0.0519672
0.5328	0.347492	0.0526815
0.5661	0.350225	0.0533546
0.5994	0.3528	0.0539877
0.6327	0.355221	0.0545825
0.666	0.357496	0.0551403
0.6993	0.359629	0.0556628
0.7326	0.361628	0.0561516
0.7659	0.363497	0.0566084
0.7992	0.365245	0.0570347
0.8325	0.366876	0.0574322
0.8658	0.368396	0.0578025
0.8991	0.369813	0.0581471
0.9324	0.371132	0.0584676
0.9657	0.372359	0.0587654
0.999	0.373499	0.059042
1.0323	0.374558	0.0592986
1.0656	0.375541	0.0595365
1.0989	0.376452	0.0597571
1.1322	0.377297	0.0599614
1.1655	0.37808	0.0601505
1.1988	0.378805	0.0603256
1.2321	0.379476	0.0604876
1.2654	0.380096	0.0606373
1.2987	0.38067	0.0607757
1.332	0.381201	0.0609037
1.3653	0.381692	0.0610218
1.3986	0.382145	0.061131
1.4319	0.382564	0.0612317
1.4652	0.38295	0.0613248
1.4985	0.383307	0.0614106
1.5318	0.383636	0.0614898
1.5651	0.38394	0.0615628
1.5984	0.384221	0.0616302
1.6317	0.384479	0.0616923
1.665	0.384718	0.0617496
1.6983	0.384938	0.0618024
1.7316	0.385141	0.0618511
1.7649	0.385328	0.0618959
1.7982	0.3855	0.0619373
1.8315	0.385659	0.0619754
1.8648	0.385806	0.0620104
1.8981	0.385941	0.0620427
1.9314	0.386065	0.0620725
1.9647	0.38618	0.0620999
1.998	0.386285	0.0621252
2.0313	0.386383	0.0621484
2.0646	0.386472	0.0621698
2.0979	0.386555	0.0621895
2.1312	0.386631	0.0622076
2.1645	0.386701	0.0622243
2.1978	0.386766	0.0622397
2.2311	0.386825	0.0622538
2.2644	0.38688	0.0622668
2.2977	0.386931	0.0622787
2.331	0.386977	0.0622897
2.3643	0.38702	0.0622998
2.3976	0.38706	0.0623091
2.4309	0.387096	0.0623176
2.4642	0.38713	0.0623255
2.4975	0.387161	0.0623327
2.5308	0.38719	0.0623393
2.5641	0.387216	0.0623453
2.5974	0.38724	0.0623509
2.6307	0.387263	0.062356
2.664	0.387284	0.0623606
2.6973	0.387303	0.0623649
2.7306	0.387321	0.0623688
2.7639	0.387337	0.0623724
2.7972	0.387352	0.0623756
2.8305	0.387366	0.0623786
2.8638	0.387379	0.0623813
2.8971	0.387391	0.0623837
2.9304	0.387402	0.0623859
2.9637	0.387413	0.0623879
2.997	0.387422	0.0623897
3.0303	0.387431	0.0623913
3.0636	0.38744	0.0623928
3.0969	0.387448	0.062394
3.1302	0.387455	0.0623952
3.1635	0.387462	0.0623962
3.1968	0.387468	0.062397
3.2301	0.387474	0.0623977
3.2634	0.38748	0.0623984
3.2967	0.387486	0.0623989
3.33	0.387491	0.0623992
3.3633	0.387496	0.0623995
3.3966	0.387501	0.0623997
3.4299	0.387505	0.0623998
3.4632	0.38751	0.0623999
3.4965	0.387514	0.0623998
3.5298	0.387518	0.0623996
3.5631	0.387522	0.0623994
3.5964	0.387526	0.0623991
3.6297	0.38753	0.0623987
3.663	0.387534	0.0623982
3.6963	0.387538	0.0623977
3.7296	0.387541	0.0623971
3.7629	0.387545	0.0623964
3.7962	0.387549	0.0623956
3.8295	0.387553	0.0623947
3.8628	0.387557	0.0623938
3.8961	0.387561	0.0623928
3.9294	0.387565	0.0623917
3.9627	0.387569	0.0623905
3.996	0.387574	0.0623893
4.0293	0.387578	0.0623879
4.0626	0.387583	0.0623865
4.0959	0.387588	0.062385
4.1292	0.387592	0.0623833
4.1625	0.387597	0.0623816
4.1958	0.387603	0.0623798
4.2291	0.387608	0.0623778
4.2624	0.387614	0.0623758
4.2957	0.38762	0.0623736
4.329	0.387626	0.0623714
4.3623	0.387633	0.062369
4.3956	0.387639	0.0623664
4.4289	0.387646	0.0623637
4.4622	0.387654	0.0623609
4.4955	0.387662	0.062358
4.5288	0.38767	0.0623548
4.5621	0.387678	0.0623515
4.5954	0.387687	0.0623481
4.6287	0.387696	0.0623444
4.662	0.387706	0.0623406
4.6953	0.387717	0.0623366
4.7286	0.387727	0.0623323
4.7619	0.387739	0.0623279
4.7952	0.387751	0.0623232
4.8285	0.387763	0.0623182
4.8618	0.387776	0.0623131
4.8951	0.38779	0.0623076
4.9284	0.387804	0.0623019
4.9617	0.387819	0.0622959
4.995	0.387835	0.0622895
5.0283	0.387852	0.0622829
5.0616	0.38787	0.0622759
5.0949	0.387888	0.0622685
5.1282	0.387908	0.0622608
5.1615	0.387928	0.0622527
5.1948	0.387949	0.0622442
5.2281	0.387972	0.0622352
5.2614	0.387995	0.0622258
5.2947	0.38802	0.0622159
5.328	0.388046	0.0622055
5.3613	0.388074	0.0621946
5.3946	0.388102	0.0621831
5.4279	0.388133	0.0621711
5.4612	0.388165	0.0621584
5.4945	0.388198	0.0621451
5.5278	0.388233	0.0621311
5.5611	0.38827	0.0621164
5.5944	0.388309	0.062101
5.6277	0.388349	0.0620848
5.661	0.388392	0.0620677
5.6943	0.388437	0.0620498
5.7276	0.388484	0.062031
5.7609	0.388534	0.0620113
5.7942	0.388586	0.0619905
5.8275	0.388641	0.0619688
5.8608	0.388699	0.0619459
5.8941	0.388759	0.0619218
5.9274	0.388823	0.0618966
5.9607	0.38889	0.06187
5.994	0.38896	0.0618422
6.0273	0.389034	0.0618129
6.0606	0.389111	0.0617822
6.0939	0.389193	0.0617499
6.1272	0.389279	0.061716
6.1605	0.389369	0.0616804
6.1938	0.389463	0.061643
6.2271	0.389563	0.0616037
6.2604	0.389667	0.0615625
6.2937	0.389777	0.0615192
6.327	0.389893	0.0614737
6.3603	0.390014	0.061426
6.3936	0.390142	0.0613758
6.4269	0.390276	0.0613232
6.4602	0.390417	0.061268
6.4935	0.390565	0.0612099
6.5268	0.39072	0.0611491
6.5601	0.390884	0.0610851
6.5934	0.391056	0.0610181
6.6267	0.391236	0.0609476
6.66	0.391426	0.0608737
6.6933	0.391625	0.0607962
6.7266	0.391835	0.0607148
6.7599	0.392055	0.0606294
6.7932	0.392287	0.0605398
6.8265	0.392531	0.0604458
6.8598	0.392786	0.0603472
6.8931	0.393055	0.0602437
6.9264	0.393338	0.0601352
6.9597	0.393635	0.0600214
6.993	0.393948	0.0599021
7.0263	0.394276	0.059777
7.0596	0.394621	0.0596458
7.0929	0.394984	0.0595082
7.1262	0.395365	0.0593641
7.1595	0.395766	0.059213
7.1928	0.396187	0.0590546
