l	K	y
4.3623	2.53154e-08	6.68843e+06
4.3956	2.07306e-08	8.16764e+06
4.4289	1.69762e-08	9.97398e+06
4.4622	1.39017e-08	1.21798e+07
4.4955	1.1384e-08	1.48735e+07
4.5288	9.32234e-09	1.81629e+07
4.5621	7.63401e-09	2.21797e+07
4.5954	6.25145e-09	2.7085e+07
4.6287	5.11928e-09	3.30751e+07
4.662	4.19215e-09	4.03899e+07
4.6953	3.43293e-09	4.93225e+07
4.7286	2.81121e-09	6.02305e+07
4.7619	2.30208e-09	7.3551e+07
4.7952	1.88516e-09	8.98175e+07
4.8285	1.54375e-09	1.09681e+08
4.8618	1.26417e-09	1.33938e+08
4.8951	1.03522e-09	1.6356e+08
4.9284	8.47736e-10	1.99733e+08
4.9617	6.94207e-10	2.43905e+08
4.995	5.68482e-10	2.97847e+08
5.0283	4.65527e-10	3.63718e+08
5.0616	3.81217e-10	4.44158e+08
5.0949	3.12177e-10	5.42387e+08
5.1282	2.5564e-10	6.6234e+08
5.1615	2.09342e-10	8.08822e+08
5.1948	1.71429e-10	9.877e+08
5.2281	1.40382e-10	1.20614e+09
5.2614	1.14958e-10	1.47289e+09
5.2947	9.41387e-11	1.79863e+09
5.328	7.70897e-11	2.19641e+09
5.3613	6.31283e-11	2.68216e+09
5.3946	5.16954e-11	3.27535e+09
5.4279	4.23331e-11	3.99972e+09
5.4612	3.46664e-11	4.88429e+09
5.4945	2.83881e-11	5.96449e+09
5.5278	2.32469e-11	7.28359e+09
5.5611	1.90367e-11	8.89442e+09
5.5944	1.55891e-11	1.08615e+10
5.6277	1.27658e-11	1.32636e+10
5.661	1.04538e-11	1.6197e+10
5.6943	8.56059e-12	1.97791e+10
5.7276	7.01022e-12	2.41534e+10
5.7609	5.74063e-12	2.94951e+10
5.7942	4.70097e-12	3.60182e+10
5.8275	3.8496e-12	4.39839e+10
5.8608	3.15242e-12	5.37113e+10
5.8941	2.5815e-12	6.55901e+10
5.9274	2.11397e-12	8.00958e+10
5.9607	1.73112e-12	9.78097e+10
5.994	1.41761e-12	1.19441e+11

# DK0 = 0.000610352	(data set 3)
0	0.933838	0.158291
0.0333	0.807483	0.141914
0.0666	0.724015	0.12949
0.0999	0.664712	0.119774
0.1332	0.620412	0.111991
0.1665	0.586093	0.105637
0.1998	0.558762	0.100367
0.2331	0.536522	0.0959396
0.2664	0.518111	0.0921801
0.2997	0.502654	0.0889586
0.333	0.489526	0.0861768
0.3663	0.478265	0.0837587
0.3996	0.468527	0.0816448
0.4329	0.460044	0.0797877
0.4662	0.45261	0.0781492
0.4995	0.44606	0.0766983
0.5328	0.440261	0.0754092
0.5661	0.435104	0.0742608
0.5994	0.430503	0.0732352
0.6327	0.426382	0.0723175
0.666	0.422681	0.0714949
0.6993	0.419348	0.0707565
0.7326	0.416337	0.0700929
0.7659	0.413612	0.0694961
0.7992	0.411139	0.068959
0.8325	0.40889	0.0684757
0.8658	0.406841	0.0680406
0.8991	0.404971	0.0676492
0.9324	0.403259	0.0672974
0.9657	0.40169	0.0669815
0.999	0.40025	0.0666982
1.0323	0.398923	0.0664448
1.0656	0.3977	0.0662188
1.0989	0.396569	0.0660178
1.1322	0.395522	0.0658399
1.1655	0.394549	0.0656834
1.1988	0.393644	0.0655466
1.2321	0.392799	0.0654281
1.2654	0.392007	0.0653267
1.2987	0.391264	0.0652412
1.332	0.390564	0.0651708
1.3653	0.389903	0.0651144
1.3986	0.389275	0.0650715
1.4319	0.388677	0.0650411
1.4652	0.388106	0.0650229
1.4985	0.387557	0.0650162
1.5318	0.387028	0.0650207
1.5651	0.386516	0.065036
1.5984	0.386018	0.0650618
1.6317	0.385531	0.0650978
1.665	0.385053	0.0651438
1.6983	0.384581	0.0651998
1.7316	0.384114	0.0652656
1.7649	0.383649	0.0653413
1.7982	0.383184	0.0654267
1.8315	0.382718	0.0655221
1.8648	0.382248	0.0656274
1.8981	0.381773	0.0657429
1.9314	0.381291	0.0658687
1.9647	0.3808	0.0660051
1.998	0.380298	0.0661523
2.0313	0.379784	0.0663107
2.0646	0.379257	0.0664806
2.0979	0.378714	0.0666625
2.1312	0.378154	0.0668568
2.1645	0.377575	0.0670639
2.1978	0.376975	0.0672846
2.2311	0.376354	0.0675193
2.2644	0.375708	0.0677687
2.2977	0.375037	0.0680336
2.331	0.374338	0.0683148
2.3643	0.373609	0.068613
2.3976	0.37285	0.0689292
2.4309	0.372057	0.0692644
2.4642	0.371229	0.0696196
2.4975	0.370363	0.0699961
2.5308	0.369459	0.0703949
2.5641	0.368512	0.0708175
2.5974	0.367521	0.0712653
2.6307	0.366484	0.0717399
2.664	0.365399	0.0722428
2.6973	0.364261	0.072776
2.7306	0.36307	0.0733413
2.7639	0.361822	0.0739408
2.7972	0.360514	0.0745769
2.8305	0.359143	0.075252
2.8638	0.357707	0.0759687
2.8971	0.356201	0.07673
2.9304	0.354624	0.0775389
2.9637	0.35297	0.0783989
2.997	0.351237	0.0793136
3.0303	0.34942	0.0802871
3.0636	0.347517	0.0813238
3.0969	0.345522	0.0824285
3.1302	0.343432	0.0836063
3.1635	0.341242	0.0848631
3.1968	0.338948	0.0862052
3.2301	0.336546	0.0876394
3.2634	0.33403	0.0891733
3.2967	0.331396	0.0908154
3.33	0.328638	0.0925748
3.3633	0.325752	0.0944617
3.3966	0.322733	0.0964875
3.4299	0.319574	0.0986648
3.4632	0.316271	0.101007
3.4965	0.312817	0.103531
3.5298	0.309208	0.106253
3.5631	0.305438	0.109192
3.5964	0.301501	0.112371
3.6297	0.297391	0.115814
3.663	0.293103	0.119548
3.6963	0.288632	0.123604
3.7296	0.283972	0.128018
3.7629	0.279119	0.13283
3.7962	0.274067	0.138084
3.8295	0.268813	0.143832
3.8628	0.263352	0.150133
3.8961	0.257682	0.157054
3.9294	0.2518	0.164674
3.9627	0.245704	0.173081
3.996	0.239394	0.182379
4.0293	0.23287	0.192687
4.0626	0.226134	0.204143
4.0959	0.219189	0.21691
4.1292	0.212041	0.231176
4.1625	0.204695	0.247163
4.1958	0.197163	0.26513
4.2291	0.189453	0.285384
4.2624	0.181582	0.308287
4.2957	0.173565	0.334269
4.329	0.165423	0.363841
4.3623	0.157177	0.39761
4.3956	0.148854	0.436304
4.4289	0.140483	0.480795
4.4622	0.132096	0.532132
4.4955	0.123727	0.591575
4.5288	0.115414	0.660648
4.5621	0.107197	0.741194
4.5954	0.0991165	0.835445
4.6287	0.0912141	0.946114
4.662	0.0835315	1.0765
4.6953	0.0761093	1.23061
4.7286	0.0689856	1.41334
4.7619	0.0621954	1.63066
4.7952	0.0557694	1.88987
4.8285	0.0497331	2.19986
4.8618	0.0441058	2.57153
4.8951	0.0389002	3.01817
4.9284	0.0341223	3.55605
4.9617	0.0297712	4.20507
4.995	0.0258396	4.98953
5.0283	0.0223142	5.93917
5.0616	0.0191765	7.09031
5.0949	0.0164042	8.48736
5.1282	0.0139717	10.1846
5.1615	0.0118513	12.2483
5.1948	0.0100147	14.7594
5.2281	0.00843307	17.8169
5.2614	0.00707845	21.5417
5.2947	0.00592404	26.0813
5.328	0.00494479	31.6159
5.3613	0.00411757	38.3657
5.3946	0.00342143	46.5995
5.4279	0.00283758	56.6456
5.4612	0.0023494	68.9048
5.4945	0.00194233	83.8668
5.5278	0.00160369	102.129
5.5611	0.00132258	124.422
5.5944	0.00108966	151.638
5.6277	0.00089698	184.864
5.661	0.000737817	225.43
5.6943	0.000606503	274.959
5.7276	0.000498281	335.434
5.7609	0.000409173	409.276
5.7942	0.00033586	499.442
5.8275	0.000275586	609.54
5.8608	0.00022606	743.979
5.8941	0.000185387	908.143
5.9274	0.000151998	1108.61
5.9607	0.000124599	1353.4
5.994	0.000102122	1652.31

# DK0 = 9.53674e-06	(data set 4)
0	0.934658	0.158035
0.0333	0.808299	0.141666
0.0666	0.724824	0.129244
0.0999	0.665519	0.119527
0.1332	0.621223	0.111741
0.1665	0.586911	0.105381
0.1998	0.559591	0.100103
0.2331	0.537366	0.0956678
0.2664	0.518973	0.0918987
0.2997	0.503537	0.0886666
0.333	0.490432	0.0858732
0.3663	0.479199	0.0834426
0.3996	0.469489	0.0813152
0.4329	0.461039	0.0794436
0.4662	0.453639	0.0777897
0.4995	0.447126	0.0763223
0.5328	0.441366	0.0750158
0.5661	0.436253	0.0738489
0.5994	0.431696	0.0728038
0.6327	0.427624	0.0718654
0.666	0.423974	0.0710209
0.6993	0.420695	0.0702594
0.7326	0.417742	0.0695714
0.7659	0.415077	0.0689489
0.7992	0.412668	0.0683848
0.8325	0.410487	0.0678729
0.8658	0.40851	0.0674078
0.8991	0.406715	0.0669847
0.9324	0.405083	0.0665996
0.9657	0.403598	0.0662485
0.999	0.402246	0.0659283
1.0323	0.401013	0.065636
1.0656	0.399888	0.0653691
1.0989	0.398861	0.065125
1.1322	0.397922	0.0649018
1.1655	0.397064	0.0646975
1.1988	0.39628	0.0645105
1.2321	0.395561	0.0643392
1.2654	0.394904	0.0641822
1.2987	0.394302	0.0640383
1.332	0.39375	0.0639063
1.3653	0.393244	0.0637852
1.3986	0.39278	0.0636741
1.4319	0.392354	0.0635721
1.4652	0.391964	0.0634784
1.4985	0.391606	0.0633924
1.5318	0.391277	0.0633134
1.5651	0.390976	0.0632407
1.5984	0.390699	0.0631739
1.6317	0.390444	0.0631125
1.665	0.390211	0.0630561
1.6983	0.389996	0.0630041
1.7316	0.389799	0.0629563
1.7649	0.389618	0.0629123
1.7982	0.389452	0.0628718
1.8315	0.3893	0.0628345
1.8648	0.389159	0.0628002
1.8981	0.389031	0.0627685
1.9314	0.388913	0.0627393
1.9647	0.388804	0.0627124
1.998	0.388704	0.0626875
2.0313	0.388613	0.0626646
2.0646	0.388529	0.0626434
2.0979	0.388452	0.0626239
2.1312	0.388382	0.0626058
2.1645	0.388317	0.062589
2.1978	0.388258	0.0625735
2.2311	0.388204	0.0625592
2.2644	0.388154	0.0625458
2.2977	0.388109	0.0625334
2.331	0.388067	0.0625219
2.3643	0.388029	0.0625111
2.3976	0.387995	0.0625011
2.4309	0.387964	0.0624918
2.4642	0.387935	0.062483
2.4975	0.387909	0.0624748
2.5308	0.387886	0.062467
2.5641	0.387865	0.0624597
2.5974	0.387846	0.0624528
2.6307	0.387829	0.0624463
2.664	0.387814	0.06244
2.6973	0.387801	0.0624341
2.7306	0.387789	0.0624284
2.7639	0.387779	0.0624229
2.7972	0.38777	0.0624176
2.8305	0.387763	0.0624125
2.8638	0.387757	0.0624075
2.8971	0.387752	0.0624026
2.9304	0.387748	0.0623978
2.9637	0.387746	0.062393
2.997	0.387744	0.0623883
3.0303	0.387743	0.0623836
3.0636	0.387744	0.062379
3.0969	0.387745	0.0623743
3.1302	0.387747	0.0623696
3.1635	0.387751	0.0623648
3.1968	0.387755	0.0623599
3.2301	0.387759	0.062355
3.2634	0.387765	0.0623499
3.2967	0.387772	0.0623448
3.33	0.387779	0.0623395
3.3633	0.387787	0.062334
3.3966	0.387797	0.0623284
3.4299	0.387807	0.0623226
3.4632	0.387817	0.0623166
3.4965	0.387829	0.0623103
3.5298	0.387842	0.0623038
3.5631	0.387855	0.0622971
3.5964	0.38787	0.06229
3.6297	0.387886	0.0622827
3.663	0.387902	0.0622751
3.6963	0.38792	0.0622671
3.7296	0.387939	0.0622587
3.7629	0.387958	0.06225
3.7962	0.387979	0.0622409
3.8295	0.388002	0.0622313
3.8628	0.388025	0.0622213
3.8961	0.38805	0.0622109
3.9294	0.388076	0.0621999
3.9627	0.388104	0.0621884
3.996	0.388133	0.0621763
4.0293	0.388164	0.0621636
4.0626	0.388196	0.0621503
4.0959	0.38823	0.0621364
4.1292	0.388266	0.0621218
4.1625	0.388304	0.0621064
4.1958	0.388343	0.0620903
4.2291	0.388385	0.0620734
4.2624	0.388429	0.0620557
4.2957	0.388476	0.062037
4.329	0.388524	0.0620175
4.3623	0.388576	0.0619969
4.3956	0.388629	0.0619753
4.4289	0.388686	0.0619527
4.4622	0.388746	0.0619289
4.4955	0.388808	0.0619039
4.5288	0.388874	0.0618777
4.5621	0.388943	0.0618501
4.5954	0.389016	0.0618212
4.6287	0.389092	0.0617908
4.662	0.389173	0.0617589
4.6953	0.389257	0.0617254
4.7286	0.389346	0.0616902
4.7619	0.389439	0.0616533
4.7952	0.389537	0.0616145
4.8285	0.38964	0.0615738
4.8618	0.389749	0.061531
4.8951	0.389863	0.0614861
4.9284	0.389982	0.061439
4.9617	0.390108	0.0613895
4.995	0.39024	0.0613375
5.0283	0.390379	0.0612829
5.0616	0.390525	0.0612256
5.0949	0.390679	0.0611655
5.1282	0.39084	0.0611024
5.1615	0.39101	0.0610362
5.1948	0.391188	0.0609666
5.2281	0.391375	0.0608937
5.2614	0.391572	0.0608171
5.2947	0.391779	0.0607367
5.328	0.391997	0.0606524
5.3613	0.392225	0.0605639
5.3946	0.392465	0.0604711
5.4279	0.392718	0.0603737
5.4612	0.392983	0.0602715
5.4945	0.393262	0.0601644
5.5278	0.393556	0.060052
5.5611	0.393864	0.0599341
5.5944	0.394188	0.0598105
5.6277	0.394528	0.059681
5.661	0.394886	0.0595451
5.6943	0.395263	0.0594027
5.7276	0.395658	0.0592535
5.7609	0.396074	0.0590971
5.7942	0.396511	0.0589332
5.8275	0.396971	0.0587615
5.8608	0.397454	0.0585816
5.8941	0.397962	0.0583933
5.9274	0.398496	0.058196
5.9607	0.399057	0.0579895
5.994	0.399647	0.0577733
6.0273	0.400268	0.057547
6.0606	0.40092	0.0573103
6.0939	0.401606	0.0570626
6.1272	0.402327	0.0568035
6.1605	0.403085	0.0565327
6.1938	0.403883	0.0562495
6.2271	0.404721	0.0559535
6.2604	0.405603	0.0556443
6.2937	0.40653	0.0553213
6.327	0.407505	0.054984
6.3603	0.408531	0.0546319
6.3936	0.40961	0.0542645
6.4269	0.410744	0.0538812
6.4602	0.411937	0.0534816
6.4935	0.413192	0.053065
6.5268	0.414512	0.0526309
6.5601	0.415901	0.0521788
6.5934	0.417362	0.0517082
6.6267	0.418899	0.0512184
6.66	0.420516	0.0507091
6.6933	0.422217	0.0501797
6.7266	0.424007	0.0496297
6.7599	0.425891	0.0490587
6.7932	0.427873	0.0484661
6.8265	0.429959	0.0478516
6.8598	0.432154	0.0472147
6.8931	0.434464	0.0465553
6.9264	0.436895	0.0458728
6.9597	0.439455	0.0451671
6.993	0.442149	0.044438
7.0263	0.444985	0.0436854
7.0596	0.44797	0.0429091
7.0929	0.451113	0.0421092
7.1262	0.454423	0.0412858
7.1595	0.457907	0.0404391
7.1928	0.461576	0.0395693
7.2261	0.46544	0.0386769
7.2594	0.469508	0.0377623
7.2927	0.473793	0.0368262
7.326	0.478306	0.0358693
7.3593	0.483058	0.0348924
7.3926	0.488064	0.0338967
7.4259	0.493336	0.0328833
7.4592	0.49889	0.0318534
7.4925	0.504739	0.0308086
7.5258	0.5109	0.0297505
7.5591	0.517389	0.0286809
7.5924	0.524225	0.0276015
7.6257	0.531424	0.0265147
7.659	0.539007	0.0254224
7.6923	0.546993	0.0243272
7.7256	0.555403	0.0232314
7.7589	0.564259	0.0221376
7.7922	0.573583	0.0210486
7.8255	0.583401	0.019967
7.8588	0.593735	0.0188958
7.8921	0.604611	0.0178376
7.9254	0.616057	0.0167954
7.9587	0.628099	0.015772
7.992	0.640766	0.0147702
8.0253	0.654087	0.0137927
8.0586	0.668091	0.0128421
8.0919	0.68281	0.0119209
8.1252	0.698274	0.0110313
8.1585	0.714516	0.0101754
8.1918	0.731569	0.00935506
8.2251	0.749464	0.00857191
8.2584	0.768237	0.00782726
8.2917	0.787921	0.00712214
8.325	0.80855	0.00645728
8.3583	0.830159	0.0058331
8.3916	0.852782	0.0052497
8.4249	0.876454	0.00470688
8.4582	0.90121	0.00420413
8.4915	0.927085	0.00374067
8.5248	0.954113	0.00331544
8.5581	0.98233	0.00292716
8.5914	1.01177	0.00257314
8.6247	1.04248	0.00224204
8.658	1.07451	0.00193352
8.6913	1.10791	0.00164962
8.7246	1.14274	0.00139172
8.7579	1.17903	0.00116049
8.7912	1.21683	0.000955978
8.8245	1.25619	0.000777582
8.8578	1.29713	0.000624187
8.8911	1.33969	0.000494224
8.9244	1.38392	0.000385779
8.9577	1.42984	0.000296703
8.991	1.47749	0.000224712
9.0243	1.5269	0.000167496
9.0576	1.57812	0.000122801
9.0909	1.63118	8.85029e-05
9.1242	1.68612	6.26622e-05
9.1575	1.743	4.35587e-05
9.1908	1.80186	2.97087e-05
9.2241	1.86276	1.98677e-05
9.2574	1.92575	1.30188e-05
9.2907	1.9909	8.35311e-06
9.324	2.05827	5.24408e-06
9.3573	2.12794	3.21892e-06
9.3906	2.19998	1.93036e-06
9.4239	2.27446	1.13009e-06
9.4572	2.35147	6.45321e-07
9.4905	2.43109	3.59138e-07
9.5238	2.51341	1.94622e-07
9.5571	2.59851	1.02606e-07
9.5904	2.6865	5.25782e-08
9.6237	2.77746	2.61617e-08
9.657	2.87151	1.26277e-08
9.6903	2.96874	5.90655e-09
9.7236	3.06926	2.67442e-09
9.7569	3.17319	1.17095e-09
9.7902	3.28064	4.95177e-10
9.8235	3.39172	2.02018e-10
9.8568	3.50657	7.94138e-11
9.8901	3.6253	3.00423e-11
9.9234	3.74806	1.09229e-11
9.9567	3.87497	3.81178e-12
9.99	4.00618	1.27496e-12
10.0233	4.14183	4.08152e-13
10.0566	4.28207	1.24871e-13
10.0899	4.42707	3.64538e-14
10.1232	4.57697	1.01387e-14
10.1565	4.73195	2.68203e-15
10.1898	4.89218	6.73678e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.934655	0.158036
0.0333	0.808296	0.141667
0.0666	0.724821	0.129245
0.0999	0.665516	0.119528
0.1332	0.621219	0.111742
0.1665	0.586907	0.105382
0.1998	0.559587	0.100105
0.2331	0.537362	0.0956689
0.2664	0.518969	0.0918998
0.2997	0.503533	0.0886678
0.333	0.490429	0.0858744
0.3663	0.479195	0.0834439
0.3996	0.469486	0.0813165
0.4329	0.461035	0.079445
0.4662	0.453635	0.0777912
0.4995	0.447122	0.0763238
0.5328	0.441362	0.0750174
0.5661	0.436248	0.0738506
0.5994	0.431692	0.0728055
0.6327	0.427619	0.0718672
0.666	0.423969	0.0710228
0.6993	0.420689	0.0702613
0.7326	0.417736	0.0695735
0.7659	0.415071	0.0689511
0.7992	0.412662	0.0683871
0.8325	0.410481	0.0678753
0.8658	0.408503	0.0674103
0.8991	0.406708	0.0669874
0.9324	0.405076	0.0666023
0.9657	0.403591	0.0662514
0.999	0.402238	0.0659314
1.0323	0.401004	0.0656393
1.0656	0.399879	0.0653724
1.0989	0.398852	0.0651286
1.1322	0.397913	0.0649055
1.1655	0.397054	0.0647015
1.1988	0.396269	0.0645146
1.2321	0.39555	0.0643435
1.2654	0.394892	0.0641868
1.2987	0.394289	0.0640431
1.332	0.393737	0.0639113
1.3653	0.39323	0.0637905
1.3986	0.392766	0.0636796
1.4319	0.39234	0.0635779
1.4652	0.391949	0.0634845
1.4985	0.39159	0.0633988
1.5318	0.39126	0.0633201
1.5651	0.390958	0.0632478
1.5984	0.39068	0.0631814
1.6317	0.390425	0.0631203
1.665	0.39019	0.0630643
1.6983	0.389975	0.0630127
1.7316	0.389776	0.0629654
1.7649	0.389594	0.0629218
1.7982	0.389427	0.0628818
1.8315	0.389273	0.062845
1.8648	0.389132	0.0628112
1.8981	0.389002	0.0627801
1.9314	0.388882	0.0627515
1.9647	0.388772	0.0627252
1.998	0.388671	0.062701
2.0313	0.388578	0.0626788
2.0646	0.388492	0.0626583
2.0979	0.388413	0.0626395
2.1312	0.388341	0.0626222
2.1645	0.388274	0.0626063
2.1978	0.388212	0.0625917
2.2311	0.388156	0.0625782
2.2644	0.388104	0.0625658
2.2977	0.388056	0.0625545
2.331	0.388012	0.062544
2.3643	0.387971	0.0625344
2.3976	0.387934	0.0625255
2.4309	0.3879	0.0625174
2.4642	0.387868	0.0625099
2.4975	0.387839	0.0625031
2.5308	0.387812	0.0624968
2.5641	0.387787	0.062491
2.5974	0.387764	0.0624857
2.6307	0.387743	0.0624808
2.664	0.387724	0.0624763
2.6973	0.387706	0.0624722
2.7306	0.387689	0.0624685
2.7639	0.387674	0.062465
2.7972	0.38766	0.0624618
2.8305	0.387647	0.062459
2.8638	0.387635	0.0624563
2.8971	0.387624	0.0624539
2.9304	0.387614	0.0624517
2.9637	0.387604	0.0624497
2.997	0.387595	0.0624479
3.0303	0.387587	0.0624462
3.0636	0.38758	0.0624447
3.0969	0.387573	0.0624434
3.1302	0.387566	0.0624422
3.1635	0.38756	0.0624411
3.1968	0.387554	0.0624401
3.2301	0.387549	0.0624393
3.2634	0.387544	0.0624385
3.2967	0.387539	0.0624378
3.33	0.387535	0.0624373
3.3633	0.387531	0.0624368
3.3966	0.387527	0.0624363
3.4299	0.387523	0.062436
3.4632	0.38752	0.0624357
3.4965	0.387516	0.0624356
3.5298	0.387513	0.0624354
3.5631	0.38751	0.0624354
3.5964	0.387507	0.0624353
3.6297	0.387504	0.0624354
3.663	0.387501	0.0624355
3.6963	0.387499	0.0624357
3.7296	0.387496	0.0624359
3.7629	0.387493	0.0624361
3.7962	0.387491	0.0624365
3.8295	0.387488	0.0624368
3.8628	0.387486	0.0624373
3.8961	0.387483	0.0624377
3.9294	0.38748	0.0624383
3.9627	0.387478	0.0624389
3.996	0.387475	0.0624395
4.0293	0.387472	0.0624402
4.0626	0.387469	0.0624409
4.0959	0.387467	0.0624417
4.1292	0.387464	0.0624426
4.1625	0.387461	0.0624435
4.1958	0.387457	0.0624445
4.2291	0.387454	0.0624455
4.2624	0.387451	0.0624466
4.2957	0.387447	0.0624478
4.329	0.387444	0.062449
4.3623	0.38744	0.0624504
4.3956	0.387436	0.0624517
4.4289	0.387432	0.0624532
4.4622	0.387428	0.0624548
4.4955	0.387424	0.0624564
4.5288	0.387419	0.0624581
4.5621	0.387414	0.06246
4.5954	0.387409	0.0624619
4.6287	0.387404	0.0624639
4.662	0.387398	0.062466
4.6953	0.387393	0.0624683
4.7286	0.387387	0.0624706
4.7619	0.38738	0.0624731
4.7952	0.387374	0.0624757
4.8285	0.387367	0.0624785
4.8618	0.387359	0.0624814
4.8951	0.387352	0.0624844
4.9284	0.387343	0.0624876
4.9617	0.387335	0.0624909
4.995	0.387326	0.0624945
5.0283	0.387317	0.0624982
5.0616	0.387307	0.0625021
5.0949	0.387297	0.0625062
5.1282	0.387286	0.0625105
5.1615	0.387274	0.0625151
5.1948	0.387263	0.0625198
5.2281	0.38725	0.0625249
5.2614	0.387237	0.0625301
5.2947	0.387223	0.0625357
5.328	0.387208	0.0625415
5.3613	0.387193	0.0625476
5.3946	0.387177	0.062554
5.4279	0.38716	0.0625608
5.4612	0.387143	0.0625679
5.4945	0.387124	0.0625754
5.5278	0.387104	0.0625832
5.5611	0.387084	0.0625915
5.5944	0.387062	0.0626002
5.6277	0.38704	0.0626093
5.661	0.387016	0.0626189
5.6943	0.386991	0.0626289
5.7276	0.386964	0.0626395
5.7609	0.386937	0.0626506
5.7942	0.386908	0.0626623
5.8275	0.386877	0.0626746
5.8608	0.386845	0.0626875
5.8941	0.386811	0.0627011
5.9274	0.386776	0.0627154
5.9607	0.386739	0.0627304
5.994	0.3867	0.0627461

# DK0 = 2.32831e-09	(data set 6)
0	0.934655	0.158036
0.0333	0.808296	0.141667
0.0666	0.724821	0.129245
0.0999	0.665516	0.119528
0.1332	0.621219	0.111742
0.1665	0.586908	0.105382
0.1998	0.559588	0.100104
