l	K	y
1.332	0.389715	0.0591765
1.3653	0.390315	0.0591294
1.3986	0.390908	0.0590711
1.4319	0.391497	0.0590019
1.4652	0.392083	0.0589218
1.4985	0.39267	0.0588309
1.5318	0.39326	0.0587292
1.5651	0.393854	0.0586167
1.5984	0.394456	0.0584935
1.6317	0.395067	0.0583594
1.665	0.395689	0.0582142
1.6983	0.396324	0.058058
1.7316	0.396976	0.0578905
1.7649	0.397645	0.0577115
1.7982	0.398334	0.0575209
1.8315	0.399045	0.0573183
1.8648	0.399781	0.0571035
1.8981	0.400543	0.0568762
1.9314	0.401334	0.0566362
1.9647	0.402155	0.0563829
1.998	0.403011	0.0561162
2.0313	0.403902	0.0558356
2.0646	0.404832	0.0555407
2.0979	0.405802	0.0552311
2.1312	0.406817	0.0549064
2.1645	0.407877	0.0545661
2.1978	0.408988	0.0542097
2.2311	0.41015	0.0538369
2.2644	0.411369	0.0534471
2.2977	0.412646	0.0530398
2.331	0.413985	0.0526146
2.3643	0.415391	0.0521709
2.3976	0.416866	0.0517082
2.4309	0.418414	0.0512261
2.4642	0.420041	0.0507241
2.4975	0.42175	0.0502017
2.5308	0.423545	0.0496584
2.5641	0.425432	0.0490938
2.5974	0.427415	0.0485074
2.6307	0.4295	0.0478989
2.664	0.431693	0.0472679
2.6973	0.433999	0.0466141
2.7306	0.436425	0.0459371
2.7639	0.438977	0.0452368
2.7972	0.441662	0.0445128
2.8305	0.444487	0.0437652
2.8638	0.44746	0.0429938
2.8971	0.450589	0.0421987
2.9304	0.453883	0.0413798
2.9637	0.457349	0.0405376
2.997	0.460999	0.0396721
3.0303	0.464841	0.0387838
3.0636	0.468887	0.0378732
3.0969	0.473147	0.0369408
3.1302	0.477633	0.0359875
3.1635	0.482357	0.0350141
3.1968	0.487331	0.0340216
3.2301	0.492571	0.0330112
3.2634	0.498089	0.0319841
3.2967	0.503901	0.0309418
3.33	0.510022	0.0298859
3.3633	0.516469	0.0288182
3.3966	0.52326	0.0277405
3.4299	0.530412	0.0266549
3.4632	0.537944	0.0255637
3.4965	0.545877	0.0244691
3.5298	0.554231	0.0233735
3.5631	0.563028	0.0222797
3.5964	0.57229	0.0211901
3.6297	0.582042	0.0201077
3.663	0.592307	0.0190351
3.6963	0.603111	0.0179753
3.7296	0.614481	0.016931
3.7629	0.626443	0.0159051
3.7962	0.639026	0.0149005
3.8295	0.652258	0.0139198
3.8628	0.666171	0.0129656
3.8961	0.680793	0.0120405
3.9294	0.696157	0.0111466
3.9627	0.712294	0.0102863
3.996	0.729237	0.00946122
4.0293	0.747019	0.00867314
4.0626	0.765674	0.00792339
4.0959	0.785235	0.00721304
4.1292	0.805736	0.00654286
4.1625	0.827213	0.00591332
4.1958	0.849699	0.00532456
4.2291	0.87323	0.00477642
4.2624	0.89784	0.00426842
4.2957	0.923564	0.00379983
4.329	0.950437	0.00336963
4.3623	0.978494	0.00297654
4.3956	1.00777	0.00261858
4.4289	1.03831	0.00228471
4.4622	1.07016	0.00197308
4.4955	1.10337	0.00168583
4.5288	1.13801	0.00142443
4.5621	1.1741	0.00118966
4.5954	1.2117	0.000981625
4.6287	1.25084	0.000799819
4.662	1.29157	0.000643187
4.6953	1.33392	0.000510217
4.7286	1.37792	0.000399034
4.7619	1.42362	0.000307514
4.7952	1.47103	0.000233386
4.8285	1.52021	0.000174338
4.8618	1.57118	0.000128104
4.8951	1.62399	9.25391e-05
4.9284	1.67868	6.56776e-05
4.9617	1.7353	4.57685e-05
4.995	1.79389	3.12964e-05
5.0283	1.85451	2.09853e-05
5.0616	1.91722	1.3789e-05
5.0949	1.98208	8.87257e-06
5.1282	2.04916	5.58663e-06
5.1615	2.11852	3.43966e-06
5.1948	2.19023	2.06925e-06
5.2281	2.26438	1.21535e-06
5.2614	2.34105	6.96348e-07
5.2947	2.42032	3.88888e-07
5.328	2.50227	2.11504e-07
5.3613	2.58699	1.11923e-07
5.3946	2.67459	5.75733e-08
5.4279	2.76515	2.87614e-08
5.4612	2.85878	1.39398e-08
5.4945	2.95558	6.54803e-09
5.5278	3.05566	2.97795e-09
5.5611	3.15913	1.30978e-09
5.5944	3.2661	5.56497e-10
5.6277	3.37669	2.2814e-10
5.661	3.49103	9.01344e-11
5.6943	3.60923	3.42755e-11
5.7276	3.73145	1.25291e-11
5.7609	3.85779	4.39664e-12
5.7942	3.98842	1.47905e-12
5.8275	4.12347	4.76305e-13
5.8608	4.2631	1.46618e-13
5.8941	4.40745	4.30749e-14
5.9274	4.55669	1.2059e-14
5.9607	4.71098	3.21172e-15
5.994	4.8705	8.124e-16

# DK0 = 9.53674e-06	(data set 4)
0	0.313053	0.0441303
0.0333	0.317437	0.0452215
0.0666	0.321647	0.0462684
0.0999	0.325679	0.0472703
0.1332	0.329532	0.0482268
0.1665	0.333206	0.0491378
0.1998	0.336703	0.0500036
0.2331	0.340023	0.0508246
0.2664	0.34317	0.0516016
0.2997	0.346148	0.0523356
0.333	0.34896	0.0530277
0.3663	0.351611	0.0536793
0.3996	0.354107	0.0542917
0.4329	0.356452	0.0548664
0.4662	0.358654	0.055405
0.4995	0.360718	0.055909
0.5328	0.36265	0.0563802
0.5661	0.364457	0.0568202
0.5994	0.366144	0.0572306
0.6327	0.367719	0.0576129
0.666	0.369187	0.0579688
0.6993	0.370554	0.0582998
0.7326	0.371827	0.0586074
0.7659	0.37301	0.058893
0.7992	0.37411	0.0591579
0.8325	0.375131	0.0594036
0.8658	0.376078	0.0596313
0.8991	0.376957	0.059842
0.9324	0.377772	0.0600371
0.9657	0.378528	0.0602175
0.999	0.379227	0.0603843
1.0323	0.379875	0.0605384
1.0656	0.380475	0.0606807
1.0989	0.38103	0.060812
1.1322	0.381543	0.0609331
1.1655	0.382018	0.0610448
1.1988	0.382458	0.0611477
1.2321	0.382864	0.0612425
1.2654	0.38324	0.0613297
1.2987	0.383587	0.0614099
1.332	0.383908	0.0614837
1.3653	0.384206	0.0615514
1.3986	0.384481	0.0616136
1.4319	0.384735	0.0616706
1.4652	0.38497	0.0617229
1.4985	0.385188	0.0617707
1.5318	0.38539	0.0618144
1.5651	0.385577	0.0618543
1.5984	0.38575	0.0618907
1.6317	0.385911	0.0619238
1.665	0.38606	0.0619538
1.6983	0.386199	0.0619811
1.7316	0.386328	0.0620056
1.7649	0.386448	0.0620278
1.7982	0.386561	0.0620476
1.8315	0.386665	0.0620653
1.8648	0.386763	0.062081
1.8981	0.386855	0.0620948
1.9314	0.386941	0.0621068
1.9647	0.387022	0.0621172
1.998	0.387099	0.0621261
2.0313	0.387171	0.0621335
2.0646	0.38724	0.0621394
2.0979	0.387306	0.0621441
2.1312	0.387368	0.0621475
2.1645	0.387428	0.0621497
2.1978	0.387486	0.0621507
2.2311	0.387541	0.0621506
2.2644	0.387595	0.0621494
2.2977	0.387648	0.0621471
2.331	0.3877	0.0621438
2.3643	0.38775	0.0621395
2.3976	0.3878	0.0621343
2.4309	0.387849	0.062128
2.4642	0.387899	0.0621208
2.4975	0.387948	0.0621126
2.5308	0.387997	0.0621034
2.5641	0.388047	0.0620932
2.5974	0.388097	0.0620821
2.6307	0.388148	0.0620699
2.664	0.3882	0.0620568
2.6973	0.388253	0.0620426
2.7306	0.388308	0.0620274
2.7639	0.388363	0.062011
2.7972	0.388421	0.0619936
2.8305	0.38848	0.061975
2.8638	0.388541	0.0619553
2.8971	0.388605	0.0619343
2.9304	0.388671	0.061912
2.9637	0.388739	0.0618885
2.997	0.38881	0.0618635
3.0303	0.388884	0.0618372
3.0636	0.388961	0.0618094
3.0969	0.389042	0.0617801
3.1302	0.389126	0.0617491
3.1635	0.389214	0.0617165
3.1968	0.389306	0.0616822
3.2301	0.389402	0.061646
3.2634	0.389503	0.0616079
3.2967	0.389608	0.0615678
3.33	0.389719	0.0615257
3.3633	0.389835	0.0614813
3.3966	0.389956	0.0614347
3.4299	0.390084	0.0613857
3.4632	0.390217	0.0613342
3.4965	0.390358	0.0612801
3.5298	0.390505	0.0612232
3.5631	0.39066	0.0611635
3.5964	0.390822	0.0611008
3.6297	0.390992	0.0610349
3.663	0.391171	0.0609657
3.6963	0.391359	0.060893
3.7296	0.391557	0.0608167
3.7629	0.391764	0.0607367
3.7962	0.391982	0.0606526
3.8295	0.392211	0.0605644
3.8628	0.392452	0.0604718
3.8961	0.392705	0.0603747
3.9294	0.39297	0.0602728
3.9627	0.393249	0.0601659
3.996	0.393543	0.0600538
4.0293	0.393851	0.0599361
4.0626	0.394175	0.0598128
4.0959	0.394515	0.0596835
4.1292	0.394873	0.0595479
4.1625	0.395249	0.0594057
4.1958	0.395645	0.0592567
4.2291	0.39606	0.0591006
4.2624	0.396497	0.0589369
4.2957	0.396956	0.0587655
4.329	0.397439	0.0585859
4.3623	0.397946	0.0583978
4.3956	0.398479	0.0582008
4.4289	0.39904	0.0579946
4.4622	0.39963	0.0577787
4.4955	0.400249	0.0575527
4.5288	0.400901	0.0573163
4.5621	0.401586	0.0570689
4.5954	0.402307	0.0568102
4.6287	0.403064	0.0565396
4.662	0.40386	0.0562568
4.6953	0.404698	0.0559612
4.7286	0.405579	0.0556523
4.7619	0.406505	0.0553297
4.7952	0.407479	0.0549928
4.8285	0.408503	0.0546411
4.8618	0.40958	0.0542742
4.8951	0.410713	0.0538913
4.9284	0.411905	0.0534921
4.9617	0.413158	0.0530759
4.995	0.414477	0.0526423
5.0283	0.415864	0.0521907
5.0616	0.417323	0.0517206
5.0949	0.418858	0.0512314
5.1282	0.420472	0.0507226
5.1615	0.422171	0.0501938
5.1948	0.423959	0.0496443
5.2281	0.42584	0.0490738
5.2614	0.42782	0.0484818
5.2947	0.429902	0.0478679
5.328	0.432095	0.0472316
5.3613	0.434402	0.0465727
5.3946	0.43683	0.0458909
5.4279	0.439386	0.0451858
5.4612	0.442076	0.0444573
5.4945	0.444909	0.0437053
5.5278	0.44789	0.0429297
5.5611	0.451029	0.0421304
5.5944	0.454334	0.0413076
5.6277	0.457814	0.0404615
5.661	0.461478	0.0395923
5.6943	0.465336	0.0387005
5.7276	0.469399	0.0377865
5.7609	0.473678	0.0368509
5.7942	0.478185	0.0358945
5.8275	0.482931	0.0349182
5.8608	0.48793	0.0339229
5.8941	0.493195	0.03291
5.9274	0.498741	0.0318805
5.9607	0.504582	0.0308361
5.994	0.510735	0.0297783
6.0273	0.517216	0.0287089
6.0606	0.524042	0.0276298
6.0939	0.531231	0.0265431
6.1272	0.538804	0.025451
6.1605	0.546779	0.0243558
6.1938	0.555177	0.02326
6.2271	0.564022	0.0221662
6.2604	0.573334	0.021077
6.2937	0.583138	0.0199952
6.327	0.593458	0.0189236
6.3603	0.60432	0.017865
6.3936	0.615751	0.0168224
6.4269	0.627777	0.0157985
6.4602	0.640427	0.0147961
6.4935	0.65373	0.0138179
6.5268	0.667716	0.0128666
6.5601	0.682416	0.0119445
6.5934	0.69786	0.0110541
6.6267	0.714082	0.0101973
6.66	0.731113	0.00937602
6.6933	0.748986	0.00859188
6.7266	0.767735	0.00784621
6.7599	0.787395	0.00714005
6.7932	0.807999	0.00647413
6.8265	0.829582	0.00584888
6.8598	0.852178	0.00526442
6.8931	0.875822	0.00472054
6.9264	0.900549	0.00421676
6.9597	0.926394	0.00375229
6.993	0.953392	0.00332607
7.0263	0.981578	0.00293684
7.0596	1.01099	0.00258206
7.0929	1.04166	0.00225042
7.1262	1.07366	0.00194127
7.1595	1.10702	0.00165671
7.1928	1.14181	0.00139812
7.2261	1.17806	0.00116619
7.2594	1.21583	0.000960983
7.2927	1.25514	0.000781918
7.326	1.29604	0.000627888
7.3593	1.33856	0.000497336
7.3926	1.38274	0.000388356
7.4259	1.42862	0.000298802
7.4592	1.47622	0.000226394
7.4925	1.52559	0.000168822
7.5258	1.57676	0.000123827
7.5591	1.62977	8.92832e-05
7.5924	1.68466	6.32445e-05
7.6257	1.74149	4.39849e-05
7.659	1.8003	3.00146e-05
7.6923	1.86114	2.00827e-05
7.7256	1.92408	1.31668e-05
7.7589	1.98917	8.4528e-06
7.7922	2.05649	5.30973e-06
7.8255	2.12609	3.26117e-06
7.8588	2.19807	1.95691e-06
7.8921	2.27249	1.14636e-06
7.9254	2.34943	6.55046e-07
7.9587	2.42898	3.648e-07
7.992	2.51122	1.9783e-07
8.0253	2.59625	1.04374e-07
8.0586	2.68416	5.35242e-08
8.0919	2.77505	2.66533e-08
8.1252	2.86901	1.28754e-08
8.1585	2.96616	6.0274e-09
8.1918	3.0666	2.7315e-09
8.2251	3.17043	1.197e-09
8.2584	3.27779	5.06664e-10
8.2917	3.38877	2.06901e-10
8.325	3.50352	8.14136e-11
8.3583	3.62215	3.08303e-11
8.3916	3.7448	1.12212e-11
8.4249	3.8716	3.92014e-12
8.4582	4.0027	1.31268e-12
8.4915	4.13823	4.20718e-13
8.5248	4.27835	1.2887e-13
8.5581	4.42322	3.76681e-14
8.5914	4.57299	1.04899e-14
8.6247	4.72784	2.77863e-15
8.658	4.88793	6.98903e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.31304	0.044136
0.0333	0.317424	0.0452275
0.0666	0.321633	0.0462747
0.0999	0.325664	0.047277
0.1332	0.329516	0.0482339
0.1665	0.33319	0.0491454
0.1998	0.336685	0.0500115
0.2331	0.340004	0.050833
0.2664	0.34315	0.0516105
0.2997	0.346127	0.052345
0.333	0.348937	0.0530377
0.3663	0.351587	0.0536898
0.3996	0.354081	0.0543027
0.4329	0.356426	0.054878
0.4662	0.358626	0.0554172
0.4995	0.360688	0.055922
0.5328	0.362618	0.0563938
0.5661	0.364423	0.0568345
0.5994	0.366109	0.0572456
0.6327	0.367682	0.0576287
0.666	0.369148	0.0579855
0.6993	0.370513	0.0583173
0.7326	0.371783	0.0586258
0.7659	0.372964	0.0589123
0.7992	0.374061	0.0591783
0.8325	0.375079	0.0594251
0.8658	0.376024	0.0596538
0.8991	0.3769	0.0598657
0.9324	0.377712	0.060062
0.9657	0.378464	0.0602437
0.999	0.379161	0.0604118
1.0323	0.379805	0.0605673
1.0656	0.380401	0.0607111
1.0989	0.380952	0.0608439
1.1322	0.381461	0.0609667
1.1655	0.381932	0.0610801
1.1988	0.382367	0.0611848
1.2321	0.382768	0.0612814
1.2654	0.383139	0.0613706
1.2987	0.383481	0.061453
1.332	0.383797	0.0615289
1.3653	0.384089	0.061599
1.3986	0.384357	0.0616636
1.4319	0.384605	0.0617231
1.4652	0.384834	0.061778
1.4985	0.385045	0.0618287
1.5318	0.385239	0.0618753
1.5651	0.385419	0.0619183
1.5984	0.385584	0.0619579
1.6317	0.385736	0.0619945
1.665	0.385876	0.0620281
1.6983	0.386006	0.0620591
1.7316	0.386125	0.0620876
1.7649	0.386234	0.0621139
1.7982	0.386336	0.0621381
1.8315	0.386429	0.0621604
1.8648	0.386515	0.0621809
1.8981	0.386594	0.0621998
1.9314	0.386667	0.0622172
1.9647	0.386734	0.0622332
1.998	0.386796	0.0622479
2.0313	0.386853	0.0622615
2.0646	0.386905	0.062274
2.0979	0.386953	0.0622855
2.1312	0.386998	0.062296
2.1645	0.387039	0.0623057
2.1978	0.387077	0.0623147
2.2311	0.387112	0.0623229
2.2644	0.387144	0.0623304
2.2977	0.387173	0.0623374
2.331	0.387201	0.0623438
2.3643	0.387226	0.0623496
2.3976	0.387249	0.062355
2.4309	0.38727	0.0623599
2.4642	0.38729	0.0623644
2.4975	0.387308	0.0623686
2.5308	0.387325	0.0623724
2.5641	0.38734	0.0623759
2.5974	0.387355	0.0623791
2.6307	0.387368	0.062382
2.664	0.38738	0.0623846
2.6973	0.387392	0.0623871
2.7306	0.387402	0.0623893
2.7639	0.387412	0.0623913
2.7972	0.387421	0.0623931
2.8305	0.387429	0.0623948
2.8638	0.387437	0.0623963
2.8971	0.387444	0.0623976
2.9304	0.387451	0.0623988
2.9637	0.387457	0.0623999
2.997	0.387463	0.0624008
3.0303	0.387469	0.0624017
3.0636	0.387474	0.0624024
3.0969	0.387479	0.0624031
3.1302	0.387483	0.0624036
3.1635	0.387487	0.062404
3.1968	0.387491	0.0624044
3.2301	0.387495	0.0624047
3.2634	0.387499	0.0624049
3.2967	0.387503	0.0624051
3.33	0.387506	0.0624052
3.3633	0.387509	0.0624052
3.3966	0.387513	0.0624051
3.4299	0.387516	0.062405
3.4632	0.387519	0.0624048
3.4965	0.387522	0.0624046
3.5298	0.387525	0.0624043
3.5631	0.387527	0.0624039
3.5964	0.38753	0.0624035
3.6297	0.387533	0.062403
3.663	0.387536	0.0624025
3.6963	0.387539	0.0624019
3.7296	0.387542	0.0624013
3.7629	0.387545	0.0624006
3.7962	0.387548	0.0623998
3.8295	0.387551	0.062399
3.8628	0.387554	0.0623981
3.8961	0.387557	0.0623972
3.9294	0.387561	0.0623962
3.9627	0.387564	0.0623951
3.996	0.387568	0.0623939
4.0293	0.387571	0.0623927
4.0626	0.387575	0.0623914
4.0959	0.387579	0.0623901
4.1292	0.387583	0.0623886
4.1625	0.387588	0.0623871
4.1958	0.387592	0.0623855
4.2291	0.387597	0.0623837
4.2624	0.387602	0.0623819
4.2957	0.387607	0.06238
4.329	0.387612	0.062378
4.3623	0.387618	0.0623759
4.3956	0.387623	0.0623737
4.4289	0.387629	0.0623713
4.4622	0.387636	0.0623689
4.4955	0.387643	0.0623663
4.5288	0.38765	0.0623635
4.5621	0.387657	0.0623607
4.5954	0.387665	0.0623576
4.6287	0.387673	0.0623544
4.662	0.387681	0.0623511
4.6953	0.38769	0.0623476
4.7286	0.387699	0.0623439
4.7619	0.387709	0.06234
4.7952	0.38772	0.0623359
4.8285	0.38773	0.0623316
4.8618	0.387742	0.0623271
4.8951	0.387754	0.0623223
4.9284	0.387766	0.0623173
4.9617	0.38778	0.0623121
4.995	0.387793	0.0623065
5.0283	0.387808	0.0623007
5.0616	0.387823	0.0622946
5.0949	0.387839	0.0622882
5.1282	0.387856	0.0622815
5.1615	0.387874	0.0622744
5.1948	0.387892	0.062267
5.2281	0.387912	0.0622592
5.2614	0.387933	0.062251
5.2947	0.387954	0.0622424
5.328	0.387977	0.0622333
5.3613	0.388001	0.0622238
5.3946	0.388026	0.0622138
5.4279	0.388052	0.0622033
5.4612	0.38808	0.0621922
5.4945	0.388109	0.0621806
5.5278	0.388139	0.0621685
5.5611	0.388172	0.0621557
5.5944	0.388205	0.0621422
5.6277	0.388241	0.0621281
5.661	0.388278	0.0621132
5.6943	0.388317	0.0620976
5.7276	0.388358	0.0620812
5.7609	0.388402	0.062064
5.7942	0.388447	0.0620459
5.8275	0.388495	0.0620269
5.8608	0.388545	0.062007
5.8941	0.388598	0.061986
5.9274	0.388653	0.061964
5.9607	0.388711	0.0619409
5.994	0.388773	0.0619166
6.0273	0.388837	0.0618911
6.0606	0.388904	0.0618642
6.0939	0.388975	0.0618361
6.1272	0.38905	0.0618065
6.1605	0.389128	0.0617755
6.1938	0.389211	0.0617428
6.2271	0.389297	0.0617086
6.2604	0.389389	0.0616726
6.2937	0.389484	0.0616348
6.327	0.389585	0.0615951
6.3603	0.38969	0.0615535
6.3936	0.389801	0.0615097
6.4269	0.389918	0.0614638
6.4602	0.390041	0.0614155
6.4935	0.39017	0.0613649
6.5268	0.390305	0.0613117
6.5601	0.390447	0.0612559
6.5934	0.390597	0.0611973
6.6267	0.390754	0.0611357
6.66	0.390919	0.0610712
6.6933	0.391093	0.0610034
6.7266	0.391276	0.0609323
6.7599	0.391467	0.0608576
6.7932	0.391669	0.0607792
6.8265	0.391881	0.060697
6.8598	0.392104	0.0606107
6.8931	0.392338	0.0605202
6.9264	0.392584	0.0604253
6.9597	0.392842	0.0603256
6.993	0.393114	0.0602211
7.0263	0.3934	0.0601115
7.0596	0.3937	0.0599966
7.0929	0.394016	0.059876
7.1262	0.394348	0.0597496
7.1595	0.394696	0.0596171
7.1928	0.395063	0.0594782
7.2261	0.395448	0.0593326
7.2594	0.395854	0.05918
7.2927	0.396279	0.05902
7.326	0.396727	0.0588525
7.3593	0.397198	0.0586769
7.3926	0.397692	0.0584931
7.4259	0.398212	0.0583005
7.4592	0.398759	0.0580989
7.4925	0.399334	0.0578878
7.5258	0.399938	0.0576669
7.5591	0.400574	0.0574357
7.5924	0.401242	0.0571938
7.6257	0.401945	0.0569408
7.659	0.402683	0.0566761
7.6923	0.40346	0.0563995
7.7256	0.404277	0.0561103
7.7589	0.405135	0.0558081
7.7922	0.406038	0.0554923
7.8255	0.406988	0.0551626
7.8588	0.407987	0.0548183
7.8921	0.409037	0.054459
7.9254	0.410142	0.0540841
7.9587	0.411304	0.0536931
7.992	0.412526	0.0532855
8.0253	0.413812	0.0528606
8.0586	0.415164	0.052418
8.0919	0.416587	0.0519572
8.1252	0.418084	0.0514775
8.1585	0.419658	0.0509786
8.1918	0.421315	0.0504598
8.2251	0.423058	0.0499206
8.2584	0.424892	0.0493607
8.2917	0.426821	0.0487794
8.325	0.428852	0.0481764
8.3583	0.430989	0.0475514
8.3916	0.433238	0.0469038
8.4249	0.435605	0.0462334
8.4582	0.438097	0.0455399
8.4915	0.440719	0.0448231
8.5248	0.44348	0.0440828
8.5581	0.446386	0.043319
8.5914	0.449446	0.0425314
8.6247	0.452667	0.0417204
8.658	0.456058	0.0408858
8.6913	0.459629	0.0400281
8.7246	0.46339	0.0391475
8.7579	0.467349	0.0382444
8.7912	0.47152	0.0373195
8.8245	0.475911	0.0363734
8.8578	0.480536	0.0354069
8.8911	0.485408	0.0344209
8.9244	0.490539	0.0334166
8.9577	0.495943	0.0323952
8.991	0.501635	0.0313581
9.0243	0.507631	0.0303067
9.0576	0.513946	0.0292429
9.0909	0.520598	0.0281684
9.1242	0.527604	0.0270852
9.1575	0.534983	0.0259955
9.1908	0.542755	0.0249015
9.2241	0.55094	0.0238057
9.2574	0.55956	0.0227105
9.2907	0.568636	0.0216187
9.324	0.578192	0.0205329
9.3573	0.588252	0.0194558
9.3906	0.598841	0.0183904
9.4239	0.609985	0.0173395
9.4572	0.621711	0.0163059
9.4905	0.634047	0.0152925
9.5238	0.647021	0.0143019
9.5571	0.660663	0.0133369
9.5904	0.675004	0.0124
9.6237	0.690073	0.0114935
9.657	0.705904	0.0106197
9.6903	0.722527	0.0097805
9.7236	0.739977	0.00897769
9.7569	0.758286	0.00821271
9.7902	0.777488	0.00748676
9.8235	0.797617	0.00680073
9.8568	0.818708	0.00615519
9.8901	0.840795	0.00555042
9.9234	0.863913	0.00498637
9.9567	0.888096	0.0044627
9.99	0.91338	0.00397876
10.0233	0.9398	0.00353364
10.0566	0.967389	0.00312617
10.0899	0.996184	0.00275495
10.1232	1.02622	0.00241294
10.1565	1.05755	0.00209228
10.1898	1.09023	0.00179526
10.2231	1.1243	0.0015236
10.2564	1.15982	0.00127835
10.2897	1.19683	0.00105987
10.323	1.23536	0.000867891
10.3563	1.27547	0.000701561
10.3896	1.31718	0.000559535
10.4229	1.36053	0.000440067
10.4562	1.40556	0.000341117
10.4895	1.4523	0.000260459
10.5228	1.50078	0.000195785
10.5561	1.55105	0.000144801
10.5894	1.60313	0.000105308
10.6227	1.65708	7.52634e-05
10.656	1.71294	5.28287e-05
10.6893	1.77076	3.63952e-05
10.7226	1.83058	2.45936e-05
10.7559	1.89247	1.62898e-05
10.7892	1.95648	1.05688e-05
10.8225	2.02268	6.71188e-06
10.8558	2.09113	4.1692e-06
10.8891	2.16192	2.53119e-06
10.9224	2.23511	1.5008e-06
10.9557	2.31079	8.68353e-07
10.989	2.38903	4.89877e-07
11.0223	2.46992	2.69229e-07
