l	K	y
4.2624	4.09769e-09	4.13209e+07
4.2957	3.35558e-09	5.04594e+07
4.329	2.74787e-09	6.16189e+07
4.3623	2.25021e-09	7.52465e+07
4.3956	1.84269e-09	9.18879e+07
4.4289	1.50897e-09	1.1221e+08
4.4622	1.23568e-09	1.37026e+08
4.4955	1.01189e-09	1.6733e+08
4.5288	8.28635e-10	2.04337e+08
4.5621	6.78565e-10	2.49527e+08
4.5954	5.55673e-10	3.04713e+08
4.6287	4.55038e-10	3.72102e+08
4.662	3.72628e-10	4.54396e+08
4.6953	3.05143e-10	5.54889e+08
4.7286	2.4988e-10	6.77608e+08
4.7619	2.04625e-10	8.27467e+08
4.7952	1.67566e-10	1.01047e+09
4.8285	1.37219e-10	1.23394e+09
4.8618	1.12368e-10	1.50684e+09
4.8951	9.20176e-11	1.84009e+09
4.9284	7.53527e-11	2.24704e+09
4.9617	6.17059e-11	2.74399e+09
4.995	5.05307e-11	3.35085e+09
5.0283	4.13793e-11	4.09192e+09
5.0616	3.38853e-11	4.99688e+09
5.0949	2.77485e-11	6.10198e+09
5.1282	2.27231e-11	7.45149e+09
5.1615	1.86078e-11	9.09945e+09
5.1948	1.52378e-11	1.11119e+10
5.2281	1.24782e-11	1.35694e+10
5.2614	1.02183e-11	1.65703e+10
5.2947	8.36771e-12	2.0235e+10
5.328	6.85227e-12	2.47101e+10
5.3613	5.61129e-12	3.0175e+10
5.3946	4.59505e-12	3.68485e+10
5.4279	3.76286e-12	4.49978e+10
5.4612	3.08139e-12	5.49494e+10
5.4945	2.52333e-12	6.7102e+10
5.5278	2.06634e-12	8.19422e+10
5.5611	1.69212e-12	1.00064e+11
5.5944	1.38566e-12	1.22194e+11
5.6277	1.13471e-12	1.49219e+11
5.661	9.29211e-13	1.8222e+11
5.6943	7.60925e-13	2.22519e+11
5.7276	6.23118e-13	2.71731e+11
5.7609	5.10268e-13	3.31827e+11
5.7942	4.17855e-13	4.05213e+11
5.8275	3.42179e-13	4.9483e+11
5.8608	2.80209e-13	6.04265e+11
5.8941	2.29462e-13	7.37904e+11
5.9274	1.87905e-13	9.01098e+11
5.9607	1.53874e-13	1.10038e+12
5.994	1.26007e-13	1.34374e+12

# DK0 = 0.000610352	(data set 3)
0	0.465088	0.0800881
0.0333	0.457261	0.0783352
0.0666	0.45039	0.0767815
0.0999	0.44433	0.0753989
0.1332	0.438961	0.0741644
0.1665	0.434189	0.0730587
0.1998	0.429932	0.0720656
0.2331	0.426125	0.0711713
0.2664	0.422712	0.070364
0.2997	0.419645	0.0696338
0.333	0.416884	0.0689719
0.3663	0.414395	0.0683708
0.3996	0.412147	0.0678238
0.4329	0.410115	0.0673253
0.4662	0.408275	0.0668702
0.4995	0.406609	0.066454
0.5328	0.405099	0.0660727
0.5661	0.40373	0.065723
0.5994	0.402488	0.0654015
0.6327	0.401361	0.0651056
0.666	0.400338	0.0648327
0.6993	0.399411	0.0645805
0.7326	0.39857	0.0643471
0.7659	0.397808	0.0641307
0.7992	0.397118	0.0639294
0.8325	0.396495	0.0637419
0.8658	0.395933	0.0635668
0.8991	0.395426	0.0634028
0.9324	0.39497	0.0632488
0.9657	0.394562	0.0631037
0.999	0.394198	0.0629666
1.0323	0.393875	0.0628365
1.0656	0.393589	0.0627128
1.0989	0.393338	0.0625946
1.1322	0.39312	0.0624813
1.1655	0.392933	0.0623721
1.1988	0.392774	0.0622666
1.2321	0.392642	0.062164
1.2654	0.392536	0.062064
1.2987	0.392454	0.0619659
1.332	0.392395	0.0618694
1.3653	0.392358	0.061774
1.3986	0.392342	0.0616792
1.4319	0.392346	0.0615847
1.4652	0.39237	0.0614901
1.4985	0.392413	0.061395
1.5318	0.392474	0.061299
1.5651	0.392554	0.0612018
1.5984	0.392651	0.061103
1.6317	0.392766	0.0610024
1.665	0.392899	0.0608995
1.6983	0.393049	0.0607941
1.7316	0.393216	0.0606859
1.7649	0.393402	0.0605744
1.7982	0.393605	0.0604595
1.8315	0.393826	0.0603407
1.8648	0.394066	0.0602178
1.8981	0.394324	0.0600905
1.9314	0.394602	0.0599583
1.9647	0.394899	0.059821
1.998	0.395217	0.0596783
2.0313	0.395555	0.0595298
2.0646	0.395915	0.0593751
2.0979	0.396298	0.0592139
2.1312	0.396704	0.0590458
2.1645	0.397134	0.0588705
2.1978	0.397589	0.0586876
2.2311	0.39807	0.0584966
2.2644	0.398579	0.0582973
2.2977	0.399116	0.0580891
2.331	0.399683	0.0578717
2.3643	0.400281	0.0576446
2.3976	0.400912	0.0574074
2.4309	0.401577	0.0571596
2.4642	0.402278	0.0569008
2.4975	0.403016	0.0566305
2.5308	0.403794	0.0563482
2.5641	0.404613	0.0560535
2.5974	0.405475	0.0557457
2.6307	0.406383	0.0554245
2.664	0.407339	0.0550893
2.6973	0.408345	0.0547395
2.7306	0.409404	0.0543746
2.7639	0.410519	0.0539941
2.7972	0.411692	0.0535975
2.8305	0.412926	0.0531842
2.8638	0.414225	0.0527536
2.8971	0.415593	0.0523052
2.9304	0.417031	0.0518384
2.9637	0.418545	0.0513528
2.997	0.420139	0.0508478
3.0303	0.421815	0.0503229
3.0636	0.42358	0.0497775
3.0969	0.425437	0.0492113
3.1302	0.427391	0.0486236
3.1635	0.429448	0.0480142
3.1968	0.431613	0.0473827
3.2301	0.433892	0.0467285
3.2634	0.436291	0.0460515
3.2967	0.438816	0.0453514
3.33	0.441473	0.0446279
3.3633	0.444272	0.0438809
3.3966	0.447217	0.0431104
3.4299	0.450319	0.0423162
3.4632	0.453584	0.0414985
3.4965	0.457023	0.0406575
3.5298	0.460644	0.0397933
3.5631	0.464456	0.0389064
3.5964	0.468471	0.0379971
3.6297	0.4727	0.0370662
3.663	0.477153	0.0361144
3.6963	0.481843	0.0351423
3.7296	0.486783	0.0341512
3.7629	0.491986	0.033142
3.7962	0.497467	0.0321161
3.8295	0.503239	0.0310748
3.8628	0.50932	0.0300198
3.8961	0.515724	0.0289528
3.9294	0.52247	0.0278757
3.9627	0.529576	0.0267904
3.996	0.53706	0.0256993
4.0293	0.544941	0.0246045
4.0626	0.553242	0.0235085
4.0959	0.561983	0.022414
4.1292	0.571187	0.0213235
4.1625	0.580877	0.0202397
4.1958	0.591078	0.0191655
4.2291	0.601815	0.0181037
4.2624	0.613115	0.0170572
4.2957	0.625004	0.0160288
4.329	0.63751	0.0150212
4.3623	0.650663	0.0140373
4.3956	0.664491	0.0130797
4.4289	0.679026	0.0121508
4.4622	0.694299	0.011253
4.4955	0.710342	0.0103884
4.5288	0.727187	0.00955888
4.5621	0.744866	0.00876619
4.5954	0.763414	0.0080117
4.6287	0.782865	0.00729651
4.662	0.803252	0.00662142
4.6953	0.82461	0.00598693
4.7286	0.846974	0.00539323
4.7619	0.870377	0.0048402
4.7952	0.894857	0.00432739
4.8285	0.920446	0.00385409
4.8618	0.947179	0.00341931
4.8951	0.975093	0.00302183
4.9284	1.00422	0.00266003
4.9617	1.0346	0.00232364
4.995	1.0663	0.00200919
5.0283	1.09935	0.00171891
5.0616	1.13381	0.00145435
5.0949	1.16973	0.00121636
5.1282	1.20714	0.00100513
5.1615	1.2461	0.000820221
5.1948	1.28664	0.000660644
5.2281	1.32879	0.000524932
5.2614	1.3726	0.000411248
5.2947	1.41809	0.000317493
5.328	1.4653	0.000241406
5.3613	1.51426	0.000180675
5.3946	1.56502	0.000133025
5.4279	1.61761	9.62924e-05
5.4612	1.67207	6.84876e-05
5.4945	1.72846	4.78323e-05
5.5278	1.78681	3.27825e-05
5.5611	1.84719	2.20339e-05
5.5944	1.90964	1.45136e-05
5.6277	1.97424	9.36245e-06
5.661	2.04105	5.91055e-06
5.6943	2.11013	3.64896e-06
5.7276	2.18157	2.20132e-06
5.7609	2.25542	1.29667e-06
5.7942	2.33179	7.4517e-07
5.8275	2.41074	4.17444e-07
5.8608	2.49236	2.27763e-07
5.8941	2.57676	1.20926e-07
5.9274	2.66401	6.24176e-08
5.9607	2.75421	3.12919e-08
5.994	2.84747	1.52218e-08
6.0273	2.94389	7.17733e-09
6.0606	3.04357	3.27693e-09
6.0939	3.14663	1.44712e-09
6.1272	3.25317	6.17422e-10
6.1605	3.36333	2.54213e-10
6.1938	3.47721	1.00885e-10
6.2271	3.59495	3.8541e-11
6.2604	3.71668	1.41558e-11
6.2937	3.84253	4.99202e-12
6.327	3.97264	1.68793e-12
6.3603	4.10716	5.46445e-13
6.3936	4.24623	1.69129e-13
6.4269	4.39001	4.99692e-14
6.4602	4.53866	1.40709e-14
6.4935	4.69234	3.7702e-15
6.5268	4.85122	9.59627e-16

# DK0 = 9.53674e-06	(data set 4)
0	0.464687	0.0802624
0.0333	0.456837	0.0785149
0.0666	0.449942	0.0769673
0.0999	0.443857	0.0755915
0.1332	0.438464	0.0743644
0.1665	0.433666	0.0732667
0.1998	0.429383	0.0722823
0.2331	0.425549	0.0713973
0.2664	0.422108	0.0706
0.2997	0.419012	0.0698804
0.333	0.416221	0.0692297
0.3663	0.4137	0.0686405
0.3996	0.411419	0.0681062
0.4329	0.409352	0.0676211
0.4662	0.407476	0.0671802
0.4995	0.405771	0.0667789
0.5328	0.404221	0.0664134
0.5661	0.402809	0.0660803
0.5994	0.401523	0.0657764
0.6327	0.400349	0.0654989
0.666	0.399277	0.0652454
0.6993	0.398299	0.0650137
0.7326	0.397404	0.0648019
0.7659	0.396585	0.064608
0.7992	0.395836	0.0644306
0.8325	0.395149	0.0642682
0.8658	0.394521	0.0641194
0.8991	0.393945	0.063983
0.9324	0.393416	0.0638581
0.9657	0.392931	0.0637436
0.999	0.392486	0.0636386
1.0323	0.392078	0.0635424
1.0656	0.391703	0.0634542
1.0989	0.391358	0.0633732
1.1322	0.391042	0.0632991
1.1655	0.39075	0.063231
1.1988	0.390483	0.0631687
1.2321	0.390236	0.0631115
1.2654	0.390009	0.0630592
1.2987	0.389801	0.0630112
1.332	0.389609	0.0629672
1.3653	0.389431	0.062927
1.3986	0.389268	0.0628902
1.4319	0.389118	0.0628565
1.4652	0.388979	0.0628258
1.4985	0.38885	0.0627977
1.5318	0.388732	0.0627721
1.5651	0.388622	0.0627488
1.5984	0.388521	0.0627275
1.6317	0.388427	0.0627083
1.665	0.38834	0.0626908
1.6983	0.388259	0.0626751
1.7316	0.388184	0.0626608
1.7649	0.388114	0.0626481
1.7982	0.388049	0.0626366
1.8315	0.387989	0.0626265
1.8648	0.387932	0.0626174
1.8981	0.387879	0.0626095
1.9314	0.387829	0.0626026
1.9647	0.387782	0.0625967
1.998	0.387738	0.0625917
2.0313	0.387696	0.0625875
2.0646	0.387657	0.0625842
2.0979	0.387619	0.0625816
2.1312	0.387583	0.0625798
2.1645	0.387548	0.0625786
2.1978	0.387515	0.0625782
2.2311	0.387483	0.0625784
2.2644	0.387451	0.0625792
2.2977	0.387421	0.0625806
2.331	0.387391	0.0625827
2.3643	0.387362	0.0625853
2.3976	0.387333	0.0625885
2.4309	0.387304	0.0625923
2.4642	0.387276	0.0625966
2.4975	0.387247	0.0626015
2.5308	0.387219	0.062607
2.5641	0.38719	0.0626131
2.5974	0.38716	0.0626197
2.6307	0.387131	0.0626269
2.664	0.387101	0.0626348
2.6973	0.38707	0.0626432
2.7306	0.387038	0.0626523
2.7639	0.387006	0.062662
2.7972	0.386972	0.0626724
2.8305	0.386938	0.0626834
2.8638	0.386902	0.0626951
2.8971	0.386865	0.0627076
2.9304	0.386826	0.0627209
2.9637	0.386787	0.0627349
2.997	0.386745	0.0627497
3.0303	0.386702	0.0627654
3.0636	0.386657	0.062782
3.0969	0.38661	0.0627995
3.1302	0.386561	0.0628179
3.1635	0.386509	0.0628374
3.1968	0.386456	0.062858
3.2301	0.3864	0.0628796
3.2634	0.386341	0.0629024
3.2967	0.386279	0.0629264
3.33	0.386215	0.0629517
3.3633	0.386147	0.0629784
3.3966	0.386076	0.0630064
3.4299	0.386002	0.0630359
3.4632	0.385924	0.063067
3.4965	0.385842	0.0630996
3.5298	0.385756	0.063134
3.5631	0.385666	0.0631702
3.5964	0.385571	0.0632083
3.6297	0.385472	0.0632483
3.663	0.385368	0.0632905
3.6963	0.385258	0.0633348
3.7296	0.385143	0.0633814
3.7629	0.385022	0.0634305
3.7962	0.384895	0.0634821
3.8295	0.384762	0.0635364
3.8628	0.384622	0.0635935
3.8961	0.384475	0.0636536
3.9294	0.384321	0.0637168
3.9627	0.384159	0.0637833
3.996	0.383988	0.0638533
4.0293	0.383809	0.0639269
4.0626	0.383621	0.0640044
4.0959	0.383424	0.0640859
4.1292	0.383216	0.0641717
4.1625	0.382999	0.0642619
4.1958	0.38277	0.064357
4.2291	0.382529	0.064457
4.2624	0.382276	0.0645622
4.2957	0.382011	0.0646731
4.329	0.381732	0.0647897
4.3623	0.381439	0.0649126
4.3956	0.381132	0.0650419
4.4289	0.380809	0.0651782
4.4622	0.380469	0.0653217
4.4955	0.380112	0.0654728
4.5288	0.379738	0.065632
4.5621	0.379344	0.0657997
4.5954	0.378931	0.0659765
4.6287	0.378497	0.0661628
4.662	0.378041	0.0663591
4.6953	0.377562	0.0665661
4.7286	0.377059	0.0667843
4.7619	0.376531	0.0670144
4.7952	0.375976	0.0672572
4.8285	0.375393	0.0675132
4.8618	0.374781	0.0677834
4.8951	0.374139	0.0680685
4.9284	0.373464	0.0683695
4.9617	0.372755	0.0686873
4.995	0.372011	0.0690228
5.0283	0.37123	0.0693774
5.0616	0.37041	0.0697519
5.0949	0.369548	0.0701478
5.1282	0.368644	0.0705664
5.1615	0.367695	0.071009
5.1948	0.366699	0.0714773
5.2281	0.365653	0.0719728
5.2614	0.364555	0.0724974
5.2947	0.363403	0.073053
5.328	0.362194	0.0736416
5.3613	0.360925	0.0742655
5.3946	0.359593	0.074927
5.4279	0.358197	0.0756288
5.4612	0.356731	0.0763736
5.4945	0.355194	0.0771645
5.5278	0.353581	0.0780049
5.5611	0.35189	0.0788982
5.5944	0.350116	0.0798484
5.6277	0.348257	0.0808597
5.661	0.346307	0.0819368
5.6943	0.344263	0.0830847
5.7276	0.342121	0.084309
5.7609	0.339877	0.0856157
5.7942	0.337525	0.0870114
5.8275	0.335061	0.0885035
5.8608	0.332481	0.0901
5.8941	0.329779	0.0918098
5.9274	0.326951	0.0936427
5.9607	0.323991	0.0956094
5.994	0.320894	0.0977221

# DK0 = 1.49012e-07	(data set 5)
0	0.464697	0.0802581
0.0333	0.456847	0.0785105
0.0666	0.449953	0.0769627
0.0999	0.443869	0.0755867
0.1332	0.438476	0.0743595
0.1665	0.433679	0.0732616
0.1998	0.429397	0.0722769
0.2331	0.425564	0.0713917
0.2664	0.422123	0.0705942
0.2997	0.419028	0.0698743
0.333	0.416237	0.0692234
0.3663	0.413717	0.0686339
0.3996	0.411437	0.0680993
0.4329	0.40937	0.0676138
0.4662	0.407495	0.0671725
0.4995	0.405792	0.0667709
0.5328	0.404243	0.0664051
0.5661	0.402832	0.0660715
0.5994	0.401546	0.0657671
0.6327	0.400374	0.0654892
0.666	0.399303	0.0652353
0.6993	0.398326	0.0650031
0.7326	0.397432	0.0647907
0.7659	0.396615	0.0645963
0.7992	0.395867	0.0644182
0.8325	0.395182	0.0642552
0.8658	0.394555	0.0641057
0.8991	0.393981	0.0639687
0.9324	0.393454	0.0638431
0.9657	0.392971	0.0637278
0.999	0.392528	0.063622
1.0323	0.392122	0.063525
1.0656	0.391749	0.0634358
1.0989	0.391407	0.063354
1.1322	0.391092	0.0632788
1.1655	0.390804	0.0632098
1.1988	0.390539	0.0631464
1.2321	0.390295	0.0630881
1.2654	0.390071	0.0630345
1.2987	0.389866	0.0629853
1.332	0.389677	0.06294
1.3653	0.389503	0.0628984
1.3986	0.389343	0.0628601
1.4319	0.389197	0.062825
1.4652	0.389062	0.0627926
1.4985	0.388938	0.0627628
1.5318	0.388824	0.0627355
1.5651	0.388719	0.0627103
1.5984	0.388622	0.0626871
1.6317	0.388533	0.0626658
1.665	0.388452	0.0626462
1.6983	0.388377	0.0626282
1.7316	0.388307	0.0626115
1.7649	0.388244	0.0625963
1.7982	0.388186	0.0625822
1.8315	0.388132	0.0625693
1.8648	0.388082	0.0625573
1.8981	0.388037	0.0625464
1.9314	0.387995	0.0625363
1.9647	0.387956	0.062527
1.998	0.387921	0.0625184
2.0313	0.387889	0.0625105
2.0646	0.387859	0.0625032
2.0979	0.387831	0.0624966
2.1312	0.387806	0.0624904
2.1645	0.387782	0.0624847
2.1978	0.387761	0.0624795
2.2311	0.387741	0.0624746
2.2644	0.387723	0.0624702
2.2977	0.387707	0.0624661
2.331	0.387691	0.0624623
2.3643	0.387677	0.0624588
2.3976	0.387664	0.0624555
2.4309	0.387653	0.0624526
2.4642	0.387642	0.0624498
2.4975	0.387632	0.0624472
2.5308	0.387623	0.0624449
2.5641	0.387614	0.0624427
2.5974	0.387607	0.0624407
2.6307	0.3876	0.0624388
2.664	0.387593	0.062437
2.6973	0.387587	0.0624354
2.7306	0.387582	0.0624339
2.7639	0.387577	0.0624325
2.7972	0.387573	0.0624311
2.8305	0.387568	0.0624299
2.8638	0.387565	0.0624287
2.8971	0.387561	0.0624277
2.9304	0.387559	0.0624266
2.9637	0.387556	0.0624257
2.997	0.387553	0.0624247
3.0303	0.387551	0.0624239
3.0636	0.387549	0.062423
3.0969	0.387548	0.0624222
3.1302	0.387546	0.0624214
3.1635	0.387545	0.0624207
3.1968	0.387544	0.06242
3.2301	0.387543	0.0624193
3.2634	0.387542	0.0624186
3.2967	0.387542	0.0624179
3.33	0.387541	0.0624173
3.3633	0.387541	0.0624166
3.3966	0.387541	0.062416
3.4299	0.387541	0.0624153
3.4632	0.387541	0.0624147
3.4965	0.387541	0.062414
3.5298	0.387542	0.0624133
3.5631	0.387542	0.0624127
3.5964	0.387543	0.062412
3.6297	0.387544	0.0624113
3.663	0.387545	0.0624106
3.6963	0.387546	0.0624098
3.7296	0.387547	0.0624091
3.7629	0.387548	0.0624083
3.7962	0.387549	0.0624075
3.8295	0.387551	0.0624067
3.8628	0.387552	0.0624058
3.8961	0.387554	0.0624049
3.9294	0.387556	0.062404
3.9627	0.387558	0.062403
3.996	0.38756	0.062402
4.0293	0.387562	0.0624009
4.0626	0.387565	0.0623998
4.0959	0.387567	0.0623987
4.1292	0.38757	0.0623975
4.1625	0.387573	0.0623962
4.1958	0.387576	0.0623949
4.2291	0.387579	0.0623935
4.2624	0.387583	0.0623921
4.2957	0.387586	0.0623905
4.329	0.38759	0.062389
4.3623	0.387594	0.0623873
4.3956	0.387598	0.0623855
4.4289	0.387603	0.0623837
4.4622	0.387607	0.0623818
4.4955	0.387612	0.0623798
4.5288	0.387618	0.0623776
4.5621	0.387623	0.0623754
4.5954	0.387629	0.0623731
4.6287	0.387635	0.0623706
4.662	0.387641	0.062368
4.6953	0.387648	0.0623653
4.7286	0.387655	0.0623625
4.7619	0.387662	0.0623595
4.7952	0.38767	0.0623564
4.8285	0.387678	0.0623531
4.8618	0.387687	0.0623496
4.8951	0.387696	0.062346
4.9284	0.387705	0.0623421
4.9617	0.387715	0.0623381
4.995	0.387726	0.0623339
5.0283	0.387737	0.0623295
5.0616	0.387749	0.0623248
5.0949	0.387761	0.0623199
5.1282	0.387774	0.0623148
5.1615	0.387787	0.0623094
5.1948	0.387801	0.0623037
5.2281	0.387816	0.0622978
5.2614	0.387832	0.0622915
5.2947	0.387848	0.0622849
5.328	0.387866	0.062278
5.3613	0.387884	0.0622708
5.3946	0.387903	0.0622631
5.4279	0.387923	0.0622551
5.4612	0.387944	0.0622467
5.4945	0.387966	0.0622378
5.5278	0.387989	0.0622285
5.5611	0.388014	0.0622188
5.5944	0.388039	0.0622085
5.6277	0.388066	0.0621977
5.661	0.388095	0.0621864
5.6943	0.388125	0.0621745
5.7276	0.388156	0.062162
5.7609	0.388189	0.0621489
5.7942	0.388223	0.0621351
5.8275	0.38826	0.0621206
5.8608	0.388298	0.0621053
5.8941	0.388338	0.0620893
5.9274	0.38838	0.0620725
5.9607	0.388425	0.0620549
5.994	0.388471	0.0620363
6.0273	0.38852	0.0620168
6.0606	0.388572	0.0619964
6.0939	0.388626	0.0619749
6.1272	0.388683	0.0619523
6.1605	0.388742	0.0619286
6.1938	0.388805	0.0619037
6.2271	0.388871	0.0618775
6.2604	0.38894	0.06185
6.2937	0.389013	0.0618211
6.327	0.38909	0.0617908
6.3603	0.38917	0.0617589
6.3936	0.389255	0.0617255
6.4269	0.389344	0.0616903
6.4602	0.389437	0.0616534
6.4935	0.389535	0.0616147
6.5268	0.389638	0.061574
6.5601	0.389747	0.0615313
6.5934	0.389861	0.0614864
6.6267	0.38998	0.0614393
6.66	0.390106	0.0613899
6.6933	0.390238	0.0613379
6.7266	0.390377	0.0612834
6.7599	0.390523	0.0612262
6.7932	0.390677	0.0611661
6.8265	0.390838	0.061103
6.8598	0.391007	0.0610368
6.8931	0.391186	0.0609673
6.9264	0.391373	0.0608944
6.9597	0.39157	0.0608179
6.993	0.391776	0.0607376
7.0263	0.391994	0.0606533
7.0596	0.392222	0.0605649
7.0929	0.392462	0.0604721
7.1262	0.392715	0.0603748
7.1595	0.39298	0.0602727
7.1928	0.393259	0.0601656
7.2261	0.393552	0.0600532
7.2594	0.39386	0.0599355
7.2927	0.394184	0.0598119
7.326	0.394524	0.0596824
7.3593	0.394882	0.0595467
7.3926	0.395258	0.0594044
7.4259	0.395654	0.0592552
7.4592	0.396069	0.0590989
7.4925	0.396506	0.0589351
7.5258	0.396965	0.0587635
7.5591	0.397448	0.0585837
7.5924	0.397956	0.0583954
7.6257	0.398489	0.0581983
7.659	0.39905	0.0579919
7.6923	0.39964	0.0577758
7.7256	0.40026	0.0575496
7.7589	0.400912	0.057313
7.7922	0.401598	0.0570654
7.8255	0.402319	0.0568065
7.8588	0.403077	0.0565358
7.8921	0.403874	0.0562527
7.9254	0.404712	0.0559569
7.9587	0.405593	0.0556478
7.992	0.40652	0.055325
8.0253	0.407494	0.0549879
8.0586	0.408519	0.054636
8.0919	0.409597	0.0542687
8.1252	0.410731	0.0538856
8.1585	0.411923	0.0534862
8.1918	0.413178	0.0530697
8.2251	0.414497	0.0526359
8.2584	0.415885	0.052184
8.2917	0.417345	0.0517136
8.325	0.418881	0.0512241
8.3583	0.420497	0.050715
8.3916	0.422198	0.0501858
8.4249	0.423987	0.049636
8.4582	0.425869	0.0490652
8.4915	0.42785	0.0484729
8.5248	0.429934	0.0478586
8.5581	0.432128	0.0472221
8.5914	0.434437	0.0465628
8.6247	0.436867	0.0458806
8.658	0.439425	0.0451752
8.6913	0.442117	0.0444464
8.7246	0.444952	0.043694
8.7579	0.447936	0.042918
8.7912	0.451077	0.0421184
8.8245	0.454384	0.0412953
8.8578	0.457867	0.0404488
8.8911	0.461534	0.0395793
8.9244	0.465395	0.0386871
8.9577	0.469461	0.0377727
8.991	0.473744	0.0368369
9.0243	0.478254	0.0358802
9.0576	0.483003	0.0349036
9.0909	0.488006	0.033908
9.1242	0.493275	0.0328948
9.1575	0.498825	0.0318651
9.1908	0.504671	0.0308205
9.2241	0.510829	0.0297625
9.2574	0.517314	0.028693
9.2907	0.524146	0.0276138
9.324	0.531341	0.026527
9.3573	0.538919	0.0254348
9.3906	0.5469	0.0243395
9.4239	0.555305	0.0232437
9.4572	0.564156	0.02215
9.4905	0.573476	0.0210609
9.5238	0.583287	0.0199792
9.5571	0.593615	0.0189078
9.5904	0.604486	0.0178494
9.6237	0.615925	0.016807
9.657	0.62796	0.0157834
9.6903	0.64062	0.0147814
