l	K	y
4.1958	1.9526e-09	8.67156e+07
4.2291	1.59897e-09	1.05894e+08
4.2624	1.30939e-09	1.29313e+08
4.2957	1.07225e-09	1.57911e+08
4.329	8.7806e-10	1.92835e+08
4.3623	7.19038e-10	2.35482e+08
4.3956	5.88817e-10	2.87561e+08
4.4289	4.82179e-10	3.51157e+08
4.4622	3.94854e-10	4.28819e+08
4.4955	3.23343e-10	5.23656e+08
4.5288	2.64784e-10	6.39466e+08
4.5621	2.1683e-10	7.8089e+08
4.5954	1.77561e-10	9.5359e+08
4.6287	1.45404e-10	1.16448e+09
4.662	1.1907e-10	1.42202e+09
4.6953	9.75061e-11	1.73651e+09
4.7286	7.98472e-11	2.12056e+09
4.7619	6.53864e-11	2.58954e+09
4.7952	5.35446e-11	3.16223e+09
4.8285	4.38474e-11	3.86159e+09
4.8618	3.59064e-11	4.71561e+09
4.8951	2.94035e-11	5.75851e+09
4.9284	2.40784e-11	7.03205e+09
4.9617	1.97177e-11	8.58725e+09
4.995	1.61467e-11	1.04864e+10
5.0283	1.32224e-11	1.28056e+10
5.0616	1.08278e-11	1.56376e+10
5.0949	8.86681e-12	1.9096e+10
5.1282	7.26098e-12	2.33192e+10
5.1615	5.94598e-12	2.84765e+10
5.1948	4.86913e-12	3.47743e+10
5.2281	3.9873e-12	4.24649e+10
5.2614	3.26518e-12	5.18564e+10
5.2947	2.67384e-12	6.33249e+10
5.328	2.18959e-12	7.73298e+10
5.3613	1.79304e-12	9.44319e+10
5.3946	1.46831e-12	1.15316e+11
5.4279	1.20239e-12	1.40819e+11
5.4612	9.84634e-13	1.71963e+11
5.4945	8.06312e-13	2.09994e+11
5.5278	6.60284e-13	2.56436e+11
5.5611	5.40703e-13	3.13149e+11
5.5944	4.42779e-13	3.82404e+11
5.6277	3.62589e-13	4.66976e+11
5.661	2.96922e-13	5.70252e+11
5.6943	2.43148e-13	6.96368e+11
5.7276	1.99113e-13	8.50376e+11
5.7609	1.63052e-13	1.03844e+12
5.7942	1.33523e-13	1.2681e+12
5.8275	1.09341e-13	1.54856e+12
5.8608	8.95386e-14	1.89103e+12
5.8941	7.33227e-14	2.30925e+12
5.9274	6.00436e-14	2.81996e+12
5.9607	4.91693e-14	3.44362e+12
5.994	4.02645e-14	4.20521e+12

# DK0 = 0.000610352	(data set 3)
0	0.306396	0.0417852
0.0333	0.311119	0.0429188
0.0666	0.315677	0.0440092
0.0999	0.320067	0.0450549
0.1332	0.324284	0.0460549
0.1665	0.328329	0.0470083
0.1998	0.332198	0.0479148
0.2331	0.335894	0.0487744
0.2664	0.339418	0.0495873
0.2997	0.342772	0.0503541
0.333	0.345958	0.0510755
0.3663	0.348982	0.0517524
0.3996	0.351848	0.052386
0.4329	0.354561	0.0529775
0.4662	0.357127	0.0535282
0.4995	0.359551	0.0540394
0.5328	0.36184	0.0545128
0.5661	0.364	0.0549497
0.5994	0.366038	0.0553517
0.6327	0.367961	0.0557202
0.666	0.369775	0.0560568
0.6993	0.371486	0.0563629
0.7326	0.373102	0.0566398
0.7659	0.374628	0.056889
0.7992	0.376071	0.0571117
0.8325	0.377436	0.0573092
0.8658	0.378731	0.0574827
0.8991	0.37996	0.0576331
0.9324	0.381129	0.0577617
0.9657	0.382243	0.0578693
0.999	0.383307	0.0579568
1.0323	0.384327	0.0580251
1.0656	0.385307	0.0580749
1.0989	0.386251	0.0581069
1.1322	0.387164	0.0581217
1.1655	0.38805	0.0581198
1.1988	0.388912	0.0581018
1.2321	0.389756	0.0580681
1.2654	0.390584	0.058019
1.2987	0.3914	0.0579548
1.332	0.392207	0.0578759
1.3653	0.393009	0.0577823
1.3986	0.393809	0.0576744
1.4319	0.39461	0.0575521
1.4652	0.395416	0.0574156
1.4985	0.396229	0.0572648
1.5318	0.397052	0.0570997
1.5651	0.397888	0.0569204
1.5984	0.398741	0.0567265
1.6317	0.399612	0.0565181
1.665	0.400506	0.056295
1.6983	0.401424	0.0560569
1.7316	0.40237	0.0558036
1.7649	0.403347	0.0555348
1.7982	0.404358	0.0552503
1.8315	0.405405	0.0549498
1.8648	0.406493	0.0546328
1.8981	0.407624	0.054299
1.9314	0.408801	0.0539481
1.9647	0.410027	0.0535796
1.998	0.411308	0.0531931
2.0313	0.412645	0.0527883
2.0646	0.414042	0.0523646
2.0979	0.415504	0.0519217
2.1312	0.417035	0.051459
2.1645	0.418639	0.0509762
2.1978	0.42032	0.0504728
2.2311	0.422082	0.0499483
2.2644	0.423931	0.0494024
2.2977	0.425872	0.0488347
2.331	0.42791	0.0482447
2.3643	0.43005	0.0476321
2.3976	0.432298	0.0469965
2.4309	0.434661	0.0463377
2.4642	0.437144	0.0456555
2.4975	0.439755	0.0449495
2.5308	0.442501	0.0442197
2.5641	0.445388	0.0434659
2.5974	0.448426	0.0426883
2.6307	0.451621	0.0418867
2.664	0.454984	0.0410613
2.6973	0.458523	0.0402124
2.7306	0.462247	0.0393403
2.7639	0.466167	0.0384454
2.7972	0.470294	0.0375283
2.8305	0.474639	0.0365897
2.8638	0.479213	0.0356302
2.8971	0.48403	0.0346509
2.9304	0.489102	0.0336529
2.9637	0.494443	0.0326372
2.997	0.500068	0.0316053
3.0303	0.505991	0.0305588
3.0636	0.51223	0.0294991
3.0969	0.518801	0.0284283
3.1302	0.525721	0.0273481
3.1635	0.533009	0.0262608
3.1968	0.540684	0.0251686
3.2301	0.548767	0.0240739
3.2634	0.557278	0.0229791
3.2967	0.56624	0.0218868
3.33	0.575676	0.0207999
3.3633	0.585609	0.0197209
3.3966	0.596064	0.0186529
3.4299	0.607068	0.0175985
3.4632	0.618647	0.0165608
3.4965	0.630828	0.0155424
3.5298	0.64364	0.0145462
3.5631	0.657113	0.0135748
3.5964	0.671275	0.0126309
3.6297	0.686159	0.0117169
3.663	0.701795	0.0108349
3.6963	0.718216	0.00998702
3.7296	0.735455	0.00917511
3.7629	0.753544	0.00840066
3.7962	0.772518	0.00766494
3.8295	0.792411	0.00696893
3.8628	0.813256	0.00631328
3.8961	0.835089	0.00569835
3.9294	0.857943	0.00512416
3.9627	0.881854	0.00459045
3.996	0.906857	0.00409665
4.0293	0.932986	0.00364192
4.0626	0.960277	0.00322513
4.0959	0.988764	0.00284497
4.1292	1.01848	0.00249706
4.1625	1.04948	0.00217086
4.1958	1.08181	0.00186773
4.2291	1.11553	0.00158959
4.2624	1.15068	0.00133765
4.2957	1.1873	0.00111244
4.329	1.22545	0.000913855
4.3623	1.26515	0.000741176
4.3956	1.30645	0.000593178
4.4289	1.34938	0.000468206
4.4622	1.39398	0.000364286
4.4955	1.44029	0.00027923
4.5288	1.48832	0.000210741
4.5621	1.53814	0.000156513
4.5954	1.58976	0.000114319
4.6287	1.64323	8.20695e-05
4.662	1.6986	5.78735e-05
4.6953	1.75592	4.00623e-05
4.7286	1.81522	2.72064e-05
4.7619	1.87658	1.81131e-05
4.7952	1.94005	1.18143e-05
4.8285	2.00569	7.54417e-06
4.8618	2.07357	4.71287e-06
4.8951	2.14376	2.87811e-06
4.9284	2.21633	1.71689e-06
4.9617	2.29137	9.99636e-07
4.995	2.36895	5.67612e-07
5.0283	2.44916	3.14051e-07
5.0616	2.53209	1.69164e-07
5.0949	2.61782	8.86298e-08
5.1282	2.70646	4.5124e-08
5.1615	2.79811	2.23034e-08
5.1948	2.89285	1.06914e-08
5.2281	2.99081	4.96528e-09
5.2614	3.09208	2.23171e-09
5.2947	3.19678	9.69692e-10
5.328	3.30502	4.0685e-10
5.3613	3.41693	1.64636e-10
5.3946	3.53263	6.41758e-11
5.4279	3.65225	2.40673e-11
5.4612	3.77592	8.67203e-12
5.4945	3.90377	2.99824e-12
5.5278	4.03595	9.93242e-13
5.5611	4.17261	3.14818e-13
5.5944	4.3139	9.53298e-14
5.6277	4.45997	2.75354e-14
5.661	4.61099	7.57452e-15
5.6943	4.76712	1.98107e-15
5.7276	4.92854	4.91795e-16

# DK0 = 9.53674e-06	(data set 4)
0	0.305386	0.0422253
0.0333	0.310051	0.0433872
0.0666	0.314549	0.0445071
0.0999	0.318874	0.0455835
0.1332	0.323024	0.0466155
0.1665	0.326995	0.0476023
0.1998	0.330787	0.0485436
0.2331	0.334401	0.0494394
0.2664	0.337837	0.0502902
0.2997	0.341098	0.0510964
0.333	0.344187	0.051859
0.3663	0.347107	0.052579
0.3996	0.349863	0.0532575
0.4329	0.352461	0.0538959
0.4662	0.354904	0.0544956
0.4995	0.3572	0.0550582
0.5328	0.359353	0.0555853
0.5661	0.361371	0.0560784
0.5994	0.363259	0.0565391
0.6327	0.365024	0.0569693
0.666	0.366672	0.0573703
0.6993	0.368209	0.0577439
0.7326	0.369641	0.0580916
0.7659	0.370975	0.058415
0.7992	0.372215	0.0587154
0.8325	0.373368	0.0589943
0.8658	0.37444	0.0592531
0.8991	0.375434	0.0594931
0.9324	0.376357	0.0597154
0.9657	0.377212	0.0599213
0.999	0.378005	0.0601119
1.0323	0.378739	0.0602883
1.0656	0.379419	0.0604513
1.0989	0.380049	0.060602
1.1322	0.380631	0.0607412
1.1655	0.38117	0.0608697
1.1988	0.381668	0.0609884
1.2321	0.382128	0.0610978
1.2654	0.382554	0.0611988
1.2987	0.382948	0.0612919
1.332	0.383311	0.0613776
1.3653	0.383647	0.0614566
1.3986	0.383957	0.0615294
1.4319	0.384244	0.0615963
1.4652	0.384508	0.0616579
1.4985	0.384753	0.0617145
1.5318	0.384979	0.0617665
1.5651	0.385188	0.0618143
1.5984	0.385381	0.0618582
1.6317	0.385559	0.0618984
1.665	0.385724	0.0619352
1.6983	0.385877	0.0619689
1.7316	0.386018	0.0619997
1.7649	0.386149	0.0620278
1.7982	0.38627	0.0620535
1.8315	0.386382	0.0620769
1.8648	0.386487	0.0620981
1.8981	0.386583	0.0621174
1.9314	0.386673	0.0621348
1.9647	0.386757	0.0621505
1.998	0.386835	0.0621646
2.0313	0.386907	0.0621772
2.0646	0.386975	0.0621884
2.0979	0.387039	0.0621983
2.1312	0.387099	0.062207
2.1645	0.387155	0.0622146
2.1978	0.387207	0.062221
2.2311	0.387257	0.0622265
2.2644	0.387304	0.062231
2.2977	0.387349	0.0622346
2.331	0.387392	0.0622373
2.3643	0.387433	0.0622392
2.3976	0.387472	0.0622403
2.4309	0.38751	0.0622406
2.4642	0.387547	0.0622402
2.4975	0.387582	0.0622391
2.5308	0.387617	0.0622373
2.5641	0.387651	0.0622348
2.5974	0.387685	0.0622316
2.6307	0.387718	0.0622278
2.664	0.387751	0.0622233
2.6973	0.387784	0.0622182
2.7306	0.387816	0.0622124
2.7639	0.387849	0.062206
2.7972	0.387883	0.0621989
2.8305	0.387917	0.0621911
2.8638	0.387951	0.0621827
2.8971	0.387986	0.0621736
2.9304	0.388022	0.0621638
2.9637	0.388058	0.0621533
2.997	0.388096	0.062142
3.0303	0.388135	0.06213
3.0636	0.388175	0.0621173
3.0969	0.388216	0.0621037
3.1302	0.388259	0.0620893
3.1635	0.388304	0.062074
3.1968	0.38835	0.0620578
3.2301	0.388399	0.0620407
3.2634	0.388449	0.0620226
3.2967	0.388501	0.0620036
3.33	0.388556	0.0619834
3.3633	0.388613	0.0619622
3.3966	0.388673	0.0619399
3.4299	0.388736	0.0619163
3.4632	0.388801	0.0618915
3.4965	0.38887	0.0618654
3.5298	0.388942	0.0618379
3.5631	0.389017	0.061809
3.5964	0.389096	0.0617786
3.6297	0.389179	0.0617466
3.663	0.389265	0.0617129
3.6963	0.389356	0.0616776
3.7296	0.389452	0.0616404
3.7629	0.389552	0.0616014
3.7962	0.389658	0.0615603
3.8295	0.389768	0.0615172
3.8628	0.389885	0.0614719
3.8961	0.390006	0.0614243
3.9294	0.390135	0.0613743
3.9627	0.390269	0.0613218
3.996	0.39041	0.0612667
4.0293	0.390559	0.0612088
4.0626	0.390715	0.0611481
4.0959	0.390879	0.0610842
4.1292	0.391051	0.0610172
4.1625	0.391232	0.0609469
4.1958	0.391422	0.0608731
4.2291	0.391622	0.0607956
4.2624	0.391832	0.0607143
4.2957	0.392052	0.060629
4.329	0.392284	0.0605394
4.3623	0.392528	0.0604455
4.3956	0.392784	0.0603469
4.4289	0.393053	0.0602435
4.4622	0.393336	0.0601351
4.4955	0.393633	0.0600213
4.5288	0.393945	0.059902
4.5621	0.394274	0.0597769
4.5954	0.394619	0.0596458
4.6287	0.394982	0.0595083
4.662	0.395363	0.0593642
4.6953	0.395764	0.0592131
4.7286	0.396185	0.0590548
4.7619	0.396628	0.0588889
4.7952	0.397094	0.0587151
4.8285	0.397583	0.0585331
4.8618	0.398098	0.0583425
4.8951	0.398639	0.0581428
4.9284	0.399208	0.0579338
4.9617	0.399806	0.0577151
4.995	0.400434	0.0574861
5.0283	0.401095	0.0572466
5.0616	0.40179	0.056996
5.0949	0.402521	0.0567339
5.1282	0.403289	0.0564598
5.1615	0.404097	0.0561734
5.1948	0.404947	0.055874
5.2281	0.40584	0.0555612
5.2614	0.40678	0.0552345
5.2947	0.407768	0.0548935
5.328	0.408807	0.0545374
5.3613	0.4099	0.0541659
5.3946	0.41105	0.0537784
5.4279	0.412259	0.0533744
5.4612	0.41353	0.0529533
5.4945	0.414868	0.0525146
5.5278	0.416275	0.0520577
5.5611	0.417756	0.0515821
5.5944	0.419313	0.0510873
5.6277	0.420952	0.0505728
5.661	0.422676	0.0500381
5.6943	0.42449	0.0494826
5.7276	0.426399	0.048906
5.7609	0.428407	0.0483077
5.7942	0.430521	0.0476874
5.8275	0.432745	0.0470447
5.8608	0.435087	0.0463793
5.8941	0.437551	0.0456908
5.9274	0.440145	0.044979
5.9607	0.442875	0.0442438
5.994	0.445749	0.043485
6.0273	0.448775	0.0427025
6.0606	0.451961	0.0418965
6.0939	0.455315	0.041067
6.1272	0.458847	0.0402142
6.1605	0.462566	0.0393385
6.1938	0.466482	0.0384402
6.2271	0.470606	0.0375199
6.2604	0.474949	0.0365783
6.2937	0.479523	0.0356161
6.327	0.48434	0.0346342
6.3603	0.489414	0.0336337
6.3936	0.494759	0.0326159
6.4269	0.500388	0.031582
6.4602	0.506317	0.0305336
6.4935	0.512562	0.0294723
6.5268	0.51914	0.0283999
6.5601	0.526069	0.0273184
6.5934	0.533366	0.0262299
6.6267	0.541052	0.0251366
6.66	0.549147	0.024041
6.6933	0.557671	0.0229455
6.7266	0.566647	0.0218527
6.7599	0.576098	0.0207654
6.7932	0.586048	0.0196862
6.8265	0.596521	0.0186181
6.8598	0.607544	0.0175638
6.8931	0.619143	0.0165262
6.9264	0.631346	0.0155082
6.9597	0.64418	0.0145125
6.993	0.657676	0.0135418
7.0263	0.671864	0.0125986
7.0596	0.686775	0.0116854
7.0929	0.702439	0.0108044
7.1262	0.718889	0.00995768
7.1595	0.736159	0.00914692
7.1928	0.75428	0.00837371
7.2261	0.773288	0.00763929
7.2594	0.793215	0.00694463
7.2927	0.814097	0.00629036
7.326	0.835967	0.00567683
7.3593	0.85886	0.00510406
7.3926	0.882812	0.00457176
7.4259	0.907857	0.00407936
7.4592	0.93403	0.003626
7.4925	0.961365	0.00321055
7.5258	0.989898	0.00283167
7.5591	1.01967	0.00248465
7.5924	1.05071	0.00215921
7.6257	1.0831	0.00185695
7.659	1.11687	0.00157973
7.6923	1.15207	0.00132876
7.7256	1.18875	0.00110453
7.7589	1.22696	0.000906912
7.7922	1.26672	0.000735173
7.8255	1.30808	0.000588063
7.8588	1.35108	0.000463915
7.8921	1.39575	0.000360743
7.9254	1.44211	0.00027635
7.9587	1.49022	0.00020844
7.992	1.5401	0.000154706
8.0253	1.59179	0.000112924
8.0586	1.64534	8.10134e-05
8.0919	1.70079	5.70885e-05
8.1252	1.75818	3.949e-05
8.1585	1.81756	2.67975e-05
8.1918	1.879	1.7827e-05
8.2251	1.94255	1.16183e-05
8.2584	2.00828	7.41278e-06
8.2917	2.07624	4.62679e-06
8.325	2.14652	2.82301e-06
8.3583	2.21919	1.68246e-06
8.3916	2.29432	9.78658e-07
8.4249	2.37201	5.55151e-07
8.4582	2.45232	3.06843e-07
8.4915	2.53536	1.65107e-07
8.5248	2.6212	8.64097e-08
8.5581	2.70996	4.3944e-08
8.5914	2.80172	2.16948e-08
8.6247	2.89659	1.03871e-08
8.658	2.99467	4.81795e-09
8.6913	3.09607	2.1627e-09
8.7246	3.2009	9.38455e-10
8.7579	3.30929	3.93201e-10
8.7912	3.42134	1.58886e-10
8.8245	3.53719	6.18433e-11
8.8578	3.65696	2.31572e-11
8.8911	3.78079	8.33098e-12
8.9244	3.90881	2.87564e-12
8.9577	4.04116	9.51024e-13
8.991	4.178	3.00912e-13
9.0243	4.31947	9.09552e-14
9.0576	4.46573	2.6223e-14
9.0909	4.61694	7.19963e-15
9.1242	4.77328	1.87928e-15
9.1575	4.9349	4.65567e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.305379	0.042228
0.0333	0.310045	0.0433901
0.0666	0.314542	0.0445102
0.0999	0.318867	0.0455868
0.1332	0.323016	0.046619
0.1665	0.326987	0.047606
0.1998	0.330778	0.0485475
0.2331	0.334391	0.0494436
0.2664	0.337827	0.0502946
0.2997	0.341087	0.0511011
0.333	0.344176	0.0518639
0.3663	0.347095	0.0525841
0.3996	0.349851	0.0532629
0.4329	0.352448	0.0539016
0.4662	0.35489	0.0545017
0.4995	0.357185	0.0550646
0.5328	0.359338	0.055592
0.5661	0.361355	0.0560854
0.5994	0.363242	0.0565466
0.6327	0.365006	0.0569771
0.666	0.366653	0.0573786
0.6993	0.368189	0.0577526
0.7326	0.36962	0.0581008
0.7659	0.370952	0.0584246
0.7992	0.372191	0.0587255
0.8325	0.373343	0.0590049
0.8658	0.374413	0.0592643
0.8991	0.375406	0.0595048
0.9324	0.376327	0.0597277
0.9657	0.377181	0.0599343
0.999	0.377972	0.0601255
1.0323	0.378705	0.0603026
1.0656	0.379383	0.0604663
1.0989	0.38001	0.0606178
1.1322	0.380591	0.0607578
1.1655	0.381127	0.0608872
1.1988	0.381623	0.0610067
1.2321	0.382081	0.0611171
1.2654	0.382505	0.0612191
1.2987	0.382895	0.0613132
1.332	0.383256	0.0614
1.3653	0.383589	0.0614802
1.3986	0.383896	0.0615541
1.4319	0.38418	0.0616223
1.4652	0.384441	0.0616852
1.4985	0.384682	0.0617432
1.5318	0.384905	0.0617967
1.5651	0.38511	0.061846
1.5984	0.385299	0.0618914
1.6317	0.385473	0.0619333
1.665	0.385633	0.0619719
1.6983	0.385781	0.0620075
1.7316	0.385918	0.0620403
1.7649	0.386043	0.0620705
1.7982	0.386159	0.0620983
1.8315	0.386266	0.062124
1.8648	0.386364	0.0621476
1.8981	0.386454	0.0621693
1.9314	0.386537	0.0621894
1.9647	0.386614	0.0622079
1.998	0.386685	0.0622249
2.0313	0.38675	0.0622405
2.0646	0.38681	0.062255
2.0979	0.386865	0.0622683
2.1312	0.386915	0.0622805
2.1645	0.386962	0.0622918
2.1978	0.387005	0.0623022
2.2311	0.387045	0.0623118
2.2644	0.387081	0.0623207
2.2977	0.387115	0.0623288
2.331	0.387145	0.0623363
2.3643	0.387174	0.0623432
2.3976	0.3872	0.0623496
2.4309	0.387224	0.0623555
2.4642	0.387246	0.0623609
2.4975	0.387266	0.0623659
2.5308	0.387285	0.0623706
2.5641	0.387302	0.0623748
2.5974	0.387318	0.0623788
2.6307	0.387332	0.0623824
2.664	0.387345	0.0623858
2.6973	0.387357	0.0623889
2.7306	0.387369	0.0623918
2.7639	0.387379	0.0623944
2.7972	0.387388	0.0623969
2.8305	0.387397	0.0623992
2.8638	0.387405	0.0624013
2.8971	0.387412	0.0624033
2.9304	0.387418	0.0624052
2.9637	0.387424	0.0624069
2.997	0.38743	0.0624085
3.0303	0.387435	0.06241
3.0636	0.387439	0.0624114
3.0969	0.387443	0.0624128
3.1302	0.387447	0.062414
3.1635	0.38745	0.0624152
3.1968	0.387453	0.0624163
3.2301	0.387456	0.0624174
3.2634	0.387458	0.0624184
3.2967	0.38746	0.0624194
3.33	0.387462	0.0624203
3.3633	0.387464	0.0624212
3.3966	0.387465	0.0624221
3.4299	0.387466	0.0624229
3.4632	0.387467	0.0624238
3.4965	0.387468	0.0624246
3.5298	0.387468	0.0624254
3.5631	0.387469	0.0624262
3.5964	0.387469	0.0624269
3.6297	0.387469	0.0624277
3.663	0.387469	0.0624285
3.6963	0.387468	0.0624293
3.7296	0.387468	0.0624301
3.7629	0.387467	0.0624309
3.7962	0.387466	0.0624317
3.8295	0.387466	0.0624326
3.8628	0.387465	0.0624334
3.8961	0.387463	0.0624343
3.9294	0.387462	0.0624352
3.9627	0.387461	0.0624361
3.996	0.387459	0.0624371
4.0293	0.387457	0.0624381
4.0626	0.387455	0.0624391
4.0959	0.387453	0.0624402
4.1292	0.387451	0.0624413
4.1625	0.387449	0.0624425
4.1958	0.387446	0.0624437
4.2291	0.387443	0.062445
4.2624	0.38744	0.0624463
4.2957	0.387437	0.0624476
4.329	0.387434	0.0624491
4.3623	0.387431	0.0624506
4.3956	0.387427	0.0624522
4.4289	0.387423	0.0624538
4.4622	0.387419	0.0624555
4.4955	0.387415	0.0624574
4.5288	0.38741	0.0624593
4.5621	0.387406	0.0624613
4.5954	0.387401	0.0624633
4.6287	0.387395	0.0624655
4.662	0.38739	0.0624678
4.6953	0.387384	0.0624703
4.7286	0.387378	0.0624728
4.7619	0.387371	0.0624755
4.7952	0.387364	0.0624782
4.8285	0.387357	0.0624812
4.8618	0.387349	0.0624843
4.8951	0.387341	0.0624875
4.9284	0.387333	0.0624909
4.9617	0.387324	0.0624945
4.995	0.387315	0.0624982
5.0283	0.387305	0.0625022
5.0616	0.387295	0.0625063
5.0949	0.387284	0.0625107
5.1282	0.387273	0.0625152
5.1615	0.387261	0.06252
5.1948	0.387248	0.0625251
5.2281	0.387235	0.0625304
5.2614	0.387221	0.062536
5.2947	0.387207	0.0625418
5.328	0.387192	0.062548
5.3613	0.387175	0.0625544
5.3946	0.387159	0.0625612
5.4279	0.387141	0.0625684
5.4612	0.387122	0.0625759
5.4945	0.387103	0.0625838
5.5278	0.387082	0.0625921
5.5611	0.38706	0.0626008
5.5944	0.387038	0.0626099
5.6277	0.387014	0.0626195
5.661	0.386989	0.0626297
5.6943	0.386962	0.0626403
5.7276	0.386934	0.0626515
5.7609	0.386905	0.0626632
5.7942	0.386875	0.0626755
5.8275	0.386843	0.0626885
5.8608	0.386809	0.0627021
5.8941	0.386773	0.0627165
5.9274	0.386736	0.0627315
5.9607	0.386697	0.0627473
5.994	0.386655	0.062764

# DK0 = 2.32831e-09	(data set 6)
0	0.305379	0.042228
0.0333	0.310045	0.04339
0.0666	0.314542	0.0445101
0.0999	0.318867	0.0455868
0.1332	0.323016	0.0466189
0.1665	0.326987	0.0476059
0.1998	0.330779	0.0485474
0.2331	0.334392	0.0494435
0.2664	0.337827	0.0502945
0.2997	0.341088	0.051101
0.333	0.344176	0.0518638
0.3663	0.347095	0.0525841
0.3996	0.349851	0.0532628
0.4329	0.352448	0.0539015
0.4662	0.354891	0.0545016
0.4995	0.357185	0.0550645
0.5328	0.359338	0.0555919
0.5661	0.361355	0.0560853
0.5994	0.363242	0.0565465
0.6327	0.365006	0.056977
0.666	0.366653	0.0573784
0.6993	0.368189	0.0577525
0.7326	0.36962	0.0581006
0.7659	0.370953	0.0584244
0.7992	0.372192	0.0587253
0.8325	0.373344	0.0590048
0.8658	0.374414	0.0592641
0.8991	0.375407	0.0595046
0.9324	0.376328	0.0597276
0.9657	0.377181	0.0599341
0.999	0.377973	0.0601253
