l	K	y
4.1958	1.6301e-09	1.03871e+08
4.2291	1.33488e-09	1.26843e+08
4.2624	1.09313e-09	1.54896e+08
4.2957	8.95154e-10	1.89152e+08
4.329	7.33037e-10	2.30985e+08
4.3623	6.0028e-10	2.82069e+08
4.3956	4.91566e-10	3.44451e+08
4.4289	4.02541e-10	4.2063e+08
4.4622	3.29638e-10	5.13655e+08
4.4955	2.69939e-10	6.27255e+08
4.5288	2.21052e-10	7.65977e+08
4.5621	1.81018e-10	9.3538e+08
4.5954	1.48235e-10	1.14225e+09
4.6287	1.21389e-10	1.39486e+09
4.662	9.94044e-11	1.70335e+09
4.6953	8.14017e-11	2.08006e+09
4.7286	6.66594e-11	2.54008e+09
4.7619	5.4587e-11	3.10185e+09
4.7952	4.4701e-11	3.78785e+09
4.8285	3.66054e-11	4.62556e+09
4.8618	2.9976e-11	5.64854e+09
4.8951	2.45472e-11	6.89776e+09
4.9284	2.01015e-11	8.42326e+09
4.9617	1.6461e-11	1.02861e+10
4.995	1.34799e-11	1.2561e+10
5.0283	1.10386e-11	1.5339e+10
5.0616	9.03943e-12	1.87313e+10
5.0949	7.40234e-12	2.28739e+10
5.1282	6.06174e-12	2.79327e+10
5.1615	4.96392e-12	3.41102e+10
5.1948	4.06493e-12	4.1654e+10
5.2281	3.32875e-12	5.08661e+10
5.2614	2.72589e-12	6.21156e+10
5.2947	2.23222e-12	7.5853e+10
5.328	1.82795e-12	9.26285e+10
5.3613	1.4969e-12	1.13114e+11
5.3946	1.2258e-12	1.3813e+11
5.4279	1.0038e-12	1.68679e+11
5.4612	8.22009e-13	2.05984e+11
5.4945	6.73139e-13	2.51539e+11
5.5278	5.5123e-13	3.07169e+11
5.5611	4.51399e-13	3.75102e+11
5.5944	3.69648e-13	4.58059e+11
5.6277	3.02703e-13	5.59362e+11
5.661	2.47882e-13	6.8307e+11
5.6943	2.02989e-13	8.34137e+11
5.7276	1.66227e-13	1.01861e+12
5.7609	1.36122e-13	1.24389e+12
5.7942	1.1147e-13	1.51898e+12
5.8275	9.12818e-14	1.85492e+12
5.8608	7.47502e-14	2.26515e+12
5.8941	6.12125e-14	2.76611e+12
5.9274	5.01266e-14	3.37786e+12
5.9607	4.10484e-14	4.1249e+12
5.994	3.36143e-14	5.03716e+12

# DK0 = 0.000610352	(data set 3)
0	0.308838	0.0433022
0.0333	0.313351	0.0444393
0.0666	0.317692	0.0455336
0.0999	0.321855	0.0465839
0.1332	0.32584	0.0475895
0.1665	0.329644	0.0485501
0.1998	0.333268	0.0494657
0.2331	0.336713	0.0503366
0.2664	0.339981	0.0511634
0.2997	0.343074	0.0519468
0.333	0.345997	0.052688
0.3663	0.348752	0.053388
0.3996	0.351346	0.0540483
0.4329	0.353784	0.0546703
0.4662	0.35607	0.0552556
0.4995	0.358211	0.0558057
0.5328	0.360213	0.0563223
0.5661	0.362081	0.0568071
0.5994	0.363823	0.0572618
0.6327	0.365445	0.057688
0.666	0.366952	0.0580874
0.6993	0.36835	0.0584617
0.7326	0.369646	0.0588123
0.7659	0.370844	0.0591409
0.7992	0.371951	0.0594489
0.8325	0.372973	0.0597377
0.8658	0.373913	0.0600088
0.8991	0.374776	0.0602634
0.9324	0.375569	0.0605028
0.9657	0.376293	0.0607283
0.999	0.376955	0.0609408
1.0323	0.377558	0.0611416
1.0656	0.378104	0.0613317
1.0989	0.378598	0.061512
1.1322	0.379044	0.0616835
1.1655	0.379443	0.0618471
1.1988	0.379798	0.0620035
1.2321	0.380112	0.0621537
1.2654	0.380388	0.0622982
1.2987	0.380628	0.062438
1.332	0.380832	0.0625736
1.3653	0.381004	0.0627056
1.3986	0.381145	0.0628348
1.4319	0.381256	0.0629618
1.4652	0.381339	0.063087
1.4985	0.381394	0.063211
1.5318	0.381423	0.0633345
1.5651	0.381427	0.0634578
1.5984	0.381407	0.0635816
1.6317	0.381363	0.0637062
1.665	0.381295	0.0638323
1.6983	0.381205	0.0639602
1.7316	0.381092	0.0640905
1.7649	0.380958	0.0642236
1.7982	0.380801	0.0643599
1.8315	0.380623	0.0645001
1.8648	0.380422	0.0646445
1.8981	0.3802	0.0647936
1.9314	0.379955	0.064948
1.9647	0.379688	0.0651081
1.998	0.379399	0.0652744
2.0313	0.379086	0.0654476
2.0646	0.37875	0.065628
2.0979	0.378389	0.0658164
2.1312	0.378004	0.0660132
2.1645	0.377593	0.0662192
2.1978	0.377156	0.0664349
2.2311	0.376692	0.066661
2.2644	0.3762	0.0668983
2.2977	0.375678	0.0671474
2.331	0.375126	0.0674092
2.3643	0.374543	0.0676845
2.3976	0.373928	0.0679742
2.4309	0.373278	0.0682792
2.4642	0.372593	0.0686004
2.4975	0.37187	0.068939
2.5308	0.37111	0.069296
2.5641	0.370309	0.0696727
2.5974	0.369466	0.0700702
2.6307	0.368579	0.07049
2.664	0.367646	0.0709335
2.6973	0.366665	0.0714022
2.7306	0.365634	0.0718979
2.7639	0.364551	0.0724222
2.7972	0.363412	0.0729772
2.8305	0.362216	0.0735648
2.8638	0.36096	0.0741873
2.8971	0.359641	0.0748471
2.9304	0.358256	0.0755467
2.9637	0.356803	0.0762891
2.997	0.355277	0.0770771
3.0303	0.353676	0.0779142
3.0636	0.351997	0.0788038
3.0969	0.350234	0.0797498
3.1302	0.348386	0.0807565
3.1635	0.346448	0.0818284
3.1968	0.344416	0.0829707
3.2301	0.342286	0.0841887
3.2634	0.340053	0.0854885
3.2967	0.337713	0.0868767
3.33	0.335262	0.0883605
3.3633	0.332694	0.089948
3.3966	0.330006	0.0916479
3.4299	0.32719	0.0934699
3.4632	0.324244	0.0954247
3.4965	0.321161	0.0975244
3.5298	0.317935	0.099782
3.5631	0.314562	0.102212
3.5964	0.311036	0.104832
3.6297	0.307351	0.107659
3.663	0.303502	0.110714
3.6963	0.299483	0.11402
3.7296	0.295289	0.117602
3.7629	0.290914	0.121491
3.7962	0.286352	0.125719
3.8295	0.2816	0.130323
3.8628	0.276651	0.135346
3.8961	0.271502	0.140837
3.9294	0.266148	0.146849
3.9627	0.260586	0.153446
3.996	0.254813	0.1607
4.0293	0.248827	0.168695
4.0626	0.242626	0.177526
4.0959	0.236212	0.187304
4.1292	0.229584	0.198157
4.1625	0.222745	0.210236
4.1958	0.2157	0.223714
4.2291	0.208455	0.238795
4.2624	0.201016	0.255719
4.2957	0.193396	0.274768
4.329	0.185605	0.296274
4.3623	0.177661	0.320632
4.3956	0.16958	0.348307
4.4289	0.161384	0.379857
4.4622	0.153097	0.415946
4.4955	0.144746	0.457368
4.5288	0.136363	0.505078
4.5621	0.127981	0.560223
4.5954	0.119635	0.624187
4.6287	0.111364	0.698642
4.662	0.103209	0.785612
4.6953	0.0952104	0.887554
4.7286	0.0874109	1.00745
4.7619	0.0798513	1.14893
4.7952	0.0725711	1.31643
4.8285	0.0656071	1.51533
4.8618	0.0589923	1.75222
4.8951	0.0527549	2.03514
4.9284	0.0469174	2.37392
4.9617	0.041496	2.78057
4.995	0.0365002	3.26978
5.0283	0.0319324	3.8595
5.0616	0.0277887	4.57169
5.0949	0.0240585	5.43318
5.1282	0.0207261	6.47677
5.1615	0.0177709	7.74257
5.1948	0.0151688	9.27956
5.2281	0.0128931	11.1476
5.2614	0.0109157	13.4199
5.2947	0.00920785	16.1858
5.328	0.00774114	19.5543
5.3613	0.00648809	23.6589
5.3946	0.00542272	28.6624
5.4279	0.00452089	34.7635
5.4612	0.00376053	42.2051
5.4945	0.00312174	51.2837
5.5278	0.00258683	62.3615
5.5611	0.00214018	75.8807
5.5944	0.00176818	92.3813
5.6277	0.00145906	112.523
5.661	0.00120269	137.11
5.6943	0.000990448	167.128
5.7276	0.000815001	203.775
5.7609	0.000670163	248.52
5.7942	0.000550733	303.152
5.8275	0.000452351	369.859
5.8608	0.000371378	451.31
5.8941	0.000304782	550.767
5.9274	0.000250047	672.213
5.9607	0.000205083	820.509
5.994	0.000168165	1001.6

# DK0 = 9.53674e-06	(data set 4)
0	0.309162	0.0431597
0.0333	0.313694	0.0442877
0.0666	0.318053	0.0453725
0.0999	0.322238	0.046413
0.1332	0.326244	0.0474083
0.1665	0.330072	0.0483582
0.1998	0.333721	0.0492626
0.2331	0.337193	0.0501218
0.2664	0.340488	0.0509364
0.2997	0.343611	0.0517071
0.333	0.346565	0.0524349
0.3663	0.349354	0.0531211
0.3996	0.351983	0.0537668
0.4329	0.354457	0.0543736
0.4662	0.356782	0.0549429
0.4995	0.358964	0.0554763
0.5328	0.361009	0.0559754
0.5661	0.362923	0.0564419
0.5994	0.364713	0.0568773
0.6327	0.366384	0.0572834
0.666	0.367944	0.0576617
0.6993	0.369398	0.0580138
0.7326	0.370752	0.0583411
0.7659	0.372011	0.0586453
0.7992	0.373183	0.0589276
0.8325	0.374272	0.0591895
0.8658	0.375282	0.0594323
0.8991	0.376221	0.0596572
0.9324	0.377091	0.0598654
0.9657	0.377898	0.060058
0.999	0.378646	0.0602361
1.0323	0.379338	0.0604007
1.0656	0.37998	0.0605528
1.0989	0.380574	0.0606931
1.1322	0.381124	0.0608225
1.1655	0.381632	0.0609419
1.1988	0.382103	0.0610519
1.2321	0.382539	0.0611532
1.2654	0.382942	0.0612464
1.2987	0.383314	0.0613321
1.332	0.383659	0.0614109
1.3653	0.383978	0.0614833
1.3986	0.384273	0.0615496
1.4319	0.384547	0.0616105
1.4652	0.3848	0.0616662
1.4985	0.385034	0.0617172
1.5318	0.385251	0.0617638
1.5651	0.385452	0.0618063
1.5984	0.385639	0.0618449
1.6317	0.385813	0.0618801
1.665	0.385974	0.0619119
1.6983	0.386124	0.0619407
1.7316	0.386263	0.0619667
1.7649	0.386393	0.06199
1.7982	0.386515	0.0620108
1.8315	0.386628	0.0620293
1.8648	0.386734	0.0620456
1.8981	0.386834	0.0620599
1.9314	0.386928	0.0620723
1.9647	0.387017	0.0620829
1.998	0.387101	0.0620918
2.0313	0.38718	0.062099
2.0646	0.387255	0.0621048
2.0979	0.387327	0.0621091
2.1312	0.387396	0.0621119
2.1645	0.387463	0.0621135
2.1978	0.387527	0.0621138
2.2311	0.387589	0.0621128
2.2644	0.387649	0.0621106
2.2977	0.387708	0.0621072
2.331	0.387766	0.0621027
2.3643	0.387823	0.062097
2.3976	0.387879	0.0620903
2.4309	0.387935	0.0620824
2.4642	0.387991	0.0620734
2.4975	0.388047	0.0620633
2.5308	0.388103	0.0620521
2.5641	0.38816	0.0620398
2.5974	0.388218	0.0620264
2.6307	0.388277	0.0620118
2.664	0.388337	0.061996
2.6973	0.388398	0.0619791
2.7306	0.388461	0.0619609
2.7639	0.388526	0.0619415
2.7972	0.388592	0.0619208
2.8305	0.388661	0.0618988
2.8638	0.388732	0.0618754
2.8971	0.388806	0.0618506
2.9304	0.388883	0.0618243
2.9637	0.388963	0.0617965
2.997	0.389046	0.0617671
3.0303	0.389133	0.0617361
3.0636	0.389223	0.0617033
3.0969	0.389318	0.0616687
3.1302	0.389416	0.0616323
3.1635	0.389519	0.0615939
3.1968	0.389627	0.0615535
3.2301	0.38974	0.061511
3.2634	0.389858	0.0614662
3.2967	0.389982	0.0614191
3.33	0.390112	0.0613696
3.3633	0.390248	0.0613175
3.3966	0.390391	0.0612628
3.4299	0.390541	0.0612053
3.4632	0.390698	0.0611448
3.4965	0.390863	0.0610813
3.5298	0.391037	0.0610146
3.5631	0.391218	0.0609446
3.5964	0.391409	0.060871
3.6297	0.39161	0.0607938
3.663	0.391821	0.0607127
3.6963	0.392042	0.0606276
3.7296	0.392274	0.0605382
3.7629	0.392518	0.0604444
3.7962	0.392775	0.060346
3.8295	0.393044	0.0602428
3.8628	0.393328	0.0601345
3.8961	0.393625	0.0600209
3.9294	0.393938	0.0599018
3.9627	0.394267	0.0597768
3.996	0.394612	0.0596458
4.0293	0.394975	0.0595084
4.0626	0.395357	0.0593644
4.0959	0.395758	0.0592134
4.1292	0.396179	0.0590553
4.1625	0.396622	0.0588895
4.1958	0.397088	0.0587158
4.2291	0.397577	0.0585339
4.2624	0.398092	0.0583434
4.2957	0.398633	0.0581438
4.329	0.399202	0.057935
4.3623	0.399799	0.0577163
4.3956	0.400428	0.0574874
4.4289	0.401089	0.057248
4.4622	0.401784	0.0569975
4.4955	0.402514	0.0567355
4.5288	0.403283	0.0564616
4.5621	0.40409	0.0561752
4.5954	0.40494	0.055876
4.6287	0.405833	0.0555633
4.662	0.406772	0.0552368
4.6953	0.40776	0.0548958
4.7286	0.408799	0.0545399
4.7619	0.409891	0.0541685
4.7952	0.41104	0.0537812
4.8285	0.412249	0.0533773
4.8618	0.41352	0.0529563
4.8951	0.414858	0.0525177
4.9284	0.416264	0.052061
4.9617	0.417744	0.0515855
4.995	0.419301	0.0510909
5.0283	0.420939	0.0505766
5.0616	0.422663	0.050042
5.0949	0.424476	0.0494867
5.1282	0.426384	0.0489102
5.1615	0.428392	0.0483121
5.1948	0.430505	0.047692
5.2281	0.432729	0.0470494
5.2614	0.435069	0.0463841
5.2947	0.437532	0.0456958
5.328	0.440125	0.0449842
5.3613	0.442855	0.0442491
5.3946	0.445728	0.0434905
5.4279	0.448753	0.0427082
5.4612	0.451937	0.0419024
5.4945	0.45529	0.041073
5.5278	0.458821	0.0402204
5.5611	0.462538	0.0393449
5.5944	0.466453	0.0384468
5.6277	0.470575	0.0375266
5.661	0.474917	0.0365852
5.6943	0.479489	0.0356231
5.7276	0.484305	0.0346414
5.7609	0.489377	0.033641
5.7942	0.494719	0.0326233
5.8275	0.500346	0.0315895
5.8608	0.506273	0.0305412
5.8941	0.512516	0.02948
5.9274	0.519091	0.0284077
5.9607	0.526017	0.0273262
5.994	0.533312	0.0262378
6.0273	0.540995	0.0251445
6.0606	0.549087	0.0240489
6.0939	0.557608	0.0229534
6.1272	0.566581	0.0218606
6.1605	0.576028	0.0207732
6.1938	0.585974	0.019694
6.2271	0.596444	0.0186257
6.2604	0.607462	0.0175714
6.2937	0.619057	0.0165337
6.327	0.631255	0.0155155
6.3603	0.644085	0.0145196
6.3936	0.657576	0.0135487
6.4269	0.671759	0.0126054
6.4602	0.686664	0.0116919
6.4935	0.702323	0.0108107
6.5268	0.718767	0.00996367
6.5601	0.736031	0.00915265
6.5934	0.754146	0.00837916
6.6267	0.773147	0.00764446
6.66	0.793067	0.00694951
6.6933	0.813942	0.00629495
6.7266	0.835805	0.00568112
6.7599	0.858691	0.00510806
6.7932	0.882635	0.00457547
6.8265	0.907672	0.00408278
6.8598	0.933836	0.00362914
6.8931	0.961163	0.00321342
6.9264	0.989687	0.00283429
6.9597	1.01945	0.00248708
6.993	1.05048	0.00216149
7.0263	1.08286	0.00185905
7.0596	1.11662	0.00158164
7.0929	1.15181	0.00133048
7.1262	1.18848	0.00110606
7.1595	1.22667	0.000908248
7.1928	1.26643	0.000736325
7.2261	1.30778	0.000589043
7.2594	1.35076	0.000464736
7.2927	1.39542	0.000361419
7.326	1.44177	0.000276899
7.3593	1.48987	0.000208877
7.3926	1.53973	0.00015505
7.4259	1.59141	0.000113189
7.4592	1.64495	8.12135e-05
7.4925	1.70038	5.7237e-05
7.5258	1.75775	3.95982e-05
7.5591	1.81712	2.68746e-05
7.5924	1.87855	1.78809e-05
7.6257	1.94208	1.16552e-05
7.659	2.00779	7.4375e-06
7.6923	2.07574	4.64297e-06
7.7256	2.14601	2.83336e-06
7.7589	2.21866	1.68892e-06
7.7922	2.29377	9.8259e-07
7.8255	2.37143	5.57484e-07
7.8588	2.45173	3.08192e-07
7.8921	2.53474	1.65865e-07
7.9254	2.62057	8.68244e-08
7.9587	2.7093	4.41642e-08
7.992	2.80104	2.18083e-08
8.0253	2.89589	1.04438e-08
8.0586	2.99395	4.84538e-09
8.0919	3.09532	2.17554e-09
8.1252	3.20013	9.44259e-10
8.1585	3.30849	3.95735e-10
8.1918	3.42052	1.59952e-10
8.2251	3.53634	6.22756e-11
8.2584	3.65608	2.33257e-11
8.2917	3.77988	8.39407e-12
8.325	3.90787	2.8983e-12
8.3583	4.04019	9.5882e-13
8.3916	4.17699	3.03477e-13
8.4249	4.31843	9.17615e-14
8.4582	4.46465	2.64647e-14
8.4915	4.61583	7.26859e-15
8.5248	4.77213	1.89798e-15
8.5581	4.93371	4.70382e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.309147	0.0431664
0.0333	0.313678	0.0442948
0.0666	0.318036	0.0453801
0.0999	0.32222	0.0464209
0.1332	0.326225	0.0474168
0.1665	0.330052	0.0483672
0.1998	0.3337	0.0492721
0.2331	0.33717	0.0501319
0.2664	0.340465	0.050947
0.2997	0.343586	0.0517183
0.333	0.346538	0.0524468
0.3663	0.349326	0.0531335
0.3996	0.351953	0.05378
0.4329	0.354425	0.0543874
0.4662	0.356749	0.0549575
0.4995	0.358929	0.0554917
0.5328	0.360972	0.0559916
0.5661	0.362884	0.0564589
0.5994	0.364671	0.0568953
0.6327	0.36634	0.0573023
0.666	0.367897	0.0576816
0.6993	0.369349	0.0580347
0.7326	0.3707	0.0583631
0.7659	0.371957	0.0586684
0.7992	0.373125	0.0589519
0.8325	0.374211	0.0592151
0.8658	0.375218	0.0594592
0.8991	0.376153	0.0596855
0.9324	0.37702	0.0598951
0.9657	0.377823	0.0600893
0.999	0.378566	0.060269
1.0323	0.379255	0.0604352
1.0656	0.379892	0.060589
1.0989	0.380481	0.0607312
1.1322	0.381026	0.0608626
1.1655	0.38153	0.060984
1.1988	0.381995	0.0610961
1.2321	0.382425	0.0611997
1.2654	0.382822	0.0612952
1.2987	0.383188	0.0613835
1.332	0.383526	0.0614649
1.3653	0.383839	0.06154
1.3986	0.384127	0.0616093
1.4319	0.384392	0.0616732
1.4652	0.384637	0.0617321
1.4985	0.384863	0.0617864
1.5318	0.385071	0.0618365
1.5651	0.385263	0.0618826
1.5984	0.38544	0.0619252
1.6317	0.385604	0.0619644
1.665	0.385754	0.0620005
1.6983	0.385893	0.0620338
1.7316	0.38602	0.0620645
1.7649	0.386138	0.0620928
1.7982	0.386246	0.0621188
1.8315	0.386346	0.0621428
1.8648	0.386438	0.0621649
1.8981	0.386522	0.0621853
1.9314	0.3866	0.062204
1.9647	0.386672	0.0622213
1.998	0.386738	0.0622372
2.0313	0.386799	0.0622519
2.0646	0.386855	0.0622654
2.0979	0.386907	0.0622778
2.1312	0.386954	0.0622893
2.1645	0.386998	0.0622998
2.1978	0.387038	0.0623095
2.2311	0.387075	0.0623185
2.2644	0.38711	0.0623267
2.2977	0.387141	0.0623343
2.331	0.38717	0.0623413
2.3643	0.387196	0.0623478
2.3976	0.387221	0.0623537
2.4309	0.387243	0.0623592
2.4642	0.387264	0.0623642
2.4975	0.387283	0.0623689
2.5308	0.387301	0.0623732
2.5641	0.387317	0.0623771
2.5974	0.387332	0.0623808
2.6307	0.387345	0.0623842
2.664	0.387358	0.0623873
2.6973	0.387369	0.0623902
2.7306	0.38738	0.0623928
2.7639	0.387389	0.0623953
2.7972	0.387398	0.0623975
2.8305	0.387406	0.0623996
2.8638	0.387414	0.0624016
2.8971	0.387421	0.0624034
2.9304	0.387427	0.0624051
2.9637	0.387433	0.0624066
2.997	0.387438	0.0624081
3.0303	0.387443	0.0624094
3.0636	0.387447	0.0624107
3.0969	0.387451	0.0624119
3.1302	0.387455	0.0624129
3.1635	0.387458	0.062414
3.1968	0.387461	0.0624149
3.2301	0.387464	0.0624159
3.2634	0.387466	0.0624167
3.2967	0.387468	0.0624175
3.33	0.38747	0.0624183
3.3633	0.387472	0.062419
3.3966	0.387473	0.0624198
3.4299	0.387475	0.0624204
3.4632	0.387476	0.0624211
3.4965	0.387477	0.0624217
3.5298	0.387478	0.0624223
3.5631	0.387478	0.0624229
3.5964	0.387479	0.0624235
3.6297	0.387479	0.0624241
3.663	0.38748	0.0624247
3.6963	0.38748	0.0624252
3.7296	0.38748	0.0624258
3.7629	0.38748	0.0624264
3.7962	0.387479	0.0624269
3.8295	0.387479	0.0624275
3.8628	0.387479	0.0624281
3.8961	0.387478	0.0624287
3.9294	0.387477	0.0624293
3.9627	0.387477	0.0624299
3.996	0.387476	0.0624306
4.0293	0.387475	0.0624312
4.0626	0.387474	0.0624319
4.0959	0.387473	0.0624326
4.1292	0.387471	0.0624333
4.1625	0.38747	0.062434
4.1958	0.387469	0.0624348
4.2291	0.387467	0.0624356
4.2624	0.387465	0.0624364
4.2957	0.387463	0.0624373
4.329	0.387462	0.0624382
4.3623	0.387459	0.0624392
4.3956	0.387457	0.0624402
4.4289	0.387455	0.0624412
4.4622	0.387452	0.0624423
4.4955	0.38745	0.0624434
4.5288	0.387447	0.0624446
4.5621	0.387444	0.0624459
4.5954	0.387441	0.0624472
4.6287	0.387438	0.0624485
4.662	0.387434	0.06245
4.6953	0.387431	0.0624515
4.7286	0.387427	0.062453
4.7619	0.387423	0.0624547
4.7952	0.387419	0.0624564
4.8285	0.387414	0.0624583
4.8618	0.38741	0.0624602
4.8951	0.387405	0.0624622
4.9284	0.387399	0.0624643
4.9617	0.387394	0.0624665
4.995	0.387388	0.0624688
5.0283	0.387382	0.0624713
5.0616	0.387376	0.0624739
5.0949	0.387369	0.0624766
5.1282	0.387362	0.0624794
5.1615	0.387355	0.0624824
5.1948	0.387347	0.0624855
5.2281	0.387339	0.0624888
5.2614	0.38733	0.0624922
5.2947	0.387321	0.0624959
5.328	0.387312	0.0624997
5.3613	0.387302	0.0625037
5.3946	0.387291	0.0625079
5.4279	0.38728	0.0625123
5.4612	0.387269	0.062517
5.4945	0.387257	0.0625219
5.5278	0.387244	0.062527
5.5611	0.38723	0.0625324
5.5944	0.387216	0.0625381
5.6277	0.387202	0.062544
5.661	0.387186	0.0625503
5.6943	0.38717	0.0625569
5.7276	0.387152	0.0625638
5.7609	0.387134	0.0625711
5.7942	0.387115	0.0625787
5.8275	0.387095	0.0625867
5.8608	0.387074	0.0625952
5.8941	0.387052	0.062604
5.9274	0.387029	0.0626134
5.9607	0.387005	0.0626231
5.994	0.386979	0.0626334

# DK0 = 2.32831e-09	(data set 6)
0	0.309147	0.0431664
0.0333	0.313678	0.0442948
0.0666	0.318036	0.04538
0.0999	0.32222	0.0464209
0.1332	0.326225	0.0474167
0.1665	0.330052	0.0483671
0.1998	0.3337	0.0492721
0.2331	0.33717	0.0501318
0.2664	0.340465	0.050947
0.2997	0.343586	0.0517183
0.333	0.346538	0.0524467
0.3663	0.349326	0.0531335
0.3996	0.351953	0.0537799
0.4329	0.354425	0.0543874
0.4662	0.356749	0.0549574
0.4995	0.358929	0.0554916
0.5328	0.360972	0.0559915
0.5661	0.362884	0.0564589
0.5994	0.364671	0.0568952
0.6327	0.36634	0.0573022
0.666	0.367898	0.0576815
0.6993	0.369349	0.0580346
0.7326	0.3707	0.058363
0.7659	0.371957	0.0586683
0.7992	0.373125	0.0589518
0.8325	0.374211	0.059215
0.8658	0.375218	0.0594591
0.8991	0.376153	0.0596853
0.9324	0.37702	0.059895
0.9657	0.377823	0.0600891
0.999	0.378567	0.0602688
1.0323	0.379255	0.0604351
1.0656	0.379892	0.0605889
1.0989	0.380482	0.060731
1.1322	0.381026	0.0608624
1.1655	0.38153	0.0609838
1.1988	0.381995	0.0610959
1.2321	0.382425	0.0611995
1.2654	0.382822	0.0612951
1.2987	0.383189	0.0613833
1.332	0.383527	0.0614647
1.3653	0.383839	0.0615398
1.3986	0.384127	0.061609
1.4319	0.384393	0.0616729
1.4652	0.384638	0.0617318
1.4985	0.384864	0.0617861
1.5318	0.385072	0.0618362
1.5651	0.385264	0.0618823
