l	K	y
4.1958	1.78285e-09	9.49721e+07
4.2291	1.45996e-09	1.15976e+08
4.2624	1.19556e-09	1.41625e+08
4.2957	9.79034e-10	1.72947e+08
4.329	8.01725e-10	2.11195e+08
4.3623	6.56528e-10	2.57903e+08
4.3956	5.37628e-10	3.1494e+08
4.4289	4.4026e-10	3.84592e+08
4.4622	3.60527e-10	4.69648e+08
4.4955	2.95233e-10	5.73514e+08
4.5288	2.41765e-10	7.00352e+08
4.5621	1.9798e-10	8.55241e+08
4.5954	1.62125e-10	1.04438e+09
4.6287	1.32763e-10	1.27536e+09
4.662	1.08719e-10	1.55742e+09
4.6953	8.90293e-11	1.90185e+09
4.7286	7.29056e-11	2.32246e+09
4.7619	5.9702e-11	2.83609e+09
4.7952	4.88897e-11	3.46332e+09
4.8285	4.00355e-11	4.22926e+09
4.8618	3.27848e-11	5.1646e+09
4.8951	2.68473e-11	6.3068e+09
4.9284	2.19851e-11	7.7016e+09
4.9617	1.80035e-11	9.40487e+09
4.995	1.4743e-11	1.14848e+10
5.0283	1.20729e-11	1.40248e+10
5.0616	9.88646e-12	1.71265e+10
5.0949	8.09597e-12	2.09142e+10
5.1282	6.62974e-12	2.55395e+10
5.1615	5.42906e-12	3.11878e+10
5.1948	4.44583e-12	3.80853e+10
5.2281	3.64066e-12	4.65082e+10
5.2614	2.98132e-12	5.67938e+10
5.2947	2.44139e-12	6.93543e+10
5.328	1.99924e-12	8.46926e+10
5.3613	1.63716e-12	1.03423e+11
5.3946	1.34067e-12	1.26296e+11
5.4279	1.09786e-12	1.54227e+11
5.4612	8.99034e-13	1.88336e+11
5.4945	7.36214e-13	2.29988e+11
5.5278	6.02882e-13	2.80852e+11
5.5611	4.93697e-13	3.42965e+11
5.5944	4.04286e-13	4.18814e+11
5.6277	3.31067e-13	5.11439e+11
5.661	2.71109e-13	6.24548e+11
5.6943	2.2201e-13	7.62672e+11
5.7276	1.81803e-13	9.31343e+11
5.7609	1.48877e-13	1.13732e+12
5.7942	1.21915e-13	1.38884e+12
5.8275	9.98352e-14	1.696e+12
5.8608	8.17545e-14	2.07108e+12
5.8941	6.69483e-14	2.52912e+12
5.9274	5.48236e-14	3.08846e+12
5.9607	4.48948e-14	3.7715e+12
5.994	3.67641e-14	4.6056e+12

# DK0 = 0.000610352	(data set 3)
0	0.306396	0.0430681
0.0333	0.310948	0.0442379
0.0666	0.315327	0.045366
0.0999	0.319528	0.0464513
0.1332	0.323549	0.047493
0.1665	0.327387	0.0484905
0.1998	0.331043	0.0494437
0.2331	0.334516	0.0503529
0.2664	0.337808	0.0512186
0.2997	0.340922	0.0520416
0.333	0.343861	0.0528228
0.3663	0.346628	0.0535635
0.3996	0.349228	0.054265
0.4329	0.351666	0.0549287
0.4662	0.353947	0.0555563
0.4995	0.356077	0.0561494
0.5328	0.358062	0.0567098
0.5661	0.359907	0.0572391
0.5994	0.361619	0.0577392
0.6327	0.363204	0.0582118
0.666	0.364667	0.0586586
0.6993	0.366015	0.0590814
0.7326	0.367253	0.059482
0.7659	0.368387	0.0598619
0.7992	0.369422	0.0602228
0.8325	0.370363	0.0605662
0.8658	0.371215	0.0608937
0.8991	0.371983	0.0612068
0.9324	0.372672	0.0615069
0.9657	0.373285	0.0617954
0.999	0.373826	0.0620735
1.0323	0.374298	0.0623427
1.0656	0.374707	0.062604
1.0989	0.375053	0.0628587
1.1322	0.375341	0.0631079
1.1655	0.375572	0.0633528
1.1988	0.37575	0.0635945
1.2321	0.375876	0.0638339
1.2654	0.375953	0.0640721
1.2987	0.375981	0.0643101
1.332	0.375963	0.0645489
1.3653	0.375899	0.0647894
1.3986	0.375792	0.0650327
1.4319	0.375641	0.0652796
1.4652	0.375447	0.0655311
1.4985	0.375212	0.0657881
1.5318	0.374935	0.0660516
1.5651	0.374617	0.0663226
1.5984	0.374258	0.0666021
1.6317	0.373857	0.066891
1.665	0.373414	0.0671904
1.6983	0.37293	0.0675013
1.7316	0.372403	0.0678248
1.7649	0.371833	0.0681621
1.7982	0.371219	0.0685142
1.8315	0.37056	0.0688826
1.8648	0.369855	0.0692683
1.8981	0.369103	0.0696729
1.9314	0.368302	0.0700976
1.9647	0.367451	0.0705441
1.998	0.366548	0.0710139
2.0313	0.365592	0.0715087
2.0646	0.36458	0.0720304
2.0979	0.363511	0.0725808
2.1312	0.362382	0.073162
2.1645	0.361192	0.0737762
2.1978	0.359936	0.0744258
2.2311	0.358614	0.0751133
2.2644	0.357222	0.0758416
2.2977	0.355757	0.0766134
2.331	0.354217	0.0774322
2.3643	0.352597	0.0783012
2.3976	0.350895	0.0792244
2.4309	0.349107	0.0802057
2.4642	0.34723	0.0812496
2.4975	0.345259	0.0823609
2.5308	0.343191	0.083545
2.5641	0.341022	0.0848076
2.5974	0.338746	0.086155
2.6307	0.33636	0.0875942
2.664	0.33386	0.0891329
2.6973	0.331239	0.0907794
2.7306	0.328494	0.0925429
2.7639	0.32562	0.0944338
2.7972	0.32261	0.0964634
2.8305	0.319461	0.0986442
2.8638	0.316166	0.10099
2.8971	0.31272	0.103517
2.9304	0.309118	0.106242
2.9637	0.305354	0.109185
2.997	0.301422	0.112367
3.0303	0.297318	0.115813
3.0636	0.293034	0.11955
3.0969	0.288567	0.123609
3.1302	0.283911	0.128027
3.1635	0.27906	0.132841
3.1968	0.274011	0.138099
3.2301	0.268759	0.14385
3.2634	0.263301	0.150155
3.2967	0.257632	0.157081
3.33	0.251751	0.164706
3.3633	0.245656	0.173118
3.3966	0.239347	0.182421
3.4299	0.232824	0.192735
3.4632	0.226088	0.204198
3.4965	0.219144	0.216973
3.5298	0.211996	0.231247
3.5631	0.20465	0.247244
3.5964	0.197118	0.265222
3.6297	0.189409	0.285489
3.663	0.181537	0.308408
3.6963	0.17352	0.334407
3.7296	0.165378	0.363998
3.7629	0.157132	0.397791
3.7962	0.148809	0.436512
3.8295	0.140438	0.481036
3.8628	0.132051	0.532411
3.8961	0.123683	0.591899
3.9294	0.115371	0.661026
3.9627	0.107155	0.741635
3.996	0.0990751	0.835963
4.0293	0.0911738	0.946723
4.0626	0.0834926	1.07722
4.0959	0.0760719	1.23146
4.1292	0.0689498	1.41435
4.1625	0.0621615	1.63187
4.1958	0.0557375	1.89131
4.2291	0.0497033	2.20159
4.2624	0.0440781	2.5736
4.2957	0.0388747	3.02066
4.329	0.034099	3.55906
4.3623	0.0297501	4.2087
4.3956	0.0258206	4.99392
4.4289	0.0222972	5.94449
4.4622	0.0191615	7.09676
4.4955	0.016391	8.49519
4.5288	0.0139601	10.1941
4.5621	0.0118413	12.2598
4.5954	0.010006	14.7735
4.6287	0.00842562	17.8341
4.662	0.00707208	21.5626
4.6953	0.00591863	26.1067
4.7286	0.00494021	31.647
4.7619	0.00411371	38.4036
4.7952	0.00341818	46.6457
4.8285	0.00283487	56.702
4.8618	0.00234714	68.9737
4.8951	0.00194044	83.9509
4.9284	0.00160212	102.232
4.9617	0.00132128	124.548
4.995	0.00108858	151.791
5.0283	0.00089609	185.05
5.0616	0.000737083	225.657
5.0949	0.000605898	275.237
5.1282	0.000497782	335.774
5.1615	0.000408762	409.691
5.1948	0.000335523	499.948
5.2281	0.000275308	610.158
5.2614	0.000225832	744.735
5.2947	0.000185199	909.066
5.328	0.000151844	1109.73
5.3613	0.000124473	1354.77
5.3946	0.000102019	1653.99
5.4279	8.36043e-05	2019.39
5.4612	6.85057e-05	2465.58
5.4945	5.61283e-05	3010.44
5.5278	4.59835e-05	3675.8
5.5611	3.76697e-05	4488.31
5.5944	3.08571e-05	5480.49
5.6277	2.52754e-05	6692.1
5.661	2.07025e-05	8171.66
5.6943	1.69563e-05	9978.43
5.7276	1.38876e-05	12184.8
5.7609	1.13739e-05	14879.1
5.7942	9.31508e-06	18169.2
5.8275	7.62877e-06	22187
5.8608	6.24764e-06	27093.3
5.8941	5.11649e-06	33084.7
5.9274	4.19009e-06	40401.2
5.9607	3.4314e-06	49335.7
5.994	2.81006e-06	60246.2

# DK0 = 9.53674e-06	(data set 4)
0	0.307255	0.0426903
0.0333	0.311855	0.0438358
0.0666	0.316285	0.0449386
0.0999	0.32054	0.0459975
0.1332	0.324619	0.0470116
0.1665	0.32852	0.0479804
0.1998	0.332241	0.0489036
0.2331	0.335784	0.0497815
0.2664	0.339151	0.0506145
0.2997	0.342343	0.0514034
0.333	0.345365	0.0521489
0.3663	0.34822	0.0528523
0.3996	0.350912	0.0535147
0.4329	0.353448	0.0541376
0.4662	0.355832	0.0547224
0.4995	0.358071	0.0552707
0.5328	0.36017	0.055784
0.5661	0.362136	0.0562641
0.5994	0.363975	0.0567125
0.6327	0.365692	0.0571309
0.666	0.367296	0.0575208
0.6993	0.368791	0.0578839
0.7326	0.370183	0.0582218
0.7659	0.371479	0.0585358
0.7992	0.372685	0.0588275
0.8325	0.373805	0.0590983
0.8658	0.374845	0.0593494
0.8991	0.375811	0.0595822
0.9324	0.376706	0.0597978
0.9657	0.377536	0.0599975
0.999	0.378306	0.0601822
1.0323	0.379018	0.0603531
1.0656	0.379678	0.0605111
1.0989	0.380288	0.060657
1.1322	0.380853	0.0607919
1.1655	0.381376	0.0609163
1.1988	0.381859	0.0610312
1.2321	0.382305	0.0611371
1.2654	0.382718	0.0612348
1.2987	0.3831	0.0613248
1.332	0.383452	0.0614077
1.3653	0.383778	0.0614841
1.3986	0.384079	0.0615544
1.4319	0.384357	0.061619
1.4652	0.384614	0.0616785
1.4985	0.384851	0.0617331
1.5318	0.38507	0.0617833
1.5651	0.385273	0.0618293
1.5984	0.385461	0.0618715
1.6317	0.385634	0.0619102
1.665	0.385794	0.0619456
1.6983	0.385943	0.061978
1.7316	0.38608	0.0620075
1.7649	0.386208	0.0620345
1.7982	0.386326	0.062059
1.8315	0.386435	0.0620813
1.8648	0.386537	0.0621016
1.8981	0.386631	0.0621198
1.9314	0.386719	0.0621363
1.9647	0.386801	0.0621511
1.998	0.386878	0.0621643
2.0313	0.386949	0.0621761
2.0646	0.387016	0.0621865
2.0979	0.387079	0.0621957
2.1312	0.387137	0.0622036
2.1645	0.387193	0.0622104
2.1978	0.387246	0.0622161
2.2311	0.387295	0.0622208
2.2644	0.387342	0.0622245
2.2977	0.387388	0.0622274
2.331	0.387431	0.0622293
2.3643	0.387472	0.0622305
2.3976	0.387512	0.0622308
2.4309	0.38755	0.0622303
2.4642	0.387588	0.0622291
2.4975	0.387625	0.0622272
2.5308	0.38766	0.0622245
2.5641	0.387696	0.0622211
2.5974	0.387731	0.0622171
2.6307	0.387765	0.0622123
2.664	0.3878	0.0622069
2.6973	0.387835	0.0622008
2.7306	0.387869	0.062194
2.7639	0.387905	0.0621865
2.7972	0.38794	0.0621783
2.8305	0.387976	0.0621694
2.8638	0.388013	0.0621597
2.8971	0.388051	0.0621494
2.9304	0.38809	0.0621382
2.9637	0.38813	0.0621264
2.997	0.388171	0.0621137
3.0303	0.388213	0.0621002
3.0636	0.388257	0.0620858
3.0969	0.388302	0.0620706
3.1302	0.388349	0.0620544
3.1635	0.388398	0.0620373
3.1968	0.388449	0.0620193
3.2301	0.388502	0.0620002
3.2634	0.388558	0.06198
3.2967	0.388616	0.0619588
3.33	0.388676	0.0619363
3.3633	0.388739	0.0619127
3.3966	0.388805	0.0618878
3.4299	0.388875	0.0618616
3.4632	0.388947	0.061834
3.4965	0.389023	0.061805
3.5298	0.389103	0.0617745
3.5631	0.389186	0.0617423
3.5964	0.389273	0.0617086
3.6297	0.389365	0.061673
3.663	0.389461	0.0616357
3.6963	0.389562	0.0615965
3.7296	0.389669	0.0615552
3.7629	0.38978	0.0615119
3.7962	0.389897	0.0614664
3.8295	0.390019	0.0614185
3.8628	0.390148	0.0613683
3.8961	0.390284	0.0613155
3.9294	0.390426	0.0612601
3.9627	0.390575	0.0612019
3.996	0.390732	0.0611408
4.0293	0.390897	0.0610767
4.0626	0.39107	0.0610093
4.0959	0.391252	0.0609386
4.1292	0.391443	0.0608644
4.1625	0.391644	0.0607865
4.1958	0.391855	0.0607048
4.2291	0.392077	0.060619
4.2624	0.39231	0.060529
4.2957	0.392556	0.0604345
4.329	0.392813	0.0603354
4.3623	0.393084	0.0602315
4.3956	0.393368	0.0601225
4.4289	0.393667	0.0600081
4.4622	0.393981	0.0598882
4.4955	0.394311	0.0597624
4.5288	0.394659	0.0596306
4.5621	0.395023	0.0594923
4.5954	0.395407	0.0593474
4.6287	0.39581	0.0591956
4.662	0.396234	0.0590364
4.6953	0.396679	0.0588697
4.7286	0.397148	0.058695
4.7619	0.39764	0.058512
4.7952	0.398157	0.0583204
4.8285	0.398701	0.0581197
4.8618	0.399273	0.0579097
4.8951	0.399875	0.0576898
4.9284	0.400507	0.0574596
4.9617	0.401172	0.0572189
4.995	0.401871	0.056967
5.0283	0.402606	0.0567036
5.0616	0.403378	0.0564282
5.0949	0.404191	0.0561403
5.1282	0.405045	0.0558394
5.1615	0.405944	0.0555251
5.1948	0.406889	0.0551968
5.2281	0.407882	0.0548541
5.2614	0.408928	0.0544963
5.2947	0.410027	0.0541231
5.328	0.411183	0.0537337
5.3613	0.412399	0.0533278
5.3946	0.413678	0.0529047
5.4279	0.415023	0.052464
5.4612	0.416438	0.052005
5.4945	0.417927	0.0515273
5.5278	0.419494	0.0510304
5.5611	0.421142	0.0505136
5.5944	0.422876	0.0499766
5.6277	0.4247	0.0494187
5.661	0.42662	0.0488397
5.6943	0.42864	0.048239
5.7276	0.430766	0.0476161
5.7609	0.433003	0.0469709
5.7942	0.435358	0.0463029
5.8275	0.437837	0.0456117
5.8608	0.440445	0.0448973
5.8941	0.443192	0.0441594
5.9274	0.446083	0.043398
5.9607	0.449126	0.0426129
5.994	0.45233	0.0418042
6.0273	0.455704	0.0409721
6.0606	0.459256	0.0401167
6.0939	0.462997	0.0392384
6.1272	0.466936	0.0383376
6.1605	0.471084	0.0374149
6.1938	0.475453	0.0364709
6.2271	0.480053	0.0355064
6.2604	0.484899	0.0345224
6.2937	0.490003	0.0335199
6.327	0.495378	0.0325002
6.3603	0.50104	0.0314646
6.3936	0.507004	0.0304146
6.4269	0.513286	0.0293519
6.4602	0.519903	0.0282784
6.4935	0.526872	0.027196
6.5268	0.534213	0.0261069
6.5601	0.541944	0.0250133
6.5934	0.550085	0.0239175
6.6267	0.55866	0.0228222
6.66	0.567688	0.0217299
6.6933	0.577194	0.0206433
6.7266	0.587202	0.0195652
6.7599	0.597735	0.0184985
6.7932	0.608822	0.017446
6.8265	0.620487	0.0164105
6.8598	0.63276	0.0153949
6.8931	0.645667	0.0144018
6.9264	0.65924	0.0134341
6.9597	0.673508	0.0124942
6.993	0.688501	0.0115845
7.0263	0.704252	0.0107073
7.0596	0.720794	0.00986449
7.0929	0.738157	0.00905789
7.1262	0.756377	0.008289
7.1595	0.775486	0.00755902
7.1928	0.79552	0.00686888
7.2261	0.816511	0.00621919
7.2594	0.838494	0.00561026
7.2927	0.861506	0.00504207
7.326	0.885579	0.0045143
7.3593	0.910749	0.00402635
7.3926	0.937051	0.00357731
7.4259	0.96452	0.00316606
7.4592	0.99319	0.00279121
7.4925	1.0231	0.00244689
7.5258	1.05429	0.00212396
7.5591	1.08683	0.00182443
7.5924	1.12076	0.00155013
7.6257	1.15613	0.00130215
7.659	1.19298	0.00108094
7.6923	1.23136	0.000886287
7.7256	1.2713	0.000717394
7.7589	1.31285	0.000572962
7.7922	1.35603	0.000451281
7.8255	1.40089	0.000350337
7.8588	1.44745	0.000267918
7.8921	1.49575	0.000201719
7.9254	1.54583	0.000149441
7.9587	1.59773	0.000108872
7.992	1.65149	7.79513e-05
8.0253	1.70715	5.48178e-05
8.0586	1.76477	3.78387e-05
8.0919	1.82438	2.56203e-05
8.1252	1.88605	1.70051e-05
8.1585	1.94985	1.10565e-05
8.1918	2.01582	7.03719e-06
8.2251	2.08404	4.3813e-06
8.2584	2.15459	2.66627e-06
8.2917	2.22753	1.58477e-06
8.325	2.30295	9.19264e-07
8.3583	2.38092	5.19958e-07
8.3916	2.46154	2.86537e-07
8.4249	2.54489	1.53706e-07
8.4582	2.63106	8.01872e-08
8.4915	2.72014	4.06455e-08
8.5248	2.81225	1.99981e-08
8.5581	2.90747	9.54111e-09
8.5914	3.00592	4.40948e-09
8.6247	3.10771	1.97191e-09
8.658	3.21294	8.52345e-10
8.6913	3.32173	3.55689e-10
8.7246	3.4342	1.43132e-10
8.7579	3.55049	5.54723e-11
8.7912	3.67071	2.06795e-11
8.8245	3.795	7.4055e-12
8.8578	3.9235	2.54407e-12
8.8911	4.05636	8.37249e-13
8.9244	4.19371	2.63571e-13
8.9577	4.33571	7.92513e-14
8.991	4.48252	2.27251e-14
9.0243	4.6343	6.20434e-15
9.0576	4.79122	1.61012e-15
9.0909	4.95345	3.96501e-16

# DK0 = 1.49012e-07	(data set 5)
0	0.307248	0.0426933
0.0333	0.311848	0.043839
0.0666	0.316277	0.044942
0.0999	0.320532	0.0460011
0.1332	0.324611	0.0470154
0.1665	0.328511	0.0479844
0.1998	0.332232	0.0489079
0.2331	0.335774	0.0497861
0.2664	0.33914	0.0506193
0.2997	0.342332	0.0514084
0.333	0.345353	0.0521542
0.3663	0.348207	0.0528579
0.3996	0.350899	0.0535206
0.4329	0.353434	0.0541438
0.4662	0.355817	0.054729
0.4995	0.358055	0.0552776
0.5328	0.360153	0.0557914
0.5661	0.362118	0.0562718
0.5994	0.363956	0.0567206
0.6327	0.365673	0.0571394
0.666	0.367275	0.0575298
0.6993	0.368768	0.0578934
0.7326	0.37016	0.0582317
0.7659	0.371454	0.0585463
0.7992	0.372658	0.0588385
0.8325	0.373777	0.0591098
0.8658	0.374816	0.0593616
0.8991	0.37578	0.059595
0.9324	0.376674	0.0598113
0.9657	0.377502	0.0600116
0.999	0.37827	0.0601971
1.0323	0.37898	0.0603687
1.0656	0.379638	0.0605275
1.0989	0.380247	0.0606743
1.1322	0.380809	0.06081
1.1655	0.381329	0.0609354
1.1988	0.38181	0.0610512
1.2321	0.382254	0.0611581
1.2654	0.382664	0.0612569
1.2987	0.383043	0.061348
1.332	0.383392	0.0614322
1.3653	0.383715	0.0615098
1.3986	0.384012	0.0615814
1.4319	0.384287	0.0616474
1.4652	0.38454	0.0617083
1.4985	0.384774	0.0617644
1.5318	0.384989	0.0618162
1.5651	0.385188	0.0618639
1.5984	0.385371	0.0619079
1.6317	0.38554	0.0619484
1.665	0.385695	0.0619857
1.6983	0.385838	0.0620201
1.7316	0.38597	0.0620518
1.7649	0.386092	0.062081
1.7982	0.386204	0.062108
1.8315	0.386307	0.0621327
1.8648	0.386403	0.0621556
1.8981	0.38649	0.0621766
1.9314	0.386571	0.0621959
1.9647	0.386645	0.0622138
1.998	0.386714	0.0622302
2.0313	0.386777	0.0622453
2.0646	0.386835	0.0622592
2.0979	0.386888	0.0622721
2.1312	0.386938	0.0622839
2.1645	0.386983	0.0622947
2.1978	0.387025	0.0623047
2.2311	0.387063	0.0623139
2.2644	0.387099	0.0623224
2.2977	0.387131	0.0623302
2.331	0.387161	0.0623374
2.3643	0.387189	0.062344
2.3976	0.387214	0.0623501
2.4309	0.387238	0.0623557
2.4642	0.387259	0.0623609
2.4975	0.387279	0.0623656
2.5308	0.387297	0.06237
2.5641	0.387314	0.062374
2.5974	0.38733	0.0623777
2.6307	0.387344	0.0623811
2.664	0.387357	0.0623842
2.6973	0.387369	0.0623871
2.7306	0.38738	0.0623897
2.7639	0.387391	0.0623922
2.7972	0.3874	0.0623944
2.8305	0.387409	0.0623965
2.8638	0.387417	0.0623984
2.8971	0.387424	0.0624001
2.9304	0.387431	0.0624017
2.9637	0.387438	0.0624032
2.997	0.387443	0.0624045
3.0303	0.387449	0.0624057
3.0636	0.387454	0.0624069
3.0969	0.387458	0.0624079
3.1302	0.387462	0.0624089
3.1635	0.387466	0.0624097
3.1968	0.38747	0.0624105
3.2301	0.387473	0.0624113
3.2634	0.387476	0.0624119
3.2967	0.387479	0.0624125
3.33	0.387482	0.0624131
3.3633	0.387484	0.0624136
3.3966	0.387486	0.062414
3.4299	0.387488	0.0624145
3.4632	0.38749	0.0624148
3.4965	0.387492	0.0624152
3.5298	0.387494	0.0624155
3.5631	0.387495	0.0624157
3.5964	0.387497	0.062416
3.6297	0.387498	0.0624162
3.663	0.3875	0.0624164
3.6963	0.387501	0.0624165
3.7296	0.387502	0.0624167
3.7629	0.387503	0.0624168
3.7962	0.387504	0.0624169
3.8295	0.387505	0.062417
3.8628	0.387506	0.062417
3.8961	0.387507	0.062417
3.9294	0.387508	0.0624171
3.9627	0.387508	0.0624171
3.996	0.387509	0.0624171
4.0293	0.38751	0.062417
4.0626	0.387511	0.062417
4.0959	0.387511	0.0624169
4.1292	0.387512	0.0624169
4.1625	0.387513	0.0624168
4.1958	0.387514	0.0624167
4.2291	0.387514	0.0624165
4.2624	0.387515	0.0624164
4.2957	0.387516	0.0624163
4.329	0.387517	0.0624161
4.3623	0.387517	0.0624159
4.3956	0.387518	0.0624158
4.4289	0.387519	0.0624156
4.4622	0.38752	0.0624153
4.4955	0.38752	0.0624151
4.5288	0.387521	0.0624149
4.5621	0.387522	0.0624146
4.5954	0.387523	0.0624143
4.6287	0.387524	0.062414
4.662	0.387525	0.0624137
4.6953	0.387526	0.0624133
4.7286	0.387527	0.062413
4.7619	0.387528	0.0624126
4.7952	0.387529	0.0624122
4.8285	0.38753	0.0624118
4.8618	0.387531	0.0624113
4.8951	0.387533	0.0624109
4.9284	0.387534	0.0624104
4.9617	0.387535	0.0624098
4.995	0.387537	0.0624093
5.0283	0.387538	0.0624087
5.0616	0.38754	0.0624081
5.0949	0.387541	0.0624074
5.1282	0.387543	0.0624068
5.1615	0.387545	0.062406
5.1948	0.387547	0.0624053
5.2281	0.387549	0.0624045
5.2614	0.387551	0.0624037
5.2947	0.387553	0.0624028
5.328	0.387556	0.0624019
5.3613	0.387558	0.0624009
5.3946	0.387561	0.0623999
5.4279	0.387563	0.0623988
5.4612	0.387566	0.0623977
5.4945	0.387569	0.0623965
5.5278	0.387572	0.0623953
5.5611	0.387575	0.062394
5.5944	0.387579	0.0623926
5.6277	0.387582	0.0623912
5.661	0.387586	0.0623897
5.6943	0.38759	0.0623881
5.7276	0.387594	0.0623864
5.7609	0.387599	0.0623847
5.7942	0.387603	0.0623828
5.8275	0.387608	0.0623809
5.8608	0.387613	0.0623788
5.8941	0.387619	0.0623767
5.9274	0.387624	0.0623745
5.9607	0.38763	0.0623721
5.994	0.387636	0.0623696
6.0273	0.387643	0.062367
6.0606	0.38765	0.0623643
6.0939	0.387657	0.0623614
6.1272	0.387665	0.0623583
6.1605	0.387672	0.0623552
6.1938	0.387681	0.0623518
6.2271	0.38769	0.0623483
6.2604	0.387699	0.0623446
6.2937	0.387709	0.0623407
6.327	0.387719	0.0623367
6.3603	0.387729	0.0623324
6.3936	0.387741	0.0623279
6.4269	0.387753	0.0623231
6.4602	0.387765	0.0623182
6.4935	0.387778	0.0623129
6.5268	0.387792	0.0623075
6.5601	0.387806	0.0623017
6.5934	0.387821	0.0622956
6.6267	0.387837	0.0622893
6.66	0.387854	0.0622826
6.6933	0.387871	0.0622756
6.7266	0.38789	0.0622682
6.7599	0.387909	0.0622604
6.7932	0.38793	0.0622523
6.8265	0.387951	0.0622437
6.8598	0.387974	0.0622347
6.8931	0.387997	0.0622253
6.9264	0.388022	0.0622153
6.9597	0.388048	0.0622049
6.993	0.388076	0.0621939
7.0263	0.388105	0.0621824
7.0596	0.388135	0.0621703
