l	K	y
1.2654	0.376426	0.0643891
1.2987	0.376379	0.0646192
1.332	0.376289	0.0648515
1.3653	0.376157	0.065087
1.3986	0.375984	0.0653266
1.4319	0.375771	0.0655712
1.4652	0.375517	0.0658217
1.4985	0.375224	0.066079
1.5318	0.374892	0.0663441
1.5651	0.374519	0.0666178
1.5984	0.374107	0.0669012
1.6317	0.373654	0.0671953
1.665	0.373161	0.067501
1.6983	0.372626	0.0678195
1.7316	0.37205	0.0681519
1.7649	0.37143	0.0684992
1.7982	0.370767	0.0688627
1.8315	0.370059	0.0692437
1.8648	0.369304	0.0696435
1.8981	0.368501	0.0700635
1.9314	0.36765	0.0705052
1.9647	0.366747	0.0709701
1.998	0.365792	0.0714599
2.0313	0.364782	0.0719764
2.0646	0.363715	0.0725215
2.0979	0.362589	0.0730973
2.1312	0.361402	0.0737059
2.1645	0.360152	0.0743496
2.1978	0.358835	0.075031
2.2311	0.357448	0.0757528
2.2644	0.35599	0.0765179
2.2977	0.354457	0.0773294
2.331	0.352845	0.0781909
2.3643	0.351152	0.079106
2.3976	0.349374	0.0800788
2.4309	0.347506	0.0811135
2.4642	0.345546	0.0822151
2.4975	0.343489	0.0833888
2.5308	0.341332	0.0846402
2.5641	0.339069	0.0859756
2.5974	0.336697	0.0874019
2.6307	0.334211	0.0889265
2.664	0.331605	0.0905579
2.6973	0.328876	0.0923051
2.7306	0.326018	0.0941782
2.7639	0.323026	0.0961884
2.7972	0.319895	0.0983482
2.8305	0.316619	0.100671
2.8638	0.313193	0.103173
2.8971	0.309611	0.10587
2.9304	0.305868	0.108783
2.9637	0.301959	0.111932
2.997	0.297877	0.115341
3.0303	0.293617	0.119038
3.0636	0.289174	0.123052
3.0969	0.284542	0.12742
3.1302	0.279718	0.132179
3.1635	0.274695	0.137375
3.1968	0.26947	0.143058
3.2301	0.264039	0.149285
3.2634	0.258398	0.156125
3.2967	0.252545	0.163651
3.33	0.246479	0.171953
3.3633	0.240198	0.181132
3.3966	0.233703	0.191304
3.4299	0.226995	0.202606
3.4632	0.220078	0.215196
3.4965	0.212956	0.22926
3.5298	0.205637	0.245014
3.5631	0.198128	0.262713
3.5964	0.190441	0.282656
3.6297	0.182591	0.3052
3.663	0.174592	0.330763
3.6963	0.166465	0.359845
3.7296	0.158231	0.393041
3.7629	0.149917	0.431061
3.7962	0.141551	0.474759
3.8295	0.133164	0.525157
3.8628	0.124791	0.583487
3.8961	0.116469	0.651237
3.9294	0.108238	0.730203
3.9627	0.100138	0.822566
3.996	0.0922105	0.93097
4.0293	0.0844977	1.05863
4.0626	0.0770401	1.20946
4.0959	0.0698764	1.38823
4.1292	0.0630419	1.60077
4.1625	0.056568	1.85417
4.1958	0.0504808	2.15713
4.2291	0.0448004	2.52024
4.2624	0.0395406	2.95647
4.2957	0.034708	3.48169
4.329	0.0303028	4.11528
4.3623	0.0263183	4.88093
4.3956	0.022742	5.80762
4.4289	0.019556	6.93077
4.4622	0.0167384	8.29365
4.4955	0.0142641	9.94916
4.5288	0.0121055	11.9619
4.5621	0.0102342	14.4109
4.5954	0.00862167	17.3925
4.6287	0.0072396	21.0245
4.662	0.00606108	25.4508
4.6953	0.00506081	30.8471
4.7286	0.0042154	37.428
4.7619	0.00350363	45.4556
4.7952	0.00290642	55.2498
4.8285	0.00240689	67.2015
4.8618	0.00199021	81.7878
4.8951	0.00164348	99.5916
4.9284	0.00135558	121.325
4.9617	0.00111698	147.856
4.995	0.000919569	180.246
5.0283	0.000756466	219.792
5.0616	0.000621882	268.076
5.0949	0.000510949	327.03
5.1282	0.000419599	399.014
5.1615	0.000344436	486.911
5.1948	0.000282635	594.238
5.2281	0.00023185	725.295
5.2614	0.000190141	885.328
5.2947	0.0001559	1080.75
5.328	0.0001278	1319.37
5.3613	0.000104748	1610.77
5.3946	8.58425e-05	1966.6
5.4279	7.03407e-05	2401.12
5.4612	5.76325e-05	2931.74
5.4945	4.72163e-05	3579.69
5.5278	3.86799e-05	4370.94
5.5611	3.16849e-05	5337.16
5.5944	2.59536e-05	6517.08
5.6277	2.1258e-05	7957.93
5.661	1.74114e-05	9717.43
5.6943	1.42604e-05	11866.1
5.7276	1.16793e-05	14489.9
5.7609	9.5652e-06	17693.9
5.7942	7.83363e-06	21606.6
5.8275	6.41542e-06	26384.6
5.8608	5.2539e-06	32219.2
5.8941	4.30263e-06	39344.3
5.9274	3.52356e-06	48045.1
5.9607	2.88554e-06	58670.1
5.994	2.36303e-06	71645

# DK0 = 9.53674e-06	(data set 4)
0	0.317059	0.0451416
0.0333	0.321281	0.0461928
0.0666	0.325327	0.0471991
0.0999	0.329194	0.04816
0.1332	0.332882	0.0490754
0.1665	0.336391	0.0499456
0.1998	0.339725	0.050771
0.2331	0.342884	0.0515524
0.2664	0.345874	0.0522907
0.2997	0.348697	0.0529871
0.333	0.35136	0.0536428
0.3663	0.353866	0.0542593
0.3996	0.356222	0.054838
0.4329	0.358433	0.0553804
0.4662	0.360505	0.0558883
0.4995	0.362446	0.0563633
0.5328	0.36426	0.0568069
0.5661	0.365954	0.0572208
0.5994	0.367535	0.0576066
0.6327	0.369008	0.0579659
0.666	0.37038	0.0583003
0.6993	0.371657	0.0586111
0.7326	0.372844	0.0589
0.7659	0.373946	0.0591682
0.7992	0.37497	0.059417
0.8325	0.375919	0.0596478
0.8658	0.376799	0.0598617
0.8991	0.377614	0.06006
0.9324	0.378369	0.0602435
0.9657	0.379068	0.0604135
0.999	0.379715	0.0605707
1.0323	0.380313	0.0607163
1.0656	0.380865	0.0608508
1.0989	0.381376	0.0609753
1.1322	0.381847	0.0610904
1.1655	0.382282	0.0611968
1.1988	0.382684	0.0612951
1.2321	0.383054	0.061386
1.2654	0.383396	0.06147
1.2987	0.383711	0.0615477
1.332	0.384001	0.0616195
1.3653	0.384268	0.0616858
1.3986	0.384514	0.0617472
1.4319	0.384741	0.061804
1.4652	0.384949	0.0618565
1.4985	0.385141	0.0619051
1.5318	0.385317	0.0619501
1.5651	0.385479	0.0619918
1.5984	0.385628	0.0620304
1.6317	0.385764	0.0620662
1.665	0.385889	0.0620995
1.6983	0.386003	0.0621304
1.7316	0.386108	0.0621592
1.7649	0.386204	0.062186
1.7982	0.386291	0.062211
1.8315	0.386371	0.0622343
1.8648	0.386444	0.0622561
1.8981	0.38651	0.0622766
1.9314	0.38657	0.0622958
1.9647	0.386624	0.0623138
1.998	0.386673	0.0623309
2.0313	0.386717	0.0623471
2.0646	0.386756	0.0623624
2.0979	0.386791	0.062377
2.1312	0.386822	0.0623909
2.1645	0.386849	0.0624043
2.1978	0.386873	0.0624172
2.2311	0.386893	0.0624296
2.2644	0.38691	0.0624417
2.2977	0.386924	0.0624534
2.331	0.386936	0.0624649
2.3643	0.386944	0.0624762
2.3976	0.38695	0.0624874
2.4309	0.386954	0.0624984
2.4642	0.386955	0.0625095
2.4975	0.386954	0.0625205
2.5308	0.386951	0.0625315
2.5641	0.386946	0.0625427
2.5974	0.386938	0.062554
2.6307	0.386929	0.0625654
2.664	0.386917	0.0625771
2.6973	0.386904	0.062589
2.7306	0.386888	0.0626012
2.7639	0.386871	0.0626137
2.7972	0.386851	0.0626266
2.8305	0.38683	0.0626399
2.8638	0.386806	0.0626537
2.8971	0.386781	0.062668
2.9304	0.386753	0.0626828
2.9637	0.386723	0.0626982
2.997	0.386691	0.0627142
3.0303	0.386657	0.0627308
3.0636	0.38662	0.0627482
3.0969	0.386581	0.0627664
3.1302	0.386539	0.0627853
3.1635	0.386495	0.0628051
3.1968	0.386449	0.0628259
3.2301	0.386399	0.0628476
3.2634	0.386347	0.0628703
3.2967	0.386292	0.0628942
3.33	0.386233	0.0629191
3.3633	0.386172	0.0629453
3.3966	0.386107	0.0629728
3.4299	0.386038	0.0630016
3.4632	0.385966	0.0630319
3.4965	0.38589	0.0630636
3.5298	0.38581	0.063097
3.5631	0.385725	0.063132
3.5964	0.385637	0.0631688
3.6297	0.385543	0.0632074
3.663	0.385445	0.063248
3.6963	0.385341	0.0632907
3.7296	0.385233	0.0633356
3.7629	0.385118	0.0633827
3.7962	0.384998	0.0634322
3.8295	0.384872	0.0634843
3.8628	0.384739	0.0635391
3.8961	0.384599	0.0635967
3.9294	0.384452	0.0636573
3.9627	0.384298	0.0637209
3.996	0.384135	0.0637879
4.0293	0.383965	0.0638584
4.0626	0.383786	0.0639325
4.0959	0.383597	0.0640105
4.1292	0.383399	0.0640925
4.1625	0.383191	0.0641788
4.1958	0.382973	0.0642696
4.2291	0.382743	0.0643652
4.2624	0.382502	0.0644658
4.2957	0.382248	0.0645716
4.329	0.381982	0.0646831
4.3623	0.381702	0.0648004
4.3956	0.381408	0.0649239
4.4289	0.381099	0.0650539
4.4622	0.380775	0.0651909
4.4955	0.380434	0.0653351
4.5288	0.380076	0.065487
4.5621	0.3797	0.0656471
4.5954	0.379304	0.0658157
4.6287	0.378889	0.0659933
4.662	0.378453	0.0661806
4.6953	0.377995	0.0663779
4.7286	0.377514	0.066586
4.7619	0.377009	0.0668053
4.7952	0.376478	0.0670366
4.8285	0.375921	0.0672806
4.8618	0.375336	0.067538
4.8951	0.374721	0.0678095
4.9284	0.374075	0.0680961
4.9617	0.373398	0.0683987
4.995	0.372686	0.0687181
5.0283	0.371938	0.0690555
5.0616	0.371153	0.0694118
5.0949	0.370329	0.0697884
5.1282	0.369464	0.0701864
5.1615	0.368556	0.0706071
5.1948	0.367602	0.0710521
5.2281	0.366601	0.0715229
5.2614	0.365551	0.0720212
5.2947	0.364448	0.0725486
5.328	0.363291	0.0731072
5.3613	0.362076	0.0736991
5.3946	0.360801	0.0743264
5.4279	0.359464	0.0749917
5.4612	0.358061	0.0756974
5.4945	0.356588	0.0764464
5.5278	0.355044	0.0772419
5.5611	0.353424	0.0780871
5.5944	0.351725	0.0789856
5.6277	0.349944	0.0799414
5.661	0.348076	0.0809588
5.6943	0.346117	0.0820424
5.7276	0.344065	0.0831973
5.7609	0.341913	0.0844291
5.7942	0.339658	0.0857439
5.8275	0.337296	0.0871485
5.8608	0.334822	0.0886501
5.8941	0.33223	0.090257
5.9274	0.329517	0.091978
5.9607	0.326677	0.093823
5.994	0.323704	0.0958031

# DK0 = 1.49012e-07	(data set 5)
0	0.317066	0.0451384
0.0333	0.321289	0.0461893
0.0666	0.325335	0.0471954
0.0999	0.329203	0.0481561
0.1332	0.332891	0.0490713
0.1665	0.336401	0.0499412
0.1998	0.339735	0.0507664
0.2331	0.342895	0.0515475
0.2664	0.345885	0.0522855
0.2997	0.34871	0.0529816
0.333	0.351373	0.053637
0.3663	0.35388	0.0542532
0.3996	0.356236	0.0548316
0.4329	0.358448	0.0553737
0.4662	0.360522	0.0558813
0.4995	0.362463	0.0563558
0.5328	0.364278	0.056799
0.5661	0.365973	0.0572125
0.5994	0.367555	0.0575979
0.6327	0.36903	0.0579568
0.666	0.370403	0.0582906
0.6993	0.371681	0.058601
0.7326	0.372869	0.0588893
0.7659	0.373973	0.059157
0.7992	0.374998	0.0594052
0.8325	0.375948	0.0596354
0.8658	0.37683	0.0598487
0.8991	0.377647	0.0600463
0.9324	0.378404	0.0602291
0.9657	0.379105	0.0603983
0.999	0.379753	0.0605548
1.0323	0.380353	0.0606995
1.0656	0.380908	0.0608333
1.0989	0.381421	0.0609569
1.1322	0.381894	0.061071
1.1655	0.382332	0.0611764
1.1988	0.382736	0.0612737
1.2321	0.383109	0.0613635
1.2654	0.383454	0.0614464
1.2987	0.383772	0.0615228
1.332	0.384065	0.0615933
1.3653	0.384336	0.0616584
1.3986	0.384586	0.0617184
1.4319	0.384816	0.0617736
1.4652	0.385028	0.0618246
1.4985	0.385224	0.0618716
1.5318	0.385404	0.0619149
1.5651	0.38557	0.0619548
1.5984	0.385724	0.0619915
1.6317	0.385865	0.0620254
1.665	0.385995	0.0620566
1.6983	0.386115	0.0620853
1.7316	0.386226	0.0621118
1.7649	0.386328	0.0621362
1.7982	0.386421	0.0621586
1.8315	0.386508	0.0621793
1.8648	0.386587	0.0621983
1.8981	0.386661	0.0622158
1.9314	0.386728	0.0622319
1.9647	0.386791	0.0622468
1.998	0.386848	0.0622604
2.0313	0.386901	0.062273
2.0646	0.386949	0.0622846
2.0979	0.386994	0.0622952
2.1312	0.387036	0.062305
2.1645	0.387074	0.062314
2.1978	0.387109	0.0623222
2.2311	0.387141	0.0623298
2.2644	0.387171	0.0623368
2.2977	0.387198	0.0623433
2.331	0.387224	0.0623492
2.3643	0.387247	0.0623546
2.3976	0.387269	0.0623595
2.4309	0.387288	0.0623641
2.4642	0.387307	0.0623683
2.4975	0.387324	0.0623721
2.5308	0.387339	0.0623756
2.5641	0.387354	0.0623788
2.5974	0.387367	0.0623818
2.6307	0.387379	0.0623845
2.664	0.387391	0.0623869
2.6973	0.387401	0.0623891
2.7306	0.387411	0.0623912
2.7639	0.38742	0.062393
2.7972	0.387428	0.0623947
2.8305	0.387436	0.0623962
2.8638	0.387443	0.0623975
2.8971	0.38745	0.0623987
2.9304	0.387457	0.0623998
2.9637	0.387462	0.0624008
2.997	0.387468	0.0624017
3.0303	0.387473	0.0624024
3.0636	0.387478	0.0624031
3.0969	0.387483	0.0624036
3.1302	0.387487	0.0624041
3.1635	0.387491	0.0624045
3.1968	0.387495	0.0624048
3.2301	0.387499	0.062405
3.2634	0.387502	0.0624051
3.2967	0.387506	0.0624052
3.33	0.387509	0.0624052
3.3633	0.387512	0.0624052
3.3966	0.387515	0.0624051
3.4299	0.387518	0.0624049
3.4632	0.387521	0.0624047
3.4965	0.387524	0.0624044
3.5298	0.387527	0.0624041
3.5631	0.38753	0.0624037
3.5964	0.387533	0.0624032
3.6297	0.387536	0.0624027
3.663	0.387538	0.0624021
3.6963	0.387541	0.0624015
3.7296	0.387544	0.0624008
3.7629	0.387547	0.0624
3.7962	0.38755	0.0623992
3.8295	0.387554	0.0623984
3.8628	0.387557	0.0623974
3.8961	0.38756	0.0623964
3.9294	0.387563	0.0623954
3.9627	0.387567	0.0623942
3.996	0.387571	0.062393
4.0293	0.387574	0.0623918
4.0626	0.387578	0.0623904
4.0959	0.387582	0.062389
4.1292	0.387587	0.0623875
4.1625	0.387591	0.0623858
4.1958	0.387596	0.0623842
4.2291	0.3876	0.0623824
4.2624	0.387605	0.0623805
4.2957	0.387611	0.0623785
4.329	0.387616	0.0623764
4.3623	0.387622	0.0623742
4.3956	0.387628	0.0623719
4.4289	0.387634	0.0623695
4.4622	0.387641	0.0623669
4.4955	0.387648	0.0623642
4.5288	0.387655	0.0623613
4.5621	0.387663	0.0623583
4.5954	0.387671	0.0623552
4.6287	0.387679	0.0623519
4.662	0.387688	0.0623484
4.6953	0.387697	0.0623447
4.7286	0.387707	0.0623409
4.7619	0.387717	0.0623368
4.7952	0.387728	0.0623326
4.8285	0.387739	0.0623281
4.8618	0.387751	0.0623234
4.8951	0.387763	0.0623185
4.9284	0.387776	0.0623133
4.9617	0.38779	0.0623078
4.995	0.387804	0.0623021
5.0283	0.38782	0.0622961
5.0616	0.387835	0.0622898
5.0949	0.387852	0.0622831
5.1282	0.38787	0.0622761
5.1615	0.387888	0.0622688
5.1948	0.387907	0.062261
5.2281	0.387928	0.0622529
5.2614	0.387949	0.0622444
5.2947	0.387972	0.0622354
5.328	0.387995	0.062226
5.3613	0.38802	0.0622162
5.3946	0.388046	0.0622058
5.4279	0.388073	0.0621948
5.4612	0.388102	0.0621834
5.4945	0.388132	0.0621713
5.5278	0.388164	0.0621587
5.5611	0.388197	0.0621454
5.5944	0.388232	0.0621314
5.6277	0.388269	0.0621167
5.661	0.388308	0.0621013
5.6943	0.388349	0.0620851
5.7276	0.388391	0.0620681
5.7609	0.388436	0.0620502
5.7942	0.388484	0.0620314
5.8275	0.388533	0.0620117
5.8608	0.388585	0.061991
5.8941	0.38864	0.0619692
5.9274	0.388698	0.0619463
5.9607	0.388758	0.0619223
5.994	0.388822	0.0618971
6.0273	0.388888	0.0618706
6.0606	0.388959	0.0618427
6.0939	0.389032	0.0618135
6.1272	0.38911	0.0617828
6.1605	0.389191	0.0617505
6.1938	0.389277	0.0617166
6.2271	0.389367	0.0616811
6.2604	0.389462	0.0616437
6.2937	0.389561	0.0616045
6.327	0.389665	0.0615633
6.3603	0.389775	0.06152
6.3936	0.389891	0.0614746
6.4269	0.390012	0.0614269
6.4602	0.390139	0.0613768
6.4935	0.390273	0.0613242
6.5268	0.390414	0.061269
6.5601	0.390562	0.0612111
6.5934	0.390717	0.0611502
6.6267	0.39088	0.0610864
6.66	0.391052	0.0610194
6.6933	0.391233	0.060949
6.7266	0.391422	0.0608752
6.7599	0.391622	0.0607977
6.7932	0.391831	0.0607164
6.8265	0.392051	0.0606311
6.8598	0.392283	0.0605415
6.8931	0.392526	0.0604476
6.9264	0.392782	0.0603491
6.9597	0.39305	0.0602457
6.993	0.393333	0.0601373
7.0263	0.393629	0.0600236
7.0596	0.393942	0.0599044
7.0929	0.39427	0.0597794
7.1262	0.394614	0.0596483
7.1595	0.394977	0.0595109
7.1928	0.395358	0.0593668
7.2261	0.395758	0.0592159
7.2594	0.396179	0.0590577
7.2927	0.396622	0.0588919
7.326	0.397087	0.0587183
7.3593	0.397576	0.0585364
7.3926	0.39809	0.0583458
7.4259	0.39863	0.0581464
7.4592	0.399199	0.0579375
7.4925	0.399796	0.0577189
7.5258	0.400424	0.0574901
7.5591	0.401085	0.0572507
7.5924	0.401779	0.0570003
7.6257	0.402509	0.0567384
7.659	0.403277	0.0564645
7.6923	0.404084	0.0561783
7.7256	0.404933	0.0558791
7.7589	0.405826	0.0555666
7.7922	0.406764	0.0552401
7.8255	0.407752	0.0548993
7.8588	0.40879	0.0545435
7.8921	0.409882	0.0541722
7.9254	0.41103	0.053785
7.9587	0.412238	0.0533812
7.992	0.413509	0.0529604
8.0253	0.414846	0.052522
8.0586	0.416252	0.0520654
8.0919	0.417731	0.0515902
8.1252	0.419287	0.0510957
8.1585	0.420924	0.0505815
8.1918	0.422647	0.0500471
8.2251	0.424459	0.049492
8.2584	0.426366	0.0489157
8.2917	0.428373	0.0483178
8.325	0.430485	0.0476979
8.3583	0.432708	0.0470555
8.3916	0.435047	0.0463905
8.4249	0.437509	0.0457024
8.4582	0.440101	0.044991
8.4915	0.442829	0.0442561
8.5248	0.445701	0.0434977
8.5581	0.448724	0.0427156
8.5914	0.451907	0.04191
8.6247	0.455258	0.0410809
8.658	0.458787	0.0402285
8.6913	0.462503	0.0393531
8.7246	0.466416	0.0384552
8.7579	0.470536	0.0375353
8.7912	0.474875	0.036594
8.8245	0.479446	0.0356321
8.8578	0.484259	0.0346506
8.8911	0.489328	0.0336504
8.9244	0.494668	0.0326328
8.9577	0.500292	0.0315992
8.991	0.506216	0.030551
9.0243	0.512456	0.0294899
9.0576	0.519029	0.0284177
9.0909	0.525951	0.0273363
9.1242	0.533243	0.0262479
9.1575	0.540922	0.0251547
9.1908	0.54901	0.0240591
9.2241	0.557527	0.0229636
9.2574	0.566495	0.0218707
9.2907	0.575938	0.0207833
9.324	0.58588	0.019704
9.3573	0.596344	0.0186356
9.3906	0.607357	0.0175811
9.4239	0.618947	0.0165432
9.4572	0.631139	0.0155249
9.4905	0.643963	0.0145288
9.5238	0.657448	0.0135576
9.5571	0.671624	0.012614
9.5904	0.686522	0.0117003
9.6237	0.702174	0.0108187
9.657	0.718611	0.00997138
9.6903	0.735867	0.00916001
9.7236	0.753974	0.00838617
9.7569	0.772966	0.0076511
9.7902	0.792878	0.00695578
9.8235	0.813744	0.00630084
9.8568	0.835597	0.00568664
9.8901	0.858474	0.00511319
9.9234	0.882408	0.00458023
9.9567	0.907434	0.00408718
9.99	0.933588	0.00363318
10.0233	0.960904	0.00321711
10.0566	0.989417	0.00283764
10.0899	1.01916	0.0024902
10.1232	1.05019	0.00216441
10.1565	1.08255	0.00186174
10.1898	1.1163	0.0015841
10.2231	1.15148	0.00133269
10.2564	1.18813	0.00110802
10.2897	1.22631	0.000909964
10.323	1.26605	0.000737806
10.3563	1.30739	0.000590302
10.3896	1.35036	0.00046579
10.4229	1.39499	0.000362288
10.4562	1.44133	0.000277604
10.4895	1.48941	0.00020944
10.5228	1.53926	0.000155491
10.5561	1.59093	0.000113529
10.5894	1.64444	8.14709e-05
10.6227	1.69985	5.74281e-05
10.656	1.75721	3.97374e-05
10.6893	1.81656	2.6974e-05
10.7226	1.87797	1.79504e-05
10.7559	1.94148	1.17028e-05
10.7892	2.00717	7.46934e-06
10.8225	2.0751	4.66381e-06
10.8558	2.14534	2.84669e-06
10.8891	2.21797	1.69724e-06
10.9224	2.29306	9.87658e-07
10.9557	2.3707	5.60492e-07
10.989	2.45097	3.09931e-07
11.0223	2.53396	1.66843e-07
11.0556	2.61976	8.73593e-08
11.0889	2.70847	4.44484e-08
11.1222	2.80018	2.19547e-08
11.1555	2.89499	1.05169e-08
11.1888	2.99302	4.88078e-09
11.2221	3.09436	2.19211e-09
11.2554	3.19914	9.51758e-10
11.2887	3.30747	3.9901e-10
11.322	3.41946	1.61331e-10
11.3553	3.53525	6.28346e-11
11.3886	3.65495	2.35437e-11
11.4219	3.77871	8.47572e-12
11.4552	3.90666	2.92763e-12
11.4885	4.03894	9.68915e-13
11.5218	4.1757	3.06801e-13
11.5551	4.31709	9.28064e-14
11.5884	4.46327	2.6778e-14
11.6217	4.6144	7.35803e-15
11.655	4.77065	1.92226e-15
11.6883	4.93219	4.76632e-16

# DK0 = 2.32831e-09	(data set 6)
0	0.317066	0.0451384
0.0333	0.321289	0.0461894
0.0666	0.325335	0.0471955
0.0999	0.329202	0.0481562
0.1332	0.332891	0.0490714
0.1665	0.336401	0.0499413
0.1998	0.339735	0.0507665
0.2331	0.342895	0.0515476
0.2664	0.345885	0.0522856
0.2997	0.348709	0.0529817
0.333	0.351372	0.0536372
0.3663	0.353879	0.0542533
0.3996	0.356236	0.0548317
0.4329	0.358448	0.0553738
0.4662	0.360521	0.0558814
0.4995	0.362462	0.056356
0.5328	0.364278	0.0567992
0.5661	0.365973	0.0572127
0.5994	0.367555	0.0575981
0.6327	0.369029	0.0579569
0.666	0.370403	0.0582908
0.6993	0.371681	0.0586012
0.7326	0.372869	0.0588895
0.7659	0.373972	0.0591572
0.7992	0.374997	0.0594055
0.8325	0.375948	0.0596357
0.8658	0.37683	0.059849
0.8991	0.377647	0.0600465
0.9324	0.378403	0.0602294
0.9657	0.379104	0.0603986
0.999	0.379753	0.0605552
1.0323	0.380352	0.0606999
1.0656	0.380907	0.0608336
1.0989	0.38142	0.0609572
1.1322	0.381893	0.0610714
1.1655	0.382331	0.0611768
1.1988	0.382735	0.0612741
1.2321	0.383108	0.0613639
1.2654	0.383453	0.0614468
1.2987	0.383771	0.0615233
1.332	0.384064	0.0615939
1.3653	0.384335	0.0616589
1.3986	0.384584	0.0617189
1.4319	0.384814	0.0617742
1.4652	0.385026	0.0618252
1.4985	0.385222	0.0618722
1.5318	0.385402	0.0619156
1.5651	0.385569	0.0619555
1.5984	0.385722	0.0619923
1.6317	0.385863	0.0620262
1.665	0.385993	0.0620574
1.6983	0.386113	0.0620862
1.7316	0.386223	0.0621127
1.7649	0.386325	0.0621371
1.7982	0.386419	0.0621596
1.8315	0.386505	0.0621803
1.8648	0.386585	0.0621994
1.8981	0.386658	0.062217
1.9314	0.386725	0.0622332
1.9647	0.386787	0.0622481
1.998	0.386845	0.0622618
2.0313	0.386897	0.0622744
2.0646	0.386946	0.0622861
2.0979	0.38699	0.0622968
2.1312	0.387031	0.0623066
