# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1.1, K0c=0.296468939006783, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
16	1179209	0.99999968377223403	3.1622776601683792e-07	11.792089999722746	4.1468026946224965	4.6343432191778354e-06	-0.050988803952036671	13.987304697688657	0.00010580213186250616	8.6806149520324136e-37	132202.48450064962	                1
17	1163742	0.99999960189282944	3.9810717055349692e-07	11.637419999728602	4.1467695445180439	4.6343432157972863e-06	-0.050988779717390485	 13.9871917360101	0.00012349894247762761	2.1957579170046307e-36	113257.58306427558	                1
18	1148276	0.9999994988127664	5.011872336272725e-07	11.482759999734457	4.1467778877530836	4.6343432159364301e-06	-0.050988749207861526	13.987218436215587	0.00014415577734635894	5.5538272206507125e-36	97028.497183355328	                1
19	1132810	0.99999936904265552	6.3095734448019296e-07	11.328099999740312	4.1467861916259103	4.6343432163432236e-06	-0.050988710798770313	13.987244630324781	0.00016826773552423903	1.404753983112118e-35	83124.93531066693	                1
20	1117344	0.99999920567176526	7.943282347242822e-07	11.173439999746167	4.1467946260826682	4.6343432169985145e-06	-0.050988662444800374	13.987270794906919	0.0001964127368309067	3.5531061280368163e-35	71213.664758149942	                1
21	1101878	0.99999899999999997	9.9999999999999995e-07	11.018779999752022	4.1468031165924391	4.6343432178542041e-06	-0.050988601571072545	13.987296556872861	0.00022926535475525345	8.9870278421777452e-35	61009.202946536134	                1
22	1086411	0.99999874107458819	1.2589254117941661e-06	10.864109999757877	4.1467702397416168	4.6343432137502016e-06	-0.050988524936094883	13.987182040585756	0.00026761299808897163	2.2732649288979675e-34	52266.452453611862	                1
23	1070945	0.99999841510680754	1.5848931924611141e-06	10.709449999763732	4.1467789201080008	4.6343432129709296e-06	-0.050988428459157867	13.987206760339395	0.00031237477448265187	5.749869118807543e-34	44777.004748557869	                1
24	1055479	0.99999800473768508	1.9952623149688829e-06	10.554789999769588	4.146787750518877	4.6343432120560044e-06	-0.050988307003101259	13.98723080563485	0.00036462352622787487	1.4543397235480243e-33	38360.746906093489	                1
25	1040013	0.99999748811356848	2.5118864315095823e-06	10.400129999775443	4.1467967585663041	4.6343432107757107e-06	-0.05098815410087193	13.987253963859331	0.00042561153558876225	3.6785255240064299e-33	32863.897696077031	                1
26	1024547	0.99999683772233983	3.1622776601683792e-06	10.245469999781298	4.1468060116831094	4.6343432088020825e-06	-0.050987961611304693	13.987276077633972	0.00049680054266753931	9.3042566393845184e-33	28154.711753192081	                1
27	1009080	0.99999601892829448	3.9810717055349691e-06	10.090799999787153	4.1467741198077785	4.6343431997489469e-06	-0.050987719285858997	13.987157052927525	0.00057989677490762265	2.3535078177821151e-32	24120.080776713534	                1
28	993614	0.99999498812766374	5.011872336272725e-06	9.9361399997930082	4.146784021676563	4.6343431926184059e-06	-0.050987414223283324	13.987176034078798	0.00067689182236907084	5.9528309840912002e-32	20663.827766635924	                1
29	978148	0.99999369042655517	6.3095734448019432e-06	9.7814799997988633	4.1467943913484246	4.6343431824014343e-06	-0.050987030183251222	13.987192859855652	0.00079011039276438678	1.5056757591292037e-31	17702.833664696111	                1
30	962682	0.99999205671765279	7.9432823472428217e-06	9.6268199998047184	4.1468053467385859	4.6343431674828751e-06	-0.050986546722556224	13.987206961326921	0.00092226599662232234	3.8083720088610145e-31	15166.131043053982	                1
31	947215	0.99999000000000005	1.0000000000000001e-05	9.4721499998105738	4.1467755985570225	4.6343431392825936e-06	-0.050985938108064087	13.98707785271956	0.0010765259807884225	9.6332609968060255e-31	12992.791722941745	                1
32	931749	0.99998741074588204	1.2589254117941661e-05	9.3174899998164289	4.146788212979521	4.6343431040856989e-06	-0.050985171948818124	13.987084184606818	0.0012565873884903206	2.4365831189960895e-30	11131.007928872397	                1
33	916283	0.99998415106807537	1.5848931924611141e-05	9.162829999822284	4.1468019875103863	4.6343430529016942e-06	-0.05098420747499164	13.987085051878269	0.0014667655738806137	6.1629569439304812e-30	9536.0058218933482	                1
34	900816	0.99998004737685031	1.995262314968883e-05	9.0081599998281394	4.1467757912865082	4.6343429718353396e-06	-0.050982993372700153	13.986939293282893	0.0017120975662324441	1.5589173520225963e-29	8169.4756006585812	                1
35	885350	0.99997488113568489	2.5118864315095822e-05	8.8534999998339945	4.1467928731272989	4.6343428585685828e-06	-0.050981465060557285	13.98692464813289	0.0019984626673351965	3.9430382308956293e-29	6998.8420983532442	                1
36	869883	0.99996837722339826	3.1622776601683795e-05	8.6988299998398499	4.1467708384090152	4.6343426881698569e-06	-0.050979541264676242	13.98675935459905	0.0023327233408467042	9.9738983336518735e-29	5995.8929160979296	                1
37	854417	0.99996018928294461	3.9810717055349695e-05	8.544169999845705	4.1467931574934198	4.6343424420107788e-06	-0.050977119712329114	13.986720108272358	0.0027228893972375398	2.5227419055855653e-28	5136.7198838345557	                1
38	838950	0.99994988127663731	5.0118723362727251e-05	8.3894999998515605	4.1467777126514038	4.6343420762482793e-06	-0.050974071719125616	13.986523833957223	0.0031783098502787778	6.3812645869109909e-28	4400.6168349918526	                1
39	823483	0.99993690426555193	6.3095734448019429e-05	8.2348299998574159	4.1467668893649128	4.6343415405945783e-06	-0.050970235387627572	13.986305816568452	0.0037098964830004225	1.6141380196374457e-27	3769.9989421960536	                1
40	808017	0.99992056717652755	7.9432823472428221e-05	8.080169999863271	4.1468033126509081	4.6343407573165415e-06	-0.050965407064773149	13.986200153873572	0.004330384855811273	4.0827097042378913e-27	3229.7822525183701	                1
41	792550	0.99990000000000001	           0.0001	7.9254999998691265	4.1468056142740286	4.6343396016985648e-06	-0.050959330617747448	13.985920237053026	0.0050546388475564211	1.0327194532377687e-26	2766.9474830658341	                1
42	777082	0.99987410745882055	0.00012589254117941688	7.7708199998749823	4.1467756793880559	4.6343378992028544e-06	-0.050951683979397047	13.985457111124942	0.0059000055467719045	2.6124153147965366e-26	2370.4142310132006	                1
43	761615	0.99984151068075389	0.00015848931924611142	7.6161499998808377	4.1467987479222375	4.6343354050443966e-06	-0.050942062280358621	13.985078971516716	0.0068867291812781933	6.6080900473789488e-26	2030.7287543026416	                1
44	746147	0.99980047376850312	0.00019952623149688788	7.4614699998866936	4.1467949295157807	4.6343317356236342e-06	-0.050929956720751388	13.984492099038581	0.008038433995482111	1.6716125817447637e-25	1739.7035426176749	                1
45	730678	0.99974881135684901	0.00025118864315095823	7.3067799998925498	4.1467679674014786	4.634326341968658e-06	-0.050914728133803488	 13.9836785609687	0.0093826863337102342	4.2288395376879152e-25	1490.3704614666658	                1
46	715210	0.99968377223398319	0.00031622776601683794	7.1520999998984056	4.1468054324575032	4.6343184222772491e-06	-0.050895573950462958	 13.9828951772403	0.010951649549113589	1.0697455457656113e-24	1276.7843889208502	                1
47	699740	0.99960189282944645	0.00039810717055349773	6.9973999999042622	4.1467889234850013	4.6343067752376109e-06	-0.050871486982207843	13.981694240774937	0.012782847061037257	2.7063971874009767e-24	1093.7856155215864	                1
48	684269	0.99949881276637276	0.00050118723362727253	6.8426899999101192	4.146767285194227	4.6342896606722884e-06	-0.050841204092290919	13.980179482732392	0.014920048632648671	6.8474382634348373e-24	937.00629447952213	                1
49	668798	0.99936904265551985	0.00063095734448019429	6.6879799999159761	4.1467912483546643	4.6342645110655624e-06	-0.050803142419600517	13.978445141147406	0.017414301422358551	1.7324629841613403e-23	802.69916100109629	                1
50	653325	0.99920567176527575	0.00079432823472428218	6.5332499999218339	4.1467896000451674	4.6342275454400174e-06	-0.050755320353363248	13.976154472923028	0.020325127013859499	4.3838007955137382e-23	687.62937930930661	                1
51	637850	            0.999	            0.001	6.3784999999276923	4.1467769492836934	4.6341732129743414e-06	-0.050695259936074683	13.973235058663711	0.023721907715712351	1.1093999597600024e-22	589.04347939134982	                1
52	622373	0.99874107458820582	0.0012589254117941688	6.2237299999335516	4.1467715930471813	4.6340933531059106e-06	-0.050619866812652639	13.969595367348202	0.027685491059407225	2.8078584051182148e-22	504.58181642407556	                1
53	606894	0.99841510680753887	0.0015848931924611141	6.0689399999394116	4.146796430885618	4.633975965456361e-06	-0.050525283277971587	13.965119635541528	0.032310040884441366	7.1074016553163949e-22	432.22228301996103	                1
54	591411	0.99800473768503106	0.0019952623149688828	5.9141099999452731	 4.14679723010134	4.6338033951915219e-06	-0.050406709462246263	13.959382374845072	0.037705166703529795	1.7994739888191591e-21	370.22465606917086	                1
55	575923	0.99748811356849043	0.002511886431509582	5.7592299999511365	4.1467683360105312	4.6335496800802204e-06	-0.050258187332240724	13.952058987191435	0.043998360596560683	4.5572512199481724e-21	317.10406474285907	                1
56	560431	0.99683772233983159	0.0031622776601683794	5.6043099999570014	4.1467958448414297	4.6331766317681373e-06	-0.050072342133045698	13.943054334219601	0.051337771413317183	1.1543922702928e-20	271.5944605768907	                1
57	544931	0.99601892829446503	0.0039810717055349778	5.4493099999628694	4.1467697044321303	4.6326280332449025e-06	-0.049840076390141416	13.931513806233685	0.059895341648155132	2.925471367493546e-20	232.59761815988901	                1
58	529424	0.99498812766372724	0.0050118723362727246	 5.29423999996874	4.146800705066882	4.63182115245455e-06	-0.049550212995264402	13.917199836016295	0.069870306025258289	7.4164568549860454e-20	199.18618691873468	                1
59	513905	0.99369042655519801	0.0063095734448019424	5.1390499999746151	4.1467679445134964	4.6306341347320581e-06	-0.049189086736706425	13.898938692915703	0.081493051846998732	1.8813696144764808e-19	170.55366534818981	                1
60	498374	0.99205671765275716	0.0079432823472428207	4.9837399999804948	4.146778601790678	4.6288874894616267e-06	-0.048740088653343651	 13.8761233548012	0.09502926510181417	4.7754239971797701e-19	146.01947452644558	                1
