# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.30_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.3, K0c=0.701090942066515, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
11	1239116	0.99999990000000005	9.9999999999999995e-08	12.391159999700067	4.1467682137145276	4.6343432161861693e-06	-0.094144462324991102	5.9147359496826679	2.4576664960238904e-05	2.3851391480960845e-38	240664.7101733193	                1
12	1223650	0.99999987410745883	1.2589254117941662e-07	12.236499999705922	4.1467765281410847	4.6343432164591019e-06	-0.094144451194253742	5.9147476558033025	2.8687439905979165e-05	6.0328375106982095e-38	206178.99942234036	                1
13	1208184	0.99999984151068078	1.5848931924611141e-07	12.081839999711777	4.1467846350978279	4.6343432170697432e-06	-0.094144437181497162	5.9147590263451617	3.3485794878822413e-05	1.5259121658454012e-37	176634.87003218377	                1
14	1192718	0.99999980047376846	1.9952623149688787e-07	11.927179999717632	4.1467929919130979	4.6343432180616586e-06	-0.094144419540499943	5.9147707033500616	3.9086740414461098e-05	3.8595568568480923e-37	151324.22506026487	                1
15	1177252	0.99999974881135689	2.5118864315095823e-07	11.772519999723487	4.1468013381792401	4.6343432194254401e-06	-0.094144397331835342	5.9147823024597219	4.5624518146576449e-05	9.7621471706305463e-37	129640.43331827613	                1
16	1161785	0.99999968377223403	3.1622776601683792e-07	11.617849999729343	4.1467682113159103	4.6343432165000907e-06	-0.094144369372844511	5.9147346673311363	5.3255825467948699e-05	2.4693310390369779e-36	111062.67934746106	                1
17	1146319	0.99999960189282944	3.9810717055349692e-07	11.463189999735198	4.1467766167510707	4.6343432169248726e-06	-0.094144334174647251	5.9147461721109273	6.2163570330689476e-05	6.2457877692432489e-36	95148.109103876268	                1
18	1130853	0.9999994988127664	5.011872336272725e-07	11.308529999741053	4.1467851782820491	4.6343432177984287e-06	-0.0941442898628677	5.9147577741388586	7.2561255145788854e-05	1.57977461286113e-35	81513.994793158228	                1
19	1115387	0.99999936904265552	6.3095734448019296e-07	11.153869999746908	4.146793786079531	4.6343432191648919e-06	-0.094144234077867137	5.9147692842908146	8.4698089870292748e-05	3.9957935170255644e-35	69833.561693643089	                1
20	1099921	0.99999920567176526	7.943282347242822e-07	10.999209999752763	4.1468025640685546	4.6343432211079889e-06	-0.094144163849036983	5.9147808384504428	9.886497231353697e-05	1.0106736557674818e-34	59826.859807258232	                1
21	1084454	0.99999899999999997	9.9999999999999995e-07	10.844539999758618	4.1467700882019498	4.6343432186760302e-06	-0.094144075436683239	5.9147333000893934	0.0001154014554112664	2.5564947804695751e-34	51253.541638712726	                1
22	1068988	0.99999874107458819	1.2589254117941661e-06	10.689879999764473	4.1467792259278076	4.6343432202354103e-06	-0.094143964132931982	5.9147448021780917	0.00013470388306681906	6.4662548615301927e-34	43909.237562543887	                1
23	1053522	0.99999841510680754	1.5848931924611141e-06	10.535219999770328	4.1467886324860688	4.6343432227980348e-06	-0.094143824011047691	5.9147562911682483	0.00015723489802066921	1.6355383262560127e-33	37617.325197048347	                1
24	1038056	0.99999800473768508	1.9952623149688829e-06	10.380559999776183	4.1467983926156924	4.6343432266748554e-06	-0.094143647609979814	5.9147677852493352	0.00018353452486958126	4.1368391359351244e-33	32227.003553976232	                1
25	1022589	0.99999748811356848	2.5118864315095823e-06	10.225889999782039	4.1467671279557283	4.6343432278693337e-06	-0.094143425537208031	5.9147201353433347	0.00021423311404149807	1.0464117281166548e-32	27608.80437091356	                1
26	1007123	0.99999683772233983	3.1622776601683792e-06	10.071229999787894	4.1467778288058756	4.6343432337071627e-06	-0.094143145968804381	5.9147315515446577	0.0002500664469189069	2.6467352806800686e-32	23652.639626069962	                1
27	991657	0.99999601892829448	3.9810717055349691e-06	9.9165699997937491	4.1467892123374979	4.6343432427842362e-06	-0.094142794020276338	5.9147429454007634	0.00029189337940565603	6.6945041446554292e-32	20263.367937444054	                1
28	976191	0.99999498812766374	5.011872336272725e-06	9.7619099997996042	 4.14680143293121	4.6343432564595552e-06	-0.094142350954558654	5.9147542791936445	0.00034071641807651256	1.6932704269450261e-31	17359.757162818623	                1
29	960724	0.99999369042655517	6.3095734448019432e-06	9.6072399998054596	4.1467732784144635	4.6343432710059747e-06	-0.094141793185271577	5.9147064456731862	0.00039770575609224522	4.2831204707521118e-31	14872.066483999564	                1
30	945258	0.99999205671765279	7.9432823472428217e-06	9.4525799998113147	4.1467879044936486	4.6343432977549711e-06	-0.094141091022313911	5.914717644423753	0.00046422730740890503	1.083348533650098e-30	12740.994659355307	                1
31	929792	0.99999000000000005	1.0000000000000001e-05	9.2979199998171698	4.1468042153076112	4.6343433379580093e-06	-0.094140207093270284	5.9147287440949983	0.00054187545951269681	2.7401611903831249e-30	10915.291770943188	                1
32	914325	0.99998741074588204	1.2589254117941661e-05	9.1432499998230252	4.1467812104936472	4.6343433904524137e-06	-0.094139094357153383	5.9146806167377362	0.00063251128265614989	6.9312263398873097e-30	9351.1068955162264	                1
33	898859	0.99998415106807537	1.5848931924611141e-05	8.9885899998288803	4.1468023144302411	4.6343434747202463e-06	-0.094137693605303677	5.9146914376326905	0.0007383071187666506	1.7531456414047371e-29	8011.1532007347305	                1
34	883392	0.99998004737685031	1.995262314968883e-05	8.8339199998347357	4.1467853481446966	4.6343435922884465e-06	-0.094135930317605893	5.9146429658278894	0.00086179867950760209	4.4345746741600567e-29	6863.1376520642661	                1
35	867925	0.99997488113568489	2.5118864315095822e-05	8.6792499998405912	4.1467726183102886	4.6343437676767817e-06	-0.094133710708321938	5.9145942520223471	0.0010059457841931161	1.1217238500675679e-28	5879.6352099298583	                1
36	852459	0.99996837722339826	3.1622776601683795e-05	8.5245899998464463	4.1468066591826886	4.6343440305441684e-06	-0.094130916753656868	5.9146043356650351	0.0011742033088916535	2.8372257057542621e-28	5037.1211619629239	                1
37	836992	0.99996018928294461	3.9810717055349695e-05	8.3699199998523017	4.1468059845300704	4.6343444108827106e-06	-0.094127399940225814	5.9145549434540108	0.0013706040179748422	7.1767511357091812e-28	4315.290824984706	                1
38	821524	0.99994988127663731	5.0118723362727251e-05	8.2152399998581576	4.1467723358014661	4.6343449661630273e-06	-0.094122973407943109	 5.91444598134962	0.0015998551738875613	1.8154653379167765e-27	3696.8633648118512	                1
39	806057	0.99993690426555193	6.3095734448019429e-05	8.060569999864013	4.1467907777734192	4.6343457891822915e-06	-0.094117402078215728	5.9143955286906209	0.0018674513342374932	4.5922127886676151e-27	3167.0948636021899	                1
40	790589	0.99992056717652755	7.9432823472428221e-05	7.9058899998698688	4.146781206854306	4.6343469956364666e-06	-0.094110390256209681	5.9142852482058359	0.0021798061091364649	1.1616683031012904e-26	2713.2162000173462	                1
41	775121	0.99990000000000001	           0.0001	7.7512099998757247	4.1467885417732662	4.6343487706141695e-06	-0.094101566069066778	5.9141740594984133	0.0025444057657514744	2.9386125471109161e-26	2324.3832171366339	                1
42	759652	0.99987410745882055	0.00012589254117941688	7.5965199998815809	4.146775738587869	4.6343513770055745e-06	-0.094090461944391385	5.9140026516831901	0.0029699887024088579	7.4341043570352435e-26	1991.2542586059476	                1
43	744183	0.99984151068075389	0.00015848931924611142	7.4418299998874371	4.1467897656907446	4.6343552098531194e-06	-0.094076490139832644	5.9138298543448649	0.0034667547649831964	1.8806808087518995e-25	1705.8691067735592	                1
44	728713	0.99980047376850312	0.00019952623149688788	7.2871299998932937	4.1467961640314641	4.6343608416264111e-06	-0.094058912096559075	5.9135962550015728	0.0040466097380135535	4.7580363841302104e-25	1461.3705392565253	                1
45	713242	0.99974881135684901	0.00025118864315095823	7.1324199998991507	4.1468037288865416	4.6343691179850364e-06	-0.094036800098904694	5.9133014707971281	0.0047234505395538761	1.2038343467041998e-24	1251.9029089602009	                1
46	697769	0.99968377223398319	0.00031622776601683794	6.9776899999050084	4.1467821177488506	4.6343812761965391e-06	-0.094008989370087989	5.9128859629601367	0.0055134982340018903	3.0461983638165921e-24	1072.4381711950521	                1
47	682295	0.99960189282944645	0.00039810717055349773	6.8229499999108665	4.1467867591137182	4.6343991488881555e-06	-0.093974018310089544	5.9124082837984995	0.0064356865189879892	7.7086126640867517e-24	918.69115538092183	                1
48	666819	0.99949881276637276	0.00050118723362727253	6.6681899999167253	4.146793877266826	4.6344254159697083e-06	-0.093930054077000336	5.9118087375344111	0.0075121154506725598	1.9509546295176966e-23	786.96989900562914	                1
49	651340	0.99936904265551985	0.00063095734448019429	6.5133999999225853	4.1467843313469626	4.6344640185887226e-06	-0.093874800119835927	5.9110275695502432	0.0087685807659120905	4.938527134581447e-23	674.1145149200654	                1
50	635858	0.99920567176527575	0.00079432823472428218	6.3585799999284465	4.1467862794626704	4.6345207571643363e-06	-0.093805381585378322	 5.91006404650485	0.010235191685656642	1.2503384635389077e-22	577.42582923845725	                1
51	620372	            0.999	            0.001	6.2037199999343091	4.1467938702009715	4.6346041543339378e-06	-0.093718203746705003	5.9088583631105331	0.011947092238370009	3.1663904508097672e-22	494.58548115442539	                1
52	604880	0.99874107458820582	0.0012589254117941688	6.048799999940174	4.1467692281247599	4.6347267393034593e-06	-0.093608777752388933	5.9072917741015436	0.013945303163432485	8.021606629007823e-22	423.60439962264172	                1
53	589382	0.99841510680753887	0.0015848931924611141	5.8938199999460412	4.1467692876507174	4.6349069483175303e-06	-0.093471507106522175	5.9053638448565433	0.016277704398840361	2.0329186481424234e-21	362.78849278509125	                1
54	573876	0.99800473768503106	0.0019952623149688828	5.7387599999519114	4.1467832811363117	4.6351718934740857e-06	-0.093299427424741663	5.9029565387459826	0.019000183037850442	5.1546008227263473e-21	310.67893014433849	                1
55	558359	0.99748811356849043	0.002511886431509582	5.5835899999577858	4.1467783007892089	4.6355614691408269e-06	-0.093083891276071432	5.8998937462360557	0.022177973699797432	1.3078814713133867e-20	266.02492302035438	                1
56	542829	0.99683772233983159	0.0031622776601683794	5.4282899999636651	4.1467874580898538	4.6361344059162691e-06	-0.092814189484238585	5.8960598643100033	0.025887224571645204	3.3212201118245717e-20	227.75944358160646	                1
57	527282	0.99601892829446503	0.0039810717055349778	5.2728199999695509	4.1467923772465953	4.6369771970453349e-06	-0.09247710038204468	5.8912238792737881	0.030216829713475148	8.4429687119871404e-20	194.96498921746931	                1
58	511713	0.99498812766372724	0.0050118723362727246	5.1171299999754449	4.146773392765982	4.6382173146233746e-06	-0.092056359561597134	5.8850999868181688	0.035270573686740726	2.1493302931330176e-19	166.8558056097215	                1
59	496118	0.99369042655519801	0.0063095734448019424	4.9611799999813488	4.1468037534299684	4.6400428025524218e-06	-0.091532045190526448	5.8774674487173453	0.041169646200891571	5.4807930076633275e-19	142.76215588634477	                1
60	480487	0.99205671765275716	0.0079432823472428207	4.8048699999872664	4.1467742950419586	4.6427313519179901e-06	-0.09087987870905985	5.8677627239917411	0.048055601392798256	1.4008846956227785e-18	122.10361651765947	                1
