# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.85_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.85, K0c=0.349663469882678, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
18	1143190	0.9999994988127664	5.011872336272725e-07	11.431899999736382	4.1467779194551895	4.6343432162680384e-06	-0.059865597239744689	11.859333897631345	0.0001286024401621051	7.5356664805489055e-36	92217.020786561261	                1
19	1127724	0.99999936904265552	6.3095734448019296e-07	11.277239999742237	4.146786313707131	4.6343432168382669e-06	-0.059865554383657385	11.859356365288082	0.00015011290049521294	1.9060293170388888e-35	79002.912648845086	                1
20	1112258	0.99999920567176526	7.943282347242822e-07	11.122579999748092	4.1467948203605465	4.6343432177370027e-06	-0.059865500431284038	11.859378755909811	0.00017522126889837504	4.821003911262046e-35	67682.301529205462	                1
21	1096792	0.99999899999999997	9.9999999999999995e-07	10.967919999753947	4.1468034188065035	4.6343432189541493e-06	-0.059865432509632707	11.859400907376621	0.00020452933994226832	1.219397755649874e-34	57983.861438775115	                1
22	1081325	0.99999874107458819	1.2589254117941661e-06	10.813249999759803	4.1467706944520808	4.6343432152947586e-06	-0.059865347001917778	11.859304248649247	0.00023873956852497749	3.0844615163559762e-34	49674.648915219506	                1
23	1065859	0.99999841510680754	1.5848931924611141e-06	10.658589999765658	4.1467795553039846	4.6343432152694128e-06	-0.059865239354977964	11.85932572393868	0.00027867189806355931	7.8016643808112659e-34	42556.590048537342	                1
24	1050393	0.99999800473768508	1.9952623149688829e-06	10.503929999771513	4.1467886127518661	4.6343432154665716e-06	-0.059865103836899275	11.859346760507142	0.00032528342233772062	1.9733093374965951e-33	36458.503403823495	                1
25	1034927	0.99999748811356848	2.5118864315095823e-06	10.349269999777368	4.1467979240405812	4.6343432158300266e-06	-0.059864933231909598	11.859367262889975	0.00037969131734003818	4.9911782300817988e-33	31234.233497810386	                1
26	1019461	0.99999683772233983	3.1622776601683792e-06	10.194609999783223	  4.1468075403036	4.6343432162734272e-06	-0.059864718456313484	11.85938705103546	0.0004431996157211741	1.2624406955108331e-32	26758.567991395648	                1
27	1003994	0.99999601892829448	3.9810717055349691e-06	10.039939999789079	4.1467761086187407	4.6343432103593661e-06	-0.059864448075081227	11.859287449721487	0.00051733046614552863	3.1933384509265853e-32	22924.00743006964	                1
28	988528	0.99999498812766374	5.011872336272725e-06	9.8852799997949337	4.1467866064623813	4.6343432083276449e-06	-0.059864107693389582	11.859305247667612	0.00060386059636039565	8.0770516038455996e-32	19639.144065942248	                1
29	973062	0.99999369042655517	6.3095734448019432e-06	9.7306199998007887	4.1467977150777067	4.6343432056199313e-06	-0.059863679190813646	11.859321627004178	0.00070486391210191604	2.0429642395950507e-31	16824.980571979464	                1
30	957595	0.99999205671765279	7.9432823472428217e-06	9.5759499998066442	4.1467681668238949	4.6343431970930768e-06	-0.059863139757544155	11.859217748038905	0.0008227611932318476	5.1676694831586143e-31	14413.924533138585	                1
31	942129	0.99999000000000005	1.0000000000000001e-05	9.4212899998124993	4.146781025320081	4.6343431886818304e-06	-0.05986246068155416	11.859230130334122	0.00096037807637543485	1.3070814030852693e-30	12348.501514207896	                1
32	926663	0.99998741074588204	1.2589254117941661e-05	9.2666299998183543	4.1467951150986027	4.6343431770726484e-06	-0.059861605822398405	11.859239718213853	0.0011210128040060089	3.306058560208408e-30	10579.040378338341	                1
33	911196	0.99998415106807537	1.5848931924611141e-05	9.1119599998242098	4.1467693160791761	4.634343155730874e-06	-0.059860529691047888	11.85912727916908	0.0013085152333861365	8.362661251118128e-30	9063.0410533933082	                1
34	895730	0.99998004737685031	1.995262314968883e-05	8.9572999998300649	4.1467868990559715	4.6343431283949617e-06	-0.059859175034217733	11.859128896624615	0.0015273790407039963	2.1152047344794551e-29	7764.3653478173492	                1
35	880264	0.99997488113568489	2.5118864315095822e-05	8.8026399998359199	4.1468069321613594	4.6343430897696791e-06	-0.059857469795887422	11.859124919374707	0.0017828494265014645	5.3500804630429125e-29	6651.7815487347134	                1
36	864797	0.99996837722339826	3.1622776601683795e-05	8.6479699998417754	4.1467886159838141	4.6343430256420208e-06	-0.059855323296223117	11.858995406083233	0.002081048732041302	1.3533005949770454e-28	5698.5668924969077	                1
37	849330	0.99996018928294461	3.9810717055349695e-05	8.4932999998476308	4.1467741819571291	4.6343429345473882e-06	-0.059852621427324941	11.858857024140349	0.0024291230215393762	3.4231681230951365e-28	4881.9499543605616	                1
38	833864	0.99994988127663731	5.0118723362727251e-05	8.3386399998534859	4.1468060712160453	4.6343428060548592e-06	-0.059849220614697989	11.858825973388152	0.0028354132035174518	8.6583696809130938e-28	4182.3978101945677	                1
39	818397	0.99993690426555193	6.3095734448019429e-05	8.1839699998593414	4.1468026788989638	4.6343426110267141e-06	-0.059844940229861934	11.858662372508098	0.0033096547590642828	2.1901308944203081e-27	3583.051174757823	                1
40	802930	0.99992056717652755	7.9432823472428221e-05	8.0292999998651968	4.1468070310043137	4.6343423262095181e-06	-0.05983955306094188	11.858481069826114	0.0038632105744555536	5.5399265895680831e-27	3069.5922060881562	                1
41	787462	0.99990000000000001	           0.0001	7.8746199998710527	4.1467796968632005	4.6343419027393247e-06	-0.059832773350072456	11.858158990084785	0.0045093428444801728	1.4014060657360226e-26	2629.6867191192177	                1
42	771995	0.99987410745882055	0.00012589254117941688	7.7199499998769081	4.1468060678731558	4.6343412893323605e-06	-0.059824241785664693	11.857927330271856	0.0052635299564172434	3.5448503081079621e-26	2252.8469351285421	                1
43	756527	0.99984151068075389	0.00015848931924611142	7.5652699998827639	4.1468064474977657	4.6343403828232271e-06	-0.059813506688305929	11.857541836892517	0.0061438365123241533	8.9672202795435399e-26	1929.9898057357202	                1
44	741058	0.99980047376850312	0.00019952623149688788	7.4105799998886202	4.1467848291286717	4.6343390473415522e-06	-0.059800000445800715	11.856993348976312	0.0071713443147408077	2.2685261693965183e-25	1653.3850319533647	                1
45	725589	0.99974881135684901	0.00025118864315095823	7.2558899998944764	4.1467876734832592	4.6343370896038659e-06	-0.059783010029535101	11.856388798364156	0.0083706550282375142	5.7389136542019073e-25	1416.4230586934823	                1
46	710119	0.99968377223398319	0.00031622776601683794	7.1011899999003329	4.1467798688823558	4.6343342112905013e-06	-0.05976164015318651	11.855595162226077	0.0097704761502257695	1.4519162264508411e-24	1213.4101736640671	                1
47	694648	0.99960189282944645	0.00039810717055349773	6.9464799999061899	4.1467693718938952	4.6343299815702048e-06	-0.059734767309344218	11.854594117775934	0.011404303233408018	3.6734941982641988e-24	1039.4842959847667	                1
48	679177	0.99949881276637276	0.00050118723362727253	6.7917699999120469	4.1468076274229491	4.6343237697396562e-06	-0.059700982532689309	11.853481010671363	0.013311214290498958	9.2943061088358484e-24	890.48833201730724	                1
49	663703	0.99936904265551985	0.00063095734448019429	6.637029999917905	4.1467829240147234	4.6343146296031487e-06	-0.059658520285070495	11.851871407280095	0.015536794644659666	2.3519738246456475e-23	762.82603190316604	                1
50	648228	0.99920567176527575	0.00079432823472428218	6.4822799999237635	4.1467939737551047	4.6343012007973417e-06	-0.059605170336933161	11.849965510004328	0.018134210480079783	5.9521470503655333e-23	653.4591358703691	                1
51	632750	            0.999	            0.001	6.3274999999296231	4.1467778339855688	4.6342814567030241e-06	-0.059538168935877281	11.847480257350183	0.021165457455515284	1.5065807056926218e-22	559.75545448288767	                1
52	617270	0.99874107458820582	0.0012589254117941688	6.1726999999354835	4.1468010039128673	4.6342524346008401e-06	-0.059454064923090869	11.844475753046236	0.024702806403485624	3.8138393580464177e-22	479.47895310287316	                1
53	601785	0.99841510680753887	0.0015848931924611141	6.0178499999413457	4.1467707023082676	4.6342097554541218e-06	-0.059348555816282282	11.840523446846309	0.028830478752268095	9.657426237577202e-22	410.69465230142299	                1
54	586296	0.99800473768503106	0.0019952623149688828	5.8629599999472095	4.1467680094127202	4.6341469977974167e-06	-0.059216288284563448	11.835649062406224	0.033646578205421211	2.4460354796061461e-21	351.76382543706148	                1
55	570802	0.99748811356849043	0.002511886431509582	5.7080199999530752	4.1468013483139137	4.6340546954219011e-06	-0.059050617000112875	11.829617362262056	0.039265317065163646	6.1971445170997124e-21	301.27395489077412	                1
56	555299	0.99683772233983159	0.0031622776601683794	5.5529899999589443	4.1467676807276188	4.6339188958779253e-06	-0.058843315726919136	11.821808126870982	0.045819568106990324	1.5709086753627722e-20	258.00784719896615	                1
57	539788	0.99601892829446503	0.0039810717055349778	5.3978799999648164	4.1467872978713531	4.6337190598633332e-06	-0.058584234947135147	11.812153673578644	0.053463771311424546	3.9839392872468724e-20	220.93753178714746	                1
58	524265	0.99498812766372724	0.0050118723362727246	5.242649999970693	4.1467936440378876	4.6334248745457914e-06	-0.058260901707582156	11.799947089335641	0.06237723134627432	1.0110632677609557e-19	189.17074122496189	                1
59	508727	0.99369042655519801	0.0063095734448019424	5.0872699999765754	4.1467871893774149	4.6329915954622213e-06	-0.057858060229185111	11.784538809354791	0.072767809551885498	2.5681582337581006e-19	161.94714231369136	                1
60	493171	0.99205671765275716	0.0079432823472428207	4.9317099999824645	4.1468006462588933	4.6323530967770486e-06	-0.057357156934962975	11.765202236505436	0.084876010428088774	6.5300276414111049e-19	138.61634373676773	                1
