# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc1.00_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1, K0c=0.315036006898573, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
28	991639	0.99999498812766374	5.011872336272725e-06	9.9163899997937559	4.146767079819389	4.6343431977163965e-06	-0.054248124542653306	13.162769353178193	0.00064970141713628366	6.7017380495993624e-32	20259.720859462315	                1
29	976173	0.99999369042655517	6.3095734448019432e-06	9.761729999799611	4.1467777304537812	4.6343431893913475e-06	-0.054247723698912433	13.162786079212168	0.00075837210569705354	1.6951001223454854e-31	17356.632687740628	                1
30	960707	0.99999205671765279	7.9432823472428217e-06	9.6070699998054661	4.1467890385996045	4.6343431776514819e-06	-0.054247219084509829	13.16280046940315	0.00088521916909529682	4.2874913961016634e-31	14869.538447586565	                1
31	945241	0.99999000000000005	1.0000000000000001e-05	9.4524099998113211	4.1468011716846265	4.6343431607300201e-06	-0.054246583840491289	13.162811909966749	0.0010332827326427056	1.0844540808395884e-30	12738.828874360239	                1
32	929774	0.99998741074588204	1.2589254117941661e-05	9.2977399998171766	4.1467729075284234	4.6343431303849869e-06	-0.054245784158851042	13.16268811166581	0.0012061113788840636	2.7431220402411843e-30	10913.327195241609	                1
33	914308	0.99998415106807537	1.5848931924611141e-05	9.1430799998230317	4.1467873906560815	4.6343430910770575e-06	-0.054244777486189742	13.162691177202696	0.0014078471321108382	6.9382993493945079e-30	9349.517342459887	                1
34	898842	0.99998004737685031	1.995262314968883e-05	8.9884199998288867	4.1468035196783379	4.6343430341937527e-06	-0.054243510263915141	13.162688357097796	0.0016433247342121284	1.7549345954366848e-29	8009.7914204452618	                1
35	883375	0.99997488113568489	2.5118864315095822e-05	8.8337499998347422	4.1467802891468857	4.6343429441955331e-06	-0.054241915085691837	13.162546616680833	0.0019181874395096117	4.439099627188864e-29	6861.9710178301784	                1
36	867909	0.99996837722339826	3.1622776601683795e-05	8.6790899998405973	4.1468011018791628	4.6343428188268083e-06	-0.054239907122735888	13.162527069006861	0.0022390221113707844	1.1228009921335684e-28	5878.6945435516218	                1
37	852442	0.99996018928294461	3.9810717055349695e-05	8.5244199998464527	4.1467837660093068	4.6343426286208776e-06	-0.054237379629293342	13.162364265584159	0.0026135170535755052	2.8401202932431351e-28	5036.2649241476984	                1
38	836975	0.99994988127663731	5.0118723362727251e-05	8.3697499998523082	4.1467705626963305	4.6343423517192291e-06	-0.054234198293325993	13.162186674060546	0.0030506459401947921	7.1840719644057639e-28	4314.557287896906	                1
39	821509	0.99993690426555193	6.3095734448019429e-05	8.2150899998581632	4.1468039983061491	4.6343419493420567e-06	-0.054230194138001987	13.162121985621955	0.0035608826058603806	1.8170988093268013e-27	3696.3088768947837	                1
40	806042	0.99992056717652755	7.9432823472428221e-05	8.0604199998640187	4.1468025460900346	4.6343413526386611e-06	-0.054225154606104477	13.161902331978141	0.0041564516796425673	4.5963432404141752e-27	3166.6198350007035	                1
41	790574	0.99990000000000001	           0.0001	7.9057399998698745	4.1467678971338566	4.634340472895413e-06	-0.05421881236778528	13.161521634189169	0.0048516207482561064	1.1627126386962054e-26	2712.809248109515	                1
42	775107	0.99987410745882055	0.00012589254117941688	 7.75106999987573	4.1467850489330953	4.6343391857320076e-06	-0.054210831278802434	13.161235251945213	0.0056630412131790809	2.9410759358599738e-26	2324.0578262641397	                1
43	759639	0.99984151068075389	0.00015848931924611142	7.5963899998815858	4.1467738075635392	4.6343372921761066e-06	-0.054200788776939589	13.160770506910856	0.0066101460732116216	7.4398826089416521e-26	1990.9954123777079	                1
44	744171	0.99980047376850312	0.00019952623149688788	7.4417099998874416	4.1467789721801873	4.6343345107994999e-06	-0.054188153832488338	13.160246734379843	0.0077156131185466201	1.8820269805319403e-25	1705.6644147625204	                1
45	728703	0.99974881135684901	0.00025118864315095823	7.2870299998932975	4.1468047733688191	4.6343304262377112e-06	-0.054172259359777104	13.159648587214104	0.0090059052542340659	4.7608608167631993e-25	1461.2244095092144	                1
46	713233	0.99968377223398319	0.00031622776601683794	7.1323299998991541	4.1467736592115738	4.6343244151475159e-06	-0.05415226774276951	13.15869374758735	0.01051189991582427	1.2044729744182573e-24	1251.7902427684535	                1
47	697763	0.99960189282944645	0.00039810717055349773	6.9776299999050106	4.1467751831014228	4.6343155863059858e-06	-0.054127127823213918	13.157620816025922	0.012269621364088717	3.047251998855717e-24	1072.3738268351331	                1
48	682292	0.99949881276637276	0.00050118723362727253	6.8229199999108676	4.1467763080339637	4.6343026107589599e-06	-0.054095521337773213	13.156267556495736	0.014321093844631146	7.709839733965449e-24	918.6635950596683	                1
49	666820	0.99936904265551985	0.00063095734448019429	6.668199999916725	4.1467875831505472	4.634283541171554e-06	-0.054055796366476533	13.154595177443269	0.016715332630600568	1.9507778542839714e-23	786.97776874396754	                1
50	651346	0.99920567176527575	0.00079432823472428218	6.5134599999225831	4.1467808207245742	4.6342555113101148e-06	-0.054005884868360422	13.152423294171147	0.019509495614416342	4.9365274775061173e-23	674.1549630043894	                1
51	635870	            0.999	            0.001	6.3586999999284419	 4.14677265070367	4.6342143122731189e-06	-0.053943200835208524	13.149690153947049	0.022770218476619083	1.249355928180588e-22	577.49512449559552	                1
52	620392	0.99874107458820582	0.0012589254117941688	6.2039199999343015	4.1467839413425347	4.6341537538514001e-06	-0.053864515008579306	13.146317750894246	0.026575160919754367	3.1622857137791407e-22	494.68440814302164	                1
53	604911	0.99841510680753887	0.0015848931924611141	6.0491099999401623	4.1467994340070922	4.6340647315826277e-06	-0.053765801510409668	13.142076172729638	0.031014792981922404	8.005556659540454e-22	423.73573734281456	                1
54	589425	0.99800473768503106	0.0019952623149688828	5.8942499999460249	4.146769078055188	4.6339338477459314e-06	-0.053642051194789847	13.136578344574001	0.036194452391209567	2.027254765846155e-21	362.94452538158697	                1
55	573935	0.99748811356849043	0.002511886431509582	5.7393499999518891	4.1467754363264371	4.633741407885795e-06	-0.05348704613744501	13.129798235111332	0.042236703766324116	5.134800627500412e-21	310.86228479742056	                1
56	558439	0.99683772233983159	0.0031622776601683794	5.5843899999577555	4.1467871524224007	4.6334584159676532e-06	-0.05329308960005491	13.121274297320774	0.049284034468336207	1.3010281669495686e-20	266.23782810944329	                1
57	542935	0.99601892829446503	0.0039810717055349778	5.429349999963625	4.146785842584098	4.6330421878553832e-06	-0.053050686282537306	13.11049245277866	0.057501908538688515	3.2979630307424957e-20	228.00099659227206	                1
58	527421	0.99498812766372724	0.0050118723362727246	5.2742099999694982	4.146769317809218	4.6324298636788388e-06	-0.052748169074570937	13.096871941716667	0.067082197622174225	8.3646361861653089e-20	195.23617898569643	                1
59	511896	0.99369042655519801	0.0063095734448019424	5.1189599999753757	4.1467970305763542	4.6315288240161927e-06	-0.052371271368163927	13.079877918456136	0.078246984469045655	2.1227941628695719e-19	167.16143129618635	                1
60	496355	0.99205671765275716	0.0079432823472428207	4.9635499999812591	4.1467878971862921	4.6302024994018706e-06	-0.05190264905522185	13.058344760601521	0.091252706625169502	5.3919484470037223e-19	143.10090345308993	                1
