# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc1.15_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1.15, K0c=0.288215568773263, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
1	1412160	0.99999998999999995	            1e-08	14.121599999634556	4.1467787445738589	4.6343432165032416e-06	-0.049480936325119212	14.387767880673763	1.0594012162649276e-05	7.3856795628076514e-43	1358103.7721855675	                1
2	1396694	0.99999998741074592	1.2589254117941661e-08	13.966939999640411	4.1467869799758699	4.6343432171809968e-06	-0.04948093557462277	14.387796417178155	1.2366002021019538e-05	1.8680924652954605e-42	1163496.2045713726	                1
3	1381228	0.99999998415106806	1.5848931924611143e-08	13.812279999646266	4.1467963297061798	4.6343432183616319e-06	-0.049480934629805219	14.387828810337941	1.443438469063236e-05	4.7250485613347177e-42	996774.65432075993	                1
4	1365762	0.99999998004737689	1.9952623149688786e-08	13.657619999652121	4.1468044468670362	4.6343432197404389e-06	-0.049480933440350539	14.38785691480002	1.6848727578814107e-05	1.1951273463540715e-41	853943.23384346068	                1
5	1350295	0.99999997488113568	2.5118864315095821e-08	13.502949999657977	4.1467702171624108	4.634343216156679e-06	-0.049480931942920484	14.387738076226158	1.9666897248182708e-05	3.023069617730531e-41	731571.32488479523	                1
6	1334829	0.99999996837722338	3.1622776601683792e-08	13.348289999663832	4.1467792892790074	4.6343432165331445e-06	-0.049480930057759769	14.387769459492919	2.2956452711689298e-05	7.646383148028219e-41	626741.84205152688	                1
7	1319363	0.99999996018928294	3.981071705534969e-08	13.193629999669687	4.1467875532074903	4.634343217232781e-06	-0.049480927684486586	14.387798014420078	2.6796225701201078e-05	1.9340333714980527e-40	536933.75234465126	                1
8	1303897	0.99999994988127661	5.011872336272725e-08	13.038969999675542	4.1467954436503094	4.6343432182203087e-06	-0.049480924696715688	14.38782524298842	3.1278249067988809e-05	4.8918357998644772e-40	459994.58638857753	                1
9	1288431	0.99999993690426559	6.3095734448019296e-08	12.884309999681397	4.1468036575459859	4.6343432195762238e-06	-0.049480920935336146	14.387853555415061	3.6509952907687069e-05	1.237313577283433e-39	394080.30987587874	                1
10	1272964	0.99999992056717657	7.943282347242822e-08	12.729639999687253	4.1467707212602578	4.6343432161437702e-06	-0.049480916200040866	14.387739043801574	4.261673203234693e-05	3.1297795123038954e-39	337607.75070413662	                1
11	1257498	0.99999990000000005	9.9999999999999995e-08	12.574979999693108	4.1467788313902592	4.634343216471239e-06	-0.049480910238660088	14.387766886994983	4.9744946575254496e-05	7.9162891847780995e-39	289230.72347115848	                1
12	1242032	0.99999987410745883	1.2589254117941662e-07	12.420319999698963	4.146786953607104	4.6343432171223465e-06	-0.04948090273373601	14.387794695503784	5.8065449549768505e-05	2.0023018942724228e-38	247785.81423315866	                1
13	1226566	0.99999984151068078	1.5848931924611141e-07	12.265659999704818	4.1467950250397188	4.6343432180883063e-06	-0.049480893285600777	14.387822231349524	6.7777665866191055e-05	5.0645103816930563e-38	212279.69490354604	                1
14	1211100	0.99999980047376846	1.9952623149688787e-07	12.110999999710673	4.1468032212242214	4.6343432193897343e-06	-0.049480881391117948	14.387850078600238	7.9114380846073945e-05	1.2809889198778194e-37	181861.37494513727	                1
15	1195633	0.99999974881135689	2.5118864315095823e-07	11.956329999716528	4.1467700716088434	4.6343432159750548e-06	-0.049480866416871612	14.387734318577113	9.2347313741829393e-05	3.2402561085118786e-37	155800.24730118472	                1
16	1180167	0.99999968377223403	3.1622776601683792e-07	11.801669999722384	4.1467781980318774	4.6343432162039366e-06	-0.049480847565446948	14.387761578444474	0.00010779362431459568	8.1957225057991382e-37	133475.07025511819	                1
17	1164701	0.99999960189282944	3.9810717055349692e-07	11.647009999728239	4.1467865209134853	4.6343432167425064e-06	-0.049480823832963518	14.387789277651006	0.00012582353862642168	2.072980194994511e-36	114348.94801654955	                1
18	1149235	0.9999994988127664	5.011872336272725e-07	11.492349999734094	4.146794810070304	4.6343432175653422e-06	-0.049480793955617976	14.387816554809147	0.00014686919109253334	5.2432801208952827e-36	97963.47653160464	                1
19	1133769	0.99999936904265552	6.3095734448019296e-07	11.337689999739949	4.1468031262444738	4.6343432186485593e-06	-0.049480756342396064	14.387843541688911	0.00017143500407304927	1.3262059374278338e-35	83925.938109805051	                1
20	1118302	0.99999920567176526	7.943282347242822e-07	11.183019999745804	4.1467701350272135	4.6343432149132617e-06	-0.049480708990355213	14.387726724064809	0.00020010977491534423	3.3546323648199663e-35	71899.16999382709	                1
21	1102836	0.99999899999999997	9.9999999999999995e-07	11.028359999751659	4.146778576756506	4.6343432146634598e-06	-0.049480649377983757	14.387753054520685	0.000233580768421984	8.4850194081800795e-35	61596.479674764814	                1
22	1087370	0.99999874107458819	1.2589254117941661e-06	10.873699999757514	4.1467871040797428	4.6343432145055797e-06	-0.049480574330942016	14.387778915740409	0.00027265021721257891	2.1461533345244658e-34	52770.098857183744	                1
23	1071904	0.99999841510680754	1.5848931924611141e-06	10.719039999763369	4.1467957596562766	4.6343432143268091e-06	-0.049480479853072599	14.387804257340994	0.00031825453252550115	5.4283601647737898e-34	45208.481849942305	                1
24	1056438	0.99999800473768508	1.9952623149688829e-06	10.564379999769224	4.1468045386005361	4.6343432139532032e-06	-0.049480360913668253	14.387828812606474	0.00037148674581168837	1.3730190477649747e-33	38730.396103821848	                1
