# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.70_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.7, K0c=0.396566972896193, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
13	1217228	0.99999984151068078	1.5848931924611141e-07	12.172279999708353	4.1467836243516452	4.6343432168705389e-06	-0.066594343080706192	10.456702777959816	5.4080503674950411e-05	8.8687819615016942e-38	193354.38961163489	                1
14	1201762	0.99999980047376846	1.9952623149688787e-07	12.017619999714208	4.1467918385017795	4.6343432177493084e-06	-0.066594328548324422	10.456723061992145	6.3126186598016964e-05	2.2432200880713618e-37	165647.94462526002	                1
15	1186296	0.99999974881135689	2.5118864315095823e-07	11.862959999720063	4.1468001301992619	4.6343432189806826e-06	-0.066594310253165173	10.456743430461243	7.3684880794038963e-05	5.673875381933179e-37	141911.65565822809	                1
16	1170829	0.99999968377223403	3.1622776601683792e-07	11.708289999725919	4.1467669568764718	4.6343432161433543e-06	-0.06659428722096658	10.456659099140612	8.6009655918173734e-05	1.4352044020246552e-36	121575.40903417488	                1
17	1155363	0.99999960189282944	3.9810717055349692e-07	11.553629999731774	4.1467752747610884	4.6343432163478179e-06	-0.06659425822520805	10.456679217675541	0.0001003959122767729	3.6301257135614358e-36	104154.43199368933	                1
18	1139897	0.9999994988127664	5.011872336272725e-07	11.398969999737629	4.1467836657453496	4.6343432169090035e-06	-0.066594221721820709	10.456699298849072	0.00011718846050755226	9.1818368719356009e-36	89229.769326777576	                1
19	1124431	0.99999936904265552	6.3095734448019296e-07	11.244309999743484	4.1467921298963262	4.6343432178381198e-06	-0.066594175766947664	10.456719285427889	0.00013678978397034335	2.322402445584137e-35	76443.71518047688	                1
20	1108965	0.99999920567176526	7.943282347242822e-07	11.089649999749339	4.1468006685080514	4.6343432191465723e-06	-0.066594117913449685	10.456739108409524	0.00015966968611756568	5.8741548068471166e-35	65489.82065831939	                1
21	1093498	0.99999899999999997	9.9999999999999995e-07	10.934979999755194	4.1467679080825057	4.6343432162578316e-06	-0.066594045080597172	10.456654347764042	0.00018637655447969022	1.485864998676651e-34	56104.987974243952	                1
22	1078032	0.99999874107458819	1.2589254117941661e-06	10.780319999761049	4.1467767385592111	4.6343432165782278e-06	-0.066593953390113675	10.456673907542164	0.0002175504949345915	3.758263792323089e-34	48065.502727015424	                1
23	1062566	0.99999841510680754	1.5848931924611141e-06	10.625659999766905	4.146785727838771	4.6343432173336084e-06	-0.066593837959598751	10.456693166709529	0.00025393868138429458	9.5059421593429755e-34	41178.024197444101	                1
24	1047100	0.99999800473768508	1.9952623149688829e-06	10.47099999977276	4.1467949461375255	4.6343432185666851e-06	-0.066593692642721344	10.456712120803177	0.00029641326277388244	2.40437982375454e-33	35277.477205127732	                1
25	1031634	0.99999748811356848	2.5118864315095823e-06	10.316339999778615	4.1468044565862776	4.6343432203402247e-06	-0.066593509701965523	10.456730700491075	0.00034599226365647463	6.0815038011462875e-33	30222.440785188341	                1
26	1016167	0.99999683772233983	3.1622776601683792e-06	10.16166999978447	4.1467728877512879	4.6343432171052136e-06	-0.066593279396878646	10.456644294454396	0.00040386398569166633	1.5383138398453871e-32	25891.499774475109	                1
27	1000701	0.99999601892829448	3.9810717055349691e-06	10.007009999790325	4.1467832172579735	4.6343432181179668e-06	-0.0665929894656416	10.45666177980514	0.00047141547813673418	3.8909249572021629e-32	22181.41377354645	                1
28	985235	0.99999498812766374	5.011872336272725e-06	9.8523499997961803	4.1467941172192138	4.6343432199358554e-06	-0.066592624472700063	10.456678486692775	0.00055026579332452627	9.8414878895781499e-32	19002.959321743292	                1
29	969769	0.99999369042655517	6.3095734448019432e-06	9.6976899998020354	4.1468057382976014	4.6343432227737046e-06	-0.066592164987532093	10.456694220997866	0.0006423047803525725	2.4892508842338384e-31	16279.957024853529	                1
30	954302	0.99999205671765279	7.9432823472428217e-06	9.5430199998078908	4.1467768312140354	4.634343220481182e-06	-0.066591586551273688	10.456604244953871	0.00074973838232584883	6.2965496891101452e-31	13947.004036948527	                1
31	938836	0.99999000000000005	1.0000000000000001e-05	9.3883599998137459	4.1467905004210994	4.6343432235789949e-06	-0.066590858376167641	10.456617207004705	0.0008751414773691483	1.5926140496211889e-30	11948.487733022783	                1
32	923370	0.99998741074588204	1.2589254117941661e-05	9.233699999819601	4.1468056097138026	4.6343432287896511e-06	-0.066589941709116376	10.456628231644697	0.0010215196147934072	4.0282688733385325e-30	10236.346008646589	                1
33	907903	0.99998415106807537	1.5848931924611141e-05	9.0790299998254564	4.1467810943464913	4.634343229627049e-06	-0.066588787772754759	10.456532327972472	0.0011923810202497177	1.0189489255523283e-29	8769.455526709562	                1
34	892437	0.99998004737685031	1.995262314968883e-05	8.9243699998313115	4.1468002945243088	4.6343432380450928e-06	-0.066587335175275361	10.456537831924347	0.0013918206243427593	2.57727240579175e-29	7512.8487457657111	                1
35	876970	0.99997488113568489	2.5118864315095822e-05	8.769699999837167	4.1467809281135635	4.6343432446441088e-06	-0.06658550665248493	10.45643497591904	0.0016246182339161596	6.5191997718503028e-29	6436.2413012647839	                1
36	861504	0.99996837722339826	3.1622776601683795e-05	8.615039999843022	 4.14680661020624	4.6343432613007492e-06	-0.066583204970711643	10.456431725474651	0.0018963529552581048	1.6489299206626164e-28	5513.9691672278741	                1
37	846037	0.99996018928294461	3.9810717055349695e-05	8.4603699998488775	4.1467954062344869	4.634343278673162e-06	-0.066580307775745862	10.456317854843968	0.0022135369238794798	4.1709613479015829e-28	4723.8054816443091	                1
38	830570	0.99994988127663731	5.0118723362727251e-05	8.305699999854733	4.1467899292436252	4.6343433063297457e-06	-0.066576661118430719	10.456196256443546	0.0025837711687591528	1.0550429333772861e-27	4046.873958062276	                1
39	815103	0.99993690426555193	6.3095734448019429e-05	8.1510299998605884	4.1467916624374794	4.6343433482393918e-06	-0.066572071319747003	 10.4560649296868	0.0030159276623493948	2.6687267079393927e-27	3466.9481832139072	                1
40	799636	0.99992056717652755	7.9432823472428221e-05	7.9963599998664439	4.1468024731543949	4.6343434111687551e-06	-0.06656629475405744	10.455921355838607	0.0035203616787298536	6.7505331287076095e-27	2970.1270238832685	                1
41	784168	0.99990000000000001	           0.0001	7.8416799998722997	4.1467832770132729	4.6343434986571839e-06	-0.066559025023927867	10.455657889016759	0.0041091596208547403	1.7076470172680328e-26	2544.475964368085	                1
42	768700	0.99987410745882055	0.00012589254117941688	7.6869999998781555	4.1467784700035448	4.6343436305978341e-06	-0.066549876870805533	10.455375018356845	0.0047964280330238373	4.3197452822711592e-26	2179.8252671301748	                1
43	753232	0.99984151068075389	0.00015848931924611142	7.5323199998840114	4.1467917794316405	4.6343438262174505e-06	-0.066538366005593166	10.455067720202651	0.005598630919892547	1.0927433697603888e-25	1867.4329259774304	                1
44	737763	0.99980047376850312	0.00019952623149688788	7.3776299998898676	4.1467864636009271	4.6343441112036499e-06	-0.066523883847239035	10.454625206548126	0.0065349831136098961	2.7644216605031246e-25	1599.7937599525085	                1
45	722293	0.99974881135684901	0.00025118864315095823	7.2229299998957242	4.1467684324210889	4.6343445298037715e-06	-0.066505665917533693	10.454039530846899	0.0076279088691377167	6.9938524307494863e-25	1370.4987448321019	                1
46	706823	0.99968377223398319	0.00031622776601683794	7.0682299999015807	4.1467865634468177	4.6343451472594058e-06	-0.066482752350618679	10.453405143954971	0.008903576549509188	1.7694107458647118e-24	1174.0680934035679	                1
47	691351	0.99960189282944645	0.00039810717055349773	6.9135099999074381	4.1467673595811139	4.634346051849204e-06	-0.066453938626242839	10.452500548616523	0.010392522070214624	4.4770608657480959e-24	1005.7713111405172	                1
48	675879	0.99949881276637276	0.00050118723362727253	6.7587899999132954	4.1468054952642408	4.6343473859564053e-06	-0.06641771422143182	10.451518791441627	0.012130374372232048	1.1328107902683759e-23	861.59902990022022	                1
49	660404	0.99936904265551985	0.00063095734448019429	6.6040399999191539	4.146791534250494	4.634349337651251e-06	-0.066372186389245622	10.450126634122734	0.01415870140676438	2.8668171010391989e-23	738.07098079843263	                1
50	644927	0.99920567176527575	0.00079432823472428218	6.4492699999250132	4.1467856418448186	4.634352206606172e-06	-0.066314985713590832	10.448403463015499	0.01652599287495379	7.2559586157843496e-23	632.2405886336021	                1
51	629447	            0.999	            0.001	6.2944699999308735	4.1467699811580649	4.6343564194468857e-06	-0.066243149462206691	10.446213361951605	0.019288804195356963	1.8368255284325891e-22	541.56873884728054	                1
52	613964	0.99874107458820582	0.0012589254117941688	6.139639999936735	4.1467742879584852	4.6343626058088748e-06	-0.066152978080004435	10.443516710894919	0.02251308407140996	4.6507112282769804e-22	463.88654161148241	                1
53	598477	0.99841510680753887	0.0015848931924611141	5.9847699999425981	4.1467946053480818	4.6343716874870147e-06	-0.066039859469027143	10.440159321818504	0.026275714829642069	1.1778102884818725e-21	397.33112455767662	                1
54	582984	0.99800473768503106	0.0019952623149688828	5.8298399999484634	4.1467953112769722	4.6343850103198766e-06	-0.06589805505061537	10.435869978380202	0.030666295568448396	2.9839260551143204e-21	340.30422602191788	                1
55	567484	0.99748811356849043	0.002511886431509582	5.6748399999543313	4.1467945541957407	4.6344045506452822e-06	-0.065720441106889488	10.43046587317184	0.035789201495218956	7.562819859337292e-21	291.44170412869465	                1
56	551975	0.99683772233983159	0.0031622776601683794	5.5197499999602027	4.1467846327182363	4.6344331947834843e-06	-0.065498198718231315	10.423639967100115	0.041765956897108082	1.9178508413321214e-20	249.57263622090892	                1
57	536455	0.99601892829446503	0.0039810717055349778	5.3645499999660782	4.1467775524713941	4.6344751593711034e-06	-0.065220446008854002	10.415060294920886	0.04873795758109746	4.8666910996147951e-20	213.69505026120066	                1
58	520921	0.99498812766372724	0.0050118723362727246	5.209209999971959	4.1467688278917176	4.6345365860031296e-06	-0.064873807759839752	10.40425964317086	0.056869580361087475	1.2360025494131034e-19	182.94947100207347	                1
59	505370	0.99369042655519801	0.0063095734448019424	5.0536999999778462	4.1467855843463672	4.6346264038536506e-06	-0.064441920302009431	10.390732001831939	0.066351710086457225	3.1423213227643623e-19	156.6008168936817	                1
60	489796	0.99205671765275716	0.0079432823472428207	4.8979599999837422	4.1467707634676634	4.6347575461113925e-06	-0.063904874735708633	10.373611706542707	0.077405708007546453	7.9999084455547761e-19	134.01610777245733	                1
