# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.65_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.65, K0c=0.41625279991889, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
11	1247025	0.99999990000000005	9.9999999999999995e-08	12.470249999697073	4.1467791796299824	4.6343432165400393e-06	-0.069149224814065574	9.9621642563367754	3.8246608935888278e-05	1.4839648607871327e-38	260471.83092849026	                1
12	1231559	0.99999987410745883	1.2589254117941662e-07	12.315589999702928	4.1467873462367724	4.6343432172318153e-06	-0.069149215422600954	9.9621836177323324	4.4643862709340868e-05	3.7534576901603577e-38	223147.8867004028	                1
13	1216093	0.99999984151068078	1.5848931924611141e-07	12.160929999708783	4.1467954488773948	4.6343432182515117e-06	-0.069149203599457323	9.9622027586664785	5.2111141064494717e-05	9.4937858739781341e-38	191172.22450256618	                1
14	1200627	0.99999980047376846	1.9952623149688787e-07	12.006269999714638	4.1468036361911258	4.634343219617194e-06	-0.069149188715015242	9.9622220189343196	6.0827421525831851e-05	2.4013050810178461e-37	163778.46979266778	                1
15	1185160	0.99999974881135689	2.5118864315095823e-07	11.851599999720493	4.146770595342173	4.6343432162061508e-06	-0.06914916997663581	9.9621421274007727	7.1001619010605381e-05	6.0740911466406899e-37	140308.66149563075	                1
16	1169694	0.99999968377223403	3.1622776601683792e-07	11.696939999726348	4.146778803947087	4.6343432165659373e-06	-0.069149146386463245	9.9621611997049033	8.2877581241088259e-05	1.5363466296208066e-36	120203.32942301115	                1
17	1154228	0.99999960189282944	3.9810717055349692e-07	11.542279999732203	4.1467871759855379	4.6343432172857264e-06	-0.069149116688269105	9.9621804968708094	9.6739957807991025e-05	3.8859492054806902e-36	102978.96259830601	                1
18	1138762	0.9999994988127664	5.011872336272725e-07	11.387619999738058	4.1467955903263247	4.6343432183763254e-06	-0.069149079300558899	9.9621996844546228	0.0001129209997875059	9.8289025000245625e-36	88222.73716316215	                1
19	1123296	0.99999936904265552	6.3095734448019296e-07	11.232959999743914	4.1468040377517941	4.6343432198456481e-06	-0.069149032232399682	9.9622186856241459	0.0001318085333432734	2.4860676054805428e-35	75580.984272688976	                1
20	1107829	0.99999920567176526	7.943282347242822e-07	11.078289999749769	4.1467711986372793	4.6343432164460534e-06	-0.069148972977354242	9.962138165912318	0.00015385525872839911	6.2884975973300223e-35	64750.066057205717	                1
21	1092363	0.99999899999999997	9.9999999999999995e-07	10.923629999755624	4.1467799011003788	4.6343432169670032e-06	-0.069148898380088947	9.9621570236368697	0.00017958958693721621	1.59057739769278e-34	55471.796519692412	                1
22	1076897	0.99999874107458819	1.2589254117941661e-06	10.768969999761479	4.1467887648517143	4.6343432179443378e-06	-0.069148804468344746	9.9621757383061382	0.00020962831910711568	4.0231174762226891e-34	47523.043550311901	                1
23	1061431	0.99999841510680754	1.5848931924611141e-06	10.614309999767334	4.146797813447149	4.6343432194295448e-06	-0.069148686241479518	9.9621942291404704	0.00024469142077557411	1.0175848250289544e-33	40713.295944599493	                1
24	1045965	0.99999800473768508	1.9952623149688829e-06	10.459649999773189	4.1468070965347597	4.6343432214979645e-06	-0.069148537404227953	9.9622124424745557	0.00028561928077362649	2.5738221227179544e-33	34879.341532864906	                1
25	1030498	0.99999748811356848	2.5118864315095823e-06	10.304979999779045	4.1467752322238152	4.6343432181303733e-06	-0.069148350031674466	9.9621307455551253	0.00033339285426831641	6.5104722812434138e-33	29881.056591385568	                1
26	1015032	0.99999683772233983	3.1622776601683792e-06	 10.1503199997849	4.1467852093925543	4.6343432196699395e-06	-0.069148114147374568	9.9621482351935153	0.00038915716796694575	1.6467224326401791e-32	25599.292664293625	                1
27	999566	0.99999601892829448	3.9810717055349691e-06	9.9956599997907549	4.1467956454391386	4.634343222172949e-06	-0.069147817192525995	9.9621651495350001	0.0004542487659682408	4.1651275876505709e-32	21931.07806974541	                1
28	984100	0.99999498812766374	5.011872336272725e-06	 9.84099999979661	4.1468066896570033	4.6343432259308031e-06	-0.069147443357637395	9.9621814128320789	0.000530227745710771	1.0535040685813016e-31	18788.495120106854	                1
29	968633	0.99999369042655517	6.3095734448019432e-06	9.6863299998024655	4.1467770578133321	4.6343432248532425e-06	-0.069146972741548254	9.9620972981490024	0.00061891514525571863	2.6648341311256432e-31	16096.063207554787	                1
30	953167	0.99999205671765279	7.9432823472428217e-06	9.5316699998083205	4.1467898183911212	4.6343432299055348e-06	-0.069146380292925774	9.9621116784722901	0.00072243656959982024	6.7402823585601504e-31	13789.600495986257	                1
31	937701	0.99999000000000005	1.0000000000000001e-05	9.3770099998141756	4.1468037770530444	4.6343432378553879e-06	-0.069145634478304047	9.9621247228206187	0.00084327315481487952	1.7048493101644583e-30	11813.639110814058	                1
32	922234	0.99998741074588204	1.2589254117941661e-05	9.2223399998200311	4.1467778175854075	4.6343432432507024e-06	-0.069144695605952017	9.9620365642074162	0.00098432101948001463	4.31240919896559e-30	10120.719122172195	                1
33	906768	0.99998415106807537	1.5848931924611141e-05	9.0676799998258861	4.146795197435484	4.6343432575807575e-06	-0.069143513717172311	9.9620458432200838	0.00114896063218757	1.0907566578109269e-29	8670.4849271056319	                1
34	891301	0.99998004737685031	1.995262314968883e-05	8.9130099998317416	4.1467735424383481	4.6343432741251685e-06	-0.069142025933341525	9.9619529387828436	0.001341137869151719	2.7590644101203793e-29	7427.9857186374593	                1
35	875835	0.99997488113568489	2.5118864315095822e-05	8.7583499998375967	4.1467963425312924	4.6343433034108575e-06	-0.069140153119195108	9.9619562451583299	0.0015654584832200521	6.9786231907255112e-29	6363.6029648433705	                1
36	860368	0.99996837722339826	3.1622776601683795e-05	8.6036799998434521	4.1467815097139917	4.6343433416683668e-06	-0.069137795686598946	9.9618558188118005	0.0018272985254425235	1.7652398295716828e-28	5451.6849218161015	                1
37	844901	0.99996018928294461	3.9810717055349695e-05	8.4490099998493076	4.1467714649775127	4.6343433998371492e-06	-0.069134828318858463	9.9617501187740469	0.0021329330473335824	4.4651668160499055e-28	4670.4467030633741	                1
38	829434	0.99994988127663731	5.0118723362727251e-05	8.294339999855163	4.1467674488750426	4.6343434859973253e-06	-0.069131093339725641	9.9616377811570676	0.0024896864355890653	1.1294620980999656e-27	4001.1616076464352	                1
39	813967	0.99993690426555193	6.3095734448019429e-05	8.1396699998610185	4.1467710212391582	4.634343612749e-06	-0.06912639238189637	9.9615170840507705	0.0029061077903227749	2.8569697276090765e-27	3427.7865112994891	                1
40	798500	0.99992056717652755	7.9432823472428221e-05	7.9849999998668739	4.1467841500090588	4.6343437996683962e-06	-0.069120475923213465	9.9613858694612158	0.0033921755969293721	7.2266932588321628e-27	2936.5773040989834	                1
41	783032	0.99990000000000001	           0.0001	7.8303199998727298	4.1467678753568382	4.6343440724837257e-06	-0.069113030151787699	9.9611418815134822	0.0039595365709204104	1.8280988251396403e-26	2515.7342792765207	                1
42	767564	0.99987410745882055	0.00012589254117941688	7.6756399998785856	4.1467667498898404	4.6343444745233503e-06	-0.069103660488104582	9.9608812329765719	0.0046217842137506147	4.6244461857842241e-26	2155.2025737898389	                1
43	752096	0.99984151068075389	0.00015848931924611142	7.5209599998844414	4.1467847000065925	4.6343450661520835e-06	-0.069091870928917637	9.960599615739131	0.0053947839483628971	1.1698220635557002e-25	1846.3389286908844	                1
44	736627	0.99980047376850312	0.00019952623149688788	7.3662699998902976	4.1467852355269219	4.6343459343490443e-06	-0.06907703817636883	9.960192084963575	0.00629705230709588	2.9594156760757131e-25	1581.7229394362596	                1
45	721157	0.99974881135684901	0.00025118864315095823	7.2115699998961542	4.1467745838752723	4.6343472093384162e-06	-0.069058379271007761	9.9596518317760925	0.0073501990421485737	7.4871791956372673e-25	1355.0179763383303	                1
46	705687	0.99968377223398319	0.00031622776601683794	7.0568699999020108	4.1468020242636836	4.6343490869286346e-06	-0.069034911149800704	9.9590698035694203	0.0085794426578658274	1.8942205398828688e-24	1160.8061503201168	                1
47	690215	0.99960189282944645	0.00039810717055349773	6.9021499999078681	4.146794568025018	4.6343518403143312e-06	-0.069005400193042715	9.9582361972829787	0.010014211622638148	4.792863416927465e-24	994.41040119137972	                1
48	674742	0.99949881276637276	0.00050118723362727253	6.7474199999137259	4.1468060987728945	4.6343558898917991e-06	-0.068968299399618863	9.9572369802761642	0.011688844209282963	1.2127903804595096e-23	851.85813088075872	                1
49	659266	0.99936904265551985	0.00063095734448019429	6.5926599999195847	4.1467694323572468	4.6343618335297894e-06	-0.068921670331834356	9.9558561492813009	0.013643404455961631	3.0694091588486194e-23	729.71934398169822	                1
50	643789	0.99920567176527575	0.00079432823472428218	6.437889999925444	4.1467872057457624	4.6343705737453449e-06	-0.068863086398274875	9.9542712899282382	0.015924630735800541	7.7687321033136034e-23	625.08647484991957	                1
51	628309	            0.999	            0.001	6.2830899999313043	4.1468014654747662	4.6343834164994267e-06	-0.068789513399715688	9.9522565729684551	0.01858704059656122	1.9666363576527324e-22	535.44062172058295	                1
52	612825	0.99874107458820582	0.0012589254117941688	6.1282499999371662	4.1468021899212921	4.6344022834862934e-06	-0.06869716256582771	9.949678839574748	0.021694213202018298	4.9796953865545e-22	458.63285047134548	                1
53	597336	0.99841510680753887	0.0015848931924611141	 5.97335999994303	4.1467875607202176	4.6344300013743292e-06	-0.068581310594467509	9.9463963873670185	0.025320278400236391	1.2612831927184227e-21	392.82334222968728	                1
54	581842	0.99800473768503106	0.0019952623149688828	5.8184199999488957	4.1468075567586533	4.6344707299707356e-06	-0.068436080533813642	9.9423561564502485	0.029551642010069587	3.1956112939834261e-21	336.44005815522655	                1
55	566340	0.99748811356849043	0.002511886431509582	5.6633999999547644	4.1468009505500003	4.6345305581058913e-06	-0.068254176827042393	9.9371935956086137	0.034488982506115491	8.1003826970241212e-21	288.12660952948028	                1
56	550829	0.99683772233983159	0.0031622776601683794	5.5082899999606365	4.1468059559590555	4.6346184473226596e-06	-0.068026567637838098	9.930726243592737	0.040249552698324656	2.0544438483107503e-20	246.72885977205138	                1
57	535306	0.99601892829446503	0.0039810717055349778	5.3530599999665132	4.1467989016884044	4.6347475402657032e-06	-0.067742107951047417	9.9225523497191421	0.046969829052888712	5.2143426545924974e-20	211.2537462835175	                1
58	519768	0.99498812766372724	0.0050118723362727246	5.1976799999723955	4.1467827222336782	4.6349371348293127e-06	-0.067387098274205609	9.912244620162479	0.054808544439320712	1.3246507567325625e-19	180.85217773182171	                1
59	504212	0.99369042655519801	0.0063095734448019424	5.0421199999782846	4.1467941316665771	4.6352155473428076e-06	-0.066944776609523943	9.8993439331466195	0.063950143027180925	3.3688414816538621e-19	154.79783882483375	                1
60	488632	0.99205671765275716	0.0079432823472428207	4.8863199999841829	4.1467885007366325	4.6356242948206262e-06	-0.066394746497098311	9.8830551761876464	0.074608688728249356	8.580198860145534e-19	132.46520404862159	                1
