# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.20_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.2, K0c=0.934654978121805, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
11	1237737	0.99999990000000005	9.9999999999999995e-08	12.377369999700589	4.1467959379300865	4.6343432183724824e-06	-0.10532039110992254	4.4367126055258419	1.8691226755510979e-05	2.5908796885276832e-38	237368.72189075057	                1
12	1222271	0.99999987410745883	1.2589254117941662e-07	12.222709999706444	4.146804316188927	4.634343219817541e-06	-0.10532037955143969	4.4367214546593665	2.1817584014425963e-05	6.553226123970984e-38	203355.30513945868	                1
13	1206804	0.99999984151068078	1.5848931924611141e-07	12.068039999712299	4.1467712278879523	4.6343432163277576e-06	-0.10532036500018432	4.4366859084214836	2.5466866108671551e-05	1.6576358037770921e-37	174214.05089614767	                1
14	1191338	0.99999980047376846	1.9952623149688787e-07	11.913379999718154	4.1467795938082723	4.6343432167729132e-06	-0.10532034668126126	4.4366946771630573	2.9726538986271237e-05	4.1927312561437166e-37	149250.29379343757	                1
15	1175872	0.99999974881135689	2.5118864315095823e-07	11.758719999724009	4.1467879208781264	4.634343217595372e-06	-0.1053203236191447	4.4367033571950669	3.4698698248132645e-05	1.0604859853787017e-36	127863.68311191138	                1
16	1160406	0.99999968377223403	3.1622776601683792e-07	11.604059999729865	4.1467963343741863	4.6343432188268936e-06	-0.10532029458572192	4.4367120703460596	4.0502517620836079e-05	2.6823339169090656e-36	109541.63669232356	                1
17	1144940	0.99999960189282944	3.9810717055349692e-07	11.44939999973572	4.1468047759628135	4.6343432204863887e-06	-0.10532025803489314	4.4367207388368302	4.7277102598372379e-05	6.7845453326720293e-36	93845.022114142295	                1
18	1129473	0.9999994988127664	5.011872336272725e-07	11.294729999741575	4.1467718694897471	4.6343432171975884e-06	-0.10532021202026462	4.4366850744363271	5.518482747745123e-05	1.7161479008233911e-35	80396.827846370943	                1
19	1114007	0.99999936904265552	6.3095734448019296e-07	11.14006999974743	4.1467805679958527	4.6343432180930014e-06	-0.10532015409150113	4.4366938053303615	6.4415225040474224e-05	4.3407284810399261e-35	68876.477611351031	                1
20	1098541	0.99999920567176526	7.943282347242822e-07	10.985409999753285	4.1467893900560195	4.6343432196019872e-06	-0.10532008116383883	4.4367025193372589	7.5189529275977254e-05	1.0979195755543932e-34	59006.919740815123	                1
21	1083075	0.99999899999999997	9.9999999999999995e-07	10.83074999975914	4.1467984137155467	4.6343432218564331e-06	-0.10531998935390237	4.4367112613577913	8.7765979935104752e-05	2.7770163460918644e-34	50551.606267466617	                1
22	1067609	0.99999874107458819	1.2589254117941661e-06	10.676089999764995	4.146807642706829	4.6343432250356171e-06	-0.10531987377284772	4.4367199867894938	0.00010244600916260069	7.0240297738622183e-34	43307.885031886413	                1
23	1052142	0.99999841510680754	1.5848931924611141e-06	10.521419999770851	4.1467757333453052	4.634343223187725e-06	-0.10531972826621892	4.4366844003566239	0.00011958147031051457	1.7767253904890514e-33	37101.771610902448	                1
24	1036676	0.99999800473768508	1.9952623149688829e-06	10.366759999776706	4.1467856291891092	4.6343432271076952e-06	-0.10531954508621748	4.4366931673514323	0.00013958306540959122	4.4939497969934158e-33	31785.325492977554	                1
25	1021210	0.99999748811356848	2.5118864315095823e-06	10.212099999782561	4.146795974621778	4.6343432330942733e-06	-0.10531931447936677	4.4367019439346755	0.00016293019428994144	1.1366745190343748e-32	27230.692035138491	                1
26	1005744	0.99999683772233983	3.1622776601683792e-06	10.057439999788416	4.1468069007944663	4.6343432419503857e-06	-0.10531902416738352	4.4367107483583403	0.00019018244297712775	2.8750409358966194e-32	23328.708365008861	                1
27	990277	0.99999601892829448	3.9810717055349691e-06	9.9027699997942715	4.1467771265352402	4.634343248336234e-06	-0.10531865869370581	4.4366752598387622	0.00022199299753957022	7.2724040230965562e-32	19985.654092750949	                1
28	974811	0.99999498812766374	5.011872336272725e-06	9.7481099998001266	4.146789699346173	4.634343264393817e-06	-0.10531819860122336	4.4366841382459139	0.00025912429236588027	1.8394411901688772e-31	17121.837932436571	                1
29	959345	0.99999369042655517	6.3095734448019432e-06	9.5934499998059817	4.1468034225807493	4.6343432884902349e-06	-0.10531761939710485	4.4366930633087378	0.00030246629553246497	4.6525796520836976e-31	14668.388276116304	                1
30	943878	0.99999205671765279	7.9432823472428217e-06	9.4387799998118371	4.1467771665684356	4.6343433177193615e-06	-0.10531689025017951	4.4366577235585671	0.00035305783645542027	1.1768680829519184e-30	12566.376569066106	                1
31	928412	0.99999000000000005	1.0000000000000001e-05	9.2841199998176922	4.1467941740596475	4.6343433669212506e-06	-0.10531597235174484	4.4366667948966922	0.00041211149463608903	2.9767043137096642e-30	10765.695334012575	                1
32	912945	0.99998741074588204	1.2589254117941661e-05	9.1294499998235477	4.1467720495577245	4.6343434349670698e-06	-0.10531481685281387	4.4366316361182623	0.00048104268393471604	7.5295612122698236e-30	9222.9479509564117	                1
33	897479	0.99998415106807537	1.5848931924611141e-05	8.9747899998294027	4.1467942607109949	4.6343435395376274e-06	-0.10531336226905447	4.4366409375831148	0.00056150355345617952	1.9044851273787291e-29	7901.3586116679071	                1
34	882012	0.99998004737685031	1.995262314968883e-05	8.8201199998352582	4.1467786899551751	4.6343436889061397e-06	-0.10531153121600789	4.4366060716602611	0.00065542261675803387	4.8173873132260736e-29	6769.0768646425086	                1
35	866545	0.99997488113568489	2.5118864315095822e-05	8.6654499998411136	4.1467677171837396	4.634343910329894e-06	-0.10530922630292777	4.4365714110043593	0.00076505094894341861	1.2185561626517756e-28	5799.0535364102616	                1
36	851079	0.99996837722339826	3.1622776601683795e-05	8.5107899998469687	4.1468039708743465	4.634344239786138e-06	-0.10530632496891847	4.4365813422954519	0.00089301615376231793	3.0821479975212495e-28	4968.0863258788004	                1
37	835612	0.99996018928294461	3.9810717055349695e-05	8.3561199998528242	4.1468060823808877	4.6343447191542616e-06	-0.10530267299093055	4.4365472737222866	0.0010423853701977065	7.7962812649844623e-28	4256.148829948389	                1
38	820144	0.99994988127663731	5.0118723362727251e-05	 8.20143999985868	4.1467759445096846	4.6343454192847652e-06	-0.10529807632402473	4.4364692966444457	0.0012167387646258359	1.9721847080909473e-27	3646.1970520095338	                1
39	804677	0.99993690426555193	6.3095734448019429e-05	8.0467699998645354	4.1467988099286517	4.6343464559898091e-06	-0.10529229084933681	4.436436184124994	0.0014202553395372267	4.9886340799536428e-27	3123.6891428062181	                1
40	789209	0.99992056717652755	7.9432823472428221e-05	7.8920899998703913	4.1467948122160454	4.6343479753247625e-06	-0.10528500949848101	4.436359424231707	0.0016578131754854438	1.2619490307599486e-26	2676.0309845725792	                1
41	773740	0.99990000000000001	           0.0001	7.7373999998762475	4.1467677358491208	4.6343502069204674e-06	-0.1052758460912548	4.4362392071218171	0.0019351063209473544	3.1924794027176294e-26	2292.5041167505474	                1
42	758272	0.99987410745882055	0.00012589254117941688	7.5827199998821033	4.1468052201721006	4.6343534930706491e-06	-0.10526431506018689	4.4361644300628855	0.0022587812888027496	8.075853548972335e-26	1963.9636878762365	                1
43	742802	0.99984151068075389	0.00015848931924611142	7.4280199998879599	4.1467889722127005	4.6343583142303907e-06	-0.10524980603365471	4.436002426032239	0.0026365965385070867	2.043153634525319e-25	1682.4729765229933	                1
44	727331	0.99980047376850312	0.00019952623149688788	7.2733099998938169	4.1467680077335558	4.6343654016761502e-06	-0.10523155200176051	4.435797931629673	0.003077608380780859	5.169396976542897e-25	1441.3133130681854	                1
45	711860	0.99974881135684901	0.00025118864315095823	7.1185999998996738	4.1467933210249308	4.6343758209978294e-06	-0.10520858948696228	4.4355957981073484	0.0035923882279159103	1.3079136028583971e-24	1234.7206138910597	                1
46	696387	0.99968377223398319	0.00031622776601683794	6.9638699999055316	4.1467941022079504	4.6343911308754846e-06	-0.10517970877373936	4.4353080738982955	0.0041932762794799827	3.3095641417838607e-24	1057.7190192791991	                1
47	680912	0.99960189282944645	0.00039810717055349773	6.8091199999113901	4.1467855693817963	4.6344136298792704e-06	-0.10514339180968131	4.4349356728849294	0.0048946775002295653	8.3755886033949884e-24	906.07311159456913	                1
48	665435	0.99949881276637276	0.00050118723362727253	6.6543499999172493	4.1467869339401471	4.6344466980658795e-06	-0.10509773486290716	4.4344797965952107	0.0057134074267618414	2.1198882998467841e-23	 776.153259405923	                1
49	649955	0.99936904265551985	0.00063095734448019429	6.4995499999231097	4.1467810241792584	4.6344952990868449e-06	-0.10504035239914845	4.4338977261575447	0.0066690960377442376	5.3664890438922369e-23	664.84238659386153	                1
50	634472	0.99920567176527575	0.00079432823472428218	6.3447199999289712	4.1467984993207878	4.6345667361430741e-06	-0.10496825792199245	4.4331915810425171	0.007784659379562164	1.3587758803114472e-22	569.47791353355979	                1
51	618984	            0.999	            0.001	6.1898399999348346	4.1467952537614732	4.6346717376214115e-06	-0.10487771670200587	4.4322756048786989	0.0090868508932034475	3.4414292415242889e-22	487.76805704975754	                1
52	603490	0.99874107458820582	0.0012589254117941688	6.0348999999407003	4.1467788983768203	4.6348260892979567e-06	-0.10476406441843591	4.4311093504974943	0.010606905480864874	8.7194849027216831e-22	417.75703182151739	                1
53	587989	0.99841510680753887	0.0015848931924611141	5.8798899999465686	4.1467701017414358	4.6350530108284951e-06	-0.10462148478281351	4.4296537342113522	0.012381292897862021	2.2102022590092215e-21	357.76988483781503	                1
54	572480	0.99800473768503106	0.0019952623149688828	5.7247999999524399	4.1468061383940968	4.6353866641643748e-06	-0.10444273826502985	4.4278715346866102	0.014452599309837558	5.6052071472491188e-21	306.37198470400119	                1
55	556958	0.99748811356849043	0.002511886431509582	5.5695799999583162	4.1467796947233939	4.6358773130629719e-06	-0.10421883320203881	4.4255511947155153	0.016870560379184846	1.4226719569459939e-20	262.32390005111074	                1
56	541422	0.99683772233983159	0.0031622776601683794	5.4142199999641978	4.1467761858586183	4.6365989982720989e-06	-0.10393862999738143	4.4226618644571705	0.019693271429826756	3.6141345623216703e-20	224.57730703689779	                1
57	525868	0.99601892829446503	0.0039810717055349778	5.2586799999700862	4.1467912294114386	4.6376607928451243e-06	-0.10358836906113353	4.4190451587591131	0.022988611113961194	9.1918884207703351e-20	192.22758333909903	                1
58	510290	0.99498812766372724	0.0050118723362727246	5.1028999999759836	4.146781795551842	4.6392235321499407e-06	-0.10315111395210369	4.414461754515421	0.02683591742635652	2.3414097824577395e-19	164.49826120644639	                1
59	494683	0.99369042655519801	0.0063095734448019424	4.9468299999818921	4.1468031107044236	4.6415246459877419e-06	-0.1026061033868606	4.4087269081867504	0.031327967966607098	5.9755079621733115e-19	140.72814786091686	                1
60	479037	0.99205671765275716	0.0079432823472428207	4.7903699999878153	4.1467764554055124	4.6449151018985823e-06	-0.10192801007626447	4.4014503057118564	0.036573333448198797	1.5289392752037611e-18	120.34588840379887	                1
