# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.4, K0c=0.575343429648938, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
22	1071104	0.99999874107458819	1.2589254117941661e-06	10.711039999763672	4.146793322871785	4.6343432206656175e-06	-0.085313960166355715	7.2075005790864273	0.00016070860030476387	5.6952761991925596e-34	44848.256816488349	                1
23	1055638	0.99999841510680754	1.5848931924611141e-06	10.556379999769527	4.1468026147864157	4.6343432234158758e-06	-0.085313826502998805	7.207514379850422	0.00018758924468896724	1.4405312970553022e-33	38421.789009283857	                1
24	1040171	0.99999800473768508	1.9952623149688829e-06	10.401709999775383	4.1467707966512863	4.6343432220680796e-06	-0.085313658232624268	7.2074561193582243	0.00021896603369598458	3.6438178851015683e-33	32915.863696764747	                1
25	1024705	0.99999748811356848	2.5118864315095823e-06	10.247049999781238	4.1467807855055137	4.6343432253049846e-06	-0.085313446395617262	7.2074697573124142	0.00025559100053325752	9.2164690898644033e-33	28199.231358987454	                1
26	1009239	0.99999683772233983	3.1622776601683792e-06	10.092389999787093	4.1467912592247931	4.6343432304007458e-06	-0.085313179713050483	7.2074832738590668	0.00029834197272647265	2.3311621271140839e-32	24158.46221030075	                1
27	993773	0.99999601892829448	3.9810717055349691e-06	9.937729999792948	4.1468023528278879	4.6343432380668607e-06	-0.085312843986429049	7.2074966540256655	0.00034824360333541156	5.8963110632914368e-32	20696.709386744285	                1
28	978306	0.99999498812766374	5.011872336272725e-06	9.7830599997988035	4.1467727751354069	4.6343432437204635e-06	-0.085312421342286046	7.2074378160013177	0.00040649193186460884	1.4914694172158173e-31	17730.826250204431	                1
29	962840	0.99999369042655517	6.3095734448019432e-06	9.6283999998046585	4.1467856046592564	4.6343432574497825e-06	-0.085311889281314016	7.2074507616106525	0.00047448304123069978	3.7724393059194827e-31	15190.112470439797	                1
30	947374	0.99999205671765279	7.9432823472428217e-06	9.4737399998105136	4.1467996532704428	4.6343432782628702e-06	-0.085311219481772477	7.2074634042492232	0.00055384653249679317	9.5417969516032412e-31	13013.466694026753	                1
31	931907	0.99999000000000005	1.0000000000000001e-05	9.3190699998163691	4.1467738073165616	4.6343433035110894e-06	-0.08531037629366961	7.2074036582093814	0.00064648457695455923	2.4135935580758135e-30	11148.608822443699	                1
32	916441	0.99998741074588204	1.2589254117941661e-05	9.1644099998222242	4.1467913281062083	4.6343433458904017e-06	-0.085309314843957693	7.2074154485898152	0.00075461748431614368	6.1048085587199332e-30	9551.0846202051416	                1
33	900974	0.99998415106807537	1.5848931924611141e-05	9.0097399998280796	4.1467698532769912	4.6343434045634863e-06	-0.085307978652625432	7.2073546297975568	0.00088083695364568019	1.5442087891430426e-29	8182.3935746191928	                1
34	885508	0.99998004737685031	1.995262314968883e-05	8.8550799998339347	4.1467928806665331	4.6343434947442026e-06	-0.085306296633769027	7.2073650755013166	0.0010281681353937874	3.905835387281739e-29	7009.9090094256844	                1
35	870041	0.99997488113568489	2.5118864315095822e-05	8.7004099998397901	4.1467783368863502	4.6343436233376631e-06	-0.085304179323546225	7.207302561974454	0.0012001421833312122	9.8797945373243712e-29	6005.3739149217126	                1
36	854574	0.99996837722339826	3.1622776601683795e-05	8.5457399998456456	4.1467686573030145	4.6343438140160866e-06	-0.085301514136786813	7.2072388616557799	0.0014008808222547016	2.4990899955804923e-28	5144.7908681166846	                1
37	839108	0.99996018928294461	3.9810717055349695e-05	8.3910799998515007	4.1468065378685717	4.6343440987389587e-06	-0.085298159403457488	7.2072456846461215	0.0016351951323265188	6.3210587966599483e-28	4407.5753053348535	                1
38	823640	0.99994988127663731	5.0118723362727251e-05	8.2363999998573565	4.1467692621195154	4.6343445072344592e-06	-0.085293936873381007	7.2071066039081364	0.0019087008868232524	1.5990052551354742e-27	3775.9224893028099	                1
39	808173	0.99993690426555193	6.3095734448019429e-05	8.0817299998632119	4.1467831352167934	4.6343451140907094e-06	-0.085288622299040898	7.2070371837206793	0.0022279529727021567	4.0446776294294569e-27	3234.8246448755494	                1
40	792705	0.99992056717652755	7.9432823472428221e-05	7.9270499998690678	4.1467678071714635	4.6343460041863687e-06	-0.085281933608819332	7.2068927948413704	0.0026006025802287895	1.0231610976789156e-26	2771.2395771780475	                1
41	777237	0.99990000000000001	           0.0001	7.7723699998749236	4.1467678866081288	4.6343473132235767e-06	-0.085273516061719679	7.2067446956845957	0.00303558036392737	2.5882377345024777e-26	2374.0912220029845	                1
42	761769	0.99987410745882055	0.00012589254117941688	7.6176899998807794	4.1467873734966503	4.6343492379863161e-06	-0.085262923624724943	7.2065919418362521	0.0035433104082425249	6.5473320628914551e-26	2033.8584858589081	                1
43	746300	0.99984151068075389	0.00015848931924611142	7.4629999998866356	4.1467898727948507	4.6343520651720054e-06	-0.085249595629231928	7.2063613439032981	0.0041359598719943593	1.6563446645084533e-25	1742.3673263126682	                1
44	730830	0.99980047376850312	0.00019952623149688788	7.3082999998924922	4.1467817356948826	4.6343562186661214e-06	-0.085232827535856953	7.2060514299991034	0.0048277302443043282	4.190474868376498e-25	1492.6375471166139	                1
45	715359	0.99974881135684901	0.00025118864315095823	7.1535899998983492	4.1467709681953036	4.6343623231172072e-06	-0.085211734360142219	 7.20566036350146	0.0056351972867663101	1.0602346859313672e-24	1278.6882156589663	                1
46	699887	0.99968377223398319	0.00031622776601683794	6.9988699999042066	4.146767664241124	4.6343712948469257e-06	-0.085185204975965739	7.205185855161214	0.0065777076521102091	2.6826690720233222e-24	1095.3946627362959	                1
47	684414	0.99960189282944645	0.00039810717055349773	6.8441399999100643	4.1467845529790361	4.6343844806318244e-06	-0.085151845109367463	7.2046250547138841	0.0076778416121353853	6.788262830489283e-24	938.36593911060243	                1
48	668939	0.99949881276637276	0.00050118723362727253	6.6893899999159228	4.1467962568976873	4.6344038590964954e-06	-0.085109906355419401	7.203902438031303	0.0089619529243023018	1.7179198251265893e-23	 803.831765116322	                1
49	653461	0.99936904265551985	0.00063095734448019429	6.5346099999217824	4.1467816029420748	4.634432335314096e-06	-0.085057197986646335	7.2029416641855484	0.010460798415869792	4.3483666828382158e-23	688.5651914731634	                1
50	637981	0.99920567176527575	0.00079432823472428218	6.3798099999276427	4.1468076038001946	4.6344741933446104e-06	-0.084990977670722542	 7.20180932623982	0.012210272050323986	1.1007857448209756e-22	589.81563199885693	                1
51	622496	            0.999	            0.001	6.224959999933505	4.1467822569488666	4.6345357061981693e-06	-0.084907816481934142	7.2002829287885719	0.014252261558240617	2.7874787433176193e-22	505.20283390571012	                1
52	607007	0.99874107458820582	0.0012589254117941688	6.0700699999393688	4.1467878138832601	4.6346261266890272e-06	-0.084803432790812261	7.1984263726695152	0.016635645656060148	7.0603669139339323e-22	432.71097025604308	                1
53	591512	0.99841510680753887	0.0015848931924611141	5.9151199999452349	4.146793010393468	4.6347590398326336e-06	-0.084672488784710134	7.1960859775647759	0.019417457703067902	1.78897102073896e-21	370.59877186846228	                1
54	576009	0.99800473768503106	0.0019952623149688828	5.7600899999511039	4.1467802695146894	4.6349544293452026e-06	-0.084508342573334269	7.1931061377370646	0.022664240307152878	4.5351708763502881e-21	317.37689153723392	                1
55	560497	0.99748811356849043	0.002511886431509582	5.6049699999569764	4.1467908341141646	4.6352416999234004e-06	-0.084302748175839062	7.1894008922767565	0.026453622941845972	1.1503424107398349e-20	271.77377208715404	                1
56	544973	0.99683772233983159	0.0031622776601683794	5.4497299999628535	4.1468051902327163	4.6356641141868991e-06	-0.084045495340194259	7.1847380673850063	0.030876159299555905	2.9200208987189534e-20	232.69532967749478	                1
57	529433	0.99601892829446503	0.0039810717055349778	5.2943299999687365	4.1467905620614545	4.6362853557601311e-06	-0.083723981373709205	7.1788112606174348	0.036037464784673616	7.4195972582024473e-20	199.20411448228495	                1
58	513874	0.99498812766372724	0.0050118723362727246	5.1387399999746268	4.1467915712928276	4.637199240110443e-06	-0.083322708343219226	7.1713835054134112	0.042060702502496702	1.8875445056601267e-19	170.50080190619073	                1
59	498290	0.99369042655519801	0.0063095734448019424	4.9828999999805266	4.1467745400010605	4.6385440306422758e-06	-0.082822701696274065	7.1620009009161612	0.049089476128994426	4.8095654621953997e-19	145.89686966909727	                1
60	482676	0.99205671765275716	0.0079432823472428207	4.8267599999864377	4.1468062255256104	4.6405237192948564e-06	-0.082200851317163898	7.1502806164783133	0.057291191276061533	1.227879068452031e-18	124.80593363863207	                1
