# Filename: 3Dvlt_macro_Tv_Op42_Kth4.147_Cc0.90_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=4, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.9, K0c=0.33703537107021, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
27	1005052	0.99999601892829448	3.9810717055349691e-06	10.050519999788678	4.1467973935863816	4.6343432102727028e-06	-0.057884125370786368	12.303696409433444	0.00053106811853020734	2.9969254282226169e-32	23167.830980864284	                1
28	989586	0.99999498812766374	5.011872336272725e-06	9.8958599997945331	4.1468077629222755	4.6343432082744758e-06	-0.057883792589500806	12.303714492884257	0.00061989602740927417	7.5802554939901058e-32	19848.029264367218	                1
29	974119	0.99999369042655517	6.3095734448019432e-06	9.7411899998003886	4.146777277205449	4.634343198598422e-06	-0.057883373654925387	12.303608074257061	0.00072358144957668062	1.9174224502769056e-31	17003.763821550547	                1
30	958653	0.99999205671765279	7.9432823472428217e-06	9.5865299998062437	4.1467889635662223	4.6343431912078885e-06	-0.057882846266514888	12.303622647329838	0.00084460942481390515	4.8498210563483195e-31	14567.233428682997	                1
31	943187	0.99999000000000005	1.0000000000000001e-05	9.4318699998120987	4.1468015717066535	4.6343431807328031e-06	-0.057882182353269702	12.303634750630076	0.00098588063265492298	1.2266866000003123e-30	12479.842227448018	                1
32	927720	0.99998741074588204	1.2589254117941661e-05	9.2771999998179542	4.1467739117095137	4.6343431597120449e-06	-0.057881346581597527	12.303520825578692	0.0011507808898228214	3.1028986059921375e-30	10691.453893949341	                1
33	912254	0.99998415106807537	1.5848931924611141e-05	9.1225399998238093	4.1467891485191988	4.6343431343127303e-06	-0.057880294477984269	12.303525927183617	0.0013432622378385705	7.8482980807926256e-30	9159.4370634442112	                1
34	896788	0.99998004737685031	1.995262314968883e-05	8.9678799998296643	4.1468062305877922	4.6343430979683431e-06	-0.057878970067225727	12.303526118811932	0.0015679376808354036	1.9851045889978594e-29	7846.9484273485696	                1
35	881321	0.99997488113568489	2.5118864315095822e-05	8.8132099998355198	4.146784196777487	4.6343430374562018e-06	-0.057877302901748223	12.303397180837985	0.0018301916661218143	5.021313683103698e-29	6722.4637772004216	                1
36	865855	0.99996837722339826	3.1622776601683795e-05	8.6585499998413749	4.146806520249914	4.6343429564316804e-06	-0.057875204325715697	12.303383391323324	0.002136309005559371	1.2700629660614774e-28	5759.1777965200345	                1
37	850388	0.99996018928294461	3.9810717055349695e-05	8.5038799998472303	4.1467910853449785	4.6343428301122585e-06	-0.057872562777968518	12.303236854491999	0.0024936254755552772	3.212618868887327e-28	4933.8751849863629	                1
38	834921	0.99994988127663731	5.0118723362727251e-05	8.3492099998530858	4.1467802783991701	4.6343426471182306e-06	-0.057869237888060331	12.303077964483894	0.0029107033447839407	8.126305660670823e-28	4226.8402194031023	                1
39	819454	0.99993690426555193	6.3095734448019429e-05	8.1945399998589412	4.1467752969112173	4.6343423794502712e-06	-0.057865053058040114	12.302903519923083	0.0033975363708782925	2.0555454966546949e-27	3621.1248907815743	                1
40	803987	0.99992056717652755	7.9432823472428221e-05	8.0398699998647967	4.1467776473552442	4.6343419866389189e-06	-0.057859786145297701	12.302709486935811	0.0039657888979369605	5.1994932890226796e-27	3102.2098764096581	                1
41	788520	0.99990000000000001	           0.0001	7.8851999998706521	4.1467892253140715	4.6343414101984826e-06	-0.057853157766443321	12.302490783757483	0.0046290748130412718	1.3152094874755614e-26	2657.6565038651484	                1
42	773052	0.99987410745882055	0.00012589254117941688	7.730519999876508	4.1467709816459948	4.634340560390497e-06	-0.057844816623697691	12.302118086133149	0.0054032829837090098	3.3270158983188812e-26	2276.7858213653153	                1
43	757584	0.99984151068075389	0.00015848931924611142	7.5758399998823638	4.1467673532479843	4.634339313323988e-06	-0.057834321109443768	12.301706262306205	0.0063069566375596239	8.4161754794422079e-26	1950.4979928110231	                1
44	742116	0.99980047376850312	0.00019952623149688788	7.4211599998882196	4.1467821163064968	4.6343374813433988e-06	-0.05782111626541412	12.301245152201911	0.0073617359539293152	2.1289949590148936e-25	1670.9707097870225	                1
45	726647	0.99974881135684901	0.00025118864315095823	7.2664699998940758	4.1467785875779706	4.6343347878965631e-06	-0.057804504954481237	12.300599046108681	0.0085928738976626291	5.3859269799024584e-25	1431.488369619226	                1
46	711178	0.99968377223398319	0.00031622776601683794	7.111779999899932	4.1468041784852172	4.634330833065752e-06	-0.057783611837909934	12.299874730359305	0.010029837063083165	1.362530306352964e-24	1226.3284690467674	                1
47	695707	0.99960189282944645	0.00039810717055349773	6.957069999905789	4.1467835363736789	4.6343250132216929e-06	-0.057757338432719338	12.298806083619091	0.011707006051039718	3.4473376402611917e-24	1050.5509290760822	                1
48	680235	0.99949881276637276	0.00050118723362727253	6.8023499999116463	4.1467675504765511	4.6343164631218431e-06	-0.05772430714527306	12.297490409859764	0.013664489888687254	8.722626438697174e-24	 899.959713830282	                1
49	664762	0.99936904265551985	0.00063095734448019429	6.6476199999175041	4.1467681088609343	4.6343038974657274e-06	-0.057682791734415061	12.295895418654736	0.01594907414084985	2.2071731634316247e-23	770.9472857212229	                1
50	649288	0.99920567176527575	0.00079432823472428218	6.4928799999233622	4.1468001585507732	4.6342854307035436e-06	-0.057630631147978499	12.293980376433305	0.018615322303404316	5.585358388868745e-23	660.42264410243479	                1
51	633811	            0.999	            0.001	6.3381099999292214	4.1467996195892853	4.6342582814558609e-06	-0.057565123106626537	12.291448244186558	0.021726854607081174	1.413653727634994e-22	565.72607800213075	                1
52	618331	0.99874107458820582	0.0012589254117941688	6.1833099999350818	4.1467901087361101	4.6342183694882498e-06	-0.057482893194066235	12.288234306505741	0.02535782911496829	3.5785906027646864e-22	484.5933084726172	                1
53	602848	0.99841510680753887	0.0015848931924611141	6.0284799999409433	4.1468013049125965	4.6341596949169489e-06	-0.057379734587004898	12.284256855911647	0.029594655606547015	9.0606093525205331e-22	415.08362250358772	                1
54	587360	0.99800473768503106	0.0019952623149688828	5.8735999999468067	4.1467876284622172	4.6340734174022075e-06	-0.057250412982615823	12.27916727623478	0.034537973091835303	2.2947242053199884e-21	355.5265748683309	                1
55	571867	0.99748811356849043	0.002511886431509582	5.718669999952672	4.1467959254375586	4.6339465425390834e-06	-0.057088430857867689	12.272835435294827	0.040304922096208139	5.8133981837765631e-21	304.4996689486083	                1
56	556367	0.99683772233983159	0.0031622776601683794	5.5636699999585399	4.1468021668649859	4.6337599261567537e-06	-0.056885745086686819	12.264851650097155	0.047031747917408349	1.4733517683371777e-20	260.77813802785414	                1
57	540858	0.99601892829446503	0.0039810717055349778	5.4085799999644113	4.1467973801577358	4.6334853717111326e-06	-0.05663243239400681	12.254763259190971	0.054876761873590592	3.7360192282406571e-20	223.3142561767765	                1
58	525338	0.99498812766372724	0.0050118723362727246	5.2533799999702868	4.1467914932771057	4.6330813258379473e-06	-0.056316298514491187	12.242063171607425	0.064023685553204562	9.4795179135928842e-20	191.21147222045036	                1
59	509804	0.99369042655519801	0.0063095734448019424	5.0980399999761676	4.146776730532733	4.6324864966247989e-06	-0.055922429782411631	12.226053084896693	0.074685387153740374	2.4071897140160006e-19	163.70073920523811	                1
60	494253	0.99205671765275716	0.0079432823472428207	4.9425299999820549	4.1467751262805619	4.6316104022573939e-06	-0.05543269097753175	12.205947724593612	0.087107991486013212	6.1185848474912125e-19	140.12431599405551	                1
