# Filename: 3Dvlt_macro_cp_P24.100_DK05e-07_T_Op7.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 9 (2011 Dec 14 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=24.1, Cc=0.561589528283278, K0c=0.458322835247628, Tc=1.86444
# Option values: Op=7
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
            0.289	            0.711	 1.15069999999989	 1.58211670175929	 5.00012861508224	3.71755407309484e-06	-5.69107314977736e-05	 8.64292598358196	 0.99761934524034	  3.1528805868423	3.61453785403673e-12	0.0682872030423167
             0.29	             0.71	 1.15419999999989	 1.57656081319735	 5.00003930835817	3.76069640989894e-06	-5.86795552546394e-05	 8.67321477691785	0.997555872554788	 3.16373370015579	3.58053493175804e-12	0.0700676851509968
            0.291	            0.709	 1.15769999999989	 1.57104108660147	 5.00000299824629	3.80402454207125e-06	-6.04915844613324e-05	 8.70360975320148	0.997491115523449	 3.17462007255987	3.54655823196878e-12	 0.07153382062187
            0.292	            0.708	 1.16119999999989	 1.56555712473453	 5.00001919230742	3.84753826851942e-06	-6.23475546488672e-05	 8.73411128633654	0.997425057766306	  3.1855397372137	3.51261754926086e-12	0.0733749394375777
            0.293	            0.707	 1.16469999999989	 1.56010853572064	 5.00008740369872	3.89123743868309e-06	-6.42482072112363e-05	 8.76471975153179	0.997357682863811	 3.19649272655635	3.47872238766268e-12	0.0747743447583601
            0.294	            0.706	 1.16819999999989	 1.55469493295717	  5.0002071510751	3.93512195267048e-06	-6.61942893561116e-05	 8.79543552530545	0.997288974358986	 3.20747907230461	3.44488196400051e-12	0.0768890640424131
            0.295	            0.705	 1.17169999999989	 1.54931593502858	 5.00037795849246	3.97919176137949e-06	-6.81865540548145e-05	 8.82625898548957	 0.99721891575944	 3.21849880545071	3.41110521137794e-12	0.0786672724717036
            0.296	            0.704	 1.17509999999989	 1.54397129401216	 5.00009973616724	4.02171414971671e-06	-7.02257227863671e-05	 8.85630483646776	0.997147573458081	 3.22922928574103	3.37797246431862e-12	0.0804597718573515
            0.297	            0.703	 1.17859999999989	  1.5386603828122	 5.00037123445214	4.06613484933515e-06	-7.23126342888472e-05	 8.88734170440427	 0.99707476597434	 3.24031477905719	3.34434253787505e-12	0.0821115734862007
            0.298	            0.702	 1.18199999999989	 1.53338309276486	 5.00019277206275	4.10897027081463e-06	-7.44479840992991e-05	 8.91759558514423	0.997000643437378	 3.25110889416983	3.31136158567975e-12	0.0842680485039441
            0.299	            0.701	 1.18539999999989	  1.5281389339833	 5.00006349819515	4.15195271834897e-06	-7.66325849428739e-05	 8.94795250475283	0.996925106326284	 3.26193432005761	3.27846554512902e-12	0.0862525816483434
              0.3	              0.7	 1.18889999999989	 1.52292741765558	 5.00048253759071	4.19688895724287e-06	-7.8867255089033e-05	 8.97931070189243	0.996848051548262	 3.27311808600306	3.24511228835772e-12	0.0877295225663133
            0.301	            0.699	 1.19229999999989	  1.5177484550564	 5.00045024365383	4.24018294834938e-06	-8.11527065198678e-05	 9.00987781445088	0.996769634498239	 3.28400727082819	3.21241342791607e-12	0.0901508804763788
            0.302	            0.698	 1.19569999999988	 1.51260156761682	 5.00046576357917	4.28362314902663e-06	-8.34897683439362e-05	 9.04054903733141	0.996689752919403	 3.29492782044123	3.17982094420631e-12	0.0920693387976773
            0.303	            0.697	 1.19899999999988	 1.50748654733107	 5.00002906667623	4.32534594970507e-06	-8.58792005226641e-05	 9.07041763952828	0.996608479249185	 3.30554947449727	3.147874354676e-12	0.0944427596394009
            0.304	            0.696	 1.20239999999988	  1.5024027871276	 5.00013886269227	4.36905877099346e-06	-8.83218800437452e-05	 9.10129506469566	0.996525619414146	 3.31653170507462	3.11550868256099e-12	0.096341644921954
            0.305	            0.695	 1.20579999999988	 1.49735008699199	 5.00029513225295	4.41291700176441e-06	-9.0818577378133e-05	 9.13227766161922	0.996441244926867	 3.32754534151273	3.08326860147941e-12	0.0985603781449625
            0.306	            0.694	 1.20919999999988	 1.49232811734235	 5.00049743953677	4.45692051527991e-06	-9.33701054168737e-05	 9.16336578999896	0.996355339048368	 3.33859039703209	3.05116008610194e-12	0.100749551695485
            0.307	            0.693	 1.21249999999988	 1.48733669124047	 5.00024576891497	4.49913045128379e-06	-9.59772449614376e-05	  9.1936404007408	0.996267977710776	 3.34933224574662	3.01969969297885e-12	0.103094347045691
            0.308	            0.692	 1.21579999999988	 1.48237535095755	 5.00003927826493	4.54144800389649e-06	-9.86408563144654e-05	 9.22401509849722	0.996179053239282	 3.36010335787337	2.98837132954454e-12	0.105449760274786
            0.309	            0.691	 1.21919999999988	 1.47744363951508	 5.00037707067776	4.58584700323677e-06	-0.000101361804707672	 9.25541571087175	 0.99608845447009	 3.37124052307936	2.95667934249274e-12	 0.10739633656045
             0.31	             0.69	 1.22249999999988	  1.4725415232641	 5.00025962110246	4.62839628138679e-06	-0.000104140848803632	 9.28599463840913	 0.99599635258242	 3.38207124614305	2.92563545508961e-12	0.109884950182906
            0.311	            0.689	 1.22579999999988	 1.46766855415323	 5.00018606204317	4.67105187122664e-06	-0.000106978863680552	 9.31667466326156	0.995902637264499	 3.39293123908007	2.8947386144624e-12	0.112448638695849
            0.312	            0.688	 1.22909999999988	 1.46282442728427	 5.00015597098567	4.71381335140966e-06	-0.000109876692056295	 9.34745612104458	0.995807291744701	 3.40382050155683	2.86399342853859e-12	 0.11476321986814
            0.313	            0.687	 1.23239999999988	 1.45800884165491	 5.00016892969893	4.75668033197235e-06	-0.000112835181413512	 9.37833934847191	0.995710299251012	 3.41473903247736	2.83340432232993e-12	0.117229034062842
            0.314	            0.686	 1.23569999999988	 1.45322150009928	 5.00022452416536	4.79965245414755e-06	-0.000115855183940194	 9.40932468335889	0.995611643012799	 3.42568682998225	2.80297554133206e-12	0.119972340807596
            0.315	            0.685	 1.23899999999988	 1.44846210922989	 5.00032234451348	4.84272939018094e-06	-0.00011893755646995	  9.4404124646258	0.995511306262755	 3.43666389144833	2.77271115493199e-12	0.122125016766293
            0.316	            0.684	 1.24229999999988	 1.44373037938038	 5.00046198495088	4.88591084313193e-06	-0.000122083160422035	 9.47160303230135	0.995409272238659	  3.4476702134877	2.74261505980883e-12	0.124889728871724
            0.317	            0.683	 1.24549999999988	 1.43902617115277	  5.0001435137954	4.92707364399256e-06	-0.000125292824838419	  9.5019464853662	0.995305625583685	 3.45836029098737	2.71315008539213e-12	0.127626180886574
            0.318	            0.682	 1.24879999999988	 1.43434890976554	 5.00036557534843	4.97044405886053e-06	-0.000128567493976209	 9.53334051083629	0.995200147640475	 3.46942401877418	2.68339622159731e-12	0.130585030033292
            0.319	            0.681	 1.25199999999988	 1.42969861032524	 5.00012873972656	5.01175876427713e-06	-0.000131907968894819	 9.56388190309364	0.995093025306799	 3.48016931582949	2.65427047496224e-12	0.132954242653331
             0.32	             0.68	 1.25529999999988	 1.42507470200097	 5.00043163047545	5.05531665838962e-06	-0.000135315202422165	 9.59548071858345	0.994984036512005	 3.49129041516686	2.62487234818169e-12	0.135978589335704
            0.321	            0.679	 1.25849999999988	 1.42047720995495	 5.00027483790764	5.09678129639918e-06	-0.000138790004429064	 9.62622134620545	0.994873371625005	 3.50209088338602	2.5960985960483e-12	0.138921197127544
            0.322	            0.678	 1.26169999999988	 1.41590571754479	 5.00015748730871	5.13831144722314e-06	-0.000142333299395567	 9.65706053818179	0.994760910839392	 3.51291837781442	2.56750292443423e-12	0.141908091021814
            0.323	            0.677	 1.26489999999988	 1.41135995963378	 5.00007918809285	5.17990655355567e-06	-0.000145945979149995	 9.68799861172278	0.994646637485142	 3.52377288136081	2.53908806218343e-12	0.144429138628066
            0.324	            0.676	 1.26809999999988	 1.40683967438567	 5.00003955341752	5.22156608078911e-06	-0.000149628939619809	 9.71903588504113	0.994530534911453	 3.53465437617132	2.51085660329379e-12	 0.14714591912449
            0.325	            0.675	 1.27129999999988	 1.40234460321623	 5.00003820012548	5.26328951677616e-06	-0.000153383080770275	 9.75017267735491	0.994412586488369	 3.54556284362921	2.48281100980048e-12	0.150258634580138
            0.326	            0.674	 1.27449999999988	 1.39787449074581	 5.00007474868857	5.30507637159248e-06	-0.000157209306543086	 9.78140930889054	0.994292775608529	 3.55649826435505	2.45495361464226e-12	0.153297194971976
            0.327	            0.673	 1.27769999999988	 1.39342908475257	 5.00014882315194	5.34692617729405e-06	-0.000161108524794912	 9.81274610088576	0.994171085688775	 3.56746061820656	2.42728662450693e-12	 0.15626619451798
            0.328	            0.672	 1.28089999999988	 1.38900813612663	 5.00026005107942	5.38883848766784e-06	-0.000165081647235954	 9.84418337559256	0.994047500171756	 3.57844988427846	2.39981212265336e-12	0.158913217527781
            0.329	            0.671	 1.28409999999988	 1.38461139882524	 5.00040806350088	5.43081287798918e-06	-0.000169129589368486	 9.87572145628022	0.993922002527716	 3.58946604090311	2.3725320717151e-12	0.162524073199799
             0.33	             0.67	 1.28719999999987	  1.3802387859496	 5.00009302618121	5.47049205657054e-06	-0.000173253234270634	 9.90636998070673	0.993794688665855	 3.60014943996474	2.34584533170429e-12	0.165868196284859
            0.331	            0.669	 1.29039999999987	  1.3758897459284	 5.00031349663312	5.51257060938773e-06	-0.000177453577224019	 9.93810747334005	0.993665318151213	 3.61121820712102	2.31895476540828e-12	0.169078045282145
            0.332	            0.668	 1.29349999999987	 1.37156435452473	 5.00007020344708	5.55231787601403e-06	-0.000181731472506849	 9.96894979289227	0.993534100163662	 3.62195199514232	2.29265187834301e-12	0.172396903259502
            0.333	            0.667	 1.29669999999987	 1.36726206331699	 5.00036168219561	5.59449857233478e-06	-0.000186087922265659	 10.0008879623738	0.993400791035348	 3.63307326651418	2.26615724346444e-12	0.175518409436952
            0.334	            0.666	 1.29979999999987	  1.3629829564887	 5.00018868251822	5.63431146985272e-06	-0.000190523788105835	 10.0319253063691	0.993265603319251	 3.64385732397288	2.24024418104843e-12	0.179253626819364
            0.335	            0.665	 1.30289999999987	 1.35872664802995	 5.00005030279735	5.67414794341576e-06	-0.000195040043006085	 10.0630590692359	0.993128406626533	 3.65466593112716	2.214525926872e-12	0.182551950072587
            0.336	            0.664	 1.30609999999987	 1.35449275213946	 5.00044561558304	5.71646864706182e-06	-0.000199637662992756	 10.0952990308462	0.992989067352417	 3.66586518851528	2.18863301462471e-12	0.185669029321118
            0.337	            0.663	 1.30919999999987	 1.35028136520982	 5.00037539896123	5.75636719924525e-06	-0.000204317520230929	  10.126629666609	0.992847803077178	 3.67672387202674	2.16331204167936e-12	0.188917718533663
            0.338	            0.662	 1.31229999999987	 1.34609210748575	 5.00033874633127	5.79628744530971e-06	-0.000209080597372393	 10.1580576350545	0.992704481076885	  3.6876070016167	2.13818916668078e-12	0.192788881106196
            0.339	            0.661	 1.31539999999987	 1.34192476127793	 5.00033531085316	5.83622875010845e-06	-0.000213927844474099	 10.1895832394087	 0.99255908518595	  3.6985145404404	2.11326530488507e-12	0.196421808718192
             0.34	             0.66	 1.31849999999987	 1.33777911151772	 5.00036474876058	5.87619049291778e-06	-0.000218860214713089	 10.2212067838202	0.992411599283014	 3.70944645090624	2.08854128701524e-12	0.199947869485591
            0.341	            0.659	 1.32159999999987	 1.33365494572068	  5.0004267193168	5.9161720671936e-06	-0.00022387866432618	 10.2529285733626	0.992262007292394	 3.72040269467646	2.06401786141067e-12	0.204066479478206
            0.342	            0.658	 1.32459999999987	 1.32955221761752	 5.00002147318332	5.95360808611009e-06	-0.000228984117378286	 10.2837204905678	0.992110415313517	 3.73101057228535	2.04004103800953e-12	0.207748234075399
            0.343	            0.657	 1.32769999999987	 1.32547039304893	 5.00014749029211	5.99360990462715e-06	-0.000234177606480194	 10.3156364975459	0.991956563914486	 3.74201426870552	2.01591649733376e-12	0.211760345580275
            0.344	            0.656	 1.33079999999987	 1.32140943013621	 5.00030503244183	6.03362969794779e-06	-0.000239460061426359	 10.3476516605362	0.991800558488991	 3.75304217654927	1.99199432327409e-12	0.215083770553005
            0.345	            0.655	 1.33389999999987	 1.31736912637838	 5.00049377061909	6.07366691300313e-06	-0.000244832450093546	 10.3797662883075	0.991642383157676	 3.76409425450401	1.96827495721187e-12	0.218843183903059
            0.346	            0.654	 1.33689999999987	 1.31334944764013	 5.00021396412284	6.11108771669514e-06	-0.000250295708325821	  10.410939544556	0.991482147377553	 3.77479343932701	1.94508782741066e-12	0.223363766523274
            0.347	            0.653	 1.33999999999987	 1.30934986488534	 5.00046409774199	6.15114004933575e-06	-0.000255850879147752	 10.4432508006638	 0.99131958561422	 3.78589262518194	1.92177090201462e-12	0.226512601155442
            0.348	            0.652	 1.34299999999987	 1.30537051514996	 5.00024504449453	6.18854132313977e-06	-0.000261498869058197	 10.4746149295908	0.991154933458091	 3.79663665360235	1.89897891843194e-12	0.230607370615323
            0.349	            0.651	 1.34599999999987	 1.30141103941529	 5.00005589196846	6.22592401461204e-06	-0.000267240691423488	 10.5060733606382	0.990988049963823	 3.80740249469388	1.87638299212941e-12	0.234594345358141
             0.35	             0.65	 1.34909999999987	 1.29747107887814	 5.00039568312206	6.2659850820911e-06	-0.000273077361732092	 10.5386801932526	0.990818791217316	 3.81857144025376	1.85366926385458e-12	0.238404904597068
            0.351	            0.649	 1.35209999999987	 1.29355078056356	 5.00026534555266	6.30334382433482e-06	-0.000279009794668604	 10.5703312466761	0.990647397554387	 3.82938182720204	1.83146937003192e-12	0.243038413587404
            0.352	            0.648	 1.35509999999987	 1.28964979062937	 5.00016394743619	6.34068168054396e-06	-0.000285039010705743	  10.602077466589	0.990473725919132	 3.84021387140048	1.80946571147445e-12	0.248220005141795
            0.353	            0.647	 1.35809999999987	  1.2857679249554	 5.00009117276223	6.37799787241681e-06	-0.000291165998177137	 10.6339191396392	0.990297760887324	 3.85106751888422	1.78765823679235e-12	0.251975524500575
            0.354	            0.646	 1.36109999999987	 1.28190500158248	 5.00004670816236	6.41529163059397e-06	-0.000297391747713562	 10.6658565533125	0.990119487096941	  3.8619427149711	1.76604684244121e-12	0.256614821305216
            0.355	            0.645	 1.36409999999987	 1.27806084068361	 5.00003024287485	6.45256219446107e-06	-0.000303717252186339	 10.6978899959345	0.989938889249416	 3.87283940426304	1.74463137423733e-12	0.261114527231544
            0.356	            0.644	 1.36709999999987	  1.2742352645353	  5.0000414687086	6.48980881194222e-06	-0.000310143506651066	 10.7300197566732	0.989755952110644	 3.88375753064657	1.72341162884581e-12	0.264451486965294
            0.357	            0.643	 1.37009999999987	 1.27042809748967	 5.00008008000897	6.52703073930208e-06	-0.000316671508291673	 10.7622461255413	0.989570660512185	 3.89469703729417	1.70238735524667e-12	0.269213820451753
            0.358	            0.642	 1.37309999999987	 1.26663916594671	 5.00014577362298	6.5642272409377e-06	-0.000323302256364882	 10.7945693933979	0.989382999352245	 3.90565786666483	1.68155825617371e-12	  0.2742180144333
            0.359	            0.641	 1.37609999999986	 1.26286829832733	 5.00023824886658	6.60139758918336e-06	-0.000330036752144999	 10.8269898519512	0.989192953596908	 3.91663996050564	1.66092398953233e-12	0.278217619457968
             0.36	             0.64	 1.37909999999986	 1.25911532504635	 5.00035720749054	6.63854106409704e-06	-0.000336875998869073	 10.8595077937604	0.989000508280984	 3.92764325985198	1.64048416978827e-12	0.283589132340963
            0.361	            0.639	 1.38199999999986	 1.25538025168971	 5.00000301825933	6.67278241011051e-06	-0.000343820968498176	 10.8910343543457	0.988805784933515	 3.93827440131014	1.62051270940733e-12	0.288106018244698
            0.362	            0.638	 1.38499999999986	 1.25166256662776	 5.00017404525317	6.70985339774277e-06	-0.000350872734515187	  10.923744872545	0.988608496616673	 3.94931883200557	1.60045691181787e-12	0.292806768611148
            0.363	            0.637	 1.38799999999986	 1.24796227884909	 5.00037067261428	6.74689530548741e-06	-0.000358032272422192	 10.9565537469712	0.988408764266484	 3.96038428497302	1.58059417131989e-12	0.296751049364074
            0.364	            0.636	 1.39089999999986	 1.24427940094439	 5.00009327834061	6.78098594445502e-06	-0.000365300559932828	  10.988362382399	0.988206711758211	 3.97107412798368	1.56118816122662e-12	0.302156593287316
            0.365	            0.635	 1.39389999999986	 1.24061342443789	 5.00034022151333	6.81795075903113e-06	-0.000372678675073915	 11.0213655575287	0.988002048109111	 3.98218033335884	1.54170635359896e-12	0.307528088923654
            0.366	            0.634	 1.39679999999986	 1.23696454043128	 5.00011257519812	6.85193221060832e-06	-0.000380167566184222	 11.0533625778936	0.987795036555932	 3.99290862636979	1.52267355911861e-12	0.312045886976282
            0.367	            0.633	 1.39979999999986	  1.2333322425236	  5.0004086872372	6.88881687157124e-06	-0.000387768314047005	 11.0865612050384	0.987585383481074	  4.0040553231971	1.50357027824208e-12	0.316763208774454
            0.368	            0.632	 1.40269999999986	 1.22971672700171	 5.00022964115126	6.92268580343251e-06	-0.000395481870607995	 11.1187477265033	0.987373355054696	 4.01482179466245	1.4849082054782e-12	0.321819822025974
            0.369	            0.631	 1.40559999999986	 1.22611766583257	 5.00007447989499	6.9564902605459e-06	-0.000403309286964711	 11.1510278050272	0.987158797025184	 4.02560671471759	1.46642898104954e-12	0.327014984365526
             0.37	             0.63	 1.40859999999986	 1.22253473128609	 5.00044221744981	6.99324042551845e-06	-0.000411251615162251	 11.1845201086714	0.986941552522602	 4.03681308930811	1.44788669512896e-12	0.332325325542593
            0.371	            0.629	 1.41149999999986	 1.21896812711011	 5.00033396601142	7.02692738590411e-06	-0.000419309812188277	  11.216991364951	0.986721892033834	 4.04763576832895	1.42977401010216e-12	0.337613209285652
            0.372	            0.628	 1.41439999999986	 1.21541752933721	 5.00024876054144	7.06054731324516e-06	-0.000427484932935146	 11.2495570059256	0.986499659501268	  4.0584766803435	1.41184197242796e-12	 0.34186193946519
            0.373	            0.627	 1.41729999999986	 1.21188279204278	 5.00018632497763	7.09409934616653e-06	-0.000435778001351896	 11.2822173058819	0.986274840937671	 4.06933575153194	1.39408980021087e-12	0.348106938869338
            0.374	            0.626	 1.42019999999986	 1.20836377096265	 5.00014638538895	7.12758262847597e-06	-0.000444190042625992	  11.314972539873	0.986047422437195	 4.08021290740421	1.37651668769654e-12	0.353251758510679
            0.375	            0.625	 1.42309999999986	 1.20486032347182	 5.00012866994829	7.16099630902738e-06	-0.000452722083134869	 11.3478229837204	 0.98581739017611	 4.09110807280099	1.3591218061657e-12	0.358957787996376
            0.376	            0.624	 1.42599999999986	 1.20137230856362	 5.00013290890602	7.1943395415848e-06	-0.000461375150398026	 11.3807689140158	0.985584730413577	 4.10202117189489	1.34190430481028e-12	0.364972174935846
            0.377	            0.623	 1.42889999999986	   1.197899586829	 5.00015883456321	7.22761148468352e-06	-0.000470150273029562	 11.4138106081232	0.985349429492277	 4.11295212819114	1.32486331159142e-12	0.369688494450427
            0.378	            0.622	 1.43179999999986	 1.19444202043646	 5.00020618124655	7.26081130150129e-06	-0.000479048480691169	 11.4469483441803	0.985111473839266	 4.12390086452926	1.30799793408173e-12	0.375363230707939
            0.379	            0.621	 1.43469999999986	 1.19099947311185	 5.00027468528206	7.29393815971492e-06	-0.000488070804045657	  11.480182401101	0.984870849966507	 4.13486730308341	1.29130726028752e-12	0.381016413757447
             0.38	             0.62	 1.43759999999986	 1.18757181011879	 5.00036408497044	7.32699123137035e-06	-0.000497218274710914	 11.5135130585768	0.984627544471615	 4.14585136536376	1.2747903594564e-12	0.385360427345765
            0.381	            0.619	 1.44049999999986	 1.18415889823921	 5.00047412056196	7.35996969274358e-06	-0.000506491925214376	 11.5469405970788	0.984381544038449	 4.15685297221718	1.25844628286611e-12	0.392540769340212
            0.382	            0.618	 1.44329999999986	 1.18076078616854	 5.00010526277183	7.38968892566963e-06	-0.000515892758371695	 11.5793073092305	0.984132985808318	  4.1674559142288	1.24248433654208e-12	0.398492996165277
            0.383	            0.617	 1.44619999999986	  1.1773769831271	 5.00025578698428	7.42250095062567e-06	-0.000525421869677723	 11.6129260922805	0.983881556532181	 4.17849127107156	1.22648018271027e-12	0.404675119197396
            0.384	            0.616	 1.44909999999986	 1.17400754046174	  5.0004261773195	7.45523586314923e-06	-0.00053508026341409	 11.6466425926952	0.983627392891595	 4.18954392934238	1.2106459247666e-12	0.409252578794066
            0.385	            0.615	 1.45189999999986	 1.17065251200847	 5.00011691880937	7.48466808703632e-06	-0.000544868945120479	  11.679289106746	0.983370634107178	 4.20019441689289	1.19518280924175e-12	0.416289999199893
            0.386	            0.614	 1.45479999999986	 1.16731140979779	 5.00032626921957	7.51723144583622e-06	-0.000554789011698793	 11.7131985023118	0.983110963560218	 4.21128032792851	1.17968253013496e-12	0.420920598988789
            0.387	            0.613	 1.45759999999986	 1.16398447184112	 5.00005548252451	7.54646409122088e-06	-0.000564841439980096	 11.7460317965848	0.982848673379174	 4.22196173291586	1.16454620088243e-12	0.427438501012046
            0.388	            0.612	 1.46049999999986	 1.16067121205338	 5.00030279127847	7.57885249407563e-06	-0.000575027327584917	 11.7801351888039	0.982583444775116	 4.23308055765499	1.14937581315509e-12	0.433487030507784
            0.389	            0.611	 1.46329999999986	 1.15737187210773	 5.00006947435057	7.60788202010126e-06	-0.000585347653046277	 11.8131563296732	0.982315572399217	 4.24379253211656	1.13456219325074e-12	 0.44046822149458
             0.39	             0.61	 1.46619999999985	 1.15408596776372	 5.00035375421115	7.64009209565909e-06	-0.00059580351453497	 11.8474548260608	0.982044735311231	 4.25494392634551	1.11971751359517e-12	0.446054519948946
            0.391	            0.609	 1.46899999999985	 1.15081374425886	 5.00015691951635	7.66891499512568e-06	-0.00060639589212404	 11.8806648857101	0.981771230669971	  4.2656861172422	1.10522243882321e-12	0.452145681026528
            0.392	            0.608	 1.47189999999985	 1.14755471915937	 5.00047719738693	7.7009434012446e-06	-0.000617125884370477	 11.9151595998227	0.981494735402886	 4.27686973160873	1.09069919775832e-12	 0.45996739764237
            0.393	            0.607	 1.47469999999985	 1.14430914117169	 5.00031587155307	7.72955619915137e-06	-0.000627994472729324	 11.9485596562721	0.981215549160883	 4.28764178083908	1.07651842572908e-12	0.465123284192216
            0.394	            0.606	 1.47749999999985	 1.14107671267691	 5.00017194811324	7.758056824929e-06	-0.000639002727013687	 11.9820534424792	 0.98093350411353	 4.29842808615941	1.06249204823241e-12	0.471918103477464
            0.395	            0.605	 1.48029999999985	 1.13785731981493	 5.00004518715868	7.78644439673337e-06	-0.000650151687984325	 12.0156412206665	0.980648588203252	 4.30922855471644	1.0486189940054e-12	0.478753055802233
            0.396	            0.604	 1.48319999999985	 1.13465066664995	 5.00043456106843	7.81808421492276e-06	-0.000661442425384597	 12.0505282463278	0.980360631061761	 4.32047442085932	1.03472294568294e-12	0.483777590640493
            0.397	            0.603	 1.48599999999985	 1.13145700835261	 5.00034139998442	7.84625477240494e-06	-0.000672875922982483	 12.0843081757574	0.980069937107308	 4.33130401351542	1.02115554193618e-12	0.492221344250167
            0.398	            0.602	 1.48879999999985	 1.12827605160118	 5.00026469349471	7.87430967660179e-06	-0.000684453251120648	 12.1181828975025	0.979776336683396	 4.34214748853973	1.00773819368378e-12	0.498602518810306
            0.399	            0.601	 1.49159999999985	 1.12510768747802	 5.00020420838869	7.9022480625945e-06	-0.000696175451484765	 12.1521526766096	0.979479818109396	 4.35300475061244	9.94469804669569e-13	0.505549641185382
              0.4	              0.6	 1.49439999999985	 1.12195180826355	 5.00015971308598	7.93006906967832e-06	-0.00070804356590078	  12.186217778829	  0.9791803697997	 4.36387570380118	9.81349273581669e-13	0.511196238673207
            0.401	            0.599	 1.49719999999985	 1.11880830742165	 5.00013097761691	7.95777184130116e-06	-0.000720058636299559	 12.2203784706155	 0.97887798026403	 4.37476025156169	9.68375494468456e-13	0.518240682324899
            0.402	            0.598	 1.49999999999985	 1.11567707958534	 5.00011777360359	7.98535552500951e-06	-0.000732221704682084	 12.2546350191309	0.978572638107779	 4.38565829673887	9.55547357145119e-13	0.524680433022173
            0.403	            0.597	 1.50279999999985	 1.11255802054252	 5.00011987424055	8.01281927237915e-06	-0.000744533813085133	 12.2889876922446	0.978264332032221	 4.39656974156705	9.4286374758836e-13	0.531664922446695
            0.404	            0.596	 1.50559999999985	 1.10945102722191	   5.000137054276	8.04016223895977e-06	-0.000756996003547466	 12.3234367585361	0.977953050834757	 4.40749448767065	9.30323548322888e-13	0.539986566103939
            0.405	            0.595	 1.50839999999985	 1.10635599767938	 5.00016908999353	8.06738358421669e-06	-0.000769609318076633	 12.3579824872958	0.977638783409205	 4.41843243606496	9.179256387978e-13	0.546246023249441
            0.406	            0.594	 1.51119999999985	 1.10327283108415	 5.00021575919345	8.09448247146833e-06	-0.000782374798616102	  12.392625148527	0.977321518745956	 4.42938348715639	9.05668895752895e-13	0.554271869846518
            0.407	            0.593	 1.51399999999985	 1.10020142770543	  5.0002768411749	8.12145806783151e-06	-0.000795293487013116	 12.4273650129476	  0.9770012459322	 4.44034754074304	8.93552193576413e-13	0.561523928645349
            0.408	            0.592	 1.51679999999985	 1.09714168889915	 5.00035211671796	8.14830954416241e-06	-0.000808366424986921	 12.4622023519913	0.976677954152119	 4.45132449601525	8.81574404653008e-13	0.568548213652726
            0.409	            0.591	 1.51959999999985	 1.09409351709481	 5.00044136806595	8.17503607500012e-06	-0.000821594654097574	 12.4971374378093	0.976351632687045	 4.46231425155585	8.69734399702849e-13	0.576180589970334
             0.41	             0.59	 1.52229999999985	 1.09105700072583	 5.00004519702118	8.19810501450739e-06	-0.000834979188951627	 12.5309173888765	0.976022436359519	 4.47287015422453	8.58176310450172e-13	0.583096430457144
            0.411	            0.589	 1.52509999999985	 1.08803167453085	 5.00016174359603	8.22456725680775e-06	-0.00084852112436462	 12.5660452746109	0.975690024239288	 4.48388410651115	8.46606467097449e-13	 0.58913597406402
            0.412	            0.588	 1.52789999999985	 1.08501762893594	 5.00029161997089	8.25090208878708e-06	-0.000862221474335057	 12.6012717180384	0.975354550859508	 4.49491054992916	8.35171031172086e-13	0.596799051413101
            0.413	            0.587	 1.53069999999985	 1.08201477053766	 5.00043461409148	8.27710869993416e-06	-0.00087608127948437	 12.6365969941688	0.975016005891596	 4.50594938064559	8.23868870082876e-13	0.605438975033479
            0.414	            0.586	 1.53339999999985	 1.07902319211293	 5.00009133929084	8.29961051569188e-06	-0.000890101553918883	 12.6707542399574	 0.97467454636729	 4.51654959183517	8.12836417907309e-13	0.614253853103814
            0.415	            0.585	 1.53619999999985	 1.07604243199993	 5.00025992411569	8.32554630917593e-06	-0.000904283390169996	  12.706274457227	0.974329828097478	 4.52761178130443	8.01795464493581e-13	0.620322591574977
            0.416	            0.584	 1.53899999999985	 1.07307258488541	  5.0004409974682	8.35135146374264e-06	-0.000918627801506899	 12.7418943266221	0.973982007837651	  4.5386860417349	7.90884407136591e-13	0.627958067858571
            0.417	            0.583	 1.54169999999985	 1.07011374661231	 5.00013518000089	8.37341741191502e-06	-0.000933135801363591	 12.7763364285093	0.973631244221634	 4.54931810005459	7.80234144564796e-13	0.635271256742036
            0.418	            0.582	 1.54449999999985	 1.06716545822101	 5.00034059403347	8.39894693947743e-06	-0.000947808480265952	 12.8121528547452	0.973277190728168	  4.5604150776749	7.69577595001288e-13	0.643811768598533
            0.419	            0.581	 1.54719999999985	 1.06422800269978	 5.00005871924691	8.42071565393528e-06	-0.00096264682513818	  12.846785016197	 0.97292017512129	 4.57106747088552	7.59176068699925e-13	0.652195876145742
             0.42	             0.58	 1.54999999999985	   1.061300922936	 5.00028765316824	8.4459663915792e-06	-0.000977651925036353	 12.8827990768193	0.972559849417689	 4.58218673131567	7.48769583110637e-13	 0.65853693213306
