# Filename: 3Dvlt_macro_cp_P29.090_DK05e-07_T_Op7.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 9 (2011 Dec 14 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=29.09, Cc=0.482872449849904, K0c=0.506776012431355, Tc=1.78221
# Option values: Op=7
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
            0.021	            0.979	                0	 24.1321910681597	 24.1321910681597	1.12865018075374e-50	                0	 2.83186436739518	                1	                1	8.86920938631967e-54	0.0128838157131397
            0.022	            0.978	                0	 23.0352732923343	 23.0352732923343	2.10328229760635e-48	                0	 2.83190278105054	                1	                1	1.65267619883529e-51	0.0134114217558141
            0.023	            0.977	                0	 22.0337396709285	 22.0337396709285	2.48779770982445e-46	                0	  2.8319407323139	                1	                1	1.95465605515104e-49	0.0139314590804047
            0.024	            0.976	                0	 21.1156671846398	 21.1156671846398	1.97692155203783e-44	                0	 2.83197822413923	                1	                1	1.55313863911245e-47	0.014443959488384
            0.025	            0.975	                0	 20.2710404972542	 20.2710404972542	1.10700570386284e-42	                0	 2.83201525947255	                1	                1	8.69634118155502e-46	0.0149489548348413
            0.026	            0.974	                0	 19.4913850935136	 19.4913850935136	4.54816699708325e-41	                0	 2.83205184125187	                1	                1	3.57264163259433e-44	0.0154464770278295
            0.027	            0.973	                0	  18.769481941902	  18.769481941902	1.41902683956317e-39	                0	 2.83208797240723	                1	                1	1.11457787580755e-42	0.0159365580277164
            0.028	            0.972	                0	 18.0991433011198	 18.0991433011198	3.46273707261689e-38	                0	 2.83212365586067	                1	                1	2.71960914739916e-41	0.0164192298465405
            0.029	            0.971	                0	  17.475034911426	  17.475034911426	6.77896936371145e-37	                0	 2.83215889452624	                1	                1	5.32375702098034e-40	0.016894524547371
             0.03	             0.97	                0	 16.8925337477118	 16.8925337477118	1.08840755782308e-35	                0	 2.83219369130995	                1	                1	8.5470075657285e-39	0.0173624742436724
            0.031	            0.969	                0	 16.3476133042372	 16.3476133042372	1.4609554831837e-34	                0	 2.83222804910979	                1	                1	1.14717034447625e-37	0.0178231110986735
            0.032	            0.968	                0	 15.8367503884798	 15.8367503884798	1.66721679670041e-33	                0	 2.83226197081571	                1	                1	1.30903662183422e-36	0.0182764673247411
            0.033	            0.967	                0	 15.3568488615562	 15.3568488615562	1.64159130981575e-32	                0	 2.83229545930962	                1	                1	1.28882500595711e-35	0.0187225751827573
            0.034	            0.966	                0	 14.9051768362163	 14.9051768362163	1.4128959821953e-31	                0	 2.83232851746537	                1	                1	1.10919699803115e-34	0.0191614669815023
            0.035	            0.965	                0	 14.4793146408958	 14.4793146408958	1.07531477539488e-30	                0	 2.83236114814873	                1	                1	8.44119801843885e-34	0.0195931750770408
            0.036	            0.964	                0	 14.0771114564265	 14.0771114564265	7.31127227218763e-30	                0	 2.83239335421741	                1	                1	5.73894156947523e-33	0.020017731872113
            0.037	            0.963	                0	 13.6966489846312	 13.6966489846312	4.48180139198448e-29	                0	 2.83242513852104	                1	                1	3.5177276453197e-32	0.0204351698155303
            0.038	            0.962	                0	 13.3362108534567	 13.3362108534567	2.49727869579694e-28	                0	 2.83245650390112	                1	                1	1.95996249802427e-31	0.0208455214015747
            0.039	            0.961	                0	 12.9942567290091	 12.9942567290091	1.27416088390282e-27	                0	 2.83248745319107	                1	                1	9.99945995605481e-31	0.0212488191694037
             0.04	             0.96	                0	 12.6694003107839	 12.6694003107839	5.99230156960588e-27	                0	 2.83251798921619	                1	                1	4.70238135952372e-30	0.021645095702458
            0.041	            0.959	                0	 12.3603905471062	 12.3603905471062	2.61315125222185e-26	                0	 2.83254811479366	                1	                1	2.05050588318639e-29	0.022034383627875
            0.042	            0.958	                0	 12.0660955340799	 12.0660955340799	1.06237948999109e-25	                0	 2.83257783273253	                1	                1	8.33582926864526e-29	0.0224167156159062
            0.043	            0.957	                0	 11.7854886611943	 11.7854886611943	4.04635396663337e-25	                0	 2.83260714583368	                1	                1	3.17472446485261e-28	0.0227921243793381
            0.044	            0.956	                0	 11.5176366461671	 11.5176366461671	1.45026973270711e-24	                0	 2.83263605688986	                1	                1	1.13779587539198e-27	0.0231606426729189
            0.045	            0.955	                0	 11.2616891651412	 11.2616891651412	4.91127628192641e-24	                0	 2.83266456868567	                1	                1	3.85286426771635e-27	0.0235223032927883
            0.046	            0.954	                0	 11.0168698354642	 11.0168698354642	1.57727540709429e-23	                0	 2.83269268399753	                1	                1	1.23728860253478e-26	0.0238771390759124
            0.047	            0.953	                0	 10.7824683496033	 10.7824683496033	4.820126492841e-23	                0	 2.83272040559367	                1	                1	3.78091065833093e-26	0.0242251828995223
            0.048	            0.952	                0	 10.5578335923199	 10.5578335923199	1.40603042358188e-22	                0	 2.83274773623415	                1	                1	1.10282742362332e-25	0.0245664676805574
            0.049	            0.951	                0	 10.3423676006399	 10.3423676006399	3.92603357652372e-22	                0	 2.83277467867083	                1	                1	3.07922954402773e-25	0.024901026375113
             0.05	             0.95	                0	 10.1355202486271	 10.1355202486271	1.05214338560048e-21	                0	 2.83280123564737	                1	                1	8.25160738961824e-25	0.0252288919778918
            0.051	            0.949	                0	 9.93678455747754	 9.93678455747754	2.71273139393933e-21	                0	 2.83282740989921	                1	                1	2.12738622998941e-24	0.0255500975216605
            0.052	            0.948	                0	 9.74569254675682	 9.74569254675682	6.74400993258703e-21	                0	 2.83285320415357	                1	                1	5.28851846458035e-24	0.0258646760767092
            0.053	            0.947	                0	 9.56181155530857	 9.56181155530857	1.61996133981381e-20	                0	 2.83287862112945	                1	                1	1.27027308043237e-23	0.0261726607503165
            0.054	            0.946	                0	 9.38474097095101	 9.38474097095101	3.7669972651479e-20	                0	 2.83290366353762	                1	                1	2.95368865302141e-23	0.0264740846862184
            0.055	            0.945	                0	 9.21410931693372	 9.21410931693372	8.49491478387625e-20	                0	  2.8329283340806	                1	                1	6.66048330314581e-23	0.0267689810640811
            0.056	            0.944	                0	  9.0495716505599	  9.0495716505599	1.86084310800693e-19	                0	 2.83295263545263	                1	                1	1.45892888526514e-22	0.0270573830989779
0.0570000000000001	            0.943	                0	  8.8908072356378	  8.8908072356378	3.96562223976476e-19	                0	 2.83297657033974	                1	                1	3.1089496654191e-22	0.0273393240408714
0.0580000000000001	            0.942	                0	 8.73751745571301	 8.73751745571301	8.23344968024427e-19	                0	 2.83300014141965	                1	                1	6.45449850194891e-22	0.0276148371740983
0.0590000000000001	            0.941	                0	 8.58942393951448	 8.58942393951448	1.6676211621998e-18	                0	 2.83302335136184	                1	                1	1.3072441838315e-21	0.0278839558168601
0.0600000000000001	             0.94	                0	 8.44626687385591	 8.44626687385591	3.29910223822039e-18	                0	 2.83304620282748	                1	                1	2.5860330839535e-21	0.0281467133207162
0.0609999999999999	            0.939	                0	 8.30780348248124	 8.30780348248124	6.38233285831654e-18	                0	 2.83306869846945	                1	                1	5.00261477701795e-21	0.028403143070083
0.0620000000000001	            0.938	                0	 8.17380665211862	 8.17380665211862	1.2086999144468e-17	                0	 2.83309084093236	                1	                1	9.47361512016817e-21	0.0286532784817355
0.0629999999999999	            0.937	                0	 8.04406368938659	 8.04406368938659	2.2431231551295e-17	                0	 2.83311263285248	                1	                1	1.75804634951245e-20	0.028897153004314
0.0640000000000001	            0.936	                0	 7.91837519423991	 7.91837519423991	4.08315661798615e-17	                0	  2.8331340768578	                1	                1	3.20002607855128e-20	0.0291348001178352
0.0649999999999999	            0.935	                0	 7.79655403740547	 7.79655403740547	7.29683559034948e-17	                0	 2.83315517556796	                1	                1	5.71837503341359e-20	0.0293662533332061
0.0660000000000001	            0.934	                0	  7.6784244307781	  7.6784244307781	1.28124599894624e-16	                0	  2.8331759315943	                1	                1	1.00404113460157e-19	0.0295915461917438
0.0669999999999999	            0.933	                0	 7.56382108106501	 7.56382108106501	2.21223896163116e-16	                0	 2.83319634753981	                1	                1	1.73353351817525e-19	0.0298107122646973
0.0680000000000001	            0.932	                0	 7.45258841810815	 7.45258841810815	3.75885086455329e-16	                0	 2.83321642599915	                1	                1	2.94534949054928e-19	0.0300237851527761
            0.069	            0.931	                0	  7.3445798903095	  7.3445798903095	6.28933924731559e-16	                0	 2.83323616955862	                1	                1	4.92797620957468e-19	0.0302307984856797
0.0700000000000001	             0.93	                0	 7.23965732044792	 7.23965732044792	1.03697385473062e-15	                0	 2.83325558079618	                1	                1	8.1248160148928e-19	0.0304317859216342
            0.071	            0.929	                0	 7.13769031593458	 7.13769031593458	1.68582826283995e-15	                0	 2.83327466228142	                1	                1	1.32081353213705e-18	0.0306267811469306
0.0720000000000001	            0.928	                0	 7.03855572821326	 7.03855572821326	2.70393644011608e-15	                0	 2.83329341657556	                1	                1	2.11839727765452e-18	0.0308158178754685
            0.073	            0.927	                0	 6.94213715659391	 6.94213715659391	4.28112758497848e-15	                0	 2.83331184623147	                1	                1	3.35391577418117e-18	0.0309989298483036
            0.074	            0.926	                0	 6.84832449231561	 6.84832449231561	6.69462574904983e-15	                0	  2.8333299537936	                1	                1	5.24449446812951e-18	0.0311761508331988
            0.075	            0.925	                0	 6.75701349908474	 6.75701349908474	1.03446694881977e-14	                0	 2.83334774179805	                1	                1	8.10359239742998e-18	0.0313475146241794
            0.076	            0.924	                0	 6.66810542672836	 6.66810542672836	1.58027804382542e-14	                0	 2.83336521277252	                1	                1	1.23787960393247e-17	0.0315130550410932
            0.077	            0.923	                0	 6.58150665495267	 6.58150665495267	2.38765037601182e-14	                0	 2.83338236923628	                1	                1	1.87025083026604e-17	0.0316728059291729
            0.078	            0.922	                0	 6.49712836450455	 6.49712836450455	3.56953902332319e-14	                0	 2.83339921370023	                1	                1	2.79592659940421e-17	0.0318268011586043
            0.079	            0.921	                0	 6.41488623330829	 6.41488623330829	5.28241154854648e-14	                0	 2.83341574866685	                1	                1	4.13742999743326e-17	0.0319750746240967
             0.08	             0.92	                0	 6.33470015539194	 6.33470015539194	7.74099578194266e-14	                0	 2.83343197663019	                1	                1	6.0628989768172e-17	0.0321176602444591
            0.081	            0.919	                0	 6.25649398063401	 6.25649398063401	1.12373403986992e-13	                0	  2.8334479000759	                1	                1	8.80100755263449e-17	0.0322545919621786
            0.082	            0.918	                0	 6.18019527355311	 6.18019527355311	1.6165244360113e-13	                0	 2.83346352148117	                1	                1	1.2660089179679e-16	0.0323859037430037
            0.083	            0.917	                0	  6.1057350895344	  6.1057350895344	2.30513168613272e-13	                0	 2.83347884331478	                1	                1	1.8052449591588e-16	0.0325116295755316
            0.084	            0.916	                0	 6.03304776703994	 6.03304776703994	3.25941634344404e-13	                0	 2.83349386803705	                1	                1	2.5525039455588e-16	0.0326318034707986
            0.085	            0.915	                0	 5.96207073448653	 5.96207073448653	4.57134581333392e-13	                0	 2.83350859809989	                1	                1	3.57978639432565e-16	0.0327464594618751
            0.086	            0.914	                0	 5.89274433059715	 5.89274433059715	6.36109579131857e-13	                0	  2.8335230359467	                1	                1	4.98117380184387e-16	0.0328556316034646
            0.087	            0.913	                0	 5.82501163714201	 5.82501163714201	8.78458447996032e-13	                0	 2.83353718401248	                1	                1	6.87872539813222e-16	0.0329593539715053
            0.088	            0.912	                0	 5.75881832308358	 5.75881832308358	1.20427145308149e-12	                0	 2.83355104472373	                1	                1	9.42971124324061e-16	0.0330576606627775
            0.089	            0.911	                0	 5.69411249922871	 5.69411249922871	1.63926375568342e-12	                0	  2.8335646204985	                1	                1	1.28354279913091e-15	0.0331505857945127
             0.09	             0.91	                0	 5.63084458257061	 5.63084458257061	2.21613995088895e-12	                0	 2.83357791374635	                1	                1	1.73518776322021e-15	0.0332381635040086
            0.091	            0.909	                0	 5.56896716957533	 5.56896716957533	2.97623722012697e-12	                0	 2.83359092686838	                1	                1	2.33026262751179e-15	0.0333204279482462
            0.092	            0.908	                0	 5.50843491773212	 5.50843491773212	3.97149267542341e-12	                0	 2.83360366225719	                1	                1	3.10941995234533e-15	0.0333974133035113
            0.093	            0.907	                0	 5.44920443474575	 5.44920443474575	5.26678585987595e-12	                0	  2.8336161222969	                1	                1	4.1234413128672e-15	0.0334691537650206
            0.094	            0.906	                0	 5.39123417480165	 5.39123417480165	6.94271308123899e-12	                0	 2.83362830936313	                1	                1	5.43540822879503e-15	0.0335356835465501
            0.095	            0.905	                0	 5.33448434138269	 5.33448434138269	9.09885627287455e-12	                0	 2.83364022582302	                1	                1	7.12326000121237e-15	0.0335970368800679
            0.096	            0.904	                0	 5.27891679615995	 5.27891679615995	1.18576153740193e-11	                0	 2.83365187403517	                1	                1	9.28279242441831e-15	0.0336532480153715
            0.097	            0.903	                0	 5.22449497351912	 5.22449497351912	1.53686797697869e-11	                0	  2.8336632563497	                1	                1	1.2031156462335e-14	0.0337043512197272
            0.098	            0.902	                0	 5.17118380031995	 5.17118380031995	1.98142210962822e-11	                0	 2.83367437510821	                1	                1	1.55109212697665e-14	0.0337503807775149
            0.099	            0.901	                0	 5.11894962051874	 5.11894962051874	2.54148966588519e-11	                0	 2.83368523264377	                1	                1	1.98947713685957e-14	0.0337913709898752
              0.1	              0.9	                0	 5.06776012431355	 5.06776012431355	3.24367597888634e-11	                0	 2.83369583128094	                1	                1	2.53909133242242e-14	0.0338273561743611
            0.101	            0.899	                0	 5.01758428149857	 5.01758428149857	4.11991806296796e-11	                0	 2.83370617333574	                1	                1	3.22492728716474e-14	0.033858370664593
            0.102	            0.898	           0.0064	 4.96839227839289	  5.0002919590686	5.35091245808851e-11	-1.05128096848905e-12	 2.85191020370115	0.999999999930383	  1.0064205236906	4.03063071071972e-14	0.0338844569329492
            0.103	            0.897	           0.0161	 4.92015545939871	 5.00001107506071	6.99991154182579e-11	-3.34260426668585e-12	 2.87971833109897	0.999999999776453	 1.01623030312827	4.97453776391146e-14	0.033905650038811
            0.104	            0.896	0.0257999999999999	 4.87284627116318	 5.00020152339551	9.09389482474101e-11	-6.72907927953853e-12	 2.90779735102249	0.999999999545392	 1.02613570034271	6.09712857684398e-14	0.0339219824913748
            0.105	            0.895	           0.0354	 4.82643820983394	 5.00035427514265	1.17306108992157e-10	-1.15301759078932e-11	 2.93585630192399	0.999999999213082	 1.03603403872849	7.42458368215479e-14	0.0339334902568172
            0.106	            0.894	0.0449000000000003	 4.78090577166884	 5.00046056170468	1.50282230453299e-10	-1.81586267666174e-11	 2.96388934901947	 0.99999999874805	 1.04592326104325	8.9845423801769e-14	0.0339402098221727
            0.107	            0.893	0.0542000000000005	 4.73622440632026	 5.00001183559568	1.91171179148507e-10	-2.70653567094837e-11	 2.99159143528957	0.999999998115367	 1.05569571819701	1.08085883696613e-13	0.0339421779395871
            0.108	            0.892	0.0636000000000008	 4.69237047259798	 5.00049989295912	2.41835729686721e-10	-3.90084270117528e-11	 3.01985415389558	0.999999997255644	 1.06566604415346	1.29230462351267e-13	0.033939431710825
            0.109	            0.891	0.0728000000000011	 4.64932119694172	 5.00041660413921	3.03900178166476e-10	-5.4557414256445e-11	 3.04777400910709	0.999999996123125	 1.07551540815086	1.53671961154307e-13	0.0339320089783201
             0.11	             0.89	0.0819000000000013	 4.60705463379444	 5.00025416803542	3.79601116089338e-10	-7.46200647356518e-11	 3.07564415930984	0.999999994644643	 1.08534726386324	1.81748652648366e-13	0.0339199477058969
            0.111	            0.889	0.0909000000000016	 4.56554962838733	 5.00000497444366	4.71403704533526e-10	-1.00204381383478e-10	 3.10345854852345	0.999999992737697	 1.09515947588072	2.13834385300966e-13	0.0339032869060492
            0.112	            0.888	0.0999000000000018	 4.52478578135628	 5.00016161491404	5.82363280757765e-10	-1.32623809504448e-10	 3.13152421933476	0.999999990292652	 1.10506039578231	2.50276216219672e-13	0.0338820645760826
            0.113	            0.887	0.108800000000002	 4.48474341544544	 5.00021686446258	7.15516558959514e-10	-1.73163439923061e-10	 3.15952747348645	0.999999987201405	 1.11493932590349	2.9150574501934e-13	0.033856322560557
            0.114	            0.886	0.117600000000002	 4.44540354370787	 5.00016369466451	8.74466616969014e-10	-2.23413991544473e-10	 3.18746212534125	0.999999983328616	 1.12479408497845	3.37935084476525e-13	0.0338260991244073
            0.115	            0.885	0.126400000000002	 4.40674783942007	 5.00049529250466	1.06370661796181e-09	-2.85429441743278e-10	 3.21564350327713	0.999999978495338	  1.1347359475029	3.89919302121886e-13	0.0337914361252541
            0.116	            0.884	0.135000000000001	 4.36875860797764	 5.00020492878186	1.28691187809962e-09	-3.60876395253698e-10	  3.2434250368084	 0.99999997255997	 1.14453675294519	4.48008100342444e-13	0.0337523723977641
            0.117	            0.883	0.143600000000001	  4.3314187592176	 5.00028617783974	1.55011140119239e-09	-4.52630274726484e-10	 3.27144633395145	 0.99999996526494	 1.15442220716099	5.12488771229874e-13	0.0337089532933996
            0.118	            0.882	           0.1521	 4.29471178247832	 5.00023268236564	1.85840022101637e-09	-5.63154591507985e-10	 3.29937950982078	0.999999956393135	 1.16427660750629	5.83856146495558e-13	0.0336612255440221
            0.119	            0.881	0.160499999999999	 4.25862172184819	 5.00003828027021	2.21787745908838e-09	-6.95477898296358e-10	 3.32721820000317	0.999999945673394	 1.17409770935587	6.62536936438062e-13	0.0336092230970842
             0.12	             0.88	0.168899999999998	 4.22313315290232	 5.00019697101019	2.63634483330744e-09	-8.53491420321118e-10	 3.35529152698206	0.999999932745285	 1.18400165320078	7.48825974502617e-13	0.0335530070297106
            0.121	            0.879	0.177199999999997	 4.18823116132973	 5.00020287994573	3.12033640414165e-09	-1.0406343652574e-09	 3.38326312557066	0.999999917299839	 1.19386974448675	8.43231868670347e-13	0.0334926002059727
            0.122	            0.878	0.185399999999996	 4.15390132148336	 5.00005028864432	3.67780097753917e-09	-1.26113975735051e-09	 3.41112652871542	 0.99999989894868	  1.2036997021386	9.46153272985462e-13	0.0334280495684875
            0.123	            0.877	0.193599999999995	 4.12012967629451	 5.00023363176207	4.31917405862532e-09	-1.52045361738631e-09	 3.43921915316523	0.999999877170331	 1.21361059249039	1.05779582279455e-12	0.0333594402894636
            0.124	            0.876	0.201699999999994	 4.08690271933772	 5.00024745313676	5.05243778078887e-09	-1.82320332764719e-09	 3.46719614819734	0.999999851544913	 1.22348072714461	1.17866598626528e-12	0.0332867931198318
            0.125	            0.875	0.209699999999993	 4.05420737592772	 5.00008643923864	5.88757312202858e-09	-2.17511172537763e-09	 3.49505095385175	0.999999821537746	 1.23330779194978	1.30910803978587e-12	0.0332101726277662
            0.126	            0.874	0.217699999999992	  4.0220309856665	 5.00024542067822	6.83816042097178e-09	-2.58357140006258e-09	 3.52312928933223	0.999999786419693	 1.24321378192855	1.44919906603461e-12	0.0331295379022606
            0.127	            0.873	0.225599999999991	 3.99036128763656	 5.00021931805117	7.9134654451602e-09	-3.05461451517898e-09	 3.55107782349684	0.999999745644015	 1.25307401655779	1.59943212706463e-12	0.0330451055804117
            0.128	            0.872	0.233399999999991	 3.95918640342512	  5.0000031902173	9.12558765829394e-09	-3.59576196865498e-09	 3.57888991373636	0.999999698500056	 1.26288615216275	1.76007449086807e-12	0.0329567975326427
            0.129	            0.871	 0.24119999999999	 3.92849482184641	 5.00009221634705	1.04917852619151e-08	-4.21678995423611e-09	 3.60691958017814	0.999999643998209	 1.27277511185701	1.9310382782011e-12	0.0328647788623371
             0.13	             0.87	0.248999999999989	 3.89827538612855	 5.00048169426848	1.20273968198525e-08	-4.92714218289694e-09	 3.63516852564248	0.999999581206216	 1.28274149586541	2.11244100489543e-12	0.0327689594238946
            0.131	            0.869	0.256599999999988	  3.8685172820166	 5.00016695244818	1.37369804077696e-08	-5.7330953518599e-09	 3.66290581186622	0.999999509670597	 1.29252737837396	2.30513845992955e-12	0.0326695610424091
            0.132	            0.868	0.264199999999987	  3.8392100188421	 5.00014354576806	1.56465615261979e-08	-6.64889183678547e-09	 3.69085449462868	0.999999427865188	 1.30238790284255	2.50852025846638e-12	0.0325665195494149
            0.133	            0.867	0.271799999999986	 3.81034342272753	  5.0004070657754	1.77741857605215e-08	-7.68649259777329e-09	 3.71901618586296	0.999999334600326	 1.31232363694052	2.72258564095789e-12	0.0324599031970259
            0.134	            0.866	0.279299999999986	 3.78190762467885	 5.00045318309367	2.01303156462377e-08	-8.85608656099031e-09	  3.7470177892939	0.999999228999835	  1.3222029261405	2.94778836930231e-12	0.0323499416892061
            0.135	            0.865	0.286699999999985	 3.75389304675598	 5.00027768195598	2.2731823107581e-08	-1.01707533741952e-08	 3.77485247747666	0.999999109825077	 1.33202336042986	3.18415800494777e-12	0.0322363888585075
            0.136	            0.864	0.294099999999984	 3.72629039045267	 5.00037647894507	2.56070447841938e-08	-1.16478347780753e-08	 3.80289369260089	0.999998975228151	 1.34191671360658	3.43110963963811e-12	0.0321194133757959
            0.137	            0.863	0.301399999999983	 3.69909063188457	  5.0002455152379	2.8765347662957e-08	-1.32996477787365e-08	  3.8307598728145	0.999998824208026	 1.35174834400905	3.68909888124651e-12	0.0319992551982656
            0.138	            0.862	0.308699999999982	 3.67228500444658	 5.00038087901724	3.22389815814436e-08	-1.51462781372679e-08	 3.85883000504805	0.999998654597474	 1.36165198110645	3.95737931362569e-12	0.0318757568677159
            0.139	            0.861	0.315899999999982	 3.64586499778863	 5.00027868602393	3.60359468838124e-08	-1.72016062029006e-08	 3.88671689186051	0.999998465320542	 1.37149099465609	4.23641734215939e-12	0.031749166098627
             0.14	             0.86	0.323099999999981	 3.61982233947639	  5.0004351924707	4.01927833814703e-08	-1.94887452931712e-08	 3.91480507194323	0.999998253854486	 1.38140107221575	4.5253010310443e-12	0.0316195774086072
            0.141	            0.859	 0.33019999999998	 3.59414899674174	 5.00034667275201	4.47154148082313e-08	-2.20232420171077e-08	 3.94270170940264	0.999998019064152	 1.39124359394089	4.82451857541585e-12	0.0314869498541868
            0.142	            0.858	0.337199999999979	 3.56883716039604	 5.00000952459973	4.96237083104656e-08	-2.48258663087922e-08	 3.97039983976541	0.999997759059053	 1.40101609996652	5.13385966922252e-12	0.0313512885035448
            0.143	            0.857	0.344299999999978	 3.54387923132175	  5.0004202315948	5.49848242888354e-08	-2.79309470331287e-08	 3.99869216758738	0.999997469587524	 1.41099830216395	5.45123940300114e-12	0.0312133221233512
            0.144	            0.856	0.351199999999978	 3.51926783991217	 5.00007527814631	6.07548640203188e-08	-3.13448993068093e-08	 4.02638050997832	0.999997151633134	 1.42076740491066	5.77899619047207e-12	0.0310718085065219
            0.145	            0.855	0.358199999999977	 3.49499579552075	 5.00047132347604	6.7032933550675e-08	-3.51125652960706e-08	 4.05466578899057	 0.99999679921542	 1.43074716268707	6.11389668021302e-12	0.0309277230855118
            0.146	            0.854	0.364999999999976	  3.4710561303523	 5.00010497884458	7.37608106837607e-08	-3.92402751766313e-08	  4.0823329911966	0.999996413800427	 1.44050884217846	6.458555067741e-12	0.0307813213396914
            0.147	            0.853	0.371899999999975	 3.44744203703201	 5.00047304770702	8.10543515495906e-08	-4.37791520612248e-08	 4.11059979019609	0.999995988390139	 1.45048210645625	6.8093460765278e-12	0.0306322631760359
            0.148	            0.852	0.378599999999975	 3.42414692319302	 5.00007227420143	8.88382654216948e-08	-4.87353402246829e-08	 4.13823435397617	0.999995525047097	  1.4602322888794	7.16918563436409e-12	0.0304809520295327
            0.149	            0.851	0.385399999999974	 3.40116433872544	 5.00039958161969	9.72474927381583e-08	-5.41668245494098e-08	  4.1664710958732	0.999995015625833	 1.47019495671622	7.53404862759129e-12	0.0303269761993824
             0.15	             0.85	0.392099999999973	 3.37848803503942	 5.00045187076177	1.06232401025938e-07	-6.0089758298419e-08	  4.1944808113116	0.999994460717608	  1.4800775139606	7.90583910508737e-12	0.0301707315972252
            0.151	            0.849	0.398699999999972	 3.35611191753145	 5.00022612563557	1.15812356967669e-07	-6.65387104193976e-08	 4.22225635334246	0.999993857475435	 1.48987743391514	8.28414246629173e-12	0.0300131618521795
