# Filename: 3Dvlt_macro_cp_P07.270_DK05e-07_T_Op7.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 9 (2011 Dec 14 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=7.27, Cc=0.907367789194129, K0c=0.335274865837589, Tc=2.09567
# Option values: Op=7
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
            0.281	            0.719	 1.43319999999986	 1.19281048394614	 5.00037182059165	1.37633066506807e-07	-9.12798128072546e-06	 10.3897762942614	0.999716292933306	 4.19090312086473	4.43451217735721e-14	0.0257177221438834
            0.282	            0.718	 1.43669999999986	 1.18856831950796	 5.00005788804286	1.40625173767552e-07	-9.49228191177896e-06	 10.4261978754916	0.999705913725155	 4.20555331788907	4.43677637811158e-14	0.0265629001325016
            0.283	            0.717	 1.44029999999986	 1.18435576789522	 5.00030530198974	1.43727573284386e-07	-9.86852504281579e-06	 10.4637934797236	0.999695224624171	 4.22067546557033	4.43777604607144e-14	0.0274738863581212
            0.284	            0.716	 1.44379999999986	 1.18017251530857	 5.00011357514632	1.46818408472989e-07	-1.02570087696276e-05	 10.5004745692182	0.999684224793619	 4.23542710782692	4.43902093398425e-14	0.0283555788375724
            0.285	            0.715	 1.44739999999986	  1.1760182382743	 5.00048225154806	1.50023445299952e-07	-1.0658038441028e-05	 10.5383380470152	0.999672901429279	 4.25065397649447	4.43901514426275e-14	0.0292573344475877
            0.286	            0.714	 1.45089999999986	 1.17189263197327	 5.00041083477625	1.53215446965294e-07	-1.10719218534405e-05	 10.5752804965184	0.999661253780687	 4.26550763109924	4.43926863454143e-14	0.0302138808848254
            0.287	            0.713	 1.45439999999986	 1.16779538502432	 5.00039887876332	1.5645827066985e-07	-1.14989735234894e-05	 10.6123524708816	0.999649271843517	 4.28041175893054	4.43903711605981e-14	0.0311910016167223
            0.288	            0.712	 1.45789999999986	 1.16372619380413	  5.0004459224524	1.5975252573456e-07	-1.19395122744594e-05	 10.6495544248765	0.999636948562497	 4.29536649598991	4.43832759913707e-14	0.032173636392745
            0.289	            0.711	 1.46129999999986	 1.15968476270157	 5.00005149756444	1.63028595340586e-07	-1.2393861222235e-05	  10.685818179611	0.999624280166306	 4.30994097689418	4.4378983506663e-14	0.0331765072359829
             0.29	             0.71	 1.46479999999986	 1.15567078847835	 5.00021516564773	1.66426097559707e-07	-1.28623503428514e-05	 10.7232777173884	0.999611252759609	  4.3249958341353	4.43625348260664e-14	0.0342786044193739
            0.291	            0.709	 1.46829999999985	 1.15168398345214	 5.00043648048464	1.69876883667373e-07	-1.33453126742078e-05	 10.7608685955084	0.999597862331019	 4.34010170188513	4.43415185985246e-14	0.0353394975579904
            0.292	            0.708	 1.47169999999985	 1.14772406410698	 5.00021497609802	1.73306920099647e-07	-1.38430862104373e-05	 10.7975114699318	0.999584105065548	 4.35482322652809	4.43235060026371e-14	0.036445018907721
            0.293	            0.707	 1.47509999999985	 1.14379074266877	 5.00005023297426	1.76788490447412e-07	-1.43560152471512e-05	 10.8342791462415	0.999569970044494	 4.36959303406634	4.43010589225582e-14	0.0375560947534682
            0.294	            0.706	 1.47859999999985	 1.13988373485496	 5.00044180852731	1.80399846327724e-07	-1.48844491173901e-05	 10.8722592216271	0.999555445977559	 4.38484969051983	4.42667479897739e-14	0.0387311530008269
            0.295	            0.705	 1.48199999999985	 1.13600277276367	 5.00038925852554	1.83987764097525e-07	-1.54287401717816e-05	 10.9092814820697	0.999540532595778	 4.39971790781238	4.42356386807303e-14	0.0399018334905404
            0.296	            0.704	 1.48539999999985	  1.1321475795206	  5.0003921626307	1.87629000387961e-07	-1.59892478001132e-05	 10.9464298382087	0.999525218512594	 4.41463476971659	4.42003007226837e-14	0.0411385512662664
            0.297	            0.703	 1.48879999999985	 1.12831788600983	 5.00045009414758	1.91324157328473e-07	-1.65663357770593e-05	 10.9837047200438	0.999509495910893	 4.42960039444545	4.41608029017085e-14	0.0423913410731723
            0.298	            0.702	 1.49209999999985	 1.12451343116701	 5.00006262056849	1.94989840018844e-07	-1.71603722412619e-05	 11.0200045034753	0.999493360919267	   4.444170478473	4.41246828544564e-14	0.043557324387658
            0.299	            0.701	 1.49549999999985	 1.12073394385876	 5.00022933160722	1.98793021639548e-07	-1.77717324869339e-05	 11.0575299797827	  0.9994767975721	 4.45923247606275	4.40770609148475e-14	0.0448779472510718
              0.3	              0.7	 1.49889999999985	 1.11697916980953	 5.00044981595064	2.02651950961988e-07	-1.84007948108711e-05	 11.0951832677398	0.999459801753172	 4.47434358384584	4.40254854885698e-14	0.046218519572681
            0.301	            0.699	 1.50219999999985	 1.11324885838068	 5.00022364150923	2.06478291019312e-07	-1.90479425736843e-05	 11.1318515623253	0.999442369577756	 4.48905500963902	4.39774661821122e-14	0.0475711119533434
            0.302	            0.698	 1.50549999999985	 1.10954275286699	 5.00005041859252	2.10358260155093e-07	-1.97135656523615e-05	 11.1686410716574	0.999424488706373	 4.50381278251383	4.39256109868493e-14	0.0489276124027862
            0.303	            0.697	 1.50889999999985	 1.10586059950676	 5.00042973093175	2.14384726942294e-07	-2.03980590531667e-05	 11.2066728081248	0.999406146397097	 4.51906886812764	4.38625558315485e-14	0.0503800239099765
            0.304	            0.696	 1.51219999999985	 1.10220216234667	 5.00036117242806	2.18375360657437e-07	-2.11018207134493e-05	 11.2437096551807	0.999387343027671	 4.53392112355505	4.38032311112677e-14	0.0518329029544935
            0.305	            0.695	 1.51549999999985	 1.09856719401442	 5.00034434894358	2.22421364865672e-07	-2.18252558592847e-05	 11.2808689365873	0.999368065772955	 4.54882003343063	4.37402666403937e-14	0.0533377486738508
            0.306	            0.694	 1.51879999999985	 1.09495545504468	 5.00037886276424	2.26523325776733e-07	-2.25687741148973e-05	  11.318151057476	0.999348306073076	 4.56376569768598	4.36737274518382e-14	0.0548285387427672
            0.307	            0.693	 1.52209999999985	 1.09136670900334	 5.00046432080775	2.30681837478383e-07	-2.33327902287435e-05	 11.3555564243037	0.999328055286817	 4.57875821574892	4.36036786700234e-14	0.0563450679449047
            0.308	            0.692	 1.52529999999985	 1.08780072771988	 5.00010032378349	2.34796342259873e-07	-2.41177233169268e-05	 11.3919461932762	 0.99930730954351	 4.59333835203539	4.35375536678812e-14	0.0579144839183009
            0.309	            0.691	 1.52859999999985	  1.0842572701937	 5.00028649096213	2.39067904962723e-07	-2.49239998978862e-05	  11.429595511556	0.999286050425712	  4.6084233658474	4.34606637316384e-14	0.0595431237914173
             0.31	             0.69	 1.53179999999985	 1.08073611943512	 5.00002244301561	2.43293006948869e-07	-2.57520485826773e-05	 11.4662226111002	0.999264278841522	 4.62309321476451	4.3387802757246e-14	0.0611568796737804
            0.311	            0.689	 1.53509999999985	 1.07723703986356	 5.00030778070738	2.4767996555936e-07	-2.66023061772803e-05	 11.5041174731813	0.999241975865424	 4.63827109710425	4.33043254149869e-14	0.0627967471530718
            0.312	            0.688	 1.53829999999985	 1.07375982044004	 5.00014214086094	2.52017916217724e-07	-2.7475211531867e-05	 11.5409834524076	0.999219142599189	 4.65303101099239	4.32249751514378e-14	0.0645180131294671
            0.313	            0.687	 1.54149999999985	 1.07030423649148	 5.00002514403398	2.56412215844641e-07	-2.83712109495726e-05	 11.5779676062547	0.999195764898502	 4.66783534808942	4.31424671324659e-14	0.0662976211214975
            0.314	            0.686	 1.54479999999985	 1.06687006573594	 5.00045640659131	2.60975787832775e-07	-2.92907558873961e-05	 11.6162318789093	0.999171828178021	 4.68315245685689	4.30495709289806e-14	0.0680157376883845
            0.315	            0.685	 1.54799999999985	 1.06345710574026	 5.00043556548601	2.65486392667708e-07	-3.02343005468177e-05	 11.6534572427819	0.999147333848919	 4.69804737433288	4.29609414651312e-14	0.069795968831881
            0.316	            0.684	 1.55119999999985	 1.06006513959349	 5.00046225260787	2.70055060771856e-07	-3.12023066303306e-05	 11.6908019340437	0.999122267261788	 4.71298696332796	4.28693353040362e-14	0.0715562289542256
            0.317	            0.683	 1.55429999999985	 1.05669396464183	 5.00003610262546	2.74564084162407e-07	-3.21952393564284e-05	 11.7270935674267	0.999096624659371	 4.72749855725859	4.27820539050231e-14	0.073550813032874
            0.318	            0.682	 1.55749999999984	 1.05334336286162	 5.00015674323275	2.79248576027686e-07	-3.32135714965933e-05	 11.7646743045943	0.999070385288751	 4.74252622658047	4.26846536259839e-14	0.0755586559431361
            0.319	            0.681	 1.56069999999984	  1.0500131365646	 5.00032382383984	2.83992846475119e-07	-3.42577785022955e-05	 11.8023755089177	0.999043545144131	  4.7575988012701	4.25844534256455e-14	0.0774263848554876
             0.32	             0.68	 1.56379999999984	 1.04670309085916	 5.00003699211782	2.88673131163192e-07	-3.5328340906242e-05	 11.8390136061698	 0.99901610053043	 4.77223914020673	4.24887046295841e-14	0.0794842511496477
            0.321	            0.679	 1.56699999999984	  1.0434130146245	 5.00029587064403	2.93536621787913e-07	-3.64257468299034e-05	 11.8769531108779	0.998988029889219	 4.78740024387709	4.23830577759757e-14	0.0814622568967694
            0.322	            0.678	 1.57009999999984	 1.04014272411876	  5.0001001311665	2.98333137914036e-07	-3.75504861577119e-05	 11.9138227913893	0.998959335438174	 4.80212627395556	4.22819419761755e-14	0.0835990519763657
            0.323	            0.677	 1.57329999999984	 1.03689201263012	 5.00044940516322	3.03318161692902e-07	-3.87030572090251e-05	 11.9520021032499	0.998929995073851	 4.81737619619275	4.21710773151812e-14	0.0856421549595896
            0.324	            0.676	 1.57639999999984	  1.0336607014281	  5.0003433520354	3.08233117263819e-07	-3.98839600025857e-05	 11.9891048312615	0.998900011266986	 4.83218818688386	4.2064816490081e-14	0.0878654693735256
            0.325	            0.675	 1.57949999999984	 1.03044859473379	 5.00028162723047	3.13207071529428e-07	-4.10937021596899e-05	  12.026322774016	0.998869367830003	 4.84704251477388	4.19560573887633e-14	0.090038716482627
            0.326	            0.674	 1.58259999999984	 1.02725550543318	 5.00026388557619	3.18240563579643e-07	-4.23327955130888e-05	 12.0636562893447	0.998838054664798	 4.86193924088384	4.18448533921564e-14	 0.09224833923553
            0.327	            0.673	 1.58569999999984	 1.02408124862726	 5.00028978538731	3.23334138870208e-07	-4.36017569401899e-05	 12.1011057361718	  0.9988060616012	 4.87687842551761	4.17312576554098e-14	0.0945680359391568
            0.328	            0.672	 1.58879999999984	 1.02092564159866	 5.00035898840473	3.28488349339258e-07	-4.49011083517935e-05	 12.1386714745178	0.998773378397454	 4.89186012825442	4.1615323090211e-14	0.0968509484717734
            0.329	            0.671	 1.59189999999984	 1.01778850377919	 5.00047115973626	3.33703753525193e-07	-4.62313766801846e-05	 12.1763538655024	0.998739994740788	 4.90688440794175	4.14971023477151e-14	0.0993676120838583
             0.33	             0.67	 1.59489999999984	 1.01466966382656	 5.00012596523498	3.38834927913412e-07	-4.75930929769326e-05	 12.2129319170895	0.998705907244967	 4.92145918664491	4.13836508810917e-14	0.101643571887128
            0.331	            0.669	 1.59799999999984	 1.01156893124805	 5.00032306253988	3.4417208471166e-07	-4.89867959527772e-05	 12.2508449096349	0.998671091573267	 4.93656728358055	4.12609893162861e-14	0.104060763010209
            0.332	            0.668	 1.60099999999984	 1.00848614603885	 5.00006214382877	3.49421577535597e-07	-5.04130257419704e-05	 12.2876468069113	0.998635551306392	 4.95122301400095	4.11431603535183e-14	0.106483641066087
            0.333	            0.667	 1.60409999999984	  1.0054211214327	 5.00034284980892	3.54882658801682e-07	-5.18723310273417e-05	 12.3257918119817	0.998599261536274	 4.96641513770069	4.10162598651764e-14	0.109106271118325
            0.334	            0.666	 1.60709999999984	  1.0023737018006	 5.00016488565104	3.60252529891069e-07	-5.33652618412834e-05	 12.3628189244896	0.998562226145452	 4.98115200981526	4.08942488700248e-14	0.111673191264207
            0.335	            0.665	 1.61009999999984	0.999343711533722	 5.00002791831752	3.6568222160279e-07	-5.48923758613977e-05	 12.3999573037936	0.998524427196306	 4.99592878354252	4.07702105224827e-14	0.114251162087635
            0.336	            0.664	 1.61319999999984	0.996330976600344	 5.00043160257944	3.71332113479695e-07	-5.64542357083448e-05	 12.4384510670289	0.998485846236625	 5.01124656114418	4.06373092046744e-14	0.116964565308769
            0.337	            0.663	 1.61619999999984	0.993335347725431	 5.00037565073261	3.76885326061034e-07	-5.80514061442377e-05	 12.4758167199434	0.998446487621977	 5.02610474569001	4.05093764862583e-14	0.119696924623214
            0.338	            0.662	 1.61919999999984	0.990356654757798	 5.00035973377149	3.82499904931736e-07	-5.96844595759383e-05	  12.513294656492	0.998406332881177	 5.04100295676049	4.03795570100989e-14	0.122354418099932
            0.339	            0.661	 1.62219999999984	 0.98739473695655	 5.00038353565989	3.88176365102679e-07	-6.13539723623796e-05	 12.5508852138867	 0.99836537102789	 5.05594123303548	4.02478966194778e-14	0.125146126665622
             0.34	             0.66	 1.62519999999984	0.984449435408361	 5.00044674326458	3.9391522713704e-07	-6.30605257136312e-05	 12.5885887303317	0.998323591011387	 5.07091961236823	4.01144408447777e-14	0.128153211855422
            0.341	            0.659	 1.62809999999984	0.981520601109903	 5.00004905771018	3.99544888432451e-07	-6.48047047224453e-05	 12.6251429676013	0.998280989964243	 5.08542960540652	3.99860031741098e-14	0.130864233638293
            0.342	            0.658	 1.63109999999984	0.978608062602674	 5.00019013521579	4.05407580866278e-07	-6.65871021381082e-05	 12.6630696278856	0.998237540335754	 5.10048679602537	3.98490656006417e-14	0.134109774725953
            0.343	            0.657	 1.63409999999984	 0.97571167431553	 5.00036969212941	4.11334233719487e-07	-6.84083126647775e-05	  12.701110256415	0.998193239013462	 5.11558419422712	3.97104661398263e-14	 0.13711766290578
            0.344	            0.656	 1.63699999999984	0.972831292779224	 5.00008743586415	4.17145669705347e-07	-7.02689357583465e-05	   12.73799133253	0.998148083304769	 5.13020883220775	3.95769471855958e-14	0.139834203271788
            0.345	            0.655	 1.63999999999984	0.969966751150344	 5.00034302341076	4.23199210176296e-07	-7.21695785174168e-05	 12.7762570982847	0.998102044753248	  5.1453852312102	3.94351265586539e-14	 0.14304330325521
            0.346	            0.654	 1.64289999999984	0.967117917823293	 5.00013619439876	4.29133422600766e-07	-7.41108489100584e-05	 12.8133564505885	0.998055129276987	 5.16008594601906	3.92984244924969e-14	0.146337188639953
            0.347	            0.653	 1.64589999999984	0.964284628906333	 5.00046661084926	4.35315917171562e-07	-7.60933634950485e-05	 12.8518486846103	0.998007307808707	 5.17534146089324	3.915355239017e-14	 0.14929852594522
            0.348	            0.652	 1.64879999999983	0.961466756460809	 5.00033400291014	4.41374848168636e-07	-7.81177396153478e-05	  12.889167603447	0.997958586643477	 5.19011834861389	3.90138312224668e-14	0.152399070533312
            0.349	            0.651	 1.65169999999983	 0.95866414831854	 5.00023806479313	4.47495572362554e-07	-8.01846022099109e-05	 12.9265949203434	0.997908945328583	 5.20493261626758	3.88726502773392e-14	0.155657316897138
             0.35	             0.65	 1.65459999999983	0.955876662478355	   5.000178499026	4.53678553968572e-07	-8.2294579882872e-05	  12.964130949717	0.997858372209408	 5.21978428143448	3.87300485166556e-14	0.159193481183783
            0.351	            0.649	 1.65749999999983	 0.95310415850277	 5.00015501065978	4.59924261498249e-07	-8.44483058556528e-05	 13.0017760068749	0.997806855574217	 5.23467336078736	3.85860645834265e-14	0.162664473817953
            0.352	            0.648	 1.66039999999983	0.950346497496403	 5.00016730722696	4.66233167816659e-07	-8.66464179430057e-05	 13.0395304080161	0.997754383654814	 5.24959987008535	3.84407367951105e-14	0.165933520133825
            0.353	            0.647	 1.66329999999983	0.947603542084814	 5.00021509870072	4.72605750199553e-07	-8.88895585286362e-05	 13.0773944702335	0.997700944627257	 5.26456382416801	3.8294103137217e-14	0.169362241560767
            0.354	            0.646	 1.66619999999983	0.944875156393629	 5.00029809745446	4.79042490390513e-07	-9.11783745404461e-05	 13.1153685115165	0.997646526612506	 5.27956523694901	3.81462012572116e-14	0.173038577580779
            0.355	            0.645	 1.66909999999983	0.942161206028096	 5.00041601822241	4.85543874658278e-07	-9.35135174253761e-05	 13.1534528507533	0.997591117677141	 5.29460412141021	3.79970684587345e-14	0.176549716160957
            0.356	            0.644	 1.67189999999983	0.939461567607995	 5.00006859705949	4.91898472630821e-07	-9.58956420986995e-05	 13.1903287089085	0.997534715979745	 5.30914960209228	3.78531485442265e-14	0.180264076580544
            0.357	            0.643	 1.67479999999983	0.936776090629021	 5.00025549730587	4.98527714166722e-07	-9.83254110139851e-05	 13.2286307739264	0.997477289325236	 5.32426195467606	3.77016348388882e-14	0.184054243763487
            0.358	            0.642	 1.67769999999983	0.934104654470135	 5.00047647414744	5.05223046816934e-07	-0.000100803488000297	 13.2670440878534	0.997418835631717	 5.33941180849495	3.75489991368832e-14	0.187585915769979
            0.359	            0.641	 1.68049999999983	0.931447140313573	 5.00023125619648	5.11764448532282e-07	-0.000103330541282354	 13.3042384827925	0.997359353309099	 5.35406379625277	3.74016043608292e-14	 0.19146129266617
             0.36	             0.64	 1.68329999999983	0.928803411212878	 5.00001955838999	5.18367146124721e-07	-0.000105907245542129	 13.3415371789596	0.997298819884125	 5.36875031333945	3.72531061136755e-14	0.195391405909148
            0.361	            0.639	 1.68619999999983	0.926173331187971	 5.00034105373957	5.25257668978604e-07	-0.000108534279840707	 13.3802784290812	0.997237212290228	 5.38400967185655	3.70972522911636e-14	0.199226778138011
            0.362	            0.638	 1.68899999999983	0.923556795666568	 5.00019553773784	5.31987016260825e-07	-0.000111212324430872	 13.4177903548496	0.997174539749871	  5.3987667108274	3.6946667054704e-14	0.203214067609656
            0.363	            0.637	 1.69179999999983	0.920953671441001	 5.00008270628863	5.38778904992256e-07	-0.000113942067007047	 13.4554074700903	0.997110779234567	 5.41355826911879	3.67950760599491e-14	0.207253477201825
            0.364	            0.636	 1.69459999999983	 0.91836383656854	 5.00000228407538	5.45633744823551e-07	-0.000116724198496436	 13.4931300689969	0.997045918356671	 5.42838434028356	3.66425109653805e-14	0.211129322301568
            0.365	            0.635	 1.69749999999983	 0.91578715993685	 5.00045396116104	5.5278996517275e-07	-0.000119559415141302	 13.5323116100621	0.996979933291125	 5.44378920639971	3.64828248274362e-14	0.215449357521961
            0.366	            0.634	 1.70029999999983	 0.91322354299441	 5.00043753750133	5.59774950593418e-07	-0.000122448414207571	 13.5702498557085	0.996912834193374	 5.45868576862555	3.63284310847503e-14	0.219329262561351
            0.367	            0.633	 1.70309999999983	0.910672857265513	 5.00045271278766	5.66824171683568e-07	-0.000125391900343	  13.608294483033	0.996844597287354	 5.47361682185281	3.61731571437365e-14	0.223999758662187
            0.368	            0.632	 1.70589999999983	0.908134985877755	 5.00049921990349	5.73938050716756e-07	-0.000128390581294205	 13.6464457894616	0.996775210000088	  5.4885823556362	3.60170333904917e-14	0.228304253873716
            0.369	            0.631	 1.70859999999983	0.905609824061841	 5.00007682108261	5.80866759592744e-07	-0.000131445167854988	 13.6833356712399	  0.9967046716848	 5.50303209389169	3.58661602653131e-14	0.232319521384845
             0.37	             0.63	 1.71139999999983	0.903097235734056	 5.00018518828953	5.8810807843387e-07	-0.000134556378169697	 13.7216973950152	0.996632945887047	 5.51806505102987	3.57083978977856e-14	0.237151184411644
            0.371	            0.629	 1.71419999999983	0.900597118425794	 5.00032409465279	5.95415301359456e-07	-0.000137724931209961	 13.7601666842574	0.996560031725796	 5.53313244785497	3.55498742243681e-14	0.241477876991526
            0.372	            0.628	 1.71699999999983	0.898109360075627	 5.00049328079297	6.02788862741727e-07	-0.000140951551068841	 13.7987438395974	0.996485916453915	 5.54823426983662	3.53906183504493e-14	0.246172817564723
            0.373	            0.627	 1.71969999999983	0.895633861082396	 5.00019250799967	6.09966370339162e-07	-0.000144236964748936	 13.8360454887477	0.996410599849622	 5.56281426233525	3.52366206002261e-14	0.250596190929197
            0.374	            0.626	 1.72249999999983	0.893170489214062	  5.0004214608152	6.17470612099221e-07	-0.000147581906533067	 13.8748354022458	 0.99633404410301	 5.57798337096587	3.50759546513261e-14	0.255301173606414
            0.375	            0.625	 1.72519999999983	0.890719158552695	 5.00017994491878	6.24773267759057e-07	-0.00015098711024796	 13.9123427739046	0.996256261628224	 5.59262763303243	3.49205495027477e-14	0.260281071741067
            0.376	            0.624	 1.72799999999983	0.888279738700912	 5.00046763700022	6.32409803255381e-07	-0.000154453318060631	 13.9513466146946	0.996177213932085	 5.60786394415518	3.47585833192068e-14	0.264573703138854
            0.377	            0.623	 1.73069999999983	0.885852146389362	 5.00028434607829	6.39839078270881e-07	-0.000157981271586516	 13.9890608390732	0.996096913958849	 5.62257237434757	3.46018766357621e-14	0.269514555407516
            0.378	            0.622	 1.73339999999983	0.883436264817703	 5.00012979326367	6.47330634124504e-07	-0.000161571719629696	 14.0268770246552	0.996015335855374	 5.63731211145792	3.44445463229481e-14	0.274555735914568
            0.379	            0.621	 1.73609999999983	0.881031989770439	 5.00000372305236	6.54884808026207e-07	-0.000165225413708475	 14.0647954459229	0.995932466601141	 5.65208312380567	3.42866172988315e-14	0.279572703948671
             0.38	             0.62	 1.73889999999982	0.878639206061095	 5.00040582878629	6.62787299606788e-07	-0.000168943110262965	 14.1042267302241	0.995848279497792	 5.66745201788925	3.41223347415928e-14	0.284451407463605
            0.381	            0.619	 1.74159999999982	0.876257835554427	 5.00033595647247	6.70471009298033e-07	-0.000172725566108447	 14.1423542617194	0.995762788577059	 5.68228696373225	3.39633075635595e-14	0.289781636843464
            0.382	            0.618	 1.74429999999982	0.873887765258882	  5.0002938134203	6.78218394985947e-07	-0.000176573545169562	  14.180584866928	0.995675967224461	 5.69715308648229	3.38037554061383e-14	0.294895378393305
            0.383	            0.617	 1.74699999999982	0.871528895137686	  5.0002791509476	6.8602980029255e-07	-0.00018048781394122	 14.2189188232142	0.995587802276322	 5.71205035017636	3.36437020687884e-14	0.299939300153402
            0.384	            0.616	 1.74969999999982	0.869181126166473	 5.00029172201814	6.93905570339656e-07	-0.000184469142582043	 14.2573564086605	0.995498280535009	 5.72697871776971	3.34831710724494e-14	0.305373370434954
            0.385	            0.615	 1.75239999999982	 0.86684436032056	 5.00033128121497	7.01846051744356e-07	-0.000188518304881947	 14.2958979020682	0.995407388769431	 5.74193815112976	3.33221856585251e-14	0.310980256842603
            0.386	            0.614	 1.75509999999982	0.864518500562782	 5.00039758471611	7.09851592615969e-07	-0.000192636078229639	   14.33454358296	0.995315113715933	 5.75692861103226	3.31607687880973e-14	 0.31610613076496
            0.387	            0.613	 1.75779999999982	0.862203450831186	 5.00049039026883	7.17922542550025e-07	-0.000196823243579961	 14.3732937315814	0.995221442078822	 5.77195005715539	3.29989431411527e-14	0.321624212267802
            0.388	            0.612	 1.76039999999982	 0.85989912893095	 5.00010949625465	7.25746567664391e-07	-0.000201080584261375	 14.4107074860973	0.995126375464208	 5.78642386359669	3.28422890997064e-14	0.327278870546938
            0.389	            0.611	 1.76309999999982	 0.85760541501878	  5.0002545716532	7.33945798343312e-07	-0.000205408890578891	 14.4496635180145	0.995029870816232	  5.8015056497415	3.26796826474314e-14	0.332735111405144
             0.39	             0.61	 1.76579999999982	0.855322228680512	 5.00042542894933	7.42211455078259e-07	-0.00020980895283309	 14.4887248522191	0.994931929514178	  5.8166182914377	3.25167332668774e-14	0.338646530882978
            0.391	            0.609	 1.76839999999982	0.853049490870074	 5.00012187233289	7.50220658205599e-07	-0.000214281564745073	 14.5264390552954	0.994832553573433	 5.83117868736753	3.23589384852355e-14	0.344429225800693
            0.392	            0.608	 1.77109999999982	0.850787083873797	 5.00034356500307	7.58616522300723e-07	-0.00021882752694583	 14.5657079170963	0.994731698856555	 5.84635138868631	3.21953359916417e-14	0.350060888954423
            0.393	            0.607	 1.77369999999982	 0.84853494380889	  5.0000903780629	7.66749497286215e-07	-0.000223447638753303	 14.6036224868681	0.994629382920796	 5.86096877160665	3.20368759854556e-14	0.356142118260067
            0.394	            0.606	 1.77639999999982	0.846292954324408	 5.00036196287844	7.75276836006833e-07	-0.000228142707516966	  14.643099972497	0.994525560903031	 5.87620133245677	3.18727025324159e-14	0.361901847526039
            0.395	            0.605	 1.77899999999982	0.844061053758083	 5.00015819819841	7.83534700761151e-07	-0.000232913539179356	 14.6812159670131	0.994420250982809	 5.89087548616041	3.17136564147796e-14	0.367931726444579
            0.396	            0.604	 1.78169999999982	 0.84183912707404	 5.00047874336502	7.92194787679557e-07	-0.000237760947675698	 14.7209031782456	0.994313407563355	 5.90616769743717	3.1548992062878e-14	0.373897363664068
            0.397	            0.603	 1.78429999999982	0.839627114792681	 5.00032346497355	8.00578663266161e-07	-0.000242685745440773	 14.7592216608946	0.994205049459819	 5.92089839670869	3.13894369665341e-14	0.379936669892591
            0.398	            0.602	 1.78689999999982	0.837424917155497	 5.00019208922115	8.09024175869204e-07	-0.000247688751668493	 14.7976398670977	0.994095146963208	 5.93565654418615	3.12296433136565e-14	0.386208135179819
            0.399	            0.601	 1.78949999999982	0.835232448921621	 5.00008438388923	8.17531569585785e-07	-0.000252770787538452	 14.8361580546206	0.993983686451345	 5.95044207739157	3.10696291848143e-14	0.392147078167281
              0.4	              0.6	 1.79209999999982	 0.83304962568326	 5.00000011812849	8.26101088292148e-07	-0.000257932677366936	 14.8747764818636	0.993870654278987	  5.9652549327101	3.09094124329956e-14	0.398819528468466
            0.401	            0.599	 1.79479999999982	0.830876349515562	 5.00043899504105	8.35092537453736e-07	-0.000263175249777331	 14.9149868319736	0.993756019627005	 5.98069298156931	3.07438040248831e-14	0.406217862015441
            0.402	            0.598	 1.79739999999982	0.828712566215948	 5.00040091653908	8.43790763966768e-07	-0.000268499332855731	 14.9538103985654	0.993639802931692	 5.99556177116616	3.05832612139728e-14	0.412169726394426
            0.403	            0.597	 1.79999999999982	0.826558179587908	 5.00038559533286	8.52551883022194e-07	-0.000273905761329881	 14.9927349940015	0.993521973506019	 6.01045768785814	3.04225683917839e-14	0.418748895567296
            0.404	            0.596	 1.80259999999982	0.824413108458524	 5.00039280581975	8.61376137653696e-07	-0.000279395371731125	 15.0317608792605	0.993402517618435	 6.02538066342786	3.0261742488017e-14	0.425276693405238
            0.405	            0.595	 1.80519999999982	0.822277272440045	  5.0004223236647	8.70263770527467e-07	-0.0002849690035617	  15.070888315962	0.993281421517407	 6.04033062849757	3.01008002052342e-14	0.432377916536302
            0.406	            0.594	 1.80779999999982	0.820150591920793	 5.00047392578123	8.79215023910183e-07	-0.000290627499261693	 15.1101175663685	 0.99315867143212	 6.05530751252505	2.99397580191403e-14	0.438642765565946
            0.407	            0.593	 1.81029999999982	0.818033003073263	 5.00004745236407	8.87847644860882e-07	-0.000296371702954371	  15.147934024242	0.993034271802819	 6.06970435445037	2.97836735771013e-14	0.445154755540396
            0.408	            0.592	 1.81289999999982	0.815924397891374	 5.00014255009461	8.96922906925029e-07	-0.000302202465296808	 15.1873637482544	 0.99290817254682	 6.08473335852986	2.9622451243532e-14	0.452627682678119
            0.409	            0.591	 1.81549999999982	0.813824713941011	 5.00025906800395	9.06062474045946e-07	-0.00030812063612594	 15.2268960663696	0.992780377885863	  6.0997890602521	2.94611767322515e-14	0.459731224268536
             0.41	             0.59	 1.81809999999982	0.811733874625855	 5.00039678783329	9.15266586216079e-07	-0.000314127069303444	 15.2665312434084	0.992650873978183	 6.11487138437861	2.92998656275109e-14	0.466169353645083
            0.411	            0.589	 1.82059999999982	0.809651819552649	 5.00005555747315	9.24137349879629e-07	-0.000320222620231337	 15.3047389944152	0.992519665930863	  6.1293674042269	2.91434661891289e-14	0.473807083381318
