# Filename: 3Dvlt_flow_Op11133_K2.877_y0.000_step1000000.dat
# Source: 3Dvlt_flow.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=3, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=1e-05, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=999, dataskipds=999
# Option-dependent values: K=2.87671714824469049177, y=1.16894469788005208834e-05, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.575343, oldK0c=-100
# Input-file parameter: Cc=0.4
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	2.8767171482446905	1.1689446978800521e-05	0	0
1	2.8767171482446905	1.1689446978800521e-05	2.0755e-317	0
2	2.8767271482111285	1.1688535856172986e-05	3.48101e-06	9.99997e-06
3	2.8767371481775665	1.1687624803807904e-05	6.962e-06	1.99999e-05
4	2.8767471481440046	1.1686713821699925e-05	1.0443e-05	2.99999e-05
5	2.8767571481104426	1.1685802909843681e-05	1.39239e-05	3.99999e-05
6	2.8767671480768811	1.1684892068233803e-05	1.74049e-05	4.99998e-05
7	2.8767771480433191	1.1683981296864955e-05	2.08858e-05	5.99998e-05
8	2.8767871480097575	1.1683070595731756e-05	2.43668e-05	6.99998e-05
9	2.8767971479761956	1.1682159964828868e-05	2.78477e-05	7.99997e-05
10	2.876807147942634	1.1681249404150913e-05	3.13286e-05	8.99997e-05
999	2.886697114752665	1.0814233471687364e-05	0.00346786	0.00997997
1998	2.8966870812295764	1.000312454339523e-05	0.00692688	0.0199699
2997	2.9066770477050516	9.2522553543537633e-06	0.0103737	0.0299599
3996	2.9166670141753697	8.5571973401505881e-06	0.0138084	0.0399499
4995	2.9266569806371892	7.9138443153059096e-06	0.0172311	0.0499398
5994	2.9366469470874006	7.318389192193546e-06	0.0206418	0.0599298
6993	2.9466369135231743	6.7673023763496769e-06	0.0240408	0.0699198
7992	2.9566268799419069	6.2573117164381387e-06	0.027428	0.0799097
8991	2.9666168463412061	5.7853838962541308e-06	0.0308037	0.0898997
9990	2.9766068127188716	5.3487071645287123e-06	0.0341678	0.0998897
10989	2.9865967790728871	4.9446753060232369e-06	0.0375204	0.10988
11988	2.9965867454014128	4.5708727645116388e-06	0.0408618	0.11987
12987	3.0065767117027389	4.2250608348147733e-06	0.0441918	0.12986
13986	3.0165666779753151	3.90516484710416e-06	0.0475107	0.13985
14985	3.0265566442177128	3.6092622722857701e-06	0.0508185	0.149839
15984	3.0365466104286143	3.3355716824435876e-06	0.0541152	0.159829
16983	3.0465365766068331	3.0824425050997121e-06	0.0574011	0.169819
17982	3.0565265427512767	2.8483455144698522e-06	0.0606761	0.179809
18981	3.0665165088609454	2.6318640069847671e-06	0.0639403	0.189799
19980	3.076506474934932	2.4316856121365572e-06	0.0671938	0.199789
20979	3.0864964409724118	2.2465946932193887e-06	0.0704367	0.209779
21978	3.0964864069726232	2.0754652957869401e-06	0.073669	0.219769
22977	3.1064763729348908	1.9172546046643012e-06	0.0768908	0.229759
23976	3.1164663388585963	1.7709968731490641e-06	0.0801023	0.239749
24975	3.126456304743181	1.6357977906297382e-06	0.0833034	0.249739
25974	3.1364462705881579	1.5108292572573722e-06	0.0864943	0.259729
26973	3.1464362363930678	1.3953245365392968e-06	0.0896749	0.269719
27972	3.1564262021575189	1.2885737587981466e-06	0.0928455	0.279709
28971	3.1664161678811622	1.1899197503639814e-06	0.0960059	0.289699
29970	3.1764061335636757	1.0987541651555454e-06	0.0991564	0.299689
30969	3.186396099204801	1.0145138969663932e-06	0.102297	0.309679
31968	3.196386064804293	9.3667775231434805e-07	0.105428	0.319669
32967	3.2063760303619557	8.6476336514491712e-07	0.108549	0.329659
