# Filename: 3Dvlt_flow_plot_Op11133_K0.296_y0.040_step1000000.dat
# Source: 3Dvlt_flow_plot.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=3, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.296468939006781395662, y=0.040009663772760974132, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.296469, oldK0c=-100
# Input-file parameter: Cc=1.1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.2964689390067814	0.040009663772760974	0	0
1	0.2964689390067814	0.040009663772760974	2.0755e-317	0
2	0.29647379125149448	0.040010870926379692	3.21161e-05	5.00015e-06
3	0.29647864349593284	0.040012078081148497	6.42331e-05	1.00003e-05
4	0.29648349574009658	0.04001328523706689	9.63511e-05	1.50004e-05
5	0.29648834798398588	0.040014492394134363	0.00012847	2.00006e-05
6	0.29649320022760078	0.040015699552350424	0.00016059	2.50007e-05
7	0.29649805247094146	0.040016906711714567	0.00019271	3.00009e-05
8	0.29650290471400803	0.040018113872226285	0.000224832	3.5001e-05
9	0.29650775695680059	0.040019321033885086	0.000256954	4.00012e-05
10	0.29651260919931932	0.040020528196690469	0.000289078	4.50013e-05
999	0.30131136272659631	0.041214893689970035	0.0325275	0.00499015
1998	0.30615848376827076	0.042421996493788292	0.0661387	0.00998532
2997	0.31100556317986411	0.04362930701939683	0.100967	0.0149805
3996	0.31585270761943496	0.044836393325013706	0.137207	0.0199757
4995	0.32070001726159847	0.046042848216526981	0.175095	0.0249709
5994	0.32554758593779476	0.047248287976195798	0.214915	0.0299661
6993	0.33039550125275752	0.048452351140151215	0.257022	0.0349613
7992	0.33524384465907575	0.049654697320040034	0.301862	0.0399565
8991	0.34018945026455411	0.050878934020357362	0.351007	0.0450514
9990	0.34909348510825572	0.053076307699181723	0.450907	0.0542225
10989	0.35655552873183977	0.054910057633154034	0.550807	0.0619066
11988	0.36272511725503209	0.056420121955059258	0.650707	0.0682583
12987	0.36776854428550543	0.057650095920542439	0.750607	0.0734495
13986	0.37185284293742993	0.058643042585716086	0.850507	0.0776528
14985	0.37513512052902198	0.059438894543340316	0.950407	0.0810302
15984	0.37775652210608901	0.060073107839240532	1.05031	0.0837272
16983	0.37983968335123336	0.060576195352876054	1.15021	0.0858703
17982	0.3814885309470562	0.060973816305153895	1.25011	0.0875664
18981	0.3827894863367059	0.061287176755399277	1.35001	0.0889045
19980	0.38381338192264242	0.061533572553308942	1.44991	0.0899577
20979	0.38461763031837715	0.061726968434557987	1.54981	0.0907848
21978	0.38524836834728404	0.061878552190244046	1.64971	0.0914335
22977	0.38574242545663212	0.061997233178582072	1.74961	0.0919416
23976	0.38612904976612128	0.06209007340825367	1.84951	0.0923393
24975	0.38643137558662993	0.06216265042602015	1.94941	0.0926502
25974	0.3866676443428938	0.062219357031151473	2.04931	0.0928931
26973	0.38685220449579233	0.06226364540460446	2.14921	0.0930829
27972	0.38699632101266213	0.062298223927875915	2.24911	0.0932312
28971	0.3871088249837597	0.062325214639626439	2.34901	0.0933468
29970	0.38719663153157102	0.0623462784672996	2.44891	0.0934371
30969	0.38726515064885858	0.062362714385119963	2.54881	0.0935076
31968	0.38731861184982452	0.062375537658614186	2.64871	0.0935626
32967	0.38736031995658299	0.062385541423900563	2.74861	0.0936055
33966	0.3873928561684602	0.062393345052645273	2.84851	0.0936389
34965	0.38741823583984281	0.062399432078516809	2.94841	0.093665
35964	0.3874380321179281	0.062404179901728411	3.04831	0.0936854
36963	0.38745347272462888	0.062407883031993835	3.14821	0.0937013
37962	0.38746551565350557	0.062410771262069654	3.24811	0.0937137
38961	0.38747490833725207	0.062413023869403464	3.34801	0.0937233
39960	0.38748223387205888	0.062414780709007238	3.44791	0.0937308
40959	0.38748794711613593	0.062416150875064511	3.54781	0.0937367
41958	0.38749240287201048	0.062417219462309985	3.64771	0.0937413
42957	0.38749587788337558	0.062418052842950537	3.74761	0.0937449
43956	0.38749858800093251	0.062418702784363851	3.84751	0.0937477
44955	0.38750070157627919	0.06241920966181793	3.94741	0.0937498
45954	0.38750234991153315	0.06241960496485581	4.04731	0.0937515
46953	0.3875036354111675	0.062419913252486206	4.14721	0.0937529
47952	0.38750463794091566	0.062420153678301692	4.24711	0.0937539
48951	0.3875054197878065	0.062420341180070851	4.34701	0.0937547
49950	0.38750602952890723	0.062420487407585212	4.44691	0.0937553
50949	0.38750650504877898	0.062420601446331228	4.54681	0.0937558
51948	0.3875068758929075	0.062420690381904939	4.64671	0.0937562
52947	0.38750716510319871	0.062420759740208137	4.74661	0.0937565
53946	0.38750739064949458	0.062420813830760098	4.84651	0.0937567
54945	0.38750756654602098	0.062420856014446482	4.94641	0.0937569
55944	0.38750770372209953	0.062420888912334008	5.04631	0.093757
56943	0.38750781070120144	0.0624209145685218	5.14621	0.0937572
57942	0.38750789413053144	0.062420934577147383	5.24611	0.0937572
58941	0.38750795919404868	0.062420950181435446	5.34601	0.0937573
59940	0.3875080099345537	0.06242096235094402	5.44591	0.0937574
60939	0.38750804950489887	0.062420971841807074	5.54581	0.0937574
61938	0.38750808036388373	0.062420979243715452	5.64571	0.0937574
62937	0.3875081044290371	0.062420985016557837	5.74561	0.0937575
63936	0.38750812319576078	0.06242098951899408	5.84551	0.0937575
64935	0.38750813783025456	0.062420993030740592	5.94541	0.0937575
65934	0.38750814924197535	0.062420995769948813	6.04531	0.0937575
66933	0.38750815814015299	0.062420997906759888	6.14521	0.0937575
67932	0.38750816507786112	0.062420999573874557	6.24511	0.0937575
68931	0.38750817048638708	0.062421000874797211	6.34501	0.0937575
69930	0.38750817470203519	0.062421001890265101	6.44491	0.0937575
70929	0.3875081779870278	0.062421002683262936	6.54481	0.0937575
71928	0.38750818054580544	0.062421003302934416	6.64471	0.0937575
72927	0.38750818253773534	0.062421003787632427	6.74461	0.0937575
73926	0.38750818408702287	0.062421004167299177	6.84451	0.0937575
74925	0.38750818529044251	0.062421004465322387	6.94441	0.0937575
75924	0.38750818622335714	0.062421004699984385	7.04431	0.0937575
76923	0.38750818694441658	0.062421004885592532	7.14421	0.0937575
77922	0.3875081874992144	0.06242100503336253	7.24411	0.0937575
78921	0.38750818792314246	0.062421005152108175	7.34401	0.0937575
79920	0.38750818824360861	0.062421005248780283	7.44391	0.0937575
80919	0.38750818848176088	0.062421005328890319	7.54381	0.0937575
81918	0.38750818865383208	0.062421005396840493	7.64371	0.0937575
