# Filename: 3Dvlt_flow_Op11133_K0.411_y0.197_step1000000.dat
# Source: 3Dvlt_flow.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=3, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=1e-05, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=999, dataskipds=999
# Option-dependent values: K=0.410959592606384427338, y=0.197423632255264852597, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.575343, oldK0c=-100
# Input-file parameter: Cc=0.4
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.41095959260638443	0.19742363225526485	0	0
1	0.41095959260638443	0.19742363225526485	2.0755e-317	0
2	0.41094991816121479	0.19742319778023421	1e-05	9.6842e-06
3	0.41094024429859227	0.19742276348213716	2e-05	1.93678e-05
4	0.41093057101845315	0.19742232936096463	3e-05	2.90508e-05
5	0.4109208983207337	0.19742189541670752	4e-05	3.87332e-05
6	0.41091122620537018	0.19742146164935673	5e-05	4.84151e-05
7	0.41090155467229889	0.19742102805890316	6e-05	5.80963e-05
8	0.41089188372145613	0.19742059464533773	7e-05	6.7777e-05
9	0.41088221335277819	0.19742016140865135	8e-05	7.74571e-05
10	0.41087254356620145	0.19741972834883489	9e-05	8.71365e-05
999	0.40158415049187168	0.19707660004592947	0.00998	0.00938196
1998	0.39272190476222135	0.19689736551331888	0.01997	0.0182461
2997	0.38433080197843572	0.19687902033682256	0.02996	0.0266374
3996	0.37636557347830679	0.19701521899186075	0.03995	0.0346039
4995	0.36878642378612631	0.19730050178699496	0.04994	0.0421886
5994	0.36155822047701208	0.19773020036468092	0.05993	0.0494297
6993	0.35464982468073897	0.19830035748687813	0.06992	0.0563617
7992	0.34803353448057073	0.19900765880883925	0.07991	0.0630159
8991	0.34168461955700069	0.19984937476858175	0.0899	0.0694205
9990	0.335580930053342	0.2008233110583294	0.09989	0.0756016
10989	0.32970256618235116	0.20192776641633861	0.10988	0.081583
11988	0.32403159782616991	0.20316149669728606	0.11987	0.0873869
12987	0.31855182550621652	0.20452368435781462	0.12986	0.0930336
13986	0.31324857576242932	0.20601391263942317	0.13985	0.0985425
14985	0.30810852529135385	0.20763214385031226	0.14984	0.103931
15984	0.30311954923120504	0.20937870124621816	0.15983	0.109218
16983	0.29827058981046645	0.2112542540918235	0.16982	0.114417
17982	0.29355154224093999	0.21325980555219878	0.17981	0.119545
18981	0.28895315527196075	0.21539668312054533	0.1898	0.124615
19980	0.28446694425667285	0.21766653133626321	0.19979	0.129643
20979	0.2800851149349331	0.22007130658775559	0.20978	0.134642
21978	0.27580049642676208	0.22261327382871351	0.21977	0.139624
22977	0.27160648216808514	0.22529500506598091	0.22976	0.144603
23976	0.26749697771680048	0.22811937950234534	0.23975	0.149589
24975	0.26346635451986983	0.23108958523948173	0.24974	0.154596
25974	0.25950940886747997	0.23420912246533468	0.25973	0.159635
26973	0.25562132537329751	0.2374818080670045	0.26972	0.164718
27972	0.25179764441458052	0.2409117816250349	0.27971	0.169854
28971	0.24803423304551619	0.24450351275829157	0.2897	0.175057
29970	0.24432725896437268	0.24826180980059523	0.29969	0.180336
30969	0.24067316717187681	0.25219182980119154	0.30968	0.185702
31968	0.23706865900653135	0.2562990898512067	0.31967	0.191167
32967	0.23351067328365244	0.26058947974759977	0.32966	0.196741
33966	0.2299963693000017	0.26506927601496033	0.33965	0.202435
34965	0.22652311149590659	0.26974515731387361	0.34964	0.20826
35964	0.22308845559253385	0.2746242212727108	0.35963	0.214227
36963	0.21969013604413976	0.27971400278753611	0.36962	0.220347
37962	0.21632605466424451	0.28502249384259393	0.37961	0.226632
38961	0.21299427030117871	0.29055816491152209	0.3896	0.233093
39960	0.20969298945276665	0.29632998800714627	0.39959	0.239742
40959	0.2064205577223153	0.30234746145547892	0.40958	0.246592
41958	0.20317545202887433	0.30862063647747862	0.41957	0.253655
42957	0.19995627349412226	0.31516014567020972	0.42956	0.260944
43956	0.19676174093646642	0.32197723348740026	0.43955	0.268473
44955	0.19359068491007761	0.32908378882801315	0.44954	0.276255
45954	0.19044204223290365	0.33649237985041514	0.45953	0.284305
46953	0.18731485095318404	0.34421629113907354	0.46952	0.292638
47952	0.18420824570885475	0.35226956336048698	0.47951	0.30127
48951	0.18112145343848399	0.36066703555529189	0.4895	0.310217
49950	0.17805378940614502	0.36942439022425783	0.49949	0.319496
50949	0.17500465350595934	0.37855820137720714	0.50948	0.329125
51948	0.17198883715257351	0.38803669686533765	0.519419	0.339072
52947	0.1690874365801518	0.39759600891976266	0.529036	0.349062
53946	0.16630518680500844	0.40719067986506502	0.538308	0.359052
54945	0.16363420719652172	0.41681692105713902	0.547256	0.369042
55944	0.16106731192562632	0.4264714385391431	0.555897	0.379032
56943	0.15859793771772307	0.43615135808133809	0.56425	0.389022
57942	0.15622007947159824	0.44585416291271746	0.57233	0.399012
58941	0.15392823303886649	0.4555776418201371	0.580153	0.409002
59940	0.15171734444071258	0.46531984573631929	0.587732	0.418992
60939	0.14958276482328758	0.47507905129791617	0.59508	0.428982
61938	0.14752021050023276	0.48485373014423155	0.60221	0.438972
62937	0.14552572748822215	0.49464252295951466	0.609132	0.448962
63936	0.14359566000180216	0.50444421744822943	0.615858	0.458952
64935	0.14172662243288142	0.51425772958246829	0.622396	0.468941
65934	0.13991547439563834	0.52408208758115626	0.628756	0.478931
66933	0.13815929846831662	0.53391641817778268	0.634946	0.488921
67932	0.1364553803088967	0.54375993481192386	0.640974	0.498911
68931	0.13480119086210351	0.55361192744331378	0.646848	0.508901
69930	0.1331943704108168	0.5634717537389935	0.652575	0.518891
70929	0.13163271425619788	0.57333883142610576	0.658161	0.528881
71928	0.13011415983806393	0.58321263163737624	0.663612	0.538871
72927	0.12863677513077842	0.59309267310459912	0.668934	0.548861
73926	0.1271987481705415	0.60297851707863481	0.674133	0.558851
74925	0.12579837758785875	0.6128697628736971	0.679213	0.568841
75924	0.12443406403453547	0.62276604394954815	0.68418	0.57883
76923	0.12310430240802746	0.63266702445844225	0.689038	0.58882
77922	0.12180767478773569	0.64257239619471374	0.69379	0.59881
78921	0.12054284400802577	0.65248187589401652	0.698443	0.6088
79920	0.11930854780163766	0.66239520283701692	0.702998	0.61879
80919	0.11810359345490032	0.67231213671881496	0.70746	0.62878
81918	0.11692685292291978	0.68223245575076119	0.711832	0.63877
82917	0.11577725835880938	0.69215595496610116	0.716118	0.64876
83916	0.11465379801620297	0.70208244470465386	0.72032	0.658749
84915	0.11355551248881497	0.71201174925518174	0.724442	0.668739
85914	0.11248149125478842	0.72194370563685717	0.728486	0.678729
86913	0.11143086949705908	0.73187816250373949	0.732455	0.688719
87912	0.1104028251740416	0.74181497915819761	0.736352	0.698709
88911	0.10939657631765713	0.75175402466101604	0.740178	0.708699
89910	0.10841137853810874	0.76169517702745981	0.743937	0.718689
90909	0.10744652271693579	0.77163832249991315	0.74763	0.728678
