# Filename: 3Dvlt_flow_Op11133_K1.918_y0.001_step1000000.dat
# Source: 3Dvlt_flow.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=3, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=1e-05, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=999, dataskipds=999
# Option-dependent values: K=1.91781143216312721655, y=0.000515065716526939007883, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.575343, oldK0c=-100
# Input-file parameter: Cc=0.4
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	1.9178114321631272	0.00051506571652693901	0	0
1	1.9178114321631272	0.00051506571652693901	2.0755e-317	0
2	1.9178214320641032	0.00051502951911597706	5.4362e-06	9.99997e-06
3	1.9178314319650889	0.00051499332426150712	1.08724e-05	1.99999e-05
4	1.9178414318660841	0.0005149571319633424	1.63085e-05	2.99999e-05
5	1.9178514317670889	0.00051492094222129598	2.17446e-05	3.99999e-05
6	1.9178614316681033	0.00051488475503518017	2.71806e-05	4.99998e-05
7	1.9178714315691272	0.0005148485704048085	3.26166e-05	5.99998e-05
8	1.9178814314701607	0.00051481238832999383	3.80525e-05	6.99998e-05
9	1.9178914313712037	0.00051477620881054881	4.34884e-05	7.99997e-05
10	1.9179014312722562	0.00051474003184628664	4.89243e-05	8.99997e-05
999	1.9277913378834051	0.0004801822631954406	0.00540399	0.00997997
1998	1.9377812518221016	0.00044763616310326024	0.0107715	0.0199699
2997	1.947771172996184	0.00041729781196491719	0.0160986	0.0299599
3996	1.9577611004691793	0.00038901385552647883	0.0213864	0.0399499
4995	1.9677510334297192	0.00036264232091453295	0.0266362	0.0499398
5994	1.9777409711740712	0.00033805165809705636	0.0318491	0.0599298
6993	1.9877309130912679	0.00031511987777122841	0.0370261	0.0699198
7992	1.9977208586503918	0.00029373377400150472	0.0421682	0.0799097
8991	2.0077108073896706	0.00027378822158360256	0.0472764	0.0898997
9990	2.0177007589071252	0.00025518553949827619	0.0523515	0.0998897
10989	2.0276907128525776	0.0002378349129890812	0.0573944	0.10988
11988	2.037680668920717	0.00022165186778904023	0.0624057	0.11987
12987	2.0476706268451461	0.00020655779086237869	0.0673864	0.12986
13986	2.0576605863932897	0.00019247949274475292	0.072337	0.13985
14985	2.0676505473619287	0.00017934880717857281	0.0772583	0.14984
15984	2.0776405095733605	0.00016710222426594392	0.0821508	0.159829
16983	2.0876304728721151	0.00015568055381440178	0.0870151	0.169819
17982	2.0976204371220617	0.00014502861594109067	0.0918519	0.179809
18981	2.107610402203937	0.00013509495633895623	0.0966617	0.189799
19980	2.117600368013147	0.00012583158390179117	0.101445	0.199789
20979	2.1275903344579437	0.00011719372865997962	0.106202	0.209779
21978	2.1375803014577621	0.00010913961820137072	0.110934	0.219769
22977	2.1475702689417884	0.00010163027094623858	0.11564	0.229759
23976	2.1575602368477762	9.4629304815761897e-05	0.120322	0.239749
24975	2.1675502051209223	8.8102759983334393e-05	0.12498	0.249739
25974	2.177540173712976	8.2018934529942458e-05	0.129613	0.259729
26973	2.1875301425813922	7.6348231941236814e-05	0.134223	0.269719
27972	2.1975201116886276	7.1063019486999383e-05	0.138811	0.279709
28971	2.2075100810015451	6.6137496614940787e-05	0.143375	0.289699
29970	2.2175000504908398	6.1547572571937358e-05	0.147916	0.299689
30969	2.2274900201305829	5.7270752537980924e-05	0.152436	0.309679
31968	2.2374799898978255	5.3286031622542087e-05	0.156934	0.319669
32967	2.2474699597722188	4.9573796130656172e-05	0.16141	0.329659
33966	2.2574599297357012	4.6115731557554336e-05	0.165865	0.339649
34965	2.2674498997722217	4.2894736817002207e-05	0.170299	0.349639
35964	2.2774398698675178	3.9894844250087667e-05	0.174712	0.359629
36963	2.2874298400088779	3.7101144998703653e-05	0.179105	0.369619
37962	2.2974198101849819	3.4499719361814883e-05	0.183478	0.379609
38961	2.3074097803857314	3.2077571783191579e-05	0.187831	0.389599
39960	2.3173997506021018	2.9822570147020477e-05	0.192164	0.399589
40959	2.3273897208260395	2.772338908295552e-05	0.196477	0.409579
41958	2.3373796910503026	2.5769457005044959e-05	0.200771	0.419569
