# Filename: 3Dvlt_flow_Op11144_K0.822_y0.039_step1000000.dat
# Source: 3Dvlt_flow.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=4, OpE=4, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=1e-05, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=999, dataskipds=999
# Option-dependent values: K=0.821919185212768854676, y=0.0389760905728620474231, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.575343, oldK0c=-100
# Input-file parameter: Cc=0.4
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.82191918521276885	0.038976090572862047	0	0
1	0.82191918521276885	0.038976090572862047	2.0755e-317	0
2	0.8219218516216783	0.038977285811803208	-1e-05	2.92204e-06
3	0.82192451840837599	0.038978481092707969	-2e-05	5.84445e-06
4	0.82192718557288447	0.038979676415578667	-3e-05	8.76721e-06
5	0.82192985311522626	0.038980871780417654	-4e-05	1.16903e-05
6	0.8219325210354238	0.038982067187227271	-5e-05	1.46138e-05
7	0.82193518933349963	0.038983262636009867	-6e-05	1.75377e-05
8	0.82193785800947627	0.038984458126767783	-7e-05	2.04619e-05
9	0.82194052706337628	0.038985653659503371	-8e-05	2.33865e-05
10	0.82194319649522218	0.038986849234218975	-9e-05	2.63114e-05
999	0.82477202693132479	0.040190211457490813	-0.00998	0.00310062
1998	0.82802836695164272	0.041449857018804943	-0.01997	0.00659224
2997	0.83171178671063151	0.042756483147843673	-0.02996	0.0105007
3996	0.83585148046867763	0.044112976383095824	-0.03995	0.014857
4995	0.84048000199907535	0.045522484450917368	-0.04994	0.0196955
5994	0.84563374910674327	0.046988445382310028	-0.05993	0.0250537
6993	0.85135353498149813	0.048514620529608553	-0.06992	0.0309737
7992	0.85768526513318033	0.050105132093920528	-0.07991	0.0375022
8991	0.86468074342951251	0.051764505881298176	-0.0899	0.0446918
9990	0.87239863694302067	0.05349772013266401	-0.09989	0.052602
10989	0.88090563738970029	0.055310261422903878	-0.10988	0.0613
11988	0.89027730534369209	0.057208077715812836	-0.119869	0.0708619
12987	0.90008628530565238	0.059100942182941527	-0.129383	0.0808519
13986	0.90991013750702265	0.060914873652159779	-0.138103	0.0908418
14985	0.91974642310249954	0.062659966386245519	-0.146148	0.100832
15984	0.92959329378155131	0.064344153679922952	-0.15361	0.110822
16983	0.93944931235037554	0.065973806897880807	-0.160562	0.120811
17982	0.94931333699472253	0.067554136993036071	-0.167064	0.130801
18981	0.95918444382659673	0.06908947262037278	-0.173167	0.140791
19980	0.96906187341796701	0.07058345820091938	-0.178912	0.150781
20979	0.9789449928998093	0.072039198375545885	-0.184334	0.160771
21978	0.98883326847024933	0.073459365556108477	-0.189465	0.17076
22977	0.99872624504814878	0.074846281460660663	-0.19433	0.18075
23976	1.008622491712081	0.076209552851426263	-0.198951	0.19074
24975	1.0185201356006983	0.077562500534362006	-0.203347	0.200729
25974	1.0284190752092217	0.07890579483395016	-0.207534	0.210719
26973	1.0383192415514904	0.080239878658311198	-0.211527	0.220709
27972	1.0482205735641945	0.081565144886001723	-0.21534	0.230698
