# Filename: 3Dvlt_flow_Op11133_K0.371_y0.018_step1000000.dat
# Source: 3Dvlt_flow.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=1, OpC=1, OpD=3, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=1e-05, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=999, dataskipds=999
# Option-dependent values: K=0.370586173758478409912, y=0.0178939461963343038331, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0.296469, oldK0c=-100
# Input-file parameter: Cc=1.1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.37058617375847841	0.017893946196334304	0	0
1	0.37058617375847841	0.017893946196334304	2.0755e-317	0
2	0.37058886367412119	0.017893975544567429	1e-05	2.69008e-06
3	0.3705915536002482	0.017894004888119021	2e-05	5.38016e-06
4	0.37059424353685955	0.017894034226989063	3e-05	8.07026e-06
5	0.37059693348395545	0.01789406356117753	4e-05	1.07604e-05
6	0.37059962344153602	0.017894092890684402	5e-05	1.34505e-05
7	0.37060231340960148	0.017894122215509661	6e-05	1.61406e-05
8	0.37060500338815194	0.017894151535653283	7e-05	1.88307e-05
9	0.37060769337718757	0.017894180851115247	8e-05	2.15209e-05
10	0.37061038337670854	0.017894210161895532	9e-05	2.42111e-05
999	0.37327595202548314	0.017920903343378685	0.00998	0.00268991
1998	0.37597904704780039	0.017943198869019315	0.01997	0.0053931
2997	0.37869294337257253	0.017960787780590615	0.02996	0.00810705
3996	0.3814178270713135	0.017973657933924241	0.03995	0.010832
4995	0.38415389594521637	0.017981800677938895	0.04994	0.0135681
5994	0.38690135962568606	0.017985210848296618	0.05993	0.0163155
6993	0.38966043966503272	0.017983886757303683	0.06992	0.0190746
7992	0.39243136961740671	0.01797783018015315	0.07991	0.0218455
8991	0.39521439511009832	0.017967046337607692	0.0899	0.0246286
9990	0.39800977390533487	0.017951543875226031	0.09989	0.027424
10989	0.4008177759527361	0.017931334839237062	0.10988	0.0302321
