# Filename: 2Dvpt_K0cFind2_Plot_Op3341_K0.000_y0.000_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=10000, dataskipds=99999
# Option-dependent values: K=1.0000000000000000818e-05, y=1.0000000000000000818e-05, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.91689e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	1.0000000000000001e-05	1.0000000000000001e-05	0	0
1	9.9999999999987608e-06	1.0000400001716672e-05	1e-05	4.00002e-10
2	9.9999999999975207e-06	1.0000800019433479e-05	2e-05	8.00019e-10
3	9.9999999999962806e-06	1.0001200053151063e-05	3e-05	1.20005e-09
4	9.9999999999950406e-06	1.0001600102870065e-05	4e-05	1.6001e-09
5	9.9999999999938005e-06	1.0002000168591126e-05	5e-05	2.00017e-09
6	9.9999999999925605e-06	1.0002400250314883e-05	6e-05	2.40025e-09
7	9.9999999999913204e-06	1.0002800348041977e-05	7e-05	2.80035e-09
8	9.9999999999900804e-06	1.000320046177305e-05	8e-05	3.20046e-09
9	9.9999999999888403e-06	1.000360059150874e-05	9e-05	3.60059e-09
10	9.9999999999876003e-06	1.0004000737249689e-05	0.0001	4.00074e-09
10000	9.9999999847503957e-06	1.4918153242597064e-05	0.1	4.91815e-06
20000	9.9999999620008051e-06	2.2255129616961041e-05	0.2	1.22551e-05
30000	9.9999999280626259e-06	3.3200543405969393e-05	0.3	2.32005e-05
40000	9.9999998774331458e-06	4.9529079426777444e-05	0.4	3.95291e-05
50000	9.9999998019033111e-06	7.3888239685348861e-05	0.5	6.38882e-05
60000	9.9999996892267143e-06	0.00011022760824519445	0.6	0.000100228
70000	9.9999995211339577e-06	0.00016443923513671731	0.7	0.000154439
80000	9.9999992703707498e-06	0.0002453129708865886	0.8	0.000235313
90000	9.9999988962782742e-06	0.00036596164920849354	0.9	0.000355962
100000	9.9999983382014842e-06	0.0005459471963810505	1	0.000535947
110000	9.9999975056540303e-06	0.00081445239379891157	1.1	0.000804452
120000	9.9999962636474056e-06	0.001215012561951562	1.2	0.00120501
130000	9.9999944108033674e-06	0.0018125743590926193	1.3	0.00180257
140000	9.9999916467035002e-06	0.0027040262052662584	1.4	0.00269403
150000	9.9999875231799459e-06	0.0040339077302420472	1.5	0.00402391
160000	9.9999813716505139e-06	0.0060178453686828108	1.6	0.00600785
170000	9.9999721947186351e-06	0.0089775139401555275	1.7	0.00896751
180000	9.9999585044625124e-06	0.013392792869966821	1.8	0.0133828
190000	9.9999380811982042e-06	0.019979573638693005	1.9	0.0199696
200000	9.9999076136145497e-06	0.02980583412780325	2	0.0297958
210000	9.9998621619515916e-06	0.044464800107373588	2.1	0.0444548
220000	9.9997943572320465e-06	0.066333270197388036	2.2	0.0663233
230000	9.9996932068215062e-06	0.098956989004443691	2.3	0.098947
240000	9.9995423128924169e-06	0.14762555267441771	2.4	0.147616
250000	9.9993172154804511e-06	0.22023006180987359	2.5	0.22022
260000	9.9989814305472147e-06	0.32854258124393038	2.6	0.328533
270000	9.9984805433520111e-06	0.4901248577572031	2.7	0.490115
280000	9.9977334054236816e-06	0.73117577446106308	2.8	0.731166
290000	9.9966190211264641e-06	1.0907792269783911	2.9	1.09077
300000	9.994957027216428e-06	1.6272411704404837	3	1.62723
310000	9.9924786661262248e-06	2.4275433237858559	3.1	2.42753
320000	9.9887836926470405e-06	3.6214463517671089	3.2	3.62144
330000	9.9832765507728528e-06	5.402529210351628	3.3	5.40252
340000	9.9750721895682577e-06	8.0595759698482894	3.4	8.05957
350000	9.9628578307364719e-06	12.023399170260648	3.5	12.0234
360000	9.9446917588673836e-06	17.936691646097991	3.6	17.9367
370000	9.9177141309476547e-06	26.758232605959368	3.7	26.7582
380000	9.8777394425474086e-06	39.91834398417442	3.8	39.9183
390000	9.8186999537851316e-06	59.550802882562074	3.9	59.5508
400000	9.7319241089753505e-06	88.838812700150129	4	88.8388
410000	9.6052843064184146e-06	132.53112944335749	4.1	132.531
420000	9.4223703449181208e-06	197.71202955744261	4.2	197.712
430000	9.1620870646147727e-06	294.94996527076347	4.3	294.95
440000	8.7994622405328477e-06	440.01115720186982	4.4	440.011
450000	8.308870208788567e-06	656.41597867568396	4.5	656.416
460000	7.6708649901702324e-06	979.25264503239282	4.6	979.253
470000	6.8824725462224308e-06	1460.8665908727232	4.7	1460.87
480000	5.9675029153740156e-06	2179.3480503523183	4.8	2179.35
490000	4.9798684502169879e-06	3251.1940582822635	4.9	3251.19
500000	3.9938012945356319e-06	4850.1979297936186	5	4850.2
510000	3.0830724960881396e-06	7235.6290139025696	5.1	7235.63
520000	2.3004768332995366e-06	10794.27189159995	5.2	10794.3
530000	1.6686098418634745e-06	16103.141450344732	5.3	16103.1
540000	1.1836162007515618e-06	24023.042773929938	5.4	24023
550000	8.2561971164670554e-07	35838.146115637763	5.5	35838.1
560000	5.6891541582202862e-07	53464.208317189667	5.6	53464.2
570000	3.8864518564816664e-07	79759.202685700569	5.7	79759.2
580000	2.6389812864126176e-07	118986.72432822734	5.8	118987
590000	1.784488380284096e-07	177507.30967957433	5.9	177507
600000	1.2032576871732724e-07	264809.76404809876	6	264810
610000	8.0978029757265135e-08	395049.72151824698	6.1	395050
620000	5.4426509594167335e-08	589344.90660982777	6.2	589345
630000	3.654876663361179e-08	879199.26230685576	6.3	879199
640000	2.4528929501764565e-08	1311611.1488173183	6.4	1.31161e+06
650000	1.6455541544857386e-08	1956693.8806422614	6.5	1.95669e+06
660000	1.1036467338384485e-08	2919044.2319838097	6.6	2.91904e+06
670000	7.4006583212687697e-09	4354702.2538875975	6.7	4.3547e+06
680000	4.9620204251460234e-09	6496452.3483228842	6.8	6.49645e+06
690000	3.3266860319182857e-09	9691568.0353718866	6.9	9.69157e+06
700000	2.2301889596692994e-09	14458120.529129228	7	1.44581e+07
710000	1.4950503043173212e-09	21568981.261917736	7.1	2.1569e+07
720000	1.0022115936132617e-09	32177138.924577612	7.2	3.21771e+07
730000	6.7182472254232979e-10	48002650.522205517	7.3	4.80027e+07
740000	4.5034755509644142e-10	71611539.576354027	7.4	7.16115e+07
750000	3.0188147663324703e-10	106831863.35120523	7.5	1.06832e+08
760000	2.0235921961465414e-10	159374412.2174488	7.6	1.59374e+08
770000	1.3564634651214553e-10	237758684.29313475	7.7	2.37759e+08
780000	9.0926871935259139e-11	354694277.28227729	7.8	3.54694e+08
790000	6.0950287724626797e-11	529141682.93680441	7.9	5.29142e+08
800000	4.0856281786155537e-11	789386631.13167369	8	7.89387e+08
810000	2.7386821583710095e-11	1177626472.2851596	8.1	1.17763e+09
820000	1.8357952083331489e-11	1756812255.9262457	8.2	1.75681e+09
830000	1.2305710734908104e-11	2620855912.4847074	8.3	2.62086e+09
840000	8.2487679335307405e-12	3909857579.1789126	8.4	3.90986e+09
850000	5.5293160049486963e-12	5832822100.8540754	8.5	5.83282e+09
860000	3.706412034781284e-12	8701548066.977005	8.6	8.70155e+09
870000	2.4844825894394564e-12	12981184314.00404	8.7	1.29812e+10
880000	1.6653986201709458e-12	19365651364.239746	8.8	1.93657e+10
890000	1.1163501410489272e-12	28890156991.058178	8.9	2.88902e+10
900000	7.483119054875531e-13	43099049717.969109	9	4.3099e+10
910000	5.0160848331351821e-13	64296226814.110039	9.1	6.42962e+10
920000	3.3623822718845078e-13	95918699126.410324	9.2	9.59187e+10
930000	2.2538722642702711e-13	143093884322.37662	9.3	1.43094e+11
940000	1.5108157711734452e-13	213470990713.51862	9.4	2.13471e+11
950000	1.0127301023300638e-13	318461296176.35077	9.5	3.18461e+11
960000	6.7885329108276022e-14	475088426878.70813	9.6	4.75088e+11
970000	4.5504897034876295e-14	708748648781.1748	9.7	7.08749e+11
980000	3.0502844721039796e-14	1057328738671.6075	9.8	1.05733e+12
990000	2.0446668298193251e-14	1577349125876.1633	9.9	1.57735e+12
1000000	1.3705811644162192e-14	2353128382784.8936	10	2.35313e+12
