# Filename: 2Dvpt_K0cFind2_Plot_Op3363_K-0.637_y0.075_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=6, OpC=3, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-0.636619772367581382433, y=0.0749999999999999972244, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-0.63661977236758138	0.074999999999999997	0	0
1	-0.63661977236758138	0.074999999999999997	2.07519e-317	0
2	-0.6366296386386614	0.075001570247560656	2.61704e-06	9.99044e-06
3	-0.63663950491515575	0.075003140459480755	5.23395e-06	1.99809e-05
4	-0.636649371197064	0.075004710635761682	7.85072e-06	2.99713e-05
5	-0.63665923748438591	0.075006280776404838	1.04674e-05	3.99618e-05
6	-0.63666910377712105	0.075007850881411611	1.30839e-05	4.99522e-05
7	-0.63667897007526908	0.07500942095078339	1.57002e-05	5.99427e-05
8	-0.63668883637882967	0.075010990984521575	1.83165e-05	6.99331e-05
9	-0.63669870268780238	0.075012560982627555	2.09326e-05	7.99235e-05
10	-0.63670856900218686	0.075014130945102717	2.35485e-05	8.9914e-05
999	-0.64646894716745529	0.076549602740504194	0.00254659	0.00997034
1998	-0.65633305468267666	0.078066550356144571	0.00497136	0.0199504
2997	-0.666201913542251	0.07955055683903868	0.00728061	0.0299302
3996	-0.67607523141562065	0.081002842126043625	0.00948242	0.0399098
4995	-0.68595273682848135	0.082424565681339906	0.0115841	0.0498891
5994	-0.69583417742571163	0.083816830103767448	0.0135924	0.0598681
6993	-0.7057193183970073	0.085180684493416245	0.0155132	0.0698469
7992	-0.71560794104856562	0.086517127594127011	0.0173523	0.0798254
8991	-0.72549984150594848	0.087827110727520821	0.0191146	0.0898037
9990	-0.73539482953490498	0.089111540533166902	0.020805	0.0997817
10989	-0.74529272746834674	0.090371281528527705	0.0224275	0.109759
11988	-0.75519336922895297	0.091607158501384303	0.0239863	0.119737
12987	-0.76509659943799468	0.092819958746565831	0.025485	0.129714
13986	-0.77500227260197785	0.094010434157973555	0.0269269	0.139691
14985	-0.78491025236957035	0.095179303186098338	0.0283153	0.149668
15984	-0.79482041085210764	0.096327252670498659	0.0296529	0.159644
16983	-0.80473262800162726	0.097454939556019665	0.0309425	0.16962
17982	-0.81464679104102034	0.098562992500887278	0.0321867	0.179596
18981	-0.82456279394145704	0.09965201338421921	0.0333876	0.189572
19980	-0.83448053694272095	0.10072257871993467	0.0345476	0.199547
20979	-0.84439992611251524	0.10177524098353903	0.0356687	0.209522
21978	-0.85432087294121306	0.10281052985777052	0.0367527	0.219497
22977	-0.86424329396890287	0.10382895340266612	0.0378015	0.229472
23976	-0.87416711044179674	0.10483099915518718	0.0388166	0.239446
24975	-0.88409224799547725	0.1058171351631732	0.0397998	0.24942
25974	-0.89401863636259071	0.10678781095803867	0.0407523	0.259394
26973	-0.90394620910291212	0.10774345847030851	0.0416757	0.269367
27972	-0.91387490335383936	0.10868449289178755	0.0425713	0.27934
28971	-0.92380465959959812	0.10961131348788397	0.0434401	0.289313
29970	-0.93373542145756594	0.11052430436335728	0.0442835	0.299286
30969	-0.94366713548032288	0.11142383518451798	0.0451024	0.309258
31968	-0.95359975097209126	0.11231026186069601	0.045898	0.31923
32967	-0.96353321981842366	0.11318392718759336	0.0466711	0.329202
33966	-0.97346749632803475	0.11404516145494872	0.0474227	0.339174
34965	-0.98340253708582459	0.11489428302077344	0.0481538	0.349145
35964	-0.99333830081619412	0.11573159885425938	0.0488649	0.359116
36963	-1.0032747482558402	0.11655740504930985	0.0495571	0.369087
37962	-1.0132118420352925	0.11737198731051635	0.050231	0.379057
38961	-1.023149546568519	0.11817562141327234	0.0508873	0.389027
39960	-1.0330878279499696	0.11896857363960195	0.0515266	0.398997
40959	-1.0430266538585042	0.11975110119117433	0.0521497	0.408967
41958	-1.0529659934676723	0.12052345258087474	0.0527571	0.418936
42957	-1.0629058173618919	0.12128586800421305	0.0533494	0.428905
43956	-1.0728460974580802	0.1220385796917613	0.0539271	0.438874
44955	-1.0827868069322997	0.12278181224373726	0.0544907	0.448842
45954	-1.0927279201511253	0.12351578294777486	0.0550408	0.45881
46953	-1.102669412607342	0.12424070208085437	0.0555778	0.468778
47952	-1.1126112608596685	0.12495677319630369	0.0561022	0.478746
48951	-1.1225534424762313	0.12566419339672233	0.0566144	0.488713
49950	-1.1324959359815281	0.12636315359362343	0.0571148	0.49868
50949	-1.1424387208066173	0.12705383875454435	0.0576039	0.508647
51948	-1.1523817772423393	0.1277364281383189	0.0580819	0.518613
52947	-1.1623250863953485	0.12841109551917257	0.0585492	0.52858
