# Filename: 2Dvpt_K0cFind2_Plot_Op3374_K-2.546_y0.225_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-2.54647908947032552973, y=0.225000000000000005551, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-2.5464790894703255	0.22500000000000001	0	0
1	-2.5464790894703255	0.22500000000000001	2.07519e-317	0
2	-2.5464740505300165	0.22499987469168589	-2.78463e-08	5.0405e-06
3	-2.5464690115898128	0.22499974938307685	-5.56928e-08	1.0081e-05
4	-2.5464639726497142	0.22499962407417287	-8.35393e-08	1.51215e-05
5	-2.5464589337097214	0.22499949876497397	-1.11386e-07	2.0162e-05
6	-2.5464538947698339	0.22499937345548013	-1.39233e-07	2.52025e-05
7	-2.5464488558300515	0.22499924814569136	-1.6708e-07	3.0243e-05
8	-2.5464438168903749	0.22499912283560763	-1.94927e-07	3.52835e-05
9	-2.5464387779508035	0.22499899752522898	-2.22774e-07	4.0324e-05
10	-2.5464337390113374	0.22499887221455539	-2.50621e-07	4.53645e-05
999	-2.5414502794785117	0.2248747953496848	-2.7853e-05	0.00503037
1998	-2.5364165357477733	0.22474916969737799	-5.58596e-05	0.0100657
2997	-2.531382897237306	0.22462324698670538	-8.39927e-05	0.0151009
3996	-2.5263493639663044	0.22449702584401404	-0.000112253	0.020136
4995	-2.5213159359543917	0.22437050488630678	-0.000140642	0.025171
5994	-2.5162826132215952	0.22424368272116163	-0.00016916	0.0302059
6993	-2.5112493957884037	0.22411655794664548	-0.000197807	0.0352408
7992	-2.5062162836757316	0.22398912915122801	-0.000226586	0.0402755
8991	-2.5011832769049485	0.22386139491369822	-0.000255496	0.0453101
9990	-2.4961503754978613	0.22373335380307366	-0.000284539	0.0503447
10989	-2.4911175794767422	0.22360500437851613	-0.000313715	0.0553791
11988	-2.486084888864319	0.22347634518923845	-0.000343025	0.0604134
12987	-2.4810523036837902	0.22334737477441746	-0.000372471	0.0654477
13986	-2.4760198239588238	0.22321809166310075	-0.000402053	0.0704818
14985	-2.4709874497135957	0.22308849437411493	-0.000431772	0.0755158
15984	-2.4659551809726969	0.22295858141597324	-0.000461629	0.0805498
16983	-2.4609230177612749	0.22282835128678039	-0.000491626	0.0855836
17982	-2.4558909601049579	0.22269780247413712	-0.000521762	0.0906174
18981	-2.4508590080298691	0.2225669334550443	-0.000552038	0.095651
19980	-2.4458271615626548	0.22243574269580435	-0.000582457	0.100685
20979	-2.4407954207304621	0.22230422865192398	-0.000613019	0.105718
21978	-2.4357637855609773	0.22217238976801248	-0.000643724	0.110751
22977	-2.4307322560824041	0.22204022447768254	-0.000674574	0.115785
23976	-2.4257008323234963	0.22190773120344767	-0.00070557	0.120818
24975	-2.4206695143135417	0.22177490835661884	-0.000736713	0.125851
25974	-2.4156383020823853	0.22164175433719874	-0.000768004	0.130884
26973	-2.4106071956604231	0.22150826753377867	-0.000799443	0.135917
27972	-2.4055761950786199	0.22137444632342959	-0.000831032	0.14095
28971	-2.4005453003685138	0.22124028907159488	-0.000862773	0.145982
29970	-2.3955145115622138	0.22110579413198017	-0.000894665	0.151015
30969	-2.3904838286924384	0.22097095984644399	-0.00092671	0.156047
31968	-2.3854532517924825	0.22083578454488559	-0.00095891	0.16108
32967	-2.3804227808962457	0.22070026654512936	-0.000991264	0.166112
33966	-2.3753924160382471	0.22056440415281431	-0.00102378	0.171144
34965	-2.3703621572536129	0.22042819566127417	-0.00105644	0.176176
35964	-2.3653320045780983	0.22029163935142324	-0.00108927	0.181208
36963	-2.3603019580481015	0.22015473349163583	-0.00112226	0.18624
37962	-2.355272017700651	0.22001747633762678	-0.00115541	0.191272
38961	-2.3502421835734428	0.21987986613233051	-0.00118872	0.196304
39960	-2.3452124557048162	0.21974190110577729	-0.00122219	0.201335
40959	-2.3401828341337905	0.21960357947496828	-0.00125582	0.206367
41958	-2.3351533189000504	0.21946489944375278	-0.00128963	0.211398
42957	-2.3301239100439974	0.21932585920269693	-0.0013236	0.21643
43956	-2.3250946076066983	0.21918645692895694	-0.00135773	0.221461
44955	-2.3200654116299306	0.21904669078614922	-0.00139204	0.226492
45954	-2.315036322156196	0.2189065589242172	-0.00142652	0.231523
46953	-2.3100073392287079	0.21876605947929678	-0.00146116	0.236554
47952	-2.3049784628914183	0.21862519057358459	-0.00149599	0.241585
48951	-2.2999496931890229	0.21848395031519774	-0.00153098	0.246616
49950	-2.2949210301669738	0.21834233679803686	-0.00156615	0.251646
50949	-2.2898924738714781	0.21820034810164593	-0.0016015	0.256677
51948	-2.2848640243495226	0.21805798229106993	-0.00163702	0.261707
52947	-2.2798356816488825	0.21791523741671243	-0.00167273	0.266738
53946	-2.274807445818122	0.2177721115141889	-0.00170861	0.271768
54945	-2.2697793169066087	0.21762860260417938	-0.00174468	0.276798
55944	-2.2647512949645248	0.21748470869228098	-0.00178093	0.281828
56943	-2.2597233800428875	0.21734042776885584	-0.00181736	0.286858
57942	-2.25469557219354	0.21719575780888023	-0.00185399	0.291888
58941	-2.249667871469188	0.2170506967717874	-0.00189079	0.296918
59940	-2.2446402779234003	0.21690524260131341	-0.00192779	0.301948
60939	-2.2396127916106083	0.21675939322533863	-0.00196498	0.306977
61938	-2.2345854125861244	0.21661314655572503	-0.00200236	0.312007
62937	-2.2295581409061715	0.21646650048815677	-0.00203993	0.317036
63936	-2.2245309766278782	0.21631945290197388	-0.0020777	0.322065
64935	-2.2195039198093021	0.21617200166000752	-0.00211566	0.327095
65934	-2.2144769705094154	0.21602414460840932	-0.00215382	0.332124
66933	-2.2094501287881529	0.21587587957648224	-0.00219218	0.337153
67932	-2.2044233947064016	0.21572720437650866	-0.00223074	0.342182
68931	-2.1993967683260474	0.2155781168035722	-0.0022695	0.347211
69930	-2.1943702497099329	0.2154286146353834	-0.00230847	0.352239
70929	-2.1893438389219231	0.21527869563209934	-0.00234764	0.357268
71928	-2.1843175360268856	0.21512835753614187	-0.00238702	0.362296
72927	-2.1792913410907162	0.21497759807201355	-0.00242661	0.367325
73926	-2.1742652541803658	0.21482641494611079	-0.00246641	0.372353
74925	-2.1692392753638319	0.21467480584653653	-0.00250641	0.377382
75924	-2.1642134047102126	0.21452276844290705	-0.00254664	0.38241
76923	-2.1591876422896603	0.21437030038615895	-0.00258707	0.387438
77922	-2.1541619881734522	0.21421739930835337	-0.00262773	0.392466
78921	-2.1491364424339743	0.21406406282247728	-0.0026686	0.397494
79920	-2.1441110051447598	0.21391028852224114	-0.00270969	0.402521
80919	-2.139085676380478	0.21375607398187668	-0.00275101	0.407549
81918	-2.1340604562169898	0.21360141675592847	-0.00279255	0.412577
82917	-2.1290353447313213	0.21344631437904496	-0.00283431	0.417604
83916	-2.1240103420017036	0.21329076436576763	-0.0028763	0.422632
84915	-2.1189854481075963	0.21313476421031463	-0.00291852	0.427659
85914	-2.1139606631296903	0.21297831138636419	-0.00296097	0.432686
86913	-2.1089359871499251	0.21282140334683378	-0.00300366	0.437713
87912	-2.1039114202515203	0.21266403752365523	-0.00304658	0.44274
88911	-2.0988869625189799	0.21250621132755104	-0.00308973	0.447767
89910	-2.0938626140381307	0.2123479221478021	-0.00313312	0.452794
90909	-2.0888383748961168	0.21218916735201787	-0.00317676	0.457821
91908	-2.0838142451814248	0.21202994428589808	-0.00322063	0.462848
92907	-2.0787902249839276	0.21187025027299447	-0.00326475	0.467874
93906	-2.0737663143948719	0.21171008261447094	-0.00330912	0.472901
94905	-2.0687425135069213	0.21154943858885675	-0.00335373	0.477927
95904	-2.0637188224141574	0.21138831545179732	-0.0033986	0.482953
96903	-2.05869524121211	0.21122671043580338	-0.00344372	0.487979
97902	-2.0536717699978047	0.21106462074999441	-0.00348909	0.493005
98901	-2.048648408869727	0.21090204357984119	-0.00353472	0.498031
99900	-2.0436251579279037	0.21073897608690309	-0.00358061	0.503057
100899	-2.0386020172738779	0.21057541540856076	-0.00362675	0.508083
101898	-2.0335789870107797	0.21041135865774815	-0.00367317	0.513109
102897	-2.0285560672432936	0.21024680292267958	-0.00371984	0.518134
103896	-2.0235332580777285	0.21008174526657039	-0.00376679	0.52316
104895	-2.0185105596220261	0.20991618272735826	-0.003814	0.528185
105894	-2.0134879719857675	0.20975011231741653	-0.00386149	0.533211
106893	-2.0084654952802294	0.20958353102326766	-0.00390925	0.538236
107892	-2.0034431296183945	0.2094164358052881	-0.00395728	0.543261
108891	-1.9984208751149728	0.20924882359741301	-0.0040056	0.548286
109890	-1.9933987318864386	0.20908069130683565	-0.0040542	0.553311
110889	-1.9883767000510466	0.20891203581370016	-0.00410308	0.558336
111888	-1.9833547797288591	0.20874285397079417	-0.00415224	0.563361
112887	-1.9783329710417892	0.20857314260323284	-0.0042017	0.568385
113886	-1.9733112741136041	0.20840289850814314	-0.00425145	0.57341
114885	-1.9682896890699815	0.20823211845433839	-0.00430149	0.578434
115884	-1.9632682160385151	0.20806079918199188	-0.00435182	0.583459
116883	-1.9582468551487611	0.20788893740230588	-0.00440246	0.588483
117882	-1.9532256065322628	0.20771652979717317	-0.00445339	0.593507
118881	-1.9482044703225656	0.20754357301883686	-0.00450464	0.598532
119880	-1.943183446655276	0.20737006368954164	-0.00455618	0.603556
120879	-1.9381625356680812	0.20719599840118491	-0.00460804	0.608579
121878	-1.9331417375007747	0.20702137371495766	-0.00466021	0.613603
122877	-1.9281210522952974	0.20684618616098524	-0.00471269	0.618627
123876	-1.9231004801957707	0.20667043223795808	-0.00476549	0.623651
124875	-1.9180800213485238	0.20649410841276086	-0.00481862	0.628674
125874	-1.9130596759021374	0.20631721112009282	-0.00487206	0.633698
126873	-1.9080394440074757	0.2061397367620878	-0.00492583	0.638721
127872	-1.9030193258177264	0.2059616817079212	-0.00497993	0.643744
128871	-1.8979993214884261	0.20578304229341834	-0.00503436	0.648768
