# Filename: 2Dvpt_K0cFind2_Plot_Op3374_K-0.637_y-0.025_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-0.636619772367581382433, y=-0.0250000000000000013878, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-0.63661977236758138	-0.025000000000000001	0	0
1	-0.63661977236758138	-0.025000000000000001	2.07519e-317	0
2	-0.63662471119954533	-0.024999213965053318	-3.93023e-06	5.00099e-06
3	-0.63662965003295713	-0.02499842793902304	-7.86052e-06	1.0002e-05
4	-0.63663458886781676	-0.024997641921908995	-1.17909e-05	1.5003e-05
5	-0.63663952770412413	-0.024996855913711008	-1.57213e-05	2.0004e-05
6	-0.63664446654187923	-0.024996069914428907	-1.96518e-05	2.5005e-05
7	-0.63664940538108195	-0.024995283924062518	-2.35823e-05	3.00059e-05
8	-0.63665434422173228	-0.024994497942611663	-2.75129e-05	3.50069e-05
9	-0.63665928306383024	-0.024993711970076174	-3.14436e-05	4.00079e-05
10	-0.6366642219073757	-0.024992926006455869	-3.53744e-05	4.50089e-05
999	-0.64154943975072221	-0.024219944484742479	-0.00395475	0.004991
1998	-0.64648544794148965	-0.023447830840074752	-0.00798114	0.00998704
2997	-0.65142281652410694	-0.022684278131862919	-0.0120796	0.0149831
3996	-0.65636150545999916	-0.021929123664184879	-0.016255	0.0199792
4995	-0.66130147618832558	-0.021182208891578225	-0.0205125	0.0249753
5994	-0.66624269156021299	-0.020443379291920662	-0.0248576	0.0299715
6993	-0.67118511577599005	-0.019712484243657791	-0.0292966	0.0349676
7992	-0.67612871432518973	-0.01898937690723216	-0.033836	0.0399638
8991	-0.68107345392915331	-0.018273914110574729	-0.0384834	0.0449601
9990	-0.68601930248600451	-0.017565956238523632	-0.0432468	0.0499563
10989	-0.69096622901780336	-0.016865367126040167	-0.0481352	0.0549526
11988	-0.69591420361965184	-0.01617201395509928	-0.0531584	0.0599489
12987	-0.70086319741053082	-0.015485767155137676	-0.0583277	0.0649453
13986	-0.7058131824856142	-0.014806500306947993	-0.0636554	0.0699417
14985	-0.71076413186977594	-0.014134090049918259	-0.0691553	0.0749381
15984	-0.71571601947194929	-0.013468415992523918	-0.0748432	0.0799345
16983	-0.72066882003995925	-0.01280936062599038	-0.080737	0.0849309
17982	-0.72562250911535386	-0.012156809241059432	-0.0868569	0.0899274
18981	-0.7305770629875632	-0.011510649847809931	-0.0932262	0.0949239
19980	-0.73553245864664696	-0.010870773098508283	-0.0998721	0.0999205
20979	-0.74048867373350091	-0.010237072213495907	-0.106826	0.104917
21978	-0.74544568648604803	-0.0096094429101695154	-0.114125	0.109914
22977	-0.75040347567932608	-0.0089877833351767987	-0.121813	0.11491
23976	-0.75536202055640078	-0.0083719940000552742	-0.129942	0.119907
24975	-0.76032130074561355	-0.0077619777207005173	-0.138577	0.124904
25974	-0.76528129615724316	-0.0071576395613083977	-0.147795	0.1299
26973	-0.77024198684870371	-0.0065588867838605128	-0.157695	0.134897
27972	-0.77520335284054065	-0.0059656288049567676	-0.168401	0.139894
28971	-0.78016537385315143	-0.0053777771631144111	-0.180075	0.14489
29970	-0.78512802891090472	-0.0047952455021386111	-0.192931	0.149887
30969	-0.79009129571390802	-0.0042179495811333033	-0.207265	0.154884
31968	-0.79505514957823387	-0.0036458073323548256	-0.223498	0.159881
32967	-0.80001956151377429	-0.0030787390129288755	-0.242258	0.164877
33966	-0.80498449440643249	-0.0025166675610523532	-0.26455	0.169874
34965	-0.80994989446001142	-0.0019595194618041148	-0.292127	0.17487
35964	-0.81491566835893781	-0.0014072271474881931	-0.328488	0.179867
36963	-0.82153607084864433	-0.00067839150993759495	-0.408288	0.186527
37962	-0.82526787345269792	-0.00027126832794030124	-0.508188	0.190281
38961	-0.82676845965094614	-0.00010830530707203346	-0.608088	0.191791
39960	-0.82736891667533097	-4.3214791015080656e-05	-0.707988	0.192395
40959	-0.82760871835097394	-1.7238837427219898e-05	-0.807888	0.192636
41958	-0.82770441185531285	-6.8760775607457397e-06	-0.907788	0.192732
42957	-0.82774258667228551	-2.7425622703862427e-06	-1.00769	0.19277
43956	-0.82775781377613633	-1.0938692680468233e-06	-1.10759	0.192786
44955	-0.82776388723440619	-4.3628635484315211e-07	-1.20749	0.192792
45954	-0.82776630963618791	-1.7401102160914753e-07	-1.30739	0.192794
46953	-0.82776727580466969	-6.9403512610318811e-08	-1.40729	0.192795
47952	-0.82776766115717215	-2.7681267586446077e-08	-1.50719	0.192796
48951	-0.82776781485330986	-1.1040542836478122e-08	-1.60709	0.192796
49950	-0.82776787615430203	-4.4034680873121323e-09	-1.70699	0.192796
50949	-0.8277679006039137	-1.7563022937555304e-09	-1.80689	0.192796
51948	-0.82776791035552666	-7.0049280588150788e-10	-1.90679	0.192796
52947	-0.82776791424491036	-2.7938821857265305e-10	-2.00669	0.192796
53946	-0.82776791579617315	-1.1143265983201613e-10	-2.10659	0.192796
54945	-0.82776791641488723	-4.4444385424582e-11	-2.20649	0.192796
55944	-0.82776791666165883	-1.7726431355446774e-11	-2.30639	0.192796
56943	-0.82776791676008354	-7.0701026814904887e-12	-2.40629	0.192796
57942	-0.82776791679934003	-2.8198767660835557e-12	-2.50619	0.192796
58941	-0.8277679168149974	-1.1246944116649435e-12	-2.60609	0.192796
59940	-0.82776791682124229	-4.4857900701067045e-13	-2.70599	0.192796
60939	-0.82776791682373296	-1.7891359950147058e-13	-2.80589	0.192796
61938	-0.82776791682472761	-7.1358836651440635e-14	-2.90579	0.192796
62937	-0.82776791682512085	-2.8461131978975365e-14	-3.00569	0.192796
63936	-0.82776791682527684	-1.1351586874674378e-14	-3.10559	0.192796
64935	-0.82776791682534356	-4.527526335511183e-15	-3.20549	0.192796
65934	-0.82776791682534356	-1.8057823055981371e-15	-3.30539	0.192796
66933	-0.82776791682534356	-7.2022766817173221e-16	-3.40529	0.192796
67932	-0.82776791682534356	-2.8725937361993969e-16	-3.50519	0.192796
68931	-0.82776791682534356	-1.145720323991278e-16	-3.60509	0.192796
69930	-0.82776791682534356	-4.5696509195324635e-17	-3.70499	0.192796
70929	-0.82776791682534356	-1.8225834952145689e-17	-3.80489	0.192796
71928	-0.82776791682534356	-7.2692874259384821e-18	-3.90479	0.192796
72927	-0.82776791682534356	-2.8993206522308762e-18	-4.00469	0.192796
73926	-0.82776791682534356	-1.1563802270987003e-18	-4.10459	0.192796
74925	-0.82776791682534356	-4.6121674351401078e-19	-4.20449	0.192796
75924	-0.82776791682534356	-1.8395410048766994e-19	-4.30439	0.192796
76923	-0.82776791682534356	-7.336921645213356e-20	-4.40429	0.192796
77922	-0.82776791682534356	-2.9262962383167228e-20	-4.50419	0.192796
78921	-0.82776791682534356	-1.1671393110724139e-20	-4.60409	0.192796
79920	-0.82776791682534356	-4.6550795289070587e-21	-4.70399	0.192796
80919	-0.82776791682534356	-1.856656289002773e-21	-4.80389	0.192796
81918	-0.82776791682534356	-7.4051851404198947e-22	-4.90379	0.192796
82917	-0.82776791682534356	-2.9535228081094592e-22	-5.00369	0.192796
83916	-0.82776791682534356	-1.1779984987016991e-22	-5.10359	0.192796
84915	-0.82776791682534356	-4.6983908813343778e-23	-5.20349	0.192796
85914	-0.82776791682534356	-1.8739308155430835e-23	-5.30339	0.192796
86913	-0.82776791682534356	-7.4740837664077846e-24	-5.40329	0.192796
87912	-0.82776791682534356	-2.9810026967879889e-24	-5.50319	0.192796
88911	-0.82776791682534356	-1.1889587213615438e-24	-5.60309	0.192796
89910	-0.82776791682534356	-4.7421052071668413e-25	-5.70299	0.192796
90909	-0.82776791682534356	-1.8913660661059058e-25	-5.80289	0.192796
91908	-0.82776791682534356	-7.5436234325011147e-26	-5.90279	0.192796
92907	-0.82776791682534356	-3.0087382612580584e-26	-6.00269	0.192796
93906	-0.82776791682534356	-1.2000209190925646e-26	-6.10259	0.192796
94905	-0.82776791682534356	-4.7862262557116745e-27	-6.20249	0.192796
95904	-0.82776791682534356	-1.90896353608455e-27	-6.30239	0.192796
96903	-0.82776791682534356	-7.61381010300479e-28	-6.40229	0.192796
97902	-0.82776791682534356	-3.0367318803542786e-28	-6.50219	0.192796
98901	-0.82776791682534356	-1.2111860406816118e-28	-6.60209	0.192796
99900	-0.82776791682534356	-4.8307578111599855e-29	-6.70199	0.192796
100899	-0.82776791682534356	-1.9267247347856184e-29	-6.80189	0.192796
101898	-0.82776791682534356	-7.6846497977163277e-30	-6.90179	0.192796
102897	-0.82776791682534356	-3.0649859550441914e-30	-7.00169	0.192796
103896	-0.82776791682534356	-1.2224550437431561e-30	-7.10159	0.192796
104895	-0.82776791682534356	-4.8757036929114886e-31	-7.20149	0.192796
105894	-0.82776791682534356	-1.944651185558485e-31	-7.30139	0.192796
106893	-0.82776791682534356	-7.7561485924420825e-32	-7.40129	0.192796
