# Filename: 2Dvpt_K0cFind2_Plot_Op3352_K0.159_y0.500_step10000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.159154943091895345608, y=                  0.5, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=10000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.95189e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.15915494309189535	              0.5	0	0
1	0.15917065236996913	0.49998500047174421	-1e-05	2.17202e-05
2	0.15918636427810046	0.49997000188699336	-2e-05	4.34417e-05
3	0.15920207881695833	0.49995500424577216	-3e-05	6.51644e-05
4	0.15921779598721195	0.4999400075481053	-4e-05	8.68883e-05
5	0.15923351578953077	0.49992501179401755	-5e-05	0.000108614
6	0.15924923822458445	0.49991001698353366	-6e-05	0.00013034
7	0.15926496329304293	0.49989502311667844	-7e-05	0.000152068
8	0.15928069099557635	0.49988003019347665	-8e-05	0.000173797
9	0.15929642133285504	0.49986503821395312	-9e-05	0.000195527
10	0.15931215430554962	0.49985004717813269	-0.0001	0.000217258
100	0.16073899876859871	0.49850472158188752	-0.001	0.00217833
200	0.16235003062997394	0.49701890358222467	-0.002	0.00436994
300	0.16398874306090822	0.49554257310373762	-0.003	0.00657561
400	0.16565586552428449	0.49407575892221578	-0.004	0.00879617
500	0.16735215369506518	0.49261849154556098	-0.005	0.0110325
600	0.16907839065675007	0.49117080327565893	-0.006	0.0132854
700	0.17083538816426194	0.48973272827323344	-0.007	0.0155559
800	0.17262398797761486	0.48830430262585617	-0.008	0.0178449
900	0.17444506327105092	0.48688556441929609	-0.009	0.0201534
1000	0.17629952012269159	0.48547655381240218	-0.01	0.0224825
1100	0.17818829909013567	0.4840773131157321	-0.011	0.0248331
1200	0.18011237687786644	0.48268788687414732	-0.012	0.0272064
1300	0.18207276810278655	0.48130832195361684	-0.013	0.0296036
1400	0.18407052716470443	0.47993866763248572	-0.014	0.0320258
1500	0.18610675022914916	0.47857897569748564	-0.015	0.0344743
1600	0.18818257733048196	0.47722930054477475	-0.016	0.0369503
1700	0.19029919460393496	0.47588969928633712	-0.017	0.0394552
1800	0.19245783665591965	0.47456023186206786	-0.018	0.0419904
1900	0.19465978908273285	0.47324096115791847	-0.019	0.0445574
2000	0.19690639114864375	0.47193195313049291	-0.02	0.0471575
2100	0.1991990386352919	0.47063327693851609	-0.021	0.0497925
2200	0.20153918687535499	0.46934500508163407	-0.022	0.0524638
2300	0.20392835398458195	0.46806721354703229	-0.023	0.0551732
2400	0.20636812430753571	0.46679998196440586	-0.024	0.0579225
2500	0.20886015209376499	0.46554339376985454	-0.025	0.0607134
2600	0.21140616542263829	0.46429753637931709	-0.026	0.0635479
2700	0.21400797039674455	0.46306250137221544	-0.027	0.066428
2800	0.21666745562561324	0.46183838468603605	-0.028	0.0693557
2900	0.21938659702354535	0.46062528682262716	-0.029	0.0723332
3000	0.22216746294760575	0.45942331306706646	-0.03	0.0753627
3100	0.22501221970433591	0.45823257372002124	-0.031	0.0784466
3200	0.22792313745652107	0.45705318434460429	-0.032	0.0815874
3300	0.23090259656443402	0.45588526602881724	-0.033	0.0847876
3400	0.23395309439941292	0.45472894566476724	-0.034	0.0880499
3500	0.23707725267145691	0.45358435624595345	-0.035	0.0913772
3600	0.24027782531678751	0.45245163718403397	-0.036	0.0947723
3700	0.24355770699609142	0.45133093464661622	-0.037	0.0982384
3800	0.24691994225948843	0.45022240191775525	-0.038	0.101779
3900	0.25036773544023805	0.44912619978300716	-0.039	0.105397
4000	0.25390446134589079	0.44804249694105824	-0.04	0.109096
4100	0.25753367682311579	0.44697147044414953	-0.041	0.11288
4200	0.26125913328089118	0.44591330616973368	-0.042	0.116752
4300	0.26508479026628212	0.44486819932604155	-0.043	0.120718
4400	0.26901483019779043	0.44383635499451712	-0.044	0.124782
4500	0.2730536743734282	0.44281798871236805	-0.045	0.128947
4600	0.27720600038443871	0.44181332709883187	-0.046	0.133219
4700	0.28147676108122882	0.44082260852913141	-0.047	0.137603
4800	0.28587120525583254	0.43984608386052015	-0.048	0.142105
4900	0.29039490022546516	0.43888401721530024	-0.049	0.14673
5000	0.29505375652479354	0.43793668682623704	-0.05	0.151484
5100	0.29985405494095052	0.43700438595040331	-0.051	0.156374
5200	0.30480247615552425	0.43608742385817162	-0.052	0.161407
5300	0.30990613329246092	0.43518612690486758	-0.053	0.166589
5400	0.31517260771072381	0.43430083969346711	-0.054	0.17193
5500	0.32060998842657218	0.43343192633774114	-0.055	0.177436
5600	0.32622691560350098	0.43257977183639573	-0.056	0.183117
5700	0.33203262860950339	0.43174478357006668	-0.057	0.188983
5800	0.33803701921284357	0.43092739293453164	-0.058	0.195042
5900	0.34425069057085511	0.4301280571252234	-0.059	0.201307
6000	0.35068502276351143	0.42934726109011162	-0.06	0.207789
6100	0.35735224573735341	0.42858551967029757	-0.061	0.214499
6200	0.36426552065899764	0.42784337995031152	-0.062	0.221452
6300	0.37143903083480023	0.42712142384315488	-0.063	0.228662
6400	0.3788880835390549	0.42642027093868373	-0.064	0.236144
6500	0.38662922431328295	0.42574058164806605	-0.065	0.243915
6600	0.39468036556085007	0.425083060681886	-0.066	0.251993
6700	0.40306093157329431	0.42444846090513394	-0.067	0.260398
6800	0.41179202249838631	0.42383758761898971	-0.068	0.26915
6900	0.42089660020886754	0.42325130332718075	-0.069	0.278274
7000	0.43039969957228352	0.42269053305399584	-0.07	0.287793
7100	0.4403286692780739	0.42215627029212721	-0.071	0.297737
7200	0.4507134471755701	0.42164958367169958	-0.072	0.308134
7300	0.46158687605072979	0.4211716244576712	-0.073	0.319018
7400	0.4729850669649206	0.42072363500180276	-0.074	0.330425
7500	0.48494781875330217	0.42030695829836368	-0.075	0.342395
7600	0.49751910410751299	0.41992304882061254	-0.076	0.354972
7700	0.51074763494408126	0.41957348484906082	-0.077	0.368205
7800	0.52468752261272389	0.41925998254415758	-0.078	0.382148
7900	0.53939905209436523	0.41898441206730608	-0.079	0.396863
