# Filename: 2Dvpt_K0cFind2_Plot_Op3374_K-2.546_y-0.025_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-2.54647908947032552973, y=-0.0250000000000000013878, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-2.5464790894703255	-0.025000000000000001	0	0
1	-2.5464790894703255	-0.025000000000000001	2.07519e-317	0
2	-2.5464840889784019	-0.024999875672580302	-2.48655e-07	5.00105e-06
3	-2.5464890884865055	-0.024999751345452841	-4.97311e-07	1.00021e-05
4	-2.5464940879946356	-0.024999627018617618	-7.45967e-07	1.50032e-05
5	-2.5464990875027929	-0.024999502692074634	-9.94623e-07	2.00042e-05
6	-2.5465040870109772	-0.024999378365823884	-1.24328e-06	2.50053e-05
7	-2.5465090865191882	-0.02499925403986537	-1.49194e-06	3.00063e-05
8	-2.5465140860274262	-0.024999129714199087	-1.74059e-06	3.50074e-05
9	-2.5465190855356914	-0.024999005388825036	-1.98925e-06	4.00084e-05
10	-2.5465240850439832	-0.024998881063743216	-2.23791e-06	4.50095e-05
999	-2.5514686119348489	-0.024876066404811579	-0.000248289	0.00499106
1998	-2.556463160783832	-0.024752298812557513	-0.000497093	0.00998714
2997	-2.5614577364902504	-0.02462882023164438	-0.000746169	0.0149832
3996	-2.5664523390355254	-0.024505629351550231	-0.000995523	0.0199794
4995	-2.5714469684014634	-0.024382724870459949	-0.00124516	0.0249755
5994	-2.5764416245702213	-0.024260105495189595	-0.00149508	0.0299717
6993	-2.5814363075243443	-0.024137769941111435	-0.0017453	0.0349679
7992	-2.5864310172467322	-0.024015716932079885	-0.00199582	0.0399641
8991	-2.5914257537206429	-0.023893945200358209	-0.00224665	0.0449603
9990	-2.5964205169297032	-0.023772453486545934	-0.00249778	0.0499565
10989	-2.6014153068578705	-0.023651240539507248	-0.00274924	0.0549528
11988	-2.6064101234894586	-0.023530305116299832	-0.00300102	0.0599491
12987	-2.6114049668091215	-0.023409645982104613	-0.00325312	0.0649454
13986	-2.6163998368018513	-0.023289261910156407	-0.00350556	0.0699417
14985	-2.6213947334529699	-0.023169151681674917	-0.00375834	0.074938
15984	-2.6263896567481333	-0.023049314085796954	-0.00401147	0.0799344
16983	-2.631384606673314	-0.022929747919508955	-0.00426496	0.0849308
17982	-2.636379583214818	-0.022810451987580232	-0.0045188	0.0899272
18981	-2.6413745863592792	-0.022691425102497238	-0.00477301	0.0949236
19980	-2.646369616093573	-0.022572666084398219	-0.00502759	0.09992
20979	-2.6513646724049766	-0.022454173761008729	-0.00528255	0.104916
21978	-2.6563597552810272	-0.022335946967577593	-0.00553789	0.109913
22977	-2.6613548647095695	-0.022217984546813913	-0.00579363	0.114909
23976	-2.6663500006787459	-0.022100285348824168	-0.00604976	0.119906
24975	-2.6713451631769898	-0.021982848231050529	-0.0063063	0.124903
25974	-2.676340352193034	-0.021865672058209478	-0.00656325	0.129899
26973	-2.6813355677158919	-0.02174875570223116	-0.00682061	0.134896
27972	-2.6863308097348599	-0.021632098042199333	-0.0070784	0.139892
28971	-2.6913260782395159	-0.021515697964291907	-0.00733663	0.144889
29970	-2.6963213732197127	-0.021399554361722258	-0.00759529	0.149886
30969	-2.70131669466558	-0.021283666134680867	-0.0078544	0.154882
31968	-2.7063120425675105	-0.021168032190277769	-0.00811396	0.159879
32967	-2.7113074169161737	-0.021052651442485519	-0.00837398	0.164876
33966	-2.7163028177024833	-0.020937522812082759	-0.00863447	0.169872
34965	-2.7212982449176315	-0.020822645226598237	-0.00889543	0.174869
35964	-2.7262936985530577	-0.020708017620255609	-0.00915687	0.179866
36963	-2.7312891786004565	-0.02059363893391861	-0.0094188	0.184863
37962	-2.7362846850517761	-0.020479508115036731	-0.00968123	0.189859
38961	-2.7412802178992064	-0.020365624117591928	-0.00994417	0.194856
39960	-2.7462757771351796	-0.020251985902045088	-0.0102076	0.199853
