# Filename: 2Dvpt_K0cFind2_Plot_Op3374_K-2.546_y0.125_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-2.54647908947032552973, y=                0.125, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-2.5464790894703255	            0.125	0	0
1	-2.5464790894703255	            0.125	2.07519e-317	0
2	-2.5464740663074372	0.12499987508403909	-4.99664e-08	5.02472e-06
3	-2.5464690431446231	0.12499975016778433	-9.99331e-08	1.00494e-05
4	-2.5464640199818827	0.12499962525123572	-1.499e-07	1.50741e-05
5	-2.5464589968192164	0.12499950033439325	-1.99867e-07	2.00989e-05
6	-2.5464539736566238	0.12499937541725692	-2.49835e-07	2.51236e-05
7	-2.546448950494105	0.12499925049982673	-2.99802e-07	3.01483e-05
8	-2.5464439273316604	0.12499912558210267	-3.4977e-07	3.5173e-05
9	-2.5464389041692894	0.12499900066408477	-3.99738e-07	4.01977e-05
10	-2.5464338810069926	0.12499887574577301	-4.49707e-07	4.52224e-05
999	-2.54146600967829	0.12487518745534795	-4.99894e-05	0.00501463
1998	-2.5364479804982323	0.1247499553834775	-0.000100276	0.0100342
2997	-2.5314300251127193	0.1246244273430028	-0.000150813	0.0150538
3996	-2.5264121435417404	0.12449860196767631	-0.0002016	0.0200732
4995	-2.5213943358057094	0.12437247788197328	-0.000252641	0.0250926
5994	-2.5163766019254754	0.12424605370100979	-0.000303936	0.0301119
6993	-2.5113589419222992	0.12411932803045826	-0.000355488	0.0351312
7992	-2.5063413558178929	0.12399229946646378	-0.000407299	0.0401504
8991	-2.5013238436344007	0.12386496659555778	-0.00045937	0.0451695
9990	-2.4963064053944088	0.12373732799457204	-0.000511703	0.0501886
10989	-2.4912890411209636	0.12360938223055093	-0.000564301	0.0552076
11988	-2.4862717508375543	0.12348112786066298	-0.000617165	0.0602265
12987	-2.4812545345681416	0.12335256343211225	-0.000670298	0.0652454
13986	-2.4762373923371674	0.12322368748204576	-0.0007237	0.0702642
14985	-2.4712203241695283	0.12309449853746525	-0.000777375	0.0752829
15984	-2.4662033300906052	0.12296499511513216	-0.000831324	0.0803016
16983	-2.4611864101262682	0.12283517572147544	-0.000885549	0.0853202
17982	-2.4561695643028774	0.12270503885249605	-0.000940053	0.0903387
18981	-2.4511527926472931	0.12257458299367228	-0.000994837	0.0953572
19980	-2.4461360951868758	0.12244380661986225	-0.0010499	0.100376
20979	-2.4411194719495128	0.12231270819520712	-0.00110526	0.105394
