# Filename: 2Dvpt_K0cFind2_Plot_Op3374_K-0.637_y0.025_step1000000.dat
# Source: 2Dvpt_K0cFind2_Plot.c
# Source version: 1 (2012 Jun 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=124.025106721199264825, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=-0.636619772367581382433, y=0.0250000000000000013878, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	-0.63661977236758138	0.025000000000000001	0	0
1	-0.63661977236758138	0.025000000000000001	2.07519e-317	0
2	-0.63661483169919875	0.02499921366362778	-3.93175e-06	5.00285e-06
3	-0.63660989103228627	0.024998427318335528	-7.86369e-06	1.00057e-05
4	-0.63660495036684395	0.024997640964123068	-1.17958e-05	1.50086e-05
5	-0.63660000970287178	0.024996854600990229	-1.57281e-05	2.00114e-05
6	-0.63659506904036989	0.024996068228936835	-1.96606e-05	2.50143e-05
7	-0.63659012837933837	0.024995281847962708	-2.35933e-05	3.00171e-05
8	-0.63658518771977712	0.02499449545806768	-2.75261e-05	3.502e-05
9	-0.63658024706168637	0.024993709059251575	-3.14592e-05	4.00228e-05
10	-0.63657530640506599	0.024992922651514218	-3.53924e-05	4.50257e-05
999	-0.63168972411714652	0.024210769593299052	-0.00401762	0.00499282
1998	-0.62675624757003956	0.023411674631395905	-0.00823755	0.0099906
2997	-0.62182433033976392	0.022603320747449824	-0.0126728	0.0149883
3996	-0.61689402127463122	0.021785522397727988	-0.0173426	0.019986
4995	-0.61196537122237138	0.020958089034140072	-0.0222687	0.0249836
5994	-0.60703843313115935	0.020120824944243099	-0.0274758	0.0299812
6993	-0.60211326215769168	0.019273529086110262	-0.0329926	0.0349787
7992	-0.59718991578321834	0.018415994918042106	-0.038852	0.0399762
8991	-0.59226845393874872	0.017548010223158089	-0.0450923	0.0449736
9990	-0.58734893914098296	0.016669356928991613	-0.0517586	0.049971
10989	-0.58243143664112929	0.015779810922338974	-0.0589042	0.0549683
11988	-0.57751601458956736	0.014879141859807854	-0.0665928	0.0599655
12987	-0.5726027442205972	0.013967112974815586	-0.0749016	0.0649627
13986	-0.56769170006364256	0.013043480882268811	-0.0839251	0.0699599
14985	-0.56278296019057961	0.012107995382954666	-0.0937807	0.074957
15984	-0.55787660651468407	0.011160399271023407	-0.104617	0.079954
16983	-0.55297272516686624	0.010200428150335315	-0.116626	0.084951
17982	-0.54807140699383605	0.0092278102698746308	-0.130061	0.0899479
18981	-0.54317274826005568	0.0082422663971011851	-0.145267	0.0949447
19980	-0.53827685171321571	0.0072435097662203315	-0.162729	0.0999414
20979	-0.53338382835001608	0.0062312461793661922	-0.183164	0.104938
21978	-0.52849380066375229	0.0052051744415202968	-0.207692	0.109935
22977	-0.52360690943288324	0.004164987604586428	-0.238212	0.114931
23976	-0.51872333052671327	0.0031103765118835726	-0.278352	0.119927
24975	-0.51187051043978282	0.0016042583603306654	-0.36986	0.126943
25974	-0.50818481471517463	0.00078118950807816933	-0.46976	0.13072
26973	-0.50640776822960087	0.00038102297030236353	-0.56966	0.132541
27972	-0.50554517832971357	0.00018599046683963669	-0.66956	0.133426
28971	-0.50512510381218578	9.0823417058954898e-05	-0.76946	0.133857
29970	-0.50492020609231736	4.4359504651329805e-05	-0.86936	0.134067
30969	-0.50482018682452856	2.1667829175006198e-05	-0.96926	0.134169
31968	-0.50477134475472785	1.0584335108339226e-05	-1.06916	0.134219
32967	-0.50474748947873727	5.1703657411915792e-06	-1.16906	0.134244
33966	-0.50473583711857972	2.5257106287497451e-06	-1.26896	0.134256
34965	-0.50473014515075543	1.2338097170371125e-06	-1.36886	0.134262
35964	-0.50472736466743162	6.027176207976012e-07	-1.46876	0.134264
36963	-0.50472600640807197	2.9442869355346419e-07	-1.56866	0.134266
37962	-0.50472534289827242	1.4382905918805525e-07	-1.66856	0.134266
38961	-0.50472501877287335	7.0260830113235813e-08	-1.76846	0.134267
39960	-0.50472486043700215	3.4322583997605857e-08	-1.86836	0.134267
40959	-0.50472478308958313	1.6766665779017435e-08	-1.96826	0.134267
41958	-0.50472474530518807	8.190557305053946e-09	-2.06816	0.134267
42957	-0.50472472684742031	4.0011073750449726e-09	-2.16806	0.134267
43956	-0.50472471783075779	1.9545508031773297e-09	-2.26796	0.134267
44955	-0.50472471342609393	9.5480288318814419e-10	-2.36786	0.134267
45954	-0.50472471127440655	4.6642356190587228e-10	-2.46776	0.134267
46953	-0.50472471022330256	2.2784905988587582e-10	-2.56766	0.134267
47952	-0.50472470970983507	1.1130482753315391e-10	-2.66756	0.134267
48951	-0.50472470945900505	5.4372682692836884e-11	-2.76746	0.134267
49950	-0.50472470933647529	2.6561189564465667e-11	-2.86736	0.134267
50949	-0.50472470927661872	1.2975206595998306e-11	-2.96726	0.134267
51948	-0.50472470924737811	6.3384204161768887e-12	-3.06716	0.134267
52947	-0.50472470923309398	3.0963340025063757e-12	-3.16706	0.134267
53946	-0.50472470922611645	1.5125667951387212e-12	-3.26696	0.134267
54945	-0.50472470922270785	7.3889260910206724e-13	-3.36686	0.134267
55944	-0.50472470922104262	3.6095086150322564e-13	-3.46676	0.134267
56943	-0.50472470922023038	1.7632538587487843e-13	-3.56666	0.134267
57942	-0.50472470921982804	8.6135385782029247e-14	-3.66656	0.134267
58941	-0.50472470921964108	4.2077348346681668e-14	-3.76646	0.134267
59940	-0.50472470921953017	2.0554888421449852e-14	-3.86636	0.134267
60939	-0.50472470921950585	1.0041113678010383e-14	-3.96626	0.134267
61938	-0.50472470921950585	4.9051087910316076e-15	-4.06616	0.134267
62937	-0.50472470921950585	2.3961577394095383e-15	-4.16606	0.134267
63936	-0.50472470921950585	1.1705289641342893e-15	-4.26596	0.134267
64935	-0.50472470921950585	5.7180628526356e-16	-4.36586	0.134267
65934	-0.50472470921950585	2.7932878030807934e-16	-4.46576	0.134267
66933	-0.50472470921950585	1.3645279794788489e-16	-4.56566	0.134267
67932	-0.50472470921950585	6.6657528262109297e-17	-4.66556	0.134267
68931	-0.50472470921950585	3.2562366919811211e-17	-4.76546	0.134267
69930	-0.50472470921950585	1.590679653243513e-17	-4.86536	0.134267
70929	-0.50472470921950585	7.7705093289869932e-18	-4.96526	0.134267
71928	-0.50472470921950585	3.7959129676898086e-18	-5.06516	0.134267
72927	-0.50472470921950585	1.8543128446580313e-18	-5.16506	0.134267
73926	-0.50472470921950585	9.0583639696998323e-19	-5.26496	0.134267
74925	-0.50472470921950585	4.4250331352630079e-19	-5.36486	0.134267
75924	-0.50472470921950585	2.1616395977986353e-19	-5.46476	0.134267
76923	-0.50472470921950585	1.0559662736838033e-19	-5.56466	0.134267
77922	-0.50472470921950585	5.1584212849043659e-20	-5.66456	0.134267
78921	-0.50472470921950585	2.5199015172829553e-20	-5.76446	0.134267
79920	-0.50472470921950585	1.2309781047521869e-20	-5.86436	0.134267
80919	-0.50472470921950585	6.0133583951056489e-21	-5.96426	0.134267
81918	-0.50472470921950585	2.9375404037155476e-21	-6.06416	0.134267
82917	-0.50472470921950585	1.4349957305862051e-21	-6.16406	0.134267
83916	-0.50472470921950585	7.0099895279603316e-22	-6.26396	0.134267
84915	-0.50472470921950585	3.4243971696027e-22	-6.36386	0.134267
85914	-0.50472470921950585	1.672826461210847e-22	-6.46376	0.134267
86913	-0.50472470921950585	8.1717985114789487e-23	-6.56366	0.134267
87912	-0.50472470921950585	3.99194372283382e-23	-6.66356	0.134267
88911	-0.50472470921950585	1.9500743519174571e-23	-6.76346	0.134267
89910	-0.50472470921950585	9.5261612939441583e-24	-6.86336	0.134267
90909	-0.50472470921950585	4.6535532816484657e-24	-6.96326	0.134267
91908	-0.50472470921950585	2.2732722527916669e-24	-7.06316	0.134267
92907	-0.50472470921950585	1.1104991009110937e-24	-7.16306	0.134267
93906	-0.50472470921950585	5.4248154905771642e-25	-7.26296	0.134267
94905	-0.50472470921950585	2.6500357436274946e-25	-7.36286	0.134267
95904	-0.50472470921950585	1.2945489952057629e-25	-7.46276	0.134267
96903	-0.50472470921950585	6.3239037624989159e-26	-7.56266	0.134267
97902	-0.50472470921950585	3.0892425814282448e-26	-7.66256	0.134267
98901	-0.50472470921950585	1.5091026184652638e-26	-7.76246	0.134267
99900	-0.50472470921950585	7.3720035025731569e-27	-7.86236	0.134267
100899	-0.50472470921950585	3.6012418888531613e-27	-7.96226	0.134267
101898	-0.50472470921950585	1.7592155426274436e-27	-8.06216	0.134267
102897	-0.50472470921950585	8.5938113043762927e-28	-8.16206	0.134267
103896	-0.50472470921950585	4.1980980127610277e-28	-8.26196	0.134267
104895	-0.50472470921950585	2.0507812308810286e-28	-8.36186	0.134267
105894	-0.50472470921950585	1.0018116880905928e-28	-8.46176	0.134267
106893	-0.50472470921950585	4.8938747989407108e-29	-8.56166	0.134267
107892	-0.50472470921950585	2.3906699065724178e-29	-8.66156	0.134267
108891	-0.50472470921950585	1.1678481442614883e-29	-8.76146	0.134267
109890	-0.50472470921950585	5.7049669814534436e-30	-8.86136	0.134267
