# Filename: 3Dvlt_macro_cp_P00.050_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=0.05, Cc=1.10501, K0c=0.295614, Tc=2.173
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.30029999998	 5.00012438552697	6.75003544086823e-06	-0.0508378142594895	3.07921085181868e-06	1.04163222509639e-05	 61133340.1817586	 61133330.5971938	 8.91706251118166	0.204445290067808	0.00382058537824297
0.999999985081753	1.49182469764127e-08	 14.0315999999806	 5.00000021741647	6.74931269607397e-06	-0.0508378128067454	4.02831636769556e-06	1.36269463923185e-05	 26981655.0786618	 26981649.8119703	 4.59918928281652	0.204445278665199	0.00382058506265077
0.999999977744591	2.22554092849247e-08	 13.7629999999813	 5.00037652464796	6.75150360742921e-06	-0.0508378106395026	5.26996527059393e-06	1.78271831578952e-05	 11842483.1623552	 11842479.8097431	 2.68511004138462	0.204445261654494	0.00382058459184232
0.999999966798831	3.32011692273655e-08	 13.4942999999819	 5.00025350450609	6.75078718977094e-06	-0.0508378074063588	6.89432886500275e-06	2.33220630063112e-05	 5150570.79587438	 5150568.28933596	 1.83903635338672	0.204445236277516	0.00382058388947894
0.999999950469676	4.95303242439512e-08	 13.2255999999825	 5.00013010584897	6.75006874134657e-06	-0.0508378025830774	9.019370039696e-06	3.05106293922198e-05	 2210444.92501296	 2210442.79020193	 1.46730909001482	0.204445198419526	0.00382058284167627
0.999999926109439	7.38905609893065e-08	 12.9568999999831	 5.00000720056148	6.74935333813852e-06	-0.0508377953875931	1.17994144873745e-05	3.991493331742e-05	  929618.86970933	 929616.896837144	 1.30537042544534	0.204445141942075	0.00382058127853926
0.999999889768236	1.10231763806416e-07	 12.6882999999838	 5.00038331835428	6.75154317609958e-06	-0.0508377846532011	1.5436350207784e-05	5.22179187345284e-05	 379106.096126789	 379104.192858917	 1.23576637677547	0.204445057687676	0.00382057894661454
0.999999835553532	1.64446467710971e-07	 12.4195999999844	 5.00026031830912	6.7508268658691e-06	-0.0508377686393947	2.01943029554555e-05	6.831306618886e-05	 147263.126639101	 147261.252686294	 1.20645170774122	0.204444931995025	0.00382057546779566
0.999999754674698	2.45325301971094e-07	  12.150899999985	 5.00013736930709	6.75011102543276e-06	-0.0508377447496534	2.64188017428742e-05	8.93692250782901e-05	 52985.4351080333	 52983.5730788992	 1.19452862591435	0.204444744483924	0.00382057027801639
0.999999634017656	3.6598234443678e-07	 11.8821999999856	  5.0000144541407	6.74939555433592e-06	-0.05083770911046	3.45618807130881e-05	0.000116915526826584	  16836.547435427	 16834.6899825141	 1.18995328629615	0.204444464750901	0.00382056253579472
  0.9999994540185	5.45981500331442e-07	 11.6135999999863	 5.00039104033611	6.75158815122283e-06	-0.0508376559432721	4.52148998592306e-05	0.000152952408169072	 4370.97294480672	 4369.11707659234	 1.18836990289728	0.204444047439718	0.00382055098579929
0.999999185491313	8.14508686649681e-07	 11.3448999999869	 5.00026846482325	6.75087430144058e-06	-0.0508375766276707	5.91515125741745e-05	0.000200096956838686	 878.709997692203	 876.854583792194	 1.18791755049523	0.204443424887758	0.00382053375532347
0.999998784895825	1.21510417518735e-06	 11.0761999999875	 5.00014616170009	6.75016220813107e-06	-0.0508374583038294	7.7383819033345e-05	0.00026177285787542	 267.459434815543	 265.604117030538	  1.1878243623738	0.204442496156297	0.00382050805067781
0.999998187277581	1.81272241875151e-06	 10.8074999999882	 5.00002427939524	6.74945273325231e-06	-0.0508372817878363	0.000101235888787878	0.000342459087974919	 232.887332261911	 231.032046556313	 1.18779664931358	0.204441110666849	0.00382046970429976
0.999997295735926	2.70426407426153e-06	 10.5388999999888	 5.00040232762731	6.75165388230726e-06	-0.0508370184621719	0.000132439896699335	0.000448015089727873	 224.860739655978	 223.005495630851	 1.18776148256158	0.204439043792371	0.00382041249920852
0.999995965712065	4.03428793492735e-06	 10.2701999999894	 5.00028196337796	6.75095288202967e-06	-0.0508366256377448	0.000173261993373409	0.000586106499628317	  217.43095298764	  215.57576946809	 1.18771069408687	0.204435960449627	0.00382032716139816
0.999993981549621	6.01845037872082e-06	   10.00149999999	 5.00016296306167	6.75025997617614e-06	-0.0508360396368509	0.000226666792010537	0.000766761445264974	 210.142620118785	 208.287524613322	 1.18763717571801	0.204431360798741	0.00382019985708156
0.999991021527084	8.97847291650418e-06	 9.73279999999066	 5.00004599417664	6.74957903333658e-06	-0.0508351654783581	0.00029653275045984	0.00100309888921177	 202.909832699276	 201.054865243668	 1.18753074985991	0.204424499265257	0.00382000995175297
0.999986605692356	1.33943076439442e-05	 9.46419999999128	 5.00043137409331	6.75182289807238e-06	-0.0508338614987679	0.000387933813575637	0.00131228088130696	 195.671575729597	 193.816794481593	 1.18737679913877	0.204414263797793	0.0038197266691005
0.999980018041049	1.99819589510412e-05	 9.19549999999191	 5.00032193904972	6.75118534110575e-06	-0.0508319164285407	0.000507508193769183	0.00171675911996694	 188.389979813723	 186.535469175823	 1.18715430559164	0.204398995877114	0.00381930411106552
 0.99997019042013	2.98095798704173e-05	 8.92679999999253	 5.00021923559484	6.75058694752648e-06	-0.0508290152342719	0.00066394035362499	0.00224590355228798	 181.076505381468	 179.222387681014	 1.18683313864061	0.204376222294501	0.00381867383822931
0.999955529332523	4.44706674769986e-05	 8.65809999999316	 5.00012656669743	6.75004676203178e-06	-0.0508246882462703	0.000868592237637566	0.00293813409596571	 173.710214573895	 171.856666925899	 1.18637013140421	 0.20434225564626	0.00381773382202734
0.999933657559937	6.63424400627789e-05	 8.38939999999379	 5.00004885287005	6.74959308130016e-06	-0.0508182354449315	0.00113632908056956	0.00384370714466001	  166.34625326355	 164.493531767696	 1.18570362049356	 0.20429159971117	0.00381633200927424
0.999901028709413	9.89712905874393e-05	 8.12079999999441	 5.00049274985914	6.7521753687504e-06	-0.0508086138850844	0.00148660015346004	0.0050283577824182	 158.878969757378	 157.027444244956	 1.18474568246992	0.204216065332249	0.00381424190361053
0.999852352184344	0.000147647815655773	 7.85209999999504	  5.0004705137903	6.75204084207712e-06	-0.0507942705381717	0.00194485473859011	0.00657806294593452	 151.421362582844	 149.571566303095	 1.18337133132159	0.204103457830594	0.00381112635632558
0.999779735342052	0.000220264657948067	 7.58339999999566	  5.0004977133219	6.75218955153964e-06	-0.0507728945559784	0.00254439456340769	0.00860525554126054	 143.877542929099	   142.0302434738	 1.18140340897024	0.203935632540147	0.00380648402638072
0.999671403743256	0.000328596256744433	 7.31459999999629	 5.00009915324931	6.74984957999966e-06	-0.0507410510736483	0.00332880380544169	0.0112569425904604	 136.332057333343	 134.488357417832	 1.17859178024669	0.203685623371755	0.00379957054874453
0.999509791988636	0.000490208011363818	 7.04589999999692	 5.00030934964707	6.75103629489187e-06	-0.0506936418688453	0.00435513260798179	0.0147252751766052	 128.696845386006	 126.858325502492	 1.17458476782822	0.203313422006919	0.00378928319322179
0.999268695581666	0.000731304418334156	 6.77709999999754	 5.00018284065858	6.75022723799874e-06	-0.0506231149923792	0.00569808275155002	 0.01926131870812	 121.032696560561	 119.201615593432	  1.1688906248451	0.202759815417428	0.00377399369823714
0.998909022007235	0.00109097799276508	 6.50829999999817	 5.00029774809019	6.75075488103542e-06	-0.0505183145584536	0.00745550539938146	0.0251928910005628	 113.316618844148	 111.496193993813	 1.16082633288757	0.201937478016752	0.00375130947274633
 0.99837245208581	0.00162754791419004	  6.2393999999988	 5.00027125687644	6.75032450216013e-06	-0.0503628229408031	0.00975565816518776	0.0329476274353125	  105.56419948564	 103.758992513357	 1.14945133777761	0.200718287064618	0.00371774007520873
0.997571983825017	0.00242801617498324	 5.97039999999942	 5.00027525885565	6.74980853665746e-06	-0.0501326033591251	 0.01276680243009	0.0430825463894822	 97.7650451145364	 95.9814868354955	 1.13348512537014	0.198915670738143	0.00366824804951917
0.996377825503888	0.00362217449611248	 5.70120000000005	 5.00006333915486	6.74752163209297e-06	-0.049792710911269	0.0167099752117296	0.0563215816403538	 89.9293705674762	 88.1764566527273	 1.11121100288866	0.196260925712037	0.00359568068243534
0.994596350627533	0.00540364937246693	 5.43180000000068	 5.00000642217126	6.74513186044468e-06	-0.049292828718861	0.021876094731258	0.0736023430245319	 82.0767932964072	 80.3669744516939	 1.08037689459501	0.192373350059281	0.00349013282266898
 0.99193870240876	0.00806129759123991	 5.16210000000131	 5.00014722454502	6.74192454839528e-06	-0.0485614554991056	0.0286491173853012	0.096132683422335	 74.1681583063715	 72.5184130815924	 1.03812060599277	0.186726752562555	0.00333842010736262
