0.000000010000	0.000010107900
0.000000012589	0.000011798600
0.000000015849	0.000013772100
0.000000019953	0.000016075700
0.000000025119	0.000018764500
0.000000031623	0.000021903100
0.000000039811	0.000025566700
0.000000050119	0.000029843100
0.000000063096	0.000034834800
0.000000079433	0.000040661300
0.000000100000	0.000047462500
0.000000125893	0.000055401200
0.000000158489	0.000064667800
0.000000199526	0.000075484400
0.000000251189	0.000088110100
0.000000316228	0.000102848000
0.000000398107	0.000120050000
0.000000501187	0.000140130000
0.000000630957	0.000163569000
0.000000794328	0.000190928000
0.000001000000	0.000222863000
0.000001258930	0.000260140000
0.000001584890	0.000303652000
0.000001995260	0.000354442000
0.000002511890	0.000413727000
0.000003162280	0.000482928000
0.000003981070	0.000563704000
0.000005011870	0.000657990000
0.000006309570	0.000768047000
0.000007943280	0.000896513000
0.000010000000	0.001046470000
0.000012589300	0.001221500000
0.000015848900	0.001425810000
0.000019952600	0.001664290000
0.000025118900	0.001942660000
0.000031622800	0.002267590000
0.000039810700	0.002646860000
0.000050118700	0.003089560000
0.000063095700	0.003606310000
0.000079432800	0.004209470000
0.000100000000	0.004913510000
0.000125893000	0.005735280000
0.000158489000	0.006694460000
0.000199526000	0.007814020000
0.000251189000	0.009120770000
0.000316228000	0.010646000000
0.000398107000	0.012426100000
0.000501187000	0.014503700000
0.000630957000	0.016928400000
0.000794328000	0.019758100000
0.001000000000	0.023060300000
0.001258930000	0.026913700000
0.001584890000	0.031409700000
0.001995260000	0.036655000000
0.002511890000	0.042773800000
0.003162280000	0.049910200000
0.003981070000	0.058231600000
0.005011870000	0.067932300000
0.006309570000	0.079236700000
0.007943280000	0.092404300000
