0.000000010000	0.000004232140
0.000000012589	0.000004940024
0.000000015849	0.000005766276
0.000000019953	0.000006730753
0.000000025119	0.000007856560
0.000000031623	0.000009170652
0.000000039811	0.000010704537
0.000000050119	0.000012494989
0.000000063096	0.000014584913
0.000000079433	0.000017024404
0.000000100000	0.000019871928
0.000000125893	0.000023195784
0.000000158489	0.000027075433
0.000000199526	0.000031604117
0.000000251189	0.000036890319
0.000000316228	0.000043060614
0.000000398107	0.000050262939
0.000000501187	0.000058669970
0.000000630957	0.000068483168
0.000000794328	0.000079937749
0.000001000000	0.000093308240
0.000001258930	0.000108915343
0.000001584890	0.000127132156
0.000001995260	0.000148396501
0.000002511890	0.000173217759
0.000003162280	0.000202190253
0.000003981070	0.000236008625
0.000005011870	0.000275483673
0.000006309570	0.000321561348
0.000007943280	0.000375346105
0.000010000000	0.000438126982
0.000012589300	0.000511409820
0.000015848900	0.000596946503
0.000019952600	0.000696792811
0.000025118900	0.000813340530
0.000031622800	0.000949380300
0.000039810700	0.001108173792
0.000050118700	0.001293528089
0.000063095700	0.001509884896
0.000079432800	0.001762430150
0.000100000000	0.002057216505
0.000125893000	0.002401314610
0.000158489000	0.002802950398
0.000199526000	0.003271776747
0.000251189000	0.003819024235
0.000316228000	0.004457796263
0.000398107000	0.005203407937
0.000501187000	0.006073735343
0.000630957000	0.007089634413
0.000794328000	0.008275455617
0.001000000000	0.009659619065
0.001258930000	0.011275324852
0.001584890000	0.013161197685
0.001995260000	0.015362562458
0.002511890000	0.017932152122
0.003162280000	0.020931493437
0.003981070000	0.024432498177
0.005011870000	0.028519103152
0.006309570000	0.033289236972
0.007943280000	0.038857236783
