# Filename: vlt_HeatCap_P_07.328_DK0_5e-07_i47.dat
# Source: vlt_HeatCap_P.c
# Source version: 6 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2602999999801	 5.00020275743748	6.75049171048971e-06	-0.0576624675770808	3.20492606378141e-06	9.5492910584447e-06	 47225558.6015583
0.999999985081753	1.49182469764127e-08	 13.9915999999807	 5.00007881826759	6.74977018727962e-06	-0.0576624659931847	4.19278098754455e-06	1.2492670657812e-05	 20809833.2895854
0.999999977744591	2.22554092849247e-08	 13.7229999999814	 5.00045479537203	6.75195951320425e-06	-0.0576624636302908	5.48512249034567e-06	1.63432882591384e-05	 9111554.43671718
0.999999966798831	3.32011692273655e-08	  13.454299999982	 5.00033146708794	6.75124119106596e-06	-0.0576624601052673	7.17580364493858e-06	2.13807852756155e-05	  3948400.2681103
0.999999950469676	4.95303242439512e-08	 13.1855999999826	 5.00020811901791	6.75052292736894e-06	-0.0576624548465554	9.38760397899333e-06	2.79709913455404e-05	 1685172.16302396
0.999999926109439	7.38905609893065e-08	 12.9168999999832	 5.00008490552295	6.74980562068509e-06	-0.0576624470014832	1.22811485856145e-05	3.65924993429715e-05	 702749.224006681
0.999999889768236	1.10231763806416e-07	 12.6482999999839	 5.00046120962886	6.75199687758497e-06	-0.0576624352980218	1.60665698765031e-05	4.7871412204297e-05	 282868.230770116
0.999999835553532	1.64446467710971e-07	 12.3795999999845	 5.00033822908434	6.75128057156895e-06	-0.0576624178385348	2.10187755890077e-05	6.26268346905695e-05	 107646.847040933
0.999999754674698	2.45325301971094e-07	 12.1108999999851	 5.00021527651065	6.75056460105033e-06	-0.0576623917920989	2.74974019259252e-05	8.19303245454604e-05	 37474.1946632227
0.999999634017656	3.6598234443678e-07	 11.8421999999857	 5.00009244932992	6.74984953294714e-06	-0.0576623529355086	3.59729389553917e-05	0.0001071837337869	 11280.7783116637
  0.9999994540185	5.45981500331442e-07	 11.5735999999864	 5.00046910773438	6.75204288595807e-06	-0.0576622949685564	4.70608896428236e-05	0.000140220985712646	 2694.77749167648
0.999999185491313	8.14508686649681e-07	  11.304899999987	 5.00034667441156	6.75132975543973e-06	-0.0576622084926074	6.15664945482438e-05	0.000183441331002759	 534.071031288934
0.999998784895825	1.21510417518735e-06	 11.0361999999876	 5.00022458682809	6.75061880873587e-06	-0.0576620794869092	8.05431758630848e-05	0.000239983477590294	 244.795870198302
0.999998187277581	1.81272241875151e-06	 10.7674999999882	   5.000103017627	6.74991104896137e-06	-0.0576618870357411	0.000105369063065911	0.000313953588272723	 231.671294965257
0.999997295735926	2.70426407426153e-06	 10.4988999999889	 5.00048154853523	6.75211535267692e-06	-0.0576615999381801	0.00013784705528103	0.000410723392571153	 223.918361821813
0.999995965712065	4.03428793492735e-06	 10.2301999999895	 5.00036189407354	6.75141838337079e-06	-0.0576611716515232	0.000180335832126133	 0.00053732048254	 216.564176861241
0.999993981549621	6.01845037872082e-06	 9.96149999999012	 5.00024395426817	6.75073155567053e-06	-0.0576605327499261	0.000235921060595991	0.000702938318483059	 209.276416213231
0.999991021527084	8.97847291650418e-06	 9.69279999999075	 5.00012856930031	6.75005974808862e-06	-0.0576595796786713	0.000308639578638686	0.000919603971274083	 202.049538145781
0.999986605692356	1.33943076439442e-05	 9.42409999999138	 5.00001699586431	6.74941025374766e-06	-0.0576581579874669	0.000403772608629256	0.00120305132725565	 194.771000657491
0.999980018041049	1.99819589510412e-05	   9.155499999992	 5.00041042270669	6.75170086177751e-06	-0.0576560373384798	0.000528229343231379	0.00157386314095038	 187.517448760147
 0.99997019042013	2.98095798704173e-05	 8.88679999999263	 5.00031299469128	6.75113325483136e-06	-0.0576528742673202	0.000691049231093097	0.0020589659367386	 180.176502760595
0.999955529332523	4.44706674769986e-05	 8.61809999999325	 5.00022820406859	6.75063917101221e-06	-0.0576481567229656	0.000904058535700845	0.0026935829673701	 172.821565771791
0.999933657559937	6.63424400627789e-05	 8.34939999999388	 5.00016225742606	6.7502545485098e-06	-0.057641121528891	0.00118273037461692	0.00352379031274008	  165.41431978014
0.999901028709413	9.89712905874393e-05	 8.08069999999451	 5.00012440979403	6.75003291193323e-06	-0.0576306316640218	0.00154731020688708	0.00460985776437635	 157.940731314998
0.999852352184344	0.000147647815655773	 7.81199999999513	 5.00012845715422	6.75005393197337e-06	-0.0576149940524962	0.00202428971807308	0.00603061580902362	 150.448276527192
0.999779735342052	0.000220264657948067	 7.54329999999576	 5.00019496185289	6.75043615010869e-06	-0.0575916895348811	0.00264833776058316	0.00788916106294624	 142.902818913572
0.999671403743256	0.000328596256744433	 7.27459999999638	 5.00035456436573	6.75135584922943e-06	-0.057556973745735	0.00346483184463987	0.0103203054497373	 135.303264560828
0.999509791988636	0.000490208011363818	 7.00579999999701	 5.00015356907291	6.75016657938779e-06	-0.0575052893200907	0.00453318101901225	0.0135002942633938	 127.663088192385
0.999268695581666	0.000731304418334156	 6.73699999999764	  5.0001592513235	6.75016275980679e-06	-0.0574284045687819	0.00593119103061933	0.0176594557269069	 120.013573446152
0.998909022007235	0.00109097799276508	 6.46819999999826	 5.00047273980308	6.75191629775845e-06	-0.0573141600296282	0.00776081795264694	 0.02309864752939	 112.269576122711
 0.99837245208581	0.00162754791419004	 6.19919999999889	 5.00024579293974	6.75045383966806e-06	-0.0571446617243329	0.0101557733709277	0.0302105554318173	 104.529724464082
0.997571983825017	0.00242801617498324	 5.93009999999952	 5.00020139340271	6.74992039799594e-06	-0.056893711247816	0.0132916161165501	0.039507100159829	  96.736410819079
0.996377825503888	0.00362217449611248	 5.66080000000015	 5.00017251685867	6.74921488356029e-06	-0.0565232179534135	0.0173992603064378	0.0516544758786113	 88.9090398465501
0.994596350627533	0.00540364937246693	 5.39120000000077	 5.00015337503679	6.74805221588608e-06	-0.0559783225222192	0.0227832101088806	0.0675172735775995	 81.0396858484005
 0.99193870240876	0.00806129759123991	  5.1212000000014	 5.00037744686646	6.74729749016984e-06	-0.0551810282916139	0.029846532768679	0.0882128477356464	 73.1620457464112
0.987973957158352	0.0120260428416478	 4.85050000000203	 5.00043503832682	6.74359370126127e-06	-0.0540223939416799	0.039125725635971	0.115175742843736	 65.2501804743346
0.982059252273938	0.0179407477260622	 4.57880000000267	 5.00044612387132	6.73571725818017e-06	-0.0523539866611859	0.0513406282393356	0.150228382179655	 57.3271685410903
0.973235549448109	0.026764450551891	  4.3056000000033	 5.00032586917836	6.71935570260606e-06	-0.0499806764693939	0.0674683340840871	 0.19564604401142	 49.4528929974919
0.960072131647891	0.0399278683521095	 4.03020000000395	 5.00019347692864	6.687547715445e-06	-0.046659554117186	0.0888573154503598	0.254185148295565	 41.6247331921174
0.940434619868154	0.0595653801318463	 3.75150000000349	 5.00002778061534	6.62466655907182e-06	-0.0421147247546403	0.117413130765097	 0.32900189296561	 33.9378084119009
0.911138894794921	0.0888611052050787	 3.46790000000289	 5.00027355948082	6.50137438211623e-06	-0.0360864468919758	0.155920755685818	0.423293536672264	 26.4423330879143
0.867434808595364	0.132565191404636	 3.17660000000228	 5.00039104091974	6.24819160102421e-06	-0.0284475725599171	0.208652752007792	0.539279712753748	 19.3487062243004
