# Filename: 3Dvlt_macro_cp_Tv_Op12_P22.533_DK05e-07_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 10 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, R=8.31447
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, DK0=5e-07, a0factor=548.4207880890000, KstarA=4.14677, Kthresh=4.14677
# Parameter values: Tc0=2.17349425585161, Tc1=-0.00982499579394534, Tc2=-0.000118194448444384, Tc3=-4.36914591522034e-07, Tc4=7.39407378262721e-09
# Parameter values: rho00=145.145109496329, rho10=-0.09765396930591511, rho20=0.334163407001684, rho30=-0.446930785976304, rho40=0.181879478545246, rho01=1.74477604495583, rho11=-0.09195389931790519, rho21=0.179844560873926, rho31=-0.133606331352667, rho41=0.0410225514249919, rho02=-0.0491655379690169, rho12=0.00710698898070406, rho22=-0.008230542254959171, rho32=0.000609542602247143, rho42=0.00114916775392305, rho03=0.0013415037643754, rho13=-0.000362007479155809, rho23=0.000358809384119286, rho33=6.481839543575269e-05, rho43=-0.000104112551302631, rho04=-1.69907294147191e-05, rho14=5.53820368251513e-06, rho24=-3.15773411117433e-06, rho34=-4.99967306908062e-06, rho44=3.41331223468399e-06
# Parameter values: P=22.533, Cc=0.580648993634527, K0c=0.448321105318657, Tc=1.889
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
42	10000000	0.999874	0.000125893	100	5.29204e+40	0	-0.0729611	1.18026e+41	0.00439067	0	2.68812e+43	1	141.534
43	10000000	0.999842	0.000158489	100	6.17735e+40	0	-0.0729489	1.37767e+41	0.00512502	0	2.68812e+43	1	137.501
44	10000000	0.9998	0.000199526	100	7.21081e+40	0	-0.0729336	1.60808e+41	0.00598219	0	2.68812e+43	1	134.083
45	10000000	0.999749	0.000251189	100	8.41724e+40	0	-0.0729143	1.87703e+41	0.00698269	0	2.68812e+43	1	130.249
46	10000000	0.999684	0.000316228	100	9.8256e+40	0	-0.07289	2.19095e+41	0.0081505	0	2.68812e+43	1	126.724
47	10000000	0.999602	0.000398107	100	1.14698e+41	0	-0.0728595	2.55736e+41	0.00951358	0	2.68812e+43	1	122.916
48	10000000	0.999499	0.000501187	100	1.33892e+41	0	-0.0728211	2.98503e+41	0.0111045	0	2.68812e+43	1	118.984
49	10000000	0.999369	0.000630957	100	1.56303e+41	0	-0.0727729	3.4842e+41	0.0129615	0	2.68812e+43	1	115.382
50	10000000	0.999206	0.000794328	100	1.82468e+41	0	-0.0727123	4.06681e+41	0.0151288	0	2.68812e+43	1	111.737
51	10000000	0.999	0.001	100	2.13021e+41	0	-0.0726362	4.74678e+41	0.0176584	0	2.68812e+43	1	107.674
52	10000000	0.998741	0.00125893	100	2.48699e+41	0	-0.0725407	5.54036e+41	0.0206106	0	2.68812e+43	1	103.935
53	10000000	0.998415	0.00158489	100	2.90368e+41	0	-0.0724209	6.46651e+41	0.0240559	0	2.68812e+43	1	100.015
54	10000000	0.998005	0.00199526	100	3.39039e+41	0	-0.0722707	7.54732e+41	0.0280766	0	2.68812e+43	1	96.0588
55	10000000	0.997488	0.00251189	100	3.95899e+41	0	-0.0720826	8.80853e+41	0.0327684	0	2.68812e+43	1	92.3342
56	10000000	0.996838	0.00316228	100	4.62342e+41	0	-0.0718472	1.02801e+42	0.0382429	0	2.68812e+43	1	88.378
57	10000000	0.996019	0.00398107	100	5.40005e+41	0	-0.071553	1.19971e+42	0.0446301	0	2.68812e+43	1	84.6855
58	10000000	0.994988	0.00501187	100	6.30813e+41	0	-0.0711859	1.4e+42	0.0520812	0	2.68812e+43	1	80.8037
59	10000000	0.99369	0.00630957	100	7.37042e+41	0	-0.0707285	1.63363e+42	0.0607723	0	2.68812e+43	1	76.8934
60	10000000	0.992057	0.00794328	100	8.61379e+41	0	-0.0701596	1.90608e+42	0.0709077	0	2.68812e+43	1	72.8134
