# Filename: 3Dvlt_macro_cp_Tv_Op12_P01.646_DK05e-07_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 10 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, R=8.31447
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, DK0=5e-07, a0factor=548.4207880890000, KstarA=4.14677, Kthresh=4.14677
# Parameter values: Tc0=2.17349425585161, Tc1=-0.00982499579394534, Tc2=-0.000118194448444384, Tc3=-4.36914591522034e-07, Tc4=7.39407378262721e-09
# Parameter values: rho00=145.145109496329, rho10=-0.09765396930591511, rho20=0.334163407001684, rho30=-0.446930785976304, rho40=0.181879478545246, rho01=1.74477604495583, rho11=-0.09195389931790519, rho21=0.179844560873926, rho31=-0.133606331352667, rho41=0.0410225514249919, rho02=-0.0491655379690169, rho12=0.00710698898070406, rho22=-0.008230542254959171, rho32=0.000609542602247143, rho42=0.00114916775392305, rho03=0.0013415037643754, rho13=-0.000362007479155809, rho23=0.000358809384119286, rho33=6.481839543575269e-05, rho43=-0.000104112551302631, rho04=-1.69907294147191e-05, rho14=5.53820368251513e-06, rho24=-3.15773411117433e-06, rho34=-4.99967306908062e-06, rho44=3.41331223468399e-06
# Parameter values: P=1.646, Cc=1.04085908731108, K0c=0.307086213214816, Tc=2.157
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
33	10000000	0.999984	1.58489e-05	100	1.19077e+40	0	-0.0528708	3.87758e+40	0.00144249	0	2.68812e+43	1	190.375
34	10000000	0.99998	1.99526e-05	100	1.38995e+40	0	-0.0528695	4.52615e+40	0.00168376	0	2.68812e+43	1	186.275
35	10000000	0.999975	2.51189e-05	100	1.62244e+40	0	-0.0528679	5.2832e+40	0.00196539	0	2.68812e+43	1	182.142
36	10000000	0.999968	3.16228e-05	100	1.89382e+40	0	-0.052866	6.16686e+40	0.00229412	0	2.68812e+43	1	177.985
37	10000000	0.99996	3.98107e-05	100	2.21059e+40	0	-0.0528635	7.19832e+40	0.00267783	0	2.68812e+43	1	173.76
38	10000000	0.99995	5.01187e-05	100	2.58035e+40	0	-0.0528604	8.40228e+40	0.00312571	0	2.68812e+43	1	169.556
39	10000000	0.999937	6.30957e-05	100	3.01197e+40	0	-0.0528564	9.80761e+40	0.0036485	0	2.68812e+43	1	165.364
40	10000000	0.999921	7.94328e-05	100	3.51579e+40	0	-0.0528515	1.1448e+41	0.00425873	0	2.68812e+43	1	161.192
41	10000000	0.9999	0.0001	100	4.10389e+40	0	-0.0528452	1.33626e+41	0.004971	0	2.68812e+43	1	156.894
42	10000000	0.999874	0.000125893	100	4.79037e+40	0	-0.0528374	1.55975e+41	0.00580238	0	2.68812e+43	1	152.647
43	10000000	0.999842	0.000158489	100	5.59171e+40	0	-0.0528275	1.8206e+41	0.00677278	0	2.68812e+43	1	148.377
44	10000000	0.9998	0.000199526	100	6.52712e+40	0	-0.0528151	2.12508e+41	0.00790544	0	2.68812e+43	1	144.084
45	10000000	0.999749	0.000251189	100	7.61904e+40	0	-0.0527995	2.48045e+41	0.00922747	0	2.68812e+43	1	139.835
46	10000000	0.999684	0.000316228	100	8.89369e+40	0	-0.0527799	2.89524e+41	0.0107705	0	2.68812e+43	1	135.543
47	10000000	0.999602	0.000398107	100	1.03817e+41	0	-0.0527552	3.37935e+41	0.0125714	0	2.68812e+43	1	131.178
48	10000000	0.999499	0.000501187	100	1.21187e+41	0	-0.0527241	3.94437e+41	0.0146733	0	2.68812e+43	1	126.835
49	10000000	0.999369	0.000630957	100	1.41465e+41	0	-0.0526851	4.60378e+41	0.0171264	0	2.68812e+43	1	122.477
50	10000000	0.999206	0.000794328	100	1.65139e+41	0	-0.052636	5.37334e+41	0.0199892	0	2.68812e+43	1	118.111
51	10000000	0.999	0.001	100	1.92778e+41	0	-0.0525744	6.27138e+41	0.02333	0	2.68812e+43	1	113.8
52	10000000	0.998741	0.00125893	100	2.25049e+41	0	-0.0524971	7.3193e+41	0.0272283	0	2.68812e+43	1	109.307
53	10000000	0.998415	0.00158489	100	2.62729e+41	0	-0.0524001	8.54199e+41	0.0317769	0	2.68812e+43	1	104.942
54	10000000	0.998005	0.00199526	100	3.0673e+41	0	-0.0522786	9.96846e+41	0.0370834	0	2.68812e+43	1	100.483
55	10000000	0.997488	0.00251189	100	3.58116e+41	0	-0.0521263	1.16324e+42	0.0432736	0	2.68812e+43	1	96.143
56	10000000	0.996838	0.00316228	100	4.18135e+41	0	-0.0519357	1.35731e+42	0.0504931	0	2.68812e+43	1	91.5773
57	10000000	0.996019	0.00398107	100	4.88248e+41	0	-0.0516975	1.58361e+42	0.0589114	0	2.68812e+43	1	87.1664
58	10000000	0.994988	0.00501187	100	5.7017e+41	0	-0.0514003	1.8474e+42	0.0687248	0	2.68812e+43	1	82.7343
59	10000000	0.99369	0.00630957	100	6.65912e+41	0	-0.05103	2.1548e+42	0.0801603	0	2.68812e+43	1	78.2002
60	10000000	0.992057	0.00794328	100	7.77842e+41	0	-0.0505695	2.51286e+42	0.0934801	0	2.68812e+43	1	73.6936
